District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Bakırköy,1.5+1,67500.0,04,0.0,3.8461538461538463,12.5,42.10526315789473
İstanbul / Bakırköy,10+1,350000.0,04,0.0,0.0,16.666666666666664,16.666666666666664
İstanbul / Bakırköy,2+1,80000.0,04,0.0,0.0,0.0,0.0
İstanbul / Bakırköy,2+2,125000.0,04,0.0,0.0,,
İstanbul / Bakırköy,2.5+1,210000.0,04,15.068493150684931,42.3728813559322,50.0,95.34883720930233
İstanbul / Bakırköy,3+1,95000.0,04,-4.040404040404041,-2.0618556701030926,-5.0,-5.0
İstanbul / Bakırköy,3+2,127500.0,04,0.0,-5.555555555555555,-5.555555555555555,-5.555555555555555
İstanbul / Bakırköy,3.5+1,90000.0,04,0.0,0.0,0.0,-25.0
İstanbul / Bakırköy,4+1,150000.0,04,-1.639344262295082,7.142857142857142,1.694915254237288,3.4482758620689653
İstanbul / Bakırköy,4+2,170000.0,04,0.0,0.0,0.0,-2.857142857142857
İstanbul / Bakırköy,4.5+1,240000.0,04,0.0,-2.0408163265306123,0.0,4.3478260869565215
İstanbul / Bakırköy,5+1,225000.0,04,1.1235955056179776,2.272727272727273,2.272727272727273,-8.16326530612245
İstanbul / Bakırköy,5+2,137500.0,04,1.8518518518518516,1.8518518518518516,0.0,1.8518518518518516
İstanbul / Bakırköy,5.5+1,460000.0,04,0.0,0.0,1.098901098901099,0.0
İstanbul / Bakırköy,6+1,285000.0,04,0.0,0.0,14.000000000000002,0.0
İstanbul / Bakırköy,6+2,280000.0,04,-6.666666666666667,-23.809523809523807,-35.63218390804598,-19.424460431654676
İstanbul / Bakırköy,7+2,310000.0,04,0.0,0.0,5.084745762711865,-34.04255319148936
İstanbul / Bakırköy,8+2,290000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,9+2,480000.0,04,0.0,0.0,0.0,-20.0
İstanbul / Bakırköy,Stüdyo (1+0),22000.0,04,-13.725490196078432,0.0,-3.296703296703297,0.0
İstanbul / Bayrampaşa,1+1,30000.0,04,0.0,13.20754716981132,15.384615384615385,15.384615384615385
İstanbul / Bayrampaşa,2+1,36000.0,04,0.0,-2.8995279838165877,1.4084507042253522,9.090909090909092
İstanbul / Bayrampaşa,2+2,60000.0,04,0.0,0.0,,
İstanbul / Bayrampaşa,3+1,51500.0,04,-2.8301886792452833,3.0,-3.7383177570093453,-9.649122807017543
İstanbul / Bayrampaşa,3+2,32500.0,04,0.0,0.0,-40.909090909090914,-45.83333333333333
İstanbul / Bayrampaşa,4+1,35000.0,04,0.0,0.0,0.0,-28.57142857142857
İstanbul / Bayrampaşa,4+2,70000.0,04,0.0,0.0,3.7037037037037033,0.0
İstanbul / Bayrampaşa,5+2,92500.0,04,0.0,-19.565217391304348,105.55555555555556,218.9655172413793
İstanbul / Bayrampaşa,Stüdyo (1+0),24000.0,04,0.0,60.0,-23.809523809523807,21.518987341772153
İstanbul / Bağcılar,1+1,33000.0,04,0.0,0.0,0.0,0.7633587786259541
İstanbul / Bağcılar,1.5+1,18000.0,04,0.0,0.0,-5.263157894736842,12.5
İstanbul / Bağcılar,2+1,42750.0,04,1.7857142857142856,6.875000000000001,12.5,20.422535211267608
İstanbul / Bağcılar,2.5+1,41750.0,04,14.383561643835616,0.0,14.383561643835616,59.04761904761905
İstanbul / Bağcılar,3+1,55000.0,04,4.761904761904762,7.8431372549019605,0.0,10.0
İstanbul / Bağcılar,3.5+1,67500.0,04,8.0,8.0,0.0,22.727272727272727
İstanbul / Bağcılar,4+1,92000.0,04,1.3774104683195594,2.793296089385475,22.666666666666664,31.428571428571427
İstanbul / Bağcılar,4.5+1,82500.0,04,0.0,17.857142857142858,3.125,3.125
İstanbul / Bağcılar,5+2,75000.0,04,0.0,0.0,0.0,0.0
İstanbul / Bağcılar,6+1,60750.0,04,0.0,0.0,0.0,834.6153846153846
İstanbul / Bağcılar,Stüdyo (1+0),25500.0,04,2.0,2.0,-0.9708737864077669,2.0
İstanbul / Başakşehir,1+1,30000.0,04,0.0,0.0,-3.225806451612903,0.0
İstanbul / Başakşehir,1.5+1,45000.0,04,0.0,0.0,4.651162790697675,3.4482758620689653
İstanbul / Başakşehir,10 Üzeri,450000.0,04,,,0.0,0.0
İstanbul / Başakşehir,2+0,12000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,2+1,37999.5,04,1.332,-0.0013157894736842105,3.4000000000000004,5.554166666666667
İstanbul / Başakşehir,2.5+1,75000.0,04,0.0,7.144387776968242,13.636363636363635,31.57894736842105
İstanbul / Başakşehir,3+1,55000.0,04,0.0,0.0,0.9174311926605505,10.0
İstanbul / Başakşehir,3+2,35000.0,04,0.0,0.0,0.0,0.0
İstanbul / Başakşehir,3.5+1,103500.0,04,0.0,-17.2,-17.2,-17.2
İstanbul / Başakşehir,4+1,85000.0,04,0.0,0.0,0.0,2.719033232628399
İstanbul / Başakşehir,4+2,120000.0,04,0.0,-4.0,0.0,4.3478260869565215
İstanbul / Başakşehir,4+3,150000.0,04,0.0,0.0,7.142857142857142,7.142857142857142
İstanbul / Başakşehir,4.5+1,95000.0,04,0.0,9.195402298850574,11.76470588235294,11.76470588235294
İstanbul / Başakşehir,5+1,137500.0,04,1.8518518518518516,1.8518518518518516,10.0,14.583333333333334
İstanbul / Başakşehir,5+2,108000.0,04,2.857142857142857,-1.8181818181818181,-1.8181818181818181,2.857142857142857
İstanbul / Başakşehir,5+3,90000.0,04,0.0,0.0,0.0,-21.73913043478261
İstanbul / Başakşehir,5.5+1,135000.0,04,0.0,-1.7824663514005092,4.287369640787949,3.8461538461538463
İstanbul / Başakşehir,6+1,167500.0,04,0.0,-10.666666666666668,-9.45945945945946,8.064516129032258
İstanbul / Başakşehir,6+2,135000.0,04,0.0,0.0,3.8461538461538463,0.0
İstanbul / Başakşehir,6+3,107500.0,04,0.0,0.0,0.0,-2.272727272727273
İstanbul / Başakşehir,7+1,175000.0,04,0.0,12.903225806451612,,
İstanbul / Başakşehir,7+2,122500.0,04,0.0,-2.0,2.083333333333333,-5.769230769230769
İstanbul / Başakşehir,8+1,180000.0,04,0.0,0.0,0.0,-28.000000000000004
İstanbul / Başakşehir,8+3,340000.0,04,0.0,0.0,0.0,0.0
İstanbul / Başakşehir,9+2,295000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,Stüdyo (1+0),30000.0,04,0.0,0.0,0.0,25.0
İstanbul / Beylikdüzü,1+1,30000.0,04,0.0016666944449074152,3.4482758620689653,2.564102564102564,7.142857142857142
İstanbul / Beylikdüzü,1.5+1,24500.0,04,0.0,-2.0,-2.0,8.88888888888889
İstanbul / Beylikdüzü,10 Üzeri,180000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beylikdüzü,2+1,35000.0,04,0.0,0.0,0.0,2.941176470588235
İstanbul / Beylikdüzü,2+2,46500.0,04,0.0,3.3333333333333335,14.814814814814813,9.411764705882353
İstanbul / Beylikdüzü,2.5+1,45000.0,04,7.142857142857142,7.142857142857142,-2.1739130434782608,-10.0
İstanbul / Beylikdüzü,3+1,45000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beylikdüzü,3+2,47000.0,04,-2.083333333333333,-1.0526315789473684,3.296703296703297,3.296703296703297
İstanbul / Beylikdüzü,3.5+1,60000.0,04,1.694915254237288,5.726872246696035,5.726872246696035,13.20754716981132
İstanbul / Beylikdüzü,4+1,57000.0,04,-8.064516129032258,-10.9375,-5.0,-5.0
İstanbul / Beylikdüzü,4+2,55000.0,04,0.0,3.7735849056603774,0.0,10.0
İstanbul / Beylikdüzü,4.5+1,65000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beylikdüzü,5+1,72000.0,04,0.0,8.679245283018867,10.76923076923077,10.76923076923077
İstanbul / Beylikdüzü,5+2,75000.0,04,4.895104895104895,13.636363636363635,0.0,-6.25
İstanbul / Beylikdüzü,5+3,135000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,6+1,107500.0,04,19.444444444444446,0.0,22.857142857142858,0.0
İstanbul / Beylikdüzü,6+2,112500.0,04,-2.1739130434782608,-10.0,-13.461538461538462,-16.666666666666664
İstanbul / Beylikdüzü,6+3,90000.0,04,0.0,0.0,0.0,-10.0
İstanbul / Beylikdüzü,6.5+1,83000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beylikdüzü,7+1,150000.0,04,0.0,25.0,25.0,50.0
İstanbul / Beylikdüzü,7+2,130000.0,04,0.0,1.9607843137254901,1.9607843137254901,-1.8867924528301887
İstanbul / Beylikdüzü,7+3,200000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beylikdüzü,8+1,130000.0,04,0.0,0.0,0.0,-16.129032258064516
İstanbul / Beylikdüzü,8+2,160000.0,04,0.0,0.0,,0.0
İstanbul / Beylikdüzü,8+3,140000.0,04,0.0,0.0,16.666666666666664,0.0
İstanbul / Beylikdüzü,Stüdyo (1+0),20000.0,04,0.0,2.564102564102564,11.11111111111111,11.11111111111111
İstanbul / Beyoğlu,1+1,40000.0,04,0.0,-1.2345679012345678,0.0,0.0
İstanbul / Beyoğlu,1.5+1,25000.0,04,8.695652173913043,8.695652173913043,-44.44444444444444,78.57142857142857
İstanbul / Beyoğlu,2+1,41500.0,04,1.2195121951219512,3.75,3.75,9.210526315789473
İstanbul / Beyoğlu,2+2,62500.0,04,0.0,0.0,45.348837209302324,47.05882352941176
İstanbul / Beyoğlu,2.5+1,135000.0,04,0.0,145.45454545454547,260.0,134.7826086956522
İstanbul / Beyoğlu,3+1,62000.0,04,1.639344262295082,4.201680672268908,12.727272727272727,3.3333333333333335
İstanbul / Beyoğlu,3+2,55000.0,04,0.0,0.0,-8.333333333333332,-30.37974683544304
İstanbul / Beyoğlu,3.5+1,117500.0,04,0.0,0.0,0.0,30.555555555555557
İstanbul / Beyoğlu,4+1,120000.0,04,11.627906976744185,24.352331606217618,27.727514635444383,26.44889357218124
İstanbul / Beyoğlu,4+2,297500.0,04,0.0,70.0,-29.166666666666668,3.0303030303030303
İstanbul / Beyoğlu,4+3,20000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beyoğlu,5+1,160000.0,04,0.0,-1.2345679012345678,61.61616161616161,-3.0303030303030303
İstanbul / Beyoğlu,5+2,95000.0,04,0.0,-5.0,-5.0,-9.523809523809524
İstanbul / Beyoğlu,6+1,90000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beyoğlu,6+2,485000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beyoğlu,8+1,90000.0,04,0.0,,,
İstanbul / Beyoğlu,Stüdyo (1+0),22000.0,04,0.0,0.0,-4.3478260869565215,2.3255813953488373
İstanbul / Beşiktaş,1+1,50000.0,04,0.0,0.0,0.0,11.11111111111111
İstanbul / Beşiktaş,1.5+1,45000.0,04,12.5,-18.181818181818183,21.62162162162162,-48.57142857142857
İstanbul / Beşiktaş,10 Üzeri,625000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,10+1,315000.0,04,0.0,0.0,0.0,-7.352941176470589
İstanbul / Beşiktaş,2+1,62000.0,04,-0.8,-1.1952191235059761,0.0,3.3333333333333335
İstanbul / Beşiktaş,2+2,112500.0,04,0.0,-15.09433962264151,-31.818181818181817,-13.461538461538462
İstanbul / Beşiktaş,2.5+1,123000.0,04,-3.90625,44.70588235294118,59.74025974025974,57.692307692307686
İstanbul / Beşiktaş,3+1,95000.0,04,0.0,5.555555555555555,5.555555555555555,5.555555555555555
İstanbul / Beşiktaş,3+2,88000.0,04,0.0,0.0,-8.808290155440414,-8.808290155440414
İstanbul / Beşiktaş,3.5+1,350000.0,04,6.870229007633588,6.870229007633588,-7.894736842105263,16.666666666666664
İstanbul / Beşiktaş,4+1,250000.0,04,0.0,0.0,0.0,0.0
İstanbul / Beşiktaş,4+2,260000.0,04,-3.7037037037037033,-2.803738317757009,10.874200426439232,13.043478260869565
İstanbul / Beşiktaş,4+4,200000.0,04,0.0,,,
İstanbul / Beşiktaş,4.5+1,450000.0,04,0.0,-1.098901098901099,2.272727272727273,1.1235955056179776
İstanbul / Beşiktaş,5+1,161500.0,04,-7.7142857142857135,5.901639344262295,2.5396825396825395,-32.708333333333336
İstanbul / Beşiktaş,5+2,242500.0,04,-11.818181818181818,-29.1970802919708,-62.2568093385214,3.411513859275053
İstanbul / Beşiktaş,5+3,650000.0,04,0.0,0.0,9.70464135021097,
İstanbul / Beşiktaş,5.5+1,1325000.0,04,0.0,,0.0,0.0
İstanbul / Beşiktaş,6+1,500000.0,04,0.0,0.0,-12.280701754385964,0.0
İstanbul / Beşiktaş,6+2,600000.0,04,0.0,0.0,114.28571428571428,200.0
İstanbul / Beşiktaş,7+1,205500.0,04,0.0,0.0,-48.625,-0.48426150121065376
İstanbul / Beşiktaş,7+2,380000.0,04,0.0,26.666666666666668,0.0,31.03448275862069
İstanbul / Beşiktaş,8+1,352500.0,04,0.0,2250.0,0.0,0.0
İstanbul / Beşiktaş,Stüdyo (1+0),25000.0,04,0.0,-3.8461538461538463,0.0,4.166666666666666
İstanbul / Büyükçekmece,1+1,32500.0,04,6.557377049180328,1.5625,7.43801652892562,16.071428571428573
İstanbul / Büyükçekmece,1.5+1,32000.0,04,0.0,0.0,0.0,16.363636363636363
İstanbul / Büyükçekmece,10 Üzeri,300000.0,04,0.0,0.0,0.0,100.0
İstanbul / Büyükçekmece,10+2,345000.0,04,146.42857142857142,23.214285714285715,0.0,23.214285714285715
İstanbul / Büyükçekmece,2+1,32000.0,04,0.0,6.666666666666667,0.0,6.666666666666667
İstanbul / Büyükçekmece,2+2,37500.0,04,0.0,-6.25,-6.25,
İstanbul / Büyükçekmece,2.5+1,37500.0,04,0.0,-21.052631578947366,-16.666666666666664,1.3513513513513513
İstanbul / Büyükçekmece,3+1,50000.0,04,0.0,0.0,0.0,11.11111111111111
İstanbul / Büyükçekmece,3+2,60000.0,04,4.3478260869565215,9.090909090909092,9.090909090909092,13.20754716981132
İstanbul / Büyükçekmece,3.5+1,75000.0,04,0.0,0.0,50.0,50.0
İstanbul / Büyükçekmece,4+1,80125.0,04,-0.1557632398753894,-0.1557632398753894,6.833333333333333,6.833333333333333
İstanbul / Büyükçekmece,4+2,75000.0,04,0.0,15.384615384615385,15.384615384615385,23.15270935960591
İstanbul / Büyükçekmece,4+3,59000.0,04,0.0,0.0,0.0,-1.6666666666666667
İstanbul / Büyükçekmece,4.5+1,90000.0,04,0.0,-20.0,0.0,-18.181818181818183
İstanbul / Büyükçekmece,4.5+2,360000.0,04,0.0,,,
İstanbul / Büyükçekmece,5+1,160000.0,04,-5.88235294117647,0.0,6.666666666666667,6.666666666666667
İstanbul / Büyükçekmece,5+2,100000.0,04,0.0,-4.761904761904762,11.11111111111111,11.11111111111111
İstanbul / Büyükçekmece,5.5+1,145000.0,04,0.0,0.0,1.7543859649122806,1.7543859649122806
İstanbul / Büyükçekmece,6+1,237500.0,04,0.0,-5.0,-1.0416666666666665,6.741573033707865
İstanbul / Büyükçekmece,6+2,120000.0,04,-5.88235294117647,-11.11111111111111,-20.0,-11.11111111111111
İstanbul / Büyükçekmece,7+1,120000.0,04,0.0,-40.0,-40.0,-52.0
İstanbul / Büyükçekmece,7+2,170000.0,04,6.25,9.67741935483871,4.615384615384616,-13.924050632911392
İstanbul / Büyükçekmece,7+3,185000.0,04,2.7777777777777777,5.714285714285714,5.714285714285714,19.35483870967742
İstanbul / Büyükçekmece,8+1,300000.0,04,0.0,15.384615384615385,15.384615384615385,-18.91891891891892
İstanbul / Büyükçekmece,8+2,347500.0,04,0.0,0.7246376811594203,24.107142857142858,17.796610169491526
İstanbul / Büyükçekmece,8+3,170000.0,04,0.0,0.0,0.0,51.11111111111111
İstanbul / Büyükçekmece,8+4,150000.0,04,0.0,0.0,,
İstanbul / Büyükçekmece,9+1,240000.0,04,0.0,0.0,-31.428571428571427,-31.428571428571427
İstanbul / Büyükçekmece,9+2,370000.0,04,23.333333333333332,23.333333333333332,23.333333333333332,64.44444444444444
İstanbul / Büyükçekmece,9+5,650000.0,04,0.0,0.0,0.0,0.0
İstanbul / Büyükçekmece,Stüdyo (1+0),22000.0,04,0.0,-12.0,-12.0,-12.0
İstanbul / Esenler,1+1,21000.0,04,-2.3255813953488373,-16.0,5.0,23.52941176470588
İstanbul / Esenler,2+0,23000.0,04,0.0,4.545454545454546,,
İstanbul / Esenler,2+1,27500.0,04,0.0,-8.333333333333332,1.8518518518518516,10.0
İstanbul / Esenler,2.5+1,23500.0,04,-6.0,-6.0,,
İstanbul / Esenler,3+1,46000.0,04,-2.127659574468085,16.455696202531644,8.235294117647058,14.285714285714285
İstanbul / Esenler,4+1,79000.0,04,0.0,-1.25,57.99999999999999,57.99999999999999
İstanbul / Esenler,Stüdyo (1+0),27750.0,04,0.0,81.9672131147541,0.9090909090909091,58.57142857142858
İstanbul / Esenyurt,1+1,20000.0,04,0.0,0.0,0.0,0.0
İstanbul / Esenyurt,1.5+1,24000.0,04,0.0,-4.0,0.0,4.3478260869565215
İstanbul / Esenyurt,2+0,13000.0,04,0.0,0.0,,
İstanbul / Esenyurt,2+1,22000.0,04,0.0,0.0,0.0,3.5294117647058822
İstanbul / Esenyurt,2+2,27000.0,04,0.0,11.34020618556701,6.9306930693069315,0.0
İstanbul / Esenyurt,2.5+1,38750.0,04,3.3333333333333335,1.9736842105263157,2.6490066225165565,21.09375
İstanbul / Esenyurt,3+1,33250.0,04,0.7575757575757576,0.7575757575757576,-2.2058823529411766,0.7575757575757576
İstanbul / Esenyurt,3+2,42000.0,04,0.0,20.0,20.0,25.37313432835821
İstanbul / Esenyurt,3.5+1,35000.0,04,0.0,0.0,0.0,-2.7777777777777777
İstanbul / Esenyurt,4+1,55000.0,04,0.0,0.0,0.0,10.0
İstanbul / Esenyurt,4+2,45000.0,04,0.0,0.0,0.0,25.0
İstanbul / Esenyurt,4.5+1,75000.0,04,11.11111111111111,3.4482758620689653,3.4482758620689653,-3.225806451612903
İstanbul / Esenyurt,5+1,35000.0,04,0.0,-63.1578947368421,0.0,
İstanbul / Esenyurt,5+2,75000.0,04,-16.666666666666664,-16.666666666666664,-16.201117318435752,-21.052631578947366
İstanbul / Esenyurt,5+3,120000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,6+2,72000.0,04,0.0,-24.210526315789473,-24.210526315789473,-24.210526315789473
İstanbul / Esenyurt,8+2,178500.0,04,0.0,0.0,0.0,70.0
İstanbul / Esenyurt,9+2,75000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,Stüdyo (1+0),15000.0,04,0.0,0.0,0.0,0.0
İstanbul / Eyüpsultan,1+1,45000.0,04,0.0,0.0,-2.1739130434782608,0.0
İstanbul / Eyüpsultan,1.5+1,25750.0,04,-0.9615384615384616,-0.9615384615384616,-0.9615384615384616,10.75268817204301
İstanbul / Eyüpsultan,2+1,45000.0,04,1.1235955056179776,5.263157894736842,2.272727272727273,12.852664576802509
İstanbul / Eyüpsultan,2+2,51875.0,04,0.0,13.387978142076504,14.325068870523417,8.355091383812011
İstanbul / Eyüpsultan,2.5+1,85000.0,04,0.0,0.0,0.0,13.333333333333334
İstanbul / Eyüpsultan,3+0,57500.0,04,0.0,,,
İstanbul / Eyüpsultan,3+1,105000.0,04,0.0,1.4492753623188406,5.0,10.526315789473683
İstanbul / Eyüpsultan,3+2,65000.0,04,6.122448979591836,13.043478260869565,23.22274881516588,42.857142857142854
İstanbul / Eyüpsultan,3.5+1,145000.0,04,0.0,0.0,0.0,-2.684563758389262
İstanbul / Eyüpsultan,4+0,80000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,4+1,130000.0,04,4.0,0.0,0.0,0.0
İstanbul / Eyüpsultan,4+2,140000.0,04,40.0,-6.666666666666667,-45.63106796116505,1.6333938294010888
İstanbul / Eyüpsultan,4.5+1,220000.0,04,4.761904761904762,10.0,10.0,4.761904761904762
İstanbul / Eyüpsultan,5+1,225000.0,04,-6.05427974947808,5.88235294117647,0.0,76.47058823529412
İstanbul / Eyüpsultan,5+2,360000.0,04,2.857142857142857,5.88235294117647,5.88235294117647,89.47368421052632
İstanbul / Eyüpsultan,5.5+1,300000.0,04,0.0,0.0,-4.0,-7.6923076923076925
İstanbul / Eyüpsultan,6+1,320000.0,04,6.666666666666667,3.225806451612903,6.666666666666667,16.363636363636363
İstanbul / Eyüpsultan,6+2,362500.0,04,0.0,7.806691449814126,0.0,-0.684931506849315
İstanbul / Eyüpsultan,7+1,115000.0,04,0.0,9.523809523809524,9.523809523809524,9.523809523809524
İstanbul / Eyüpsultan,8+1,625000.0,04,0.0,-36.708860759493675,-36.708860759493675,-36.708860759493675
İstanbul / Eyüpsultan,8+2,1225000.0,04,0.0,0.0,0.0,0.0
İstanbul / Eyüpsultan,8+3,485000.0,04,0.0,0.0,-3.0,-3.0
İstanbul / Eyüpsultan,9+1,1350000.0,04,0.0,0.0,,34.32835820895522
İstanbul / Eyüpsultan,Stüdyo (1+0),28500.0,04,5.555555555555555,1.7857142857142856,1.7857142857142856,5.555555555555555
İstanbul / Fatih,1+1,25000.0,04,0.0,0.0,0.0,11.11111111111111
İstanbul / Fatih,1.5+1,25000.0,04,0.0,-4.761904761904762,-9.90990990990991,2.0408163265306123
İstanbul / Fatih,10 Üzeri,29000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,2+0,26500.0,04,-2.7522935779816518,-8.620689655172415,12.76595744680851,20.454545454545457
İstanbul / Fatih,2+1,35000.0,04,0.0,0.0,9.375,16.666666666666664
İstanbul / Fatih,2+2,120000.0,04,0.0,60.0,263.6363636363636,87.5
İstanbul / Fatih,2.5+1,40000.0,04,0.0,0.0,14.285714285714285,23.076923076923077
İstanbul / Fatih,3+1,45000.0,04,0.0,0.0,-8.16326530612245,1.1235955056179776
İstanbul / Fatih,3+2,75000.0,04,,33.92857142857143,63.04347826086957,63.04347826086957
İstanbul / Fatih,3.5+1,43000.0,04,0.0,22.857142857142858,22.857142857142858,22.857142857142858
İstanbul / Fatih,4+0,15000.0,04,0.0,0.0,0.0,0.0
İstanbul / Fatih,4+1,60000.0,04,0.0,0.0,0.0,0.0
İstanbul / Fatih,4+2,87500.0,04,75.0,0.0,-2.7777777777777777,-2.7777777777777777
İstanbul / Fatih,5+1,85000.0,04,0.0,13.333333333333334,18.88111888111888,18.88111888111888
İstanbul / Fatih,5+2,125000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,5+4,66000.0,04,0.0,-45.0,-45.0,1.5384615384615385
