product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Arnavutköy - 1+1,23800.0,4,0.4219409282700421,1.276595744680851,-0.8333333333333334,8.181818181818182
İstanbul / Arnavutköy - 1.5+1,20000.0,4,0.0,0.0,-20.0,-20.0
İstanbul / Arnavutköy - 2+0,15250.0,4,0.0,-1.6129032258064515,0.0,3.389830508474576
İstanbul / Arnavutköy - 2+1,25000.0,4,0.0,0.0,0.0,6.382978723404255
İstanbul / Arnavutköy - 2+2,35300.0,4,4.747774480712167,-1.9444444444444444,23.859649122807017,17.666666666666668
İstanbul / Arnavutköy - 2.5+1,25000.0,4,0.0,0.0,0.0,38.88888888888889
İstanbul / Arnavutköy - 3+1,34700.0,4,-0.2873563218390804,1.313868613138686,2.0588235294117645,7.596899224806202
İstanbul / Arnavutköy - 3+2,37000.0,4,2.209944751381215,-3.771131339401821,-7.5,0.0
İstanbul / Arnavutköy - 3+3,41000.0,4,0.0,0.0,-12.76595744680851,
İstanbul / Arnavutköy - 3.5+1,55000.0,4,0.0,0.0,0.0,-1.7857142857142856
İstanbul / Arnavutköy - 4+1,47000.0,4,2.1739130434782608,-4.568527918781726,-18.26086956521739,-2.5906735751295336
İstanbul / Arnavutköy - 4+2,46150.0,4,-2.431289640591966,2.555555555555556,15.375,16.835443037974684
İstanbul / Arnavutköy - 4+3,65000.0,4,0.0,,,
İstanbul / Arnavutköy - 4.5+1,60000.0,4,0.0,,,
İstanbul / Arnavutköy - 5+1,48300.0,4,-6.5764023210831715,-12.181818181818182,-25.692307692307693,-10.555555555555555
İstanbul / Arnavutköy - 5+2,121000.0,4,0.0,-28.823529411764703,72.85714285714285,89.0625
İstanbul / Arnavutköy - 5+3,110000.0,4,0.0,0.0,0.0,
İstanbul / Arnavutköy - 6+1,160000.0,4,0.0,0.0,29.03225806451613,39.130434782608695
İstanbul / Arnavutköy - 6+2,136700.0,4,-1.1569052783803326,-19.58823529411765,-19.58823529411765,-29.897435897435894
İstanbul / Arnavutköy - 7+1,210800.0,4,-0.4016064257028112,-23.345454545454544,,
İstanbul / Arnavutköy - Stüdyo (1+0),18000.0,4,-5.263157894736842,-5.263157894736842,-10.0,-5.263157894736842
İstanbul / Avcılar - 1+1,30000.0,4,0.0,0.0,3.4482758620689653,4.166666666666666
İstanbul / Avcılar - 1.5+1,24700.0,4,10.762331838565023,23.5,,
İstanbul / Avcılar - 2+0,12600.0,4,0.0,-31.147540983606557,-31.147540983606557,
İstanbul / Avcılar - 2+1,37700.0,4,-0.2645502645502645,1.891891891891892,4.722222222222222,4.722222222222222
İstanbul / Avcılar - 2+2,45000.0,4,0.0,,,73.07692307692307
İstanbul / Avcılar - 2.5+1,21000.0,4,0.0,,-44.73684210526316,-53.333333333333336
