product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Arnavutköy - 1+1,23500.0,4,-2.083333333333333,6.8181818181818175,6.8181818181818175,17.5
İstanbul / Arnavutköy - 1.5+1,25000.0,4,-12.280701754385964,0.0,0.0,0.0
İstanbul / Arnavutköy - 10 Üzeri,17500.0,4,,,,
İstanbul / Arnavutköy - 2+0,15500.0,4,0.0,0.0,5.084745762711865,3.3333333333333335
İstanbul / Arnavutköy - 2+1,24000.0,4,-3.998079961599231,-2.0408163265306123,0.0,-2.0408163265306123
İstanbul / Arnavutköy - 2+2,27000.0,4,-5.263157894736842,-8.47457627118644,-10.0,-24.475524475524477
İstanbul / Arnavutköy - 2.5+1,25000.0,4,0.0,-9.090909090909092,38.88888888888889,
İstanbul / Arnavutköy - 3+1,34000.0,4,3.0303030303030303,0.0,6.25,13.333333333333334
İstanbul / Arnavutköy - 3+2,40000.0,4,0.0,8.108108108108109,8.108108108108109,29.03225806451613
İstanbul / Arnavutköy - 3+3,47000.0,4,,17.5,,
İstanbul / Arnavutköy - 3.5+1,56000.0,4,0.0,0.0,1.818181818181818,12.0
İstanbul / Arnavutköy - 4+1,50000.0,4,-13.043478260869565,4.166666666666666,2.0408163265306123,0.0
İstanbul / Arnavutköy - 4+2,40000.0,4,-5.88235294117647,1.2658227848101269,2.564102564102564,3.896103896103896
İstanbul / Arnavutköy - 5+1,72500.0,4,11.538461538461538,31.818181818181817,34.25925925925926,65.71428571428571
İstanbul / Arnavutköy - 5+2,75000.0,4,-35.3448275862069,-35.3448275862069,-34.78260869565217,20.967741935483872
İstanbul / Arnavutköy - 6+1,124000.0,4,2.05761316872428,-22.5,7.82608695652174,-30.140845070422532
İstanbul / Arnavutköy - 6+2,170000.0,4,-8.108108108108109,-12.82051282051282,36.0,82.79569892473118
İstanbul / Arnavutköy - 8+3,200000.0,4,0.0,0.0,0.0,0.0
İstanbul / Arnavutköy - 9+1,85000.0,4,0.0,0.0,0.0,0.0
İstanbul / Arnavutköy - Stüdyo (1+0),20000.0,4,0.0,11.11111111111111,0.0,0.0
