District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Arnavutköy,1+1,20000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,2+1,23000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,2+2,31500.0,04,75.0,0.0,,
İstanbul / Arnavutköy,3+1,30000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,3+2,32000.0,04,6.666666666666667,0.0,,
İstanbul / Arnavutköy,3.5+1,42500.0,04,0.0,-10.526315789473683,,
İstanbul / Arnavutköy,4+1,47500.0,04,-0.5235602094240838,-0.5235602094240838,,
İstanbul / Arnavutköy,4+2,40000.0,04,3.896103896103896,-4.761904761904762,,
İstanbul / Arnavutköy,5+1,60000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,5+2,150000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,6+1,170000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,6+2,150000.0,04,0.0,23.456790123456788,,
İstanbul / Arnavutköy,7+3,90000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,8+3,200000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,9+1,85000.0,04,0.0,0.0,,
İstanbul / Arnavutköy,Stüdyo (1+0),20000.0,04,0.0,0.0,,
İstanbul / Avcılar,1+1,28000.0,04,-6.666666666666667,0.0,,
İstanbul / Avcılar,2+0,10800.0,04,-14.285714285714285,-14.285714285714285,,
İstanbul / Avcılar,2+1,31000.0,04,1.639344262295082,-3.125,,
İstanbul / Avcılar,2+2,50000.0,04,0.0,0.0,,
İstanbul / Avcılar,3+1,46750.0,04,0.0,-0.5319148936170213,,
İstanbul / Avcılar,3+2,41000.0,04,-2.380952380952381,-10.869565217391305,,
İstanbul / Avcılar,3.5+1,25000.0,04,0.0,,,
İstanbul / Avcılar,4+1,61500.0,04,-2.380952380952381,-1.2048192771084338,,
İstanbul / Avcılar,4+2,50000.0,04,-9.090909090909092,-9.090909090909092,,
İstanbul / Avcılar,5+1,40000.0,04,-60.0,-11.11111111111111,,
İstanbul / Avcılar,5+2,43000.0,04,-63.0901287553648,13.157894736842104,,
İstanbul / Avcılar,5.5+1,110000.0,04,0.0,0.0,,
İstanbul / Avcılar,6+2,180000.0,04,0.0,0.0,,
İstanbul / Avcılar,Stüdyo (1+0),15250.0,04,12.962962962962962,-4.6875,,
