District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Bahçelievler,1.5+1,57500.0,04,4.545454545454546,76.92307692307693,98.27586206896551,
İstanbul / Bahçelievler,2+0,7000.0,04,0.0,0.0,0.0,
İstanbul / Bahçelievler,2+1,40750.0,04,-5.232558139534884,1.875,1.875,
İstanbul / Bahçelievler,2+2,80000.0,04,0.0,23.076923076923077,23.076923076923077,
İstanbul / Bahçelievler,2.5+1,51000.0,04,-7.2727272727272725,-12.068965517241379,-12.068965517241379,
İstanbul / Bahçelievler,3+0,10000.0,04,0.0,,,
İstanbul / Bahçelievler,3+1,55000.0,04,0.0,0.0,10.0,
İstanbul / Bahçelievler,3+2,83000.0,04,0.0,10.666666666666668,10.666666666666668,
İstanbul / Bahçelievler,3.5+1,105000.0,04,2.4390243902439024,2.4390243902439024,9.947643979057592,
İstanbul / Bahçelievler,4+1,100000.0,04,-4.761904761904762,0.0,5.263157894736842,
İstanbul / Bahçelievler,4+2,105000.0,04,0.0,7.142857142857142,85.02202643171806,
İstanbul / Bahçelievler,4+3,60000.0,04,0.0,0.0,,
İstanbul / Bahçelievler,4.5+1,115000.0,04,0.0,-4.166666666666666,-8.0,
İstanbul / Bahçelievler,5+1,82500.0,04,0.0,37.5,-21.428571428571427,
İstanbul / Bahçelievler,5+2,120000.0,04,0.0,-4.0,-5.88235294117647,
İstanbul / Bahçelievler,6+2,125000.0,04,0.0,0.0,0.0,
İstanbul / Bahçelievler,7+1,85000.0,04,0.0,,,
İstanbul / Bahçelievler,Stüdyo (1+0),25500.0,04,0.9900990099009901,0.0,6.25,
İstanbul / Bakırköy,1+1,45000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,1.5+1,60000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,10+1,300000.0,04,0.0,,,
İstanbul / Bakırköy,2+1,72250.0,04,0.3472222222222222,-0.3448275862068966,3.214285714285714,
İstanbul / Bakırköy,2.5+1,147500.0,04,0.0,-4.838709677419355,-4.838709677419355,
İstanbul / Bakırköy,3+1,95000.0,04,0.0,0.0,5.555555555555555,
İstanbul / Bakırköy,3+2,140000.0,04,0.0,1.8181818181818181,1.8181818181818181,
İstanbul / Bakırköy,3.5+1,87500.0,04,4.477611940298507,-0.2849002849002849,2.941176470588235,
İstanbul / Bakırköy,4+1,130000.0,04,0.0,8.333333333333332,0.0,
İstanbul / Bakırköy,4+2,170000.0,04,-6.8493150684931505,-12.82051282051282,0.0,
İstanbul / Bakırköy,4.5+1,222500.0,04,0.0,-7.291666666666667,8.536585365853659,
İstanbul / Bakırköy,5+1,200000.0,04,3.896103896103896,-4.761904761904762,-9.090909090909092,
İstanbul / Bakırköy,5+2,137500.0,04,1.8518518518518516,0.0,-5.172413793103448,
İstanbul / Bakırköy,5.5+1,480000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,6+1,320000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,6+2,305000.0,04,17.307692307692307,17.307692307692307,60.526315789473685,
İstanbul / Bakırköy,7+2,470000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,8+1,90000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,8+2,290000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,9+2,600000.0,04,0.0,0.0,0.0,
İstanbul / Bakırköy,Stüdyo (1+0),17750.0,04,-2.73972602739726,26.785714285714285,31.48148148148148,
İstanbul / Bayrampaşa,1+1,26000.0,04,0.0,4.0,0.9708737864077669,
İstanbul / Bayrampaşa,1.5+1,27000.0,04,0.0,-3.571428571428571,17.391304347826086,
İstanbul / Bayrampaşa,2+0,20000.0,04,0.0,,,
İstanbul / Bayrampaşa,2+1,33000.0,04,-1.4925373134328357,3.125,3.125,
İstanbul / Bayrampaşa,2+2,55000.0,04,0.0,0.0,2.803738317757009,
İstanbul / Bayrampaşa,3+1,55000.0,04,-1.7857142857142856,-2.6548672566371683,4.761904761904762,
İstanbul / Bayrampaşa,3+2,60000.0,04,0.0,4.3478260869565215,0.0,
İstanbul / Bayrampaşa,4+1,82000.0,04,22.388059701492537,22.388059701492537,56.19047619047619,
İstanbul / Bayrampaşa,4+2,70000.0,04,0.0,27.27272727272727,29.629629629629626,
İstanbul / Bayrampaşa,4+3,10000.0,04,0.0,0.0,0.0,
İstanbul / Bayrampaşa,5+1,38000.0,04,5.555555555555555,5.555555555555555,5.555555555555555,
İstanbul / Bayrampaşa,5+2,56000.0,04,0.0,0.0,0.0,
İstanbul / Bayrampaşa,Stüdyo (1+0),27500.0,04,0.0,-13.385826771653544,0.0,
İstanbul / Bağcılar,1+1,32000.0,04,0.0,0.0,6.666666666666667,
İstanbul / Bağcılar,1.5+1,16000.0,04,0.0,-11.11111111111111,-20.0,
İstanbul / Bağcılar,2+0,18500.0,04,,,,
İstanbul / Bağcılar,2+1,33375.0,04,-4.642857142857143,1.1363636363636365,11.25,
İstanbul / Bağcılar,2+2,35000.0,04,0.0,0.0,,
İstanbul / Bağcılar,2.5+1,32500.0,04,0.0,-18.238993710691823,-18.238993710691823,
İstanbul / Bağcılar,3+1,45500.0,04,0.0,-3.1914893617021276,-7.142857142857142,
İstanbul / Bağcılar,3+2,50000.0,04,0.0,0.0,-15.966386554621847,
İstanbul / Bağcılar,3.5+1,55000.0,04,0.0,-4.3478260869565215,0.0,
İstanbul / Bağcılar,4+1,70000.0,04,0.0,0.0,-9.67741935483871,
İstanbul / Bağcılar,4+2,53000.0,04,0.0,6.0,,
İstanbul / Bağcılar,4.5+1,95000.0,04,0.0,15.151515151515152,35.714285714285715,
İstanbul / Bağcılar,6+1,6500.0,04,0.0,0.0,0.0,
İstanbul / Bağcılar,Stüdyo (1+0),25000.0,04,0.0,0.002000040000800016,-0.9900990099009901,
İstanbul / Başakşehir,1+1,30000.0,04,0.0,3.4482758620689653,7.142857142857142,
İstanbul / Başakşehir,1.5+1,50000.0,04,0.0,0.0,11.11111111111111,
İstanbul / Başakşehir,10 Üzeri,450000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,2+1,35000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,2+2,16600.0,04,0.0,-0.5988023952095809,,
İstanbul / Başakşehir,2.5+1,70000.0,04,0.0,7.6923076923076925,0.0,
İstanbul / Başakşehir,3+1,50000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,3+2,35000.0,04,2.941176470588235,0.0,0.0,
İstanbul / Başakşehir,3.5+1,100000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,4+1,82500.0,04,3.125,3.125,-2.941176470588235,
İstanbul / Başakşehir,4+2,100000.0,04,-4.761904761904762,0.0,-4.761904761904762,
İstanbul / Başakşehir,4+3,140000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,4.5+1,86500.0,04,1.1695906432748537,1.1695906432748537,-1.7045454545454544,
İstanbul / Başakşehir,5+1,120000.0,04,2.127659574468085,4.3478260869565215,4.3478260869565215,
İstanbul / Başakşehir,5+2,100000.0,04,-2.4390243902439024,0.0,0.0,
İstanbul / Başakşehir,5+3,115000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,5.5+1,135000.0,04,,0.0,8.0,
İstanbul / Başakşehir,6+1,180000.0,04,7.462686567164178,100.0,100.0,
İstanbul / Başakşehir,6+2,135000.0,04,-3.571428571428571,-3.571428571428571,-3.536977491961415,
İstanbul / Başakşehir,6+3,110000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,7+2,120000.0,04,9.090909090909092,0.0,-7.6923076923076925,
İstanbul / Başakşehir,8+1,250000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,8+3,350000.0,04,0.0,-5.405405405405405,-5.405405405405405,
İstanbul / Başakşehir,Stüdyo (1+0),18250.0,04,-27.0,0.0,-33.63636363636363,
İstanbul / Beylikdüzü,1+1,27000.0,04,0.0,1.8867924528301887,3.8461538461538463,
İstanbul / Beylikdüzü,1.5+1,21000.0,04,0.0,0.0,-16.0,
İstanbul / Beylikdüzü,10 Üzeri,180000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,2+0,25000.0,04,0.0,,,
İstanbul / Beylikdüzü,2+1,33000.0,04,-1.4925373134328357,-5.714285714285714,0.0,
İstanbul / Beylikdüzü,2+2,42500.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,2.5+1,26000.0,04,-35.0,-35.0,,
İstanbul / Beylikdüzü,3+1,45000.0,04,0.0,0.0,2.272727272727273,
İstanbul / Beylikdüzü,3+2,45000.0,04,0.0,0.0,3.4482758620689653,
İstanbul / Beylikdüzü,3.5+1,53000.0,04,1.9230769230769231,0.9523809523809524,0.0,
İstanbul / Beylikdüzü,4+1,60000.0,04,0.0,0.0,0.8403361344537815,
İstanbul / Beylikdüzü,4+2,48000.0,04,1.0526315789473684,0.5235602094240838,-4.0,
İstanbul / Beylikdüzü,4.5+1,61000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,5+1,70000.0,04,3.7037037037037033,0.0,-15.151515151515152,
İstanbul / Beylikdüzü,5+2,77500.0,04,3.3333333333333335,13.138686131386862,17.424242424242426,
İstanbul / Beylikdüzü,6+1,90000.0,04,0.0,0.0,7.784431137724551,
İstanbul / Beylikdüzü,6+2,138000.0,04,0.0,-4.827586206896552,8.235294117647058,
İstanbul / Beylikdüzü,6+3,100000.0,04,0.0,-4.761904761904762,-9.090909090909092,
İstanbul / Beylikdüzü,6.5+1,85000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,7+1,97500.0,04,-2.5,-2.5,-11.363636363636363,
İstanbul / Beylikdüzü,7+2,132500.0,04,-1.8518518518518516,0.0,-2.93040293040293,
İstanbul / Beylikdüzü,7+3,215000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,8+1,155000.0,04,0.0,0.0,,
İstanbul / Beylikdüzü,8+2,160000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,8+3,140000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,Stüdyo (1+0),17000.0,04,0.0,0.0,3.0303030303030303,
İstanbul / Beyoğlu,1+1,40000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,1.5+1,31750.0,04,0.0,4.098360655737705,47.674418604651166,
İstanbul / Beyoğlu,2+0,22000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,2+1,37000.0,04,1.36986301369863,-2.631578947368421,-1.3333333333333335,
İstanbul / Beyoğlu,2+2,35000.0,04,0.0,9.375,-12.5,
İstanbul / Beyoğlu,2.5+1,55000.0,04,0.0,0.0,-8.333333333333332,
İstanbul / Beyoğlu,3+1,65000.0,04,-5.797101449275362,-7.142857142857142,-10.95890410958904,
İstanbul / Beyoğlu,3+2,61500.0,04,2.5,0.0,0.0,
İstanbul / Beyoğlu,3.5+1,90000.0,04,0.0,5.88235294117647,109.30232558139534,
İstanbul / Beyoğlu,4+1,94900.0,04,0.0,-7.414634146341463,-11.679851093531875,
İstanbul / Beyoğlu,4+2,520000.0,04,0.0,0.0,160.0,
İstanbul / Beyoğlu,4+3,20000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,4.5+1,65000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,5+1,167500.0,04,0.0,-25.555555555555554,-25.555555555555554,
İstanbul / Beyoğlu,5+2,110000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,6+2,485000.0,04,,,,
İstanbul / Beyoğlu,Stüdyo (1+0),20000.0,04,-4.761904761904762,0.0,0.0,
İstanbul / Beşiktaş,1+1,45000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,1.5+1,95000.0,04,0.0,-51.28205128205128,-34.48275862068966,
İstanbul / Beşiktaş,10+1,350000.0,04,0.0,2.941176470588235,6.0606060606060606,
İstanbul / Beşiktaş,2+0,35500.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,2+1,60000.0,04,0.0,0.0,-3.225806451612903,
İstanbul / Beşiktaş,2+2,130000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,2.5+1,85000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,3+1,82750.0,04,-2.6470588235294117,-2.6470588235294117,-2.6470588235294117,
İstanbul / Beşiktaş,3+2,105000.0,04,8.808290155440414,19.318181818181817,8.808290155440414,
İstanbul / Beşiktaş,3.5+1,295000.0,04,0.8547008547008548,0.8547008547008548,-23.376623376623375,
İstanbul / Beşiktaş,4+0,275000.0,04,-4.3478260869565215,0.0,0.0,
İstanbul / Beşiktaş,4+1,250000.0,04,4.166666666666666,8.695652173913043,13.636363636363635,
İstanbul / Beşiktaş,4+2,220000.0,04,25.71428571428571,2.3255813953488373,7.317073170731707,
İstanbul / Beşiktaş,4.5+1,440000.0,04,-2.2222222222222223,-3.296703296703297,-1.1235955056179776,
İstanbul / Beşiktaş,5+1,255000.0,04,2.0,2.0,-8.928571428571429,
İstanbul / Beşiktaş,5+2,650000.0,04,44.44444444444444,66.66666666666666,73.33333333333333,
İstanbul / Beşiktaş,5+3,650000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,5.5+1,709000.0,04,662.3655913978495,662.3655913978495,662.3655913978495,
İstanbul / Beşiktaş,6+1,500000.0,04,0.0,-13.043478260869565,-12.280701754385964,
İstanbul / Beşiktaş,6+2,225000.0,04,5.88235294117647,0.0,0.0,
İstanbul / Beşiktaş,7+1,206500.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,7+2,290000.0,04,0.0,-3.3333333333333335,-27.500000000000004,
İstanbul / Beşiktaş,8+1,352500.0,04,-48.91304347826087,0.0,-4.081632653061225,
İstanbul / Beşiktaş,9+4,370000.0,04,0.0,,0.0,
İstanbul / Beşiktaş,Stüdyo (1+0),21900.0,04,4.285714285714286,-4.782608695652174,4.285714285714286,
İstanbul / Büyükçekmece,1+1,28000.0,04,0.0,-1.7543859649122806,0.0,
İstanbul / Büyükçekmece,1.5+1,23000.0,04,0.0,2.2222222222222223,0.0,
İstanbul / Büyükçekmece,10 Üzeri,150000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,10+2,280000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,2+1,30000.0,04,0.0,-4.761904761904762,0.0,
İstanbul / Büyükçekmece,2.5+1,40000.0,04,-11.11111111111111,6.666666666666667,6.666666666666667,
İstanbul / Büyükçekmece,3+1,45000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,3+2,51500.0,04,3.0,11.956521739130435,9.574468085106384,
İstanbul / Büyükçekmece,3+3,60900.0,04,,,,
İstanbul / Büyükçekmece,3.5+1,50000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,4+1,72000.0,04,-4.0,0.0,-4.0,
İstanbul / Büyükçekmece,4+2,60900.0,04,0.7444168734491315,0.7444168734491315,1.5,
İstanbul / Büyükçekmece,4+3,60000.0,04,-7.6923076923076925,-7.6923076923076925,-7.6923076923076925,
İstanbul / Büyükçekmece,4.5+1,85000.0,04,0.0,3.0303030303030303,3.0303030303030303,
İstanbul / Büyükçekmece,5+1,155000.0,04,3.3333333333333335,3.3333333333333335,10.714285714285714,
İstanbul / Büyükçekmece,5+2,102500.0,04,17.142857142857142,17.142857142857142,17.142857142857142,
İstanbul / Büyükçekmece,5+3,225000.0,04,0.0,34.32835820895522,104.54545454545455,
İstanbul / Büyükçekmece,5.5+1,175000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,6+1,200000.0,04,-9.090909090909092,-4.761904761904762,8.108108108108109,
İstanbul / Büyükçekmece,6+2,130000.0,04,0.0,0.0,-1.1406844106463878,
İstanbul / Büyükçekmece,6+3,75000.0,04,0.0,0.0,15.384615384615385,
İstanbul / Büyükçekmece,7+1,242500.0,04,0.0,0.0,-3.0,
İstanbul / Büyükçekmece,7+2,197500.0,04,-5.952380952380952,-5.952380952380952,23.4375,
İstanbul / Büyükçekmece,7+3,155000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,8+1,120000.0,04,-25.0,-25.0,-25.0,
İstanbul / Büyükçekmece,8+2,250000.0,04,-16.666666666666664,-9.090909090909092,-9.090909090909092,
İstanbul / Büyükçekmece,8+3,117500.0,04,0.0,0.0,80.76923076923077,
İstanbul / Büyükçekmece,9+1,240000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,9+2,225000.0,04,0.0,-25.0,-25.0,
İstanbul / Büyükçekmece,9+5,650000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,Stüdyo (1+0),22000.0,04,0.0,4.761904761904762,18.91891891891892,
İstanbul / Esenler,1+1,17250.0,04,2.9850746268656714,3.7593984962406015,1.4705882352941175,
İstanbul / Esenler,1.5+1,16000.0,04,0.0,0.0,0.0,
İstanbul / Esenler,2+1,23500.0,04,6.8181818181818175,11.904761904761903,13.253012048192772,
İstanbul / Esenler,2+2,30000.0,04,0.0,,,
İstanbul / Esenler,3+1,39500.0,04,0.0,2.5974025974025974,6.756756756756757,
İstanbul / Esenler,3+2,26249.0,04,-2.7814814814814817,-23.36058394160584,-34.3775,
İstanbul / Esenler,4+1,50000.0,04,0.0,0.0,-25.925925925925924,
İstanbul / Esenler,4+2,45000.0,04,0.0,,25.0,
İstanbul / Esenler,Stüdyo (1+0),13000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,1+1,20000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,1.5+1,21500.0,04,2.380952380952381,-6.0109289617486334,0.0,
İstanbul / Esenyurt,2+1,20000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,2+2,35000.0,04,7.6923076923076925,0.0,42.857142857142854,
İstanbul / Esenyurt,2.5+1,38500.0,04,0.0,10.79136690647482,5.47945205479452,
İstanbul / Esenyurt,3+0,18000.0,04,0.0,0.0,-2.7027027027027026,
İstanbul / Esenyurt,3+1,32000.0,04,0.0,0.0,3.225806451612903,
İstanbul / Esenyurt,3+2,35000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,3.5+1,35000.0,04,0.0,0.0,-11.39240506329114,
İstanbul / Esenyurt,4+1,50000.0,04,0.0,0.0,-1.477832512315271,
İstanbul / Esenyurt,4+2,36000.0,04,0.0,0.0,-10.0,
İstanbul / Esenyurt,5+1,60000.0,04,50.0,9.090909090909092,67.83216783216784,
İstanbul / Esenyurt,5+2,97500.0,04,2.631578947368421,0.0,0.0,
İstanbul / Esenyurt,6+2,102500.0,04,0.0,0.0,-6.8181818181818175,
İstanbul / Esenyurt,8+2,105000.0,04,0.0,0.0,-41.17647058823529,
İstanbul / Esenyurt,Stüdyo (1+0),14000.0,04,-3.4482758620689653,-6.666666666666667,-6.666666666666667,
İstanbul / Eyüpsultan,1+1,43000.0,04,0.0,0.0,1.1764705882352942,
İstanbul / Eyüpsultan,1.5+1,20500.0,04,0.0,-13.684210526315791,0.0,
İstanbul / Eyüpsultan,2+1,39000.0,04,-2.19435736677116,2.631578947368421,5.405405405405405,
İstanbul / Eyüpsultan,2+2,47875.0,04,0.0,0.0,-26.346153846153847,
İstanbul / Eyüpsultan,2.5+1,100000.0,04,-9.090909090909092,-9.090909090909092,-9.090909090909092,
İstanbul / Eyüpsultan,3+1,89000.0,04,2.2988505747126435,5.325443786982249,-1.1111111111111112,
İstanbul / Eyüpsultan,3+2,45000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,3.5+1,145000.0,04,0.0,3.571428571428571,3.571428571428571,
İstanbul / Eyüpsultan,4+1,130000.0,04,0.0,0.0,4.0,
İstanbul / Eyüpsultan,4+2,95500.0,04,0.26246719160104987,0.5263157894736842,0.5263157894736842,
İstanbul / Eyüpsultan,4.5+1,200000.0,04,-4.761904761904762,-4.761904761904762,0.0,
İstanbul / Eyüpsultan,5+1,182500.0,04,0.0,65.9090909090909,8.955223880597014,
İstanbul / Eyüpsultan,5+2,260000.0,04,-13.333333333333334,67.74193548387096,30.0,
İstanbul / Eyüpsultan,5.5+1,190000.0,04,0.0,-45.714285714285715,-62.745098039215684,
İstanbul / Eyüpsultan,6+1,300000.0,04,0.0,-9.774436090225564,-17.80821917808219,
İstanbul / Eyüpsultan,6+2,310000.0,04,0.0,-15.068493150684931,2.479338842975207,
İstanbul / Eyüpsultan,7+1,110000.0,04,0.0,0.0,4.761904761904762,
İstanbul / Eyüpsultan,7+2,1100000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,8+1,625000.0,04,0.0,0.0,-36.708860759493675,
İstanbul / Eyüpsultan,8+2,1225000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,8+3,650000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,9+1,1250000.0,04,0.0,,,
İstanbul / Eyüpsultan,9+2,1250000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,Stüdyo (1+0),27000.0,04,0.0,-3.571428571428571,-3.571428571428571,
İstanbul / Fatih,1+1,22000.0,04,0.0,4.761904761904762,0.0,
İstanbul / Fatih,1.5+1,22000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,2+0,18500.0,04,0.0,-7.5,-11.904761904761903,
İstanbul / Fatih,2+1,30000.0,04,0.8403361344537815,0.0,0.0,
İstanbul / Fatih,2+2,64000.0,04,-1.5384615384615385,-17.419354838709676,16.363636363636363,
İstanbul / Fatih,2.5+1,30000.0,04,0.0,-3.225806451612903,-3.225806451612903,
İstanbul / Fatih,3+0,25000.0,04,0.0,0.0,,
İstanbul / Fatih,3+1,41000.0,04,1.2345679012345678,0.0,-4.651162790697675,
İstanbul / Fatih,3+2,35000.0,04,0.0,0.0,,
İstanbul / Fatih,3.5+1,35000.0,04,0.0,0.0,,
İstanbul / Fatih,4+0,15000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,4+1,75000.0,04,0.0,11.11111111111111,25.0,
İstanbul / Fatih,4+2,78500.0,04,0.0,0.0,-39.38223938223938,
İstanbul / Fatih,5+1,71500.0,04,23.275862068965516,-4.666666666666667,-9.49367088607595,
İstanbul / Fatih,5+4,12000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,6+1,190000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,7+1,60000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,8+2,100000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,Stüdyo (1+0),18000.0,04,0.0,0.0,0.0,
İstanbul / Gaziosmanpaşa,1+1,35500.0,04,-1.3888888888888888,-4.054054054054054,1.4285714285714286,
İstanbul / Gaziosmanpaşa,1.5+1,26000.0,04,20.930232558139537,23.809523809523807,44.44444444444444,
İstanbul / Gaziosmanpaşa,2+0,20000.0,04,0.0,0.0,0.0,
İstanbul / Gaziosmanpaşa,2+1,27000.0,04,0.0,1.8867924528301887,3.8461538461538463,
İstanbul / Gaziosmanpaşa,2+2,34000.0,04,0.0,1.4925373134328357,-4.225352112676056,
İstanbul / Gaziosmanpaşa,2.5+1,25000.0,04,0.0,0.0,2.0408163265306123,
İstanbul / Gaziosmanpaşa,3+0,27500.0,04,0.0,,,
İstanbul / Gaziosmanpaşa,3+1,47000.0,04,4.444444444444445,4.444444444444445,4.444444444444445,
İstanbul / Gaziosmanpaşa,3+2,32000.0,04,0.0,0.0,0.0,
İstanbul / Gaziosmanpaşa,3.5+1,37250.0,04,0.0,0.0,3.4722222222222223,
İstanbul / Gaziosmanpaşa,4+1,54000.0,04,0.0,0.0,-32.5,
İstanbul / Gaziosmanpaşa,4+2,44250.0,04,0.5681818181818182,0.5681818181818182,47.5,
İstanbul / Gaziosmanpaşa,Stüdyo (1+0),12500.0,04,-18.0327868852459,-10.714285714285714,-33.33333333333333,
İstanbul / Güngören,1+1,42000.0,04,5.0,-3.4482758620689653,5.0,
İstanbul / Güngören,2+0,32000.0,04,0.0,0.0,,
İstanbul / Güngören,2+1,40000.0,04,0.0,0.0,25.0,
İstanbul / Güngören,3+1,42500.0,04,0.0,3.0303030303030303,-5.555555555555555,
İstanbul / Güngören,4+1,61000.0,04,0.0,17.307692307692307,32.608695652173914,
İstanbul / Güngören,4+2,65000.0,04,17.117117117117118,0.0,,
İstanbul / Güngören,5+1,100000.0,04,-6.103286384976526,-7.4074074074074066,-7.4074074074074066,
İstanbul / Güngören,Stüdyo (1+0),19750.0,04,0.0,36.206896551724135,38.59649122807017,
İstanbul / Kağıthane,1+1,32000.0,04,-1.5384615384615385,0.0,6.666666666666667,
İstanbul / Kağıthane,1.5+1,28000.0,04,1.8181818181818181,7.6923076923076925,1.8181818181818181,
İstanbul / Kağıthane,2+0,27000.0,04,0.0,0.0,3.8461538461538463,
İstanbul / Kağıthane,2+1,35000.0,04,0.0,0.0,-2.7777777777777777,
İstanbul / Kağıthane,2+2,40000.0,04,0.0,-3.614457831325301,0.0,
İstanbul / Kağıthane,2.5+1,37500.0,04,0.0,-6.25,7.142857142857142,
İstanbul / Kağıthane,3+0,15000.0,04,0.0,0.0,0.0,
