product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Arnavutköy - 1+1,25000.0,4,5.263157894736842,6.382978723404255,6.382978723404255,8.695652173913043
İstanbul / Arnavutköy - 1.5+1,20000.0,4,0.0,0.0,0.0,-20.0
İstanbul / Arnavutköy - 2+0,15000.0,4,0.0,-1.639344262295082,-3.225806451612903,-3.225806451612903
İstanbul / Arnavutköy - 2+1,25000.0,4,0.0,0.0,0.0,4.166666666666666
İstanbul / Arnavutköy - 2+2,32000.0,4,0.0,0.0,-11.11111111111111,10.344827586206897
İstanbul / Arnavutköy - 3+1,34000.0,4,-0.7299270072992701,-2.857142857142857,-1.4492753623188406,0.0
İstanbul / Arnavutköy - 3+2,40000.0,4,5.960264900662252,12.676056338028168,0.0,8.108108108108109
İstanbul / Arnavutköy - 3+3,35000.0,4,0.0,-14.634146341463412,-25.53191489361702,
İstanbul / Arnavutköy - 3.5+1,55000.0,4,0.0,0.0,19.565217391304348,-1.7857142857142856
İstanbul / Arnavutköy - 4+1,45000.0,4,-6.25,0.0,-7.216494845360824,-3.225806451612903
İstanbul / Arnavutköy - 4+2,45000.0,4,0.0,-7.216494845360824,12.5,12.5
İstanbul / Arnavutköy - 4+3,65000.0,4,0.0,0.0,,
İstanbul / Arnavutköy - 4.5+1,60000.0,4,0.0,0.0,,
İstanbul / Arnavutköy - 5+1,45000.0,4,0.0,-18.181818181818183,-30.76923076923077,-18.181818181818183
İstanbul / Arnavutköy - 5+2,72000.0,4,0.0,-40.49586776859504,-4.0,-37.93103448275862
İstanbul / Arnavutköy - 5+3,110000.0,4,0.0,0.0,0.0,
İstanbul / Arnavutköy - 6+1,124000.0,4,-22.5,-22.5,-22.5,-25.970149253731343
İstanbul / Arnavutköy - 6+2,152500.0,4,0.0,8.928571428571429,-10.294117647058822,-21.794871794871796
İstanbul / Arnavutköy - 7+1,210000.0,4,0.0,-1.1764705882352942,-23.636363636363637,
İstanbul / Arnavutköy - Stüdyo (1+0),18500.0,4,8.823529411764707,-7.5,-7.5,-7.5
İstanbul / Avcılar - 1+1,29500.0,4,0.0,-1.6666666666666667,-1.6666666666666667,1.7241379310344829
İstanbul / Avcılar - 1.5+1,27000.0,4,0.0,35.0,,
İstanbul / Avcılar - 2+0,12600.0,4,-13.10344827586207,0.0,-31.147540983606557,-31.147540983606557
İstanbul / Avcılar - 2+1,37500.0,4,1.351351351351351,-1.3157894736842104,2.73972602739726,7.142857142857142
İstanbul / Avcılar - 2+2,45000.0,4,0.0,0.0,,
İstanbul / Avcılar - 2.5+1,21000.0,4,0.0,0.0,0.0,-61.111111111111114
İstanbul / Avcılar - 3+0,35000.0,4,16.666666666666664,16.666666666666664,16.666666666666664,-6.666666666666667
İstanbul / Avcılar - 3+1,49150.0,4,-1.7000000000000002,2.3958333333333335,2.3958333333333335,-0.7070707070707071
İstanbul / Avcılar - 3+2,57500.0,4,0.0,-4.166666666666666,-4.166666666666666,33.72093023255814
İstanbul / Avcılar - 4+1,67750.0,4,1.1194029850746268,1.1194029850746268,3.435114503816794,7.5396825396825395
İstanbul / Avcılar - 4+2,52000.0,4,4.0,-5.454545454545454,-5.454545454545454,1.96078431372549
İstanbul / Avcılar - 4.5+1,75000.0,4,4.895104895104895,15.384615384615383,,
İstanbul / Avcılar - 5+1,49000.0,4,0.0,13.953488372093023,6.521739130434782,16.666666666666664
İstanbul / Avcılar - 5+2,76000.0,4,-5.0,46.15384615384615,8.571428571428571,-51.746031746031754
İstanbul / Avcılar - 6+1,137500.0,4,0.0,0.0,0.0,0.0
İstanbul / Avcılar - 6+2,190000.0,4,0.0,0.0,0.0,
İstanbul / Avcılar - 7+2,150000.0,4,,,,
İstanbul / Avcılar - Stüdyo (1+0),17500.0,4,0.0,2.941176470588235,2.941176470588235,6.0606060606060606
İstanbul / Bahçelievler - 1+1,40000.0,4,-3.614457831325301,0.0,8.108108108108109,9.58904109589041
