District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İstanbul / Bayrampaşa,4+3,10000.0,04,0.0,0.0,0.0,
İstanbul / Bayrampaşa,5+1,36000.0,04,0.0,-5.263157894736842,0.0,
İstanbul / Bayrampaşa,5+2,29000.0,04,0.0,-48.214285714285715,-48.214285714285715,
İstanbul / Bayrampaşa,Stüdyo (1+0),19750.0,04,0.0,-10.227272727272728,-40.15151515151515,
İstanbul / Bağcılar,1+1,32750.0,04,0.7692307692307693,1.1583011583011582,2.34375,
İstanbul / Bağcılar,1.5+1,16000.0,04,0.0,0.0,0.0,
İstanbul / Bağcılar,2+0,18500.0,04,0.0,0.0,,
İstanbul / Bağcılar,2+1,35500.0,04,-2.73972602739726,4.411764705882353,1.4285714285714286,
İstanbul / Bağcılar,2.5+1,26250.0,04,0.0,-19.230769230769234,-33.9622641509434,
İstanbul / Bağcılar,3+1,50000.0,04,0.0,6.382978723404255,8.695652173913043,
İstanbul / Bağcılar,3+2,50000.0,04,0.0,0.0,0.0,
İstanbul / Bağcılar,3.5+1,55000.0,04,-11.29032258064516,0.0,0.0,
İstanbul / Bağcılar,4+1,70000.0,04,0.0,0.0,0.0,
İstanbul / Bağcılar,4+2,53000.0,04,0.0,-1.8518518518518516,-11.666666666666666,
İstanbul / Bağcılar,4.5+1,80000.0,04,0.0,-15.789473684210526,-3.0303030303030303,
İstanbul / Bağcılar,5+2,75000.0,04,0.0,,,
İstanbul / Bağcılar,6+1,6500.0,04,0.0,0.0,0.0,
İstanbul / Bağcılar,Stüdyo (1+0),25000.0,04,0.0,0.0,4.166666666666666,
İstanbul / Başakşehir,1+1,30000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,1.5+1,43500.0,04,0.0,-13.0,-13.0,
İstanbul / Başakşehir,10 Üzeri,450000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,2+1,36000.0,04,2.857142857142857,2.857142857142857,2.857142857142857,
İstanbul / Başakşehir,2+2,16000.0,04,-3.614457831325301,-3.614457831325301,-4.191616766467066,
İstanbul / Başakşehir,2.5+1,57000.0,04,-13.636363636363635,-21.379310344827587,-18.571428571428573,
İstanbul / Başakşehir,3+1,50000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,3+2,35000.0,04,-1.4084507042253522,1.4492753623188406,1.4492753623188406,
İstanbul / Başakşehir,3.5+1,125000.0,04,0.0,19.047619047619047,25.0,
İstanbul / Başakşehir,4+1,82750.0,04,-1.488095238095238,-0.30120481927710846,3.4375000000000004,
İstanbul / Başakşehir,4+2,115000.0,04,4.545454545454546,9.523809523809524,17.94871794871795,
İstanbul / Başakşehir,4+3,140000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,4.5+1,85000.0,04,0.0,-1.7341040462427744,0.0,
İstanbul / Başakşehir,5+1,120000.0,04,0.0,2.127659574468085,2.127659574468085,
İstanbul / Başakşehir,5+2,105000.0,04,0.0,0.0,5.0,
İstanbul / Başakşehir,5+3,115000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,5.5+1,130000.0,04,0.0,-3.7037037037037033,-3.7037037037037033,
İstanbul / Başakşehir,6+1,155000.0,04,0.0,-7.462686567164178,72.22222222222221,
İstanbul / Başakşehir,6+2,135000.0,04,0.0,0.0,-3.571428571428571,
İstanbul / Başakşehir,6+3,110000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,7+2,130000.0,04,0.0,8.333333333333332,8.333333333333332,
İstanbul / Başakşehir,8+1,250000.0,04,0.0,0.0,0.0,
İstanbul / Başakşehir,8+3,340000.0,04,0.0,-2.857142857142857,-8.108108108108109,
İstanbul / Başakşehir,Stüdyo (1+0),24000.0,04,47.69230769230769,47.69230769230769,9.090909090909092,
İstanbul / Beylikdüzü,1+1,28000.0,04,0.0,2.7522935779816518,3.7037037037037033,
İstanbul / Beylikdüzü,1.5+1,22500.0,04,0.0,-2.1739130434782608,7.142857142857142,
İstanbul / Beylikdüzü,10 Üzeri,180000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,2+1,34000.0,04,-2.857142857142857,0.0,0.0,
İstanbul / Beylikdüzü,2+2,42500.0,04,0.0,0.0,6.25,
İstanbul / Beylikdüzü,2.5+1,50000.0,04,0.0,11.11111111111111,25.0,
İstanbul / Beylikdüzü,3+1,45000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,3+2,45500.0,04,1.1111111111111112,1.1111111111111112,1.1111111111111112,
İstanbul / Beylikdüzü,3.5+1,53000.0,04,0.0,0.0,1.9230769230769231,
İstanbul / Beylikdüzü,4+1,60000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,4+2,50000.0,04,0.0,0.6036217303822937,4.166666666666666,
İstanbul / Beylikdüzü,4.5+1,65000.0,04,0.0,3.1746031746031744,6.557377049180328,
İstanbul / Beylikdüzü,5+1,65000.0,04,0.0,2.3622047244094486,-21.21212121212121,
İstanbul / Beylikdüzü,5+2,80000.0,04,3.225806451612903,0.0,14.285714285714285,
İstanbul / Beylikdüzü,6+1,107500.0,04,0.0,0.0,19.444444444444446,
İstanbul / Beylikdüzü,6+2,135000.0,04,0.0,-2.1739130434782608,0.0,
İstanbul / Beylikdüzü,6+3,100000.0,04,0.0,0.0,-4.761904761904762,
İstanbul / Beylikdüzü,6.5+1,83000.0,04,0.0,-2.3529411764705883,-2.3529411764705883,
İstanbul / Beylikdüzü,7+1,100000.0,04,0.0,2.564102564102564,0.0,
İstanbul / Beylikdüzü,7+2,132500.0,04,0.0,0.0,-1.8518518518518516,
İstanbul / Beylikdüzü,7+3,200000.0,04,0.0,-6.976744186046512,-6.976744186046512,
İstanbul / Beylikdüzü,8+1,155000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,8+2,160000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,8+3,140000.0,04,0.0,0.0,0.0,
İstanbul / Beylikdüzü,Stüdyo (1+0),18000.0,04,1.4084507042253522,5.88235294117647,5.88235294117647,
İstanbul / Beyoğlu,1+1,40000.0,04,0.0,0.0,-2.4390243902439024,
İstanbul / Beyoğlu,1.5+1,14000.0,04,0.0,-55.90551181102362,-52.54237288135594,
İstanbul / Beyoğlu,2+0,22000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,2+1,38000.0,04,-1.2987012987012987,0.0,-1.935483870967742,
İstanbul / Beyoğlu,2+2,42500.0,04,6.25,4.938271604938271,41.66666666666667,
İstanbul / Beyoğlu,2.5+1,57500.0,04,0.0,4.545454545454546,4.545454545454546,
İstanbul / Beyoğlu,3+1,60000.0,04,2.564102564102564,0.8403361344537815,-7.6923076923076925,
İstanbul / Beyoğlu,3+2,79000.0,04,0.0,25.396825396825395,28.455284552845526,
İstanbul / Beyoğlu,3.5+1,90000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,4+1,94900.0,04,-3.1632653061224487,9.710982658959537,-7.414634146341463,
İstanbul / Beyoğlu,4+2,288750.0,04,0.0,-44.47115384615385,-44.47115384615385,
İstanbul / Beyoğlu,4+3,20000.0,04,0.0,0.0,0.0,
İstanbul / Beyoğlu,5+1,165000.0,04,0.0,-1.4925373134328357,-26.666666666666668,
İstanbul / Beyoğlu,5+2,105000.0,04,0.0,-4.545454545454546,-4.545454545454546,
İstanbul / Beyoğlu,6+1,90000.0,04,0.0,,,
İstanbul / Beyoğlu,6+2,485000.0,04,0.0,0.0,,
İstanbul / Beyoğlu,Stüdyo (1+0),21500.0,04,2.380952380952381,3.614457831325301,7.5,
İstanbul / Beşiktaş,1+1,45000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,1.5+1,87500.0,04,-37.5,-7.894736842105263,-55.12820512820513,
İstanbul / Beşiktaş,10+1,340000.0,04,0.0,-2.857142857142857,0.0,
İstanbul / Beşiktaş,2+1,60000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,2+2,130000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,2.5+1,78000.0,04,-1.2658227848101267,-2.5,-2.5,
İstanbul / Beşiktaş,3+1,90000.0,04,2.857142857142857,5.88235294117647,5.88235294117647,
İstanbul / Beşiktaş,3+2,96500.0,04,0.0,-8.095238095238095,-8.095238095238095,
İstanbul / Beşiktaş,3.5+1,300000.0,04,1.694915254237288,1.694915254237288,1.694915254237288,
İstanbul / Beşiktaş,4+0,275000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,4+1,250000.0,04,0.0,0.0,8.695652173913043,
İstanbul / Beşiktaş,4+2,230000.0,04,13.580246913580247,13.580246913580247,15.0,
İstanbul / Beşiktaş,4.5+1,445000.0,04,0.0,1.1363636363636365,-1.6574585635359116,
İstanbul / Beşiktaş,5+1,240000.0,04,4.3478260869565215,-23.200000000000003,-4.0,
İstanbul / Beşiktaş,5+2,234500.0,04,-21.57190635451505,-21.833333333333332,-47.888888888888886,
İstanbul / Beşiktaş,5.5+1,1325000.0,04,0.0,0.0,1324.731182795699,
İstanbul / Beşiktaş,6+1,500000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,6+2,200000.0,04,0.0,-5.88235294117647,-11.11111111111111,
İstanbul / Beşiktaş,7+1,206500.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,7+2,290000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,8+1,352500.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,9+1,450000.0,04,0.0,,,
İstanbul / Beşiktaş,9+4,370000.0,04,0.0,0.0,0.0,
İstanbul / Beşiktaş,Stüdyo (1+0),24000.0,04,-1.639344262295082,9.090909090909092,11.627906976744185,
İstanbul / Büyükçekmece,1+1,28000.0,04,-2.608695652173913,-6.666666666666667,-1.7543859649122806,
İstanbul / Büyükçekmece,1.5+1,27500.0,04,0.0,19.565217391304348,22.22222222222222,
İstanbul / Büyükçekmece,10 Üzeri,150000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,10+2,280000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,2+1,30000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,2.5+1,37000.0,04,-17.77777777777778,-7.5,-1.3333333333333335,
İstanbul / Büyükçekmece,3+1,45000.0,04,0.0,1.1235955056179776,0.0,
İstanbul / Büyükçekmece,3+2,53000.0,04,0.0,0.0,13.978494623655912,
İstanbul / Büyükçekmece,3.5+1,50000.0,04,9.89010989010989,0.0,-20.0,
İstanbul / Büyükçekmece,4+1,75000.0,04,4.166666666666666,0.0,0.0,
İstanbul / Büyükçekmece,4+2,60900.0,04,0.0,-0.8950366151342555,-0.08203445447087777,
İstanbul / Büyükçekmece,4+3,60000.0,04,0.0,,-7.6923076923076925,
İstanbul / Büyükçekmece,4.5+1,110000.0,04,2.3731968357375526,2.3731968357375526,29.411764705882355,
İstanbul / Büyükçekmece,5+1,150000.0,04,-3.225806451612903,0.0,-6.25,
İstanbul / Büyükçekmece,5+2,90000.0,04,0.0,-5.263157894736842,5.88235294117647,
İstanbul / Büyükçekmece,5+3,225000.0,04,0.0,0.0,34.32835820895522,
İstanbul / Büyükçekmece,5.5+1,142500.0,04,0.0,-9.523809523809524,-18.571428571428573,
İstanbul / Büyükçekmece,6+1,222500.0,04,-1.1111111111111112,5.952380952380952,11.25,
İstanbul / Büyükçekmece,6+2,135000.0,04,-1.8181818181818181,-1.8181818181818181,3.8461538461538463,
İstanbul / Büyükçekmece,6+3,100000.0,04,0.0,33.33333333333333,33.33333333333333,
İstanbul / Büyükçekmece,7+1,250000.0,04,0.0,3.0927835051546393,3.0927835051546393,
İstanbul / Büyükçekmece,7+2,197500.0,04,0.0,0.0,-8.13953488372093,
İstanbul / Büyükçekmece,7+3,155000.0,04,-13.88888888888889,0.0,0.0,
İstanbul / Büyükçekmece,8+1,370000.0,04,0.0,208.33333333333334,131.25,
İstanbul / Büyükçekmece,8+2,295000.0,04,1.7241379310344827,18.0,-1.6666666666666667,
İstanbul / Büyükçekmece,8+3,112500.0,04,0.0,-4.25531914893617,-4.25531914893617,
İstanbul / Büyükçekmece,9+1,350000.0,04,0.0,45.83333333333333,45.83333333333333,
İstanbul / Büyükçekmece,9+2,225000.0,04,0.0,0.0,-25.0,
İstanbul / Büyükçekmece,9+5,650000.0,04,0.0,0.0,0.0,
İstanbul / Büyükçekmece,Stüdyo (1+0),25000.0,04,0.0,0.0,19.047619047619047,
İstanbul / Esenler,1+1,17000.0,04,1.4925373134328357,3.0303030303030303,3.0303030303030303,
İstanbul / Esenler,2+1,25000.0,04,0.0,8.695652173913043,13.636363636363635,
İstanbul / Esenler,2+2,30000.0,04,0.0,0.0,0.0,
İstanbul / Esenler,3+1,40250.0,04,0.0,3.205128205128205,4.545454545454546,
İstanbul / Esenler,4+1,50000.0,04,0.0,0.0,0.0,
İstanbul / Esenler,4+2,45000.0,04,5.88235294117647,0.0,,
İstanbul / Esenler,Stüdyo (1+0),17500.0,04,16.666666666666664,34.61538461538461,34.61538461538461,
İstanbul / Esenyurt,1+1,20000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,1.5+1,23000.0,04,6.976744186046512,6.976744186046512,6.976744186046512,
İstanbul / Esenyurt,2+1,21250.0,04,1.1904761904761905,6.25,6.25,
İstanbul / Esenyurt,2+2,27000.0,04,0.0,-22.857142857142858,-22.857142857142858,
İstanbul / Esenyurt,2.5+1,32000.0,04,0.0,-16.883116883116884,-7.913669064748201,
İstanbul / Esenyurt,3+0,12500.0,04,0.0,0.0,-30.555555555555557,
İstanbul / Esenyurt,3+1,33000.0,04,1.5384615384615385,1.5384615384615385,4.761904761904762,
İstanbul / Esenyurt,3+2,33500.0,04,-15.18987341772152,-4.285714285714286,-4.285714285714286,
İstanbul / Esenyurt,3.5+1,36000.0,04,0.0,2.857142857142857,2.857142857142857,
İstanbul / Esenyurt,4+1,50000.0,04,-1.9607843137254901,-3.8461538461538463,-3.3816425120772946,
İstanbul / Esenyurt,4+2,36000.0,04,0.0,-1.36986301369863,0.0,
İstanbul / Esenyurt,4.5+1,77500.0,04,-3.125,,,
İstanbul / Esenyurt,5+2,95000.0,04,0.0,-5.0,-2.564102564102564,
İstanbul / Esenyurt,6+2,95000.0,04,0.0,0.0,-7.317073170731707,
İstanbul / Esenyurt,8+2,105000.0,04,0.0,0.0,0.0,
İstanbul / Esenyurt,Stüdyo (1+0),15000.0,04,0.0,7.142857142857142,3.4482758620689653,
İstanbul / Eyüpsultan,1+1,45000.0,04,0.0,4.651162790697675,5.88235294117647,
İstanbul / Eyüpsultan,1.5+1,23250.0,04,0.0,13.414634146341465,13.414634146341465,
İstanbul / Eyüpsultan,2+1,39875.0,04,2.903225806451613,3.571428571428571,3.571428571428571,
İstanbul / Eyüpsultan,2+2,47875.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,2.5+1,75000.0,04,-31.818181818181817,-25.0,-31.818181818181817,
İstanbul / Eyüpsultan,3+1,95000.0,04,-3.307888040712468,5.555555555555555,11.76470588235294,
İstanbul / Eyüpsultan,3+2,45500.0,04,0.0,1.1111111111111112,1.1111111111111112,
İstanbul / Eyüpsultan,3+3,60000.0,04,0.0,0.0,,
İstanbul / Eyüpsultan,3.5+1,149000.0,04,1.3605442176870748,2.7586206896551726,2.7586206896551726,
İstanbul / Eyüpsultan,4+1,130000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,4+2,137750.0,04,0.0,44.61942257217848,45.0,
İstanbul / Eyüpsultan,4.5+1,210000.0,04,0.0,5.0,5.0,
İstanbul / Eyüpsultan,5+1,127500.0,04,-20.3125,-26.08695652173913,-22.727272727272727,
İstanbul / Eyüpsultan,5+2,190000.0,04,-24.0,-24.0,-8.433734939759036,
İstanbul / Eyüpsultan,5.5+1,325000.0,04,0.0,71.05263157894737,71.05263157894737,
İstanbul / Eyüpsultan,6+1,275000.0,04,-8.333333333333332,-8.333333333333332,-17.293233082706767,
İstanbul / Eyüpsultan,6+2,365000.0,04,0.0,-13.095238095238097,0.0,
İstanbul / Eyüpsultan,7+1,105000.0,04,0.0,-8.695652173913043,-4.545454545454546,
İstanbul / Eyüpsultan,7+2,1100000.0,04,0.0,,0.0,
İstanbul / Eyüpsultan,8+1,987500.0,04,0.0,57.99999999999999,57.99999999999999,
İstanbul / Eyüpsultan,8+2,1225000.0,04,0.0,0.0,0.0,
İstanbul / Eyüpsultan,8+3,500000.0,04,0.0,-23.076923076923077,-23.076923076923077,
İstanbul / Eyüpsultan,9+1,1005000.0,04,-19.6,-19.6,-19.6,
İstanbul / Eyüpsultan,Stüdyo (1+0),27000.0,04,0.0,-3.571428571428571,3.8461538461538463,
İstanbul / Fatih,1+1,22500.0,04,0.0,2.272727272727273,2.272727272727273,
İstanbul / Fatih,1.5+1,24500.0,04,6.521739130434782,11.363636363636363,11.363636363636363,
İstanbul / Fatih,2+0,22000.0,04,0.0,18.91891891891892,18.91891891891892,
İstanbul / Fatih,2+1,30000.0,04,0.0,0.0,2.564102564102564,
İstanbul / Fatih,2+2,64000.0,04,0.0,0.0,-1.5384615384615385,
İstanbul / Fatih,2.5+1,32500.0,04,0.0,0.0,4.838709677419355,
İstanbul / Fatih,3+1,44500.0,04,3.488372093023256,5.952380952380952,11.25,
İstanbul / Fatih,3+2,46000.0,04,0.0,31.428571428571427,31.428571428571427,
İstanbul / Fatih,3.5+1,35000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,4+0,15000.0,04,-6.25,0.0,0.0,
İstanbul / Fatih,4+1,60000.0,04,-7.6923076923076925,-14.285714285714285,-20.0,
İstanbul / Fatih,4+2,90000.0,04,-5.263157894736842,14.64968152866242,14.64968152866242,
İstanbul / Fatih,5+1,71500.0,04,0.0,0.0,0.0,
İstanbul / Fatih,5+4,65000.0,04,0.0,441.6666666666667,441.6666666666667,
İstanbul / Fatih,6+1,190000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,8+2,100000.0,04,0.0,0.0,0.0,
İstanbul / Fatih,Stüdyo (1+0),19000.0,04,2.7027027027027026,5.555555555555555,5.555555555555555,
İstanbul / Gaziosmanpaşa,1+1,38000.0,04,0.0,0.0,5.555555555555555,
İstanbul / Gaziosmanpaşa,1.5+1,16500.0,04,-8.333333333333332,-8.333333333333332,-25.0,
İstanbul / Gaziosmanpaşa,2+1,27250.0,04,0.9259259259259258,2.8301886792452833,0.9259259259259258,
İstanbul / Gaziosmanpaşa,2+2,30000.0,04,0.0,-11.76470588235294,-18.91891891891892,
İstanbul / Gaziosmanpaşa,2.5+1,22000.0,04,0.0,-12.0,-12.0,
İstanbul / Gaziosmanpaşa,3+1,48000.0,04,6.666666666666667,6.666666666666667,6.666666666666667,
İstanbul / Gaziosmanpaşa,3+2,28000.0,04,0.0,-6.666666666666667,-3.4482758620689653,
İstanbul / Gaziosmanpaşa,3.5+1,58500.0,04,0.0,57.04697986577181,57.04697986577181,
İstanbul / Gaziosmanpaşa,4+1,42500.0,04,3.6585365853658534,-15.0,-21.296296296296298,
İstanbul / Gaziosmanpaşa,4+2,30000.0,04,-18.91891891891892,-31.818181818181817,-32.20338983050847,
İstanbul / Gaziosmanpaşa,Stüdyo (1+0),17000.0,04,0.0,-5.555555555555555,36.0,
İstanbul / Güngören,1+1,45000.0,04,0.0,34.32835820895522,3.4482758620689653,
İstanbul / Güngören,2+1,45000.0,04,0.0,5.88235294117647,12.5,
İstanbul / Güngören,3+1,51250.0,04,7.894736842105263,21.301775147928996,22.023809523809522,
İstanbul / Güngören,3+2,76000.0,04,0.0,0.0,,
İstanbul / Güngören,4+1,77000.0,04,0.0,0.0,62.10526315789474,
İstanbul / Güngören,4+2,65000.0,04,0.0,17.117117117117118,0.0,
İstanbul / Güngören,5+1,100000.0,04,0.0,0.0,-7.4074074074074066,
İstanbul / Güngören,Stüdyo (1+0),14500.0,04,0.0,-26.582278481012654,-42.0,
İstanbul / Kağıthane,1+1,32000.0,04,-1.5384615384615385,0.0,-1.5384615384615385,
İstanbul / Kağıthane,1.5+1,26250.0,04,5.0,-3.669724770642202,-4.545454545454546,
İstanbul / Kağıthane,2+1,35000.0,04,0.0,0.0,0.0,
İstanbul / Kağıthane,2+2,40000.0,04,0.0,-3.0303030303030303,-5.88235294117647,
İstanbul / Kağıthane,2.5+1,32500.0,04,0.0,-14.473684210526317,-15.584415584415584,
İstanbul / Kağıthane,3+0,15000.0,04,0.0,7.142857142857142,0.0,
İstanbul / Kağıthane,3+1,45000.0,04,0.0,-2.1739130434782608,0.0,
İstanbul / Kağıthane,3+2,47000.0,04,0.0,6.8181818181818175,4.444444444444445,
İstanbul / Kağıthane,3+3,42000.0,04,0.0,0.0,-20.0,
İstanbul / Kağıthane,3.5+1,90000.0,04,0.0,-21.73913043478261,-21.73913043478261,
İstanbul / Kağıthane,4+1,56250.0,04,0.0,8.173076923076923,-2.1739130434782608,
