District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d,avg_inflation_1d,tuik_weighted_1d,avg_inflation_7d,tuik_weighted_7d,avg_inflation_15d,tuik_weighted_15d,avg_inflation_30d,tuik_weighted_30d
İstanbulBaşakşehir,1.5+1,50000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,10 Üzeri,450000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,2+1,35000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,2+2,16700.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,2.5+1,72500.0,04,3.571428571428571,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,3+1,50000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,3+2,34500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,3.5+1,100000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,4+0,8000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,4+1,80000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,4+2,102500.0,04,5.128205128205128,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,4+3,140000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,4.5+1,85000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,5+1,115000.0,04,-2.127659574468085,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,5+2,102500.0,04,2.5,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,5+3,115000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,5.5+1,135000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,6+1,122500.0,04,36.11111111111111,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,6+2,140000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,6+3,110000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,7+2,120000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,8+1,250000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,8+3,370000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBaşakşehir,Stüdyo (1+0),22000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,1+1,27000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,1.5+1,21000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,10 Üzeri,180000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,2+0,25000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,2+1,33250.0,04,-2.2058823529411766,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,2+2,40000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,2.5+1,40000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,3+1,45000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,3+2,45000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,3.5+1,52000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,4+1,60000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,4+2,47750.0,04,-0.5208333333333333,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,4.5+1,61000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,5+1,70000.0,04,-15.151515151515152,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,5+2,72500.0,04,3.571428571428571,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,6+1,90000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,6+2,135000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,6+3,100000.0,04,-4.761904761904762,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,6.5+1,85000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,7+1,100000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,7+2,135000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,7+3,215000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,8+1,155000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,8+2,160000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeylikdüzü,Stüdyo (1+0),17000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,1+1,40000.0,04,-2.4390243902439024,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,1.5+1,29500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,2+0,22000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,2+1,38000.0,04,-1.935483870967742,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,2+2,30000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,2.5+1,55000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,3+1,65000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,3+2,61500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,3.5+1,90000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,4+1,97500.0,04,-4.878048780487805,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,4+2,520000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,4+3,20000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,4.5+1,65000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,5+1,167500.0,04,-25.555555555555554,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,5+2,110000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeyoğlu,Stüdyo (1+0),20000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,1+1,45000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,1.5+1,145000.0,04,-25.64102564102564,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,10+1,340000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,2+0,35500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,2+1,60000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,2+2,130000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,2.5+1,82500.0,04,3.125,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,3+1,84000.0,04,-1.1764705882352942,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,3+2,96500.0,04,-8.095238095238095,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,3.5+1,295000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,4+0,275000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,4+1,225000.0,04,-2.1739130434782608,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,4+2,175000.0,04,-12.5,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,4.5+1,455000.0,04,0.5524861878453038,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,5+1,250000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,5+2,375000.0,04,-16.666666666666664,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,5+3,650000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,5.5+1,93000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,6+1,500000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,6+2,225000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,7+1,206500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,7+2,280000.0,04,-3.4482758620689653,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,8+1,690000.0,04,95.74468085106383,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,8+2,625000.0,04,,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,9+4,370000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBeşiktaş,Stüdyo (1+0),21950.0,04,2.0930232558139537,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,1+1,28000.0,04,-1.7543859649122806,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,1.5+1,22500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,10 Üzeri,150000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,10+2,280000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,2+1,30000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,2.5+1,42000.0,04,12.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,3+1,45000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,3+2,48250.0,04,3.763440860215054,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,3.5+1,62500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,4+1,75000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,4+2,60450.0,04,-0.8203445447087777,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,4+3,65000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,4.5+1,85000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,5+1,150000.0,04,-6.25,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,5+2,90000.0,04,5.88235294117647,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,5+3,167500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,5.5+1,175000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,6+1,220000.0,04,10.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,6+2,130000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,6+3,75000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,7+1,242500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,7+2,220000.0,04,2.3255813953488373,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,7+3,155000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,8+1,160000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,8+2,300000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,8+3,117500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,9+1,240000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,9+2,300000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,9+5,650000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulBüyükçekmece,Stüdyo (1+0),22000.0,04,4.761904761904762,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,1+1,16750.0,04,1.5151515151515151,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,1.5+1,16000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,2+1,22000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,2+2,30000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,3+1,38500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,3+2,27500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,4+1,50000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenler,Stüdyo (1+0),13000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,1+1,20000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,1.5+1,21250.0,04,-1.1627906976744187,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,2+1,20000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,2+2,32000.0,04,-8.571428571428571,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,2.5+1,32000.0,04,-7.913669064748201,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,3+0,18000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,3+1,31500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,3+2,35000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,3.5+1,35000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,4+1,50000.0,04,-3.3816425120772946,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,4+2,36000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,5+1,60000.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
İstanbulEsenyurt,5+2,97500.0,04,0.0,,,,0.4420110352964597,0.4420110352964597,,0,,,,
