id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
60306517,60306517,Eglo Laterna 4 Sarkıt Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,3019.0,3019.0,0,PIECE,IN_SALE
60306483,60306483,Eglo Laterna 4 Babaüstü Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2250.0,2250.0,0,PIECE,IN_SALE
60306438,60306438,Eglo Laterna 4 Yukarı Bakan Aplik Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2250.0,2250.0,0,PIECE,IN_SALE
60306429,60306429,Eglo Laterna 4 Yukarı Bakan Aplik Beyaz,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2729.0,2729.0,0,PIECE,IN_SALE
60306410,60306410,Eglo 22467 Laterna 4 Dış Mekan Aplik Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2250.0,2250.0,0,PIECE,IN_SALE
61555367,61555367,Gümüş İnsan Figürlü Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,249.0,249.0,0,PIECE,IN_SALE
61555358,61555358,Altın İnsan Figürlü Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,249.0,249.0,0,PIECE,IN_SALE
61546486,61546486,Deri Kaplama Led Masa Lambası Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,2400.0,2400.0,0,PIECE,IN_SALE
61546477,61546477,Deri Kaplama Led Masa Lambası Siyah,,Tüm Aydınlatma ve Elektro Ürünleri,2440.0,2440.0,0,PIECE,IN_SALE
61546468,61546468,Dokunmatik Rgb Led Masa Lambası Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,2380.0,2380.0,0,PIECE,IN_SALE
61546459,61546459,Dokunmatik Rgb Led Masa Lambası Siyah,,Tüm Aydınlatma ve Elektro Ürünleri,2380.0,2380.0,0,PIECE,IN_SALE
61546431,61546431,Dokunmatik Masa Lambası Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,1705.0,1705.0,0,PIECE,IN_SALE
61546413,61546413,Çok Fonksiyonlu Led Masa Lambası Siyah,,Tüm Aydınlatma ve Elektro Ürünleri,1490.0,1490.0,0,PIECE,IN_SALE
61546398,61546398,Akordiyon Led Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,1480.0,1480.0,0,PIECE,IN_SALE
61546389,61546389,Dinazor Led Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,590.0,590.0,0,PIECE,IN_SALE
61546370,61546370,Tost Ekmeği Led Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,590.0,590.0,0,PIECE,IN_SALE
61546361,61546361,Unicorn Led Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,995.0,995.0,0,PIECE,IN_SALE
61546352,61546352,Bulut Led Masa Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,995.0,995.0,0,PIECE,IN_SALE
61542794,61542794,Dlc Havuz Su Diski Rbg Aydınlatma,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,395.0,395.0,0,PIECE,IN_SALE
61509568,61509568,Cam İçerisinde 10 cm Led Mum,,Tüm Aydınlatma ve Elektro Ürünleri,490.0,490.0,0,PIECE,IN_SALE
61509559,61509559,Uzaktan Kumandalı 3'lü Led Mum Seti,,Tüm Aydınlatma ve Elektro Ürünleri,1100.0,1100.0,0,PIECE,IN_SALE
61511314,61511314,6'lı Tealight Led Mum Seti,,Tüm Aydınlatma ve Elektro Ürünleri,215.0,215.0,0,PIECE,IN_SALE
61509425,61509425,10 Ledli Yuvarlak Gümüş Küreler Işık Zinciri,,Tüm Aydınlatma ve Elektro Ürünleri,290.0,290.0,0,PIECE,IN_SALE
61509328,61509328,Dekoratif 100'lü Led Işık,,Tüm Aydınlatma ve Elektro Ürünleri,270.0,270.0,0,PIECE,IN_SALE
61509319,61509319,Dekoratif 40'lı Led Işık,,Tüm Aydınlatma ve Elektro Ürünleri,75.0,75.0,0,PIECE,IN_SALE
61509300,61509300,Dekoratif 20'li Led Işık,,Tüm Aydınlatma ve Elektro Ürünleri,60.0,60.0,0,PIECE,IN_SALE
61509683,61509683,Usb'li 100 Led Renkli Işık,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,495.0,495.0,0,PIECE,IN_SALE
61499951,61499951,Altın 20 Ledli Top,,Tüm Aydınlatma ve Elektro Ürünleri,390.0,390.0,0,PIECE,IN_SALE
61499483,61499483,Led Yıldız Zincir Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,199.0,199.0,0,PIECE,IN_SALE
61498851,61498851,Dekoratif 20 Led Işık Zincir Sıcak Sarı,,Tüm Aydınlatma ve Elektro Ürünleri,140.0,140.0,0,PIECE,IN_SALE
61500215,61500215,Led Işık 132 Ledli Zincir Sıcak Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,195.0,195.0,0,PIECE,IN_SALE
61500206,61500206,Led Işık 66 Ledli Zincir Sıcak Beyaz,,Tüm Aydınlatma ve Elektro Ürünleri,140.0,140.0,0,PIECE,IN_SALE
61494804,61494804,Eglo Banderalo Led Masa Lambası Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,5355.0,5355.0,0,PIECE,IN_SALE
61494798,61494798,Eglo ” Banderalo ” Led Masa Lambası Beyaz,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,5355.0,5355.0,0,PIECE,IN_SALE
61465402,61465402,Dekoratif 4'lü Renk Değiştiren Led Gül,,Tüm Aydınlatma ve Elektro Ürünleri,460.0,460.0,0,PIECE,IN_SALE
61347546,61347546,Duracell Optimum 6’lı AAA Alkalin İnce Kalem Pil,Duracell,Tüm Aydınlatma ve Elektro Ürünleri,375.0,375.0,0,PIECE,IN_SALE
61347555,61347555,Duracell Optimum 6’lı AA Alkalin Kalem Pil,Duracell,Tüm Aydınlatma ve Elektro Ürünleri,375.0,375.0,0,PIECE,IN_SALE
61460355,61460355,15'li Tealight Led Mum Seti,,Tüm Aydınlatma ve Elektro Ürünleri,210.0,210.0,0,PIECE,IN_SALE
61454482,61454482,Dize 50 Led Rgb Işık 5 Metre,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,155.0,155.0,0,PIECE,IN_SALE
61454473,61454473,Dize 50 Led Sarı Işık 5 Metre,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,155.0,155.0,0,PIECE,IN_SALE
61454464,61454464,Dize 30 Led Sarı Işık 3 Metre,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,125.0,125.0,0,PIECE,IN_SALE
61436462,61436462,Romazzına Masa Lambası Siyah 1XE27,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1950.0,1950.0,0,PIECE,IN_SALE
61447093,61447093,Eglo Montanini Okuma Lambalı Siyah Lambader,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,3499.0,3499.0,0,PIECE,IN_SALE
61452820,61452820,Dekoratif Yuvarlak Mini Gri Işıklar,,Tüm Aydınlatma ve Elektro Ürünleri,220.0,220.0,0,PIECE,IN_SALE
61452802,61452802,Yıldız Şeklinde Mini Işıklar,,Tüm Aydınlatma ve Elektro Ürünleri,310.0,310.0,0,PIECE,IN_SALE
61442548,61442548,4'lü Tealight Led Mum Seti,,Tüm Aydınlatma ve Elektro Ürünleri,115.0,115.0,0,PIECE,IN_SALE
61453027,61453027,Dekoratif Ledli 180cm Altın Işıklı Girland,,Tüm Aydınlatma ve Elektro Ürünleri,340.0,340.0,0,PIECE,IN_SALE
61403819,61403819,Mago Modern Tekli Altın Yuvarlak Avize,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,5099.0,5099.0,0,PIECE,IN_SALE
61399051,61399051,Mago 3'lü Altın Yuvarlak Avize,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,11500.0,11500.0,0,PIECE,IN_SALE
61399079,61399079,Mago 3'lü Altın Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,9490.0,9490.0,0,PIECE,IN_SALE
61399042,61399042,Mago 3'lü Altın Sıralı Avize,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,10500.0,10500.0,0,PIECE,IN_SALE
61387658,61387658,Eglo 120 Led 130x130cm Işık,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1055.0,1055.0,0,PIECE,IN_SALE
61387649,61387649,"Eglo 80 Led Işık 5,6 m Zincir Işık",Eglo,Tüm Aydınlatma ve Elektro Ürünleri,610.0,610.0,0,PIECE,IN_SALE
61314841,61314841,Piko Ahşap Ayaklı Lambader,Asz,Tüm Aydınlatma ve Elektro Ürünleri,1189.0,1189.0,0,PIECE,IN_SALE
61285390,61285390,Asz Joy Aplik E27 Duy Gold Günışığı,Asz,Tüm Aydınlatma ve Elektro Ürünleri,1350.0,1350.0,0,PIECE,IN_SALE
61252048,61252048,Asz Joy Led Aplik Krom Gün Işığı,Asz,Tüm Aydınlatma ve Elektro Ürünleri,1229.0,1229.0,0,PIECE,IN_SALE
61164514,61164514,Tek-iş 2'li AA Kalem Pil Yuvası,Tek-iş,Tüm Aydınlatma ve Elektro Ürünleri,29.0,29.0,0,PIECE,IN_SALE
61164505,61164505,Tek-iş 9V Pil Bağlantı Kablosu,Tek-iş,Tüm Aydınlatma ve Elektro Ürünleri,29.0,29.0,0,PIECE,IN_SALE
61164499,61164499,Tek-iş 4'lü Pil Yuvası,Tek-iş,Tüm Aydınlatma ve Elektro Ürünleri,69.0,69.0,0,PIECE,IN_SALE
60031396,60031396,Makel 4' Lü Çok Amaçlı Fişli Priz,Makel,Tüm Aydınlatma ve Elektro Ürünleri,169.0,169.0,0,PIECE,IN_SALE
60772233,60772233,Schneider Asfora 2'li Topraklı Priz Krem,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,359.0,359.0,0,PIECE,IN_SALE
60772224,60772224,Schneider Asfora 2'li Topraklı Priz Beyaz,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,359.0,359.0,0,PIECE,IN_SALE
61143850,61143850,Eglo Basic Masa Lambası Kırmızı,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1989.0,1989.0,0,PIECE,IN_SALE
61143841,61143841,Eglo Basic Masa Lambası Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1989.0,1989.0,0,PIECE,IN_SALE
12012448,12012448,Eglo Basic 1 Masa Lambası Gümüş,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1969.0,1969.0,0,PIECE,IN_SALE
12012447,12012447,Eglo Basic 1 Masa Lambası Mavi,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1969.0,1969.0,0,PIECE,IN_SALE
12012446,12012446,Eglo Basic 1 Masa Lambası Beyaz,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1969.0,1969.0,0,PIECE,IN_SALE
12120346,12120346,Tek-iş Seyyar Lamba Kablosuz Düz,Tek-iş,Tüm Aydınlatma ve Elektro Ürünleri,199.0,199.0,0,PIECE,IN_SALE
61352902,61352902,Wiz Akıllı Aydınlatma Uzaktan Kumandası,Philips,Tüm Aydınlatma ve Elektro Ürünleri,955.0,955.0,0,PIECE,IN_SALE
61352920,61352920,Wiz Akıllı Priz,Philips,Tüm Aydınlatma ve Elektro Ürünleri,1040.0,1040.0,0,PIECE,IN_SALE
61571770,61571770,Eglo Tindari Füme Sarkıt,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2399.0,2399.0,0,PIECE,IN_SALE
61561151,61561151,Ledvance Value CLBA40 LED 4W E14 Dim 827,Ledvance,Tüm Aydınlatma ve Elektro Ürünleri,180.0,180.0,0,PIECE,IN_SALE
61523568,61523568,Viko Karre 55 Beyaz Isıklı Komütatör C1,Viko,Tüm Aydınlatma ve Elektro Ürünleri,150.0,150.0,0,PIECE,IN_SALE
61525467,61525467,Nilson Libra 30'luk Cam Armatür Noktalı DSN,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,499.0,499.0,0,PIECE,IN_SALE
61525494,61525494,Nilson Libra 25'lik Cam Armatür Beyaz,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,650.0,650.0,0,PIECE,IN_SALE
61525476,61525476,Nilson Libra 25'lik Cam Armatür Noktalı DSN,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,650.0,650.0,0,PIECE,IN_SALE
61530045,61530045,Ttec Mouje Akım Korumalı Priz Wifi,Ttec,Tüm Aydınlatma ve Elektro Ürünleri,549.0,549.0,0,PIECE,IN_SALE
61528457,61528457,Kare Led Tavan Armatürü,,Tüm Aydınlatma ve Elektro Ürünleri,699.0,699.0,0,PIECE,IN_SALE
61528855,61528855,Solar Saplama Bahçe Lambası,,Tüm Aydınlatma ve Elektro Ürünleri,3000.0,3000.0,0,PIECE,IN_SALE
61538492,61538492,Lucea Panada 01 Fanlı Led Avize Krom,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,16250.0,16250.0,0,PIECE,IN_SALE
61538483,61538483,Lucea Borriana 02 Fanlı Led Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,16250.0,16250.0,0,PIECE,IN_SALE
61538474,61538474,Lucea Borriana 01 Fanlı Led Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,16250.0,16250.0,0,PIECE,IN_SALE
61538517,61538517,Lucea Panada 03 Fanlı Led Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,13990.0,13990.0,0,PIECE,IN_SALE
61538526,61538526,Lucea Panada 04 Fanlı Led Avize,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,22350.0,22350.0,0,PIECE,IN_SALE
61538456,61538456,Lucea Baseta 02 Fanlı Hasır Avize,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,16750.0,16750.0,0,PIECE,IN_SALE
61538447,61538447,Lucea Mianes 02 Fanlı Led Avize Altın,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,13990.0,13990.0,0,PIECE,IN_SALE
61538438,61538438,Lucea Mianes 01 Fanlı Led Avize Krom,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,13990.0,13990.0,0,PIECE,IN_SALE
61529955,61529955,Lucea Nieva Çok Fonsiyonlu RGB Led Plafonyer 61W,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,9200.0,9200.0,0,PIECE,IN_SALE
61521508,61521508,Eglo Elaine Eglo Direk Bahçe Aydınlatması Sirek,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2245.0,2245.0,0,PIECE,IN_SALE
61521492,61521492,Eglo Elaine Bahçe Apliği Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1970.0,1970.0,0,PIECE,IN_SALE
61509708,61509708,Usb'li 100 Led Beyaz Işık,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,495.0,495.0,0,PIECE,IN_SALE
61498824,61498824,Mini Led Lamba 11cm Siyah,,Tüm Aydınlatma ve Elektro Ürünleri,105.0,105.0,0,PIECE,IN_SALE
61506189,61506189,Lucea Perles Büyük Boy Ledli Plafonyer 19W 4000K,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,3000.0,3000.0,0,PIECE,IN_SALE
61490592,61490592,Rita USB Type-C Priz Antrasit,Mutlusan,Tüm Aydınlatma ve Elektro Ürünleri,369.0,369.0,0,PIECE,IN_SALE
61490574,61490574,Rita USB Type-C Priz Siyah,Mutlusan,Tüm Aydınlatma ve Elektro Ürünleri,369.0,369.0,0,PIECE,IN_SALE
61490565,61490565,Rita USB Type-C Priz Inox,Mutlusan,Tüm Aydınlatma ve Elektro Ürünleri,369.0,369.0,0,PIECE,IN_SALE
61494655,61494655,Ecolite LED Ampul 7W G9 3000K Sarı Işık,Ecolite,Tüm Aydınlatma ve Elektro Ürünleri,380.0,380.0,0,PIECE,IN_SALE
61502354,61502354,Eglo ” Frania ” Duvar/Tavan Armatürü Beyaz 33 cm,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1350.0,1350.0,0,PIECE,IN_SALE
61502336,61502336,Eglo ” Giron ” Uzaktan Kumandalı Led Tavan Armatürü Beyaz 57 cm,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,7200.0,7200.0,0,PIECE,IN_SALE
61497265,61497265,Ledvance Endura Style Taşınabilir Masa Lambası,Ledvance,Tüm Aydınlatma ve Elektro Ürünleri,2500.0,2500.0,0,PIECE,IN_SALE
61468085,61468085,Nilson 24 W 6500 K Dream Led Armatür,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,1625.0,1625.0,0,PIECE,IN_SALE
61468021,61468021,Nilson 24 W 6500 K Li On Led Armatür,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,1199.0,1199.0,0,PIECE,IN_SALE
61468003,61468003,Nilson 18 W 6500 K Li On Led Armatür,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,929.0,929.0,0,PIECE,IN_SALE
61467985,61467985,Nilson 12 W 6500 K Li On Led Armatür,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,699.0,699.0,0,PIECE,IN_SALE
61496475,61496475,Kwb Led Fener Çalışma Lambası,Kwb,Tüm Aydınlatma ve Elektro Ürünleri,175.0,175.0,0,PIECE,IN_SALE
61496493,61496493,Kwb Led Projektör Küçük,Kwb,Tüm Aydınlatma ve Elektro Ürünleri,1180.0,1180.0,0,PIECE,IN_SALE
61491407,61491407,18 W Wallwasher  Aydınlatma Amber,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,2575.0,2575.0,0,PIECE,IN_SALE
61491337,61491337,6 W Wallwasher  Aydınlatma Günışığı,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,1055.0,1055.0,0,PIECE,IN_SALE
61491328,61491328,6 W Wallwasher Amber,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,1055.0,1055.0,0,PIECE,IN_SALE
61483352,61483352,Duracell CR2450 3 Volt Lityum Tekli Düğme Pil,Duracell,Tüm Aydınlatma ve Elektro Ürünleri,159.95,159.95,0,PIECE,IN_SALE
61483662,61483662,Oktano 2'li Krom Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,2650.0,2650.0,0,PIECE,IN_SALE
61314948,61314948,Varna Masa Lambası Siyah,Modelight,Tüm Aydınlatma ve Elektro Ürünleri,979.0,979.0,0,PIECE,IN_SALE
61473894,61473894,Ttec 2Agk03 Wizi Wi-Fi Akıllı Kamera,Ttec,Tüm Aydınlatma ve Elektro Ürünleri,1999.0,1999.0,0,PIECE,IN_SALE
61479102,61479102,Solar Led Aplik Sensörlü 1 Aplik,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,550.0,550.0,0,PIECE,IN_SALE
61362859,61362859,Touran Siyah Işıklı Dimmer 600,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,450.0,450.0,0,PIECE,IN_SALE
61477364,61477364,Eglo G45 7 W Beyaz E27 LED Ampul,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,240.0,240.0,0,PIECE,IN_SALE
61477188,61477188,Eglo Calemar-S Led Armatürü 99X24 cm,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2710.0,2710.0,0,PIECE,IN_SALE
61477142,61477142,Eglo Pescolla Led Oval Armatürü,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,425.0,425.0,0,PIECE,IN_SALE
61429392,61429392,Rita Mek Tus Rl Işıklı Dimmer 600W Antrasit,Mutlusan,Tüm Aydınlatma ve Elektro Ürünleri,319.0,319.0,0,PIECE,IN_SALE
61440083,61440083,Easy9 Mcb 3P 32A C 4500A 400V Sigorta,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,990.0,990.0,0,PIECE,IN_SALE
61440074,61440074,Easy9 Mcb 3P 25A C 4500A 400V Sigorta,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,889.0,889.0,0,PIECE,IN_SALE
61439993,61439993,Easy9 Mcb 1P 32A C 4500A 230V Sigorta,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,239.0,239.0,0,PIECE,IN_SALE
61439948,61439948,Easy9 Mcb 1P6A C 4500A 230V Sigorta,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,189.0,189.0,0,PIECE,IN_SALE
61440223,61440223,Easy9 Mcb 3P 10A B 4500A 400V Sigorta,Schneider,Tüm Aydınlatma ve Elektro Ürünleri,135.0,135.0,0,PIECE,IN_SALE
61328888,61328888,Autokit Manyetik Telefon Tutucu,Autokit,Tüm Aydınlatma ve Elektro Ürünleri,155.0,155.0,0,PIECE,IN_SALE
61401798,61401798,Topac Abajur Ayağı Beyaz,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,1000.0,1000.0,0,PIECE,IN_SALE
61383434,61383434,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61383425,61383425,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61383416,61383416,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61383407,61383407,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61383391,61383391,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61383382,61383382,2 W Sensörlü Tekli Sıva Altı Gömme Led Spot,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,300.0,300.0,0,PIECE,IN_SALE
61310885,61310885,Ecolite Led Filament St64 7 W Beyaz 4000K E27 LED Ampul,Ecolite,Tüm Aydınlatma ve Elektro Ürünleri,260.0,260.0,0,PIECE,IN_SALE
61465545,61465545,Eglo Turkis Ayaklı Projektör,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,8865.0,8865.0,0,PIECE,IN_SALE
61459663,61459663,Ledvance Tracklight Minicylinder BK Siyah Gu10 Tekli Sıva Üstü Led Spot,Ledvance,Tüm Aydınlatma ve Elektro Ürünleri,1100.0,1100.0,0,PIECE,IN_SALE
61310858,61310858,Ecolite Led Filament C35 6 W Beyaz 4000K E14 LED Ampul,Ecolite,Tüm Aydınlatma ve Elektro Ürünleri,190.0,190.0,0,PIECE,IN_SALE
61467170,61467170,Karpen 3'lü Altın Led Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,5950.0,5950.0,0,PIECE,IN_SALE
61408133,61408133,Pluton 50 W Nikel Tekli Sıva Altı Gömme Spot,Helios,Tüm Aydınlatma ve Elektro Ürünleri,220.0,220.0,0,PIECE,IN_SALE
61410022,61410022,Modernica Masa Lambası Siyah,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,1170.0,1170.0,0,PIECE,IN_SALE
61406146,61406146,Jokari 10280 Kablo Soyucu 8-28 mm,Jokari,Tüm Aydınlatma ve Elektro Ürünleri,725.0,725.0,0,PIECE,IN_SALE
61406261,61406261,Jokarı 20050 Kablo Soyucu 0.2-6.0 mm,Jokari,Tüm Aydınlatma ve Elektro Ürünleri,1495.0,1495.0,0,PIECE,IN_SALE
61464649,61464649,Lucea Forma 2 li Altın Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,3650.0,3650.0,0,PIECE,IN_SALE
61464418,61464418,Lucea Licata Ledli Beyaz Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,5600.0,5600.0,0,PIECE,IN_SALE
61360288,61360288,"Otomatik Sigorta 3X25A C 4,5Ka",Viko,Tüm Aydınlatma ve Elektro Ürünleri,370.0,370.0,0,PIECE,IN_SALE
61360251,61360251,"Otomatik Sigorta 3X32A B 4,5Ka",Viko,Tüm Aydınlatma ve Elektro Ürünleri,410.0,410.0,0,PIECE,IN_SALE
61360224,61360224,"Otomatik Sigorta 1X40A C 4,5Ka",Viko,Tüm Aydınlatma ve Elektro Ürünleri,160.0,160.0,0,PIECE,IN_SALE
61413988,61413988,Smart Wi-fi Orbis Twist Aplik,Ledvance,Tüm Aydınlatma ve Elektro Ürünleri,3250.0,3250.0,0,PIECE,IN_SALE
61441606,61441606,Petrix Işıldak - Ac Sarjlı 32 Led Solar,Petrix,Tüm Aydınlatma ve Elektro Ürünleri,930.0,930.0,0,PIECE,IN_SALE
61400069,61400069,Brennenstuhl Anahtarlı Adaptör Priz,Brennenstuhl,Tüm Aydınlatma ve Elektro Ürünleri,189.0,189.0,0,PIECE,IN_SALE
61446054,61446054,Mikro Usb 10Metre App Ip44 Led Işık,Dlc,Tüm Aydınlatma ve Elektro Ürünleri,535.0,535.0,0,PIECE,IN_SALE
61443480,61443480,Corato 18 W E14 Tekli Sıva Üstü Spot,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1735.0,1735.0,0,PIECE,IN_SALE
61436356,61436356,Messa D550 Ledli Plafonyer,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,5100.0,5100.0,0,PIECE,IN_SALE
61332108,61332108,Osram Floodlight 20W 3000K Black IP65 Led Projektör,Osram,Tüm Aydınlatma ve Elektro Ürünleri,690.0,690.0,0,PIECE,IN_SALE
61396496,61396496,Eglo Torretta Modern 4'lü Çelik Kare Avize,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2795.0,2795.0,0,PIECE,IN_SALE
61388749,61388749,Lucea Pako 3'lü Sarkıt Avize Altın,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,4400.0,4400.0,0,PIECE,IN_SALE
61388730,61388730,Lucea Pako 3'lü Sıralı Sarkıt Avize Altın,Lucea,Tüm Aydınlatma ve Elektro Ürünleri,4400.0,4400.0,0,PIECE,IN_SALE
61384747,61384747,Nilson Merkür Ahşap Sarkıt Beyaz,Nilson,Tüm Aydınlatma ve Elektro Ürünleri,3575.0,3575.0,0,PIECE,IN_SALE
61383221,61383221,Panther 60 Led'li Şarjlı Işıldak,Panther,Tüm Aydınlatma ve Elektro Ürünleri,950.0,950.0,0,PIECE,IN_SALE
61376106,61376106,Eglo 2 W Beyaz Led G4 Duy 2`li Dimli Ampul,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,735.0,735.0,0,PIECE,IN_SALE
61375617,61375617,Eglo Veradal Masa Lambası Beyaz 1XE27,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,4745.0,4745.0,0,PIECE,IN_SALE
61375486,61375486,Eglo Nieves1 Led Armatür 31cm,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,3349.0,3349.0,0,PIECE,IN_SALE
61375538,61375538,Eglo Igroka Led Plafonyer Yıldız 40cm,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2050.0,2050.0,0,PIECE,IN_SALE
61375529,61375529,Eglo Frania-m Sensörlü Led Armatür,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,4299.0,4299.0,0,PIECE,IN_SALE
61339552,61339552,Asz Sante Metal E27 Duy Yuvarlak Tekli Modern Sarkıt Beyaz,Asz,Tüm Aydınlatma ve Elektro Ürünleri,1789.0,1789.0,0,PIECE,IN_SALE
61369151,61369151,Eglo Redcliffe 40 W E27 Duy Yuvarlak Sıvaüstü Spot 2 Adet Siyah,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,1750.0,1750.0,0,PIECE,IN_SALE
61357907,61357907,Taşcan Aydınlatma Napoli Modern Tekli Metal Sarkıt Avize,Taşcan Aydınlatma,Tüm Aydınlatma ve Elektro Ürünleri,1390.0,1390.0,0,PIECE,IN_SALE
61344228,61344228,Eglo Lejias Led Aplik Sıyah 8W,Eglo,Tüm Aydınlatma ve Elektro Ürünleri,2250.0,2250.0,0,PIECE,IN_SALE
