product_name,price (TL)
Marine İsli Midye 200 Gr,349.0
Dardanel Somon Füme 40 g,135.0
Dardanel Boom Roll 370 g,399.0
Dardanel Sushida Tavuklu Onigiri 125 g,115.0
Sushida Sosisli Kimbap 200 g,279.0
Sushida Etli Kimbap 200 g,279.0
Kocaman Hamsi Sade Naturel Fieto Marine 200 Gr,189.0
Kocaman Hamsi Kırmızı Biber Soslu Fileto Marine 200 Gr,189.0
Somon Bütün Kg,599.0
Carrefour Ahtapot Salatası 200 Gr,225.0
Carrefour Karides Söğüş 200 Gr,169.0
Sushida Tavuklu Kimbap 200 g,279.0
Bütün Türk Somonu kg,349.0
Sensoy Suşi Yosunu Sushi Yaki Nori Gold 10 Yaprak,101.5
Marines Ahtapot Salatası 250 g,254.99
Marines Sade Hamsi,289.99
Balık Dünyası Deniz Ürünleri Salatası 300 Gr,299.0
Mezzemarin Uskumru Çiroz 200 g,199.0
Mezzemarin Kalamar Salatası 200 g,279.0
Mezzemarin Su Ürünleri Salatası 200 g,219.0
Kocaman Kabuklu Midye %0 Glaze 100 g,379.0
Mezzemarin Ahtapot Salatası 200 g,359.0
Mezzemarin Soslu Hamsi 200 g,149.0
Kocaman Hamsi Kırmızı Biber Soslu Fileto Marine 1000g,699.0
Kocaman Uskumru Çiroz Marine 1000 g,149.99
Kocaman Sardalya Ançüez Kurutulmuş Domatesli Marine 90 Gr,379.0
Kocaman Hamsi Sade Naturel Fileto Marine 1000 g,699.0
Kocaman Sardalya Ançüez Sade Marine 180 Gr,429.0
Kocaman Salyangoz Tereyağlı Donuk 120 gr,209.0
Carrefour Karides Söğüş 1000 g,799.0
Carrefour Füme Uskumru Çiroz Salatası 1000 g,599.0
Carrefour Marine Ahtapot Salatası 1000 g,929.0
Carrefour Marine Deniz Ürünleri Salatası 1000 g,1100.0
Leroy Somon Marine 100 g,324.0
Dardanel Sushida Somon Wrap 120 g,129.0
Dardanel Sushida California Wrap 120 g,129.0
Onigiri California 250 g,199.0
Onigiri Ton 250 g,199.0
Karides Boom Rool 370 g,399.0
Onigiri Somon 250 g,199.0
Somon Boom Roll 370 g,399.0
Veggy Boo Roll 370 g,399.0
Norveç Somon Bütün Kg,399.0
Kaya Levreği 1000-1500 g,399.0
Baharatlı Somon Füme 100 g,279.0
Red Tiger Siyah Havyar 100 gr,259.0
Carrefour Zeytinli Hamsi Marine 200 g,110.0
Carrefour Füme Uskumru Çiroz Salatası 200 Gr,129.0
Danone Bitkisel Yağlı Krema 200 ml,22.5
Tikveşli  %18 Yağlı Krema 200 Ml,46.95
İçim Şef %35 Yağlı Krema 200 Ml,64.95
Carrefour Krema %18 Yağlı 200 ml,48.9
İçim Şef %18 Yağlı Krema 200 Ml,56.9
Yörüksüt Smetana Ekşi Krema 180 G,79.95
Yörüksüt Rulo Kaymak 100 Gr,72.95
Carrefour Rulo Kaymak 150 G,99.9
İçim Şef Pesto Fesleğenli Kremalı Yemek Sosu 200 ml,56.9
President Krema 200 Ml,82.25
Eker Kaymak 200 Gr,134.95
Tikveşli Krema 200 Ml,89.5
İçim Şef Mantarlı Kremalı Yemek Sosu 200 ml,56.9
İçim Şef Peynirli Kremalı Yemek Sosu 200 ml,56.9
Sütaş Krema 200 ml,91.45
Sütaş Yemeklik Krema 200 Ml,70.45
President Ekşi Krema 285 Gr,121.95
May Day Sprey Krema 250 g,175.0
İçim Şef %35 Yağlı Krema 1L,363.75
Sek Laktozsuz Kahve Kreması 10 Adet x 15 Ml,79.95
Velioglu Velioğlu Manda Kaymak Kg,1550.0
Velioglu Velioğlu Kaymak Kg,1239.0
Buffa Manda Kaymağı 150 G,449.95
Sana Kremisos Cheddar 190 g,109.9
Sana Kremsos 200 ml,34.5
Muratbey Taze Kaşar Peyniri 500 Gr,269.95
Tahsildaroğlu Dil Peyniri 200 g,149.9
Ekici Süzme Peynir 400 Gr,120.0
Muratbey Lor Peyniri 500 Gr,90.0
Ulus Klasik Tam Yağlı Olgunlaştırılmış Beyaz Peynir 350 g,160.0
Pınar Labne 180 G,80.0
Carrefour Kaşar Peynir 700 Gr,295.0
Carrefour Tam Yağlı Taze Beyaz Peynir 500 Gr,99.5
Tahsildaroğlu Çeçil Peyniri 180 g,149.9
İçim Kaşar Peyniri 600 Gr,339.9
Carrefour Eski Kaşar Peyniri 350 G,193.0
Peysan Yarım Yağlı Tost Peyniri 1000 g,269.95
Carrefour Olgunlaştırılmış Beyaz Peynir 600 Gr,227.9
Muratbey Burgu Peyniri 200 Gr,159.0
Muratbey Kaymaklı 200 Gr,90.0
Tahsildaroğlu Klasik İnek Beyaz Peynir 500 Gr,289.9
Muratbey Sürmeli Taze Peynir 200g,90.0
Carrefour Kaşar Peyniri 500 Gr,215.0
Bahçıvan Tost Peyniri 600 Gr,249.9
Carrefour Labne Peynir 300 Gr,79.9
Muratbey Tel Peyniri 200 g,160.0
La Vache Qui Rit 24'lü Üçgen Peynir 300g,139.0
Bahçıvan Süzme Peynir 800 g,199.95
Tahsildaroğlu Kahvaltılık Lor Peyniri 300 Gr,90.0
Pınar Süzme Peynir 500 Gr,149.0
Cihan-Ser Hellim Peyniri 250 G,140.0
İçim Labne 400 Gr,134.5
Sütaş Labne Peynir 200 g,81.9
Altınkılıç Tam Yağlı Eski Kaşar Peyniri 100 Gr,97.9
Pınar Beyaz 180 Gr,90.0
Sütaş Süzme Peynir 250 g,81.5
İçim Dilimli Tost Peyniri 500 Gr,279.95
Carrefour Tulum Peyniri 350 g,185.0
İçim Kaşar Peyniri 400 Gr,225.0
Pınar Beyaz Taze Peynir 350 G,140.0
Ulus Yarım Yağlı Tulum Peyniri 250 g,140.0
Carrefour Tam Yağlı Taze Beyaz Peynir 1000 Gr,198.5
Karper Üçgen Peynir 8'li 100g,49.0
Tahsildaroğlu Kaşar Peyniri 600 Gr,359.9
Tahsildaroğlu Dilimli Klasik İnek Beyaz Peynir 450 Gr,289.9
Ünal Klasik Beyaz Peynir Kg,575.95
Tahsildaroğlu Örgü Peyniri 180 g,149.9
Carrefour Kaşar Peyniri 225 Gr,115.0
Bahçivan Labne Peyniri Fırsat Paketi 3x1 180 G,189.0
Carrefour Hellim Peynir 250 G,115.5
Tahsildaroğlu Taze Kaşar Peyniri 400 Gr,259.9
Tahsildaroğlu İzmir Tulum 350 G,309.9
Carrefour Labne Peynir 3X180 g,138.9
Ekici Taze Kaşar Peyniri 600 Gr,299.95
Sütaş Kaşar Peyniri 400 g,239.95
Ekici Tam Yağlı Beyaz Peynir 800 g,269.99
Sütaş Kaşar Peynir 600 g,359.95
İçim Labne 180 g,73.5
Carrefour Yarım Yağlı Tost Peyniri 600 g,215.0
Tahsildaroğlu Klasik İnek Beyaz Peyniri Kg,525.0
Carrefour Tam Yağlı Olgunlaştırılmış Ezine Peyniri 350 G,205.0
Ekici Beyaz Peynir Tam Yağlı 500 Gr,199.9
Carrefour Olgunlaştırılmış Beyaz Peynir Dilimli 3x200 Gr,244.9
Carrefour Üçgen Peynir 120 g,46.9
Taciroğlu 3 Dilimli Klasik Beyaz Peynir,249.95
Muratbey Dilimli Taze Kaşar 1000 g,399.95
İçim Dilimli Burger Peynir 200 Gr,161.9
İçim Taze Peynir 180 G,76.5
İçim Süzme Beyaz Peynir 500 Gr,153.95
Carrefour Olgunlaştırılmış Beyaz Peynir 350 G,158.9
Muratbey Topi Peynir 200 Gr,159.0
President Krem Peynir Cheddarlı 270 G,134.95
Ünal Olgunlaştırılmış Beyaz Peynir 500 g,379.9
İçim Laktozsuz Labne 180 G,70.95
İçim Krem Peynir 300 Gr,116.95
İçim Dilimli Tost Peyniri 200 Gr,147.5
Sütaş Süzme Peynir 900 g,270.75
Bahçıvan Dilimli Tost Peyniri 500 Gr,290.0
Kiri Labne Taze Peynir 3 X 150 g,159.0
İçim Labne Peynir 3x180 G,209.9
La Vache Qui Rit Burger Dilimli Cheddarlı Peynir 180 g,169.0
Sütaş Dilimli Tost Peyniri 350 g,209.5
Sütaş Beyaz Peynir 250 g,91.45
Altınkılıç Tam Yağlı Otlu Beyaz Peynir 100 Gr,79.9
President Cheddar Peyniri 220 G,238.95
Muratbey Misto Peynir 200 Gr,140.0
Pınar Labne Peynir 400 Gr,149.95
Karper Üçgen Peynir 6'lı 108g,49.0
Peysan Eski Kaşar 300 gr,229.0
Sütaş Tam Yağlı Beyaz Peynir 500 g,174.5
Bahçıvan Laktozsuz Labne 200 Gr,100.9
Carrefour Tam Yağlı Taze Tel Peynir 250 g,119.9
Ekici Hellim Peynir 225 Gr,159.9
"Tahsildaroğlu Ezine Peyniri(%40 Keçi, %45 Koyun, %15 İnek)",739.9
Altınkılıç Tam Yağlı İzmir Tulum Peyniri 100 Gr,97.9
Ekici Tel Peyniri 200 Gr,149.9
Altınkılıç Tam Yağlı Klasik İnek Peyniri 100 Gr,77.9
İçim Kutu Beyaz Peynir 500 Gr,169.95
Kiri Labne Taze Peynir 150 G,79.0
Bahçivan Rende Mozzarella Peyniri 200 Gr,199.9
Sütaş Labne 400 g,152.9
Tahsildaroğlu Torba Lor Peynir 500 Gr,89.9
Carrefour Taze Beyaz Peynir 200 Gr,59.9
Muratbey Laktozsuz Kaşar Peyniri 500 g,351.9
Carrefour Otlu Beyaz Peynir 250 G,145.0
Sütaş Beyaz Peynir 900 g,301.95
Tahsildaroğlu Dilimli Ezine peynir 450 Gr ( %45 Keçi %40 Koyun % 15 İnek ),419.9
Tahsildaroğlu Ezine Peyniri 500 Gr   ( %45 Keçi %40 Koyun % 15 İnek ),419.9
Kiri Tam Yağlı Taze Peynir 300 Gr,139.0
İçim Tam Yağlı Yumuşak Kıvamlı Süzme Peynir 900 g,239.0
Ünal Kahvaltılık Lor Peyniri Kg,290.0
Ünal Lor Peyniri Kg,145.0
Ekici Tam Yağlı Beyaz Peynir Kg,399.95
Koçulu Erzincan Tulum Peyniri Kg,927.0
President Kaşar Peyniri 600 Gr,356.95
La Vache Qui Rit Krem Peynir 270g,105.0
Peysan Taze Beyaz Peynir Az Yağlı 800 g,199.0
President Mozzarella Peyniri 600 Gr,318.95
La Vache Qui Rit Krem Peynir 140g,79.0
Baltalı Seferihisar Keçi Peyniri 350 g,658.5
İ-Anatolia İzmir Tulum Peyniri 200 g,215.0
Tahsildaroğlu Eski Kaşar Peyniri ( İnek),309.9
Cibus Galbani Toz Permesan Peyniri 100 Gr,268.95
Calmio Tam Yağlı Taze Kaşar Peyniri 600 Gr,317.9
Peysan Tam Yağlı  Tulum Peynir 250 gr,259.9
Pınar Labne Avantaj Paket 3x180 G,228.75
Tahsildaroğlu Ezine Peyniri 500 Gr  (%45koyun %40keçi %15inek ),419.9
İçim Süzme Beyaz Peynir 250 G,87.95
Carrefour Tam Yağlı Taze Sepet Peyniri 250 G,165.0
İçim Tost ve Sandviç Peyniri Dilimli 65 g,66.9
Koçulu Kars Gravyer Peyniri Kg,1260.5
Karagöl Dil Peyniri kg,750.0
Ulus Klasik Tam Yağlı Olgunlaştırılmış Beyaz Peynir Kg,399.95
Ulus Tam Yağlı Yuvarlak Beyaz Peynir,349.0
Calmio Tam Yağlı Taze Kaşar Peyniri Kg,499.95
İçim Pesto Soslu Labne 180 g,70.95
Presıdent Rende Mozzarella Peyniri 200 g,162.95
İçim Kaşar Peyniri 1000 Gr,539.95
Sütaş Porsiyon Peynir 8x15 g,55.0
Ekici Mavi Küflü Peynir 100 Gr,159.95
Ekici Peynir Çubukları 200 Gr,139.99
İçim Yarım Yağlı Üçgen Peynir 100gr,50.5
İçim Chili Labne 180 g,70.95
Calmio Tam Yağlı Kaşar Peyniri 200 Gr,120.9
Peysan 3 Dilimli Klasik Peynir 425 g,249.95
Sütaş Krem Peynir 150 g,62.5
La Vache Qui Rit Üçgen Peynir 8'li 100 Gr,69.0
Cihan-Ser Eski Kaşar Peynir 100 Gr,116.9
Sek Tam Yağlı Beyaz Peynir 800 Gr,299.5
Sütaş Süzme Peynir 500 g,159.5
İ-Anatolia Edirne Beyaz Peyniri 200 g,164.5
İ-Anatolia Erzincan Tulum Peyniri 175 g,235.5
İ-Anatolia Malkara Eski Kaşar Peyniri 200 g,296.0
Ekici Tam Yağlı Olgunlaştırılmış Beyaz Peynir 450 G,489.9
President Üçgen Peynir Cheddarlı 100 Gr,58.95
Bahçıvan Grana Padano Parmesan Peyniri 200 Gr,749.9
Sütaş Dilimli Kaşar Peyniri 60 g,42.5
Pınar Süzme Peynir Az Yağlı Az Tuzlu 1000 Gr,302.75
Muratbey Sürmeli Tam Yağlı Taze Peynir 700 Gr,249.0
Bahçıvan Taze Kaşar Peyniri 400 Gr,319.9
Veggy Tofu 200 g,191.5
İçim Beyaz Peynir 900 Gr,307.95
Sütaş Labne 3*180 gr,209.45
Sütaş Çeçil Peyniri 200 g,181.5
Sütaş Dil Peyniri 200 g,181.5
Tahsildaroğlu Dağ Kekikli Kaşar Peyniri 200 Gr,149.9
Peysan İzmir Tulum 400 gr,259.9
Peysan Tam Yağlı Tava Peyniri 600 gr,192.9
Baltalı %100 Keçi Sütünden Büş 200 g,448.0
Baltalı %100 Keçi Sütünden Labneh 200 g,248.5
Tahsildaroğlu Ezine Peyniri 450 Gr (%45koyun %40keçi %15inek ),419.9
Ulus Klasik Tam Yağlı Olgunlaştırılmış Beyaz Peynir 600 g,289.0
Ekici Top Peynirim 200 Gr,139.99
Milgo Taze Sürülebilir Peynir Sarımsaklı 180gr,79.95
Carrefour Tam Yağlı Tost Peyniri 1000 g,375.9
Baltalı Tam Yağlı Keçi Kaşar Peyniri 300 g,673.9
Bahçıvan Cheddarlı Rende Peynir 200 g,219.95
Castello Rokfor 100 Gr,299.9
Carrefour Eski Kaşar Peynir Kg,545.0
Karagöl Sepet Peyniri Kg,750.0
Ünal Blok Taze Kaşar Peyniri Kg,660.0
Tahsildaroğlu Eski Kaşar Peyniri (İnek) Kg,849.9
"Tahsildaroğlu Ezine Peyniri Kg (%45 Koyun, %40 Keçi, %15 İnek)",739.9
Cihan-Ser Hellim Peyniri Kg,725.0
Koçulu Kars Taze Kaşarı Kg,747.9
Karagol Karagöl Kaşkaval Peyniri Kg,849.0
Karagöl Abaza Örgü Peyniri Kg,590.0
Ekici Tel Peynir Kg,739.0
Cihan-Ser Kars Eski Kaşar Peyniri Kg,1090.0
Tahsildaroğlu Dil Peyniri Kg,799.9
Ulus Tam Yağlı Tulum Peyniri kg,559.0
Blue Heaven Danish Blue Cheese 50+,1850.0
Koçulu İzmir Bergama Tulum Peyniri Kg,890.0
Blue Heaven Danish Blue Cheese 100 Gr,274.9
Cihan-Ser Eski Kaşar 350 G,352.9
La Vache Krem Lor Peynir 150 g,79.9
Koçulu Biberli İsli Çerkez Peyniri Kg,995.0
Karagöl Çoban Peyniri Kg,750.0
Koçulu Kars Eski Kaşar Peyniri Kg,859.9
Koçulu Trakya Eski Kaşar Peyniri Kg,1202.5
Koçulu Van Otlu Peyniri Kg,714.0
Calmio Tam Yağlı Beyaz Peynir Kg,299.95
Carrefour Hellim Peyniri 1000 Gr,465.0
Ünal Çeçil Peyniri Kg,649.95
Sütaş Krem Peynir 300 g,120.45
Karagol Letafet Kahvaltılık Peynir Kg,575.0
Karagöl Letafet Yarım Yağlı Çeçil Peyniri Kg,575.0
Koçulu Dilimli Çerkes İsli Peynir Kg,1221.9
Koçulu Mihaliç Peyniri Kg,948.0
Koçulu Çakmak Peyniri Kg,699.9
Karagöl Urfa Peyniri kg,750.0
Karagöl Antep Peyniri Kg,750.0
Karagöl Pulbiberli Füme Çerkez Peyniri kg,1100.0
Koçulu Malakan Peyniri Kg,851.0
Koçulu Kars Göbek Kaşar Peyniri Kg,783.5
Koçulu Deri Erzincan Tulum Peyniri Kg,1041.0
Koçulu Çorum Kargı Deri Tulum Peyniri Kg,1720.9
Karagöl Golot Çerkez Peyniri kg,750.0
Karagöl Taze Tam Yağlı Kekikli Sepet Peyniri kg,790.0
Karagöl Kekikli Füme Çerkez  Peyniri Kg,1100.0
Karagöl Abaza Peyniri Kg,750.0
Karagöl Füme Çerkez Peyniri Kg,1100.0
Karagöl Taze Tam Yağlı Çörekotlu Füme Çerkez Peyniri kg,1100.0
Karagöl Çerkez Peyniri Kg,750.0
Karagöl Pulbiberli Sepet Peyniri kg,790.0
Karagöl Çörekotlu Sepet Peyniri Kg,790.0
Koçulu Divle Obruk Deri Tulum Peyniri Kg,2113.0
Koçulu Deri Karaman Tulum Peyniri Kg,1252.9
Koçulu Sade İsli Çerkez Peyniri Kg,995.0
Muratbey Anadolu Lezzetleri 200 g,199.95
La Vache Qui Rit Light Üçgen Peynir 8'li,79.0
Kiri Labne Tam Yağlı Taze Peynir 300 Gr,139.0
Bahçıvan Hellim Peyniri 225 Gr,229.9
Bahçıvan Yarım Yağlı Laktozsuz Süzme Peynir 500 Gr,201.9
Tahsildaroğlu Gurme Ezine Beyaz Peynir 450 G,429.9
President Kaşar 400 Gr,254.95
Cibus Gana Padano Parmesan Peyniri 125 g,438.0
Ekici Peynir Lezzet Paketi 600 g,459.95
Bahçıvan Çeçil Peyniri 200 Gr,199.9
Karper Üçgen Peynir 16'lı 200g,125.0
Lezzine Gurme Koyun Peyniri 600 Gr,574.9
İ-Anatolia Ezine Beyaz Peyniri 200 g,202.5
İ-Anatolia Bergama Tulum Peyniri 200 g,206.2
İ-Anatolia Manyas Kelle Peyniri  200 g,215.0
President Cheddar Marble Peyniri 220 g,238.95
Carrefour Gravyer Peyniri 200 Gr,249.5
Pınar Labne Peynir 8x20 G,94.9
Koçulu Çiftliği Yılbaşı Peynir Tabağı,675.0
Kiri Tam Yağlı Taze Peynir 150 G,99.0
Antre Gourmet Beyaz Peynir (Keçi) kg,1318.0
Antre Gourmet Bergama Tulum Peyniri kg,1268.9
Kerry Gold Kerrygold Cheddar 200 Gr,463.0
Cihan-Ser Eski Kaşar Peyniri Kg,799.95
Pınar Kahvaltı Keyfi Tost Peyniri 600 Gr,315.5
Antre Gourmet Trakya Eski Kaşar Peyniri,1454.5
Antre Gourmet Malatya Peyniri kg,741.9
Antre Gourmet Klasik İnek Peyniri Kg,920.9
Antre Gourmet Ezine Beyaz Peynir kg,1191.9
Karagöl Füme Çerkez Peyniri Kg,1100.0
Karagöl Füme Golot Peyniri kg,1100.0
Karagöl Füme Örgü Peyniri kg,1100.0
Karagöl Füme Dil Peyniri kg,1100.0
President Red Cheddar 220g,238.95
Milgo Taze Sürülebilir Peynir Laktozsuz 180 gr,79.95
Milgo Taze Sürülebilir Peynir Sade 180gr,79.95
Muratbey Kaşkaval Peyniri 400 g,395.0
Muratbey Çerkez Peyniri 400 g,395.0
Ekici Top Peynirim Kg,699.99
Sütaş Olgunlaştırılmış Klasik İnek Peyniri 300 g,204.95
Sütaş Örgü Peyniri 200 g,181.5
Sütaş Olgunlaştırılmış Keçi Peyniri 300 g,255.95
Sütaş Olgunlaştırılmış Koyun Peyniri 300 g,255.95
Tahsildaroğlu Pul Biberli-Biberiyeli Kaşar Peyniri 200 Gr,149.9
Peysan 3 Dilimli  Klasik Beyaz Peynir 500 gr,415.9
İçim Mini Top Peynir 180 g,140.95
Bahçıvan Suda Top Mozzarella Peyniri 125 Gr,129.9
Pınar Labne 2x400 Gr,277.9
Ünal Örgü Peyniri Kg,649.95
Blue Heaven Danish Peynir 225 Gr,530.0
Ekici Klasik Beyaz Peynir Kg,549.9
Pınar Labne Peynir 750 G,290.45
Kiri Kekikli Tam Yağlı Taze Peynir 150 gr,79.0
La Vache Qui Rit Burger Dilimli Cheddarlı Peynir 288 g,249.0
Ekici İzmir Tulum Peyniri Kg,699.99
Karagol Karagöl Çeçil Peyniri Kg,750.0
Frico Tam Yağlı Biberli Füme Peynir 150 g,428.95
Frico Tam Yağlı Füme Peyniri 150 g,430.2
Frico Tam Yağlı Kimyonlu Gouda Peyniri 150 g,430.2
Frico Tam Yağlı Sade Gouda Peyniri 150 g,429.25
Frico Tam Yağlı Maasdam Peyniri 150 g,425.0
La Vache Qui Rit 16'lı Üçgen Peynir 200g,135.0
Pınar Krem Peynir 300 Gr,126.9
Bahçıvan Dilimli Beyaz Peynir 420 G,234.9
Ulus Tam Yağlı Tulum Lor Peynir Kg,299.0
Ulus Yarım Yağlı Tost Peyniri 600 g,259.9
Ekici Krem Peynir 400 g,169.95
Karper Biberli Yarım Yağlı Eritme Peynir 108 g,49.0
İçim Süzme Yumuşak Tam Yağlı Peynir 500 g,146.95
Lezzine Trakya Koyun Kaşarı 350 g,633.9
Primavera Cheddar Peyniri 150 g,449.9
Alcatra Frico Karabiberli Füme &Kekikli Gouda 2'Li,439.9
Laz Kızı Kolot Peyniri 350 g,249.95
Laz Kızı Kuymak Paketi 250 g,249.95
Primavera Alman Emmantel 150 g,449.9
Primavera Yeşil Fesleğenli Gouda Peyniri 150 g,509.9
Primavera Gouda Biberli 150 g,449.9
Primavera Chedddar & Rozbif & Kuru Et & Emmental,635.9
Alcatra Karabiberli Gouda &Sade Rozbif 2'Li,439.9
Primavera Gouda Kimyonlu 150 g,449.9
Alcatra İsli Çerkez&Kuru Et 2'Li,439.9
Miralem Endamı Nur Keçi Peyniri Kg,1865.0
Miralem Aşiran Keçi Peyniri Kg,1865.0
Boyacıoğlu İzmir İnek Tulum Peyniri Kg,475.0
Cibus Gouda Cevizli Landana Kg,780.55
Miralem Canruba Keçi Peyniri Kg,1865.0
Miralem Tarzı Siyah Keçi Peyniri Kg,1865.0
Ünal İsli Çerkez Peyniri Kg,469.9
Giovanni Colombo Provolone Peyniri Kg,281.0
Ünal Koyun Peyniri,99.9
Frico Edam Peynir,2160.0
Mersoy Tam Yağlı Tulum Peyniri Kg,465.0
Frico Kimyonlu Gouda Peyniri,2134.0
Gouda Fesleğenli Landana Peyniri 150 g,780.55
Miralem Aydilge İnek Peyniri Kg,1425.0
Mersoy Tam Yağlı Tulum Peyniri Kg,465.0
Frico Westland Füme Peynir Kg,594.55
Cibus Galbani Grana Padano Parmesan Kg,2121.0
President G.C Meule D'Or Emmental Peynir Kg,628.5
Pınar Kaşar Peyniri 400 Gr,312.45
Rani Çiftliği Blok Burger Peyniri Kg,859.0
Rani Çiftliği Keçi Kelle Peynir Kg,771.6
Rani Ciftligi Rani Çiftligi Kekikli Kaşar Peyniri Kg,318.15
Primavera Füme Peynir Sade 150 g,449.9
Primavera Edam Biberli 150 g,449.9
Primavera Füme Peynir Biberli 150 g,449.9
Primavera Gouda Sade 150 g,449.9
Primavera Kırmızı Pestolu Gouda Peyniri 150 g,509.9
Primavera Edam Sade 150 g,449.9
Primavera Manchego 150 g,721.9
Miralem Endamı Nur İnek Peyniri,1425.0
İ-Anatolia Çeçil Peyniri Kg,390.0
İ-Anatolia Klasik Beyaz Peynir Kg,350.0
İ-Anatolia Dil Peyniri Kg,390.0
Napoli Antica İsli Scamorza İnek Peyniri 250 g,438.9
Frico Edam Otlu Peynir,620.3
Çiftlikzade İzmir Tulum Peynir Kg,450.0
Ak-Du Klasik İnek Peyniri Kg,62.9
Tire Süt Kooperatifi Tam Yağlı Taze Kaşar Peyniri 600 g,419.5
Frico Gouda,2160.0
Frico Gouda Hardallı,598.05
Cihan-Ser Eski Kaşar Kg,75.9
Frico Keçi Gouda Kg,689.85
Elta Ada Organik Tam Yağlı Labne 200 g,159.95
İ-Anatolia Antakya Çökeleği 150 g,89.9
İ-Anatolia Divle Obruk Peyniri 200 g,356.0
I-Anatolia Hellim Peyniri 200 g,186.9
İ-Anatolia Kargı Tulum Peyniri 200 g,387.0
Boyacıoğulları Ömür Taze Otlu Beyaz Peyniri  kg,295.0
Cihanser Kıbrıs Delikli Peyniri kg,975.0
Veggy Veggurme 250 g,283.0
Cibus Parmesan Peyniri Kg,1520.0
Furora Original Creamy Vegan Krem Peynir 450 g,389.9
Furora Original Vegan Kaşar Peynir 250 g,259.9
Furora Reddish Orange Vegan Cheddar Peynir 250 g,259.9
Furora Mustard Seeds Vegan Hardal Taneli Peynir 250 g,279.9
Vegan Milk Cheez Cheddar Aromalı Krem Peynir 250g,195.0
Vegan Milk Cheez Labne Aromalı Krem Peynir 250g,195.0
Antre Gourmet Abaza Peyniri,1353.5
Antre Gourmet Mersin Tulum Peyniri Kg,930.0
Kerry Gold G.C. Cheddar Peynir Tl/Kg,1670.0
Antre Gourmet Taze Mihlaç Peyniri kg,904.9
Antre Gourmet Sepet Peyniri,916.9
Furora Anatolian White Vegan Beyaz Peynir 450 g,464.9
Veteriner Anne Çiftliği Top Peynir 250 Gr,196.5
Tahsildaroğlu Gurme Gold Ezine Peyniri 450 G,429.9
Peysan Krem Peynir 300 g,120.0
Ülker Sürmix Peynirli Çikolatalı Sürme 180 g,59.5
Ülker Sürmix Peynirli Zeytin Ezmeli Sürme 180 g,59.5
Frico Füme Peynir Biberli Kg,599.05
Napoli Antica Baby Tam Yağlı Taze Burrata Peyniri İnek Sütlü 50 g,118.2
Napoli Antica Tam Yağlı Taze Burrata Peyniri İnek Sütlü 120 g,252.25
Napoli Antica Baby Tam Yağlı Taze Burrata Peyniri Manda Sütlü 50 g,138.0
Napoli Antica Tam Yağlı Taze Burrata Peyniri Manda Sütlü 120 g,292.9
Napoli Antica Tam Yağlı Taze Mozzarella Peyniri Manda Sütlü 50g x 10Adet  150 g,292.9
Napoli Antica Tam Yağlı Taze Mozzarella Peyniri Manda Sütlü 10 g x 10Adet  100 g,234.5
Napoli Antica Tam Yağlı Taze Mozzarella Peyniri Manda Sütlü 125 g,286.0
Napoli Antica Baby Tam Yağlı Taze Mozzarella Peyniri Manda Sütlü 5g x 20Adet  100 g,234.5
Ülker Sürmix Peynirli Ballı Sürme 180 g,59.5
Frico Gouda Light Peynir Kg,205.6
Elta Ada Organik Dil Peynir 300 g,402.95
Calmio Çeçil Peyniri Kg,169.9
Tire Taze Tam Yağlı Organik Kaşar Peyniri 400 g,319.9
Carrefour Yarım Yağlı Süt 1 L,29.9
Carrefour Yağlı Süt 1 L,45.9
Sek Süt 1 Litre,54.95
Carrefour Süt 200 Ml,12.9
"Carrefour 0,1 Yağlı Uht Süt",27.9
Carrefour Yarım Yağlı Süt 1 L,29.9
İçim Laktozsuz Süt 1000 Ml,72.5
Yörüksüt Yarım Yağlı Süt 1 L,41.95
Carrefour Pastorize Süt 1 L,51.5
Carrefour Laktozsuz Süt 1 L,54.9
Sek Süt 200 Ml,20.0
İçim Sade Uht Süt 1000 Ml,69.95
İçim Fit Protein Süt Kahveli 400 ml,54.95
Carrefour Bio Organik Süt 1 Litre,68.9
Carrefour Yağlı Süt 1 L,45.9
İçim Devam Sütü 1 Litre,77.5
Danone Laktozsuz Süt Uht 1l,69.5
Sütaş Laktozsuz Süt 1000 Ml,69.5
İçim Laktozsuz Süt 500 Ml,48.5
Sütaş Yarım Yağlı Süt 1 L,59.45
İçim Yarım Yağlı Süt 1 Litre,60.95
Pınar Denge Laktozsuz Süt 1 Litre,77.5
İçim Fit Protein Süt Çilekli 400 ml,54.95
Nestlé Nesquik Kakaolu Süt 6x180 Ml,109.9
Sek Laktozsuz Tetra Paket Top Pastörize Süt 1lt,89.95
İçim Laktozsuz Süt 200 Ml,23.5
Sek Tetra Paket Pastörize Süt 1lt,95.0
Sek Uht Süt 500 Ml,45.0
Sek Light Süt 1 L,59.95
"Sütaş %3,5 Tam Yağlı Süt 1 L",77.5
İçim Organik Süt 1 Litre,72.5
Sek Protein Süt Hindistan Cevizli 330 ml,69.95
İçim Uht Süt 200 Ml,22.95
Sek Cam Pastörize Süt 1lt,105.0
Pınar Süt 200 Ml,26.75
İçim Fit Protein Süt Vanilyalı 400 ml,54.95
İçim Yüksek Proteinli Süt 1 L,80.95
İçim Pastörize Süt Çilekli Pet 1 lt,92.95
Sek Laktozsuz Süt 1000 Ml,69.95
Pınar Denge Laktozsuz Süt 200 Ml,27.95
