isim,fiyat
Sliders - sosis - soğan halkası - tavuk parçaları ve patates dolu dev tabak. (Paylaşımlık),750
Döküm tavada cızırdayan bonfile şeritleri - sebzeler - salsa ve guacamole sos,720
Kıymalı - cheddar soslu mısır cipsi,420
Tavuk ve mantarlı,440
Acılı,380
Ev yapımı tadında,390
Basmati pilavı ile,480
Viyana usulü - patates salatası ile,490
Avokado ve sebzelerle,460
Izgara somonlu,580
Happy Moon’s klasiği,140
Çilek - Kavun - Karpuz vb,180
Tuzla Balıkçısı Mevsimlik Balık Fiyatları,2026
Izgara Levrek Mevsim yeşillikleri ve soğan ile,850
Izgara Çipura Taze garnitürler eşliğinde,820
Lüfer (Mevsiminde) Izgara - özel sos ilavesiyle,1250
Palamut (Mevsiminde) Fırın veya tava seçeneğiyle,650
Norveç Somon Izgara Sebze sote ve püre eşliğinde,950
Kalkan Tava (Dilim) Özel unla panelenmiş - çıtır,1800
Hamsi / İstavrit Tava Çıtır pişirim - roka ve mısır ekmeğiyle,450
Kalamar Tava (Tarator Soslu),520
Tereyağlı Karides Güveç,680
Ahtapot Izgara (Özel Soslu),850
Balık Kokoreç,480
Deniz Mahsulleri Böreği,320
Izgara Midye (Porsiyon),280
Lakerda (Palamut) Özel salamura - soğan eşliğinde,450
Deniz Börülcesi Zeytinyağlı ve sarımsaklı,240
Köz Patlıcan Salatası Odun ateşinde közlenmiş,220
Atom (Süzme Yoğurtlu) Acı biberli ve tereyağlı,260
Mevsim Salatası (Büyük) Taze bahçe yeşillikleri,280
Roka Salatası (Parmesanlı) Ceviz ve özel sos ile,310
Fırın Tahin Helvası (Sıcak),220
Volkanik (Sufle Tipi Tatlı),250
Türk Kahvesi,100
Meşrubat Çeşitleri (Kutu),80
Taze Limonata,120
Mevsim yeşillikleri ve soğan ile,850
Taze garnitürler eşliğinde,820
Izgara - özel sos ilavesiyle,1250
Fırın veya tava seçeneğiyle,650
Sebze sote ve püre eşliğinde,950
Özel unla panelenmiş - çıtır,1800
Çıtır pişirim - roka ve mısır ekmeğiyle,450
Özel salamura - soğan eşliğinde,450
Zeytinyağlı ve sarımsaklı,240
Odun ateşinde közlenmiş,220
Acı biberli ve tereyağlı,260
Taze bahçe yeşillikleri,280
Ceviz ve özel sos ile,310
Tuzla Balıkçısı menü fiyatları,2026
Serpme Kahvaltı (2 Kişilik) Ezine peyniri - eski kaşar - örgü peyniri - dana jambon - acuka - bal-kaymak - sahanda yumurta veya menemen - pişi - sınırsız çay,1150
eyniri - dana jambon - acuka - bal-kaymak - sahanda yumurta veya menemen - pişi - sınırsız çay –,1300
Hunger Kahvaltı Tabağı Tek kişilik ama oldukça doyurucu peynirler - yeşillik - yumurta ve çay,480
Pancake Tower Kat kat pancake - arasında özel krema - mevsim meyveleri ve akçaağaç şurubu,290
Menemen Bakır tavada - isteğe göre peynirli veya sucuklu,220
Menemen Bakır tavada - isteğe göre peynirli veya sucuklu –,260
Sucuklu Yumurta Kasap sucuk ile hazırlanır,260
Granola Kasesi Yoğurt ve taze meyvelerle hafif başlangıç,240
The Hunger Burger: 180 gr dana burger köftesi - dana bacon - cheddar peyniri - karamelize soğan ve özel Hunger sos,450
Cheeseburger: Klasik lezzet severler için bol cheddar peynirli,410
Chicken Mushroom: Izgara tavuk göğsü - kremalı mantar sos ve patates eşliğinde,390
Fajita (Et / Tavuk): Meksika klasiği,650
ırdayan döküm tavada - yanında tortilla ekmeği - salsa - guacamole ve sour cream sosları ile. /,550
Viyana Usulü Schnitzel: İncecik dövülmüş dana eti - özel pane harcıyla kızartılır,420
Quesadilla (Tavuklu): Tortilla arasında erimiş peynir - tavuk parçaları ve sebzeler,380
Körili Tavuk: Basmati pilavı ile servis edilir,370
Penne Arrabbiata: Acılı domates soslu - parmesanlı,320
Fettuccine Alfredo: Tavuk dilimleri - mantar ve krema soslu,360
Sezar Salata (Tavuklu): Marul - kruton ekmek - parmesan ve orijinal Sezar sos,340
Hellim Salatası: Izgara hellim peyniri - ceviz ve nar ekşisi sos,330
Somon Bowl: Izgara somon - kinoa - avokado ve sebzeler,460
Combo Mix: Sosis - soğan halkası - çıtır tavuk parçaları - sigara böreği - patates kızartması ve 3 çeşit sos,550
Nachos: Mısır cipsi üzerine cheddar sos - kıyma - jalapeno biberi ve meksika fasulyesi,380
Truffle & Parmesan Patates: Trüf yağı ve parmesan rendesi ile,180
Mac & Cheese Topları: Kızarmış peynirli makarna topları,160
Oreo Cheesecake,210
Churros: Çikolata sosu ile,170
Kokteyl Çeşitleri (Alkollü): Ortalama,350
Kokteyl Çeşitleri (Alkollü): Ortalama –,450
Ezine peyniri - eski kaşar - örgü peyniri - dana jambon - acuka - bal-kaymak - sahanda yumurta veya menemen - pişi - sınırsız çay,1150
Ezine peyniri - eski kaşar - örgü peyniri - dana jambon - acuka - bal-kaymak - sahanda yumurta veya menemen - pişi - sınırsız çay,1300
Tek kişilik ama oldukça doyurucu peynirler - yeşillik - yumurta ve çay,480
Kat kat pancake - arasında özel krema - mevsim meyveleri ve akçaağaç şurubu,290
Bakır tavada - isteğe göre peynirli veya sucuklu,220
Bakır tavada - isteğe göre peynirli veya sucuklu,260
Kasap sucuk ile hazırlanır,260
Yoğurt ve taze meyvelerle hafif başlangıç,240
180 gr dana burger köftesi - dana bacon - cheddar peyniri - karamelize soğan ve özel Hunger sos,450
Klasik lezzet severler için bol cheddar peynirli,410
Izgara tavuk göğsü - kremalı mantar sos ve patates eşliğinde,390
Meksika klasiği,650
Meksika klasiği,550
İncecik dövülmüş dana eti - özel pane harcıyla kızartılır. Yanında ılık patates salatası ile,420
Tortilla arasında erimiş peynir - tavuk parçaları ve sebzeler,380
Basmati pilavı ile servis edilir,370
Acılı domates soslu - parmesanlı,320
Tavuk dilimleri - mantar ve krema soslu,360
Marul - kruton ekmek - parmesan ve orijinal Sezar sos,340
Izgara hellim peyniri - ceviz ve nar ekşisi sos,330
Izgara somon - kinoa - avokado ve sebzeler,460
Sosis - soğan halkası - çıtır tavuk parçaları - sigara böreği - patates kızartması ve 3 çeşit sos,550
Mısır cipsi üzerine cheddar sos - kıyma - jalapeno biberi ve meksika fasulyesi,380
Trüf yağı ve parmesan rendesi ile,180
Kızarmış peynirli makarna topları,160
Çikolata sosu ile,170
Ortalama,350
Ortalama,450
SSK Dürüm (Efsane) Soslu - Soğanlı - Kaşarlı Döner Dürüm,480
Soslu Dürüm Özel domates soslu döner,460
Kaşarlı Dürüm Eriyen kaşar peyniri ve döner,470
Beyti Kebap Lavaş sarılı - sarımsaklı yoğurt ve soslu,520
İskender Kebap Tereyağlı - pideli döner,540
Porsiyon Döner Sade pilav üstü döner,450
Yoğurtlu Kebap Soslu ve yoğurtlu,500
Döner Dürüm (Sade) Klasik sevenlere,440
Soslu - Soğanlı - Kaşarlı Döner Dürüm,480
Özel domates soslu döner,460
Eriyen kaşar peyniri ve döner,470
Lavaş sarılı - sarımsaklı yoğurt ve soslu,520
Tereyağlı - pideli döner,540
Sade pilav üstü döner,450
Soslu ve yoğurtlu,500
Klasik sevenlere,440
Kanaat Lokantası Ana Yemek Fiyatları,2026
Elbasan Tava Mekanın imzası kuzu eti - beşamel ve yoğurt soslu,780
Kuzu Tandır Lokum gibi pişmiş - kemiksiz kuzu eti,850
Hünkar Beğendi Köz patlıcan püresi üzerinde tas kebabı,750
Tas Kebabı Klasik dana kuşbaşı ve sebzeli,620
Kadınbudu Köfte İri porsiyon - patates püresi ile,480
Döner (Porsiyon) Geleneksel yaprak döner - pilav eşliğinde,650
Patlıcan Musakka Kıyma ve patlıcanın uyumu,550
Kuru Fasulye Erzincan dermason fasulyesi - etli,380
Sebzeli Güveç Mevsim sebzeleri ve kuzu eti,520
Ciğer Sarma Kuzu gömleğine sarılı ciğerli pilav (Özel günlerde),680
Özbek Pilavı,320
İç Pilav,280
Tereyağlı Pirinç Pilavı,180
Zeytinyağlı Yaprak Sarma,320
İmambayıldı,340
Bamyalar (Zeytinyağlı),290
Ayran Aşı Çorbası (Soğuk),190
Mercimek Çorbası,160
Tavuk Suyu Çorbası,210
Üzüm / Kayısı Hoşafı,150
Vişne Kompostosu,160
Ev Yoğurdu (Kase),140
Mekanın imzası kuzu eti - beşamel ve yoğurt soslu,780
Lokum gibi pişmiş - kemiksiz kuzu eti,850
Köz patlıcan püresi üzerinde tas kebabı,750
Klasik dana kuşbaşı ve sebzeli,620
İri porsiyon - patates püresi ile,480
Geleneksel yaprak döner - pilav eşliğinde,650
Kıyma ve patlıcanın uyumu,550
Erzincan dermason fasulyesi - etli,380
Mevsim sebzeleri ve kuzu eti,520
Kuzu gömleğine sarılı ciğerli pilav (Özel günlerde),680
Kanaat Lokantası menü fiyatları,2026
Whopper Menü Whopper Burger + Patates + İçecek,320
Big King Menü Big King Burger + Patates + İçecek,300
King Chicken Menü King Chicken + Patates + İçecek,260
Texas Smokehouse Menü Texas Smokehouse + Patates + İçecek,380
Köfteburger Menü Köfteburger + Patates + İçecek,250
Double Whopper Menü 2 Katlı Et + Patates + İçecek,410
Fish Royale Menü Balık Burger + Patates + İçecek,290
Chicken Tenders (4’lü),90
Nuggets (6’lı),80
BK King Fries (Özel Soslu Patates),110
likle bir adet hamburger (veya cheeseburger/nuggets) - küçük boy patates - ayran/meyve suyu ve dönemim popüler oyuncağı bulunuyor,220
ile,250
Whopper Burger + Patates + İçecek,320
Big King Burger + Patates + İçecek,300
King Chicken + Patates + İçecek,260
Texas Smokehouse + Patates + İçecek,380
Köfteburger + Patates + İçecek,250
2 Katlı Et + Patates + İçecek,410
Balık Burger + Patates + İçecek,290
Ailelerin en çok tercih ettiği seçeneklerden biri olan Kids Menü - hem porsiyonuyla çocuklara uygun hem de yanındaki oyuncak sürpriziyle onları mutlu ediyor,220
Kiloluk Helva ve Özel Ürün Fiyatları,2026
Sade İrmik Helvası Dondurmalı veya Dondurmasız,220
Sade İrmik Helvası Dondurmalı veya Dondurmasız,300
Çikolatalı İrmik Helvası Çikolata sos ve dondurma ile,260
Çikolatalı İrmik Helvası Çikolata sos ve dondurma ile,350
Lotuslu İrmik Helvası Lotus sosu ve bisküvi parçaları ile,300
Lotuslu İrmik Helvası Lotus sosu ve bisküvi parçaları ile,420
Cennet Çamuru Yoğun Antep fıstıklı - Dondurmalı,420
Cennet Çamuru Yoğun Antep fıstıklı - Dondurmalı,600
Dubai Çikolatalı Helva Özel Dubai çikolata sosu ve dondurma,500
Dubai Çikolatalı Helva Özel Dubai çikolata sosu ve dondurma,680
Sade İrmik Helvası 1 Kilogram,950
Çikolatalı İrmik Helvası 1 Kilogram,1200
Cennet Çamuru 1 Kilogram,2500
Lotuslu İrmik Helvası 500 Gram,750
Tahin Helvası (Kakaolu/Sade) 500 Gram,350
Renkli Beze Çeşitleri Adet (Ortalama),40
Mona Lisa (Özel Tatlı) Porsiyon,320
Türk Kahvesi,120
Espresso / Americano,170
Filtre Kahve,180
Sıcak Çikolata,210
Dondurmalı veya Dondurmasız,220
Dondurmalı veya Dondurmasız,300
Çikolata sos ve dondurma ile,260
Çikolata sos ve dondurma ile,350
Lotus sosu ve bisküvi parçaları ile,300
Lotus sosu ve bisküvi parçaları ile,420
Yoğun Antep fıstıklı - Dondurmalı,420
Yoğun Antep fıstıklı - Dondurmalı,600
Özel Dubai çikolata sosu ve dondurma,500
Özel Dubai çikolata sosu ve dondurma,680
1 Kilogram,950
1 Kilogram,1200
1 Kilogram,2500
500 Gram,750
500 Gram,350
Adet (Ortalama),40
Porsiyon,320
Helvacı Ali menü fiyatları,2026
Hanzade Künefe Çeşitleri ve Fiyatları,2026
Klasik Peynirli Künefe Hatay peynirli - bol şerbetli,320
Fıstıklı Hasır Künefe İnce kadayıf - bol fıstıklı - çıtır,480
Hanzade Spesiyal Peynir - bol fıstık ve kaymaklı karışım,650
Billuriye Az pişmiş - fıstık ağırlıklı - yumuşak,520
Kaymaklı Künefe Peynirli künefe üzerine manda kaymağı,420
Dondurmalı Künefe Maraş dondurması eşliğinde,400
Paşa Kadayıfı Özel soslu ve fıstıklı kadayıf,460
Fıstıkzade Tamamen fıstık kaplı - peynirsiz,580
Gaziantep Usulü Katmer,550
Simit Katmer,580
Fıstıklı Baklava (3 Dilim),380
Soğuk Baklava (Porsiyon),350
Damla Sakızlı Kahve,125
Ayran (Yayık),90
Hatay peynirli - bol şerbetli,320
İnce kadayıf - bol fıstıklı - çıtır,480
Peynir - bol fıstık ve kaymaklı karışım,650
Az pişmiş - fıstık ağırlıklı - yumuşak,520
Peynirli künefe üzerine manda kaymağı,420
Maraş dondurması eşliğinde,400
Özel soslu ve fıstıklı kadayıf,460
Tamamen fıstık kaplı - peynirsiz,580
Hanzade Künefe menü fiyatları,2026
Küçük Boy (S) Cazip Pizza,200
Küçük Boy (S) Cazip Pizza –,220
Küçük Boy (S) Bol Malzemos / Özel,230
Küçük Boy (S) Bol Malzemos / Özel –,250
Orta Boy (M) Cazip Pizza,300
Orta Boy (M) Cazip Pizza –,330
Orta Boy (M) Bol Malzemos / Özel,350
Orta Boy (M) Bol Malzemos / Özel –,380
Büyük Boy (L) Cazip Pizza,400
Büyük Boy (L) Cazip Pizza –,430
Büyük Boy (L) Bol Malzemos / Özel,460
Büyük Boy (L) Bol Malzemos / Özel –,500
İnce Hamur Hamur Tipi Seçimi +,20
Fark,20
Peynir Kenar Kenar Dolgusu +,40
Fark,40
Küçük Boy Pizza,130
Orta Boy Pizza,180
Büyük Boy Pizza,240
Sarımsaklı Ekmek: Klasik lezzet,90
Bol Peynirli Ekmek: Mozzarella dolu,110
Çıtır Tavuk Topları: Özel soslu,120
Tavuk Kovası (Mix): Kanat ve toplar karışık,250
Patates (Elma Dilim / Çıtır),80
Sufle: Akışkan çikolatalı sıcak kek,100
Çikolatalı Tostilla: Çıtır hamur arasında çikolata,110
Dondurma (Kutu): Algida çeşitleri,60
Cazip Pizza,200
Cazip Pizza,220
Bol Malzemos / Özel,230
Bol Malzemos / Özel,250
Cazip Pizza,300
Cazip Pizza,330
Bol Malzemos / Özel,350
Bol Malzemos / Özel,380
Cazip Pizza,400
Cazip Pizza,430
Bol Malzemos / Özel,460
Bol Malzemos / Özel,500
Hamur Tipi Seçimi,20
Kenar Dolgusu,40
Klasik lezzet,90
Mozzarella dolu,110
Özel soslu,120
Kanat ve toplar karışık,250
Akışkan çikolatalı sıcak kek,100
Çıtır hamur arasında çikolata,110
Algida çeşitleri,60
Filtre Kahve (Mist) Tall / Grande / Venti,110
Filtre Kahve (Mist) Tall / Grande / Venti –,125
Filtre Kahve (Mist) Tall / Grande / Venti – –,140
– –,110
– –,140
Caffe Latte Tall / Grande / Venti,150
Caffe Latte Tall / Grande / Venti –,170
Caffe Latte Tall / Grande / Venti – –,190
– –,150
– –,190
White Chocolate Mocha Tall / Grande / Venti,180
White Chocolate Mocha Tall / Grande / Venti –,200
White Chocolate Mocha Tall / Grande / Venti – –,220
– –,180
– –,220
Caramel Macchiato Tall / Grande / Venti,175
Caramel Macchiato Tall / Grande / Venti –,195
Caramel Macchiato Tall / Grande / Venti – –,215
– –,175
– –,215
Americano Tall / Grande / Venti,130
Americano Tall / Grande / Venti –,150
Americano Tall / Grande / Venti – –,170
– –,130
– –,170
Cappuccino Tall / Grande / Venti,150
Cappuccino Tall / Grande / Venti –,170
Cappuccino Tall / Grande / Venti – –,190
Chai Tea Latte Tall / Grande / Venti,165
Chai Tea Latte Tall / Grande / Venti –,185
Chai Tea Latte Tall / Grande / Venti – –,205
– –,165
– –,205
Sıcak Çikolata (Signature) Tall / Grande / Venti,160
Sıcak Çikolata (Signature) Tall / Grande / Venti –,180
Sıcak Çikolata (Signature) Tall / Grande / Venti – –,200
– –,160
– –,200
Türk Kahvesi Tek Boy,90
Caramel Frappuccino,190
(Tall) –,210
Java Chip Frappuccino,195
(Tall) –,215
Coffee Frappuccino,180
(Tall) –,200
Strawberries & Cream,190
Iced White Chocolate Mocha,185
(Tall) –,205
Cool Lime (Refresha),160
(Tall) –,180
Berry Hibiscus,160
Mozzarella Sandviç,140
Reyhanlı Peynirli Tost,130
Kruvasan (Sade / Peynirli),85
Kruvasan (Sade / Peynirli): –,100
Fiesta (Meksika Usulü) Sandviç,150
Misto Cookie,95
Brownie Cheesecake,160
San Sebastian Cheesecake,170
Belçika Çikolatalı Pasta,165
Bitkisel Sütler: Yulaf sütü - Badem sütü - Soya sütü - Hindistan cevizi sütü (+,20
ile +,30
Tall / Grande / Venti,110
Tall / Grande / Venti,125
Tall / Grande / Venti,140
Tall / Grande / Venti,150
Tall / Grande / Venti,170
Tall / Grande / Venti,190
Tall / Grande / Venti,180
Tall / Grande / Venti,200
Tall / Grande / Venti,220
Tall / Grande / Venti,175
Tall / Grande / Venti,195
Tall / Grande / Venti,215
Tall / Grande / Venti,130
Tall / Grande / Venti,165
Tall / Grande / Venti,185
Tall / Grande / Venti,205
Tall / Grande / Venti,160
Tek Boy,90
Kruvasan (Sade / Peynirli),100
Yulaf sütü - Badem sütü - Soya sütü - Hindistan cevizi sütü (+,20
Gönül Kahvesi Türk Kahvesi Çeşitleri ve Fiyatları,2026
Gönül Harmanı (Klasik) Markanın imza karışımı - orta kavrulmuş,105
Damla Sakızlı Türk Kahvesi Ege’nin ferahlatıcı sakız aromasıyla,115
Çikolatalı Türk Kahvesi Tatlı krizine birebir - yoğun çikolata notalı,120
Melengiç Kahvesi Yabani fıstık (çitlembik) meyvesinden - sütlü,125
Kakuleli Türk Kahvesi Orta Doğu esintili - baharatlı ve aromatik,120
Keçiboynuzlu Kahve Kafeinsiz - doğal tatlılıkta ve şifalı,125
Sütlü Türk Kahvesi Yumuşak içimli sevenler için,110
Dibek Kahvesi 7 karışımlı - yoğun kıvamlı ve köpüklü,120
Osmanlı Kahvesi Baharat ve bitki karışımlı - şifa kaynağı,125
Americano,130
Mocha (Beyaz/Siyah Çikolatalı),170
Caramel Macchiato,165
Filtre Kahve,125
Flat White,160
Cortado,140
Gönül Frappe (Klasik/Karamel),180
Frozen (Çilek - Kavun - Şeftali),170
Ice Latte,160
Ice Americano,140
Cool Lime (Naneli Limonlu),155
Cheesecake (Limon/Frambuaz/San Sebastian),240
Tiramisu,220
Brownie,230
Waffle (Tabak),320
Cookie (Kurabiye),140
Tost Çeşitleri (Kaşarlı/Karışık),180
Tost Çeşitleri (Kaşarlı/Karışık): –,220
Simit Tabağı,240
Big Chefs Menü Fiyatları 2026 – Ev Sıcaklığında Dünya Lezzetleri Aralık 10,2025
Markanın imza karışımı - orta kavrulmuş,105
Ege’nin ferahlatıcı sakız aromasıyla,115
Tatlı krizine birebir - yoğun çikolata notalı,120
Yabani fıstık (çitlembik) meyvesinden - sütlü,125
Orta Doğu esintili - baharatlı ve aromatik,120
Kafeinsiz - doğal tatlılıkta ve şifalı,125
Yumuşak içimli sevenler için,110
7 karışımlı - yoğun kıvamlı ve köpüklü,120
Baharat ve bitki karışımlı - şifa kaynağı,125
Cookie (Kurabiye),220
Gönül Kahvesi menü fiyatları,2026
Mado Köy Kahvaltısı (2 Kişilik) Peynir tabağı - su böreği - bal-kaymak - sahanda yumurta - sınırsız çay ve yöresel reçeller,1450
Peynir tabağı - su böreği - bal-kaymak - sahanda yumurta - sınırsız çay ve yöresel reçeller –,1550
Mado Köy Kahvaltısı (1 Kişilik) Tek kişilik dolu dolu tabak (Peynirler - zeytinler - söğüş),755
Sıcak Kahvaltı Tabağı Izgara sucuk - hellim peyniri - sosis - paçanga böreği - patates tava,685
Hızlı Kahvaltı Tabağı Beyaz peynir - kaşar - haşlanmış yumurta - domates-salatalık,455
Su Böreği (Porsiyon) Mado’nun meşhur peynirli böreği,290
Menemen (Sade) Bakır tavada servis edilir,315
Çakallı Menemen Kaşar peynirli ve özel soslu,355
Simit Tabağı Taze simit - krem peynir ve domates söğüş,220
Sade Kesme Dondurma (Porsiyon): 2 dilim sade dondurma - yanında baklava ile,260
Kilo ile Dondurma (Karışık): Özel strafor kutuda (72 saat erimez),950
Top Dondurma (1 Top): Külah veya kapta,90
Kızıl Tutku: Frambuaz ve kırmızı meyveli özel dondurma tabağı,295
Vegan Dondurma: Sütsüz - meyve özlü seçenekler,375
Şeker İlavesiz Dondurma: Diyabetikler ve diyet yapanlar için,450
Beyaz Peynirli Tost: Özel ekmek ile,390
Mado Karışık Tost: Sucuk - kaşar ve domates soslu,410
Paçanga Böreği: Pastırmalı,320
Tahin Soslu Falafel,365
Mado Burger: Ev yapımı 180 gr köfte ve baharatlı patates ile,550
Köri Soslu Tavuk: Basmati pilavı eşliğinde,520
Çökertme Kebabı: Kibrit patates üzerinde bonfile dilimleri,750
Izgara Tavuklu Sezar Salata: Parmesan ve kruton ekmek ile,560
Ton Balıklı Salata,575
Mantı: Yoğurtlu ve soslu,390
Fıstıklı Baklava (Porsiyon),380
