isim,fiyat
Filtre Kahve –,170
Ice Latte –,250
Ice Mocha –,260
Ice Caramel Latte –,260
Ice Americano –,230
Ice Vanilla Mocha –,260
Ice Macchiato –,260
Ice Hazelnut Latte –,280
Ice White Mocha –,260
Ice Cappucino –,250
Cola Turka –,95
Çilekli Limonata –,115
Didi Şeftali –,95
Didi Limon –,95
Didi Bergamot –,95
Çamlıca Portakallı Gazoz –,75
Limonata –,110
Churchill –,95
Soda –,60
Meyveli Soda –,75
Çamlıca Gazoz –,75
Ayran –,65
Su –,40
Karpuz - Çilek Aromalı Mineralli İçecek –,75
Amazon –,390
Sunset –,320
Tropical Runner –,320
Mojito –,320
Red Win –,320
Matcha Latte –,310
Matcha Vanilya Latte –,325
Matcha Çilekli Latte –,325
Matcha Ananas Latte –,325
Matcha Mango Latte –,325
Marcha Bery Latte –,325
Matcha Coconut –,325
İBB Sosyal Tesisleri Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Karkas Ocakbaşı Menü Fiyatları – Yeni Fiyat Listesi,2026
Karkas Ocakbaşı Menü Fiyatları – Yeni Fiyat Listesi,2026
Tereyağ-Tulum + Su + Ekmek + Sıcak Meşrubat,190
Pilaki –,395
Elmalı Semizotu –,395
Fava –,395
Girit Ezme –,450
Humus –,395
Köpoğlu –,425
Muhammara –,395
Pancar Mezesi –,395
Patlıcan Salatası –,395
Şakşuka –,395
Zeytin Salatası –,425
Günün Çorbası –,275
Çiğköfte –,610
Fındık Lahmacun –,145
İçli Köfte Haşlama –,350
İçli Köfte Kızartma –,350
Karkas Mantar –,675
Sıcak Atom –,625
Patlıcan Söğürme –,525
Kaşarlı Mantar –,525
Kaşarlı Patlıcan –,585
Közde Soğan Sarımsak –,550
Pastırmalı Sıcak Humus –,725
Kokoreç –,675
Patates Kızartması –,400
Peynirli Spesiyal –,550
Roka Salatası –,540
Gavurdağı Salatası –,530
Tablacı Salatası –,495
Mevsim Salatası –,495
Çoban Salatası –,495
Parça Lahmacun –,290
Lahmacun –,310
Karışık Pide –,790
Kuşbaşılı Kaşarlı Pide –,935
Kıymalı Pide –,880
Kuşbaşılı Pide –,880
Haberler Restoranlar Bayi Restoranları Kaburgacı Cabbar Menü Fiyatları – Yeni Fiyat Listesi,2026
Lahmacun,320
Adana Kebap (180 Gr),1300
Ali Nazik (Kuşbaşılı) (180 Gr),1750
Kuzu Şiş (180 Gr),1400
Kuzu Pirzola,2200
Tek Kuzu Pirzola,550
Kilis Tava,2100
Pirzola Tava,2450
Serpme Meyve (kişi başı),220
Fıstıklı Kebap (180 gr),1700
Fındık Lahmacun,110
Mini Kaşarlı Pide,110
Çiğ Köfte,650
Kaşar Peynirli Pide,770
Kaşar Peynirli Maydanozlu Pide,790
Kıymalı Pide,810
Kıymalı Kaşarlı Pide,840
Kuşbaşılı Pide,910
Kuşbaşı Kaşarlı Pide,940
Haşlama İçli Köfte,275
Kızartma İçli Köfte,275
Güveçte Kaşarlı Mantar,425
Sıcak Humus (Pastırmalı),650
Sıcak Humus (Sade),590
Etli Kuru Patlıcan Dolması,275
Yaprak Ciğer,990
Ezine Peyniri Zahterli,270
Tulum Peyniri,270
Haydari,450
Girit Ezme,450
Kuru Cacık,450
Pancar Tartar,450
Tam Tekmil Fava,450
Taze Otlu Humus,450
Patlıcanlı Ezme,450
Babagannuş,450
Patlıcan Köpoğlu,450
Mütebbel,450
Atom,450
Zeytinyağlı Pazı Kavurma,450
Avokadolu Bademli Ezme,450
Deniz Börülcesi,450
Bezirgan,450
Közde Arpacık Soğan Sarımsak,510
Şakşuka,450
Acur Turşusu,450
Cercerun,450
Atom (Double),590
Haydari (DOUBLE),590
Girit Ezme (DOUBLE),590
Kuru Cacık (DOUBLE),590
Pancar Tartar (DOUBLE),590
Tam Tekmil Fava (DOUBLE),590
Otlu Humus (DOUBLE),590
Patlıcanlı Ezme (DOUBLE),590
Babagannuş (DOUBLE),590
Patlıcan Köpoğlu (DOUBLE),590
Mütebbel (DOUBLE),590
Zeytinyağlı Pazı Kavurma (DOUBLE),590
Avokadolu Bademli Ezme (DOUBLE),590
Deniz Börülcesi (DOUBLE),590
Bezirgan (DOUBLE),590
Közde Arpacık Soğan Sarımsak (DOUBLE),640
Şakşuka (DOUBLE),590
Acur Turşusu (DOUBLE),590
Cercerun (DOUBLE),590
Patlıcan Söğürme (DOUBLE),590
Adana Ezme,450
Adana Ezme (Double),590
Melenzane,450
Melenzane Duble,590
Pancar Terin,450
Pancar Terin Duble,590
Barbunya Pilaki,450
Barbunya Pilaki Duble,590
Çıtır Kanat (180 Gr),1250
Köfte (180 Gr),1200
Tavuk Şiş (180 Gr),1250
Ali Nazik (Kıymalı) (180 Gr),1400
Beyti Kebap (180 Gr),1300
Altı Ezmeli Kebap (180 Gr),1500
Sarma Beyti (Kaşarlı) (180 Gr),1350
İki Yüzlü Kebap (180 Gr),2050
Şaşlık Kebabı (180 Gr),1900
Patlıcan Kebap (180 Gr),1650
Kaburga Şiş (180 Gr),1400
Kuzu Ciğer Şiş (180 Gr),1800
Kaz Başı (180 Gr),1700
Külbastı (180 Gr),1500
Küşleme (180 Gr),1700
Yağlı Kara (180 Gr),1850
Dana Lokum (180 Gr),2050
Kemikli Kaburga,2100
Et Tava (Kaşarlı),2100
Tavuk Tava (Kaşarlı),1850
Gavurdağı Salata,580
Kaşık Salata,490
İstanbul Salatası,490
Tablacı Salatası,490
Peynirli Domatesli Roka Salata,490
Pancarlı Kinoa Salata,790
Pirpirim Ekşili Salata,580
Ezme Salatası,490
Domates Carpaccio,690
Künefe,750
Katmer,880
Fıstıklı İrmik,750
Soğuk Baklava (adet),220
Havuç Dilim Baklava,735
Maraş Kesme Dondurma,220
Hasır Künefe,830
Urfa Özel Baklava,735
Elif Şener: “ Ciğer en sevdiğimiz ancak çabuk tükeniyor - her zaman bulunmayabilir,150
Ciğer en sevdiğimiz ancak çabuk tükeniyor - her zaman bulunmayabilir,150
Haberler Restoranlar Garden 1897 Menü Fiyatları – Yeni Fiyat Listesi,2026
Green Garden,420
Köpoğlu,420
Haydari,410
Acılı Ezme,410
Humus,420
Babaganuş,420
İmam Bayıldı,490
Yaprak Sarma,590
Karışık Meze,1760
Katıklı Dolma,590
Mercimek Çorbası,330
Mantar Çorbası,340
Karışık Sıcak Dolma Tabağı,890
Tereyağlı Karides,1350
Ballı Börek,870
Patates Kızartması,410
Mantar Güveç,730
İçli Köfte,580
Sigara Böreği,570
Yunan Salatası,610
Gavurdağı Salata,620
Çoban Salatası,610
Vejetaryen Hindi,1050
Vejetaryen Güveç,990
Vejetaryen Testi (İki Kişilik),2580
Lahmacun,420
Kaşarlı Pide,620
Kıymalı Kaşarlı Pide,830
Mantar Kaşarlı Pide,680
Vejetaryen Pide,570
Padişah Fermanı,870
Adana Kebab,1180
Tavuk Şiş Kebabı,1110
Ali Nazik Kebap,1930
Izgara Köfte,1090
Patlıcan Kebabı,1390
Kuzu Şiş Kebap,1630
Kuzu Pirzola,2310
Kuzu / Dana Güveç,1630
Tavuk Güveç,1370
Garden 1897 Karışık Kebap (2 Kişilik),6540
Pembe Sultan,1260
Harem Tavuk,1260
Hünkar Beğendi,2250
Sultan Tavuk Sarması,1310
Gardens Chef Özel Bohça,2250
Mutancana,1960
Şehzade Tavuk,1310
Musakka,1520
Kuzu İncik,2050
Testi Kebabı (İki Kişilik),3000
Çökertme Kebabı,1880
Spagehetti Alla Napolitana,690
Spagetti Alfredo,800
Garden Meet Ball Penne,770
Spagetti Bolonez,720
Izgara Levrek,1440
Izgara Çupra,1440
Izgara Somon,1440
Güveçte Karides,1590
Künefe,620
Katmer,620
Fırın Sütlaç,420
Cheesecake,575
Çikolatalı Sufle,575
Meyve Tabağı (2 Kişilik),640
Chocolabs Menü Fiyatları – Yeni Fiyat Listesi,2026
Roof Mezze 360 Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Merkez Restoranlar Ünal Et Lokantası Menü Fiyatları – Yeni Fiyat Listesi,2026
Serpme Kahvaltı (Kişi Başı),650
Sucuklu Yumurta,300
Kahvaltı Tabağı,350
Fıstıklı Şekerli Börek,85
Katmer,800
Extra Fıstıklı Katmer,900
Küçük Katmer,565
Extra Fıstıklı Küçük Katmer,630
Beyran,350
Mercimek Çorbası,175
Terbiyeli Mercimek Çorbası,195
Et Paça,350
Et Kavurma,330
Fındık Lahmacun,100
Başpınar Lahmacun,190
Soğanlı Fındık Lahmacun,110
Soğanlı Lahmacun,210
Peynirli Börek,45
Zeytinli Börek,85
Kaşarlı Pide,350
Sucuklu Pide,385
Sebzeli Pide,350
Kaşarlı Sebzeli Pide,350
Karışık Izgara (2 Kişilik – Tavuksuz),1770
Karışık Izgara (2 Kişilik – Tavuklu),1700
Kuşbaşı Kebap,740
Yağlı Kara,800
Maraş Taraklığı,740
Küşleme Kebap,1050
Patlıcan Kebabı,720
Soğan Kebabı,750
Keme Kebabı,1550
Sarımsak Kebabı,750
Yeni Dünya Kebabı,725
Et Pirzola,800
Kıyma Kebap,660
Acılı Kıyma Kebap,660
Sebzeli Kıyma,690
Simit Kebap,740
Ali Nazik Kuşbaşı,800
Karışık Ali Nazik,755
Altı Ezmeli Kıyma,710
Altı Ezmeli Kuşbaşı,800
Karışık Altı Ezmeli,750
Tavuk Şiş,500
Tavuk Kanat,520
Kuzu Kaburga,980
Kuzu Tandır,980
Saray Kavurması,800
Püreli İncik,750
Klasik Baklava Porsiyon,180
Klasik Baklava KG,1280
Midye Baklava Dilim,80
Midye Baklava,1900
Havuç Dilimi Porsiyon,215
Havuç Dilimi KG,1700
Özel Şöbiyet Baklava Porsiyon,270
Özel Şöbiyet Baklava KG,1900
Burmalı Kadayıf Dilim,300
Burmalı Kadayıf Dilim KG,1900
Ezme,35
Ezme KG,2200
Ayran,45
Şalgam,70
Coca Cola,70
Ice Tea,70
Haberler Kahve Dükkanları Colombia Coffee Menü Fiyatları – Yeni Fiyat Listesi,2026
Colombia Coffee Menü Fiyatları – Yeni Fiyat Listesi,2026
Cappuccino,159.90
Caramel Macchiato,199.90
Flat White,169.90
Latte,159.90
Mocha,204.90
Toffee Nut Latte,214.90
White Chocolate Mocha,209.90
Equinox,244.90
Cookies Latte,214.90
Chai Tea Latte,204.90
Lotus Latte,214.90
Sütlü Filtre Kahve,139.90
White Hot Chocolate,204.90
Salep,214.90
Iced Cookies Latte,214.90
Iced Latte,159.90
Iced Mocha,204.90
Iced White Chocolate Mocha,214.90
Iced Americano,139.90
Iced Caramel Macchıato,199.90
Iced Toffe Nut Latte,214.90
Iced Flat White,169.90
Iced Filtre Kahve,134.90
Iced Sütlü Filtre Kahve,134.90
Berry Hibiscus,219.90
Cool Lime,219.90
Galaksi Fresh,219.90
Twinkle,219.90
Summer Berry,219.90
Caramel (Coffee Base),219.90
Coffee (Coffee Base),219.90
Mocha (Coffee Base),219.90
Strawberry (Cream Base),219.90
Caramel (Cream Base),219.90
Chocolate (Cream Base),219.90
Vanilya (Cream Base),219.90
Boston Dana Jambon Bagel,214.90
Las Vegas Üç Peynirli Bagel,214.90
Limonlu Cheesecake,264.90
Kırmızı Kadife Kek,254.90
Ballı Cevizli,259.90
Ballı Fıstıklı,259.90
Belçika Çikolatalı Pasta,259.90
Frambuazlı Cheesecake,269.90
Gökkuşağı,264.90
Mozaik Pasta,224.90
Sufle,224.90
Tiramisu,254.90
İzmir Bomba,129.90
Lotus Bisküvi (6 - 25 gr.),29.90
Zambo Beyoğlu Çikolatası (20 gr.),74.90
Rawsome Chia ve Choco Bar,114.90
Minik Çörek Otlu ve Susamlı Atıştırmalıklar,169.90
Minik Atıştırmalık Un Kurabiyeleri,169.90
Cappy Elma Suyu (25 cl.),129.90
Schweppes (25 cl.),119.90
Fuse Tea Limon,129.90
Colombia Medelline Supremo (200 gr.),579.90
Espresso Roast (200 gr.),579.90
McCafe Menü Fiyatları – Yeni Fiyat Listesi,2026
Coffy Menü Fiyatları – Yeni Fiyat Listesi,2026
Murat Muhallebicisi Menü Fiyatları – Yeni Fiyat Listesi,2026
Cappuccino : 159,90
Caramel Macchiato: 199,90
Flat White : 169,90
Latte : 159,90
Mocha : 204,90
Toffee Nut Latte : 214,90
White Chocolate Mocha : 209,90
Equinox : 244,90
Cookies Latte : 214,90
Chai Tea Latte : 204,90
Lotus Latte : 214,90
Sütlü Filtre Kahve : 139,90
White Hot Chocolate : 204,90
Salep : 214,90
Iced Cookies Latte: 214,90
Iced Latte : 159,90
Iced Mocha : 204,90
Iced White Chocolate Mocha: 214,90
Iced Americano: 139,90
Iced Caramel Macchıato: 199,90
Iced Toffe Nut Latte: 214,90
Iced Flat White : 169,90
Iced Filtre Kahve: 134,90
Iced Sütlü Filtre Kahve: 134,90
Berry Hibiscus: 219,90
Cool Lime: 219,90
Galaksi Fresh: 219,90
Twinkle : 219,90
Summer Berry : 219,90
Caramel (Coffee Base): 219,90
Coffee (Coffee Base): 219,90
Mocha (Coffee Base): 219,90
Strawberry (Cream Base): 219,90
Caramel (Cream Base): 219,90
Chocolate (Cream Base): 219,90
Vanilya (Cream Base): 219,90
Boston Dana Jambon Bagel: 214,90
Las Vegas Üç Peynirli Bagel: 214,90
Limonlu Cheesecake: 264,90
Kırmızı Kadife Kek: 254,90
Ballı Cevizli: 259,90
Ballı Fıstıklı: 259,90
Belçika Çikolatalı Pasta: 259,90
Frambuazlı Cheesecake: 269,90
Gökkuşağı: 264,90
Mozaik Pasta: 224,90
Sufle: 224,90
Tiramisu: 254,90
İzmir Bomba: 129,90
Lotus Bisküvi (6 - 25 gr.): 29,90
Zambo Beyoğlu Çikolatası (20 gr.): 74,90
Rawsome Chia ve Choco Bar: 114,90
Minik Çörek Otlu ve Susamlı Atıştırmalıklar: 169,90
Minik Atıştırmalık Un Kurabiyeleri: 169,90
Cappy Elma Suyu (25 cl.): 129,90
Schweppes (25 cl.): 119,90
Fuse Tea Limon: 129,90
Colombia Medelline Supremo (200 gr.): 579,90
Espresso Roast (200 gr.): 579,90
Haberler Restoranlar Merkez Restoranlar Arnavutköy Sosyal Tesisleri Menü Fiyatları – Yeni Fiyat Listesi,2026
Arnavutköy Sosyal Tesisleri Menü Fiyatları – Yeni Fiyat Listesi,2026
Erişte –,150
Penne Arrabbiata –,210
Spaghetti Napolitan –,210
Spaghetti Bolognese –,250
Köy Mantısı –,250
Tropikal Salata –,200
Söğüş Tabağı –,80
Sezar Salata –,200
Steak Taco Salata –,300
Roka Salatası –,80
Akdeniz Salatası –,200
Browni –,150
Sütlaç –,100
Magnolia –,130
Tiramisu –,130
Kabak Tatlısı –,130
Ayva Tatlısı –,130
İrmik Tatlısı –,130
Köfte Izgara –,300
Kaşarlı Köfte –,350
Steak Fajita –,550
Bonfile Steak –,550
Mantar Soslu Dana Antrikot –,570
Kuzu Pirzola –,600
Kuzu Kavurma –,410
Hünkar Beğendi –,410
Et Güveç –,450
Beğendili Köfte –,370
Kuzu Tandır –,550
Izgara Tavuk Pirzola –,250
Beğendili Piliç –,270
Tavuk Fajita –,300
Piliç Sote –,250
Meksika Soslu Tavuk –,250
Izgara Tavuk Külbastı –,250
Köri Soslu Tavuk –,250
Barbekü Soslu Tavuk –,250
Soya Soslu Tavuk –,250
Quesadilla –,300
Çupra Izgara (300–350g) –,430
Çupra Izgara (550–650g) –,750
Levrek Izgara (300–350g) –,400
Levrek Izgara (550–650g) –,720
Somon Izgara –,525
Dil Balığı Tava –,350
Somon Kavurma –,525
Levrek Buğulama –,550
Mezgit Tava –,320
İstavrit Tava –,320
Hamsi Tava –,300
Tekir Tava –,320
Palamut Izgara –,400
Lüfer Izgara –,450
Sarı Kanat Izgara –,420
Kalamar Tava –,290
Karides –,350
Jülyen Dil Balığı –,350
Soğan Halkası –,100
Mantar Graten –,130
Patates Tava –,100
Paçanga Böreği –,120
Kalem Böreği –,100
Mozarella Stick –,140
Baharatlı Elma Dilim Patates –,100
Karışık Sepet –,250
Biber Dolma –,120
Yaprak Sarma –,130
Şakşuka –,120
Kaya Koruğu –,200
Pancar Mezesi –,150
Haydari –,100
Karışık Tabak –,250
Kahvaltı Tabağı –,300
Peynir Tabağı –,95
Omlet –,80
Kaşarlı Omlet –,90
Karışık Omlet –,120
Menemen –,130
Sucuklu Yumurta –,130
Pastırmalı Yumurta –,180
Sahanda Yumurta –,125
Peynirli Gözleme –,120
Sahanda Sucuk –,150
Kaymak –,180
Balık Çorbası –,150
Günün Çorbası –,90
Meyve Suları –,55
Kola –,55
Portakallı Gazlı İçecek –,55
Gazoz –,55
Ayran –,35
Soda –,30
Meyveli Soda –,35
Şalgam –,55
Limonata –,65
Nar Çiçeği Şerbeti –,65
Çay –,15
Türk Kahvesi –,60
Sütlü Kahve –,60
Süt –,40
Haberler Restoranlar Bayi Restoranları Big Chefs Menü Fiyatları – Yeni Fiyat Listesi,2026
Serpme Kahvaltı —,1590
Kahvaltı Salatası —,425
Ekşi Maya - Mozzarella ve Domates —,520
Ev Kahvaltısı —,605
Sacda Sıcak Kahvaltı —,790
Pancake —,490
Granola —,540
Acai Bowl —,620
Bazlama Tost —,520
Çok Peynirli Tost —,495
Füme Dana Etli Kruvasan Tost —,620
Marine Somonlu Kruvasan Tost —,620
Füme Etli ve Yumurtalı Tost —,620
Sade —,365
Mantarlı —,420
Beyaz Peynirli —,420
Kaşar Peynirli —,420
Sosisli —,450
Sade —,295
Sucuklu —,390
Sosisli —,360
Beyaz Peynirli —,350
Menemen —,390
Kaşar Peynirli / Beyaz Peynirli —,450
Sucuklu —,520
Avokado Poşe Yumurta —,580
Köy Ekmeği - Marineli Somon ve Haşlanmış Yumurta —,620
Croque Madame —,580
Croque Monsieur —,580
Erzincan Tulum Peyniri —,195
Ezine Beyaz Peyniri —,140
Kars Eski Kaşar —,160
Çeçil Peyniri —,145
Haşlanmış Yumurta —,125
Sahanda Sucuk —,270
Füme Dana Et —,355
Baharatlı Kızarmış Ev Usulü Patates —,210
Çeri Domates - Salatalık - Çarliston Biber —,140
Antakya Kırma Zeytin —,135
Gemlik Siyah Zeytin —,125
Acuka —,140
Tereyağı —,95
Kaymak —,170
Ayva Reçeli —,135
Tütsü Biberli Krem Peynir —,140
Portakallı Havuç Reçeli —,135
Süzme Bal —,150
Pişi —,95
Parça Fıstık Ezmesi —,135
Kitkat Kreması —,135
Kızarmış Köy Peyniri —,195
Portakallı Kefir —,140
Simit —,75
Zeytin Tapenadeli Köz Biber —,135
Peynirli Tepsi Böreği —,225
Pesto Soslu Fırınlanmış Domates Çorbası —,290
Az Pesto Soslu Fırınlanmış Domates Çorbası —,205
Pazılı Mercimek Çorbası —,290
Az Pazılı Mercimek Çorbası —,205
Peynir Tabağı —,680
Meksika Usulü Nachos —,680
Ortaya Çıtır Çıtır —,1090
Ekşi Mayalı Üç Peynirli Bruschetta —,520
Çıtır Balık Parçaları —,570
Patates Tava —,390
Peynirli Patates Tava —,440
Parmesan Trüflü Patates —,470
Etli Yaprak Sarma —,620
Kızarmış Piliç Parçaları —,570
Çıtır Mantı —,620
Gyoza —,520
Makarna Cips —,360
Çiftlik Salata —,450
Dağ Kekikli Izgara Tavuklu Çiftlik Salata —,615
Izgara Somonlu Çiftlik Salata —,740
Kızarmış Keçi Peynirli Salata —,610
Beluga Mercimekli Başbaşı Bulgur Salatası —,550
Kıtır Mercimekli Kızarmış Somon Salatası —,750
Cheese Steak Salata —,780
Kinoalı Tabule Salatası —,540
Tavuklu Kinoalı Tabule Salatası —,705
Izgara Somonlu Kinoalı Tabule Salatası —,830
Greta Sezar Salatası —,470
Tavuklu Greta Sezar Salatası —,635
Izgara Levrek Salata —,830
Falafel —,695
Thai Soslu Tavuklu —,800
Etli —,940
Köfteli —,850
Köfte Bun —,630
Cheese Steak Bun —,730
Tavuk Mangal Bun —,615
Big Big Burger —,690
BBQ & Cheddar Burger —,720
Bun Burger —,830
Çıtır Tavuk Bun Burger —,630
Peynir Soslu Cızırdayan Burger —,780
Dana Bonfile Confit Burger —,830
Ispanak ve Lor Peynirli —,600
Bezirgani —,805
Mantarlı —,630
Margarita —,495
Tavuk Mangal —,680
Dört Peynirli —,790
Soslu Alaturka —,790
Carpaccio Pizza —,850
Fettuccine Alfredo —,680
Peynir Soslu Etli Spagetti —,780
Penne Arrabbiata —,510
Casarecce Pesto Rosso —,670
Somonlu ve Kuşkonmazlı Fettuccine —,780
Glütensiz Makarna —,670
Carpaccio di Manzo —,790
Mozzarella di Mandorle —,520
Bruschetta Pizzette —,520
Ossobuco con Orzo —,1250
Bistecca alla Griglia —,1350
Lasagne —,790
Meksika Soslu Tavuk —,725
Mozzarellalı Izgara Tavuk Göğsü —,690
Izgara Tavuk But —,725
BBQ & Cheddar Soslu Tavuk Kâse —,720
Cheese Steak Kâse —,940
Ballı Teriyaki Soslu Tavuk Kâse —,720
Izgara Köfteli Kâse —,890
Kebabi —,1050
Izgara Antrikot —,1250
Cızırdayan Bonfile —,2400
Big Şiş Kebap —,925
Ağır Ateşte Pişmiş Dana Bonfile —,1150
Izgara Bonfile Dilimleri —,1250
Bizim Köfte —,760
Beğendili Köfte —,760
Tex-Mex Steak —,990
Tereyağlı Kuskus —,180
Karamelize Soğanlı Patates Püresi —,180
Taze Baharatlı Patates Püresi —,180
Fırın Sebze —,180
Baharatlı Patates Tava —,200
Patates Püresi —,180
Patlıcan Beğendi —,180
Melanzane —,180
Ilık Siyaz Bulgur —,180
Bonfile Fajita —,1350
Tavuklu Fajita —,750
Combo Fajita —,1050
Izgara Levrek Melanzane —,1050
Portakallı Izgara Somon —,1050
Mantar Dolgulu Falafel —,590
Vegan Burger —,660
Vegan Schnitzel —,730
Vegan Kremalı Makarna —,660
Vegan Lazanya —,720
Çikolatalı Sufle —,410
Magnum Split —,445
San Sebastian Cheesecake —,410
Balkabaklı Cheesecake —,410
KitKat ile Çikolatalı Çıtır Napolyon —,445
Çok Çikolatalı Pasta —,410
Damak Baklava ile Çıtır Sufle —,445
Glütensiz Brownie —,410
Ayva ve Elmalı Kek Tatlı —,410
Biscolata Mood Crumble —,410
Dondurma Çeşitleri (1 Top) —,145
Filtre Kahve —,220
Espresso —,185
Double Espresso —,220
Americano —,220
Cappuccino —,230
Cafe Latte —,230
Macchiato —,185
Chocolate Mocha Latte —,220
Caramel Macchiato Latte —,220
Kafeinsiz Kahve —,230
Türk Kahvesi —,185
Double Türk Kahvesi —,260
Selamlique Damla Sakızlı —,195
Sıcak Çikolata —,230
Cortado —,230
Salep —,260
Cevizli Affogato —,310
Sessizlik ve Sakinlik Çayı —,205
Hibiscus (Hatmi Çiçeği) Çayı —,205
Şifa Çayı —,205
Yaseminli Yeşil Çay —,205
Zencefilli Ihlamur Çayı —,205
Okaliptus Çayı —,205
Zencefilli Hayat Çayı —,205
İnce Belli Bardakta Demleme Çay —,105
Kupa Bardakta Demleme Çay —,180
Blueberry Ice Matcha Latte —,310
Ice Matcha Latte —,275
Matcha Latte —,275
Sıkılmış Meyve Suyu —,200
Sürpriz —,500
Energizer —,220
Maximizer —,220
Haberler Restoranlar Bayi Restoranları Happy Moons Menü Fiyatları – Yeni Fiyat Listesi,2026
Taquitos Tavuklu,470
Crispy Burrito,640
Chicken Stromboli,670
Lotus Boston Cheesecake,330
Körili Tavuk Bowl,640
Somon Bowl,850
Kaşarlı Bazlama Tost,390
Kaşarlı Sucuklu Bazlama Tost,450
Akdeniz Bazlama Tost,420
Ketojenik Kahvaltı,540
Sheperd’s Pie Chicken,680
Marry Me Chicken,680
Fıstıklı Trio Cake,390
Mathilda Cake,390
Beyaz Çikolatalı Browni,390
Waffle Kova,390
Çikolata Soslu Meyveli Krep,390
Happy Wheel 1,1900
Happy Wheel 2,1900
Happy Wheel 3,1900
Dilediğin 1 Wheel + 2 Soft İçecek,1990
Tavuklu Nachos Fondu,550
Cheddar Churros,430
Günün Çorbası,260
Domates Çorbası,260
Parmak Patates,390
Mini Quesadilla,420
Nachos Peynirli,490
Nachos Tavuklu,570
Mac and Cheese,580
Chicken in London,510
Combo Mix,890
Peynir Tabağı,740
Tavuklu Mantarlı Krep,540
Tavuklu Dürüm,570
Etli Dürüm,790
Cheddarlı Tavuklu Dürüm,590
Cheddarlı Etli Dürüm,840
Tahıllı Salata,515
Falafel Salata,550
Akdeniz Salata,565
Tavuk Salata,595
Kinoa Tavuk Salata,595
Cajun Chicken Salata,580
Mexican Fiesta Salata,640
Köfte Şiş Salata,645
Ton Balıklı Salata,675
Tavuk Bowl,645
Falafel Bowl,590
Köfte Bowl,730
Hamburger,620
Cheese Burger,635
Happy Moon’s Burger,640
Crispy Chicken Burger,570
Mexican Burger,640
Colorado Burger,640
Kaburga Burger,640
Sizzler Burger,645
Penne Arrabbiata,520
Tavuklu Noodle,590
Fettuccine Alfredo,590
Üç Peynirli Tortellini,590
Kayseri Mantısı,580
Domates Soslu Chicken Fettuccine,590
Kremalı Chicken Fettuccine,590
Spaghetti Bolognese,590
Margarita Pizza,495
Sebzeli Pizza,570
Akdeniz Pizza,640
Mantarlı Pizza,590
Jambonlu Pizza,650
Napoliten Pizza,660
Mexican Pizza,650
Beğendili Pizza,670
Karışık Pizza,680
Dört Peynirli Pizza,710
BBQ Beef Asada Pizza,750
BBQ Etli Taquiotos,620
Fajitas Tavuklu,670
Fajitas Biftekli,1190
Fajitas Combo,970
Quesadilla Peynirli,560
Quesadilla Tavuklu,610
Quesadilla Etli,760
Quesadilla Combo,710
Enchilada Beef Asada,750
Grill Roll Taco,670
Burrito Sebzeli,590
Burrito Tavuklu,640
Burrito Biftekli,860
Jerk Chicken,660
Yabani Pirinçli Tavuk,690
Lokum Bonfile,1090
Beğendili Köfte,720
Happy Moon’s Kebap,740
Pideli Köfte,720
Cafè de Paris Soslu Bonfile,1090
Cafè De Paris Soslu Tavuk,690
Mexico Schnitzel,680
Kremalı Mantarlı Tavuk,680
Köri Soslu Tavuk,680
Bacon & Cheese Tavuk,730
Cajun Soslu Tavuk,680
Cajun Finger,690
Mushroom Chicken,680
Arizona Chicken,690
Chicken Schnitzel,680
Tavuk Külbastı,680
Fish & Chips,770
Somon Izgara,990
Waffle Chicken,680
FİT Brokolili Tavuk,520
FİT Maş Fasulyeli Tavuk Şiş,530
FİT Mongolian Beef,860
FİT Somon Izgara,930
Little Chicken,350
Hansel Gratel Pizza,410
Örümcek Adam’ın Favorisi,420
Alaaddin’in Sihirli Lambası,420
Kid Portakal Suyu 30cl,170
Mathilda Cake,420
Waffle Kova,420
Lotus Boston Cheesecake,350
New York Cheesecake,350
Dondurmalı Cookie (1-2 Kişilik),350
Çilekli Pasta,350
Hot Chocolate Cake,350
Everest,350
Dondurmalı Brownie,390
Churros,330
Kızarmış Dondurma,370
Tiramisu,330
Banana Split,330
Meyve Tabağı,375
Chocolate Tower,390
KITKAT ® ile Çikolatalı Çıtır Cheesecake,310
Serpme Kahvaltı (2 Kişilik),1490
Sahanda Yumurta,245
Sahanda Sosis,225
Kahvaltı Tabağı,590
Sosisli Yumurta,300
Sucuklu Yumurta,325
Sahanda Sucuk,310
Omlet,280
Jambonlu Omlet,325
Sporcu Omlet,325
Sosisli Omlet,320
Peynirli Omlet,320
Karışık Omlet,420
Yumurtalı Ekmek,250
Bal & Kaymak,275
Menemen,360
Egg Benedict,530
Egg Royale,530
Avokadolu Poşe Yumurta,465
Muzlu Granola,390
Çilekli Granola,390
Granola Bowl,390
Meyveli Pankek,360
Türk Kahvesi,160
Damla Sakızlı Türk Kahvesi,165
Bardak Çay,95
Fincan Çay,160
Espresso,170
Macchiato,220
Cafe Americano,215
Cafe Latte,230
Cafe Mocha,225
Cappuccino,200
Chai Tea Latte,210
Sıcak Çikolata,195
Salep,195
Karamelli Mocha,205
Elmalı Tarçınlı Çay,190
Earl Grey,190
Çilek Çayı,160
