product_id,name,current_price,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
ulker-b-kat-kat-tat-cevizli-milfoy-28-gr,Ülker B.Kat Kat Tat Cevizli Milföy 28 Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-kat-kat-tat-cevizli-milfoy-28-gr,https://static.happycenter.com.tr/Uploads/ulker-b-kat-kat-tat-cevizli-milfoy-28-gr-63F1A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-kremali-kakaolu-biskuvi-488-gr,Ülker B.Kremalı Kakaolu Bisküvi 488 Gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-kremali-kakaolu-biskuvi-488-gr,https://static.happycenter.com.tr/Uploads/8690504087632-348AB-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-kremali-kakaolu-sandvic-biskuvi-61-gr,Ülker B.Kremalı Kakaolu Sandviç Bisküvi 61 Gr,138.65,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-kremali-kakaolu-sandvic-biskuvi-61-gr,https://static.happycenter.com.tr/Uploads/110000587304546-5F9AB-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-kremali-kakolu-biskuvi-244-gr,Ülker B.Kremalı Kakolu Bisküvi 244 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-kremali-kakolu-biskuvi-244-gr,https://static.happycenter.com.tr/Uploads/8690504109709-F9F6F-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-krispi-ketcap-mayonez-aromali-patatesli-kraker-40-gr,Ülker B.Krispi Baharatlı Çubuk Kraker 43 Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-krispi-ketcap-mayonez-aromali-patatesli-kraker-40-gr,https://static.happycenter.com.tr/Uploads/ulker-b--krispi-baharatli-cubuk-kraker-43-gr-FB8C7-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-krispi-taco-aromali-patatesli-kraker-40gr,Ülker B.Krispi Peynir Kraker 48 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-krispi-taco-aromali-patatesli-kraker-40gr,https://static.happycenter.com.tr/Uploads/8690504108849-477DC-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-krispi-acili-kraker-92-gr,Ülker B.Krispi Tırtıklı Kraker Acılı 48 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-krispi-acili-kraker-92-gr,https://static.happycenter.com.tr/Uploads/8690504108436-B8F2E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-saklikoy-biskuvi-300-gr,Ülker B.Saklıköy Bisküvi 300 Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-saklikoy-biskuvi-300-gr,https://static.happycenter.com.tr/Uploads/ulker-b-saklikoy-biskuvi-300-gr-108F5-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-saklikoy-sade-cikolata-kremali-400-gr,Ülker B.Saklıköy Sade Çikolata Kremalı 400 Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-saklikoy-sade-cikolata-kremali-400-gr,https://static.happycenter.com.tr/Uploads/ulker-b-saklikoy-sade-cikolatali-kremali-400-gr-FDCF2-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-stars-cookie--findik-bitter-kurabiye-47gr,Ülker B.Stars Cookie  Fındık Bitter Kurabiye 47Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-stars-cookie--findik-bitter-kurabiye-47gr,https://static.happycenter.com.tr/Uploads/ulker-b-stars-cookie--findik-bitter-kurabiye-47gr-34821-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-stars-cookie-albeni-karamel-kurabiye-47-gr,Ülker B.Stars Cookie Albeni Karamel Kurabiye 47 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-stars-cookie-albeni-karamel-kurabiye-47-gr,https://static.happycenter.com.tr/Uploads/8690504112105-CD3C1-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cizi-citir-peynir-sogan-120-gr,Ülker B.Çizi Çıtır Peynir Soğan 120 Gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cizi-citir-peynir-sogan-120-gr,https://static.happycenter.com.tr/Uploads/07010233-fb0bdc-1650x1650-3B407-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cizi-citir-peynir-sogan-80-gr,Ülker B.Çizi Çıtır Peynir Soğan 80 Gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cizi-citir-peynir-sogan-80-gr,https://static.happycenter.com.tr/Uploads/07010247-532a83-1650x1650-FCC30-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cizi-citir-tulum-peyniri-koz-biber-120-gr,Ülker B.Çizi Çıtır Tulum Peyniri Köz Biber 120 Gr,17.65,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cizi-citir-tulum-peyniri-koz-biber-120-gr,https://static.happycenter.com.tr/Uploads/864253-0-521wx521h-F742B-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cizivic-hashasli-baharatli-kraker-82-gr,Ülker B.Çiziviç Haşhaşlı Baharatlı Kraker 82 Gr,39.9,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cizivic-hashasli-baharatli-kraker-82-gr,https://static.happycenter.com.tr/Uploads/8690504009467-56F25-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cokomel-dev-muzlu-22-gr,Ülker B.Çokomel Dev Muzlu 22 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cokomel-dev-muzlu-22-gr,https://static.happycenter.com.tr/Uploads/8690504131021-F9140-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b-cokomel-dev-orijinal-22-gr,Ülker B.Çokomel Dev Orijinal 22 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b-cokomel-dev-orijinal-22-gr,https://static.happycenter.com.tr/Uploads/8690504131014-21CA9-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-badem-kraker-38-gr,Ülker Badem Kraker 38 gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-badem-kraker-38-gr,https://static.happycenter.com.tr/Uploads/07012832-0269f9-1650x1650-66C78-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-bebe-biskuvi-800-gr,Ülker Bebe Bisküvi 800 Gr,193.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-bebe-biskuvi-800-gr,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-bsk-229-D666C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_B__145_Bebe_Poset_400_Gr__ii,Ülker Bebe Bisküvisi 400 gr,183.15,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_B__145_Bebe_Poset_400_Gr__ii,https://static.happycenter.com.tr/Uploads/ulker-bebe-biskuvisi-400-gr-11386-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_B__143_Bebe_Biskuvisi_Sutlu,Ülker Bebe Bisküvisi Sütlü 172 gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_B__143_Bebe_Biskuvisi_Sutlu,https://static.happycenter.com.tr/Uploads/ulker-bebe-biskuvisi-sutlu-190-gr-11397-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-beyaz-antep-fistikli-kare-cikolata-65-gr,Ülker Beyaz Antep Fıstıklı Kare Çikolata 65 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-beyaz-antep-fistikli-kare-cikolata-65-gr,https://static.happycenter.com.tr/Uploads/8690504142713-16AE9-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-beyaz-cikolatali-gofret-35-gr,Ülker Beyaz Çikolatalı Gofret 35 gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-beyaz-cikolatali-gofret-35-gr,https://static.happycenter.com.tr/Uploads/8690504136521-E6DD4-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-biskrem-cookie-80-gr,Ülker Biskrem Cookıe 80 Gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-biskrem-cookie-80-gr,https://static.happycenter.com.tr/Uploads/07013718-34ccb4-1650x1650-42442-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-biskrem-extra-cookie-184-gr,Ülker Biskrem Extra Cookıe 184 gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-biskrem-extra-cookie-184-gr,https://static.happycenter.com.tr/Uploads/8690504114598-138CA-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-b11546-biskrem-extra-kakao-kremali-bis230,Ülker Biskrem Extra Kakao Kremalı Bisk. 184  gr,83.1,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-b11546-biskrem-extra-kakao-kremali-bis230,https://static.happycenter.com.tr/Uploads/kg.atis.ulker.bsk.219-min-39878-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_B__1150_1_Biskrem_Poset_Kakaolu_190_Gr,Ülker Biskrem Kakaolu Poşet 190gr,33.3,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_B__1150_1_Biskrem_Poset_Kakaolu_190_Gr,https://static.happycenter.com.tr/Uploads/104-ulker-biskrem-kakaolu-poset-190gr-33857-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_B__202_4_Biskrem_120_Gr,Ülker Biskrem Kakaolu Rulo 100 gr,219.75,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_B__202_4_Biskrem_120_Gr,https://static.happycenter.com.tr/Uploads/ulker-biskrem-kakaolu-rulo-110-gr-11420-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-biskuvili-sutlu-draje-150-gr,Ülker Bisküvili Sütlü Draje 150 gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-biskuvili-sutlu-draje-150-gr,https://static.happycenter.com.tr/Uploads/ulker-biskuvi-sutlu-150gr-11-306CE-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C__207_1_Bitter_80_Kakaolu_Cikolata_80_Gr,Ülker Bitter %80 Kakaolu Kare Çikolata 60 gr,77.7,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C__207_1_Bitter_80_Kakaolu_Cikolata_80_Gr,https://static.happycenter.com.tr/Uploads/ulker-bitter-80-kakaolu-kare-cikolata-80-gr-17267-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C__212_3_Bitter_Baton_40_Gr,Ülker Bitter Baton Çikolata 30 gr,219.75,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C__212_3_Bitter_Baton_40_Gr,https://static.happycenter.com.tr/Uploads/ulker-bitter-baton-cikolata-35-gr-11488-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C__652_3_Bitter_Damla_Cikolata_250_Gr,Ülker Bitter Damla Çikolata 120  Gr,55.5,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C__652_3_Bitter_Damla_Cikolata_250_Gr,https://static.happycenter.com.tr/Uploads/ulker-bitter-damla-cikolata-250-gr-11464-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C_225_4_Buklet_Madlen_288_Gr,Ülker Buklet Madlen 208 gr,144.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C_225_4_Buklet_Madlen_288_Gr,https://static.happycenter.com.tr/Uploads/ulker-buklet-sutlu-bitter-madlen-288gr-11339-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Dokme_Ulker_Ece_Cikolata_Antep_Fistikli_Kg,Ülker Bütün Antep Fıstıklı Çikolata 300 Gr,24.4,,False,,Atıştırmalık,https://www.happycenter.com.tr/Dokme_Ulker_Ece_Cikolata_Antep_Fistikli_Kg,https://static.happycenter.com.tr/Uploads/8690504150336-CB9E2-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C__1420_9_Findik_Ruyasi_Cikolata_40_5_Gr,Ülker C.1420.9 Fındık Rüyası Çikolata 40.5 Gr,13.85,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C__1420_9_Findik_Ruyasi_Cikolata_40_5_Gr,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-cik-061-31A6D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-c-golden-blande-kare-cikolata-60-gr,Ülker C.Golden Blande Kare Çikolata 60 gr,74.35,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-c-golden-blande-kare-cikolata-60-gr,https://static.happycenter.com.tr/Uploads/8690504156857-0A1F0-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-c-kare-beyaz-burma-kadayif-cikolata-60-gr,Ülker C.Kare Beyaz Burma Kadayıf Çikolata 60 Gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-c-kare-beyaz-burma-kadayif-cikolata-60-gr,https://static.happycenter.com.tr/Uploads/07030642-76045b-1650x1650-F17BF-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-c-kare-sobiyet-cikolata-60-gr,Ülker C.Kare Şöbiyet Çikolata 60 Gr,17.65,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-c-kare-sobiyet-cikolata-60-gr,https://static.happycenter.com.tr/Uploads/865479-0-521wx521h-43377-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-c-uzumlu-findikli-sutlu-kare-cikolata-65-gr,Ülker C.Uzümlü Fındıklı Sütlü Kare Çikolata 60 Gr,121.95,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-c-uzumlu-findikli-sutlu-kare-cikolata-65-gr,https://static.happycenter.com.tr/Uploads/8690504143079-34483-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_Kp__1412_7_Caramio_60_Gr_Karamelli_Cikolata,Ülker Caramio Karamelli Kare Çikolata 55 gr,183.15,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_Kp__1412_7_Caramio_60_Gr_Karamelli_Cikolata,https://static.happycenter.com.tr/Uploads/ulker-caramio-karamelli-kare-cikolata-60-gr-11479-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-caramio-dua-findik-karamelli-cikolata-32-gr,Ülker Caramıo Dua Fındık Karamelli Çikolata 32 gr,16.65,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-caramio-dua-findik-karamelli-cikolata-32-gr,https://static.happycenter.com.tr/Uploads/459510100000318650-2025072215192912-1DE07-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-coco-star-4lu-paket-100-gr,Ülker Coco Star 4'lü Paket 100 gr,19.9,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-coco-star-4lu-paket-100-gr,https://static.happycenter.com.tr/Uploads/cocostar1-5FC4A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_Kp__499_8_Coco_Star_H_cevizli_Bar_36_Gr,Ülker Coco Star Hindistan Cevizli Bar 25 gr,144.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_Kp__499_8_Coco_Star_H_cevizli_Bar_36_Gr,https://static.happycenter.com.tr/Uploads/ulker-cocostar-hindistan-cevizli-bar-36-gr-24022-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-coco-star-tablet-97-gr,Ülker Coco Star Tablet 97 Gr,35.45,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-coco-star-tablet-97-gr,https://static.happycenter.com.tr/Uploads/8683508050313-79E55-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-cocostar-154-gr,Ülker Cocostar 154 Gr,77.7,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-cocostar-154-gr,https://static.happycenter.com.tr/Uploads/8690766050559-232DA-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-cubuk-kraker-40-gryok,Ülker Cubuk Kraker 40 gryok,193.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-cubuk-kraker-40-gryok,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-bsk-277-523DB-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-cubuk-kraker-80-gryok,Ülker Cubuk Kraker 80 gryok,193.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-cubuk-kraker-80-gryok,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-bsk-276-75213-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_C_228_Ece_Mavi_Ekonomik_1000_Gr,Ülker Damla Sakızlı Toffe Şeker Poşet 350 Gr,144.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_C_228_Ece_Mavi_Ekonomik_1000_Gr,https://static.happycenter.com.tr/Uploads/ulker-ece-mavi-cikolata-ekonomik-1000-gr-11331-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__641_8_Dankek_Cay_Saati_Kak_baton_220_Gr,Ülker Dankek Baton Kakaolu Kek 200 gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__641_8_Dankek_Cay_Saati_Kak_baton_220_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-cay-saati-kakaolu-kek-220-gr-11556-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__641_7_Dankek_Cay_Saati_Mozaik_Kek_220_Gr,Ülker Dankek Baton Mozaik Kek 200 gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__641_7_Dankek_Cay_Saati_Mozaik_Kek_220_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-cay-saati-kaplamali-mozaik-kek-280-gr-11548-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-donut-162-gr,Ülker Dankek Donut 162 gr,193.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-donut-162-gr,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-kek-085-0C255-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-lokmalik-muffin-h-cevizli-160-gr,Ülker Dankek Lokmalık Muffin H.Cevizli 160 Gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-lokmalik-muffin-h-cevizli-160-gr,https://static.happycenter.com.tr/Uploads/8690504080435-06173-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__643_7_Dankek_Lokmalik_Muffin_Kakaolu_180g,Ülker Dankek Lokmalık Muffin Kakaolu 160 gr,144.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__643_7_Dankek_Lokmalik_Muffin_Kakaolu_180g,https://static.happycenter.com.tr/Uploads/ulker-dankek-lokmalik-muffin-kakaolu-180-gr-31505-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__643_6_Dankek_Lokmalik_Muffin_Uzumlu_180_G,Ülker Dankek Lokmalık Üzümlü Muffin 160 gr,144.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__643_6_Dankek_Lokmalik_Muffin_Uzumlu_180_G,https://static.happycenter.com.tr/Uploads/ulker-dankek-lokmalik-uzumlu-muffin-180-gr-31506-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-madelin-limonlu-kek-135-gr,Ülker Dankek Madelin Limonlu Kek 135 Gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-madelin-limonlu-kek-135-gr,https://static.happycenter.com.tr/Uploads/8690504080299-B3448-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-magma-karamelli-kek-65-gr,Ülker Dankek Magma Karamelli Kek 65 gr,45.5,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-magma-karamelli-kek-65-gr,https://static.happycenter.com.tr/Uploads/7029706-c6a340-1650x1650-542DF-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-magma-cikolatali-kek-65-gr,Ülker Dankek Magma Çikolatalı Kek 65 gr,45.5,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-magma-cikolatali-kek-65-gr,https://static.happycenter.com.tr/Uploads/7029707-c682e4-1650x1650-67AF7-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-mekik-kek-mini-visneli-135-gr,Ülker Dankek Mekik Kek Mini Vişneli 135 Gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-mekik-kek-mini-visneli-135-gr,https://static.happycenter.com.tr/Uploads/8690504081593-2693D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__641_9_Dankek_Cay_Saati_Meyv_bat_kek_220gr,Ülker Dankek Meyveli Baton Kek 200 gr,12.75,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__641_9_Dankek_Cay_Saati_Meyv_bat_kek_220gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-cay-saati-meyveli-baton-kek-220-gr-11546-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-mouse-cikolatali-kek-45-gr,Ülker Dankek Mouse Çikolatalı Kek 45 Gr,41.6,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-mouse-cikolatali-kek-45-gr,https://static.happycenter.com.tr/Uploads/07010257-805270-1650x1650-D35E8-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__638_1_Dankek_Mini_Evkek_Havuc_Tarc__40_Gr,Ülker Dankek Pöti Havuçlu Tarçınlı Kek 35 gr,9.4,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__638_1_Dankek_Mini_Evkek_Havuc_Tarc__40_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-poti-havuclu-tarcinli-kek-43-gr-11558-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__797_2_Dankek_Poti_H_cevizli_48_Gr,Ülker Dankek Pöti Hindistan Cevizli 35 gr,9.4,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__797_2_Dankek_Poti_H_cevizli_48_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-poti-hindistan-cevizli-48-gr-21876-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__792_7_Dankek_Poti_Kakaolu_Kek_48_Gr,Ülker Dankek Pöti Kakaolu Muffin Kek 35 gr,108.2,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__792_7_Dankek_Poti_Kakaolu_Kek_48_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-poti-kakaolu-muffin-kek-45-gr-11565-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__793_2_Dankek_Poti_Meyveli_Kek_48_Gr,Ülker Dankek Pöti Meyveli Muffin Kek 35 gr,30.5,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__793_2_Dankek_Poti_Meyveli_Kek_48_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-poti-meyveli-muffin-kek-45-gr-11569-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-rulo-muzlu-kek-28-gr,Ülker Dankek Rulo Muzlu Kek 28 Gr,61.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-rulo-muzlu-kek-28-gr,https://static.happycenter.com.tr/Uploads/8690504087977-5661B-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ulker_K__637_2_Dankek_Ev_Kek_Kakao_Portakal_400_Gr,Ülker Dankek Rulo Pasta Çikolatalı 235 gr,88.8,,False,,Atıştırmalık,https://www.happycenter.com.tr/Ulker_K__637_2_Dankek_Ev_Kek_Kakao_Portakal_400_Gr,https://static.happycenter.com.tr/Uploads/ulker-dankek-rulo-pasta-cikolatali-255-gr-11544-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-tart-kek-portakalli-180-gr,Ülker Dankek Tart Kek Portakallı 180 gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-tart-kek-portakalli-180-gr,https://static.happycenter.com.tr/Uploads/tart-2A8E2-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-tart-kek-cilekli-180-gr,Ülker Dankek Tart Kek Çilekli 180 gr,193.05,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-tart-kek-cilekli-180-gr,https://static.happycenter.com.tr/Uploads/kg-atis-ulker-kek-084-9503C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-dankek-tart-cilekli-kek-150-gr,Ülker Dankek Tart Çilekli Kek 150 Gr,122.0,,False,,Atıştırmalık,https://www.happycenter.com.tr/ulker-dankek-tart-cilekli-kek-150-gr,https://static.happycenter.com.tr/Uploads/tsadf-996A2-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
