tuik_category,sector,product_key,price,store,basic_inflation_15d,basic_inflation_30d
05,construction,"KABLO MİNİ ANTEN UYDU U/4 0,65 PHY-PVC CU/AL MEKAS 1M (TOP=100M)",12.0,Yapimaks,0.0,
05,construction,KABLO MONTAJ PENSESİ,310.7,Yapimaks,0.0,
05,construction,KABLO NYA 1.5 MM2 KAHVE ÖZNUR 1M (100),13.0,Yapimaks,,
05,construction,KABLO NYA 1.5 MM2 KIRMIZI ÖZNUR 1M (100),13.0,Yapimaks,0.0,
05,construction,KABLO NYA 1.5 MM2 MAVİ ÖZNUR 1M (100),13.0,Yapimaks,,
05,construction,KABLO NYA 1.5 MM2 SARI/YEŞİL ÖZNUR 1M (100),15.0,Yapimaks,0.0,
05,construction,KABLO NYA 1.5 MM2 SİYAH ÖZNUR 1M (100),13.0,Yapimaks,,
05,construction,KABLO NYA 2.5 MM2 KAHVE ÖZNUR 1M (100),22.1,Yapimaks,0.0,
05,construction,KABLO NYA 2.5 MM2 KIRMIZI HASÇELİK 1M (100),30.0,Yapimaks,0.0,
05,construction,KABLO NYA 2.5 MM2 KIRMIZI ÖZNUR 1M (100),22.1,Yapimaks,,
05,construction,KABLO NYA 2.5 MM2 MAVİ ÖZNUR 1M (100),26.0,Yapimaks,,
05,construction,KABLO NYA 2.5 MM2 SARI/YEŞİL ÖZNUR 1M (100),26.0,Yapimaks,,
05,construction,KABLO NYA 2.5 MM2 SİYAH HASÇELİK 1M (100),30.0,Yapimaks,,
05,construction,KABLO NYAF 10 MM SARI/YEŞİL PRYSMIAN 1M (100),91.0,Yapimaks,0.0,
05,construction,"KABLO NYM 2X1,5 MM2 ANTİGRON ÖZNUR 1M (100)",37.7,Yapimaks,0.0,
05,construction,"KABLO NYM 2X2,5 MM2 ANTİGRON PYRSMIAN 1M (100)",55.25,Yapimaks,0.0,
05,construction,KABLO NYM 2X6 MM2 ANTİGRON ÖZNUR 1M (100),104.0,Yapimaks,0.0,
05,construction,"KABLO NYM 3x1,5 MM2 ANTİGRON PRYSMIAN 1M (100)",55.25,Yapimaks,0.0,
05,construction,KABLO NYM 3x2.5 MM2 ANTİGRON PRYSMIAN 1M (100),78.0,Yapimaks,0.0,
05,construction,KABLO NYM 4X4 MM2 ANTİGRON ÖZNUR 1M (100),107.0,Yapimaks,0.0,
05,construction,KABLO NYM 5X6 MM ÖZNUR 1M (100),310.0,Yapimaks,0.0,
05,construction,Kablo Papucu Standart 10mm,7.49,TasciYapi,,
05,construction,Kablo Papucu Standart 120mm,79.9,TasciYapi,,
05,construction,Kablo Papucu Standart 150mm,126.9,TasciYapi,,
05,construction,Kablo Papucu Standart 16mm,9.85,TasciYapi,,
05,construction,Kablo Papucu Standart 185mm,149.9,TasciYapi,,
05,construction,Kablo Papucu Standart 25mm,15.99,TasciYapi,,
05,construction,Kablo Papucu Standart 35mm,22.9,TasciYapi,,
05,construction,Kablo Papucu Standart 50mm,34.15,TasciYapi,,
05,construction,Kablo Papucu Standart 70mm,45.75,TasciYapi,,
05,construction,Kablo Papucu Standart 95mm,56.9,TasciYapi,,
05,construction,KABLO SIYIRMA MAKASI TROY,726.7,Yapimaks,0.0,
05,construction,KABLO TTR 2x1.5 MM2 BEYAZ ÖZNUR 1M (100),45.5,Yapimaks,0.0,
05,construction,KABLO TTR 2x1.5 MM2 BEYAZ PRYSMIAN 1M (100),45.5,Yapimaks,,
05,construction,KABLO TTR 3x1.5 MM2 BEYAZ ÖZNUR 1M (100),55.25,Yapimaks,0.0,
05,construction,KABLO TTR 3x2.5 MM2 BEYAZ ÖZNUR 1M (100),65.0,Yapimaks,0.0,
05,construction,KABLO TTR 4x2.5 MM BEYAZ ÜNAL 1M (100),75.0,Yapimaks,0.0,
05,construction,KABLO TV ANTEN RG 6 U/4 PHY-PVC CU/AL REÇBER 1M,20.0,Yapimaks,,
01,market,Kabuklu Antep Fıstık Kg,1495.0,Hapeloglu,0.0,0.0
01,market,Kabuklu Badem Kg,445.0,Hapeloglu,0.0,0.0
01,market,Kabuklu Ceviz İthal Kg,295.0,Kale,,
01,market,Kabuklu Ceviz kg,340.0,Hapeloglu,,21.450258974816936
01,market,Kabuklu Fındık Kg,497.0,"Hapeloglu,Kale",0.0,0.0
01,market,Kabuklu Fıstık Kg,197.0,"Hapeloglu,Kale",17.964071856287426,27.384416424183637
01,market,Kabuklu Fıstık Siirt Kg,1.2,Kale,9.09090909090908,14.285714285714276
05,construction,KAÇAK AKIM KORUMA RÖLESİ 3X40 30MA A TİP SIEMENS,1849.0,Yapimaks,0.0,
05,construction,KAÇAK AKIM RÖLESİ 2x40A 30MA 6KA A TİPİ,695.5,Yapimaks,0.0,
05,construction,KAÇAK AKIM RÖLESİ 4X40A 30MA 6KA A TİPİ,1060.0,Yapimaks,0.0,
05,construction,KAÇAK AKIM YANGIN KORUMA RÖLESİ 4x63A 300MA 6KA A TİPİ KİTLEN,1324.7,Yapimaks,,
03,clothing,Kaçık Yaka Uzun Kollu Modal Gömlek,1199.99,Koton,0.0,
03,clothing,Kaçık Yaka Uzun Kollu Saten Bluz,1049.99,Koton,16.66685185390949,
01,market,Kaçkar Yumurta 15 li,110.0,Hapeloglu,0.0,0.0
05,construction,KADA KALDE 100 MM,143.0,Yapimaks,0.0,
05,construction,KADA TELLİ KÖRÜKLÜ VİSAM ÇAP 100 MM,220.0,Yapimaks,,
01,market,Kadayıf Tel Baklava Kg,500.0,Hapeloglu,0.0,0.0
01,market,Kadayıfcı Çiğ Tel Kadayıf 500 gr,145.0,Kale,0.0,0.0
01,market,Kadayıfcızade Bülbül Yuvası 400 Gr,129.0,Kale,0.0,-11.03448275862069
01,market,Kadayıfcızade Burma Kadayıf 400 Gr,145.0,Kale,,
01,market,Kadayıfcızade Fincan Kadayıf 400 Gr,145.0,Kale,0.0,0.0
01,market,Kadayıfcızade Special Fincan 350 Gr Gr,129.0,Kale,0.0,-18.867924528301888
01,market,Kadayıfcızade Special Kadayıf 400 gr,129.0,Kale,0.0,-18.867924528301888
05,construction,"KADEMELİ MATKAP UCU 3LÜ SET 4-12, 4-20, 4-32 MM",715.0,Yapimaks,0.0,
05,construction,KADEMELİ MATKAP UCU 4-20 MM,185.0,Yapimaks,0.0,
05,construction,KADEMELİ SAC DELME SETİ 3 LÜ KNISAW 51699,825.0,Yapimaks,0.0,
03,clothing,Kadife Bluz Tek Omuz Askılı Fırfır Detaylı,559.99,Koton,0.0,
03,clothing,Kadife Crop Top Kolsuz Dik Yaka,699.99,Koton,0.0,
03,clothing,Kadife Elbise Çiçek Aplikeli Kare Yaka Balon Kollu,1599.99,Koton,0.0,
03,clothing,Kadife Etek Fırfırlı Katlı,699.99,Koton,,
03,clothing,Kadife Etek Simli Beli Lastikli Dantel Detaylı Pamuklu,754.99,Koton,,
03,clothing,Kadife Fitilli Eşofman Altı Beli Bağlamalı Cepli,499.99,Koton,0.0,
03,clothing,Kadife Kare Yaka Balon Kollu Mini Elbise,659.99,Koton,0.0,
03,clothing,Kadife Mini Elbise Askılı Fiyonk Detaylı,659.99,Koton,,
03,clothing,Kadife Mini Etek Basic Pamuklu,599.99,Koton,0.0,
03,clothing,Kadife Mini Pencere Detaylı Uzun Kollu Slim Fit Elbise,1699.99,Koton,0.0,
03,clothing,Kadife Pantolon İspanyol Paça Pamuklu Cep Detaylı,659.99,Koton,0.0,
03,clothing,Kadife Pantolon İspanyol Paça Yırtmaç Detaylı,899.99,Koton,,
03,clothing,Kadife Pantolon Kargo Cep Detaylı Beli Bağlamalı Pamuklu,899.99,Koton,,
03,clothing,KADİFE PAPYON,1950.0,Vakko,0.0,
03,clothing,Kadife Salopet Elbise Fitilli İşleme Detaylı Pamuklu,779.99,Koton,-9.302433749229643,
03,clothing,Kadife Salopet Elbise Kare Yaka Cepli Pamuklu Düğme Detaylı,1499.99,Koton,0.0,
03,clothing,Kadife Salopet Tulum Fitilli Cep Detaylı Kare Yaka Pamuklu,899.99,Koton,0.0,
03,clothing,Kadife Şişme Mont Oversize Kapitoneli Düğmeli Cep Detaylı Dik Yaka,5599.99,Koton,0.0,
03,clothing,Kadife Şort Fitilli Pamuklu Cepli,529.99,Koton,,
03,clothing,Kadife Sweatshirt Dik Yaka Yarım Fermuarlı Uzun Kollu,599.99,Koton,,
03,clothing,Kadife Tayt Sim Detaylı Beli Lastikli,499.99,Koton,,
03,clothing,Kadife Yaka Cep Detaylı Fermuarlı Çıtçıt Düğmeli Mevsimlik Ceket,2099.99,Koton,0.0,
03,clothing,Kadife Yaka Uzun Kollu Cep Detaylı Oversize Anorak Ceket,3299.99,Koton,,
03,clothing,KADIN KOZMETİK BAKIM HEDİYE SETİ,9950.0,Vakko,0.0,
03,clothing,Kadın spor ayakkabı,1040.0,Stradivarius,0.0,
05,construction,Kadıoğlu Atrax V4 Pro Zeytin Hasat Makinesi (Teleskopik Sırık 240-300 cm),37050.0,Ereyon,0.0,
05,construction,Kadıoğlu CKS 130EKOD Devir Ayarlı Ceviz Soyma Makinesi 170 Litre (90-110 KG),53000.0,Ereyon,0.0,
05,construction,Kadıoğlu CKS130 Rendeli Tip Sehpalı Ceviz Soyma Makinesi,59000.0,Ereyon,0.0,
05,construction,Kadıoğlu CKS130EKO Rendeli Sabit Devirli Ceviz Soyma Makinesi 170 Litre,41000.0,Ereyon,0.0,
05,construction,Kadıoğlu Cks90160 Standart Devirli Ceviz Soyma Makinası 170 Litre,51000.0,Ereyon,0.0,
05,construction,Kadıoğlu HM600 Vibrope Ceviz Vişne Silkeleme Makinesi,22000.0,Ereyon,0.0,
05,construction,Kadıoğlu HM600M Ayarlı Vibrope Halatlı Ağaç Silkme Makinesi,32000.0,Ereyon,0.0,
05,construction,"Kadıoğlu KS45 Portatif Kamp, Çadır, Karavan Sobası",4999.0,Ereyon,0.0,
05,construction,"Kadıoğlu KS45F Fırınlı Portatif Kamp, Çadır, Karavan Sobası",5500.0,Ereyon,0.0,
05,construction,Kadıoğlu KS70F Maşınga Kuzine Soba,6999.0,Ereyon,0.0,
05,construction,Kadıoğlu Vibrope Eko Halatlı Silkeleme Makinası,22900.0,Ereyon,0.0,
05,construction,Kadıoğlu Vibrope X Şanzımanlı Pistonlu Halatlı Ağaç Silkeleme Makinesi,29000.0,Ereyon,0.0,
05,construction,Kadmec Çizmatik Inox Zeytin Çizme Aleti,2499.0,Ereyon,0.0,
05,construction,Kadmec GM100 Ev Tipi Taş Un Değirmeni (370 Watt),20999.0,Ereyon,0.0,
05,construction,Kadmec GM200 Ev Tipi Taş Un Değirmeni (550 Watt),23750.0,Ereyon,0.0,
05,construction,KAFA LAMBASI 2'Lİ LT03100 PİLLİ 8 LED 30LM 20M 5s LIGHTORCH,575.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PİLLİ PT-5106 PANTHER,115.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-2068 PİLLİ 300LM,100.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5015 PİLLİ,145.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5053 PİLLİ 150LM,200.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5100 PİLLİ 500LM,125.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5203 USB ŞARJLI 3W+COB LED 800LM,475.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5227 USB ŞARJLI XPE LED 1500LM,295.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5404 USB ŞARJLI 3W+COB LED 1500LM,450.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5525 USB ŞARJLI 3W+2 SMD LED 800LM,475.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5803 USB ŞARJLI 3W LED 400LM,165.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5804 USB ŞARJLI,420.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5805 USB ŞARJLI 3W+2 SMD LED,140.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5873 USB ŞARJLI 3W LED 800LM,300.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5910 PİLLİ 3W+2 COB LED,180.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5970 USB ŞARJLI COB LED 500LM,590.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI PT-5975 USB ŞARJLI,350.0,Yapimaks,0.0,
05,construction,KAFA LAMBASI USB ŞARJLI PT-5222 PANTHER,325.0,Yapimaks,0.0,
03,clothing,Kafein crop t-shirt,990.0,Stradivarius,0.0,
05,construction,KAĞIT BANT ALLEV (1AD.150MT),249.0,Yapimaks,0.0,
05,construction,KAĞITLIK AÇIK VİDASIZ,125.0,Yapimaks,0.0,
05,construction,KAĞITLIK AÇIK WC KROM BRAGA 724318,658.0,Yapimaks,0.0,
05,construction,KAĞITLIK AÇIK WC KROM ECO FIESTA 721318,70.0,Yapimaks,,
05,construction,KAĞITLIK AÇIK WC KROM PORTO 721118,165.0,Yapimaks,0.0,
05,construction,KAĞITLIK AÇIK WC KROM YAPIŞKANLI ECO FIESTA 721318Y,70.0,Yapimaks,0.0,
05,construction,KAĞITLIK AÇIK WC SİYAH PORTO 720918,208.0,Yapimaks,0.0,
05,construction,KAĞITLIK AYAKLI TUVALET YEDEKLİ KROM,300.0,Yapimaks,0.0,
05,construction,KAĞITLIK AYAKLI TUVALET YEDEKLİ SİYAH,269.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC KROM BRAGA 724320,616.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC KROM ECO FIESTA 721320,86.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC KROM PORTO 721120,186.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC SİYAH BRAGA 724420,816.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC SİYAH PORTO 720920,258.0,Yapimaks,0.0,
05,construction,KAĞITLIK KAPAKLI WC YAPIŞKANL SİYAH NORAFIX 721420,236.0,Yapimaks,0.0,
01,market,Kahvaltı Dünyası Kaşar Peynir 700 Gr,325.0,Hapeloglu,0.0,10.16949152542373
01,market,Kahvaltı Dünyası Kurut Peynir Kg,285.0,Hapeloglu,0.0,18.75
01,market,Kahvaltı Dünyası Sürmene Aho Telli Minzi Kg,215.0,Hapeloglu,0.0,11.11111111111111
01,market,Kahvaltı Dünyası Tereyağı  Kg,595.0,Hapeloglu,0.0,-3.2520325203252036
01,market,Kahvaltı Dünyası Tereyağı Topak 1000 Gr,615.0,Hapeloglu,0.0,0.0
01,market,Kahvaltı Dünyası Tereyağı Yayık 700 Gr,375.0,Hapeloglu,-16.481069042316257,-16.481069042316257
01,market,Kahvaltı Dünyası Tullumi Sürmene Peyniri 500 Gr Tereyağlı,235.0,Hapeloglu,0.0,9.30232558139535
01,market,KAHVALTI DUNYASI TULUM PEY 1 KG,475.0,Kale,0.0,0.0
01,market,Kahvaltı Dünyası Tulum Peynir 500 gr,249.0,Kale,0.0,0.0
01,market,Kahvaltı Sosu ( Közlenmiş Biberli ) Kg,425.0,Hapeloglu,0.0,0.0
05,construction,KAHVALTILIK SETİ DECOBELLA 81132,630.0,Yapimaks,0.0,
03,clothing,KAHVE ABİYE AYAKKABI,75950.0,Vakko,0.0,
03,clothing,KAHVE ANİMAL FİGÜRLÜ TWILL ŞAL,7250.0,Vakko,0.0,
03,clothing,KAHVE ASKILI DİZ ALTI ELBİSE,25950.0,Vakko,0.0,
03,clothing,KAHVE BABET,14390.0,Vakko,-20.71625344352617,
03,clothing,KAHVE BİLEKLİK,13950.0,Vakko,0.0,
03,clothing,KAHVE BLUZ,14200.0,Vakko,-9.8126389329946,
03,clothing,KAHVE BOL KESİM KETEN PANTOLON,32950.0,Vakko,0.0,
03,clothing,KAHVE BOL PAÇA KETEN PANTOLON,18950.0,Vakko,0.0,
03,clothing,KAHVE BOL PAÇA PANTOLON,32950.0,Vakko,0.0,
03,clothing,KAHVE BORU PAÇA KETEN PANTOLON,40950.0,Vakko,0.0,
03,clothing,KAHVE BORU PAÇA PANTOLON,24212.5,Vakko,0.0,
03,clothing,KAHVE BORU PAÇA SPOR PANTOLON,12950.0,Vakko,0.0,
03,clothing,KAHVE ÇANTA,47767.916666666664,Vakko,-9.013492063492068,
03,clothing,KAHVE ÇİÇEK DESENLI MİDİ ELBİSE,310950.0,Vakko,0.0,
03,clothing,KAHVE ÇİÇEK DESENLİ TWILL EŞARP,17500.0,Vakko,181.12449799196787,
03,clothing,KAHVE ÇİZGİLİ CEKET,30950.0,Vakko,0.0,
03,clothing,KAHVE ÇİZGİLİ DESENLİ KETEN ŞAL,6950.0,Vakko,0.0,
03,clothing,KAHVE ÇİZGİLİ PANTOLON,18950.0,Vakko,0.0,
03,clothing,KAHVE ÇORAP,2167.4,Vakko,-16.138518088605142,
03,clothing,KAHVE DAR PAÇA PANTOLON,37750.0,Vakko,0.0,
03,clothing,KAHVE DEKOLTELİ ELBİSE,19950.0,Vakko,0.0,
03,clothing,KAHVE DERİ AYAKKABI,37950.0,Vakko,-6.565449322938033,
03,clothing,KAHVE DERİ BİLEKLİK,2995.0,Vakko,0.0,
03,clothing,KAHVE DERİ ÇANTA,49267.692307692305,Vakko,84.95035590699733,
03,clothing,KAHVE DERİ CEKET,40950.0,Vakko,0.0,
03,clothing,KAHVE DERİ ÇEŞİTLİ AKSESUAR,8900.0,Vakko,38.25242718446602,
03,clothing,KAHVE DERİ CÜZDAN,22950.0,Vakko,0.0,
03,clothing,KAHVE DERİ KEMER,8710.0,Vakko,0.0,
03,clothing,KAHVE DERİ PANTOLON,30950.0,Vakko,0.0,
03,clothing,KAHVE DERİ SANDALET,30950.0,Vakko,,
03,clothing,KAHVE DERİ TAÇ,3095.0,Vakko,0.0,
03,clothing,KAHVE DERİ TERLİK,41950.0,Vakko,0.0,
03,clothing,KAHVE DESENLİ ASKILI BLUZ,4703.0,Vakko,0.0,
03,clothing,KAHVE DESENLİ CEKET,22950.0,Vakko,0.0,
03,clothing,KAHVE DESENLİ İPEK ŞORT,4975.0,Vakko,0.0,
03,clothing,KAHVE DESENLİ KÜLOT,1476.5,Vakko,0.0,
03,clothing,KAHVE DESENLİ SÜTYEN,2589.0,Vakko,0.0,
03,clothing,KAHVE DÜĞMELİ ORGANİK PAMUK CEKET,21250.0,Vakko,0.0,
01,market,Kahve Dünyası 2 İn 1 Arada Damla Sakızlı 12 Gr,7.5,Kale,0.0,0.0
01,market,Kahve Dünyası 2 İn 1 Arada Klasik 12 Gr,8.0,Kale,0.0,0.0
01,market,Kahve Dünyası 2 si 1 Arada Damla Sakızlı 12 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 2 si 1 Arada Fındıklı 12 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 2 si 1 Arada Klasik 12 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 2 si 1 Arada Klasik 8 li 96 g,53.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 2'si 1 Arada Klasik Hazır Kahve,59.95,Arden,0.0,
01,market,KAHVE DÜNYASI 2SI1 ARD KLASİK 8LI,59.99,Kim,0.0,0.0
01,market,Kahve Dünyası 3 İn 1 Arada 18 Gr,8.0,Kale,0.0,0.0
01,market,Kahve Dünyası 3 İn 1 Arada Fındıklı 18 Gr,8.0,Kale,0.0,0.0
01,market,Kahve Dünyası 3 İn 1 Damla Sakızlı 18 Gr,7.5,Kale,0.0,0.0
01,market,Kahve Dünyası 3 ü 1 Arada Damla Sakızlı 18 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 3 ü 1 Arada Fındıklı 18 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 3 ü 1 Arada Fındıklı 8li 144 g,53.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 3 ü 1 Arada Klasik 18 g,7.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 3 ü1 Arada Klasik 8li 144 g,53.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası 3'ü 1 arada Fındık Aromalı Hazır Kahve,59.95,Arden,0.0,
01,market,Kahve Dünyası 3'ü 1 Arada Klasik Hazır Kahve,59.95,Arden,0.0,
01,market,KAHVE DUNYASI 33 GR GOFRIK A.FISTIGI,44.5,Kim,27.179194055444405,0.0
01,market,KAHVE DÜNYASI 3Ü1 ARD KLASİK 8LI,59.99,Kim,0.0,0.0
01,market,Kahve Dünyası Beyoğlu Çikolata 30 gr,39.5,Arden,0.0,
01,market,Kahve Dünyası Bitter Çilek Fruit Drj 50 Gr,68.0,Kale,0.0,0.0
01,market,Kahve Dünyası Bitterli Portakallı Draje 60 g,58.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Bonte 50 gr Sütlü,44.95,Arden,0.0,
01,market,Kahve Dünyası Bonte Sütlü ve Beyaz Çikolata Kaplı Bisküvi Draje 50 g,40.9,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Caffe Karamelli 20 g,12.5,Hapeloglu,-20.634920634920633,-20.634920634920633
01,market,Kahve Dünyası Caffe Latte 15 g,12.5,Hapeloglu,-20.634920634920633,-20.634920634920633
01,market,Kahve Dünyası Caffe Latte Karamelli Soğuk 15 g,15.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Caffe Vanilyalı 20 g,12.5,Hapeloglu,-20.634920634920633,-20.634920634920633
01,market,Kahve Dünyası Cappuccino 15 g,15.75,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Çikolatalı Türk Kahvesi 100 g,98.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Coffe Latte Dolg.Çikol.100 Gr,45.9,Kale,-16.54545454545455,-16.54545454545455
01,market,Kahve Dünyası Çok Kavrulmuş Türk Kahvesi 100 g,86.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Damla Sakızlı 100 Gr,95.0,Kale,0.0,0.0
01,market,Kahve Dünyası Damla Sakızlı Türk Kahvesi 100 g,89.975,"Arden,Hapeloglu",0.0,-2.201086956521745
01,market,Kahve Dünyası Draje Frutibon Çilek 50 gr,84.95,Arden,0.0,
01,market,Kahve Dünyası Draje Frutibon Yaban Merisin 50 gr,64.95,Arden,0.0,
01,market,Kahve Dünyası Draje Sütlü Fındıklı 60 gr,84.95,Arden,0.0,
01,market,Kahve Dünyası Draje Sütlü Fıstıklı 60 gr,94.95,Arden,0.0,
01,market,Kahve Dünyası Filtre Kahve 250 g,269.95,Arden,0.0,
01,market,Kahve Dünyası Filtre Kahve Kağıdı No:4 80'li,129.95,Arden,0.0,
01,market,Kahve Dünyası Frutibon Bitterli Çilekli Draje 50 g,67.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Gofrik 10'lu Antep Fıstıklı 125 gr,169.95,Arden,0.0,
01,market,Kahve Dünyası Gofrik Ante.Fıs. Sütlü 33 Gr,35.0,Kale,-10.256410256410255,-10.256410256410255
01,market,Kahve Dünyası Gofrik Antep Fıstıklı Bitter 33 gr,44.95,Arden,0.0,0.0
01,market,Kahve Dünyası Gofrik Antep Fıstıklı Sütlü 33 gr,44.95,Arden,0.0,0.0
01,market,Kahve Dünyası Gofrik Antep Fıstıklı Sütlü Gofret Mini 125 g,159.9,Hapeloglu,3.161290322580649,0.0
01,market,Kahve Dünyası Gofrik Antep Fıstıklı Sütlü Gofret Mini 225 g,299.0,Hapeloglu,0.0,
01,market,Kahve Dünyası Gofrik Bitter Antep Fıstıklı Gofret 33 g,34.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Gofrik Mini Çikolata 250 Gr,350.0,Kale,0.0,
01,market,Kahve Dünyası Gofrik Sütlü Antep Fıstıklı Gofret 12.5 g,16.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Gofrik Sütlü Antep Fıstıklı Gofret 33 g,34.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Gofrik Sütlü Antep Fıstıklı Mini Gofret Zipper Poşet 250 g,335.0,Hapeloglu,0.0,
01,market,Kahve Dünyası Gold Kahve 2 Gr,5.5,Kale,0.0,0.0
01,market,Kahve Dünyası Hazır Kahve Gold 200 g,349.95,Arden,0.0,
01,market,Kahve Dünyası Kahve Beyazlatıcısı 3 g,2.25,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Kahve Çikolatalı 100 Gr,95.0,Kale,0.0,0.0
01,market,Kahve Dünyası Kahve Çok Kavrulmuş 100 Gr,89.0,Kale,0.0,0.0
01,market,Kahve Dünyası Kahve Orta Kavrulmuş 100 Gr,90.0,Kale,0.0,0.0
01,market,Kahve Dünyası Kahveli Karışık Draje 60 g,58.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Latte 15 Gr,16.0,Kale,0.0,0.0
01,market,Kahve Dünyası Lavi Çikolata 250 Gr,289.95,Arden,0.0,
01,market,Kahve Dünyası Mini Tambol Mix 234 G,364.95,Arden,0.0,
01,market,Kahve Dünyası Mix Kahveli Draje 60 Gr,62.0,Kale,0.0,0.0
01,market,Kahve Dünyası Nello Fındık Ezmeli Sütlü Çikolata 33 Gr,44.95,Arden,0.0,0.0
01,market,Kahve Dünyası Nello Fındık Ezmesi ve Bütün Fındıklı Çikolata 250 g,379.9,Hapeloglu,,
01,market,Kahve Dünyası Nello Fındık Ezmesi ve Bütün Fındıklı Çikolata 33 g,38.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Nello Fındıklı Çikolata 250 Gr,380.0,Kale,0.0,
01,market,Kahve Dünyası Nello Fındıklı Sütlü Çik. 33 Gr,39.0,Kale,0.0,0.0
01,market,Kahve Dünyası Nello İkramlık Bayram Çikolatası 250 Gr,429.95,Arden,0.0,
01,market,Kahve Dünyası Orta Kavrulmuş Türk Kahvesi 100 g,79.725,"Arden,Hapeloglu",-9.377664109121909,-7.296511627906983
01,market,Kahve Dünyası Orta Kavrulmuş Türk Kahvesi 250 g,252.475,"Arden,Hapeloglu",0.0,-0.9901960784313747
01,market,Kahve Dünyası Popçik Krispi Patlayan Şekerli Sütlü Çikolata 40 g,38.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Popçik Şemsiye Patlayan Şekerli Sütlü Çikolata 31 g,38.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Popçik. Süt.Çik.Krispi 40 Gr,40.0,Kale,0.0,0.0
01,market,Kahve Dünyası Popçik.Şemsiye Ptl. 31 Gr,38.0,Kale,,
01,market,Kahve Dünyası Salep 20 g,9.9,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Salep 20 Gr,10.0,Kale,0.0,0.0
01,market,Kahve Dünyası Sıcak Çikolata 25 g,12.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Sıcak Çikolata 25 gr,14.0,Kale,0.0,0.1788908765652977
01,market,Kahve Dünyası Sıcak Çikolata 400 g,215.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Sıcak Çikolata Stick 25 Gr,14.0,Arden,0.0,
01,market,Kahve Dünyası Süt Fındıklı Beyoğlu 30 Gr,35.0,Kale,25.0,25.0
01,market,Kahve Dünyası Sütlü Fındık Draje 60 Gr,58.0,Kale,0.0,0.0
01,market,Kahve Dünyası Sütlü Fındıklı Draje 60 g,57.5,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Sütlü Fıstıklı Draje 60 g,73.0,Hapeloglu,0.0,0.0
01,market,Kahve Dünyası Sütlü Sade 50 Gr,42.0,Kale,0.0,0.0
01,market,Kahve Dünyası Tam Bol Mini Antep. Fıs.234 Gr,325.0,Kale,0.0,
01,market,Kahve Dünyası Tam Bol Sütlü Fınd. 77 Gr,70.0,Kale,0.0,0.0
