District,Rooms,Price
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Köyler,3+1,12.000 TL
Atakum / Atakent,1+1,13.250 TL
Atakum / Kurupelit,1+1,13.000 TL
İlkadım / Gazi,3+1,12.000 TL
Atakum,1+1,13.250 TL
Atakum / Köyler,1+1,12.500 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Çarşamba,1+1,13.000 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Kurupelit,1+1,13.000 TL
Bafra / Bahçeler,2+1,12.000 TL
Atakum / Atakent,1+1,12.000 TL
Atakum / Köyler,1+1,12.000 TL
Atakum,1+1,13.500 TL
Atakum / Kurupelit,1+1,13.749 TL
İlkadım / Merkez,2+1,12.000 TL
Atakum / Merkez,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Canik,2+1,13.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Bafra / Bahçeler,4+1,13.000 TL
Çarşamba,2+1,12.500 TL
Atakum / Atakent,1+1,13.000 TL
İlkadım / 19 Mayıs,2+1,12.500 TL
Bafra / Merkez,1+1,13.000 TL
Atakum / Kurupelit,1+1,12.500 TL
İlkadım / Merkez,3+1,13.500 TL
Atakum,1+1,13.000 TL
Kavak,2+1,12.500 TL
Atakum / Kurupelit,1+1,13.100 TL
Tekkeköy,2+1,12.000 TL
Atakum / Atakent,1+1,13.250 TL
İlkadım / 19 Mayıs,2+1,12.500 TL
Bafra / Bahçeler,2+1,12.750 TL
Atakum / Köyler,1+1,12.000 TL
Atakum / Atakent,1+1,13.500 TL
Atakum / Köyler,1+1,13.500 TL
Atakum,1+1,13.000 TL
Atakum,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum,1+1,12.500 TL
Atakum / Atakent,1+1,12.500 TL
Tekkeköy,3+1,12.500 TL
Atakum / Kurupelit,1+1,13.000 TL
İlkadım / Cedit,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Atakent,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Köyler,1+1,13.500 TL
Atakum / Kurupelit,1+1,12.800 TL
Atakum / Köyler,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Vezirköprü / Gölköy,5+2,13.000 TL
Canik,3+1,13.000 TL
Atakum / Köyler,1+1,13.500 TL
Atakum / Atakent,2+0,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum,1+1,13.000 TL
Canik,2+1,12.500 TL
İlkadım / Cedit,3+1,13.000 TL
İlkadım / Hastanebaşı,2+1,12.500 TL
Atakum / Kurupelit,1+1,13.000 TL
İlkadım / Hastanebaşı,1+1,13.000 TL
Tekkeköy,1+1,12.750 TL
İlkadım / Gazi,2+1,13.500 TL
Atakum / Köyler,1+1,12.500 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Atakent,1+1,12.900 TL
Atakum / Kurupelit,1+1,13.000 TL
İlkadım / Cedit,3+1,13.000 TL
Atakum / Köyler,1+1,12.500 TL
Bafra / Bahçeler,3+1,13.000 TL
Bafra / Çarşı,2+1,12.000 TL
Atakum / Kurupelit,1+1,12.250 TL
İlkadım / 19 Mayıs,2+1,12.000 TL
İlkadım / Hastanebaşı,2+1,12.000 TL
Canik,1+1,12.500 TL
Çarşamba,1+1,13.000 TL
Bafra / Bahçeler,2+1,13.000 TL
Tekkeköy,3+1,12.500 TL
Bafra / Bahçeler,3+1,13.500 TL
İlkadım / 19 Mayıs,Stüdyo (1+0),12.000 TL
Canik,2+1,12.000 TL
İlkadım / Gazi,2+1,13.000 TL
Atakum / Köyler,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
İlkadım / Gazi,2+1,13.500 TL
Bafra / Merkez,3+1,13.750 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum,1+1,13.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Atakent,1+1,13.000 TL
Tekkeköy,2+1,12.250 TL
Atakum / Altınkum,1+1,13.500 TL
19 Mayıs / Ballıca,1+1,12.000 TL
Atakum / Köyler,1+1,13.500 TL
Atakum / Köyler,3+1,12.000 TL
Atakum,1+1,12.500 TL
Atakum / Köyler,1+1,13.000 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Kurupelit,1+1,12.000 TL
İlkadım / Gazi,3+1,12.500 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Atakent,1+1,12.500 TL
Atakum,1+1,13.000 TL
Çarşamba,1+1,13.500 TL
Tekkeköy,2+1,12.000 TL
Atakum / Köyler,1+1,13.500 TL
Atakum / Altınkum,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Atakent,1+1,12.000 TL
Atakum / Merkez,1+1,13.250 TL
Bafra / Çarşı,3+1,13.500 TL
Bafra / Bahçeler,3+1,13.000 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,13.750 TL
Tekkeköy,2+1,13.500 TL
Atakum / Kurupelit,1+1,12.750 TL
Atakum / Altınkum,1+1,13.750 TL
İlkadım / Gazi,2+1,13.000 TL
Atakum / Köyler,1+1,12.500 TL
Atakum / Atakent,1+1,13.250 TL
Çarşamba,Stüdyo (1+0),13.000 TL
Bafra / Bahçeler,3+1,13.250 TL
Atakum,1+1,13.250 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Köyler,1+1,12.000 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,13.500 TL
Bafra / Çarşı,3+1,13.000 TL
Atakum / Köyler,1+1,12.500 TL
Atakum / Kurupelit,1+1,12.250 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,12.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Vezirköprü,2+1,13.500 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,13.000 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,13.750 TL
Atakum / Kurupelit,1+1,13.500 TL
Atakum / Kurupelit,1+1,12.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Merkez,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Canik / Köyler,2+1,14.000 TL
İlkadım / 19 Mayıs,2+1,14.000 TL
İlkadım / Kökçüoğlu,3+1,14.000 TL
İlkadım / Cedit,3+1,14.000 TL
İlkadım / Gazi,3+1,14.750 TL
Atakum,1+1,14.250 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / Gazi,2+1,14.500 TL
Atakum / Kurupelit,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Vezirköprü,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.999 TL
Bafra / Bahçeler,2+1,14.500 TL
İlkadım / İstasyon,2+1,14.000 TL
Tekkeköy,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
Canik / Köyler,1+1,14.500 TL
Çarşamba,1+1,14.000 TL
İlkadım / Cedit,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Kavak,2+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
Bafra / Bahçeler,2+1,14.500 TL
İlkadım / Gazi,2+1,14.000 TL
Atakum,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum,2+1,14.950 TL
Atakum / Atakent,3+1,14.500 TL
İlkadım / Merkez,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Canik,3+1,14.500 TL
İlkadım / Rasathane,3+1,14.000 TL
Atakum / Merkez,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
Kavak,3+1,14.000 TL
Bafra / Bahçeler,2+1,14.500 TL
İlkadım / Cedit,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Köyler,1+1,14.500 TL
İlkadım / Cedit,2+1,14.000 TL
İlkadım / Cedit,2+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Köyler,1+1,14.500 TL
Atakum,3+1,14.500 TL
Atakum / Köyler,1+1,14.000 TL
Canik,3+1,14.000 TL
Canik,3+1,14.500 TL
İlkadım / Gazi,2+1,14.500 TL
Tekkeköy,3+0,14.500 TL
İlkadım / 19 Mayıs,3+1,14.000 TL
İlkadım / İstasyon,3+1,14.000 TL
İlkadım / Cedit,3+1,14.500 TL
Atakum / Köyler,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.750 TL
Bafra / Çarşı,3+1,14.000 TL
İlkadım / Cedit,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.999 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,1+1,14.500 TL
Atakum / Köyler,1+1,14.500 TL
Bafra / Bahçeler,2+1,14.000 TL
Tekkeköy,2+0,14.000 TL
Atakum / Altınkum,1+1,14.500 TL
Atakum / Köyler,2+1,14.000 TL
Bafra / Bahçeler,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / Hastanebaşı,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / Cedit,2+1,14.500 TL
Tekkeköy,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,2+1,14.000 TL
Atakum / Altınkum,1+1,14.500 TL
Atakum / Atakent,1+1,14.000 TL
İlkadım / Merkez,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.750 TL
19 Mayıs / Ballıca,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum,1+1,14.990 TL
Atakum / Kurupelit,1+1,14.500 TL
Terme / Hüseyinmescidi,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.750 TL
Canik / Köyler,2+1,14.500 TL
Atakum,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Atakent,1+1,14.000 TL
Terme / Hüseyinmescidi,2+1,14.000 TL
İlkadım / Gazi,2+1,14.000 TL
Canik,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Atakent,Stüdyo (1+0),14.000 TL
Atakum / Kurupelit,1.5+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.250 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
İlkadım / Gazi,2+1,14.000 TL
Atakum / Köyler,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
İlkadım / Cedit,2+0,14.000 TL
Atakum,1+1,14.000 TL
Atakum,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
Atakum / Merkez,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
İlkadım / Gazi,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
İlkadım / Gazi,3+1,14.000 TL
İlkadım / Gazi,2+0,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,1+1,14.500 TL
Canik,2+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.900 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Kurupelit,1+1,14.000 TL
Çarşamba,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.250 TL
İlkadım / İstasyon,3+1,14.500 TL
Atakum / Altınkum,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Çarşamba,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,1+1,14.500 TL
İlkadım / Rasathane,4+1,14.000 TL
Atakum / Atakent,1+1,14.500 TL
İlkadım / İstasyon,2+1,14.000 TL
Bafra / Bahçeler,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Bafra / Çarşı,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Çarşamba,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Canik / Köyler,1+1,14.000 TL
Atakum / Atakent,1+1,14.250 TL
Canik,2.5+1,14.000 TL
İlkadım / Hastanebaşı,2+1,14.000 TL
İlkadım / Gazi,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Kurupelit,1+1,14.250 TL
Atakum / Merkez,1+1,14.500 TL
İlkadım / Rasathane,2+1,14.000 TL
İlkadım / Yeşilkent,3+1,14.500 TL
Çarşamba,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Terme / Evci,3+1,14.500 TL
Çarşamba,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
İlkadım / Gazi,3+1,14.500 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / Gazi,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.900 TL
Atakum / Atakent,1+1,14.500 TL
İlkadım / Hastanebaşı,3+1,14.000 TL
Atakum,1+1,14.500 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / 19 Mayıs,2+1,14.000 TL
Atakum / Köyler,1+1,14.000 TL
Tekkeköy,3+1,14.000 TL
İlkadım / Yeşilkent,1+1,14.750 TL
İlkadım / Gazi,2+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
İlkadım / Gazi,1+1,14.000 TL
Atakum,1+1,14.500 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum,1+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
İlkadım / 19 Mayıs,1+1,14.500 TL
Atakum,3+1,14.000 TL
Bafra / Bahçeler,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Alaçam,2+1,14.000 TL
Tekkeköy,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.999 TL
Tekkeköy / Kutlukent,3+1,14.000 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum,1+1,14.000 TL
Atakum / Altınkum,1+1,14.000 TL
İlkadım / Gazi,2+1,14.000 TL
İlkadım / Cedit,3+1,14.000 TL
İlkadım / 19 Mayıs,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Köyler,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum,3+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
İlkadım / Cedit,3+1,14.500 TL
Atakum / Kurupelit,1+1,14.200 TL
Bafra / Bahçeler,2+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Atakent,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum,2+1,14.500 TL
Atakum / Kurupelit,1+1,14.750 TL
Atakum / Kurupelit,1+1,14.400 TL
Atakum / Kurupelit,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,14.250 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Kurupelit,1+1,14.800 TL
Atakum / Kurupelit,1+1,14.999 TL
Atakum / Atakent,1+1,14.500 TL
Atakum / Kurupelit,1+1,14.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Köyler,1+1,15.250 TL
İlkadım / Rasathane,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / İstasyon,3+1,15.000 TL
Kavak,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum,3+1,15.000 TL
Atakum / Köyler,1+1,15.500 TL
Canik / Köyler,2+1,15.500 TL
Atakum / Köyler,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum,3+1,15.000 TL
19 Mayıs / Ballıca,3+1,15.000 TL
İlkadım / Cedit,2+1,15.500 TL
İlkadım / 19 Mayıs,2+1,15.000 TL
Alaçam,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / Gazi,2+1,15.000 TL
Havza,1+1,15.500 TL
İlkadım / Cedit,2+0,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / İstasyon,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Kavak,3+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
Atakum / Kurupelit,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Bafra / Bahçeler,3+1,15.500 TL
Çarşamba,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
İlkadım / Rasathane,2+1,15.500 TL
İlkadım / Gazi,2+1,15.000 TL
Kavak,2+1,15.000 TL
Çarşamba,3+1,15.000 TL
Tekkeköy,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
19 Mayıs / Ballıca,2+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Vezirköprü / Gölköy,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.900 TL
İlkadım / Rasathane,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Havza,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
Bafra / Merkez,2+1,15.000 TL
Bafra / Bahçeler,2+1,15.250 TL
Atakum / Kurupelit,2+1,15.500 TL
Çarşamba,3+1,15.000 TL
İlkadım / Rasathane,2+1,15.000 TL
Canik,1+1,15.500 TL
İlkadım / Rasathane,2+1,15.000 TL
İlkadım / 19 Mayıs,3+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Atakum,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
19 Mayıs / Ballıca,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik,2+1,15.500 TL
İlkadım / İstasyon,4+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Çarşamba,1+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / Cedit,4+1,15.000 TL
Tekkeköy,2+0,15.000 TL
Kavak,2+1,15.500 TL
Terme / Hüseyinmescidi,3+1,15.000 TL
Atakum / Kurupelit,2+1,15.500 TL
Tekkeköy,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.250 TL
Atakum,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Çarşamba,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Tekkeköy,3+1,15.500 TL
19 Mayıs / Ballıca,1+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
İlkadım / Cedit,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Vezirköprü,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik,3+1,15.000 TL
19 Mayıs / Ballıca,2+0,15.000 TL
İlkadım / Gazi,4+1,15.000 TL
Kavak,3+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / 19 Mayıs,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / 19 Mayıs,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,2+1,15.000 TL
Canik,2+0,15.000 TL
İlkadım / İstasyon,3+1,15.500 TL
Canik,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum,3+1,15.000 TL
Atakum,1+1,15.000 TL
Bafra / Çarşı,4+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Bafra / Çarşı,2+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.200 TL
Tekkeköy,2+1,15.500 TL
Canik,3+1,15.000 TL
Atakum,1+1,15.250 TL
İlkadım / 19 Mayıs,3+1,15.000 TL
Tekkeköy,2+1,15.999 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.250 TL
Atakum / Atakent,1+1,15.000 TL
Havza,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / 19 Mayıs,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Bafra / Bahçeler,2+1,15.000 TL
Bafra / Bahçeler,4+1,15.000 TL
İlkadım / Merkez,1+1,15.000 TL
İlkadım / Cedit,2+1,15.000 TL
Canik,3+1,15.500 TL
Tekkeköy,2+1,15.000 TL
Atakum,3+1,15.500 TL
Atakum / Atakent,1+1,15.750 TL
Salıpazarı,3+1,15.000 TL
Kavak,2+1,15.000 TL
Canik,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Salıpazarı,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
Tekkeköy,3+1,15.500 TL
İlkadım / İstasyon,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum,2+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Köyler,1+1,15.500 TL
Bafra / Bahçeler,4+1,15.000 TL
Bafra / Çarşı,3+1,15.000 TL
Çarşamba,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
Atakum / Altınkum,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Alaçam,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Terme / Hüseyinmescidi,4+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,2+1,15.000 TL
Canik,1+1,15.000 TL
Tekkeköy,4+1,15.000 TL
İlkadım / 19 Mayıs,2+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Altınkum,1+1,15.000 TL
Atakum / Kurupelit,2+0,15.250 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
Kavak,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Rasathane,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Altınkum,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Altınkum,1+1,15.000 TL
19 Mayıs / Ballıca,2+1,15.000 TL
İlkadım / İstasyon,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
İlkadım / 19 Mayıs,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Yeşilkent,2+1,15.250 TL
Alaçam,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.250 TL
İlkadım / İstasyon,4+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
Atakum / Altınkum,1+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
Çarşamba,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik,2+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Terme / Hüseyinmescidi,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / Gazi,1+1,15.000 TL
İlkadım / Merkez,2+1,15.200 TL
Bafra / Çarşı,3+1,15.500 TL
Bafra / Bahçeler,2+1,15.000 TL
Atakum,1+1,15.000 TL
Vezirköprü / Gölköy,2.5+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / İstasyon,2+1,15.500 TL
