item_name,price,category,date
KALEKİM ULTRA FUGA KAPADOKYA BEJ 5/1,625.0,Yapı Market & Bahçe,2026-05-23
MAGMAWELD MİNİSTİCK KAYNAK MAKİNASI 140 AMP KUTUL.,9845.9,Yapı Market & Bahçe,2026-05-23
"MAGMAWELT OERLİKON  ELEKTROD 3,25.",375.9,Yapı Market & Bahçe,2026-05-23
MEŞEM 4370 OTOMATİK KABLO SIYIRICI,500.0,Yapı Market & Bahçe,2026-05-23
MEŞEM 751 BUDAMA TESTERE PLASTİK SAP KILIFSIZ,226.96,Yapı Market & Bahçe,2026-05-23
MOTİP ISIYA DAYANIKLI SİYAH BOYA 400 ML,600.0,Yapı Market & Bahçe,2026-05-23
NAKSAN EBATLI BRANDA 120 MM 4X5,899.0,Yapı Market & Bahçe,2026-05-23
NOVAX ALYAN ANAHTAR SET KISA 9LU,271.56,Yapı Market & Bahçe,2026-05-23
NOVAX SPREY BOYA 200 ML KIRMIZI,128.0,Yapı Market & Bahçe,2026-05-23
NOVAX TAMİR BANTI 48X10 MT SİYAH,1124.96,Yapı Market & Bahçe,2026-05-23
"NOVAX TIRPAN MİSİNA ALTIGEN 3,3 MM 45 MT",292.96,Yapı Market & Bahçe,2026-05-23
"NOVAX TIRPAN MİSİNA KARE SİYAH 3,3 MM 41 MT.",399.96,Yapı Market & Bahçe,2026-05-23
NOVAX TORX ALYAN ANAHTAR UZUN 8 Lİ SET,399.87,Yapı Market & Bahçe,2026-05-23
Nkp Basmalı Alttan Su Giriş. 3/8 Klozet Rez. İÇ T.,899.0,Yapı Market & Bahçe,2026-05-23
PROCESS OPENAKS HALATLI EMNİYET KİLİDİ,350.0,Yapı Market & Bahçe,2026-05-23
RTM9120 Şarjlı Budama Testeresi 16.8W.2*2AH,5800.0,Yapı Market & Bahçe,2026-05-23
RTMMAX RTM0124 HAVALI ZIMBA VE ÇİVİ ÇAKMA TAB.,3170.9,Yapı Market & Bahçe,2026-05-23
SELSİL PU MONTAJ KÖPÜĞÜ 750 ML/845 GR TAB.TURKUAZ,294.88,Yapı Market & Bahçe,2026-05-23
SELSİL SİLİKON 280GR ŞEFFAF,120.0,Yapı Market & Bahçe,2026-05-23
SİSTA EXTRA WHİTE SİLİKON BEYZ 280 ML,307.66,Yapı Market & Bahçe,2026-05-23
SİSTA ÜNİVERSAL SİLİKON 280 ML ŞEFFAF,254.0,Yapı Market & Bahçe,2026-05-23
TYSON ZIMBA TABANCASI,985.41,Yapı Market & Bahçe,2026-05-23
YMN 115 MM SOKETLİ KESİCİ,121.89,Yapı Market & Bahçe,2026-05-23
YMN LOKMA TAKIMI 40 PARÇA,660.0,Yapı Market & Bahçe,2026-05-23
YMN SAATÇİ TORNAVİDA SETİ,89.13,Yapı Market & Bahçe,2026-05-23
"YMN TEK YAĞMURLUK 0,32 MM YEŞİL",305.9,Yapı Market & Bahçe,2026-05-23
ÖZTÜRK SGS272 SİLİKON TABANCASI PROF,440.0,Yapı Market & Bahçe,2026-05-23
BARET AYARLI VİDALI BEYAZ,280.0,İş Güvenliği,2026-05-23
BARET AYARLI VİDALI SARI,195.0,İş Güvenliği,2026-05-23
DEKOR POLİÜRETAN DİZLİK 318 (BİR ADET),945.0,İş Güvenliği,2026-05-23
HSC 114 PARS ÇELİK BURUN AYAKKABI NO:40 YAZLIK,899.0,İş Güvenliği,2026-05-23
"YMN TEK YAĞMURLUK 0,32 MM YEŞİL",305.9,İş Güvenliği,2026-05-23
İKAZ YELEGİ FOSFORLU SARI,183.99,İş Güvenliği,2026-05-23
