item_name,price,category,date
ELTOS EY110 YAĞDANLIK 500 ML,299.89,Yapı Market & Bahçe,2026-05-26
ELTOS KD104 KIL TESTERE KOLU,331.0,Yapı Market & Bahçe,2026-05-26
FİSKARS 1015618 PARÇALAMA BALTASI XS X7,2000.0,Yapı Market & Bahçe,2026-05-26
HAVA TABANCASI SAATLİ DMAX 4115,489.89,Yapı Market & Bahçe,2026-05-26
KALE 155 20-034 STANDART SİL.DAİRE KİLİDİ DAR BLST,298.0,Yapı Market & Bahçe,2026-05-26
KALEKİM ULTRA FUGA KAPADOKYA BEJ 5/1,625.0,Yapı Market & Bahçe,2026-05-26
MAGMAWELD MİNİSTİCK KAYNAK MAKİNASI 140 AMP KUTUL.,9845.9,Yapı Market & Bahçe,2026-05-26
"MAGMAWELT OERLİKON  ELEKTROD 3,25.",375.9,Yapı Market & Bahçe,2026-05-26
MEŞEM 4370 OTOMATİK KABLO SIYIRICI,500.0,Yapı Market & Bahçe,2026-05-26
MEŞEM 751 BUDAMA TESTERE PLASTİK SAP KILIFSIZ,226.96,Yapı Market & Bahçe,2026-05-26
MOTİP ISIYA DAYANIKLI SİYAH BOYA 400 ML,600.0,Yapı Market & Bahçe,2026-05-26
NAKSAN EBATLI BRANDA 120 MM 4X5,899.0,Yapı Market & Bahçe,2026-05-26
NOVAX ALYAN ANAHTAR SET KISA 9LU,271.56,Yapı Market & Bahçe,2026-05-26
NOVAX SPREY BOYA 200 ML KIRMIZI,128.0,Yapı Market & Bahçe,2026-05-26
NOVAX TAMİR BANTI 48X10 MT SİYAH,1124.96,Yapı Market & Bahçe,2026-05-26
"NOVAX TIRPAN MİSİNA ALTIGEN 3,3 MM 45 MT",292.96,Yapı Market & Bahçe,2026-05-26
"NOVAX TIRPAN MİSİNA KARE SİYAH 3,3 MM 41 MT.",399.96,Yapı Market & Bahçe,2026-05-26
NOVAX TORX ALYAN ANAHTAR UZUN 8 Lİ SET,399.87,Yapı Market & Bahçe,2026-05-26
Nkp Basmalı Alttan Su Giriş. 3/8 Klozet Rez. İÇ T.,899.0,Yapı Market & Bahçe,2026-05-26
PROCESS OPENAKS HALATLI EMNİYET KİLİDİ,350.0,Yapı Market & Bahçe,2026-05-26
RTM9120 Şarjlı Budama Testeresi 16.8W.2*2AH,5800.0,Yapı Market & Bahçe,2026-05-26
RTMMAX RTM0124 HAVALI ZIMBA VE ÇİVİ ÇAKMA TAB.,3170.9,Yapı Market & Bahçe,2026-05-26
SELSİL PU MONTAJ KÖPÜĞÜ 750 ML/845 GR TAB.TURKUAZ,294.88,Yapı Market & Bahçe,2026-05-26
SELSİL SİLİKON 280GR ŞEFFAF,120.0,Yapı Market & Bahçe,2026-05-26
SİSTA EXTRA WHİTE SİLİKON BEYZ 280 ML,307.66,Yapı Market & Bahçe,2026-05-26
SİSTA ÜNİVERSAL SİLİKON 280 ML ŞEFFAF,254.0,Yapı Market & Bahçe,2026-05-26
TYSON ZIMBA TABANCASI,985.41,Yapı Market & Bahçe,2026-05-26
YMN 115 MM SOKETLİ KESİCİ,121.89,Yapı Market & Bahçe,2026-05-26
YMN LOKMA TAKIMI 40 PARÇA,660.0,Yapı Market & Bahçe,2026-05-26
YMN SAATÇİ TORNAVİDA SETİ,89.13,Yapı Market & Bahçe,2026-05-26
"YMN TEK YAĞMURLUK 0,32 MM YEŞİL",305.9,Yapı Market & Bahçe,2026-05-26
ÖZTÜRK SGS272 SİLİKON TABANCASI PROF,440.0,Yapı Market & Bahçe,2026-05-26
BARET AYARLI VİDALI BEYAZ,280.0,İş Güvenliği,2026-05-26
BARET AYARLI VİDALI SARI,195.0,İş Güvenliği,2026-05-26
HSC 114 PARS ÇELİK BURUN AYAKKABI NO:40 YAZLIK,899.0,İş Güvenliği,2026-05-26
"YMN TEK YAĞMURLUK 0,32 MM YEŞİL",305.9,İş Güvenliği,2026-05-26
İKAZ YELEGİ FOSFORLU SARI,183.99,İş Güvenliği,2026-05-26
