District,Rooms,Price
Aziziye / Merkez,2+1,15.000 TL
Palandöken,3+1,10.000 TL
Yakutiye / İstasyon,3+1,19.000 TL
Palandöken / Yenişehir,3+1,11.000 TL
Yakutiye / İstasyon,3+1,16.000 TL
Palandöken,3+1,13.500 TL
Yakutiye / Terminal,2+1,18.500 TL
Aziziye / Merkez,2+1,18.000 TL
Yakutiye / Lalapaşa,3+1,17.000 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Palandöken / Yıldızkent,3+1,19.500 TL
Yakutiye / Merkez,3+1,18.000 TL
Palandöken / Yıldızkent,2+1,16.000 TL
Yakutiye / İstasyon,3+1,16.500 TL
Yakutiye / Merkez,3+1,16.200 TL
Aziziye / Merkez,2+0,12.000 TL
Palandöken / Yıldızkent,2+1,14.000 TL
Yakutiye / İstasyon,3+1,18.500 TL
Yakutiye / İstasyon,2+1,16.000 TL
Yakutiye / Merkez,3+1,15.000 TL
Yakutiye / Terminal,3+1,18.500 TL
Yakutiye / Terminal,3+1,15.750 TL
Yakutiye / Lalapaşa,2+1,14.500 TL
Aziziye / Merkez,2+1,18.000 TL
Horasan / Bağbaşı,3+1,10.750 TL
Aşkale,2+1,18.000 TL
Aziziye / Merkez,2+1,14.750 TL
Yakutiye / Merkez,4+1,15.000 TL
Yakutiye / İstasyon,2+1,17.000 TL
Palandöken / Yıldızkent,2+1,18.750 TL
Aziziye / Merkez,1+1,15.000 TL
Palandöken / Yenişehir,3+1,17.500 TL
Yakutiye / İstasyon,3+1,15.000 TL
Aziziye / Merkez,1+1,17.500 TL
Yakutiye / Merkez,3+1,14.000 TL
Palandöken / Yıldızkent,1+1,13.750 TL
Pasinler,2+1,13.000 TL
Yakutiye / Terminal,3+1,14.000 TL
Yakutiye / İstasyon,3+1,16.500 TL
Yakutiye / Terminal,3+1,16.000 TL
Yakutiye / Terminal,3+1,17.000 TL
Palandöken / Yıldızkent,2+1,15.500 TL
Palandöken / Yenişehir,3+1,18.000 TL
Aziziye / Merkez,1+1,12.000 TL
Aziziye / Merkez,1+1,15.250 TL
Yakutiye / Lalapaşa,3+1,13.000 TL
Palandöken,2+1,15.500 TL
Palandöken,3+1,16.000 TL
Yakutiye / Merkez,2+1,12.750 TL
Palandöken / Yıldızkent,1+1,18.000 TL
Palandöken,3+1,10.000 TL
Yakutiye / Merkez,2+1,14.000 TL
Yakutiye / İstasyon,3+1,14.000 TL
Palandöken / Yenişehir,3+1,13.000 TL
Yakutiye / Merkez,3+1,16.000 TL
Palandöken / Yenişehir,3+1,14.000 TL
Palandöken / Yenişehir,2+1,13.250 TL
Palandöken / Yıldızkent,3+1,16.000 TL
Yakutiye / Lalapaşa,3+1,16.250 TL
Yakutiye / Merkez,3+1,19.000 TL
Palandöken,3+1,11.500 TL
Aziziye / Merkez,2+1,19.000 TL
Yakutiye / Terminal,3+1,12.000 TL
Palandöken,3+1,19.500 TL
Pasinler,1+1,17.500 TL
Aziziye / Merkez,2+1,15.500 TL
Aziziye / Merkez,2+1,14.500 TL
Yakutiye / Terminal,3+1,15.500 TL
Palandöken,3+1,14.000 TL
Aziziye / Merkez,1+1,19.000 TL
Yakutiye / İstasyon,1+1,15.500 TL
Yakutiye / Lalapaşa,3+1,19.500 TL
Palandöken,3+1,19.500 TL
Yakutiye / Merkez,3+1,18.350 TL
Palandöken,3+1,10.500 TL
Palandöken,3+1,15.100 TL
Aziziye / Merkez,2+1,16.000 TL
Aziziye / Merkez,3+1,13.900 TL
Yakutiye / Merkez,3+1,11.500 TL
Yakutiye / Terminal,3+1,19.000 TL
Yakutiye / Lalapaşa,3+1,14.000 TL
Palandöken / Yenişehir,4+1,16.000 TL
Palandöken,3+1,11.500 TL
Aziziye / Merkez,3+1,19.500 TL
Yakutiye / Merkez,4+1,18.500 TL
Aziziye / Merkez,3+1,15.000 TL
Palandöken,3+1,17.000 TL
Palandöken,3+1,15.500 TL
Aziziye / Merkez,1+1,15.000 TL
Yakutiye / Merkez,3+1,15.000 TL
Yakutiye / Lalapaşa,3+1,11.000 TL
Yakutiye / Terminal,3+1,18.500 TL
Aşkale,2+1,12.500 TL
Yakutiye / Terminal,2+1,14.000 TL
Pasinler,3+1,16.000 TL
Palandöken / Yıldızkent,2+1,15.500 TL
Yakutiye / Terminal,3+1,18.500 TL
Yakutiye / Terminal,2+1,18.250 TL
Aziziye / Merkez,1+1,15.500 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Palandöken,3+1,15.500 TL
Yakutiye / Merkez,1+1,18.500 TL
Yakutiye / İstasyon,1+1,13.000 TL
Palandöken,3+1,17.500 TL
Yakutiye / Terminal,3+1,16.500 TL
Yakutiye / Terminal,3+1,15.000 TL
Palandöken / Yenişehir,3+1,17.500 TL
Yakutiye / Terminal,3+1,19.500 TL
Aziziye / Merkez,3+1,10.500 TL
Yakutiye / Lalapaşa,3+1,15.000 TL
Yakutiye / Terminal,3+1,13.000 TL
Palandöken / Yıldızkent,1+1,16.250 TL
Aziziye / Merkez,3+1,12.500 TL
Yakutiye / Terminal,3+1,14.250 TL
Palandöken / Yıldızkent,3+1,15.750 TL
Palandöken / Yıldızkent,3+1,17.000 TL
Aziziye / Merkez,2+0,16.500 TL
Palandöken / Yıldızkent,1+1,17.000 TL
Aziziye / Merkez,3+1,10.500 TL
Yakutiye / Terminal,3+1,14.000 TL
Yakutiye / Merkez,3+1,16.500 TL
Palandöken / Yenişehir,2+1,13.750 TL
Aziziye / Merkez,1+1,14.500 TL
Yakutiye / Lalapaşa,3+1,16.000 TL
Palandöken / Yıldızkent,2+1,14.750 TL
Palandöken / Yenişehir,3+1,10.000 TL
Yakutiye / Merkez,3+1,12.500 TL
Yakutiye / Terminal,3+1,15.500 TL
Yakutiye / Merkez,3+1,16.000 TL
Yakutiye / Terminal,3+1,15.000 TL
Yakutiye / Terminal,1+1,12.000 TL
Palandöken / Yıldızkent,2+1,14.000 TL
Palandöken / Yenişehir,3+1,10.750 TL
Yakutiye / Merkez,3+1,14.000 TL
Yakutiye / Merkez,3+1,16.000 TL
Palandöken / Yıldızkent,3+1,19.500 TL
Yakutiye / Merkez,4+1,18.000 TL
Yakutiye / Merkez,3+1,13.300 TL
Aziziye / Merkez,1+1,12.000 TL
Yakutiye / Lalapaşa,3+1,14.000 TL
Aziziye / Merkez,3+1,15.000 TL
Palandöken / Yıldızkent,3+1,14.750 TL
Yakutiye / Merkez,3+1,13.500 TL
Yakutiye / İstasyon,3+1,11.000 TL
Aziziye / Merkez,1+1,14.000 TL
Aziziye / Merkez,2+1,15.000 TL
Yakutiye / Terminal,3+1,18.750 TL
Palandöken,3+1,12.000 TL
Yakutiye / Terminal,2+1,11.500 TL
Yakutiye / Merkez,3+1,17.000 TL
Palandöken / Yıldızkent,4+1,17.000 TL
Aziziye / Merkez,2+1,13.000 TL
Palandöken / Yıldızkent,2+1,14.900 TL
Palandöken,4+1,17.000 TL
Yakutiye / Lalapaşa,4+1,12.000 TL
Palandöken / Yıldızkent,1+1,14.750 TL
Palandöken / Yenişehir,3+1,15.250 TL
Yakutiye / Terminal,3+1,19.000 TL
Yakutiye / İstasyon,2+1,14.000 TL
Palandöken / Yıldızkent,3+1,12.000 TL
Yakutiye / Merkez,4+1,14.500 TL
Palandöken / Yıldızkent,2+1,18.500 TL
Aziziye / Merkez,1+1,19.500 TL
Yakutiye / Lalapaşa,2+1,13.000 TL
Yakutiye / Lalapaşa,4+1,18.000 TL
Yakutiye / Terminal,3+1,17.000 TL
Palandöken,3+1,12.000 TL
Hınıs,2+1,12.000 TL
Aziziye / Merkez,1+1,18.500 TL
Yakutiye / Lalapaşa,3+1,15.500 TL
Palandöken / Yıldızkent,2+1,18.500 TL
Aziziye / Merkez,3+1,18.000 TL
Aziziye / Merkez,1+1,14.500 TL
Palandöken / Yenişehir,3+1,17.000 TL
Palandöken / Yıldızkent,2+1,13.000 TL
Aziziye / Merkez,1+1,16.750 TL
Aziziye / Merkez,1+1,14.500 TL
Palandöken / Yıldızkent,3+1,15.000 TL
Yakutiye / Terminal,3+1,12.500 TL
Aziziye / Dadaşkent,Stüdyo (1+0),14.000 TL
Yakutiye / Terminal,3+1,19.000 TL
Yakutiye / Lalapaşa,3+1,15.500 TL
Palandöken / Yenişehir,3+1,18.000 TL
Yakutiye / Lalapaşa,3+1,13.000 TL
Yakutiye / Lalapaşa,3+1,15.500 TL
Yakutiye / Lalapaşa,3+1,15.000 TL
Aziziye / Merkez,2+1,17.000 TL
Yakutiye / Terminal,2+1,13.000 TL
Aziziye / Merkez,1+1,16.500 TL
Yakutiye / İstasyon,4+1,18.000 TL
Palandöken,3+1,18.000 TL
Palandöken / Yenişehir,3+1,16.500 TL
Yakutiye / Terminal,3+1,15.500 TL
Yakutiye / Lalapaşa,4+1,18.450 TL
Aziziye / Merkez,1+1,18.500 TL
Yakutiye / Terminal,3+1,18.000 TL
Palandöken / Yenişehir,3+1,18.000 TL
Yakutiye / Merkez,3+1,15.500 TL
Yakutiye / İstasyon,4+1,12.000 TL
Palandöken / Yıldızkent,1+1,14.000 TL
Yakutiye / İstasyon,3+1,19.000 TL
Palandöken,3+1,11.000 TL
Yakutiye / Merkez,4+1,15.500 TL
Yakutiye / Terminal,3+1,19.000 TL
Yakutiye / Terminal,2+1,10.000 TL
Aziziye / Merkez,1+1,15.500 TL
Yakutiye / Terminal,3+1,13.500 TL
Aziziye / Merkez,3+1,16.000 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Yakutiye / Yağan,3+1,11.000 TL
Yakutiye / Terminal,3+1,17.500 TL
Palandöken,2+1,10.500 TL
Yakutiye / Yağan,3+1,14.250 TL
Palandöken,2+1,17.000 TL
Palandöken / Yıldızkent,2+1,18.500 TL
Aziziye / Merkez,3+1,18.000 TL
Palandöken / Yıldızkent,3+1,17.000 TL
Palandöken / Yenişehir,3+1,10.000 TL
Yakutiye / İstasyon,3+1,14.000 TL
Aziziye / Merkez,1+1,12.500 TL
Aziziye / Merkez,2+1,16.000 TL
Palandöken / Yıldızkent,2+0,17.000 TL
Yakutiye / İstasyon,3+1,18.500 TL
Yakutiye / Terminal,3+1,15.500 TL
Yakutiye / Terminal,2+1,19.000 TL
Palandöken / Yıldızkent,1+1,12.400 TL
Palandöken / Yıldızkent,Stüdyo (1+0),12.000 TL
Palandöken / Yenişehir,3+1,13.500 TL
Palandöken / Yenişehir,3+1,12.000 TL
Aziziye / Merkez,1+1,17.500 TL
Palandöken / Yıldızkent,3+1,16.000 TL
Yakutiye / Terminal,3+1,18.000 TL
Yakutiye / İstasyon,3+1,15.750 TL
Yakutiye / Yağan,1+1,10.000 TL
Yakutiye / Merkez,3+1,13.000 TL
Yakutiye / Terminal,3+1,16.000 TL
Yakutiye / Lalapaşa,2+1,12.900 TL
Palandöken / Yenişehir,2+1,14.000 TL
Yakutiye / Lalapaşa,3+1,14.000 TL
Aziziye / Merkez,2+1,16.500 TL
Palandöken / Yıldızkent,2+1,15.500 TL
Yakutiye / Merkez,3+1,13.500 TL
Aziziye / Dadaşkent,2+1,16.500 TL
Yakutiye / Terminal,3+1,17.500 TL
Palandöken,1+1,10.500 TL
Yakutiye / Merkez,2+1,10.000 TL
Palandöken,2+1,15.000 TL
Yakutiye / İstasyon,3+1,17.000 TL
Palandöken,3+1,11.000 TL
Yakutiye / Lalapaşa,3+1,16.000 TL
Aziziye / Merkez,Stüdyo (1+0),16.000 TL
Yakutiye / Terminal,3+1,16.500 TL
Palandöken / Yıldızkent,3+1,18.000 TL
Palandöken / Yıldızkent,3+1,16.300 TL
Palandöken,3+1,11.000 TL
Palandöken / Yıldızkent,2+1,16.750 TL
Pasinler,3+1,12.000 TL
Yakutiye / Lalapaşa,3+1,16.000 TL
Yakutiye / Merkez,3+1,15.000 TL
Yakutiye / Merkez,2+1,16.000 TL
Palandöken / Yıldızkent,2+1,12.500 TL
Yakutiye / Merkez,4+1,13.000 TL
Aziziye / Merkez,1+1,15.500 TL
Palandöken,2+1,12.000 TL
Yakutiye / Lalapaşa,3+1,15.500 TL
Aziziye / Merkez,1+1,12.000 TL
Yakutiye / Merkez,2+1,16.750 TL
Aziziye / Merkez,1+1,16.000 TL
Palandöken / Yıldızkent,3+1,18.499 TL
Yakutiye / Merkez,2+1,16.250 TL
Yakutiye / Merkez,2+1,19.000 TL
Aziziye / Merkez,1+1,14.000 TL
Yakutiye / Yağan,3+1,11.000 TL
Palandöken,4+1,17.500 TL
Palandöken / Yıldızkent,4+1,19.000 TL
Aziziye / Merkez,1+1,16.750 TL
Aziziye / Merkez,1+1,17.500 TL
Palandöken / Yıldızkent,2+1,13.000 TL
Palandöken / Yıldızkent,2+1,15.000 TL
Palandöken,2+1,18.500 TL
Palandöken / Yıldızkent,3+1,19.000 TL
Palandöken / Yenişehir,3+1,16.300 TL
Palandöken,3+1,15.500 TL
Yakutiye / İstasyon,3+1,16.500 TL
Palandöken,3+1,17.500 TL
Palandöken / Yenişehir,2+1,14.000 TL
Yakutiye / Yağan,Stüdyo (1+0),15.000 TL
Oltu,3+1,15.000 TL
Aziziye / Merkez,1+1,16.500 TL
Palandöken,3+1,12.500 TL
Aziziye / Dadaşkent,3+1,13.000 TL
Yakutiye / İstasyon,4+1,18.500 TL
Yakutiye / Terminal,3+1,17.000 TL
Palandöken,3+1,13.500 TL
Aziziye / Merkez,Stüdyo (1+0),16.000 TL
Yakutiye / Merkez,2+1,13.250 TL
Palandöken / Yenişehir,2+1,16.000 TL
Yakutiye / Lalapaşa,1+1,13.000 TL
Aziziye / Merkez,1+1,15.200 TL
Aziziye / Merkez,2+1,17.000 TL
Yakutiye / Terminal,2+1,13.000 TL
Oltu,3+1,13.000 TL
Palandöken / Yenişehir,3+1,15.000 TL
Aşkale,3+1,13.500 TL
Aziziye / Merkez,1+1,18.000 TL
Palandöken / Yenişehir,4+1,16.000 TL
Aziziye / Merkez,2+1,16.500 TL
Aziziye / Merkez,1+1,18.000 TL
Aziziye / Merkez,2+1,11.000 TL
Yakutiye / İstasyon,3+1,10.000 TL
Palandöken,3+1,16.000 TL
Yakutiye / Lalapaşa,3+1,16.000 TL
Palandöken / Yenişehir,3+1,15.000 TL
Palandöken / Yıldızkent,1+1,15.000 TL
Yakutiye / Lalapaşa,3+1,18.000 TL
Palandöken / Yenişehir,3+1,16.500 TL
Palandöken,3+1,10.900 TL
Palandöken / Yenişehir,2+1,14.000 TL
Yakutiye / İstasyon,1+1,15.000 TL
Palandöken / Yenişehir,3+1,14.750 TL
Aziziye / Merkez,3+1,10.500 TL
Aziziye / Merkez,2+1,16.000 TL
Yakutiye / Terminal,3+1,16.000 TL
Yakutiye / Terminal,2+1,17.900 TL
Palandöken / Yıldızkent,2+1,18.250 TL
Yakutiye / Terminal,2+1,19.000 TL
Yakutiye / Lalapaşa,3+1,12.000 TL
Palandöken,3+1,10.300 TL
Yakutiye / Lalapaşa,2+1,11.000 TL
Aziziye / Merkez,1+1,16.500 TL
Yakutiye / Lalapaşa,3+1,17.500 TL
Palandöken / Yıldızkent,2+1,16.000 TL
Aziziye / Merkez,1+1,19.000 TL
Yakutiye / Lalapaşa,Stüdyo (1+0),10.000 TL
Aziziye / Merkez,2+0,15.500 TL
Yakutiye / Terminal,3+1,17.000 TL
Pasinler,3+1,12.500 TL
Yakutiye / İstasyon,2+1,15.500 TL
Palandöken,2+1,18.000 TL
Yakutiye / İstasyon,2+1,14.250 TL
Palandöken / Yıldızkent,1+1,16.000 TL
Palandöken / Yıldızkent,3+1,18.000 TL
Palandöken / Yıldızkent,3+1,19.000 TL
Yakutiye / Terminal,3+1,15.000 TL
Palandöken / Yenişehir,2+1,15.000 TL
Palandöken / Yıldızkent,3+1,18.500 TL
Palandöken / Yenişehir,2+1,13.500 TL
Palandöken / Yıldızkent,1+1,19.000 TL
Palandöken / Yıldızkent,2+1,16.000 TL
Palandöken / Yıldızkent,3+1,14.500 TL
Yakutiye / Lalapaşa,3+1,14.000 TL
Palandöken,2+1,16.500 TL
Yakutiye / Lalapaşa,1+1,13.000 TL
Yakutiye / Yağan,4+1,13.000 TL
Palandöken,2+1,10.500 TL
Aziziye / Merkez,2+1,10.250 TL
Palandöken,4+1,19.000 TL
Aziziye / Merkez,1+1,11.000 TL
Palandöken / Yenişehir,2.5+1,10.250 TL
Yakutiye / İstasyon,4+1,13.500 TL
Yakutiye / Merkez,3+1,18.500 TL
Oltu,1+1,18.750 TL
Yakutiye / Terminal,3+1,14.500 TL
Aziziye / Merkez,1+1,13.000 TL
Aziziye / Merkez,2+0,17.500 TL
Aziziye / Merkez,2+1,13.000 TL
Palandöken / Yıldızkent,4+1,17.000 TL
Palandöken,1+1,11.500 TL
Aziziye / Merkez,1+1,10.500 TL
Yakutiye / Merkez,2+1,15.000 TL
Yakutiye / Terminal,3+1,14.650 TL
Palandöken / Yenişehir,2+1,13.500 TL
Palandöken / Yıldızkent,3+1,18.750 TL
Palandöken / Yıldızkent,3+1,19.000 TL
Yakutiye / Yağan,2+1,10.000 TL
Palandöken,2+1,13.500 TL
Palandöken,3+1,18.000 TL
Aziziye / Merkez,1+1,15.000 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Palandöken / Yıldızkent,1+1,14.000 TL
Aziziye / Merkez,4+1,14.000 TL
Yakutiye / Terminal,3+1,15.500 TL
Aziziye / Merkez,3+1,12.000 TL
Yakutiye / İstasyon,3+1,13.200 TL
Aziziye / Merkez,2+0,17.000 TL
Palandöken,2+1,11.500 TL
Aziziye / Merkez,3+1,18.000 TL
Palandöken / Yıldızkent,3+1,14.000 TL
Palandöken / Yıldızkent,3+1,10.500 TL
Aziziye / Merkez,2+1,16.000 TL
Palandöken / Yıldızkent,2+1,14.750 TL
Palandöken / Yıldızkent,2+1,15.000 TL
Palandöken,3+1,12.000 TL
Palandöken / Yenişehir,3+1,10.750 TL
Yakutiye / Terminal,3+1,15.750 TL
Palandöken / Yıldızkent,2+1,17.500 TL
Aziziye / Merkez,3+1,15.250 TL
Palandöken / Yıldızkent,3+1,14.500 TL
Aziziye / Merkez,2+1,15.000 TL
Palandöken / Yıldızkent,2+1,17.500 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Yakutiye / İstasyon,3+1,15.500 TL
Palandöken / Yıldızkent,3+1,19.750 TL
Palandöken / Yıldızkent,2+1,16.500 TL
Palandöken / Yıldızkent,1+1,16.000 TL
Palandöken / Yıldızkent,1+1,10.750 TL
Palandöken / Yıldızkent,3+1,16.500 TL
Yakutiye / Terminal,3+1,14.750 TL
Aziziye / Merkez,4+1,13.500 TL
Palandöken / Yıldızkent,3+1,18.000 TL
Palandöken / Yıldızkent,2+1,16.750 TL
Pasinler,3+1,17.000 TL
Palandöken / Yıldızkent,3+1,15.900 TL
Yakutiye / Terminal,3+1,15.000 TL
Palandöken / Yıldızkent,1+1,18.300 TL
Yakutiye / Merkez,4+1,14.000 TL
Yakutiye / Merkez,3+1,15.000 TL
Yakutiye / Terminal,3+1,15.900 TL
Aziziye / Merkez,1+1,11.500 TL
Aziziye / Merkez,1+1,11.500 TL
Aziziye / Merkez,2+1,16.500 TL
Aziziye / Merkez,4.5+1,30.000 TL
Yakutiye / İstasyon,Stüdyo (1+0),22.000 TL
Yakutiye / İstasyon,1+1,29.500 TL
Yakutiye / İstasyon,2+1,20.000 TL
Yakutiye / Yağan,2+1,22.500 TL
Palandöken,4+1,24.500 TL
Yakutiye / İstasyon,2+1,29.000 TL
Palandöken / Yıldızkent,3+1,23.000 TL
Palandöken / Yıldızkent,4+1,24.750 TL
Palandöken,3+1,22.500 TL
Yakutiye / Merkez,3+1,26.000 TL
Yakutiye / İstasyon,3+1,26.000 TL
Yakutiye / Merkez,3+1,25.000 TL
Palandöken / Yıldızkent,2+1,36.000 TL
Yakutiye / İstasyon,3+1,35.000 TL
Aziziye / Merkez,3+1,24.000 TL
Aziziye / Merkez,1+1,20.000 TL
Palandöken / Yıldızkent,4+1,22.000 TL
Yakutiye / Merkez,4+1,28.000 TL
Palandöken,3+1,27.000 TL
Palandöken / Yenişehir,3+1,21.000 TL
Palandöken / Yenişehir,4+1,22.000 TL
Yakutiye / Yağan,4+1,20.500 TL
Palandöken / Yıldızkent,4+1,31.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / Merkez,1+1,20.000 TL
Yakutiye / Merkez,4+1,21.000 TL
Palandöken / Yıldızkent,1+1,35.000 TL
Aziziye / Merkez,3+1,20.750 TL
Aziziye / Dadaşkent,3+1,20.000 TL
Palandöken / Yıldızkent,1+1,24.000 TL
Yakutiye / Terminal,3+1,21.000 TL
Yakutiye / Merkez,2+1,29.000 TL
Palandöken / Yıldızkent,2+1,20.000 TL
Yakutiye / İstasyon,3+1,20.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Aziziye / Merkez,1+1,20.500 TL
Palandöken / Yıldızkent,2+1,29.000 TL
Yakutiye / Terminal,2+1,20.500 TL
Palandöken / Yıldızkent,3+1,31.000 TL
Yakutiye / İstasyon,4+1,35.000 TL
Yakutiye / Lalapaşa,3+1,23.000 TL
Yakutiye / Lalapaşa,1+1,21.800 TL
Yakutiye / Merkez,4+1,27.000 TL
Palandöken / Yıldızkent,1+1,22.750 TL
Palandöken,3+1,24.000 TL
Palandöken / Yıldızkent,2+1,22.500 TL
Yakutiye / Merkez,4+1,30.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Aziziye / Dadaşkent,1+1,20.000 TL
Yakutiye / Lalapaşa,3+1,30.000 TL
Yakutiye / İstasyon,2+1,29.000 TL
Aziziye / Merkez,3+1,20.000 TL
Aziziye / Merkez,3+1,20.500 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Aziziye / Merkez,2+1,20.000 TL
Palandöken,1+1,25.000 TL
Palandöken / Yenişehir,4+1,26.000 TL
Yakutiye / Lalapaşa,2+1,20.000 TL
Yakutiye / Merkez,4+1,23.000 TL
Palandöken / Yıldızkent,2+1,20.500 TL
Palandöken / Yıldızkent,Stüdyo (1+0),22.500 TL
Yakutiye / Yağan,4+1,20.000 TL
Yakutiye / Lalapaşa,3+1,20.500 TL
Yakutiye / Lalapaşa,4+1,24.500 TL
Palandöken / Yıldızkent,2+1,29.000 TL
Yakutiye / Lalapaşa,3+1,20.500 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,3+1,25.500 TL
Yakutiye / Terminal,3+1,22.000 TL
Aziziye / Merkez,1+1,20.000 TL
Palandöken / Yıldızkent,4+1,25.000 TL
Aziziye / Dadaşkent,2+1,23.500 TL
Palandöken,3+1,25.000 TL
Yakutiye / Terminal,4+1,20.000 TL
Yakutiye / Merkez,3+1,25.000 TL
Yakutiye / İstasyon,2+1,21.000 TL
Yakutiye / Merkez,3+1,20.500 TL
Palandöken / Yıldızkent,3+1,29.000 TL
Yakutiye / Merkez,4+1,25.000 TL
Palandöken / Yıldızkent,4+1,28.500 TL
Palandöken / Yıldızkent,1+1,29.500 TL
Yakutiye / İstasyon,3+1,27.000 TL
Yakutiye / Terminal,3+1,21.000 TL
Palandöken / Yıldızkent,1+1,20.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Yakutiye / Lalapaşa,3+1,21.000 TL
Palandöken / Yıldızkent,3+1,25.500 TL
Yakutiye / İstasyon,3+1,21.500 TL
Yakutiye / Merkez,3+1,20.000 TL
Yakutiye / Terminal,3+1,22.000 TL
Palandöken / Yıldızkent,3+1,24.000 TL
Palandöken,4+1,26.000 TL
Palandöken / Yıldızkent,2+1,35.500 TL
Yakutiye / İstasyon,4+1,22.000 TL
Palandöken,3+1,25.000 TL
Palandöken,4+1,25.000 TL
Palandöken / Yıldızkent,1+1,20.000 TL
Palandöken,1+1,25.500 TL
Yakutiye / Lalapaşa,3+1,27.500 TL
Palandöken,4+1,32.000 TL
Palandöken,4+1,21.500 TL
Yakutiye / İstasyon,3+1,31.500 TL
Yakutiye / Merkez,3+1,20.000 TL
Aziziye / Merkez,1+1,30.000 TL
Palandöken / Yenişehir,3+1,20.000 TL
Yakutiye / İstasyon,4+1,33.000 TL
Yakutiye / İstasyon,4+1,34.000 TL
Palandöken,3+1,20.000 TL
Palandöken / Yıldızkent,1+1,26.000 TL
Aziziye / Merkez,1+1,23.000 TL
Yakutiye / Merkez,3+1,25.000 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Yakutiye / İstasyon,3+1,35.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Palandöken / Yıldızkent,1+1,24.000 TL
Palandöken / Yıldızkent,4+1,27.500 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Palandöken,3+1,25.000 TL
Palandöken / Yıldızkent,3+1,26.500 TL
Yakutiye / İstasyon,3+1,23.000 TL
Palandöken / Yıldızkent,3+1,23.500 TL
Palandöken,3+1,21.500 TL
Palandöken / Yıldızkent,4+1,38.500 TL
Palandöken,3+1,23.500 TL
Aziziye / Dadaşkent,2+1,22.000 TL
Palandöken / Yıldızkent,4+1,37.000 TL
Yakutiye / İstasyon,2+1,29.500 TL
Palandöken / Yıldızkent,4+1,33.000 TL
Yakutiye / Yağan,4+1,22.500 TL
Yakutiye / Terminal,4+1,20.500 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Yakutiye / Merkez,4+1,34.000 TL
Aziziye / Merkez,5+1,38.000 TL
Yakutiye / Merkez,4+1,30.000 TL
Palandöken / Yıldızkent,2+1,21.500 TL
Palandöken / Yıldızkent,4+1,23.000 TL
Palandöken / Yıldızkent,3+1,30.000 TL
Palandöken / Yıldızkent,3+1,27.750 TL
Palandöken,4+1,23.000 TL
Palandöken,3+1,25.750 TL
Palandöken,3+1,20.000 TL
Yakutiye / Terminal,2+1,27.750 TL
Yakutiye / İstasyon,2+1,29.000 TL
Palandöken / Yıldızkent,4+1,32.000 TL
Palandöken,4+1,22.000 TL
Aziziye / Merkez,1+1,25.000 TL
Palandöken / Yenişehir,4+1,27.250 TL
Yakutiye / İstasyon,3+1,20.000 TL
Palandöken,4+1,37.000 TL
Palandöken,4+1,23.000 TL
Yakutiye / Lalapaşa,3+1,22.500 TL
Aziziye / Merkez,1+1,25.000 TL
Palandöken / Yıldızkent,4+1,30.000 TL
Aziziye / Merkez,1+1,20.500 TL
Palandöken,4+1,21.000 TL
Yakutiye / İstasyon,3+1,25.500 TL
Palandöken / Yıldızkent,4+1,33.500 TL
Palandöken / Yıldızkent,4+1,30.500 TL
Yakutiye / Merkez,2+1,26.500 TL
Yakutiye / İstasyon,3+1,25.000 TL
Yakutiye / Merkez,3+1,26.000 TL
Palandöken / Yıldızkent,4+1,33.000 TL
Palandöken / Yıldızkent,3+1,27.500 TL
Yakutiye / Merkez,3+1,25.000 TL
Aziziye / Merkez,3+1,21.000 TL
Palandöken,3+1,21.500 TL
Palandöken / Yıldızkent,3+1,35.500 TL
Aziziye / Merkez,1+1,21.000 TL
Palandöken / Yenişehir,4+1,29.250 TL
Palandöken / Yenişehir,4+1,22.500 TL
Aziziye / Merkez,2+1,20.000 TL
Palandöken / Yıldızkent,2+1,29.000 TL
Yakutiye / Merkez,4+1,27.500 TL
Palandöken / Yıldızkent,1+1,22.000 TL
Yakutiye / İstasyon,2+1,20.000 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Yakutiye / İstasyon,3+1,25.000 TL
Palandöken / Yenişehir,4+1,20.000 TL
Aziziye / Merkez,2+0,21.000 TL
Yakutiye / Merkez,4+1,29.000 TL
Yakutiye / İstasyon,3+1,35.000 TL
Palandöken,3+1,20.000 TL
Palandöken,4+1,25.000 TL
Yakutiye / Merkez,5+1,39.500 TL
Yakutiye / Merkez,4+1,31.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Palandöken,4+1,22.500 TL
