District,Rooms,Price
Merkez / Tunceli,1+1,25.000 TL
Merkez / Tunceli,3+1,15.000 TL
Merkez / Tunceli,3+1,23.000 TL
Merkez / Tunceli,3+1,26.000 TL
Merkez / Tunceli,3+1,24.000 TL
Merkez / Tunceli,3+1,26.000 TL
Merkez / Tunceli,2+0,20.000 TL
Pertek,3+1,15.000 TL
Pertek,2+1,22.500 TL
