pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1453008,8684756347477,6WMB10001TK,Dik Yaka Yarım Fermuarlı Kanguru Cepli Polar Sweatshirt,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEATSHIRTS,ANTRASİT,3/4 Yaş,659.99,659.99,0.0,TRY,0
1240189,8684288301459,4SMG90008HT,Askılı Örgü Tulum Pamuk Karışımlı,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > KNITWEAR > SWEATERS,EKRU,12/18 Ay,999.99,999.99,0.0,TRY,90
1350945,8684290544516,5SMB60055TW,Pamuklu Tek Cepli Düğme Detaylı Kısa Kollu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,PEMBE DESENLİ,12/18 Ay,679.99,679.99,0.0,TRY,11
1490454,8684846960630,6SMG40013AK,Pamuklu Cepli Beli Lastikli Bağcıklı Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,MAVİ,4/5 Yaş,399.99,399.99,0.0,TRY,18
1388145,8684756655978,5SMG30017AK,Pamuklu Bisiklet Yaka Kolsuz İşlemeli Basic Atlet,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TANKTOPS,BEJ,3/4 Yaş,549.99,549.99,0.0,TRY,0
1478625,8684847555873,6SMB10084TK,Baskılı Kısa Kollu Bisiklet Yaka Pamuklu 2'li Tişört ve Şort Seti,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SETS,YEŞİL,24/36 Ay,899.99,899.99,0.0,TRY,88
1073836,8683966240264,3SMG40063AW,Keten Mini Tulum Kolsuz Fırfırlı Yuvarlak Yaka,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > OVERALLS,YEŞİL,12/18 Ay,999.99,999.99,0.0,TRY,1
1506479,8684846415512,6SMB40015TK,Palmiye Desenli Rahat Kesim Cepli Pamuklu Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,MAVİ DESENLİ,12/18 Ay,399.99,399.99,0.0,TRY,30
1368650,8684290100200,5SMG20005AW,Fermuarlı Uzun Kollu Çiçekli Mevsimlik Ceket,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > JACKETS,MAVİ DESENLİ,12/18 Ay,1899.99,1899.99,0.0,TRY,0
1227657,8684288022460,4SMB40180TK,Şort Beli Bağlamalı Cepli Pamuklu,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,YEŞİL,24/36 Ay,329.99,329.99,0.0,TRY,1
1482054,8684848182634,6SMG10106AK,Kısa Kollu Bisiklet Yaka Pamuklu Unicorn Baskılı Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT SS,EKRU,12/18 Ay,299.99,299.99,0.0,TRY,12
1399776,8684630871166,5SMG40002AW,Viskon ve Keten Karışımlı Beli Lastikli Brodeli Pantolon,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > TROUSERS,BEJ,24/36 Ay,859.99,859.99,0.0,TRY,0
1370808,8684290866632,5SMG60034AW,Pamuklu Kare Yaka Gipeli Askılı Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > BLOUSE SS,YEŞİL DESENLİ,12/18 Ay,559.99,559.99,0.0,TRY,0
1349435,8684290541973,5SMB40022TK,Beli Bağcıklı Pamuklu Cep Detaylı Basic Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,HARDAL,24/36 Ay,259.99,259.99,0.0,TRY,1
1450437,8684756530732,6WMB10037TK,Geyik Nakışlı Uzun Kollu Bisiklet Yaka Pamuklu Kadife Tulum,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > OVERALLS,KIRMIZI,12/18 Ay,799.99,799.99,0.0,TRY,6
1445100,8684632312759,6WMG20010AW,Uzun Kollu Cep Detaylı Kapşonlu Peluş Mont,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > JACKETS,KAHVERENGİ,24/36 Ay,1799.99,1799.99,0.0,TRY,30
1395310,8684757729166,5SMB40151TK,Pamuklu Baskılı Beli Bağcıklı Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,EKRU DESENLİ,24/36 Ay,399.99,399.99,0.0,TRY,2
1490408,8684846272924,6SMG60002AW,Pamuklu Uzun Kollu Dokulu Düğmeli Gömlek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > SHIRTS LS,BEYAZ,18/24 Ay,859.99,859.99,0.0,TRY,10
1496491,8684846269849,6SMB60015TW,Pamuklu Düğmeli Klasik Yaka Kısa Kollu Müslin Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,EKRU ÇİZGİLİ,4/5 Yaş,999.99,999.99,0.0,TRY,13
1386593,8684756932376,5SMB60108TW,Palmiye Baskılı Kısa Kollu Pamuklu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,BEJ DESENLİ,18/24 Ay,679.99,679.99,0.0,TRY,0
1439893,8684758469535,6WMB10205TK,Uzun Kollu Cepli Dik Yaka Fermuarlı Polar Sweatshirt,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEATSHIRTS,HAKİ,18/24 Ay,559.99,559.99,0.0,TRY,14
1500236,8684846267920,6SMB30006TK,Köpekbalığı Nakışlı Kolsuz Bisiklet Yaka Pamuklu Çizgili Atlet,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > TANKTOPS,MAVİ ÇİZGİLİ,24/36 Ay,299.99,299.99,0.0,TRY,15
1387308,8684756633808,5SMG80093AW,Gipeli Pamuklu Pileli Askılı Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,EKRU,24/36 Ay,1039.99,1039.99,0.0,TRY,2
1413721,8684630871777,5SMG80058AW,İşleme Detaylı Kayık Yaka Kısa Kollu Pamuklu Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,EKRU,3/4 Yaş,1599.99,1599.99,0.0,TRY,46
1383963,8684290864317,5SMB40003TW,Keten Karışımlı Beli Bağcıklı Cepli Pamuklu Basic Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN BOTTOMS > SHORTS,BEJ,12/18 Ay,759.99,759.99,0.0,TRY,2
1489661,8684847962138,6SMB10110TK,Pamuklu Şardonlu Uzun Kollu Bisiklet Yaka Baskılı Oversize Sweatshirt,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEATSHIRTS,LACİVERT,9/12 Ay,599.99,599.99,0.0,TRY,26
1416638,8684758404543,5SMB10375TK,Düğmeli Viskon Karışımlı Askılı Uzun Tulum,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > OVERALLS,MAVİ DESENLİ,18/24 Ay,699.99,699.99,0.0,TRY,0
1517103,8684846268095,6SMB40001TK,Pamuklu Beli Bağcıklı Çizgili Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,EKRU ÇİZGİLİ,4/5 Yaş,459.99,459.99,0.0,TRY,46
1391544,8684757621170,5SMG60073AW,Bebe Yaka Dokulu Rahat Kesim Kısa Kollu Pamuklu Puantiyeli Balon Kollu Gömlek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > SHIRTS SS,EKRU DESENLİ,9/12 Ay,799.99,799.99,0.0,TRY,17
1361052,8684290542437,5SMB40027TK,Pamuklu Bel Lastikli Cepli Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,MAVİ,18/24 Ay,299.99,299.99,0.0,TRY,13
1497018,8684846267852,6SMB30005TK,Kolsuz Bisiklet Yaka Pamuklu Çizgili Atlet,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > TANKTOPS,EKRU ÇİZGİLİ,12/18 Ay,359.99,359.99,0.0,TRY,3
1412341,8684758136048,6WMG40070AK,Viskon Karışımlı Beli Lastikli Basic Tayt,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > LEGGINGS,PEMBE,12/18 Ay,299.99,299.99,0.0,TRY,11
1403080,8684758632878,5SMG40067AW,Beli Lastikli Kısa Paça Basic Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,MAVİ,9/12 Ay,559.99,559.99,0.0,TRY,0
1485603,8684847595923,6SMG40009AD,Pamuklu Cepli İşleme Detaylı Denim Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > DENIM > SHORTS,LIGHT INDIGO,18/24 Ay,1099.99,1099.99,0.0,TRY,0
1431733,8684632312698,6WMG20008AW,Desenli Uzun Kollu Dik Yaka Polar Ceket,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > JACKETS,EKRU DESENLİ,18/24 Ay,1799.99,1799.99,0.0,TRY,53
1358568,8684290540143,5SMB10087TK,Pamuklu Kısa Kollu Cep Detaylı Bisiklet Yaka Basic Tişört,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > TSHIRT SS,BEYAZ,12/18 Ay,229.99,229.99,0.0,TRY,0
1370194,8684290542246,5SMB40026TK,Beli Lastikli Pamuklu Cep Detaylı Basic Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,KIRMIZI,4/5 Yaş,399.99,399.99,0.0,TRY,4
1405342,8684291073756,5SMG10001AW,Kolsuz Bisiklet Yaka Fırfırlı Keten Salopet Tulum,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > OVERALLS,YEŞİL,18/24 Ay,1099.99,1099.99,0.0,TRY,22
1360996,8684290542482,5SMB40027TK,Pamuklu Bel Lastikli Cepli Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,YEŞİL,18/24 Ay,299.99,299.99,0.0,TRY,5
1460427,8684632312278,6WMG00001AW,Kapşonlu Cepli Uzun Kollu Fermuarlı Şişme Mont,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > COATS ANORAK,PEMBE,18/24 Ay,1999.99,1999.99,0.0,TRY,3
1413848,8684291076283,5SMG80046AW,Kelebek İşleme Detaylı Kare Yaka A Kesim Pamuklu Askılı Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,TURUNCU,4/5 Yaş,1899.99,1899.99,0.0,TRY,29
1465588,8684846271729,6SMG10029AK,Pamuklu Fırfırlı Bisiklet Yaka Uzun Kollu Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT LS,EKRU,18/24 Ay,559.99,559.99,0.0,TRY,0
1480275,8684847648339,6SMG60038AW,Pamuklu Bisiklet Yaka Kolsuz Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > BLOUSE SS,SARI,9/12 Ay,659.99,659.99,0.0,TRY,11
1452704,8684756468394,6WMG10104AK,Uzun Kollu Bisiklet Yaka Pamuklu Baskılı Şardonlu Sweatshirt,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SWEATSHIRTS,EKRU,24/36 Ay,259.99,259.99,0.0,TRY,7
1500303,8684847442951,6SMB20005TW,Uzun Kollu Bisiklet Yaka Suni Deri Bomber Kolej Ceket,Koton,KIDSWEAR > BABYBOY > BABYBOY > OUTERWEAR > JACKETS,LACİVERT,12/18 Ay,1599.99,1599.99,0.0,TRY,7
1490427,8684848216247,6SMB60061TW,Pamuklu Klasik Yaka Cepli Düğmeli Uzun Kollu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS LS,TURUNCU ÇİZGİLİ,24/36 Ay,659.99,659.99,0.0,TRY,0
1405505,8684630871807,5SMG80059AW,Pamuklu Kare Yaka Kolsuz Gipe Detaylı İşlemeli Fırfırlı Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,EKRU,12/18 Ay,1099.99,1099.99,0.0,TRY,0
1473142,8684847910252,6SMG40025AK,Beli Lastikli Fistolu Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,EKRU,9/12 Ay,499.99,499.99,0.0,TRY,5
1418153,8684630388473,5SMG10001AK,Bisiklet Yaka Pamuklu Pullu İşlemeli Kısa Kollu Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT SS,SARI,12/18 Ay,529.99,529.99,0.0,TRY,0
1421326,8684846020297,5SMG60092AW,Fırfır Detaylı Kolsuz Bisiklet Yaka Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > BLOUSE SS,PEMBE,24/36 Ay,679.99,679.99,0.0,TRY,0
1490422,8684846268989,6SMB40026TW,Pamuklu Cepli Duble Paça Beli Bağcıklı Gabardin Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN BOTTOMS > SHORTS,BEYAZ,18/24 Ay,759.99,759.99,0.0,TRY,9
1487322,8684848058625,6SMB10128TK,Uzun Kollu Kanguru Cepli Düğme Detaylı Oversize Polo Yaka Sweatshirt,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEATSHIRTS,YEŞİL,4/5 Yaş,899.99,899.99,0.0,TRY,0
1467958,8684756366249,6WMG40030AK,Pamuklu Beli Lastikli Basic Şardonlu Jogger Eşofman Altı,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SWEAT BOTTOMS,EKRU,12/18 Ay,259.99,259.99,0.0,TRY,23
1490415,8684846269047,6SMB40026TW,Pamuklu Cepli Duble Paça Beli Bağcıklı Gabardin Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN BOTTOMS > SHORTS,LACİVERT,18/24 Ay,759.99,759.99,0.0,TRY,5
1441704,8684846889276,6WMG10206AK,Uzun Kollu Bisiklet Yaka Atatürk ve 29 Ekim Baskılı Pamuklu Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT LS,EKRU,24/36 Ay,259.99,259.99,0.0,TRY,9
1370204,8684290723522,5SMG40019AW,Düğme Detaylı Cepli Çizgili Viskon Pantolon,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > TROUSERS,MAVİ ÇİZGİLİ,24/36 Ay,679.99,679.99,0.0,TRY,1
1484728,8684848032212,6SMG40047AW,Fırfır Detaylı Beli Lastikli Pantolon,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > TROUSERS,SİYAH,24/36 Ay,599.99,599.99,0.0,TRY,1
1455275,8684846882215,6WMG40106AK,Viskon Karışımlı Beli Lastikli Basic İspanyol Paça Tayt,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > LEGGINGS,BEJ,12/18 Ay,399.99,399.99,0.0,TRY,3
1527606,8684290866007,5SMG40017AK,Pamuklu Beli Lastikli Fiyonk Nakışlı Mini Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,LİLA,3/4 Yaş,259.99,259.99,0.0,TRY,459
1416629,8684758500191,5SMG60085AW,Kare Yaka Gipe Detaylı Fırfırlı Askılı Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > BLOUSE SS,KIRMIZI,4/5 Yaş,679.99,679.99,0.0,TRY,1
1479534,8684846270401,6SMG10003AK,Uzun Kollu Bisiklet Yaka Dokulu Sweatshirt,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SWEATSHIRTS,EKRU,12/18 Ay,559.99,559.99,0.0,TRY,11
1484327,8684848013327,6SMB40056TK,Pamuklu Lastikli Paça Beli Bağcıklı Oversize Basic Eşofman Altı,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEAT BOTTOMS,BEJ,24/36 Ay,499.99,499.99,0.0,TRY,18
1361170,8684290723218,5SMG40003AK,Palmiye Desenli  Beli Lastikli Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,EKRU DESENLİ,12/18 Ay,299.99,299.99,0.0,TRY,11
1439921,8684758107963,6WMG80006AD,Pamuklu Uzun Kollu Bebe Yaka Denim Gömlek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > DENIM > JACKETS,ORTA İNDİGO,18/24 Ay,799.99,799.99,0.0,TRY,23
1452699,8684756468448,6WMG10105AK,Kalp Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Şardonlu Sweatshirt,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SWEATSHIRTS,GRİ,18/24 Ay,259.99,259.99,0.0,TRY,22
1490662,8684848453123,6SMG80038AK,Fırfır Detaylı Kısa Kollu Bisiklet Yaka Çiçekli Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > DRESSES,EKRU DESENLİ,24/36 Ay,699.99,699.99,0.0,TRY,14
1383653,8684756656173,5SMG40045AW,Beli Lastikli Dokulu Fırfır Detaylı Şort Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,MAVİ,12/18 Ay,559.99,559.99,0.0,TRY,0
1348812,8684290548606,5SMG80010AK,Balon Kollu Yuvarlak Yaka Çiçek Desenli Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > DRESSES,EKRU DESENLİ,12/18 Ay,679.99,679.99,0.0,TRY,29
1341248,8684630021509,5SMG80049AW,V Yaka Cep ve Fiyonk Detaylı Pamuklu Tüvit Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,MAVİ,4/5 Yaş,759.99,759.99,0.0,TRY,13
1389753,8684756753957,5SMB40137TK,Pamuklu Cepli Beli Lastikli Dokulu Basic  Şort,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SHORTS,LACİVERT,12/18 Ay,449.99,449.99,0.0,TRY,0
1208392,8684288273190,4SMB60005TD,Biker Kot Yelek Kolsuz Kapaklı Cepli,Koton,KIDSWEAR > BABYBOY > BABYBOY > DENIM > JACKETS,ORTA İNDİGO,24/36 Ay,1499.99,1499.99,0.0,TRY,7
1476991,8684846270760,6SMG10009AK,Viskon Karışımlı Uzun Kollu Bisiklet Yaka Basic Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT LS,EKRU,12/18 Ay,399.99,399.99,0.0,TRY,5
1453835,8684846733555,6WMG10187AK,Fırfırlı Uzun Kollu Bisiklet Yaka Pamuklu Basic Tişört,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TSHIRT LS,ANTRASİT,12/18 Ay,399.99,399.99,0.0,TRY,8
1411911,8684758327187,5SMG80114AW,Pamuklu Kare Yaka Fırfırlı Çizgili Askılı Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,YEŞİL DESENLİ,9/12 Ay,929.99,929.99,0.0,TRY,4
1350987,8684290864751,5SMB60058TW,Palmiye Desenli Tek Cepli Pamuklu Kısa Kollu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,EKRU DESENLİ,24/36 Ay,679.99,679.99,0.0,TRY,0
1447893,8684632242346,6WMG00003AW,Uzun Kollu Cepli Kapitone Kapşonlu Mont,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > COATS ANORAK,SİYAH,3/4 Yaş,1999.99,1999.99,0.0,TRY,67
1479445,8684847595732,6SMB60049TW,Uzun Kollu Düğmeli Cep Detaylı Ekoseli Oduncu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS LS,EKRU EKOSE,12/18 Ay,999.99,999.99,0.0,TRY,3
1430538,8684757831586,6WMG90012HT,Uzun Kollu Ajurlu Fırfırlı Düğmeli Bisiklet Yaka Triko Hırka,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > KNITWEAR > CARDIGANS,BEJ,3/4 Yaş,899.99,899.99,0.0,TRY,12
1490452,8684846415710,6SMG40002AD,Kalp Nakışlı Paça Detaylı Pamuklu Denim Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > DENIM > SHORTS,LIGHT INDIGO,3/4 Yaş,899.99,899.99,0.0,TRY,27
1221739,8684288300971,4SMG40064AW,Keten Şort Cep Detaylı Beli Lastikli,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,YEŞİL,12/18 Ay,529.99,529.99,0.0,TRY,2
1479794,8684846144979,6SMB40014TK,Beli Ayarlanabilir Lastikli Düğmeli Pamuklu Eşofman Altı,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEAT BOTTOMS,BEJ,12/18 Ay,499.99,499.99,0.0,TRY,0
1224957,8684286363466,4SMG40023AW,Çiçekli Şort Fırfır Detaylı Pamuklu,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,EKRU DESENLİ,3/4 Yaş,929.99,929.99,0.0,TRY,9
1427347,8684630871906,5SMG80060AW,Pamuklu Kare Yaka Brodeli A Kesim Fiyonklu Askılı Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN DRESSES > DRESSES,EKRU,4/5 Yaş,1439.99,1439.99,0.0,TRY,0
1430694,8684756034599,6WMG20020AW,İşleme Detaylı Uzun Kollu Kaşe Bomber Kolej Ceket,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > OUTERWEAR > JACKETS,BORDO,18/24 Ay,1799.99,1799.99,0.0,TRY,9
1498549,8684848013631,6SMG30025AK,Fırfır Detaylı Kolsuz Bisiklet Yaka Fistolu Atlet,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > TANKTOPS,EKRU,3/4 Yaş,499.99,499.99,0.0,TRY,268
1472257,8684846265766,6SMB10016TK,Pamuklu Uzun Kollu Bisiklet Yaka Dinozor Baskılı Sweatshirt,Koton,KIDSWEAR > BABYBOY > BABYBOY > JERSEY > SWEATSHIRTS,EKRU DESENLİ,4/5 Yaş,459.99,459.99,0.0,TRY,0
1359759,8684631858180,5SMG60046AW,Pamuklu Düğmeli Bebe Yaka Balon Kollu Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > SHIRTS SS,EKRU DESENLİ,18/24 Ay,799.99,799.99,0.0,TRY,0
1527612,8684290723478,5SMG40019AK,Waffle Dokulu Cepli Beli Lastikli Pamuklu Basic Mini Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,PEMBE,3/4 Yaş,299.99,299.99,0.0,TRY,225
1480734,8684847973547,6SMG70017AW,Gipeli Katlı Diz Üstü Keten Görünümlü Fırfırlı Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SKIRTS,LİLA,12/18 Ay,599.99,599.99,0.0,TRY,0
1493069,8684847841358,6SMG70007AW,Viskon Karışımlı Pamuklu  Gipe Detaylı A Kesim Yüksek Bel Pileli Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SKIRTS,SARI,3/4 Yaş,659.99,659.99,0.0,TRY,246
1528974,8684290865550,5SMG40001AK,Pamuklu Beli Lastikli Fiyonk Detaylı Basic Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,YEŞİL,12/18 Ay,259.99,259.99,0.0,TRY,165
1498533,8684847648384,6SMG60041AW,Pamuklu Fırfırlı Kare Yaka Gipeli Balon Kollu Crop Bluz,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > BLOUSE SS,PEMBE,4/5 Yaş,659.99,659.99,0.0,TRY,1
1361323,8684290865796,5SMG40010AW,Fırfır Detaylı Beli Lastikli Viskon Şort Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,BEJ,12/18 Ay,459.99,459.99,0.0,TRY,16
1350982,8684290544578,5SMB60056TW,Yaprak Desenli Tek Cepli Pamuklu Kısa Kollu Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,MAVİ DESENLİ,12/18 Ay,499.99,499.99,0.0,TRY,6
1480258,8684847841143,6SMG40040AW,Beli Lastikli Dokulu Kruvaze Şort Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,PEMBE,12/18 Ay,759.99,759.99,0.0,TRY,58
1208924,8684288272872,4SMB40014TD,Kot Şort Kapaklı Cep Detaylı Pamuklu,Koton,KIDSWEAR > BABYBOY > BABYBOY > DENIM > TROUSERS,ORTA İNDİGO,12/18 Ay,929.99,929.99,0.0,TRY,13
1383762,8684290543977,5SMB60001TW,Cep Detaylı Kısa Kollu Keten Gömlek,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,BEYAZ,12/18 Ay,929.99,929.99,0.0,TRY,6
1480260,8684847841099,6SMG40040AW,Beli Lastikli Dokulu Kruvaze Şort Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,SARI,18/24 Ay,559.99,559.99,0.0,TRY,61
1528975,8684290865437,5SMG40001AK,Pamuklu Beli Lastikli Fiyonk Detaylı Basic Şort,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > SHORTS,TURUNCU,12/18 Ay,259.99,259.99,0.0,TRY,131
1432158,8684756086260,6WMG90027HT,Aplike Gül Detaylı Uzun Kollu Bisiklet Yaka Düğmeli Triko Hırka,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > KNITWEAR > CARDIGANS,PEMBE,12/18 Ay,959.99,959.99,0.0,TRY,11
1369567,8684290548125,5SMG80003AK,Bisiklet Yaka Balon Kollu Katlı Çiçekli Elbise,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > JERSEY > DRESSES,BEJ DESENLİ,3/4 Yaş,499.99,499.99,0.0,TRY,29
1047498,8683355880965,3SMG40058AW,Şort Fırfırlı Çiçekli Beli ve Paçaları Lastikli Pamuklu,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SHORTS,TURUNCU DESENLİ,24/36 Ay,679.99,679.99,0.0,TRY,0
1363313,8684632191200,5SMG60051AW,Pamuklu Uzun Kollu Düğme Detaylı Crop Gömlek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN TOPS > SHIRTS LS,BEYAZ,12/18 Ay,929.99,929.99,0.0,TRY,2
1420362,8684758351342,5SMB60136TW,Düğmeli Cep Detaylı Kısa Kollu Polo Yaka Tişört,Koton,KIDSWEAR > BABYBOY > BABYBOY > WOVEN TOPS > SHIRTS SS,EKRU,4/5 Yaş,749.99,749.99,0.0,TRY,0
1229432,8684286732583,4SMG10005AW,Çiçek İşlemeli Şort Tişört Takım Pamuklu,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > OVERALLS,PEMBE DESENLİ,9/12 Ay,2499.99,2499.99,0.0,TRY,4
1473091,8684847344262,6SMG70004AW,Pamuklu Düğmeli A Kesim Pileli Kadife Etek,Koton,KIDSWEAR > BABYGIRL > BABYGIRL > WOVEN BOTTOMS > SKIRTS,BORDO,9/12 Ay,699.99,699.99,0.0,TRY,0
