pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1194630,8684286253378,4SAM30010NK,Sporcu Atleti Slogan Baskılı Bisiklet Yaka Kolsuz,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,BEYAZ,XL,679.99,679.99,0.0,TRY,2
1194620,8684287264335,4SAM40248ND,Bol Kot Pantolon Jogger Yıkamalı Beli Bağcıklı Cepli,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS,ANTRASİT,40,1299.99,1299.99,0.0,TRY,0
1194445,8684286118486,4SAM10101MK,Yarım Fermuarlı Polo Tişört Kısa Kollu Dokulu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,HAKİ,3XL,959.99,959.99,0.0,TRY,0
1194386,8683966442408,4WAM20154HW,Kar Montu Kapşonlu Etiket Detaylı Fermuarlı Çift Cepli,Koton,MENSWEAR > STREETWEAR > MEN > OUTERWEAR > JACKETS ANORAK,SİYAH,S,4229.99,4229.99,0.0,TRY,0
1194308,8684286546715,4SAM10001AA,Deri Görünümlü Kemer Metal Toka Detaylı,Koton,ACCESSORIES > ACCESSORIES > MEN > SADDLERY > BELTS,KAHVERENGİ,L,329.99,329.99,0.0,TRY,0
1194303,8684286546760,4SAM10001AA,Deri Görünümlü Kemer Metal Toka Detaylı,Koton,ACCESSORIES > ACCESSORIES > MEN > SADDLERY > BELTS,SİYAH,S,279.99,279.99,0.0,TRY,0
1194244,8684286310903,4SAM10244HK,Oversize Tişört Slogan İşlemeli Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,GRİ,L,729.99,729.99,0.0,TRY,0
1193827,8684286609953,4SAM10054NK,Spor Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,MAVİ-GRİ,XL,599.99,599.99,0.0,TRY,0
1193798,8684286421609,4SAM30003NK,Sporcu Atleti Slogan Baskılı Bisiklet Yaka Kolsuz,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,SİYAH,XL,679.99,679.99,0.0,TRY,0
1193449,8684286915818,4SAM30019NK,Sporcu Atleti Kolsuz Arkası Baskılı Sloganlı Bisiklet Yaka,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,BEYAZ,XXL,679.99,679.99,0.0,TRY,1
1193329,8684287747029,4SAM10698HK,Oversize Tişört Soyut Baskılı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,KİREMİT DESENLİ,L,649.99,649.99,0.0,TRY,0
1193312,8684287346338,4SAM60155HW,Slim Fit Gömlek Uzun Kollu Klasik Yaka Düğmeli,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS LS,BEJ ÇİZGİLİ,M,999.99,999.99,0.0,TRY,0
1193170,8684286119742,4SAM10108MK,Yakalı Tişört Düğmeli Slim Fit Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO BSC,SİYAH,3XL,949.99,949.99,0.0,TRY,0
1193169,8684286119636,4SAM10108MK,Yakalı Tişört Düğmeli Slim Fit Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO BSC,PEMBE,XXL,949.99,949.99,0.0,TRY,1
1192960,8684286311351,4SAM10262HK,Basic Tişört Kısa Kollu Bisiklet Yaka,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,ANTRASİT,L,529.99,529.99,0.0,TRY,0
1192953,8684286311269,4SAM10262HK,Basic Tişört Kısa Kollu Bisiklet Yaka,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,L,479.99,479.99,0.0,TRY,0
1192711,8684286948021,4SAM30020NK,Sporcu Atleti Kolsuz Arkası Baskılı Sloganlı Bisiklet Yaka,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,SİYAH,XL,679.99,679.99,0.0,TRY,0
1192634,8684286012111,4SAM10227HK,Slogan İşlemeli Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,KAHVERENGİ,M,529.99,529.99,0.0,TRY,1
1192580,8683968657237,4WAM10306HK,Yıkamalı Tişört Bisiklet Yaka Kısa Kollu Etiket Detaylı,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS BSC,MAVİ,L,459.99,459.99,0.0,TRY,0
1192543,8683968583406,4SAM60003HW,Yazlık Gömlek Kısa Kollu Çiçekli Desenli Düğmeli Viskon Karışımlı Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,YEŞİL DESENLİ,L,1199.99,1199.99,0.0,TRY,1
1192357,8684287602472,4SAM10682HK,Oversize Tişört Slogan Baskılı Bisiklet Yaka Reglan Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,L,779.99,779.99,0.0,TRY,0
1192314,8684286117007,4SAM10090MK,Yakalı Tişört Düğmeli Dokulu Minimal Desenli Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,LACİVERT,XL,999.99,999.99,0.0,TRY,1
1192310,8684286117519,4SAM10096MK,Polo Yaka Tişört Düğme Detaylı Kısa Kollu Kırçıllı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,HAKİ,L,999.99,999.99,0.0,TRY,0
1192132,8684287270961,4SAM40113HW,Paraşüt Pantolon Kemer Detaylı Cepli Düğmeli,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > TROUSERS,HAKİ,40,2399.99,2399.99,0.0,TRY,0
1192124,8684286253262,4SAM30009NK,Sporcu Atleti Kolsuz Slogan Baskılı Bisiklet Yaka,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,BEYAZ,M,599.99,599.99,0.0,TRY,0
1192116,8684286457479,4SAM10310HK,Kuru Kafa Baskılı Tişört Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,GRİ,XXL,499.99,499.99,0.0,TRY,0
1192099,8684286116628,4SAM10034NK,Spor Tişört Şerit Detaylı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,M,599.99,599.99,0.0,TRY,0
1192044,8684286011831,4SAM10224HK,Slogan İşlemeli Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,SİYAH,L,529.99,529.99,0.0,TRY,0
1191990,8683968999771,4SAM10215HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,KIRMIZI,S,479.99,479.99,0.0,TRY,1
1191944,8683968432360,4SAM10071HK,Bisiklet Yaka Tişört Cep Detaylı Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,M,679.99,679.99,0.0,TRY,16
1191939,8683968432285,4SAM10071HK,Bisiklet Yaka Tişört Cep Detaylı Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,EKRU,S,529.99,529.99,0.0,TRY,1
1191932,8684286122650,4SAM10263HK,Kısa Kollu Pamuklu Bisiklet Yaka Tişört,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEYAZ,M,849.99,849.99,0.0,TRY,0
1191887,8684286122827,4SAM10263HK,Kısa Kollu Pamuklu Bisiklet Yaka Tişört,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,L,899.99,899.99,0.0,TRY,0
1191883,8684286122780,4SAM10263HK,Kısa Kollu Pamuklu Bisiklet Yaka Tişört,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,GRİ,XXL,899.99,899.99,0.0,TRY,0
1191857,8683968433237,4SAM10075HK,Basic Tişört Hafif Dik Yaka Tek Cep Detaylı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,3XL,399.99,399.99,0.0,TRY,0
1191855,8683968433343,4SAM10075HK,Basic Tişört Hafif Dik Yaka Tek Cep Detaylı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,SİYAH,L,399.99,399.99,0.0,TRY,0
1191847,8684286125736,4SAM10282HK,Bisiklet Yaka Tişört Cep Detaylı Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,XL,529.99,529.99,0.0,TRY,0
1191841,8684286124135,4SAM10272HK,Fitilli Tişört Dokulu Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,SİYAH,XXL,529.99,529.99,0.0,TRY,0
1191774,8683968999054,4SAM10207HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,ANTRASİT,S,479.99,479.99,0.0,TRY,1
1191751,8683968999122,4SAM10208HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,LACİVERT,L,399.99,399.99,0.0,TRY,0
1191735,8683968998422,4SAM10199HK,Slogan Baskılı Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,SİYAH,S,529.99,529.99,0.0,TRY,0
1191623,8684286127907,4SAM40017MK,Bermuda Şort Etiket Baskılı Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SHORTS,SİYAH,M,599.99,599.99,0.0,TRY,0
1191277,8684287014220,4SAM40192ND,Loose Fit Bol Kot Pantolon - Steve Jean,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS,AÇIK İNDİGO,30,1319.99,1319.99,0.0,TRY,0
1191034,8683355270094,4WAM20033HW,Cep Detaylı Ceket Fermuarlı Peluş Yakalı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS ANORAK,GRİ,L,2599.99,2599.99,0.0,TRY,0
1190577,8684286125804,4SAM10282HK,Bisiklet Yaka Tişört Cep Detaylı Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,ANTRASİT,M,549.99,549.99,0.0,TRY,1
1190559,8684286119889,4SAM10109MK,Polo Yaka Tişört Jakarlı Dokulu Düğmeli Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,EKRU,XL,999.99,999.99,0.0,TRY,11
1190516,8684287173637,4SAM50014ND,Kot Ceket Klasik Yaka Çıtçıt Düğmeli Cepli Beli Bağcıklı,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > JACKETS,GRİ,L,2499.99,2499.99,0.0,TRY,1
1190486,8683968999849,4SAM10216HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,KAHVERENGİ,L,479.99,479.99,0.0,TRY,1
1190319,8684286010988,4SAM10216HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,PETROL,XXL,479.99,479.99,0.0,TRY,0
1190237,8684286119674,4SAM10108MK,Yakalı Tişört Düğmeli Slim Fit Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO BSC,YEŞİL,L,849.99,849.99,0.0,TRY,0
1189930,8683968336835,4SAM10008MK,Polo Yaka Tişört Kısa Kollu Düğme Detaylı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,BEJ ÇİZGİLİ,3XL,899.99,899.99,0.0,TRY,0
1189792,8683968448057,4SAM60003HK,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,HAKİ,L,899.99,899.99,0.0,TRY,0
1189759,8684286119971,4SAM10109MK,Polo Yaka Tişört Jakarlı Dokulu Düğmeli Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,YEŞİL,XL,999.99,999.99,0.0,TRY,1
1189664,8683355610319,4WAM20064HW,Şişme Mont Kapşonlu Fermuarlı Cep Detaylı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS ANORAK,HAKİ,S,2999.99,2999.99,0.0,TRY,0
1189319,8683968943071,4WAM10103NK,Spor Tişört Soyut Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH DESENLİ,L,599.99,599.99,0.0,TRY,0
1189191,8684286011312,4SAM10220HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,HAKİ,S,479.99,479.99,0.0,TRY,1
1188945,8683968448149,4SAM60003HK,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,SİYAH,L,899.99,899.99,0.0,TRY,0
1188941,8683968447968,4SAM60003HK,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,BEJ,L,899.99,899.99,0.0,TRY,0
1188620,8684286256454,4SAM40075HW,Bol Pantolon Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > TROUSERS,GRİ,40,1899.99,1899.99,0.0,TRY,0
1188564,8683968429070,4SAM10017HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,GRİ,XXL,529.99,529.99,0.0,TRY,0
1188425,8683968337863,4SAM10041HK,Slogan Baskılı Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,SİYAH,S,479.99,479.99,0.0,TRY,1
1188372,8683968427243,4SAM10002MK,Yakalı Tişört Slim Fit Düğmeli Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO BSC,BEYAZ,S,949.99,949.99,0.0,TRY,0
1188204,8683968433190,4SAM10075HK,Basic Tişört Hafif Dik Yaka Tek Cep Detaylı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,GRİ,XL,399.99,399.99,0.0,TRY,0
1188179,8683968336972,4SAM10009MK,Yakalı Tişört Minimal Desenli Slim Fit Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS POLO,GRİ DESENLİ,XL,959.99,959.99,0.0,TRY,2
1188170,8683968337931,4SAM10044HK,Baskılı Tişört Sloganlı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,HAKİ,L,479.99,479.99,0.0,TRY,0
1188044,8684286456939,4SAM10261HK,Bisiklet Yaka Tişört Dikiş Detaylı Düşük Omuzlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,GRİ,XXL,779.99,779.99,0.0,TRY,0
1187832,8684287270879,4SAM40112HW,Beli Lastikli Pantolon Chino Dikiş Detaylı Cepli Etiket Baskılı,Koton,MENSWEAR > CASUAL > MEN > WOVEN BOTTOMS > TROUSERS,ANTRASİT,44,1799.99,1799.99,0.0,TRY,0
1187755,8684286456977,4SAM10261HK,Bisiklet Yaka Tişört Dikiş Detaylı Düşük Omuzlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,BEJ,L,879.99,879.99,0.0,TRY,0
1187751,8684287746930,4SAM10697HK,Oversize Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,SİYAH,L,779.99,779.99,0.0,TRY,0
1187686,8684287747203,4SAM10700HK,Oversize Tişört Kalp Baskılı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,GRİ,L,779.99,779.99,0.0,TRY,0
1187479,8683968443946,4SAM40051ND,Slim Fit Kot Pantolon - Brad Jean,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS BSC,SİYAH,32,999.99,999.99,0.0,TRY,0
1187132,8684286421500,4SAM30003NK,Sporcu Atleti Slogan Baskılı Bisiklet Yaka Kolsuz,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,GRİ,S,679.99,679.99,0.0,TRY,1
1187126,8684286124890,4SAM10278HK,Bisiklet Yaka Tişört Kısa Kollu Viskon Karışımlı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,YEŞİL ÇİZGİLİ,L,479.99,479.99,0.0,TRY,0
1187117,8684286118073,4SAM10100MK,Yarım Fermuarlı Polo Tişört Kolej İşlemeli Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS POLO,BEYAZ ÇİZGİLİ,S,999.99,999.99,0.0,TRY,1
1187111,8684286418975,4SAM10031NK,Spor Tişört Arkası Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,ANTRASİT,M,679.99,679.99,0.0,TRY,0
1187107,8683968428943,4SAM10016NK,Spor Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,PETROL,M,599.99,599.99,0.0,TRY,0
1186914,8683968354617,4SAM60007HW,Slim Fit Gömlek Yarım İtalyan Yaka Uzun Kollu,Koton,MENSWEAR > SMART > MEN > WOVEN TOPS > SHIRTS LS BSC,BEYAZ,L,999.99,999.99,0.0,TRY,0
1186687,8684286459428,4SAM40037MK,Basic Dokuma Şort Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SHORTS,PETROL,L,799.99,799.99,0.0,TRY,1
1186603,8684286459077,4SAM40037MK,Basic Dokuma Şort Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SHORTS,BEJ,M,799.99,799.99,0.0,TRY,2
1185479,8684287393554,4SAM10641HK,Baskılı Tişört Denizci Temalı Slim Fit Bisiklet Yaka,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,GRİ,L,529.99,529.99,0.0,TRY,0
1185448,8684287263291,4SAM40247ND,Bol Kot Pantolon Kargo Cepli Beli Bağcıklı Yıkamalı,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS,SİYAH,30,1299.99,1299.99,0.0,TRY,1
1185151,8684286457097,4SAM10275HK,Basic Tişört Kısa Kollu Bisiklet Yaka Dokulu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,XL,779.99,779.99,0.0,TRY,0
1185109,8684286552099,4SAM10330HK,Oversize Tişört Soyut Baskılı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,BEJ DESENLİ,S,839.99,839.99,0.0,TRY,1
1184936,8683968434043,4SAM10083HK,Cep Detaylı Tişört Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,KAHVERENGİ ÇİZGİLİ,3XL,399.99,399.99,0.0,TRY,0
1184910,8684286609595,4SAM00002MK,Basic Slip Mayo Beli Bağlamalı,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,SİYAH,L,799.99,799.99,0.0,TRY,1
1184775,8684286312884,4SAM40027MK,Bermuda Şort Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SHORTS,BEJ,L,719.99,719.99,0.0,TRY,0
1184379,8683966434267,4WAM70217MK,Kolej Hoodie Baskılı Kanguru Cep Detaylı Şardonlu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SWEATSHIRTS,HAKİ,XXL,1079.99,1079.99,0.0,TRY,0
1183911,8683968430205,4SAM10050HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,YEŞİL,M,479.99,479.99,0.0,TRY,0
1183809,8684286371959,4WAM70393MK,Arkası Baskılı Sweat Uzakdoğu Temalı Bisiklet Yaka  Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,EKRU,S,1199.99,1199.99,0.0,TRY,1
1183802,8683966435073,4WAM70226MK,Slogan Baskılı Hoodie Kanguru Cep Detaylı Kapşonlu Şardonlu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SWEATSHIRTS,GRİ,XXL,1249.99,1249.99,0.0,TRY,1
1183778,8684286536587,4WAM70434MK,Bisiklet Yaka Sweat Etnik Baskılı Sloganlı Uzun Kollu Şardonlu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > SWEATSHIRTS,KAHVERENGİ,S,899.99,899.99,0.0,TRY,0
1183187,8684287747494,4SAM10703HK,Arkası Baskılı Tişört Oversize Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,S,729.99,729.99,0.0,TRY,1
1183055,8683968353856,4SAM60001HW,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,EKRU,XXL,999.99,999.99,0.0,TRY,0
1183051,8684286123862,4SAM10271HK,Bisiklet Yaka Tişört Kumaş Detaylı Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,HAKİ,XXL,799.99,799.99,0.0,TRY,0
1183034,8684286123657,4SAM10268HK,Oversize Tişört Dokulu Bisiklet Yaka Etiket Detaylı Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,MAVİ,S,479.99,479.99,0.0,TRY,1
1182977,8684286124029,4SAM10272HK,Fitilli Tişört Dokulu Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,XL,549.99,549.99,0.0,TRY,5
1182967,8684286123886,4SAM10272HK,Fitilli Tişört Dokulu Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEYAZ,3XL,579.99,579.99,0.0,TRY,0
1182919,8683968430915,4SAM10065HK,Basic Tişört Kumaş Detaylı Bisiklet Yaka Slim Fit Dokulu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,GRİ,L,399.99,399.99,0.0,TRY,0
1182916,8683968339553,4SAM10069HK,Basic Oversize Tişört Bisiklet Yaka Düşük Omuzlu Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,GRİ,L,459.99,459.99,0.0,TRY,0
1182913,8683968339935,4SAM10069HK,Basic Oversize Tişört Bisiklet Yaka Düşük Omuzlu Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,HAKİ,S,459.99,459.99,0.0,TRY,2
1182893,8683968339652,4SAM10069HK,Basic Oversize Tişört Bisiklet Yaka Düşük Omuzlu Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,M,459.99,459.99,0.0,TRY,0
1182887,8683968339294,4SAM10068HK,Basic Tişört Cep Detaylı Bisiklet Yaka Kısa Kollu Dokulu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,SİYAH,M,399.99,399.99,0.0,TRY,1
1182875,8683968997517,4SAM10160HK,Basic Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,HAKİ,M,529.99,529.99,0.0,TRY,1
1182871,8683968997371,4SAM10160HK,Basic Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,XXL,529.99,529.99,0.0,TRY,0
1182814,8684286042095,4SAM10255HK,Bisiklet Yaka Tişört Dikiş Detaylı Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEYAZ,L,529.99,529.99,0.0,TRY,0
1182806,8684286042323,4SAM10257HK,Bisiklet Yaka Tişört Dikiş Detaylı Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,ANTRASİT,XXL,479.99,479.99,0.0,TRY,0
1182797,8683968432049,4SAM10067HK,Basic Tişört Yuvarlak Yaka Düğmeli Kısa Kollu Dokulu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEYAZ,XXL,479.99,479.99,0.0,TRY,0
1182746,8684286127099,4SAM40016MK,Bermuda Şort Beli Bağcıklı Etiket Baskılı Cepli,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SHORTS,GRİ,M,649.99,649.99,0.0,TRY,0
1182741,8684286256645,4SAM40077HW,Bermuda Şort Beli Bağcıklı Cep Detaylı,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > SHORTS,LACİVERT ÇİZGİLİ,38,1499.99,1499.99,0.0,TRY,137
1182665,8684286012913,4SAM60001HW,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,YEŞİL,L,999.99,999.99,0.0,TRY,1
1182427,8683966436117,4WAM70256MK,Arkası Baskılı Hoodie Sloganlı Kanguru Cepli Şardonlu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SWEATSHIRTS,KAHVERENGİ,M,999.99,999.99,0.0,TRY,2
1182400,8684286012821,4SAM60001HW,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,BEYAZ,L,999.99,999.99,0.0,TRY,0
1182395,8683968353894,4SAM60001HW,Yazlık Gömlek Kısa Kollu Klasik Yaka Düğmeli Regular Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS SS,BEJ,L,999.99,999.99,0.0,TRY,0
1182173,8684287255135,4SAM40234ND,Slim Fit Kot Pantolon - Brad Jean,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS,ORTA İNDİGO,34,1319.99,1319.99,0.0,TRY,0
