product_name,price
"%0,9  SODYUM KLORUR  10 ML  10 AMPUL",2.3699999999999997
"%0,9  SODYUM KLORUR PVC   100 ML SOLUSYON",0.84
"%0,9  SODYUM KLORUR PVC   150 ML SOLUSYON",0.9
"%0,9 IZOTONIK   500 ML SOLUSYON(SETLI)",1.47
"%0,9 IZOTONIK   500 ML SOLUSYON(SETSIZ)",1.21
"%0,9 IZOTONIK 1000 ML SOLUSYON(SETLI)",1.6
"%0,9 IZOTONIK SODYUM KLORUR 250 ML SOLUSYON(SETLI)",0.8
"%0,9 IZOTONIK SODYUM KLORUR 250 ML SOLUSYON(SETSIZ)",0.66
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 1000 ML BFS (SETLI)",1.9
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 1000 ML BFS (SETSIZ)",1.75
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 250 ML BFS (SETLI)",1.35
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 250 ML BFS (SETSIZ)",1.04
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 500 ML BFS (SETLI)",1.64
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI 500 ML BFS (SETSIZ)",1.34
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI BFS 100 ML (SETLI)",1.17
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI BFS 100 ML (SETSIZ)",0.84
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI BFS 150 ML (SETLI)",1.23
"%0,9 IZOTONIK SODYUM KLORUR COZELTISI BFS 150 ML (SETSIZ)",0.91
"%0,9 IZOTONIK SODYUM KLORUR ICEREN IRRIGASYON SOLUSYONU  1000 ML (POLIPROPILEN SISE)",1.75
"%0,9 IZOTONIK SODYUM KLORUR ICEREN IRRIGASYON SOLUSYONU  500 ML (POLIPROPILEN SISE)",1.34
"%0,9 NACL IE  1000 ML SOLUSYON(SETSIZ)",1.8800000000000001
"%0,9 SODYUM KLORUR IE 500 ML SOLUSYON(SETSIZ)",1.45
"%0,9 SODYUM KLORUR PVC   250 ML SOLUSYON",1.02
"%0,9 SODYUM KLORUR PVC 3000 ML SOLUSYON",1.81
"%0,9 SODYUM KLORUR SOLUSYONU 1000 ML(SETLI)",1.92
"%0,9 SODYUM KLORUR SOLUSYONU 500 ML(SETLI)",1.78
%09 IZOTONIK 1000 ML SOLUSYON,1.6
%09 SODYUM KLORUR    500 ML SOLUSYON SETSIZ,1.21
%09 SODYUM KLORUR  1000 ML SOLUSYON  SETSIZ,1.61
%1.5 GLISIN COZELTISI 3000 ML (SETSIZ-MEDIFLEKS),2.98
%10 DEKSTROZ 1000 ML SOLUSYON(SETLI),1.73
%10 DEKSTROZ 1000 ML SOLUSYON(SETSIZ),1.59
%10 DEKSTROZ 500 ML SOLUSYON,0.95
%10 DEKSTROZ PVC 150 ML (SETLI),1.32
%10 DEKSTROZ PVC 150 ML(SETSIZ),1.0
%10 DEKSTROZ PVC 500 ML (SETSIZ),1.59
