id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
NjUzNQ==,SR20030899,Rival Loves Me Oje No:03 Neon Happy Days 8 ml,Rival Loves Me,Makyaj,65.0,65.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/c/0cb0bd77c26322015dcd7fff5532702ec6435dbbcf6aba290f5df47afe749eb0.jpeg,https://www.rossmann.com.tr/rival-loves-me-oje-no-03-neon-happy-days-8-ml-p-sr20030899,12,0.0,0.0,,
NjU5NQ==,SR20030959,Rival Loves Me Pudra Sun No:02 Matt Terra 11 g,Rival Loves Me,Makyaj,165.0,165.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/a/4a3967fd191b4c5dada991d2e202508f3841c67420947e57c6d3b33e335cd340.jpeg,https://www.rossmann.com.tr/rival-loves-me-pudra-sun-no-02-matt-terra-11-g-p-sr20030959,12,0.0,0.0,,
NzA4Mg==,ST12030648,Golden Rose Maskara 3D Fantastic 1 adet,Golden Rose,Makyaj,679.0,679.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/1/91d9fc9b765c9cd3ebacda37c880df2d53a1e0300f0d866153f161b56f990e3b.jpeg,https://www.rossmann.com.tr/golden-rose-maskara-3d-fantastic-1-adet-p-st12030648,12,0.0,0.0,,
OTkyNQ==,ST18051038,Pastel Oje No 266 13 ml,Pastel,Makyaj,119.0,119.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/5/75911ff6e10e298759761728c9890f04d62d19aa70711cc02ac406d1cb68c1ec.jpeg,https://www.rossmann.com.tr/pastel-oje-no-266-13-ml-p-st18051038,12,0.0,0.0,,
MTA3MzE=,ST19010193,Flormar Likit Concealer Yüksek Kapatıcılı 20 4.5 ml,Flormar,Makyaj,949.0,949.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/1/41db3410565361a0167daa627ea1ca3a73cd05779e9a3bc32c71899b83c49d55.jpeg,https://www.rossmann.com.tr/flormar-likit-concealer-yuksek-kapaticili-20-4-5-ml-p-st19010193,12,0.0,0.0,,
MTExODE=,ST14060010,Flormar Oje Bright White New 400,Flormar,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/6/46c67766197e94e6fb9591326d06f010994cf43d9c2910786519ecdd39cdc899.jpeg,https://www.rossmann.com.tr/flormar-oje-bright-white-new-400-p-st14060010,12,0.0,0.0,,
MTEyMTM=,ST17070155,Flormar Oje Full Color FC32 1 adet,Flormar,Makyaj,74.0,74.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/6/a6a2479fcd358dcf9a6f89c4c25bd70b0c9747ea0c00650bea53a343e057ff0b.jpeg,https://www.rossmann.com.tr/flormar-oje-full-color-fc32-1-adet-p-st17070155,12,0.0,0.0,,
MTEyMzY=,ST14060043,Flormar Dudak Kalemi 232 1 adet,Flormar,Makyaj,399.0,399.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/d/1d9f4f6c93e8f9d5bbb0bce48d7b52786e230d7d1e83eb6f7a07c61ce7f1b76f.jpeg,https://www.rossmann.com.tr/flormar-dudak-kalemi-232-1-adet-p-st14060043,12,0.0,0.0,,
MTEyNTE=,ST17070171,Flormar Oje Full Color FC09 1 adet,Flormar,Makyaj,74.0,74.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/a/2a09477ab821e148665940b9f3d8cca14b96d23b395fcf1ec637ae7ee740884c.jpeg,https://www.rossmann.com.tr/flormar-oje-full-color-fc09-1-adet-p-st17070171,12,0.0,0.0,,
MTEyNzY=,ST13080624,Flormar Oje 423 1 adet,Flormar,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/7/f761f39fcab573dfbfe787ab739ce91338fc247c10c650109d529669fad1ca27.jpeg,https://www.rossmann.com.tr/flormar-oje-423-1-adet-p-st13080624,12,0.0,0.0,,
MTE0MTg=,ST13050115,Pastel Allık Spring 15 1 adet,Pastel,Makyaj,439.0,439.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/5/25bd380b7828950af349bd02450ea8f9ae9bd780daa4874db5bd1abe2bebf5e6.jpeg,https://www.rossmann.com.tr/pastel-allik-spring-15-1-adet-p-st13050115,12,0.0,0.0,,
MTE1NjU=,ST19120119,Show By Pastel Likit Allık Show Your Joy 51 1 adet,Show By Pastel,Makyaj,589.0,589.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/8/68f0c7c1fe13323c9836cacb2929c55fb589d0f86c732bac418e43ba9a013b65.jpeg,https://www.rossmann.com.tr/show-by-pastel-likit-allik-show-your-joy-51-1-adet-p-st19120119,12,0.0,0.0,,
MTIxNTU=,ST21080071,Note Highlighter Drop 01 14 ml,Note,Makyaj,799.0,799.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/0/40bd2f2c05ef58bb5fb6f7c12a6cb22f8a8a1657204c3fde2db32f948baffacd.jpeg,https://www.rossmann.com.tr/note-highlighter-drop-01-14-ml-p-st21080071,12,0.0,0.0,,
MTI0Ng==,SR12064295,Alterra Kompakt Fondöten No:01 Bej 9 g,Alterra,Makyaj,319.0,319.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/7/b7ae160f400b79287785677a99a4e142cdc840bc85cd37e7d46f5fc71bc58536.jpeg,https://www.rossmann.com.tr/alterra-kompakt-fondoten-no-01-bej-9-g-p-sr12064295,12,0.0,0.0,,
MTI0OTU=,SR21050083,Rival De Loop Oje French Paradise No.01 8 ml,Rival De Loop,Makyaj,79.0,79.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/6/16b415940311390e32f6103eab2d203918ac09152a3fe3afcefd73afa69cbafb.jpeg,https://www.rossmann.com.tr/rival-de-loop-oje-french-paradise-no-01-8-ml-p-sr21050083,12,0.0,0.0,,
MTMxMg==,SR16090001,Alterra Kaş Kalemi No:01 Açık Kahve 1 g,Alterra,Makyaj,189.0,189.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/3/a36699285689f5ecd325a41ff5c12e09cef25f20187f972ee563981b973409c2.jpeg,https://www.rossmann.com.tr/alterra-kas-kalemi-no-01-acik-kahve-1-g-p-sr16090001,12,,,,
MTM1NjE=,SR21100176,Rival Loves Me Ruj No:13 Mauve Mood 1 adet,Rival Loves Me,Makyaj,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/1/110f52a49b3be0b5460215339771c96e9eb3fac79a40d7488e51fc8e676f800b.jpeg,https://www.rossmann.com.tr/rival-loves-me-ruj-no-13-mauve-mood-1-adet-p-sr21100176,12,0.0,0.0,,
MTM2MDc=,ST21110353,Nascita Cımbız Krom Masa Uçlu 1 adet,Nascita,Makyaj,135.0,135.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/c/ac5c8405805eec565fc3e02f7a6c2a3c38f913a743558ec4107fee2d686f7a59.jpeg,https://www.rossmann.com.tr/nascita-cimbiz-krom-masa-uclu-1-adet-p-st21110353,12,0.0,0.0,,
MTU0ODE=,ST22040305,Kalyon Oje No: 304 11 ml,Kalyon,Makyaj,84.0,84.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/0/90ed5a5b64865707fe6aa5595f4cc17a2196302e3241c4fa9b61bd9b8133cf19.jpeg,https://www.rossmann.com.tr/kalyon-oje-no-304-11-ml-p-st22040305,12,0.0,0.0,,
MTU1NDg=,ST22050165,Maybelline Super Stay Vinyl Ink Uzun Süre Kalıcı Likit Parlak Ruj No:20 Coy 1 adet,Maybelline,Makyaj,1599.0,1599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/0/9003e7419dbc0f72919ce94c5db63ef16fa2dcd7adf1a9b51f66f95a5cec3727.jpeg,https://www.rossmann.com.tr/maybelline-super-stay-vinyl-ink-uzun-sure-kalici-likit-parlak-ruj-no-20-coy-1-adet-p-st22050165,12,0.0,0.0,,
MTU4MTE=,ST22040369,Flormar Oje Glitter No : 39,Flormar,Makyaj,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/a/3a5be1ad6cb0de60906c51aec5bb486ff86ab8b50589e733be3ec206c71e7599.jpeg,https://www.rossmann.com.tr/flormar-oje-glitter-no-39-p-st22040369,12,0.0,0.0,,
MTg0MDY=,SR22070040,Rival Loves Me Lip Gloss Stay4Ever No:14 Purple Plum 7 ml,Rival Loves Me,Makyaj,249.0,249.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/d/6d6294e6d4f47c6f250674a6794377a9f3840b9840dfa5aef6cd7201e245f710.jpeg,https://www.rossmann.com.tr/rival-loves-me-lip-gloss-stay4ever-no-14-purple-plum-7-ml-p-sr22070040,12,0.0,0.0,,
MjAwODg=,ST23020020,Maybelline Super Stay Vinyl Ink Likit Ruj 110 Awestruck,Maybelline,Makyaj,1599.0,1599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/5/e5e4474bc9943f10fed4b438278f8f19f68cd430b3702b7618632c6a682aeec5.jpeg,https://www.rossmann.com.tr/maybelline-super-stay-vinyl-ink-likit-ruj-110-awestruck-p-st23020020,12,0.0,0.0,,
MjA0ODU=,ST23040071,Maybelline Super Stay Glow Tint Serum Fondöten No: 05.5,Maybelline,Makyaj,2049.0,2049.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/9/994e78e181f540585702c699255cd4b46fb57c3346d6fe33d093081f64791b07.jpeg,https://www.rossmann.com.tr/maybelline-super-stay-glow-tint-serum-fondoten-no-05-5-p-st23040071,12,0.0,0.0,,
MjA2Mzg=,ST23030305,Flormar Yüksek Pigmentli & Doğal Işıltılı Fırınlanmış Kompakt Pudra 020 Soft Beige,Flormar,Makyaj,1249.0,1249.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/a/2ac4d20308ca676dda4a85987aecaeb45894a7f0b17d5ff8e6fefaf9298ab946.jpeg,https://www.rossmann.com.tr/flormar-yuksek-pigmentli-dogal-isiltili-firinlanmis-kompakt-pudra-020-soft-beige-p-st23030305,12,0.0,0.0,,
MjA3Mzk=,ST21070143,Golden Rose Lip Balm Glow Kiss 06 Choco Cake,Golden Rose,Makyaj,519.0,519.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/0/c06c703c4a4d5ee6f5239833de4b144aae063397381831660c18b7fe99b8dfdd.jpeg,https://www.rossmann.com.tr/golden-rose-lip-balm-glow-kiss-06-choco-cake-p-st21070143,12,0.0,0.0,,
MjA5Mjc=,ST22060455,Note Oje Flawless 45 Kum Beji,Note,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/3/e329baccb864da8e85d8516fab0b9d26139a24c24989bf2f9870df7268e9a35c.jpeg,https://www.rossmann.com.tr/note-oje-flawless-45-kum-beji-p-st22060455,12,0.0,0.0,,
MjEzNTg=,ST23060115,Flormar Midnight Matte Yüksek Pigmentli & Mat Bitişli Likit Göz Kalemi 004 Green,Flormar,Makyaj,849.0,849.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/3/0340e4c5727198a7ad5c93c2855b410887c24a19f96daa8c2e64bbe9c4de0b9b.jpeg,https://www.rossmann.com.tr/flormar-midnight-matte-yuksek-pigmentli-mat-bitisli-likit-goz-kalemi-004-green-p-st23060115,12,0.0,0.0,,
MjEzNjY=,ST23070229,Flormar Skin Lifting Yaşlanma Karşıtı Bakım Yapan Kremsi Dokulu SPF 30 Fondöten 060 Golden Neutral,Flormar,Makyaj,1199.0,1199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/d/4d9e2a09932d99001aaf7c1a052c0bd0c283b0fd3ba3165669a6c71b36662a0b.jpeg,https://www.rossmann.com.tr/flormar-skin-lifting-yaslanma-karsiti-bakim-yapan-kremsi-dokulu-spf-30-fondoten-060-golden-neutral-p-st23070229,12,0.0,0.0,,
MjEzNjg=,ST23070231,Flormar Skin Lifting Yaşlanma Karşıtı Bakım Yapan Kremsi Dokulu SPF 30 Fondöten 100 Sand,Flormar,Makyaj,1199.0,1199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/0/1075877d5be1c069b216b5415a770cf18f0d3ca2694d17f7c93b2a378294fbff.jpeg,https://www.rossmann.com.tr/flormar-skin-lifting-yaslanma-karsiti-bakim-yapan-kremsi-dokulu-spf-30-fondoten-100-sand-p-st23070231,12,0.0,0.0,,
MjE1NjE=,ST23100148,Pastel Göz kremi + Göz Altı Kapatıcısı No:65 Honeybun,Pastel,Makyaj,999.0,999.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/a/1a77ec2313dc8ebae5250405a1bcfdfd17e6aa6bbf89340fc0f9298f9d070631.jpeg,https://www.rossmann.com.tr/pastel-goz-kremi-goz-alti-kapaticisi-no-65-honeybun-p-st23100148,12,0.0,0.0,,
MjE2MDg=,ST23040049,Pastel Profashion Cream Brush Allık No:50,Pastel,Makyaj,559.0,559.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/3/0316e3cbc6bbf418fa798d68d3e2290999f80a311b5cded7a58595e4b5c24366.jpeg,https://www.rossmann.com.tr/pastel-profashion-cream-brush-allik-no-50-p-st23040049,12,0.0,0.0,,
MjE5OTg=,SR23100128,Rival de Loop Oje Gloss'n Gel No.14 10.5 ml,Rival de Loop,Makyaj,65.0,65.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/c/ecca1b3a9aea6c396fb159e29c8106e55c285bab44d0d09661ef1e351c4c216c.jpeg,https://www.rossmann.com.tr/rival-de-loop-oje-gloss-n-gel-no-14-10-5-ml-p-sr23100128,12,0.0,0.0,,
MjIwMDM=,SR23100139,Rival de Loop Oje Gloss'n Gel No.03 10.5 ml,Rival de Loop,Makyaj,65.0,65.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/c/fce4e8209261074e1954c39f2e87ddc22f27820e11a138f5ccf532985bcf331b.jpeg,https://www.rossmann.com.tr/rival-de-loop-oje-gloss-n-gel-no-03-10-5-ml-p-sr23100139,12,0.0,0.0,,
MjIwNDI=,ST15050392,Golden Rose Dudak Kalemi Dream Lips 525,Golden Rose,Makyaj,179.0,179.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/c/fc555baff38081218020dafeb4c0ac06fbda47b3cf384d90a0ca6be6c6eff5ad.jpeg,https://www.rossmann.com.tr/golden-rose-dudak-kalemi-dream-lips-525-p-st15050392,12,0.0,0.0,,
MjIzMzI=,ST16080900,Golden Rose Ruj Kalem Crayon Matte 11,Golden Rose,Makyaj,364.0,364.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/a/4a75268d5028e1a55d126ffb3745dc16b99e16e9152f1b7ab0f145f873b081af.jpeg,https://www.rossmann.com.tr/golden-rose-ruj-kalem-crayon-matte-11-p-st16080900,12,0.0,0.0,,
MjI0NzM=,ST23120183,Maybelline Instant Perfector Glow 4 Etki 1 Arada Fondöten 00 Fair Light,Maybelline,Makyaj,1799.0,1799.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/8/a8ddd6c4c669c17c93918d8e06b7947966cd71f4818efd3edd07a5579fa5ea6a.jpeg,https://www.rossmann.com.tr/maybelline-instant-perfector-glow-4-etki-1-arada-fondoten-0-p-st23120183,12,0.0,0.0,,
MjI4ODU=,ST24040220,L’Oréal Paris True Match Aydınlatan Serum Kapatıcı - 4N,L’Oréal Paris,Makyaj,1499.0,1499.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/f/4ffc7dc062a0d1dca6f320c4d0b03ce9f662000565811ecc4607057dd97242b8.jpeg,https://www.rossmann.com.tr/l-oreal-paris-true-match-aydinlatan-serum-kapatici-4n-p-st24040220,12,0.0,0.0,,
MjI5Mzc=,ST24030319,Note New Era Skin Protecting Nemlendirici Etkili SPF 50 Hyaluronik Asitli Fondöten 110 Soft Ivory,Note,Makyaj,1099.0,1099.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/7/57434882875c419d8b780c978d4dc467fc4c78b770a901bed9c117ff37093bf0.jpeg,https://www.rossmann.com.tr/note-new-era-skin-protecting-nemlendirici-etkili-spf-50-hyaluronik-asitli-fondoten-110-soft-ivory-p-st24030319,12,0.0,0.0,,
MjMxNzU=,SR24020188,Rival de Loop Ruj Shine 'n Care No: 18,Rival de Loop,Makyaj,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/e/aed8dc64f188a5d301c7509bfd3c14c1af63227f83af828cf9c3c48aa12930ff.jpeg,https://www.rossmann.com.tr/rival-de-loop-ruj-shine-n-care-no-18-p-sr24020188,12,0.0,0.0,,
MjM0NjI=,ST24030447,Note Luminous Silk Compact Allık 10 Pink Paradise,Note,Makyaj,649.0,649.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/4/147779537272d48a29724dadebcec0b427538d47c6d07adb14fa41b73c6139f3.jpeg,https://www.rossmann.com.tr/note-luminous-silk-compact-allik-10-pink-paradise-p-st24030447,12,0.0,0.0,,
MjQxMzY=,ST24090403,Callista Eye Candy Göz Kalemi Magnetic Lilac No:04 Mor 1 adet,Callista,Makyaj,224.0,224.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/7/a78d8db8274def3369a652e50bc89b042968e37ab896fb96877c7da00f76ce3d.jpeg,https://www.rossmann.com.tr/callista-eye-candy-goz-kalemi-magnetic-lilac-no-04-mor-1-adet-p-st24090403,12,0.0,0.0,,
MjQyMjI=,ST24090383,Callista Lip Candy Dudak Kalemi 03 Cookie Dough Nude,Callista,Makyaj,224.0,224.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/e/0ebc3320245c4d3d742a5928c201e5ab94e0763854c4121494712e91c4dbe2c4.jpeg,https://www.rossmann.com.tr/callista-lip-candy-lip-pencil-03-cookie-dough-p-st24090383,12,0.0,0.0,,
MjQyNTI=,ST24090350,Callista One For All Likit Göz Farı Milky Way No: 11,Callista,Makyaj,399.0,399.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/7/a729d980d6feb1b5d209a5d7659898e1fe718c445ea4f963f04237f6d7901331.jpeg,https://www.rossmann.com.tr/callista-one-for-all-likit-goz-fari-milky-way-no-11-p-st24090350,12,0.0,0.0,,
MjQyNTQ=,ST24090352,Callista One For All Likit Göz Farı Peace Forest No:09,Callista,Makyaj,399.0,399.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/d/0db8290a215985ce10175a4dedac4c153bd0350a6708ff27aafa17dc7512700c.jpeg,https://www.rossmann.com.tr/callista-one-for-all-likit-goz-fari-peace-forest-no-09-p-st24090352,12,0.0,0.0,,
MjQzNzk=,ST24070271,Flormar Oje Star Shine SSNE-31 Bright Magic,Flormar,Makyaj,199.0,199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/1/4160debe38e5f4246419db0d770a79dffd667203d1fa81b389460f40cd652058.jpeg,https://www.rossmann.com.tr/flormar-oje-star-shine-ssne-31-bright-magic-p-st24070271,12,0.0,,,
MjQ4Mjk=,ST24070282,Pastel Oje No: 416,Pastel,Makyaj,119.0,119.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/9/a9e812d21833b4ca8d6c86c3ac06d82aed584fb735bdec767468eb6539a7f09d.jpeg,https://www.rossmann.com.tr/pastel-oje-no-416-p-st24070282,12,0.0,0.0,,
MjUwMjc=,ST24120098,Maybelline Super Stay Lumi Matte Fondöten 98,Maybelline,Makyaj,1649.0,1649.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/9/89ed5de62edcc437b9e8fefac09db9677a658797a6052b884cf0bae238a59f78.jpeg,https://www.rossmann.com.tr/maybelline-super-stay-lumi-matte-fondoten-98-p-st24120098,12,0.0,0.0,,
MjUwNTI=,SR24090201,Rival Loves Me Neon Explosion Oje No.11 Vibrant Purple 8 ml,Rival Loves Me,Makyaj,69.0,69.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/1/113e1d2c68c3ed980b6e12568143887512379bf02c0321df79088a2bc17aac89.jpeg,https://www.rossmann.com.tr/rival-loves-me-neon-explosion-oje-no-11-vibrant-purple-8-ml-p-sr24090201,12,0.0,0.0,,
MjUwNzk=,ST24120180,L'Oréal Paris Plump Ambition Hyaluron Lip Oil Dudak Parlatıcısı 101 Cristal Clear,L’Oréal Paris,Makyaj,1199.0,1199.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/4/24d1120993d5f6076922fd8baa4c29bd0e3e36e23903ea9bedff9a3382dbc38f.jpeg,https://www.rossmann.com.tr/l-oreal-paris-plump-ambition-hyaluron-lip-oil-dudak-parlaticisi-101-cristal-clear-p-st24120180,12,0.0,0.0,,
MjUxODI=,ST24110312,Pastel Oje 431,Pastel,Makyaj,119.0,119.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/a/1aae576b68dd827e55df1aee517181d6ea8aaa775af1b9e30cd1c81ce57ccff0.jpeg,https://www.rossmann.com.tr/pastel-oje-431-p-st24110312,12,0.0,0.0,,
MjU3MzU=,SR24120217,Rival de Loop Lip Gloss Glow & Shine Volume No: 06,Rival de Loop,Makyaj,239.0,239.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/4/14483bf4bf615f6a0e0a70ccf2113f44347922a6a2e880d3d7bb419762e9435e.jpeg,https://www.rossmann.com.tr/rival-lipgloss-glow-shine-volume-no-06-p-sr24120217,12,0.0,0.0,,
MjU3NjA=,ST25040078,Maybelline Super Lock Kaş Sabitleyici Maskara Deep Brown,Maybelline,Makyaj,1299.0,1299.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/e/de602f240a1c5ac0066f3bde0e0c87815b185c949818b409f8d4ef0c63522a26.jpeg,https://www.rossmann.com.tr/maybelline-super-lock-kas-sabitleyici-maskara-deep-brown-p-st25040078,12,0.0,0.0,,
MjU5Mjk=,ST22060467,Note Oje Nail Flawless 62 Rose Shell,Note,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/c/bce849d4331a7c1179b957b713a9ffd70113aef342fdc68375b920bf8f484a00.jpeg,https://www.rossmann.com.tr/note-oje-flawless-62-p-st22060467,12,0.0,0.0,,
MjU5NTY=,ST25050230,Note Oje Nail Flawless 107 Burgundy Kırmızı,Note,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/0/d0f5013561a6741b7456755a726bea31bafc6dd75eb19116b19c3871739173d9.jpeg,https://www.rossmann.com.tr/note-nail-flawless-oje-107-burgundy-kirmizi-p-st25050230,12,0.0,0.0,,
MjYwMDY=,ST25040166,Note Lip Oil No.60,Note,Makyaj,649.0,649.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/c/1c71990976ea4928ae4406a1a8f10e5e87d90a8b2774e185e0862cb96172a8e3.jpeg,https://www.rossmann.com.tr/note-lip-oil-no-60-p-st25040166,12,0.0,0.0,,
MjY4Njc=,ST25090117,Pastel Allık Profashion Cream Blush 53,Pastel,Makyaj,559.0,559.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/b/cba1f1f534c7bf866e9765d38ce029b7e6f44c17accb9f9a68923f05c5849bfa.jpeg,https://www.rossmann.com.tr/pastel-profashion-cream-blush-53-p-st25090117,12,0.0,0.0,,
MjcwMzg=,SR25090189,Alterra Aydınlatıcı Stick 02 Sunset 5.5 g,Alterra,Makyaj,269.0,269.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/b/eb1043f28b603895e11b68b7a8830e4e8553e729bee2905295119d6506ea93ca.jpeg,https://www.rossmann.com.tr/alterra-aydinlatici-stick-5-5gr-02-sunset-p-sr25090189,12,0.0,0.0,,
MjcwOTc=,ST25110225,﻿Pastel x Arzu Sabancı Fixing Powder,Pastel,Makyaj,615.0,615.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/d/3dde98b744ab74ce76d6b9fef96decc3ca3a3ceb0ddd547a22cf2f9551ef032d.jpeg,https://www.rossmann.com.tr/pastel-x-arzu-sabanci-fixing-powder-p-st25110225,12,0.0,0.0,,
MjcyMTc=,ST25110308,Note Mat Ruj Velvet Blur Tint - 01 Velvet Nude - Nude,Note,Makyaj,599.0,599.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/e/fefe9d0cde546259d9c0f73792c6b99247f6a7b722639231c891f61be21d5252.jpeg,https://www.rossmann.com.tr/note-velvet-blur-tint-01-p-st25110308,12,0.0,0.0,,
MjcyNTE=,ST25120128,Golden Rose Eyeful Lashes Volume Maskara,Golden Rose,Makyaj,484.0,484.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/c/4cd7e874feca47f72a609fac92e784822ed2ecac9d2416f75a29c3c1dd2d500b.jpeg,https://www.rossmann.com.tr/golden-rose-eyeful-lashes-volume-mascara-p-st25120128,12,0.0,0.0,,
MjcyOTE=,ST25100169,Show by Pastel Mini Makyaj Kiti Blush & Highlighter & Lip Gloss Glow up Girl That Girl,Show By Pastel,Makyaj,799.0,799.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/1/c1dcead3ea47d664feea4e0f9661a12ab983a6887922b548eb4311c3e08f7f83.jpeg,https://www.rossmann.com.tr/show-by-pastel-glow-up-girl-that-girl-p-st25100169,12,0.0,0.0,,
MjczNzA=,SR25080176,Rival de Loop Bronzer Likit Shimmer,Rival de Loop,Makyaj,249.0,249.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/2/5/255690fee96dab6025dd188c82c63fe1a6062906795745d53df9fdcda15a415e.jpeg,https://www.rossmann.com.tr/rival-bronzer-likit-shimmer-p-sr25080176,12,0.0,0.0,,
Mjc0NTU=,ST25120070,Maybelline Serum Etkili Hyalüronik Asit ve Besleyici Yağ İçeren Ruj 103 Make It,Maybelline,Makyaj,1049.0,1049.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/d/ad621eeb6118f2355caf82bdcd860fb6f4da619f17d213c180f7f6b4ab4b2d5d.jpeg,https://www.rossmann.com.tr/maybelline-serum-etkili-hyaluronik-asit-ve-besleyici-yag-iceren-ruj-103-make-it-p-st25120070,12,0.0,0.0,,
Mjc0ODI=,ST25110060,Flormar Yoğun Pigmentli & Kahve Tonlu Parlak Bitişli Oje Latte 002 Bare Macchiato,Flormar,Makyaj,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/3/8350b6dbcb447ec1f54f9503abffdccfaaf36bc5ef6d28223f6863b906fbd0e0.jpeg,https://www.rossmann.com.tr/flormar-yogun-pigmentli-kahve-tonlu-parlak-bitisli-oje-latte-002-bare-macchiato-p-st25110060,12,0.0,0.0,,
