District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez / İzzetpaşa,Stüdyo (1+0),11000.0,elazig,04,0.0,0.0,,
Palu,2+1,7625.0,elazig,04,0.0,-6.153846153846154,-6.153846153846154,8.928571428571429
Palu,3+1,8250.0,elazig,04,-17.5,-17.5,-17.5,0.0
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Mazgirt,2+1,13500.0,tunceli,04,0.0,0.0,-3.571428571428571,
Merkez,1+1,15000.0,tunceli,04,0.0,0.0,0.0,
Merkez,2+1,18000.0,tunceli,04,0.0,20.0,20.0,
Merkez,3+1,30000.0,tunceli,04,0.0,,20.0,
Merkez / Tunceli,1+1,18750.0,tunceli,04,-1.3157894736842104,-1.3157894736842104,,-1.3157894736842104
Merkez / Tunceli,1.5+1,23000.0,tunceli,04,0.0,0.0,0.0,
Merkez / Tunceli,2+1,20000.0,tunceli,04,0.0,8.108108108108109,-23.076923076923077,-20.0
Merkez / Tunceli,3+1,23000.0,tunceli,04,0.0,12.195121951219512,15.0,4.545454545454546
Pertek,2+1,23000.0,tunceli,04,0.0,0.0,0.0,0.0
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,,
