District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez / İzzetpaşa,3+1,13000.0,elazig,04,0.0,0.0,4.0,0.0
Merkez / İzzetpaşa,4+1,17250.0,elazig,04,-4.166666666666666,-4.166666666666666,1.4705882352941175,-4.166666666666666
Merkez / İzzetpaşa,5+1,18500.0,elazig,04,0.0,0.0,,-7.5
Merkez / İzzetpaşa,6+2,10000.0,elazig,04,,,,
Merkez / İzzetpaşa,Stüdyo (1+0),11750.0,elazig,04,0.0,17.5,23.684210526315788,6.8181818181818175
Palu,2+1,6000.0,elazig,04,0.0,0.0,0.0,-21.311475409836063
Sivrice,2+1,7650.0,elazig,04,-1.9230769230769231,,-4.375,-4.375
Sivrice,3+1,35000.0,elazig,04,0.0,-12.5,-12.5,
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Tunceli,2+0,20000.0,tunceli,04,0.0,0.0,,
Merkez / Tunceli,2+1,16000.0,tunceli,04,0.0,0.0,-5.88235294117647,-20.0
Merkez / Tunceli,3+1,23000.0,tunceli,04,0.0,4.545454545454546,2.2222222222222223,0.0
Pertek,2+1,22500.0,tunceli,04,0.0,-4.25531914893617,-4.25531914893617,-2.1739130434782608
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,0.0,0.0
