District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez / Sürsürü,4+1,25000.0,elazig,04,0.0,-9.090909090909092,0.0,0.0
Merkez / Sürsürü,5.5+1,21000.0,elazig,04,0.0,0.0,-4.545454545454546,-8.695652173913043
Merkez / Yurtbaşı,1+1,17000.0,elazig,04,0.0,6.25,6.25,6.25
Merkez / Yurtbaşı,2+0,16500.0,elazig,04,0.0,0.0,,
Merkez / Yurtbaşı,2+1,8000.0,elazig,04,-8.571428571428571,-13.513513513513514,6.666666666666667,-20.0
Merkez / Yurtbaşı,3+1,12750.0,elazig,04,0.0,2.0,2.0,0.0
Merkez / Yurtbaşı,3+2,18000.0,elazig,04,,,-10.0,-10.0
Merkez / Yurtbaşı,3.5+1,10500.0,elazig,04,0.0,0.0,0.0,-4.545454545454546
Merkez / İzzetpaşa,1+1,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,1.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,2+0,21000.0,elazig,04,2.4390243902439024,-2.3255813953488373,2.4390243902439024,18.30985915492958
Merkez / İzzetpaşa,2+1,16750.0,elazig,04,0.0,-1.4705882352941175,-1.4705882352941175,-2.18978102189781
Merkez / İzzetpaşa,3+1,13500.0,elazig,04,0.0,3.8461538461538463,3.8461538461538463,3.8461538461538463
Merkez / İzzetpaşa,4+1,18000.0,elazig,04,-5.263157894736842,-1.36986301369863,0.0,5.88235294117647
Merkez / İzzetpaşa,Stüdyo (1+0),10000.0,elazig,04,0.0,-9.090909090909092,-9.090909090909092,
Palu,2+1,6000.0,elazig,04,0.0,0.0,-21.311475409836063,-26.153846153846157
Palu,3+1,8000.0,elazig,04,,-3.0303030303030303,-20.0,-20.0
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Tunceli,1+1,18250.0,tunceli,04,0.0,0.0,-3.9473684210526314,14.0625
Merkez / Tunceli,2+1,24500.0,tunceli,04,22.5,27.27272727272727,22.5,-5.769230769230769
Merkez / Tunceli,3+1,21500.0,tunceli,04,-7.526881720430108,-6.521739130434782,-6.521739130434782,7.5
Pertek,2+1,22500.0,tunceli,04,0.0,0.0,-2.1739130434782608,-2.1739130434782608
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,0.0,
