District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Yeşilyurt / Köyler,1+1,8000.0,malatya,04,0.0,0.0,0.0,0.0
Yeşilyurt / Köyler,2+1,17500.0,malatya,04,14.754098360655737,14.754098360655737,16.666666666666664,20.689655172413794
Yeşilyurt / Köyler,2.5+1,19500.0,malatya,04,0.0,0.0,-4.878048780487805,-4.878048780487805
Yeşilyurt / Köyler,3+1,13500.0,malatya,04,12.5,,35.0,
Yeşilyurt / Köyler,3.5+1,9500.0,malatya,04,0.0,0.0,0.0,8.571428571428571
Yeşilyurt / Köyler,4+1,19999.5,malatya,04,-0.0025,-0.0025,5.260526315789474,5.260526315789474
Yeşilyurt / Köyler,4.5+1,24000.0,malatya,04,0.0,0.0,,
Yeşilyurt / Köyler,5+1,25000.0,malatya,04,0.0,0.0,0.0,0.0
Yeşilyurt / Merkez,1+1,13500.0,malatya,04,3.8461538461538463,3.8461538461538463,10.204081632653061,0.0
Yeşilyurt / Merkez,1.5+1,23000.0,malatya,04,,,,
Yeşilyurt / Merkez,2+0,11000.0,malatya,04,10.0,-21.14695340501792,-26.421404682274247,-8.333333333333332
Yeşilyurt / Merkez,2+1,15000.0,malatya,04,0.0,0.0,0.0,0.0
Yeşilyurt / Merkez,2.5+1,10000.0,malatya,04,0.0,0.0,-28.57142857142857,
Yeşilyurt / Merkez,3+1,19000.0,malatya,04,-5.0,0.6622516556291391,0.0,-1.2987012987012987
Yeşilyurt / Merkez,3+2,22000.0,malatya,04,0.0,0.0,0.0,-4.3478260869565215
Yeşilyurt / Merkez,3.5+1,18750.0,malatya,04,7.142857142857142,-9.090909090909092,7.142857142857142,-11.76470588235294
Yeşilyurt / Merkez,4+1,25000.0,malatya,04,0.0,4.166666666666666,8.695652173913043,1.0101010101010102
Yeşilyurt / Merkez,4.5+1,22000.0,malatya,04,0.0,,-12.0,-12.0
Yeşilyurt / Merkez,5+1,25500.0,malatya,04,-22.727272727272727,-1.9230769230769231,-22.727272727272727,-4.672897196261682
Karakoçan,1+1,14000.0,elazig,04,7.6923076923076925,7.6923076923076925,7.6923076923076925,27.27272727272727
Karakoçan,2+1,8250.0,elazig,04,0.0,10.0,10.0,10.0
Karakoçan,3+1,8000.0,elazig,04,0.0,0.0,0.0,-5.88235294117647
Kovancılar,1+1,15000.0,elazig,04,0.0,0.0,0.0,0.0
Kovancılar,2+1,20500.0,elazig,04,0.0,28.125,,41.37931034482759
Kovancılar,3+1,11000.0,elazig,04,0.0,-8.333333333333332,-8.333333333333332,-8.333333333333332
Kovancılar / Köyler,1+1,18500.0,elazig,04,0.0,0.0,0.0,
Kovancılar / Köyler,2+1,15000.0,elazig,04,0.0,0.0,,
Merkez,1+1,17000.0,elazig,04,-8.108108108108109,-8.108108108108109,-17.073170731707318,-26.08695652173913
Merkez,2+0,14500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,2+1,11500.0,elazig,04,0.0,0.0,2.2222222222222223,15.0
Merkez,3+1,10500.0,elazig,04,0.0,-2.3255813953488373,0.0,0.0
Merkez,3.5+1,12000.0,elazig,04,0.0,,0.0,
Merkez,4+1,23000.0,elazig,04,0.0,0.0,2.2222222222222223,-8.0
Merkez,5+1,42000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez,Stüdyo (1+0),13500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,1+1,19000.0,elazig,04,0.0,5.555555555555555,5.555555555555555,16.923076923076923
Merkez / 1800 Evler,2+1,20000.0,elazig,04,-1.2345679012345678,-2.4390243902439024,3.896103896103896,21.21212121212121
Merkez / 1800 Evler,3+1,16000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,4+1,22875.0,elazig,04,0.5494505494505495,14.374999999999998,0.5494505494505495,0.5494505494505495
Merkez / 1800 Evler,4+2,25000.0,elazig,04,0.0,0.0,0.0,
Merkez / 1800 Evler,5+1,30500.0,elazig,04,0.0,,,38.63636363636363
Merkez / 1800 Evler,6+1,27000.0,elazig,04,0.0,0.0,-1.8181818181818181,-10.0
Merkez / Aksaray,3+1,12000.0,elazig,04,0.0,0.0,2.127659574468085,-4.0
Merkez / Doğukent,1+1,22500.0,elazig,04,0.0,0.0,0.0,2.272727272727273
Merkez / Doğukent,2+1,18750.0,elazig,04,-5.063291139240507,-5.063291139240507,-14.772727272727273,-7.4074074074074066
Merkez / Doğukent,3+1,19000.0,elazig,04,0.0,0.0,2.7027027027027026,5.555555555555555
Merkez / Doğukent,4+1,27500.0,elazig,04,0.0,,,
Merkez / Köyler,2+1,9875.0,elazig,04,0.0,0.0,12.857142857142856,12.857142857142856
Merkez / Köyler,3+1,10000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,2+1,11000.0,elazig,04,0.0,2.3255813953488373,4.761904761904762,4.761904761904762
Merkez / Mustafapaşa,3+1,14125.0,elazig,04,0.8928571428571428,0.8928571428571428,2.727272727272727,0.8928571428571428
Merkez / Mustafapaşa,4+0,10000.0,elazig,04,0.0,0.0,,
Merkez / Mustafapaşa,4.5+1,12500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,5+2,30000.0,elazig,04,0.0,0.0,-3.225806451612903,-3.225806451612903
Merkez / Nailbey,1+1,7000.0,elazig,04,,,,
Merkez / Nailbey,2+1,10750.0,elazig,04,19.444444444444446,19.444444444444446,-12.244897959183673,-24.561403508771928
Merkez / Nailbey,3+1,12000.0,elazig,04,-7.6923076923076925,9.090909090909092,20.0,14.285714285714285
Merkez / Nailbey,3.5+1,8500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Nailbey,4+1,14250.0,elazig,04,-5.0,-8.064516129032258,-8.064516129032258,3.6363636363636362
Merkez / Nailbey,7+1,11000.0,elazig,04,0.0,0.0,,
Merkez / Sürsürü,1+1,20500.0,elazig,04,0.0,1.2345679012345678,7.894736842105263,7.894736842105263
Merkez / Sürsürü,2+0,15500.0,elazig,04,0.0,-8.823529411764707,-13.88888888888889,-13.88888888888889
Merkez / Sürsürü,2+1,17250.0,elazig,04,4.545454545454546,7.8125,15.0,-1.4285714285714286
Merkez / Sürsürü,2.5+1,20000.0,elazig,04,0.0,-9.090909090909092,,
Merkez / Sürsürü,3+1,18000.0,elazig,04,0.0,2.857142857142857,5.88235294117647,9.090909090909092
Merkez / Sürsürü,3.5+1,15000.0,elazig,04,0.0,0.0,,
Merkez / Sürsürü,4+1,25000.0,elazig,04,-3.8461538461538463,0.0,2.0408163265306123,0.0
Merkez / Sürsürü,5.5+1,21000.0,elazig,04,0.0,-4.545454545454546,-6.666666666666667,
Merkez / Yurtbaşı,1+1,16000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Yurtbaşı,2+0,16500.0,elazig,04,0.0,,,
Merkez / Yurtbaşı,2+1,8500.0,elazig,04,0.0,-2.857142857142857,-15.0,-15.0
Merkez / Yurtbaşı,3+1,12500.0,elazig,04,0.0,0.0,-1.9607843137254901,-3.8461538461538463
Merkez / Yurtbaşı,3.5+1,10500.0,elazig,04,0.0,0.0,0.0,-4.545454545454546
Merkez / İzzetpaşa,1+1,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,1.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,2+0,22500.0,elazig,04,0.0,11.11111111111111,25.0,45.16129032258064
Merkez / İzzetpaşa,2+1,17000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,3+1,13000.0,elazig,04,0.0,0.0,4.0,0.0
Merkez / İzzetpaşa,4+1,18250.0,elazig,04,1.3888888888888888,1.3888888888888888,7.352941176470589,21.666666666666668
Merkez / İzzetpaşa,5+1,20000.0,elazig,04,0.0,0.0,0.0,
Merkez / İzzetpaşa,Stüdyo (1+0),11000.0,elazig,04,0.0,0.0,-18.51851851851852,
Palu,2+1,7625.0,elazig,04,0.0,0.0,-6.153846153846154,8.928571428571429
Palu,3+1,8250.0,elazig,04,0.0,-17.5,-17.5,-17.5
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Mazgirt,2+1,13000.0,tunceli,04,0.0,-3.7037037037037033,-3.7037037037037033,
Merkez,1+1,15000.0,tunceli,04,0.0,0.0,0.0,
Merkez,3+1,30000.0,tunceli,04,0.0,0.0,,
Merkez / Tunceli,1+1,18250.0,tunceli,04,-1.3513513513513513,-3.9473684210526314,-3.9473684210526314,-3.9473684210526314
Merkez / Tunceli,1.5+1,23000.0,tunceli,04,0.0,0.0,0.0,
Merkez / Tunceli,2+1,19250.0,tunceli,04,0.0,-3.75,-3.75,-23.0
Merkez / Tunceli,3+1,23250.0,tunceli,04,1.0869565217391304,10.714285714285714,1.0869565217391304,16.25
Pertek,2+1,22500.0,tunceli,04,0.0,-2.1739130434782608,-2.1739130434782608,-2.1739130434782608
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,0.0,
