District,Rooms,price_numeric,city,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez / 1800 Evler,2+1,20750.0,elazig,04,1.2195121951219512,0.0,20.28985507246377,27.692307692307693
Merkez / 1800 Evler,3+1,16000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / 1800 Evler,4+1,20000.0,elazig,04,0.0,-8.571428571428571,-9.6045197740113,-12.087912087912088
Merkez / 1800 Evler,4+2,25000.0,elazig,04,0.0,0.0,,0.0
Merkez / 1800 Evler,6+1,27000.0,elazig,04,0.0,0.0,-1.8181818181818181,-10.0
Merkez / Aksaray,2+0,14000.0,elazig,04,0.0,,,
Merkez / Aksaray,3+1,12000.0,elazig,04,0.0,2.127659574468085,-5.88235294117647,-2.0408163265306123
Merkez / Doğukent,1+1,22500.0,elazig,04,0.0,0.0,0.0,2.272727272727273
Merkez / Doğukent,2+1,19750.0,elazig,04,0.0,0.0,-2.4691358024691357,-8.13953488372093
Merkez / Doğukent,3+1,19000.0,elazig,04,0.0,2.7027027027027026,5.555555555555555,11.76470588235294
Merkez / Köyler,2+1,9875.0,elazig,04,0.0,0.0,12.857142857142856,12.857142857142856
Merkez / Köyler,3+1,10000.0,elazig,04,0.0,0.0,-2.4390243902439024,0.0
Merkez / Mustafapaşa,2+1,10750.0,elazig,04,0.0,0.0,2.380952380952381,-10.416666666666668
Merkez / Mustafapaşa,3+0,14000.0,elazig,04,0.0,0.0,-6.666666666666667,
Merkez / Mustafapaşa,3+1,15500.0,elazig,04,10.714285714285714,10.714285714285714,3.3333333333333335,6.896551724137931
Merkez / Mustafapaşa,4+0,10000.0,elazig,04,0.0,0.0,,
Merkez / Mustafapaşa,4+1,8500.0,elazig,04,0.0,-10.526315789473683,-10.526315789473683,-10.526315789473683
Merkez / Mustafapaşa,4.5+1,12500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Mustafapaşa,5+2,30000.0,elazig,04,0.0,0.0,-3.225806451612903,-3.225806451612903
Merkez / Nailbey,2+1,9000.0,elazig,04,0.0,-26.53061224489796,12.5,
Merkez / Nailbey,3+1,11000.0,elazig,04,0.0,15.789473684210526,10.0,4.761904761904762
Merkez / Nailbey,3.5+1,8500.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Nailbey,4+1,15000.0,elazig,04,-3.225806451612903,-3.225806451612903,0.0,3.4482758620689653
Merkez / Nailbey,7+1,11000.0,elazig,04,0.0,,,
Merkez / Sürsürü,1+1,20000.0,elazig,04,-1.2345679012345678,2.564102564102564,2.564102564102564,5.263157894736842
Merkez / Sürsürü,2+0,18000.0,elazig,04,5.88235294117647,0.0,-5.263157894736842,5.88235294117647
Merkez / Sürsürü,2+1,16500.0,elazig,04,3.125,10.0,1.5384615384615385,0.0
Merkez / Sürsürü,2.5+1,22000.0,elazig,04,0.0,,,
Merkez / Sürsürü,3+1,17000.0,elazig,04,-2.857142857142857,3.0303030303030303,0.0,-2.857142857142857
Merkez / Sürsürü,3.5+1,15000.0,elazig,04,0.0,,,
Merkez / Sürsürü,4+1,25000.0,elazig,04,0.0,3.0927835051546393,0.0,0.0
Merkez / Sürsürü,5.5+1,22000.0,elazig,04,0.0,0.0,-4.3478260869565215,
Merkez / Yurtbaşı,1+1,16000.0,elazig,04,0.0,0.0,0.0,-8.571428571428571
Merkez / Yurtbaşı,2+1,7500.0,elazig,04,-14.285714285714285,-25.0,-25.0,
Merkez / Yurtbaşı,3+1,12500.0,elazig,04,0.0,-1.9607843137254901,-1.9607843137254901,-3.8461538461538463
Merkez / Yurtbaşı,3+2,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / Yurtbaşı,3.5+1,10500.0,elazig,04,0.0,0.0,-4.545454545454546,-4.545454545454546
Merkez / Yurtbaşı,4+1,19500.0,elazig,04,,,,
Merkez / İzzetpaşa,1+1,20000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,1.5+1,12000.0,elazig,04,0.0,0.0,0.0,0.0
Merkez / İzzetpaşa,2+0,20500.0,elazig,04,1.2345679012345678,13.88888888888889,15.492957746478872,24.242424242424242
Merkez / İzzetpaşa,2+1,17000.0,elazig,04,0.0,0.0,-0.7299270072992701,8.799999999999999
Merkez / İzzetpaşa,3+0,10000.0,elazig,04,,,,
Merkez / İzzetpaşa,3+1,13000.0,elazig,04,0.0,4.0,0.0,4.0
Merkez / İzzetpaşa,4+1,18000.0,elazig,04,0.0,5.88235294117647,5.88235294117647,12.5
Merkez / İzzetpaşa,5+1,20000.0,elazig,04,0.0,0.0,0.0,
Merkez / İzzetpaşa,Stüdyo (1+0),11000.0,elazig,04,0.0,0.0,,
Palu,2+1,7625.0,elazig,04,0.0,-6.153846153846154,-6.153846153846154,
Palu,3+1,10000.0,elazig,04,0.0,0.0,0.0,21.21212121212121
Sivrice,2+1,8000.0,elazig,04,0.0,0.0,0.0,0.0
Sivrice,4+1,30000.0,elazig,04,0.0,0.0,0.0,0.0
Mazgirt,2+1,13500.0,tunceli,04,0.0,0.0,-3.571428571428571,
Merkez,1+1,15000.0,tunceli,04,0.0,0.0,0.0,
Merkez,2+1,18000.0,tunceli,04,0.0,20.0,20.0,
Merkez,3+1,30000.0,tunceli,04,0.0,,,
Merkez / Tunceli,1+1,19000.0,tunceli,04,0.0,-2.564102564102564,18.75,0.0
Merkez / Tunceli,1.5+1,23000.0,tunceli,04,0.0,0.0,0.0,
Merkez / Tunceli,2+1,20000.0,tunceli,04,0.0,17.647058823529413,-23.076923076923077,-20.0
Merkez / Tunceli,3+1,23000.0,tunceli,04,9.523809523809524,9.523809523809524,15.0,4.545454545454546
Pertek,2+1,23000.0,tunceli,04,0.0,0.0,0.0,0.0
Pertek,3+1,15000.0,tunceli,04,0.0,0.0,,
