Date,Price,District,Rooms
2026-04-13,30000,Yahşihan,3+0
2026-04-13,15000,"Merkez
Fabrikalar",3+1
2026-04-13,12500,Yahşihan,1+1
2026-04-13,12500,Yahşihan,2+1
2026-04-13,10500,"Merkez
Tepebaşı",4+1
2026-04-13,28000,Yahşihan,4+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,40000,"Merkez
Fabrikalar",4+1
2026-04-13,16500,"Merkez
Tepebaşı",3+1
2026-04-13,13500,"Merkez
Fabrikalar",3+1
2026-04-13,10000,Yahşihan,2+0
2026-04-13,12500,Yahşihan,2+1
2026-04-13,15000,"Merkez
Tepebaşı",3+1
2026-04-13,13500,Yahşihan,2+0
2026-04-13,21000,Yahşihan,1+1
2026-04-13,14000,Yahşihan,2+1
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,16500,Yahşihan,2+0
2026-04-13,35000,Yahşihan,3+1
2026-04-13,25000,Yahşihan,2+1
2026-04-13,13000,Bahşılı,2+1
2026-04-13,27500,Yahşihan,3+1
2026-04-13,15000,"Merkez
Yuva",3+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,18000,"Merkez
Fabrikalar",3+1
2026-04-13,12500,Yahşihan,2+1
2026-04-13,14500,"Merkez
Tepebaşı",2+1
2026-04-13,12500,Yahşihan,1+1
2026-04-13,17000,Yahşihan,2+1
2026-04-13,10000,Yahşihan,2+1
2026-04-13,11000,Yahşihan,2+1
2026-04-13,13500,"Merkez
Fabrikalar",3+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,10000,"Merkez
Fabrikalar",2+1
2026-04-13,18000,"Merkez
Tepebaşı",3+1
2026-04-13,13000,Yahşihan,2+0
2026-04-13,13750,Yahşihan,2+0
2026-04-13,38000,Yahşihan,3+1
2026-04-13,19500,"Merkez
Sanayi",2+1
2026-04-13,14500,Yahşihan,3+1
2026-04-13,12000,Yahşihan,2+1
2026-04-13,29500,"Merkez
Fabrikalar",3+1
2026-04-13,18500,Yahşihan,3+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,12100,Yahşihan,2+0
2026-04-13,15000,Yahşihan,2+0
2026-04-13,22000,"Merkez
Fabrikalar",3+1
2026-04-13,18000,Yahşihan,3+1
2026-04-13,40000,Yahşihan,4+1
2026-04-13,9750,"Merkez
Tepebaşı",2+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,12000,"Merkez
Fabrikalar",3+1
2026-04-13,11000,"Merkez
Tepebaşı",2+1
2026-04-13,18750,"Merkez
Fabrikalar",2+1
2026-04-13,43000,Yahşihan,4.5+1
2026-04-13,12500,"Merkez
Tepebaşı",3+1
2026-04-13,15250,Yahşihan,2+0
2026-04-13,15000,Yahşihan,2+1
2026-04-13,11000,"Merkez
Fabrikalar",2+1
2026-04-13,22000,Yahşihan,1+1
2026-04-13,30500,"Merkez
Sanayi",3+1
2026-04-13,11000,"Merkez
Sanayi",3+1
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,13500,Yahşihan,1+1
2026-04-13,13000,"Merkez
Sanayi",3+1
2026-04-13,11000,Yahşihan,1+1
2026-04-13,17000,Yahşihan,3+1
2026-04-13,16000,"Merkez
Fabrikalar",2+1
2026-04-13,15000,"Merkez
Fabrikalar",3+1
2026-04-13,25500,Yahşihan,4+1
2026-04-13,35000,"Merkez
Sanayi",4+1
2026-04-13,20000,Yahşihan,3+0
2026-04-13,25000,"Merkez
Sanayi",3+1
2026-04-13,9500,"Merkez
Sanayi",2+1
2026-04-13,21500,Yahşihan,2+1
2026-04-13,9000,Yahşihan,Stüdyo (1+0)
2026-04-13,14000,Yahşihan,2+1
2026-04-13,10000,"Merkez
Fabrikalar",2+1
2026-04-13,13000,"Merkez
Yuva",3+1
2026-04-13,30000,Yahşihan,3+0
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,15000,Yahşihan,3+1
2026-04-13,38500,Yahşihan,4+1
2026-04-13,8500,Yahşihan,1+1
2026-04-13,9000,Yahşihan,3+0
2026-04-13,13000,"Merkez
Sanayi",3+1
2026-04-13,11000,"Merkez
Fabrikalar",2+1
2026-04-13,24000,"Merkez
Fabrikalar",3+1
2026-04-13,21000,"Merkez
Fabrikalar",3+1
2026-04-13,12000,"Merkez
Fabrikalar",3+1
2026-04-13,13500,Yahşihan,2+1
2026-04-13,22500,Yahşihan,2+1
2026-04-13,13000,"Merkez
Fabrikalar",2+1
2026-04-13,10000,"Merkez
Tepebaşı",2+1
2026-04-13,12500,Yahşihan,2+1
2026-04-13,26000,"Merkez
Sanayi",3+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,23000,"Merkez
Fabrikalar",3+1
2026-04-13,10000,"Merkez
Sanayi",2+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,25000,Yahşihan,1+1
2026-04-13,15000,"Merkez
Tepebaşı",3+1
2026-04-13,9000,Yahşihan,2+0
2026-04-13,12000,Keskin,3+1
2026-04-13,25000,Yahşihan,4+1
2026-04-13,13000,"Merkez
Tepebaşı",3+1
2026-04-13,18000,"Merkez
Fabrikalar",3+1
2026-04-13,26000,Yahşihan,4+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,19000,"Merkez
Fabrikalar",3+1
2026-04-13,22000,Yahşihan,3+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,16000,Yahşihan,3+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,25000,"Merkez
Sanayi",3+1
2026-04-13,11000,Yahşihan,2+1
2026-04-13,28000,Yahşihan,4+1
2026-04-13,14500,"Merkez
Fabrikalar",2+1
2026-04-13,15000,Yahşihan,2+0
2026-04-13,15000,Yahşihan,2+0
2026-04-13,12000,Yahşihan,2+0
2026-04-13,17500,"Merkez
Tepebaşı",3+1
2026-04-13,13000,"Merkez
Sanayi",3+1
2026-04-13,17000,"Merkez
Sanayi",3+1
2026-04-13,12000,Yahşihan,2+0
2026-04-13,20000,"Merkez
Fabrikalar",3+1
2026-04-13,13500,"Merkez
Fabrikalar",3+1
2026-04-13,12500,"Merkez
Fabrikalar",2+1
2026-04-13,14000,Yahşihan,1+1
2026-04-13,22000,Yahşihan,1+1
2026-04-13,15500,Yahşihan,2+1
2026-04-13,32000,"Merkez
Tepebaşı",4+1
2026-04-13,10000,"Merkez
Fabrikalar",3+1
2026-04-13,13000,"Merkez
Tepebaşı",3+1
2026-04-13,15000,"Merkez
Tepebaşı",3+1
2026-04-13,25000,Yahşihan,4+1
2026-04-13,25000,"Merkez
Fabrikalar",3+1
2026-04-13,8500,"Merkez
Fabrikalar",3+1
2026-04-13,22000,"Merkez
Fabrikalar",3+1
2026-04-13,25000,"Merkez
Sanayi",3+1
2026-04-13,13500,Yahşihan,1+1
2026-04-13,25000,"Merkez
Yuva",3+1
2026-04-13,23000,Yahşihan,1+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,23500,Yahşihan,3+1
2026-04-13,18000,"Merkez
Sanayi",3+1
2026-04-13,21000,"Merkez
Fabrikalar",3+1
2026-04-13,10000,"Merkez
Sanayi",2+1
2026-04-13,25500,Yahşihan,2+1
2026-04-13,22000,Yahşihan,2+1
2026-04-13,14000,"Merkez
Tepebaşı",3+1
2026-04-13,23000,"Merkez
Sanayi",3+1
2026-04-13,20000,"Merkez
Fabrikalar",2+1
2026-04-13,27000,"Merkez
Fabrikalar",2+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,29900,Yahşihan,5+1
2026-04-13,15500,"Merkez
Tepebaşı",3+1
2026-04-13,15250,Yahşihan,2+1
2026-04-13,13000,Yahşihan,2+0
2026-04-13,11500,Yahşihan,2+0
2026-04-13,14500,"Merkez
Fabrikalar",3+1
2026-04-13,32000,Yahşihan,4+1
2026-04-13,26500,Yahşihan,2+1
2026-04-13,16000,Yahşihan,2+0
2026-04-13,13000,"Merkez
Tepebaşı",3+1
2026-04-13,13750,Yahşihan,2+1
2026-04-13,13000,Yahşihan,3+1
2026-04-13,16250,"Merkez
Sanayi",1+1
2026-04-13,20000,"Merkez
Tepebaşı",1+1
2026-04-13,13500,Yahşihan,2+1
2026-04-13,12000,"Merkez
Fabrikalar",3+1
2026-04-13,65000,Yahşihan,4+1
2026-04-13,29000,"Merkez
Tepebaşı",3+1
2026-04-13,26000,"Merkez
Sanayi",3+1
2026-04-13,35000,Yahşihan,2+1
2026-04-13,34000,Yahşihan,5+1
2026-04-13,21000,Yahşihan,1+1
2026-04-13,14000,"Merkez
Sanayi",2+1
2026-04-13,14000,Yahşihan,2+1
2026-04-13,15000,"Merkez
Fabrikalar",3+1
2026-04-13,55000,"Merkez
Fabrikalar",4+1
2026-04-13,18500,"Merkez
Tepebaşı",3+1
2026-04-13,32500,Yahşihan,4+1
2026-04-13,14000,Yahşihan,Stüdyo (1+0)
2026-04-13,14500,"Merkez
Fabrikalar",3+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,21000,"Merkez
Fabrikalar",3+1
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,23950,Yahşihan,3+0
2026-04-13,22000,Yahşihan,2+1
2026-04-13,13500,"Merkez
Tepebaşı",3+1
2026-04-13,20000,"Merkez
Sanayi",3+1
2026-04-13,15500,"Merkez
Fabrikalar",3+1
2026-04-13,21000,"Merkez
Sanayi",3+1
2026-04-13,12000,"Merkez
Tepebaşı",3+1
2026-04-13,13000,"Merkez
Tepebaşı",3+1
2026-04-13,8000,Yahşihan,2+1
2026-04-13,28000,Yahşihan,1+1
2026-04-13,10000,Yahşihan,2+0
2026-04-13,12000,"Merkez
Sanayi",2+1
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,17000,Yahşihan,2+1
2026-04-13,25000,Yahşihan,2+1
2026-04-13,10500,Yahşihan,2+1
2026-04-13,11000,Yahşihan,2+0
2026-04-13,13500,"Merkez
Fabrikalar",3+1
2026-04-13,11000,"Merkez
Fabrikalar",3+1
2026-04-13,11000,"Merkez
Fabrikalar",2+1
2026-04-13,15000,"Merkez
Sanayi",3+1
2026-04-13,11500,"Merkez
Tepebaşı",3+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,18000,Yahşihan,3+1
2026-04-13,25000,Yahşihan,2+1
2026-04-13,16000,"Merkez
Fabrikalar",2+1
2026-04-13,21000,"Merkez
Sanayi",2+1
2026-04-13,12000,Yahşihan,2+0
2026-04-13,14000,Yahşihan,2+0
2026-04-13,9000,"Merkez
Sanayi",3+1
2026-04-13,12750,"Merkez
Fabrikalar",3+1
2026-04-13,40000,"Merkez
Sanayi",3+1
2026-04-13,13000,"Merkez
Yuva",3+1
2026-04-13,32500,"Merkez
Sanayi",3+1
2026-04-13,21000,"Merkez
Sanayi",3+1
2026-04-13,35000,Yahşihan,4.5+1
2026-04-13,21000,"Merkez
Sanayi",3+1
2026-04-13,11000,"Merkez
Tepebaşı",2+1
2026-04-13,16000,"Merkez
Tepebaşı",2+1
2026-04-13,29750,"Merkez
Fabrikalar",4+1
2026-04-13,20500,"Merkez
Fabrikalar",3+1
2026-04-13,16000,"Merkez
Fabrikalar",4+1
2026-04-13,15000,Yahşihan,2+0
2026-04-13,14000,Yahşihan,1+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,9500,"Merkez
Fabrikalar",3+1
2026-04-13,12500,Yahşihan,2+0
2026-04-13,30000,Yahşihan,4+1
2026-04-13,24000,Yahşihan,1+1
2026-04-13,16000,"Merkez
Fabrikalar",3+1
2026-04-13,25000,"Merkez
Sanayi",3+1
2026-04-13,12500,Yahşihan,2+1
2026-04-13,16000,"Merkez
Tepebaşı",3+1
2026-04-13,18000,"Merkez
Tepebaşı",3+1
2026-04-13,34000,Yahşihan,4+1
2026-04-13,15000,Yahşihan,2+0
2026-04-13,14000,Yahşihan,2+0
2026-04-13,13000,"Merkez
Tepebaşı",3+1
2026-04-13,1010,"Merkez
Tepebaşı",3+1
2026-04-13,10100,Yahşihan,1+1
2026-04-13,12500,"Merkez
Yuva",3+1
2026-04-13,12000,"Merkez
Tepebaşı",3+1
2026-04-13,16000,"Merkez
Fabrikalar",3+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,28000,Yahşihan,4+1
2026-04-13,28000,Yahşihan,4+1
2026-04-13,26750,"Merkez
Fabrikalar",3+1
2026-04-13,12500,Yahşihan,1+1
2026-04-13,45000,"Merkez
Sanayi",3+1
2026-04-13,25000,Yahşihan,4+1
2026-04-13,10000,"Merkez
Tepebaşı",2+1
2026-04-13,24000,Yahşihan,4+1
2026-04-13,21000,Yahşihan,3+1
2026-04-13,26000,Yahşihan,4+1
2026-04-13,27000,Yahşihan,2+1
2026-04-13,24500,"Merkez
Sanayi",3+1
2026-04-13,25000,Yahşihan,1+1
2026-04-13,45000,"Merkez
Fabrikalar",4+1
2026-04-13,23000,"Merkez
Sanayi",3+1
2026-04-13,38000,"Merkez
Yuva",4.5+1
2026-04-13,9500,"Merkez
Sanayi",3+1
2026-04-13,15000,Yahşihan,2+1
2026-04-13,12000,"Merkez
Tepebaşı",3+1
2026-04-13,23000,"Merkez
Tepebaşı",3+1
2026-04-13,14250,"Merkez
Tepebaşı",2+1
2026-04-13,15000,"Merkez
Sanayi",3+1
2026-04-13,13500,Yahşihan,1+1
2026-04-13,25000,Yahşihan,3+1
2026-04-13,12000,Yahşihan,2+1
2026-04-13,15000,"Merkez
Fabrikalar",3+1
2026-04-13,23000,"Merkez
Fabrikalar",3+1
2026-04-13,22500,Yahşihan,3+1
2026-04-13,12500,Yahşihan,2+0
2026-04-13,16000,"Merkez
Fabrikalar",3+1
2026-04-13,28000,Yahşihan,4+1
2026-04-13,13500,Yahşihan,2+1
2026-04-13,17000,Yahşihan,1+1
2026-04-13,18500,"Merkez
Fabrikalar",3+1
2026-04-13,9500,Yahşihan,2+1
2026-04-13,13500,Yahşihan,2+1
2026-04-13,11000,"Merkez
Tepebaşı",3+1
2026-04-13,35000,"Merkez
Sanayi",3+1
2026-04-13,12000,Yahşihan,3+1
2026-04-13,15000,"Merkez
Tepebaşı",2+1
2026-04-13,19500,"Merkez
Fabrikalar",3+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,19500,"Merkez
Fabrikalar",2+1
2026-04-13,13000,"Merkez
Tepebaşı",2+1
2026-04-13,14000,"Merkez
Tepebaşı",3+1
2026-04-13,14000,"Merkez
Fabrikalar",2+1
2026-04-13,20000,Yahşihan,2+1
2026-04-13,13000,Yahşihan,2+1
2026-04-13,10000,Yahşihan,1+1
2026-04-13,36500,Yahşihan,4+1
2026-04-13,22000,Yahşihan,1+1
2026-04-13,25000,"Merkez
Fabrikalar",3+1
2026-04-13,30000,"Merkez
Fabrikalar",2+1
2026-04-13,25000,"Merkez
Fabrikalar",3+1
2026-04-13,22500,"Merkez
Fabrikalar",2+1
2026-04-13,12500,"Merkez
Yuva",2+1
2026-04-13,18750,"Merkez
Sanayi",3+1
2026-04-13,25000,"Merkez
Fabrikalar",3+1
2026-04-13,31000,"Merkez
Fabrikalar",3+1
2026-04-13,13000,"Merkez
Fabrikalar",3+1
2026-04-13,21000,Yahşihan,2+1
2026-04-13,22000,"Merkez
Sanayi",3+1
2026-04-13,34000,"Merkez
Sanayi",3+1
2026-04-13,10000,Yahşihan,2+1
2026-04-13,14500,"Merkez
Sanayi",3+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,20000,Yahşihan,1+1
2026-04-13,12000,"Merkez
Tepebaşı",2+1
2026-04-13,10000,Yahşihan,2+1
2026-04-13,15000,"Merkez
Fabrikalar",2+1
2026-04-13,16500,"Merkez
Tepebaşı",2+1
2026-04-13,27000,"Merkez
Sanayi",3+1
2026-04-13,21000,Yahşihan,4+1
2026-04-13,17000,Yahşihan,2+0
2026-04-13,16500,"Merkez
Fabrikalar",3+1
2026-04-13,19500,Yahşihan,3+1
2026-04-13,23000,"Merkez
Tepebaşı",3+1
2026-04-13,45000,Yahşihan,4+1
2026-04-13,20000,"Merkez
Tepebaşı",3+1
2026-04-13,15000,"Merkez
Fabrikalar",3+1
2026-04-13,10000,"Merkez
Tepebaşı",3+1
2026-04-13,12000,Yahşihan,2+0
2026-04-13,11000,"Merkez
Fabrikalar",3.5+1
2026-04-13,12000,Bahşılı,2+1
2026-04-13,26000,"Merkez
Fabrikalar",6+1
2026-04-13,60000,Yahşihan,9+1
2026-04-13,10000,"Merkez
Sanayi",3+1
2026-04-13,18500,Yahşihan,2+1
2026-04-13,21000,"Merkez
Fabrikalar",3+1
