Date,Price,District,Rooms
2026-03-10,19500,"Merkez
Fabrikalar",3+1
2026-03-10,20000,"Merkez
Sanayi",3+1
2026-03-10,26500,"Merkez
Sanayi",3+1
2026-03-10,16000,Yahşihan,3+1
2026-03-10,18000,Yahşihan,3+0
2026-03-10,20500,Yahşihan,1+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,11000,"Merkez
Fabrikalar",2+1
2026-03-10,12000,"Merkez
Sanayi",3+1
2026-03-10,14000,Yahşihan,2+1
2026-03-10,35000,Yahşihan,4+1
2026-03-10,29000,"Merkez
Sanayi",3+1
2026-03-10,13500,"Merkez
Fabrikalar",3+1
2026-03-10,14000,Yahşihan,2+1
2026-03-10,37000,Yahşihan,4+1
2026-03-10,14000,"Merkez
Fabrikalar",2+1
2026-03-10,8000,Yahşihan,Stüdyo (1+0)
2026-03-10,13000,"Merkez
Tepebaşı",2+1
2026-03-10,14000,Yahşihan,1+1
2026-03-10,25000,Merkez,3+1
2026-03-10,13750,Yahşihan,1+1
2026-03-10,12000,Yahşihan,2+0
2026-03-10,13500,Yahşihan,2+1
2026-03-10,20000,"Merkez
Fabrikalar",3+1
2026-03-10,18750,"Merkez
Fabrikalar",2+1
2026-03-10,16000,"Merkez
Fabrikalar",3+1
2026-03-10,15000,"Merkez
Fabrikalar",2+1
2026-03-10,10000,"Merkez
Fabrikalar",3+1
2026-03-10,21000,"Merkez
Sanayi",3+1
2026-03-10,30000,"Merkez
Sanayi",4+1
2026-03-10,25000,"Merkez
Fabrikalar",3+1
2026-03-10,27000,"Merkez
Sanayi",3+1
2026-03-10,20000,"Merkez
Tepebaşı",3+1
2026-03-10,26000,"Merkez
Sanayi",3+1
2026-03-10,26000,"Merkez
Tepebaşı",3+1
2026-03-10,24000,"Merkez
Sanayi",3+1
2026-03-10,15500,Yahşihan,2+1
2026-03-10,12000,Yahşihan,1+1
2026-03-10,13500,"Merkez
Fabrikalar",3+1
2026-03-10,23500,Yahşihan,3+1
2026-03-10,18000,"Merkez
Sanayi",3+1
2026-03-10,10000,"Merkez
Fabrikalar",2+1
2026-03-10,16000,Yahşihan,2+0
2026-03-10,11000,Yahşihan,2+1
2026-03-10,18000,"Merkez
Tepebaşı",3+1
2026-03-10,15500,"Merkez
Fabrikalar",3+1
2026-03-10,15000,"Merkez
Tepebaşı",3+1
2026-03-10,34500,"Merkez
Tepebaşı",4+1
2026-03-10,40000,"Merkez
Sanayi",2+1
2026-03-10,16000,"Merkez
Sanayi",2+1
2026-03-10,17500,"Merkez
Tepebaşı",3+1
2026-03-10,15000,"Merkez
Tepebaşı",3+1
2026-03-10,21000,"Merkez
Tepebaşı",3+1
2026-03-10,15000,Yahşihan,3+0
2026-03-10,25000,Yahşihan,1+1
2026-03-10,15000,Yahşihan,3+1
2026-03-10,25000,"Merkez
Sanayi",4+1
2026-03-10,23000,"Merkez
Tepebaşı",3+1
2026-03-10,28000,"Merkez
Tepebaşı",3+1
2026-03-10,24000,Merkez,3+1
2026-03-10,19000,Yahşihan,1+1
2026-03-10,22500,Yahşihan,2+1
2026-03-10,21500,"Merkez
Sanayi",3+1
2026-03-10,15500,"Merkez
Tepebaşı",3+1
2026-03-10,15500,"Merkez
Fabrikalar",3+1
2026-03-10,14000,"Merkez
Tepebaşı",3+1
2026-03-10,12000,Yahşihan,2+0
2026-03-10,26000,Yahşihan,4+1
2026-03-10,35000,Yahşihan,3+1
2026-03-10,25000,Yahşihan,3+1
2026-03-10,13500,Yahşihan,3+1
2026-03-10,12500,"Merkez
Fabrikalar",2+1
2026-03-10,11000,"Merkez
Tepebaşı",3+1
2026-03-10,16000,Yahşihan,2+1
2026-03-10,13500,Yahşihan,2+1
2026-03-10,12500,"Merkez
Tepebaşı",3+1
2026-03-10,16250,"Merkez
Sanayi",1+1
2026-03-10,32000,Yahşihan,4+1
2026-03-10,21000,Yahşihan,2+1
2026-03-10,15750,"Merkez
Tepebaşı",3+1
2026-03-10,12500,"Merkez
Fabrikalar",3+1
2026-03-10,12000,"Merkez
Sanayi",2+1
2026-03-10,13000,"Merkez
Tepebaşı",3+1
2026-03-10,13000,Yahşihan,2+0
2026-03-10,18500,"Merkez
Tepebaşı",3+1
2026-03-10,10500,"Merkez
Sanayi",3+1
2026-03-10,19500,Yahşihan,2+1
2026-03-10,25000,Yahşihan,2+1
2026-03-10,29000,"Merkez
Tepebaşı",3+1
2026-03-10,23000,"Merkez
Fabrikalar",1+1
2026-03-10,20000,"Merkez
Fabrikalar",3+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,13000,Yahşihan,2+1
2026-03-10,16500,"Merkez
Sanayi",2+1
2026-03-10,25000,Yahşihan,4+1
2026-03-10,13000,"Merkez
Tepebaşı",3+1
2026-03-10,25000,"Merkez
Tepebaşı",2+1
2026-03-10,9000,"Merkez
Sanayi",3+1
2026-03-10,15500,"Merkez
Fabrikalar",3+1
2026-03-10,20000,Yahşihan,1+1
2026-03-10,10500,"Merkez
Fabrikalar",2+1
2026-03-10,12500,Yahşihan,2+0
2026-03-10,13000,Yahşihan,2+1
2026-03-10,23000,"Merkez
Fabrikalar",2+1
2026-03-10,14500,"Merkez
Sanayi",2+1
2026-03-10,12500,Yahşihan,2+1
2026-03-10,14500,Yahşihan,2+1
2026-03-10,23950,Yahşihan,3+0
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,15000,"Merkez
Yuva",3+1
2026-03-10,20000,"Merkez
Sanayi",3+1
2026-03-10,12000,"Merkez
Fabrikalar",3+1
2026-03-10,13000,"Merkez
Fabrikalar",2+1
2026-03-10,12000,Yahşihan,1+1
2026-03-10,23000,"Merkez
Fabrikalar",3+1
2026-03-10,12500,Yahşihan,2+1
2026-03-10,16500,Yahşihan,2+1
2026-03-10,18500,"Merkez
Tepebaşı",3+1
2026-03-10,9500,"Merkez
Fabrikalar",3+1
2026-03-10,7500,Yahşihan,Stüdyo (1+0)
2026-03-10,13000,"Merkez
Tepebaşı",3+1
2026-03-10,16000,"Merkez
Sanayi",1+1
2026-03-10,9500,Yahşihan,1+1
2026-03-10,13500,Yahşihan,2+0
2026-03-10,17000,"Merkez
Fabrikalar",3+1
2026-03-10,13500,"Merkez
Tepebaşı",3+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,14000,"Merkez
Yuva",3+1
2026-03-10,16000,"Merkez
Sanayi",2+0
2026-03-10,21000,"Merkez
Fabrikalar",2+1
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,14500,"Merkez
Tepebaşı",3+1
2026-03-10,20500,"Merkez
Fabrikalar",3+1
2026-03-10,14000,Yahşihan,3+0
2026-03-10,9000,Merkez,3+1
2026-03-10,30000,Yahşihan,4+1
2026-03-10,10000,"Merkez
Yuva",2+1
2026-03-10,13000,Yahşihan,2+0
2026-03-10,10500,Yahşihan,2+1
2026-03-10,23000,"Merkez
Fabrikalar",3+1
2026-03-10,17500,"Merkez
Fabrikalar",2+1
2026-03-10,28500,Yahşihan,4+1
2026-03-10,14000,Yahşihan,2+0
2026-03-10,21000,"Merkez
Sanayi",3+1
2026-03-10,9500,"Merkez
Fabrikalar",3+1
2026-03-10,12500,Yahşihan,1+1
2026-03-10,24000,"Merkez
Sanayi",3+1
2026-03-10,17000,Yahşihan,3+1
2026-03-10,19000,"Merkez
Sanayi",3+1
2026-03-10,13000,"Merkez
Fabrikalar",3+1
2026-03-10,25000,"Merkez
Fabrikalar",3+1
2026-03-10,24500,"Merkez
Sanayi",3+1
2026-03-10,9500,"Merkez
Sanayi",3+1
2026-03-10,19500,"Merkez
Tepebaşı",3+1
2026-03-10,26250,Yahşihan,3+1
2026-03-10,12000,"Merkez
Tepebaşı",3+1
2026-03-10,12500,Yahşihan,3+1
2026-03-10,13000,"Merkez
Sanayi",2+1
2026-03-10,15000,"Merkez
Sanayi",2+1
2026-03-10,13750,"Merkez
Tepebaşı",3+1
2026-03-10,12000,"Merkez
Tepebaşı",3+1
2026-03-10,10000,Yahşihan,1+1
2026-03-10,28000,Yahşihan,4+1
2026-03-10,18000,"Merkez
Fabrikalar",3+1
2026-03-10,38000,"Merkez
Yuva",4.5+1
2026-03-10,21000,Yahşihan,2+1
2026-03-10,32000,Yahşihan,5+1
2026-03-10,12500,Yahşihan,2+1
2026-03-10,15000,Yahşihan,2+0
2026-03-10,17000,"Merkez
Fabrikalar",3+1
2026-03-10,13500,Yahşihan,2+0
2026-03-10,13000,Yahşihan,2+0
2026-03-10,15000,Yahşihan,2+0
2026-03-10,25000,"Merkez
Fabrikalar",3+1
2026-03-10,8000,"Merkez
Fabrikalar",3+1
2026-03-10,10000,"Merkez
Tepebaşı",3+1
2026-03-10,12000,"Merkez
Yuva",2+1
2026-03-10,23000,"Merkez
Sanayi",3+1
2026-03-10,11000,"Merkez
Tepebaşı",3+1
2026-03-10,11000,Yahşihan,1+1
2026-03-10,15000,"Merkez
Sanayi",3+1
2026-03-10,25000,"Merkez
Tepebaşı",3+1
2026-03-10,13000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,Yahşihan,3+1
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,28500,"Merkez
Tepebaşı",4+1
2026-03-10,24000,Yahşihan,4+1
2026-03-10,15500,Yahşihan,2+1
2026-03-10,15500,"Merkez
Sanayi",2+1
2026-03-10,30000,Yahşihan,4+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,13500,Yahşihan,2+1
2026-03-10,17000,Yahşihan,1+1
2026-03-10,19500,Yahşihan,2+1
2026-03-10,20500,"Merkez
Fabrikalar",3+1
2026-03-10,15900,"Merkez
Fabrikalar",1+1
2026-03-10,21000,"Merkez
Tepebaşı",3+1
2026-03-10,6000,"Merkez
Fabrikalar",1+1
2026-03-10,29000,Yahşihan,3+1
2026-03-10,27500,Yahşihan,1+1
2026-03-10,14000,"Merkez
Fabrikalar",2+1
2026-03-10,26000,"Merkez
Fabrikalar",3+1
2026-03-10,25500,"Merkez
Fabrikalar",3+1
2026-03-10,15000,Yahşihan,2+0
2026-03-10,30000,"Merkez
Fabrikalar",2+1
2026-03-10,9800,"Merkez
Sanayi",2+1
2026-03-10,24000,"Merkez
Tepebaşı",3+1
2026-03-10,21500,Yahşihan,1+1
2026-03-10,22000,Yahşihan,2+1
2026-03-10,7500,Yahşihan,Stüdyo (1+0)
2026-03-10,17500,"Merkez
Sanayi",3+1
2026-03-10,17500,"Merkez
Sanayi",3+1
2026-03-10,8500,"Merkez
Tepebaşı",2+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,13000,"Merkez
Fabrikalar",3+1
2026-03-10,25000,Yahşihan,3+1
2026-03-10,10500,"Merkez
Tepebaşı",2+1
2026-03-10,22500,"Merkez
Fabrikalar",2+1
2026-03-10,14500,"Merkez
Sanayi",3+1
2026-03-10,45000,"Merkez
Fabrikalar",4+1
2026-03-10,14000,"Merkez
Tepebaşı",3+1
2026-03-10,24500,Yahşihan,4+1
2026-03-10,13000,Yahşihan,2+1
2026-03-10,36000,"Merkez
Fabrikalar",3+1
2026-03-10,35000,Yahşihan,4+1
2026-03-10,21000,Yahşihan,2+1
2026-03-10,12500,Yahşihan,2+1
2026-03-10,16500,"Merkez
Fabrikalar",3+1
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,19500,Yahşihan,3+1
2026-03-10,26000,Yahşihan,3+1
2026-03-10,21000,"Merkez
Fabrikalar",3+1
2026-03-10,16000,"Merkez
Tepebaşı",3+1
2026-03-10,60000,Yahşihan,9+1
2026-03-10,14500,Yahşihan,2+1
2026-03-10,28000,Yahşihan,3+1
2026-03-10,37000,Yahşihan,4+1
2026-03-10,22000,"Merkez
Fabrikalar",3+1
2026-03-10,13000,Yahşihan,2+0
2026-03-10,16000,"Merkez
Fabrikalar",3+1
2026-03-10,25000,"Merkez
Sanayi",3+1
2026-03-10,15500,Yahşihan,2+1
2026-03-10,10000,"Merkez
Tepebaşı",2+1
2026-03-10,24000,"Merkez
Sanayi",3+1
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,20000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,Yahşihan,2+0
2026-03-10,11000,"Merkez
Fabrikalar",3.5+1
2026-03-10,17000,"Merkez
Tepebaşı",3+1
2026-03-10,12000,Yahşihan,2+1
2026-03-10,19000,Yahşihan,3+0
2026-03-10,12500,"Merkez
Sanayi",3+1
2026-03-10,43000,Yahşihan,4.5+1
2026-03-10,22500,Yahşihan,4+1
2026-03-10,20000,"Merkez
Sanayi",3+1
2026-03-10,12000,Bahşılı,2+1
2026-03-10,15000,"Merkez
Tepebaşı",2+1
2026-03-10,20000,Yahşihan,2+1
2026-03-10,17600,"Merkez
Tepebaşı",3+1
2026-03-10,10000,"Merkez
Sanayi",3+1
2026-03-10,10000,Yahşihan,2+1
2026-03-10,16000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,Yahşihan,2+1
2026-03-10,12000,"Merkez
Tepebaşı",3+1
2026-03-10,26000,"Merkez
Fabrikalar",6+1
2026-03-10,10000,"Merkez
Yuva",3+1
2026-03-10,14000,Yahşihan,2+0
2026-03-10,28500,"Merkez
Fabrikalar",3+1
2026-03-10,20000,"Merkez
Tepebaşı",3+1
2026-03-10,23000,"Merkez
Tepebaşı",3+1
2026-03-10,21500,"Merkez
Fabrikalar",3+1
2026-03-10,28000,"Merkez
Fabrikalar",3+1
2026-03-10,23500,"Merkez
Fabrikalar",4+1
2026-03-10,25000,Yahşihan,4+1
2026-03-10,12500,Yahşihan,2+1
2026-03-10,16500,"Merkez
Fabrikalar",3+1
2026-03-10,10250,"Merkez
Sanayi",3+1
2026-03-10,19500,"Merkez
Tepebaşı",2+1
2026-03-10,10000,"Merkez
Fabrikalar",4+1
2026-03-10,16500,"Merkez
Fabrikalar",2+1
2026-03-10,43500,Yahşihan,4+1
2026-03-10,18000,"Merkez
Tepebaşı",2+1
2026-03-10,14000,"Merkez
Tepebaşı",3+1
2026-03-10,16000,"Merkez
Fabrikalar",3+1
2026-03-10,19500,Yahşihan,1+1
2026-03-10,16500,"Merkez
Fabrikalar",3+1
2026-03-10,9000,"Merkez
Fabrikalar",2+1
2026-03-10,15000,Yahşihan,3+0
2026-03-10,10000,Yahşihan,2+1
2026-03-10,15000,"Merkez
Tepebaşı",2+1
2026-03-10,15000,"Merkez
Fabrikalar",3+1
2026-03-10,18500,Yahşihan,3+1
2026-03-10,14000,"Merkez
Tepebaşı",2+1
2026-03-10,21000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,"Merkez
Tepebaşı",3+1
2026-03-10,20000,Yahşihan,3+1
2026-03-10,17800,"Merkez
Tepebaşı",2+1
2026-03-10,8500,Yahşihan,2+0
2026-03-10,27000,Yahşihan,2+1
2026-03-10,13000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,"Merkez
Fabrikalar",3+1
2026-03-10,10000,"Merkez
Tepebaşı",2+1
2026-03-10,15000,Yahşihan,2+1
2026-03-10,25000,"Merkez
Fabrikalar",3+1
2026-03-10,12000,Yahşihan,2+0
2026-03-10,14250,"Merkez
Tepebaşı",2+1
2026-03-10,19500,"Merkez
Sanayi",3+1
2026-03-10,16500,Yahşihan,2+1
2026-03-10,17750,"Merkez
Sanayi",2+1
2026-03-10,13500,"Merkez
Tepebaşı",2+1
2026-03-10,32450,Yahşihan,3+1
