Date,Price,District,Rooms
2026-03-31,19000,Yahşihan,3+1
2026-03-31,28000,Yahşihan,4+1
2026-03-31,20000,Yahşihan,3+0
2026-03-31,11000,Yahşihan,2+0
2026-03-31,31000,"Merkez
Fabrikalar",3+1
2026-03-31,19000,Yahşihan,2+1
2026-03-31,13000,"Merkez
Fabrikalar",3+1
2026-03-31,21000,Yahşihan,2+1
2026-03-31,60000,Yahşihan,9+1
2026-03-31,30000,Yahşihan,3+0
2026-03-31,40000,Yahşihan,4+1
2026-03-31,22000,"Merkez
Sanayi",3+1
2026-03-31,34000,"Merkez
Sanayi",3+1
2026-03-31,22500,Yahşihan,4+1
2026-03-31,27000,"Merkez
Sanayi",3+1
2026-03-31,25000,Yahşihan,2+1
2026-03-31,17000,Yahşihan,2+0
2026-03-31,20000,"Merkez
Tepebaşı",3+1
2026-03-31,12000,Yahşihan,2+1
2026-03-31,12000,"Merkez
Tepebaşı",2+1
2026-03-31,16000,"Merkez
Tepebaşı",3+1
2026-03-31,13000,Bahşılı,2+1
2026-03-31,25000,Yahşihan,3+1
2026-03-31,15500,"Merkez
Tepebaşı",3+1
2026-03-31,11000,Yahşihan,2+0
2026-03-31,12500,"Merkez
Sanayi",3+1
2026-03-31,25500,Yahşihan,4+1
2026-03-31,10000,Yahşihan,2+1
2026-03-31,12000,Yahşihan,2+1
2026-03-31,20000,Yahşihan,2+1
2026-03-31,15000,"Merkez
Fabrikalar",2+1
2026-03-31,26000,"Merkez
Fabrikalar",3+1
2026-03-31,13000,Yahşihan,2+0
2026-03-31,16500,"Merkez
Tepebaşı",2+1
2026-03-31,21000,Yahşihan,4+1
2026-03-31,18500,Yahşihan,2+1
2026-03-31,36000,Yahşihan,4+1
2026-03-31,19500,Yahşihan,3+1
2026-03-31,23000,"Merkez
Tepebaşı",3+1
2026-03-31,45000,Yahşihan,4+1
2026-03-31,20000,"Merkez
Tepebaşı",3+1
2026-03-31,15000,"Merkez
Fabrikalar",3+1
2026-03-31,25900,"Merkez
Sanayi",3+1
2026-03-31,10000,"Merkez
Tepebaşı",3+1
2026-03-31,11000,Yahşihan,1+1
2026-03-31,12000,Yahşihan,2+0
2026-03-31,14500,Yahşihan,3+1
2026-03-31,13000,Yahşihan,2+0
2026-03-31,13500,"Merkez
Fabrikalar",3+1
2026-03-31,25500,Yahşihan,4+1
2026-03-31,16500,"Merkez
Fabrikalar",3+1
2026-03-31,35000,Yahşihan,4+1
2026-03-31,12000,Bahşılı,2+1
2026-03-31,25000,"Merkez
Sanayi",4+1
2026-03-31,26000,"Merkez
Fabrikalar",6+1
2026-03-31,10000,Yahşihan,1+1
2026-03-31,10000,"Merkez
Sanayi",3+1
2026-03-31,16500,"Merkez
Fabrikalar",2+1
2026-03-31,10000,Yahşihan,3+2
2026-03-31,21000,"Merkez
Fabrikalar",3+1
2026-03-31,11500,"Merkez
Fabrikalar",3+1
2026-03-31,43500,Yahşihan,4+1
2026-03-31,18000,"Merkez
Tepebaşı",2+1
2026-03-31,14000,Yahşihan,2+0
2026-03-31,10500,"Merkez
Fabrikalar",2+1
2026-03-31,12500,Bahşılı,4+1
2026-03-31,25000,"Merkez
Fabrikalar",3+1
2026-03-31,10000,"Merkez
Fabrikalar",4+1
2026-03-31,30000,Yahşihan,3+0
2026-03-31,26000,Yahşihan,3+1
2026-03-31,11000,"Merkez
Fabrikalar",3.5+1
2026-03-31,17000,Yahşihan,3+1
2026-03-31,12000,"Merkez
Yuva",2.5+1
2026-03-31,24000,"Merkez
Tepebaşı",3+1
2026-03-31,12100,Yahşihan,2+0
2026-03-31,12000,"Merkez
Fabrikalar",3+1
2026-03-31,17000,"Merkez
Sanayi",2+0
2026-03-31,12000,Yahşihan,2+1
2026-03-31,19500,"Merkez
Sanayi",3+1
2026-03-31,15250,"Merkez
Sanayi",2+0
2026-03-31,18500,Yahşihan,3+1
2026-03-31,20000,"Merkez
Tepebaşı",3+1
2026-03-31,15000,Yahşihan,2+1
2026-03-31,19500,Yahşihan,1+1
2026-03-31,16000,Yahşihan,2+1
2026-03-31,16000,"Merkez
Fabrikalar",3+1
2026-03-31,14000,"Merkez
Tepebaşı",2+1
2026-03-31,9000,"Merkez
Fabrikalar",2+1
2026-03-31,14000,Yahşihan,2+1
2026-03-31,12500,Yahşihan,2+1
2026-03-31,12500,Yahşihan,2+1
2026-03-31,17750,"Merkez
Sanayi",2+1
2026-03-31,15000,Yahşihan,2+1
2026-03-31,16500,Yahşihan,2+1
2026-03-31,30500,Yahşihan,1+1
2026-03-31,12000,"Merkez
Tepebaşı",3+1
2026-03-31,9000,"Merkez
Tepebaşı",3+1
2026-03-31,17500,Yahşihan,2+1
2026-03-31,11000,Yahşihan,2+1
2026-03-31,26000,Yahşihan,4+1
2026-03-31,12000,Yahşihan,2+0
2026-03-31,22000,"Merkez
Tepebaşı",3+1
2026-03-31,15000,"Merkez
Fabrikalar",3+1
2026-03-31,14000,"Merkez
Fabrikalar",2+1
2026-03-31,8500,"Merkez
Fabrikalar",3+1
2026-03-31,14500,Yahşihan,2+1
2026-03-31,9750,Yahşihan,2+0
2026-03-31,14000,"Merkez
Tepebaşı",3+1
2026-03-31,15500,"Merkez
Fabrikalar",3+1
2026-03-31,22000,Yahşihan,1+1
2026-03-31,13000,Yahşihan,2+0
2026-03-31,13500,"Merkez
Fabrikalar",3+1
2026-03-31,13250,"Merkez
Tepebaşı",2+1
2026-03-31,12000,Yahşihan,1+1
2026-03-31,19500,"Merkez
Tepebaşı",1+1
2026-03-31,13500,Yahşihan,2+1
2026-03-31,16000,"Merkez
Sanayi",2+0
2026-03-31,16500,"Merkez
Fabrikalar",3+1
2026-03-31,13000,"Merkez
Yuva",3+1
2026-03-31,25000,Yahşihan,4+1
2026-03-31,17000,"Merkez
Fabrikalar",3+1
2026-03-31,14500,Yahşihan,3+0
2026-03-31,25000,Yahşihan,2+1
2026-03-31,17500,Yahşihan,2+1
2026-03-31,13500,"Merkez
Tepebaşı",3+1
2026-03-31,15500,"Merkez
Tepebaşı",3+1
2026-03-31,16000,Yahşihan,2+1
2026-03-31,25000,"Merkez
Sanayi",3+1
2026-03-31,23500,Yahşihan,3+1
2026-03-31,10000,"Merkez
Fabrikalar",2+1
2026-03-31,12500,"Merkez
Yuva",2+1
2026-03-31,15000,Yahşihan,3+1
2026-03-31,13000,Yahşihan,3+1
2026-03-31,12500,Yahşihan,2+1
2026-03-31,25000,"Merkez
Tepebaşı",2+1
2026-03-31,25000,Yahşihan,1+1
2026-03-31,15500,"Merkez
Fabrikalar",3+1
2026-03-31,15000,Yahşihan,3+1
2026-03-31,25000,"Merkez
Fabrikalar",2+1
2026-03-31,17500,Yahşihan,3+1
2026-03-31,16250,"Merkez
Sanayi",1+1
2026-03-31,9500,"Merkez
Yuva",3+1
2026-03-31,13000,"Merkez
Tepebaşı",3+1
2026-03-31,12500,"Merkez
Sanayi",2+1
2026-03-31,14000,Yahşihan,2+1
2026-03-31,10500,"Merkez
Tepebaşı",3+1
2026-03-31,12800,"Merkez
Tepebaşı",2+1
2026-03-31,20000,"Merkez
Fabrikalar",3+1
2026-03-31,11000,Yahşihan,Stüdyo (1+0)
2026-03-31,12000,Yahşihan,2+1
2026-03-31,27000,"Merkez
Tepebaşı",4+1
2026-03-31,10500,"Merkez
Fabrikalar",3+1
2026-03-31,13500,"Merkez
Tepebaşı",2+1
2026-03-31,12500,"Merkez
Fabrikalar",3+1
2026-03-31,9000,"Merkez
Tepebaşı",3+1
2026-03-31,16000,Yahşihan,3+1
2026-03-31,12000,Yahşihan,2+1
2026-03-31,11000,Bahşılı,3+1
2026-03-31,23000,"Merkez
Fabrikalar",3+1
2026-03-31,12000,Bahşılı,3+1
2026-03-31,8500,Yahşihan,1+1
2026-03-31,10500,"Merkez
Sanayi",3+1
2026-03-31,14000,Yahşihan,2+1
2026-03-31,15000,Yahşihan,2+1
2026-03-31,13000,"Merkez
Sanayi",3+1
2026-03-31,16000,Yahşihan,3+1
2026-03-31,18500,"Merkez
Fabrikalar",3+1
2026-03-31,15000,"Yahşihan
Köyler",3+1
2026-03-31,19500,"Merkez
Tepebaşı",2+1
2026-03-31,12500,Yahşihan,2+1
2026-03-31,25000,"Merkez
Yuva",3+1
2026-03-31,20000,Yahşihan,3+1
2026-03-31,15500,Yahşihan,2+1
2026-03-31,15500,Yahşihan,2+1
2026-03-31,30000,Yahşihan,3+1
2026-03-31,10250,Yahşihan,2+0
2026-03-31,39000,Yahşihan,4+1
2026-03-31,20000,"Merkez
Sanayi",3+1
2026-03-31,15000,Yahşihan,2+0
2026-03-31,9500,Yahşihan,Stüdyo (1+0)
2026-03-31,13500,Yahşihan,2+0
2026-03-31,12250,"Merkez
Sanayi",2+1
2026-03-31,14000,Yahşihan,2+1
2026-03-31,22500,Yahşihan,3+1
2026-03-31,19500,"Merkez
Fabrikalar",3+1
2026-03-31,21250,Yahşihan,1+1
2026-03-31,18000,Yahşihan,2+1
2026-03-31,9500,"Merkez
Sanayi",2+1
2026-03-31,15750,"Merkez
Fabrikalar",1+1
2026-03-31,20000,Yahşihan,2+1
2026-03-31,26000,"Merkez
Tepebaşı",3+1
2026-03-31,20500,Yahşihan,1+1
2026-03-31,25000,Yahşihan,1+1
2026-03-31,16000,"Merkez
Tepebaşı",3+1
2026-03-31,12500,Yahşihan,1+1
2026-03-31,24000,"Merkez
Fabrikalar",3+1
2026-03-31,25000,"Merkez
Tepebaşı",3+1
2026-03-31,18500,"Merkez
Sanayi",3+1
2026-03-31,13000,Yahşihan,2+1
2026-03-31,10500,"Merkez
Tepebaşı",3+1
2026-03-31,11000,"Merkez
Fabrikalar",3+1
2026-03-31,12000,Yahşihan,1+1
2026-03-31,12000,"Merkez
Fabrikalar",3+1
2026-03-31,15750,"Merkez
Sanayi",2+1
2026-03-31,8000,"Merkez
Yuva",3+1
2026-03-31,24000,"Merkez
Fabrikalar",3+1
2026-03-31,20000,"Merkez
Fabrikalar",3+1
2026-03-31,8500,"Merkez
Tepebaşı",3+1
2026-03-31,14000,"Merkez
Fabrikalar",3+1
2026-03-31,18500,"Merkez
Fabrikalar",3+1
2026-03-31,21000,"Merkez
Tepebaşı",3+1
2026-03-31,13000,"Merkez
Tepebaşı",3+1
2026-03-31,13500,Yahşihan,2+1
2026-03-31,9400,Yahşihan,2+0
2026-03-31,13000,"Merkez
Sanayi",2+1
2026-03-31,16500,"Merkez
Fabrikalar",2+1
2026-03-31,12500,Yahşihan,2+1
2026-03-31,19000,Yahşihan,3+1
2026-03-31,13000,"Merkez
Fabrikalar",3+1
2026-03-31,16000,"Merkez
Tepebaşı",3+1
2026-03-31,16000,"Merkez
Fabrikalar",3+1
2026-03-31,14000,Yahşihan,2+1
2026-03-31,10500,Yahşihan,1+1
2026-03-31,25000,"Merkez
Sanayi",3+1
2026-03-31,23000,"Merkez
Fabrikalar",3+1
2026-03-31,13000,Yahşihan,2+0
2026-03-31,24000,"Merkez
Tepebaşı",3+1
2026-03-31,14250,Yahşihan,2+1
2026-03-31,21000,Yahşihan,2+1
2026-03-31,13000,Yahşihan,2+1
2026-03-31,15000,Yahşihan,3+0
2026-03-31,14500,"Merkez
Sanayi",3+1
2026-03-31,20500,"Merkez
Tepebaşı",3+0
2026-03-31,17000,"Merkez
Sanayi",3+1
2026-03-31,15000,"Merkez
Sanayi",3+1
2026-03-31,19000,Yahşihan,2+1
2026-03-31,14500,"Merkez
Sanayi",3+1
2026-03-31,12500,Yahşihan,2+0
2026-03-31,23500,Yahşihan,4+1
2026-03-31,11000,"Merkez
Sanayi",3+1
2026-03-31,9000,"Merkez
Fabrikalar",3+1
2026-03-31,8000,"Merkez
Sanayi",3+1
2026-03-31,11000,Bahşılı,2+1
2026-03-31,12000,"Merkez
Yuva",2+1
2026-03-31,36000,Yahşihan,3+1
2026-03-31,14750,Yahşihan,2+0
2026-03-31,11000,"Merkez
Tepebaşı",3+1
2026-03-31,18000,"Merkez
Sanayi",3+1
2026-03-31,15500,Yahşihan,3+1
2026-03-31,25000,Yahşihan,3+1
