Date,Price,District,Rooms
2026-03-24,19500,"Merkez
Tepebaşı",1+1
2026-03-24,16000,"Merkez
Sanayi",2+1
2026-03-24,13000,Yahşihan,2+1
2026-03-24,25000,Yahşihan,1+1
2026-03-24,16500,"Merkez
Fabrikalar",3+1
2026-03-24,15000,Yahşihan,3+1
2026-03-24,13000,"Merkez
Yuva",3+1
2026-03-24,15500,Yahşihan,2+1
2026-03-24,17500,Yahşihan,3+1
2026-03-24,25000,Yahşihan,4+1
2026-03-24,17000,"Merkez
Fabrikalar",3+1
2026-03-24,14000,Yahşihan,2+1
2026-03-24,25000,Yahşihan,2+1
2026-03-24,18000,Yahşihan,2+1
2026-03-24,13500,"Merkez
Tepebaşı",3+1
2026-03-24,13000,Yahşihan,2+0
2026-03-24,14000,Yahşihan,2+1
2026-03-24,15500,"Merkez
Tepebaşı",3+1
2026-03-24,16000,Yahşihan,2+1
2026-03-24,15000,Yahşihan,2+1
2026-03-24,22500,"Merkez
Fabrikalar",3+1
2026-03-24,24000,"Merkez
Sanayi",4+1
2026-03-24,10000,"Merkez
Fabrikalar",2+1
2026-03-24,27000,"Merkez
Tepebaşı",4+1
2026-03-24,12500,"Merkez
Sanayi",3+1
2026-03-24,13250,"Merkez
Tepebaşı",2+1
2026-03-24,12500,"Merkez
Yuva",2+1
2026-03-24,15000,Yahşihan,3+1
2026-03-24,9000,"Merkez
Tepebaşı",3+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,13000,Yahşihan,3+1
2026-03-24,32000,"Merkez
Fabrikalar",4+1
2026-03-24,25000,"Merkez
Tepebaşı",2+1
2026-03-24,15500,"Merkez
Fabrikalar",3+1
2026-03-24,25000,"Merkez
Fabrikalar",2+1
2026-03-24,16250,"Merkez
Sanayi",1+1
2026-03-24,23000,"Merkez
Tepebaşı",2+1
2026-03-24,15000,Yahşihan,2+0
2026-03-24,9500,"Merkez
Yuva",3+1
2026-03-24,19750,"Merkez
Sanayi",3+1
2026-03-24,13000,"Merkez
Tepebaşı",3+1
2026-03-24,12500,"Merkez
Sanayi",2+1
2026-03-24,10500,"Merkez
Tepebaşı",3+1
2026-03-24,12800,"Merkez
Tepebaşı",2+1
2026-03-24,14000,Yahşihan,2+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,20000,"Merkez
Fabrikalar",3+1
2026-03-24,12000,Yahşihan,Stüdyo (1+0)
2026-03-24,16000,"Merkez
Tepebaşı",3+1
2026-03-24,17500,"Merkez
Fabrikalar",1+1
2026-03-24,10500,"Merkez
Fabrikalar",3+1
2026-03-24,13500,"Merkez
Tepebaşı",2+1
2026-03-24,28000,Yahşihan,3+1
2026-03-24,12500,"Merkez
Fabrikalar",3+1
2026-03-24,16000,Yahşihan,3+1
2026-03-24,12000,Yahşihan,2+1
2026-03-24,11000,Bahşılı,3+1
2026-03-24,25000,"Merkez
Fabrikalar",3+1
2026-03-24,17500,"Merkez
Tepebaşı",3+1
2026-03-24,12000,Bahşılı,3+1
2026-03-24,15000,Yahşihan,2+1
2026-03-24,17500,Yahşihan,2+1
2026-03-24,10500,Yahşihan,2+0
2026-03-24,10500,"Merkez
Sanayi",3+1
2026-03-24,13000,"Merkez
Sanayi",3+1
2026-03-24,16000,Yahşihan,3+1
2026-03-24,18500,"Merkez
Fabrikalar",3+1
2026-03-24,15000,"Yahşihan
Köyler",3+1
2026-03-24,12250,"Merkez
Sanayi",2+1
2026-03-24,19500,"Merkez
Sanayi",3+1
2026-03-24,14000,Yahşihan,2+1
2026-03-24,22000,"Merkez
Tepebaşı",2+1
2026-03-24,25000,"Merkez
Yuva",3+1
2026-03-24,20000,Yahşihan,3+1
2026-03-24,21250,Yahşihan,1+1
2026-03-24,15750,Yahşihan,2+1
2026-03-24,16000,Yahşihan,2+1
2026-03-24,15000,"Merkez
Fabrikalar",3+1
2026-03-24,24500,"Merkez
Sanayi",3+1
2026-03-24,30000,Yahşihan,3+1
2026-03-24,22000,Yahşihan,2+1
2026-03-24,39000,Yahşihan,4+1
2026-03-24,20000,"Merkez
Sanayi",3+1
2026-03-24,15000,Yahşihan,2+0
2026-03-24,20000,Yahşihan,2+1
2026-03-24,25000,Yahşihan,1+1
2026-03-24,9500,Yahşihan,Stüdyo (1+0)
2026-03-24,13500,Yahşihan,2+0
2026-03-24,15000,Yahşihan,3+0
2026-03-24,16500,Yahşihan,1+1
2026-03-24,22500,Yahşihan,3+1
2026-03-24,13500,Yahşihan,2+0
2026-03-24,20000,"Merkez
Fabrikalar",3+1
2026-03-24,17000,"Merkez
Fabrikalar",3+1
2026-03-24,13000,Yahşihan,2+1
2026-03-24,25000,Yahşihan,3+1
2026-03-24,18000,Yahşihan,2+1
2026-03-24,9500,"Merkez
Sanayi",2+1
2026-03-24,11250,Yahşihan,2+1
2026-03-24,15750,"Merkez
Fabrikalar",1+1
2026-03-24,26000,"Merkez
Tepebaşı",3+1
2026-03-24,21000,Yahşihan,2+1
2026-03-24,21000,Yahşihan,1+1
2026-03-24,24000,Yahşihan,1+1
2026-03-24,12000,Yahşihan,Stüdyo (1+0)
2026-03-24,16000,"Merkez
Tepebaşı",3+1
2026-03-24,12500,Yahşihan,1+1
2026-03-24,24000,"Merkez
Fabrikalar",3+1
2026-03-24,25000,"Merkez
Tepebaşı",3+1
2026-03-24,18500,"Merkez
Sanayi",3+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,10500,"Merkez
Tepebaşı",3+1
2026-03-24,11000,"Merkez
Fabrikalar",3+1
2026-03-24,15000,Yahşihan,1+1
2026-03-24,13000,"Merkez
Fabrikalar",3+1
2026-03-24,15750,"Merkez
Sanayi",2+1
2026-03-24,8000,"Merkez
Yuva",3+1
2026-03-24,24000,"Merkez
Fabrikalar",3+1
2026-03-24,20000,"Merkez
Fabrikalar",3+1
2026-03-24,9500,"Merkez
Tepebaşı",3+1
2026-03-24,15500,"Merkez
Fabrikalar",3+1
2026-03-24,18500,"Merkez
Fabrikalar",3+1
2026-03-24,20000,"Merkez
Fabrikalar",2+1
2026-03-24,21000,"Merkez
Tepebaşı",3+1
2026-03-24,19000,Yahşihan,2+1
2026-03-24,13500,"Merkez
Sanayi",3+1
2026-03-24,13000,"Merkez
Tepebaşı",3+1
2026-03-24,23000,"Merkez
Fabrikalar",2+1
2026-03-24,42500,Yahşihan,4+1
2026-03-24,9000,"Merkez
Fabrikalar",3+1
2026-03-24,13500,Yahşihan,2+1
2026-03-24,9400,Yahşihan,2+0
2026-03-24,13000,"Merkez
Sanayi",2+1
2026-03-24,14000,"Merkez
Sanayi",3+1
2026-03-24,16500,"Merkez
Fabrikalar",2+1
2026-03-24,12500,Yahşihan,1+1
2026-03-24,19000,Yahşihan,3+1
2026-03-24,18000,"Merkez
Fabrikalar",3+1
2026-03-24,19000,Yahşihan,2+1
2026-03-24,12000,Yahşihan,1+1
2026-03-24,20000,Yahşihan,1+1
2026-03-24,13000,"Merkez
Fabrikalar",3+1
2026-03-24,16000,"Merkez
Tepebaşı",3+1
2026-03-24,16000,"Merkez
Fabrikalar",3+1
2026-03-24,25000,"Merkez
Sanayi",3+1
2026-03-24,23000,"Merkez
Fabrikalar",3+1
2026-03-24,15000,"Merkez
Sanayi",3+1
2026-03-24,24000,"Merkez
Tepebaşı",3+1
2026-03-24,13500,Yahşihan,2+1
2026-03-24,13000,Yahşihan,2+1
2026-03-24,11000,"Merkez
Sanayi",3+1
2026-03-24,12500,"Merkez
Tepebaşı",3+1
2026-03-24,25000,"Merkez
Tepebaşı",3+1
2026-03-24,14500,"Merkez
Sanayi",3+1
2026-03-24,13000,"Merkez
Fabrikalar",3+1
2026-03-24,13000,Yahşihan,1+1
2026-03-24,10000,"Merkez
Fabrikalar",3+1
2026-03-24,20500,"Merkez
Tepebaşı",3+0
2026-03-24,15500,"Merkez
Sanayi",2+1
2026-03-24,10500,Yahşihan,1+1
2026-03-24,17000,"Merkez
Sanayi",3+1
2026-03-24,13500,"Merkez
Sanayi",3+1
2026-03-24,12000,Yahşihan,2+0
2026-03-24,25000,Yahşihan,3+1
2026-03-24,12500,Yahşihan,2+0
2026-03-24,20500,"Merkez
Sanayi",3+1
2026-03-24,23500,Yahşihan,4+1
2026-03-24,17000,Yahşihan,1+1
2026-03-24,14000,Yahşihan,1+1
2026-03-24,11000,Bahşılı,2+1
2026-03-24,12000,"Merkez
Yuva",2+1
2026-03-24,21000,Yahşihan,3+1
2026-03-24,36000,Yahşihan,3+1
2026-03-24,14750,Yahşihan,2+0
2026-03-24,24500,Yahşihan,4+1
2026-03-24,27500,Yahşihan,1+1
2026-03-24,11000,"Merkez
Tepebaşı",3+1
2026-03-24,18000,"Merkez
Sanayi",3+1
2026-03-24,31500,Yahşihan,4+1
2026-03-24,31000,"Merkez
Sanayi",3+1
2026-03-24,25000,Yahşihan,3+1
2026-03-24,12200,Yahşihan,2+0
2026-03-24,15500,Yahşihan,3+1
2026-03-24,25000,Yahşihan,3+1
2026-03-24,26000,Yahşihan,4+1
2026-03-24,16000,"Merkez
Fabrikalar",2+0
2026-03-24,8000,"Merkez
Sanayi",3+1
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,10000,"Merkez
Tepebaşı",2+1
2026-03-24,18500,"Merkez
Tepebaşı",2+1
2026-03-24,10000,"Merkez
Fabrikalar",3+1
2026-03-24,27500,Yahşihan,3+1
2026-03-24,11000,"Merkez
Tepebaşı",2+1
2026-03-24,16500,"Merkez
Fabrikalar",3+1
2026-03-24,25000,Yahşihan,2+1
2026-03-24,13000,"Merkez
Fabrikalar",3+1
2026-03-24,16000,"Merkez
Fabrikalar",3+1
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,15000,"Merkez
Yuva",3+1
2026-03-24,15000,"Merkez
Tepebaşı",2+1
2026-03-24,9500,"Merkez
Yuva",3+1
2026-03-24,10500,"Merkez
Yuva",2+1
2026-03-24,11500,"Merkez
Tepebaşı",3+1
2026-03-24,15500,"Merkez
Fabrikalar",3+1
2026-03-24,18500,Yahşihan,2+1
2026-03-24,12500,"Merkez
Tepebaşı",3+1
2026-03-24,13000,Bahşılı,2+1
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,12500,"Merkez
Sanayi",2+1
2026-03-24,19000,Yahşihan,3+1
2026-03-24,13000,Yahşihan,2+1
2026-03-24,15000,"Merkez
Tepebaşı",3+1
2026-03-24,26000,Yahşihan,3+1
2026-03-24,11000,"Merkez
Fabrikalar",2+1
2026-03-24,30000,Yahşihan,3+0
2026-03-24,10500,"Merkez
Tepebaşı",4+1
2026-03-24,10000,Yahşihan,2+1
2026-03-24,33000,"Merkez
Tepebaşı",3+1
2026-03-24,10150,Yahşihan,2+0
2026-03-24,9750,"Merkez
Tepebaşı",2+1
2026-03-24,18500,Yahşihan,3+1
2026-03-24,9800,Yahşihan,2+1
2026-03-24,22000,"Merkez
Fabrikalar",3+1
2026-03-24,10000,"Merkez
Sanayi",3+1
2026-03-24,13000,"Merkez
Yuva",3+1
2026-03-24,13500,"Merkez
Sanayi",3+1
2026-03-24,20000,Yahşihan,3+1
2026-03-24,15300,Yahşihan,2+1
2026-03-24,20000,Yahşihan,3+0
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,35500,"Merkez
Sanayi",4+1
2026-03-24,13500,"Merkez
Fabrikalar",3+1
2026-03-24,14000,"Merkez
Tepebaşı",3+1
2026-03-24,15000,Yahşihan,2+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,19500,"Merkez
Fabrikalar",3+1
2026-03-24,15000,Yahşihan,2+1
2026-03-24,26000,Yahşihan,3+1
2026-03-24,11000,"Merkez
Fabrikalar",3+1
2026-03-24,14500,Yahşihan,2+0
2026-03-24,27250,"Merkez
Sanayi",3+1
2026-03-24,12000,"Merkez
Yuva",2+1
2026-03-24,12500,Yahşihan,2+0
2026-03-24,20000,Yahşihan,3+0
2026-03-24,11000,"Merkez
Fabrikalar",3+1
2026-03-24,15000,Yahşihan,3+1
2026-03-24,18500,"Merkez
Tepebaşı",3+1
2026-03-24,12500,"Merkez
Tepebaşı",3+1
2026-03-24,37000,Yahşihan,4+1
2026-03-24,24000,Yahşihan,3+1
2026-03-24,30500,"Merkez
Sanayi",3+1
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,25000,Yahşihan,4+1
2026-03-24,19000,"Merkez
Fabrikalar",3+1
2026-03-24,19500,"Merkez
Fabrikalar",3+1
2026-03-24,20000,"Merkez
Sanayi",3+1
2026-03-24,16000,Yahşihan,3+1
2026-03-24,15000,Yahşihan,2+1
2026-03-24,24000,Merkez,3+1
2026-03-24,11000,"Merkez
Fabrikalar",2+1
2026-03-24,35000,Yahşihan,4+1
2026-03-24,13500,"Merkez
Fabrikalar",3+1
2026-03-24,14000,Yahşihan,2+1
2026-03-24,17500,Yahşihan,2+1
2026-03-24,14000,"Merkez
Fabrikalar",2+1
2026-03-24,14000,Yahşihan,1+1
2026-03-24,25000,Merkez,3+1
2026-03-24,13500,Yahşihan,1+1
2026-03-24,20000,"Merkez
Fabrikalar",3+1
2026-03-24,18750,"Merkez
Fabrikalar",2+1
2026-03-24,12500,Yahşihan,2+1
2026-03-24,15000,"Merkez
Fabrikalar",2+1
2026-03-24,28000,Yahşihan,4+1
2026-03-24,10000,"Merkez
Fabrikalar",3+1
2026-03-24,19500,"Merkez
Sanayi",3+1
2026-03-24,30000,"Merkez
Sanayi",4+1
2026-03-24,27000,"Merkez
Sanayi",3+1
2026-03-24,26500,"Merkez
Sanayi",3+1
2026-03-24,20000,"Merkez
Tepebaşı",3+1
2026-03-24,25000,"Merkez
Sanayi",3+1
2026-03-24,26000,"Merkez
Tepebaşı",3+1
2026-03-24,24000,"Merkez
Sanayi",3+1
2026-03-24,15500,Yahşihan,2+1
2026-03-24,18000,"Merkez
Sanayi",3+1
2026-03-24,16000,Yahşihan,2+0
2026-03-24,16000,"Merkez
Fabrikalar",3+1
2026-03-24,18000,"Merkez
Tepebaşı",3+1
2026-03-24,17500,Yahşihan,2+1
2026-03-24,13750,"Merkez
Tepebaşı",3+1
2026-03-24,34500,"Merkez
Tepebaşı",4+1
2026-03-24,21000,"Merkez
Tepebaşı",3+1
2026-03-24,15000,Yahşihan,3+0
2026-03-24,23000,"Merkez
Tepebaşı",3+1
2026-03-24,28000,"Merkez
Tepebaşı",3+1
2026-03-24,21500,"Merkez
Sanayi",3+1
2026-03-24,15500,"Merkez
Fabrikalar",3+1
2026-03-24,14000,"Merkez
Tepebaşı",3+1
2026-03-24,18000,Yahşihan,3+1
2026-03-24,26000,Yahşihan,4+1
2026-03-24,35000,Yahşihan,3+1
2026-03-24,25000,Yahşihan,3+1
2026-03-24,17500,"Merkez
Tepebaşı",3+1
2026-03-24,12500,"Merkez
Fabrikalar",2+1
2026-03-24,15000,"Merkez
Tepebaşı",3+1
2026-03-24,11000,"Merkez
Tepebaşı",3+1
2026-03-24,16000,Yahşihan,2+1
2026-03-24,13500,Yahşihan,2+1
2026-03-24,12500,"Merkez
Tepebaşı",3+1
2026-03-24,32000,Yahşihan,4+1
2026-03-24,15750,"Merkez
Tepebaşı",3+1
2026-03-24,12500,"Merkez
Fabrikalar",3+1
2026-03-24,18500,"Merkez
Tepebaşı",3+1
2026-03-24,12000,"Merkez
Tepebaşı",2+1
2026-03-24,19500,Yahşihan,2+1
