Date,Price,District,Rooms
2026-04-21,16000,"Merkez
Fabrikalar",3+1
2026-04-21,18500,Yahşihan,3+1
2026-04-21,13000,Yahşihan,2+1
2026-04-21,12000,"Merkez
Fabrikalar",3+1
2026-04-21,27000,"Merkez
Fabrikalar",3+1
2026-04-21,15000,"Merkez
Sanayi",2+0
2026-04-21,10000,"Merkez
Tepebaşı",2+1
2026-04-21,13250,Yahşihan,2+1
2026-04-21,25000,Yahşihan,1+1
2026-04-21,10000,"Merkez
Sanayi",3+1
2026-04-21,19000,Yahşihan,2+1
2026-04-21,14000,Yahşihan,3+1
2026-04-21,12500,"Merkez
Sanayi",3+1
2026-04-21,14500,Yahşihan,2+0
2026-04-21,23000,Yahşihan,1+1
2026-04-21,12500,Yahşihan,2+0
2026-04-21,33500,"Merkez
Fabrikalar",3+1
2026-04-21,11000,Yahşihan,2+0
2026-04-21,14000,"Merkez
Fabrikalar",2+1
2026-04-21,13000,Yahşihan,2+1
2026-04-21,28000,Yahşihan,3+1
2026-04-21,25000,"Merkez
Sanayi",3+1
2026-04-21,9500,Yahşihan,1+1
2026-04-21,12000,"Merkez
Fabrikalar",2+1
2026-04-21,25000,"Merkez
Tepebaşı",3+1
2026-04-21,20000,Yahşihan,2+0
2026-04-21,16000,"Merkez
Tepebaşı",3+1
2026-04-21,15000,Yahşihan,2+0
2026-04-21,20000,Yahşihan,1+1
2026-04-21,21000,"Merkez
Fabrikalar",3+1
2026-04-21,22000,Yahşihan,1+1
2026-04-21,11500,Bahşılı,3+1
2026-04-21,24000,Yahşihan,3+1
2026-04-21,31000,"Merkez
Sanayi",3+1
2026-04-21,11000,Yahşihan,1+1
2026-04-21,25000,"Merkez
Fabrikalar",3+1
2026-04-21,7000,Yahşihan,Stüdyo (1+0)
2026-04-21,9000,"Merkez
Yuva",3+1
2026-04-21,22000,Yahşihan,1+1
2026-04-21,10500,"Merkez
Tepebaşı",1+1
2026-04-21,18500,"Merkez
Fabrikalar",3+1
2026-04-21,40000,Yahşihan,4+1
2026-04-21,20000,"Merkez
Fabrikalar",2+1
2026-04-21,15000,Yahşihan,2+0
2026-04-21,19500,Yahşihan,2+1
2026-04-21,12000,Yahşihan,2+0
2026-04-21,15000,"Merkez
Tepebaşı",3+1
2026-04-21,11000,"Merkez
Yuva",3+1
2026-04-21,25000,"Merkez
Sanayi",3+1
2026-04-21,23500,Yahşihan,3+1
2026-04-21,25000,"Merkez
Fabrikalar",3+1
2026-04-21,12000,Yahşihan,2+0
2026-04-21,23000,Yahşihan,2+1
2026-04-21,13500,Yahşihan,2+1
2026-04-21,27000,"Merkez
Tepebaşı",4+1
2026-04-21,21000,"Merkez
Fabrikalar",3+1
2026-04-21,22000,Yahşihan,2+1
2026-04-21,18500,Yahşihan,3+1
2026-04-21,13250,"Merkez
Tepebaşı",2+1
2026-04-21,15000,"Merkez
Tepebaşı",3+1
2026-04-21,10000,Bahşılı,3+1
2026-04-21,15000,Yahşihan,3+1
2026-04-21,13500,"Merkez
Tepebaşı",3+1
2026-04-21,10500,"Merkez
Sanayi",3+1
2026-04-21,15750,"Merkez
Sanayi",2+1
2026-04-21,16000,Yahşihan,2+1
2026-04-21,17500,Yahşihan,2+1
2026-04-21,11250,Yahşihan,2+1
2026-04-21,15000,Yahşihan,2+0
2026-04-21,17500,Yahşihan,2+1
2026-04-21,15500,"Merkez
Tepebaşı",3+1
2026-04-21,21000,Yahşihan,2+1
2026-04-21,15000,"Merkez
Sanayi",3+1
2026-04-21,9000,"Merkez
Fabrikalar",3+1
2026-04-21,16000,Yahşihan,2+0
2026-04-21,13000,"Merkez
Tepebaşı",3+1
2026-04-21,25000,"Merkez
Tepebaşı",2+1
2026-04-21,16500,"Merkez
Fabrikalar",3+1
2026-04-21,22000,Yahşihan,3+1
2026-04-21,16250,"Merkez
Sanayi",1+1
2026-04-21,28000,"Merkez
Sanayi",3+1
2026-04-21,18000,"Merkez
Tepebaşı",3+1
2026-04-21,9500,"Merkez
Yuva",3+1
2026-04-21,15000,"Merkez
Fabrikalar",2+1
2026-04-21,12000,"Merkez
Fabrikalar",3+1
2026-04-21,13000,"Merkez
Sanayi",3+1
2026-04-21,10000,"Merkez
Tepebaşı",3+1
2026-04-21,11000,"Merkez
Sanayi",2+1
2026-04-21,20000,"Merkez
Tepebaşı",3+1
2026-04-21,11000,"Merkez
Sanayi",2+1
2026-04-21,15000,"Merkez
Tepebaşı",3+1
2026-04-21,12800,"Merkez
Tepebaşı",2+1
2026-04-21,15000,Yahşihan,2+1
2026-04-21,15000,"Merkez
Fabrikalar",3+1
2026-04-21,10500,"Merkez
Fabrikalar",3+1
2026-04-21,11000,Yahşihan,2+0
2026-04-21,14000,Yahşihan,Stüdyo (1+0)
2026-04-21,9500,"Merkez
Sanayi",2+1
2026-04-21,13500,Yahşihan,1+1
2026-04-21,12500,Yahşihan,1+1
2026-04-21,35000,Yahşihan,4+1
2026-04-21,17000,"Merkez
Sanayi",3+1
2026-04-21,12250,"Merkez
Sanayi",2+1
2026-04-21,9000,Merkez,3+1
2026-04-21,12000,Yahşihan,3+1
2026-04-21,12000,Yahşihan,2+0
2026-04-21,15750,"Merkez
Sanayi",2+1
2026-04-21,21000,Yahşihan,1+1
2026-04-21,13500,Yahşihan,2+0
2026-04-21,15000,Yahşihan,2+0
2026-04-21,14500,Yahşihan,2+1
2026-04-21,20000,"Merkez
Fabrikalar",3+1
2026-04-21,30000,Yahşihan,3+1
2026-04-21,18500,"Merkez
Fabrikalar",3+1
2026-04-21,15000,"Yahşihan
Köyler",3+1
2026-04-21,15000,"Merkez
Fabrikalar",3+1
2026-04-21,18500,"Merkez
Tepebaşı",2+1
2026-04-21,13000,"Merkez
Tepebaşı",2+1
2026-04-21,22000,Yahşihan,4+1
2026-04-21,15500,Yahşihan,3+1
2026-04-21,20000,Yahşihan,3+1
2026-04-21,26000,Yahşihan,1+1
2026-04-21,20000,Yahşihan,3+1
2026-04-21,25000,"Merkez
Yuva",3+1
2026-04-21,26000,"Merkez
Yuva",3+1
2026-04-21,17000,"Merkez
Fabrikalar",3+1
2026-04-21,14000,Yahşihan,2+0
2026-04-21,10000,Yahşihan,1+1
2026-04-21,12000,Yahşihan,2+1
2026-04-21,28000,Yahşihan,1+1
2026-04-21,15000,"Merkez
Tepebaşı",2+1
2026-04-21,25000,Yahşihan,4+1
2026-04-21,23500,"Merkez
Fabrikalar",3+1
2026-04-21,15000,Yahşihan,2+1
2026-04-21,20000,Yahşihan,2+1
2026-04-21,14250,Yahşihan,1+1
2026-04-21,12750,"Merkez
Fabrikalar",3+1
2026-04-21,25000,Yahşihan,1+1
2026-04-21,15500,"Merkez
Fabrikalar",1+1
2026-04-21,18000,Yahşihan,2+1
2026-04-21,15500,"Merkez
Fabrikalar",1+1
2026-04-21,18000,Yahşihan,2+1
2026-04-21,9500,Yahşihan,Stüdyo (1+0)
2026-04-21,14000,Yahşihan,1+1
2026-04-21,19500,"Merkez
Fabrikalar",3+1
2026-04-21,24000,Yahşihan,1+1
2026-04-21,21000,"Merkez
Sanayi",3+1
2026-04-21,26000,"Merkez
Tepebaşı",3+1
2026-04-21,10000,"Merkez
Fabrikalar",3+1
2026-04-21,12500,"Merkez
Tepebaşı",3+1
2026-04-21,19000,Yahşihan,2+1
2026-04-21,21500,"Merkez
Sanayi",3+1
2026-04-21,8500,"Merkez
Tepebaşı",3+1
2026-04-21,20000,"Merkez
Fabrikalar",3+1
2026-04-21,18500,"Merkez
Fabrikalar",3+1
2026-04-21,13000,"Merkez
Sanayi",3+1
2026-04-21,16000,"Merkez
Fabrikalar",3+1
2026-04-21,25000,"Merkez
Fabrikalar",3+1
2026-04-21,14000,Yahşihan,2+0
2026-04-21,11000,"Merkez
Fabrikalar",3+1
2026-04-21,21500,"Merkez
Sanayi",3+1
2026-04-21,10000,"Merkez
Sanayi",3+1
2026-04-21,14000,"Merkez
Fabrikalar",2+1
2026-04-21,13500,Yahşihan,1+1
2026-04-21,20000,Bahşılı,2+1
2026-04-21,11000,Yahşihan,1+1
2026-04-21,14000,Yahşihan,1+1
2026-04-21,20500,"Merkez
Sanayi",3+1
2026-04-21,18500,"Merkez
Sanayi",1+1
2026-04-21,10000,Yahşihan,1+1
2026-04-21,41000,Yahşihan,4+1
2026-04-21,24000,"Merkez
Fabrikalar",3+1
2026-04-21,27500,"Merkez
Tepebaşı",3+1
2026-04-21,15000,Yahşihan,2+1
2026-04-21,15000,Yahşihan,2+0
2026-04-21,11500,"Merkez
Fabrikalar",3+1
2026-04-21,31000,Yahşihan,3+1
2026-04-21,11000,"Merkez
Tepebaşı",3.5+1
2026-04-21,12000,Yahşihan,2+0
2026-04-21,14500,"Merkez
Sanayi",3+1
2026-04-21,8000,"Merkez
Yuva",3+1
2026-04-21,11000,Bahşılı,2+1
2026-04-21,19000,"Merkez
Fabrikalar",3+1
2026-04-21,13000,"Merkez
Tepebaşı",3+1
2026-04-21,12500,Yahşihan,2+0
2026-04-21,28000,"Merkez
Sanayi",3+1
2026-04-21,13750,Yahşihan,2+1
2026-04-21,19500,Yahşihan,2+1
2026-04-21,13500,"Merkez
Tepebaşı",4+1
2026-04-21,19000,Yahşihan,3+1
2026-04-21,19000,Yahşihan,2+0
2026-04-21,10500,Yahşihan,1+1
2026-04-21,32000,"Merkez
Tepebaşı",3+1
2026-04-21,14000,"Merkez
Tepebaşı",3+1
2026-04-21,15500,Yahşihan,2+1
2026-04-21,21000,"Merkez
Sanayi",1+1
2026-04-21,11000,"Merkez
Sanayi",3+1
2026-04-21,23000,"Merkez
Tepebaşı",3+1
2026-04-21,10000,Bahşılı,4+1
2026-04-21,17000,Yahşihan,1+1
2026-04-21,10000,Bahşılı,4+1
2026-04-21,17000,Yahşihan,1+1
2026-04-21,15500,"Merkez
Fabrikalar",3+1
2026-04-21,20500,"Merkez
Tepebaşı",3+0
