Date,Price,District,Rooms
2026-03-25,13000,"Merkez
Tepebaşı",3+1
2026-03-25,12500,"Merkez
Sanayi",2+1
2026-03-25,14000,Yahşihan,2+1
2026-03-25,10500,"Merkez
Tepebaşı",3+1
2026-03-25,12800,"Merkez
Tepebaşı",2+1
2026-03-25,12500,Yahşihan,2+1
2026-03-25,20000,"Merkez
Fabrikalar",3+1
2026-03-25,15000,Yahşihan,2+1
2026-03-25,12000,Yahşihan,Stüdyo (1+0)
2026-03-25,16000,"Merkez
Tepebaşı",3+1
2026-03-25,17500,"Merkez
Fabrikalar",1+1
2026-03-25,10500,"Merkez
Fabrikalar",3+1
2026-03-25,13500,"Merkez
Tepebaşı",2+1
2026-03-25,28000,Yahşihan,3+1
2026-03-25,12500,"Merkez
Fabrikalar",3+1
2026-03-25,12500,"Merkez
Yuva",2+1
2026-03-25,9000,"Merkez
Tepebaşı",3+1
2026-03-25,16000,Yahşihan,3+1
2026-03-25,12000,Yahşihan,2+1
2026-03-25,11000,Bahşılı,3+1
2026-03-25,25000,"Merkez
Fabrikalar",3+1
2026-03-25,17500,"Merkez
Tepebaşı",3+1
2026-03-25,12000,Bahşılı,3+1
2026-03-25,13500,Yahşihan,2+1
2026-03-25,10500,Yahşihan,2+0
2026-03-25,10500,"Merkez
Sanayi",3+1
2026-03-25,14000,Yahşihan,2+1
2026-03-25,13000,"Merkez
Sanayi",3+1
2026-03-25,16000,Yahşihan,3+1
2026-03-25,18500,"Merkez
Fabrikalar",3+1
2026-03-25,15000,"Yahşihan
Köyler",3+1
2026-03-25,22000,"Merkez
Tepebaşı",2+1
2026-03-25,25000,"Merkez
Yuva",3+1
2026-03-25,20000,Yahşihan,3+1
2026-03-25,21250,Yahşihan,1+1
2026-03-25,15750,Yahşihan,2+1
2026-03-25,16000,Yahşihan,2+1
2026-03-25,15000,"Merkez
Fabrikalar",3+1
2026-03-25,24500,"Merkez
Sanayi",3+1
2026-03-25,30000,Yahşihan,3+1
2026-03-25,11250,Yahşihan,2+1
2026-03-25,22000,Yahşihan,2+1
2026-03-25,39000,Yahşihan,4+1
2026-03-25,20000,"Merkez
Sanayi",3+1
2026-03-25,15000,Yahşihan,2+0
2026-03-25,20000,Yahşihan,2+1
2026-03-25,25000,Yahşihan,1+1
2026-03-25,9500,Yahşihan,Stüdyo (1+0)
2026-03-25,13500,Yahşihan,2+0
2026-03-25,12250,"Merkez
Sanayi",2+1
2026-03-25,19500,"Merkez
Sanayi",3+1
2026-03-25,14000,Yahşihan,2+1
2026-03-25,22500,Yahşihan,3+1
2026-03-25,13500,Yahşihan,2+0
2026-03-25,20000,"Merkez
Fabrikalar",3+1
2026-03-25,17000,"Merkez
Fabrikalar",3+1
2026-03-25,18000,Yahşihan,2+1
2026-03-25,9500,"Merkez
Sanayi",2+1
2026-03-25,15750,"Merkez
Fabrikalar",1+1
2026-03-25,26000,"Merkez
Tepebaşı",3+1
2026-03-25,21000,Yahşihan,1+1
2026-03-25,24000,Yahşihan,1+1
2026-03-25,12000,Yahşihan,Stüdyo (1+0)
2026-03-25,15000,Yahşihan,3+0
2026-03-25,16500,Yahşihan,1+1
2026-03-25,16000,"Merkez
Tepebaşı",3+1
2026-03-25,12500,Yahşihan,1+1
2026-03-25,24000,"Merkez
Fabrikalar",3+1
2026-03-25,25000,"Merkez
Tepebaşı",3+1
2026-03-25,18500,"Merkez
Sanayi",3+1
2026-03-25,13000,Yahşihan,2+1
2026-03-25,12500,Yahşihan,1+1
2026-03-25,10500,"Merkez
Tepebaşı",3+1
2026-03-25,11000,"Merkez
Fabrikalar",3+1
2026-03-25,15000,Yahşihan,1+1
2026-03-25,13000,"Merkez
Fabrikalar",3+1
2026-03-25,15750,"Merkez
Sanayi",2+1
2026-03-25,8000,"Merkez
Yuva",3+1
2026-03-25,24000,"Merkez
Fabrikalar",3+1
2026-03-25,20000,"Merkez
Fabrikalar",3+1
2026-03-25,8500,"Merkez
Tepebaşı",3+1
2026-03-25,15500,"Merkez
Fabrikalar",3+1
2026-03-25,18500,"Merkez
Fabrikalar",3+1
2026-03-25,20000,"Merkez
Fabrikalar",2+1
2026-03-25,21000,"Merkez
Tepebaşı",3+1
2026-03-25,19000,Yahşihan,2+1
2026-03-25,13000,"Merkez
Tepebaşı",3+1
2026-03-25,21000,Yahşihan,2+1
2026-03-25,23000,"Merkez
Fabrikalar",2+1
2026-03-25,42500,Yahşihan,4+1
2026-03-25,13500,Yahşihan,2+1
2026-03-25,9400,Yahşihan,2+0
2026-03-25,13000,"Merkez
Sanayi",2+1
2026-03-25,14000,"Merkez
Sanayi",3+1
2026-03-25,16500,"Merkez
Fabrikalar",2+1
2026-03-25,12500,Yahşihan,2+1
2026-03-25,19000,Yahşihan,3+1
2026-03-25,18000,"Merkez
Fabrikalar",3+1
2026-03-25,12000,Yahşihan,1+1
2026-03-25,20000,Yahşihan,1+1
2026-03-25,13000,"Merkez
Fabrikalar",3+1
2026-03-25,16000,"Merkez
Tepebaşı",3+1
2026-03-25,16000,"Merkez
Fabrikalar",3+1
2026-03-25,25000,"Merkez
Sanayi",3+1
2026-03-25,23000,"Merkez
Fabrikalar",3+1
2026-03-25,24000,"Merkez
Tepebaşı",3+1
2026-03-25,13500,"Merkez
Sanayi",3+1
2026-03-25,13300,Yahşihan,2+1
2026-03-25,13000,Yahşihan,2+1
2026-03-25,11000,"Merkez
Sanayi",3+1
2026-03-25,14000,Yahşihan,1+1
2026-03-25,9000,"Merkez
Fabrikalar",3+1
2026-03-25,12500,"Merkez
Tepebaşı",3+1
2026-03-25,25000,"Merkez
Tepebaşı",3+1
2026-03-25,14500,"Merkez
Sanayi",3+1
2026-03-25,13000,"Merkez
Fabrikalar",3+1
2026-03-25,19000,Yahşihan,2+1
2026-03-25,13000,Yahşihan,1+1
2026-03-25,10000,"Merkez
Fabrikalar",3+1
2026-03-25,20500,"Merkez
Tepebaşı",3+0
2026-03-25,15500,"Merkez
Sanayi",2+1
2026-03-25,10500,Yahşihan,1+1
2026-03-25,17000,"Merkez
Sanayi",3+1
2026-03-25,13500,"Merkez
Sanayi",3+1
2026-03-25,12000,Yahşihan,2+0
2026-03-25,15000,"Merkez
Sanayi",3+1
2026-03-25,12500,Yahşihan,2+0
2026-03-25,20500,"Merkez
Sanayi",3+1
2026-03-25,23500,Yahşihan,4+1
2026-03-25,17000,Yahşihan,1+1
2026-03-25,11000,Bahşılı,2+1
2026-03-25,12000,"Merkez
Yuva",2+1
2026-03-25,36000,Yahşihan,3+1
2026-03-25,14750,Yahşihan,2+0
2026-03-25,24500,Yahşihan,4+1
2026-03-25,27500,Yahşihan,1+1
2026-03-25,11000,"Merkez
Tepebaşı",3+1
2026-03-25,18000,"Merkez
Sanayi",3+1
2026-03-25,31500,Yahşihan,4+1
2026-03-25,31000,"Merkez
Sanayi",3+1
2026-03-25,25000,Yahşihan,3+1
2026-03-25,11000,Yahşihan,2+0
2026-03-25,15500,Yahşihan,3+1
2026-03-25,25000,Yahşihan,3+1
2026-03-25,26000,Yahşihan,4+1
2026-03-25,16000,"Merkez
Fabrikalar",2+0
2026-03-25,8000,"Merkez
Sanayi",3+1
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,10000,"Merkez
Tepebaşı",2+1
2026-03-25,18500,"Merkez
Tepebaşı",2+1
2026-03-25,10000,"Merkez
Fabrikalar",3+1
2026-03-25,27500,Yahşihan,3+1
2026-03-25,10150,Yahşihan,2+0
2026-03-25,16500,"Merkez
Fabrikalar",3+1
2026-03-25,25000,Yahşihan,2+1
2026-03-25,13000,"Merkez
Fabrikalar",3+1
2026-03-25,16000,"Merkez
Fabrikalar",3+1
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,15000,"Merkez
Yuva",3+1
2026-03-25,15000,"Merkez
Tepebaşı",2+1
2026-03-25,9500,"Merkez
Yuva",3+1
2026-03-25,10500,"Merkez
Yuva",2+1
2026-03-25,11500,"Merkez
Tepebaşı",3+1
2026-03-25,15500,"Merkez
Fabrikalar",3+1
2026-03-25,12500,"Merkez
Tepebaşı",3+1
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,12500,"Merkez
Sanayi",2+1
2026-03-25,19000,Yahşihan,3+1
2026-03-25,25000,Yahşihan,3+1
2026-03-25,15000,"Merkez
Tepebaşı",3+1
2026-03-25,26000,Yahşihan,3+1
2026-03-25,11000,"Merkez
Fabrikalar",2+1
2026-03-25,30000,Yahşihan,3+0
2026-03-25,10500,"Merkez
Tepebaşı",4+1
2026-03-25,21000,Yahşihan,3+1
2026-03-25,10000,Yahşihan,2+1
2026-03-25,33000,"Merkez
Tepebaşı",3+1
2026-03-25,9750,"Merkez
Tepebaşı",2+1
2026-03-25,11000,"Merkez
Tepebaşı",2+1
2026-03-25,18500,Yahşihan,3+1
2026-03-25,9700,Yahşihan,2+1
2026-03-25,24000,"Merkez
Fabrikalar",3+1
2026-03-25,10000,"Merkez
Sanayi",3+1
2026-03-25,13000,"Merkez
Yuva",3+1
2026-03-25,18500,Yahşihan,2+1
2026-03-25,20000,Yahşihan,3+1
2026-03-25,15300,Yahşihan,2+1
2026-03-25,11000,Yahşihan,2+1
2026-03-25,15000,Yahşihan,2+1
2026-03-25,20000,Yahşihan,3+0
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,35500,"Merkez
Sanayi",4+1
2026-03-25,13500,"Merkez
Fabrikalar",3+1
2026-03-25,15000,Yahşihan,2+1
2026-03-25,13500,"Merkez
Sanayi",3+1
2026-03-25,12500,Yahşihan,2+1
2026-03-25,12500,Yahşihan,2+1
2026-03-25,26000,Yahşihan,3+1
2026-03-25,11000,"Merkez
Fabrikalar",3+1
2026-03-25,27250,"Merkez
Sanayi",3+1
2026-03-25,12000,"Merkez
Yuva",2+1
2026-03-25,12500,Yahşihan,2+0
2026-03-25,14000,"Merkez
Tepebaşı",3+1
2026-03-25,20000,Yahşihan,3+0
2026-03-25,11000,"Merkez
Fabrikalar",3+1
2026-03-25,15000,Yahşihan,3+1
2026-03-25,18500,"Merkez
Tepebaşı",3+1
2026-03-25,12500,"Merkez
Tepebaşı",3+1
2026-03-25,37000,Yahşihan,4+1
2026-03-25,24000,Yahşihan,3+1
2026-03-25,30500,"Merkez
Sanayi",3+1
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,25000,Yahşihan,4+1
2026-03-25,19000,"Merkez
Fabrikalar",3+1
2026-03-25,19500,"Merkez
Fabrikalar",3+1
2026-03-25,20000,"Merkez
Sanayi",3+1
2026-03-25,16000,Yahşihan,3+1
2026-03-25,15000,Yahşihan,2+1
2026-03-25,11000,"Merkez
Fabrikalar",2+1
2026-03-25,35000,Yahşihan,4+1
2026-03-25,13500,"Merkez
Fabrikalar",3+1
2026-03-25,14000,"Merkez
Fabrikalar",2+1
2026-03-25,14000,Yahşihan,1+1
2026-03-25,25000,Merkez,3+1
2026-03-25,13500,Yahşihan,1+1
2026-03-25,20000,"Merkez
Fabrikalar",3+1
2026-03-25,18750,"Merkez
Fabrikalar",2+1
2026-03-25,12500,Yahşihan,2+1
2026-03-25,15000,"Merkez
Fabrikalar",2+1
2026-03-25,28000,Yahşihan,4+1
2026-03-25,10000,"Merkez
Fabrikalar",3+1
2026-03-25,30000,"Merkez
Sanayi",4+1
2026-03-25,27000,"Merkez
Sanayi",3+1
2026-03-25,26500,"Merkez
Sanayi",3+1
2026-03-25,20000,"Merkez
Tepebaşı",3+1
2026-03-25,25000,"Merkez
Sanayi",3+1
2026-03-25,24000,"Merkez
Sanayi",3+1
2026-03-25,15500,Yahşihan,2+1
2026-03-25,17500,Yahşihan,2+1
2026-03-25,18000,"Merkez
Sanayi",3+1
2026-03-25,16000,Yahşihan,2+0
2026-03-25,18000,"Merkez
Tepebaşı",3+1
2026-03-25,17500,Yahşihan,2+1
2026-03-25,13750,"Merkez
Tepebaşı",3+1
2026-03-25,34500,"Merkez
Tepebaşı",4+1
2026-03-25,15000,Yahşihan,3+0
2026-03-25,23000,"Merkez
Tepebaşı",3+1
2026-03-25,28000,"Merkez
Tepebaşı",3+1
2026-03-25,21500,"Merkez
Sanayi",3+1
2026-03-25,15500,"Merkez
Fabrikalar",3+1
2026-03-25,14000,"Merkez
Tepebaşı",3+1
2026-03-25,16000,"Merkez
Fabrikalar",3+1
2026-03-25,18000,Yahşihan,3+1
2026-03-25,35000,Yahşihan,3+1
2026-03-25,25000,Yahşihan,3+1
2026-03-25,17500,"Merkez
Tepebaşı",3+1
