Date,Price,District,Rooms
2026-04-20,33500,"Merkez
Fabrikalar",3+1
2026-04-20,11000,Yahşihan,2+0
2026-04-20,14000,"Merkez
Fabrikalar",2+1
2026-04-20,13000,Yahşihan,2+1
2026-04-20,28000,Yahşihan,3+1
2026-04-20,25000,"Merkez
Sanayi",3+1
2026-04-20,12000,"Merkez
Fabrikalar",2+1
2026-04-20,19000,Yahşihan,2+1
2026-04-20,25000,"Merkez
Tepebaşı",3+1
2026-04-20,20000,Yahşihan,2+0
2026-04-20,16000,"Merkez
Tepebaşı",3+1
2026-04-20,15000,Yahşihan,2+0
2026-04-20,21000,"Merkez
Fabrikalar",3+1
2026-04-20,22000,Yahşihan,1+1
2026-04-20,11500,Bahşılı,3+1
2026-04-20,24000,Yahşihan,3+1
2026-04-20,31000,"Merkez
Sanayi",3+1
2026-04-20,11000,Yahşihan,1+1
2026-04-20,25000,"Merkez
Fabrikalar",3+1
2026-04-20,7000,Yahşihan,Stüdyo (1+0)
2026-04-20,9000,"Merkez
Yuva",3+1
2026-04-20,13500,Yahşihan,2+1
2026-04-20,22000,Yahşihan,1+1
2026-04-20,15000,"Merkez
Tepebaşı",1+1
2026-04-20,18500,"Merkez
Fabrikalar",3+1
2026-04-20,20000,"Merkez
Fabrikalar",2+1
2026-04-20,15000,Yahşihan,2+0
2026-04-20,12000,Yahşihan,2+0
2026-04-20,15000,"Merkez
Tepebaşı",3+1
2026-04-20,11000,"Merkez
Yuva",3+1
2026-04-20,25000,"Merkez
Sanayi",3+1
2026-04-20,23500,Yahşihan,3+1
2026-04-20,25000,"Merkez
Fabrikalar",3+1
2026-04-20,12000,Yahşihan,2+0
2026-04-20,21000,Yahşihan,2+1
2026-04-20,23000,Yahşihan,2+1
2026-04-20,27000,"Merkez
Tepebaşı",4+1
2026-04-20,21000,"Merkez
Fabrikalar",3+1
2026-04-20,22000,Yahşihan,2+1
2026-04-20,18500,Yahşihan,3+1
2026-04-20,15000,"Merkez
Tepebaşı",3+1
2026-04-20,10000,Bahşılı,3+1
2026-04-20,13500,"Merkez
Tepebaşı",3+1
2026-04-20,10500,"Merkez
Sanayi",3+1
2026-04-20,15750,"Merkez
Sanayi",2+1
2026-04-20,16000,Yahşihan,2+1
2026-04-20,20000,Yahşihan,2+1
2026-04-20,17500,Yahşihan,2+1
2026-04-20,15000,Yahşihan,2+0
2026-04-20,17500,Yahşihan,2+1
2026-04-20,21000,Yahşihan,1+1
2026-04-20,15500,"Merkez
Tepebaşı",3+1
2026-04-20,15000,Yahşihan,2+1
2026-04-20,15000,"Merkez
Sanayi",3+1
2026-04-20,9000,"Merkez
Fabrikalar",3+1
2026-04-20,13250,"Merkez
Tepebaşı",2+1
2026-04-20,16000,Yahşihan,2+0
2026-04-20,13000,"Merkez
Tepebaşı",3+1
2026-04-20,15000,Yahşihan,3+1
2026-04-20,25000,"Merkez
Tepebaşı",2+1
2026-04-20,16500,"Merkez
Fabrikalar",3+1
2026-04-20,22000,Yahşihan,3+1
2026-04-20,13000,Yahşihan,3+1
2026-04-20,16250,"Merkez
Sanayi",1+1
2026-04-20,13500,Yahşihan,2+0
2026-04-20,14500,Yahşihan,2+1
2026-04-20,28000,"Merkez
Sanayi",3+1
2026-04-20,18000,"Merkez
Tepebaşı",3+1
2026-04-20,9500,"Merkez
Yuva",3+1
2026-04-20,15000,"Merkez
Fabrikalar",2+1
2026-04-20,12000,"Merkez
Fabrikalar",3+1
2026-04-20,11250,Yahşihan,2+1
2026-04-20,13000,"Merkez
Sanayi",3+1
2026-04-20,10000,"Merkez
Tepebaşı",3+1
2026-04-20,12500,"Merkez
Sanayi",2+1
2026-04-20,20000,"Merkez
Tepebaşı",3+1
2026-04-20,12000,Yahşihan,2+1
2026-04-20,11000,"Merkez
Sanayi",2+1
2026-04-20,28000,Yahşihan,1+1
2026-04-20,15000,"Merkez
Tepebaşı",3+1
2026-04-20,12800,"Merkez
Tepebaşı",2+1
2026-04-20,15000,"Merkez
Fabrikalar",3+1
2026-04-20,10500,"Merkez
Fabrikalar",3+1
2026-04-20,11000,Yahşihan,2+0
2026-04-20,14000,Yahşihan,Stüdyo (1+0)
2026-04-20,9500,"Merkez
Sanayi",2+1
2026-04-20,13500,Yahşihan,1+1
2026-04-20,35000,Yahşihan,4+1
2026-04-20,17000,"Merkez
Sanayi",3+1
2026-04-20,12250,"Merkez
Sanayi",2+1
2026-04-20,9000,Merkez,3+1
2026-04-20,12000,Yahşihan,3+1
2026-04-20,12000,Yahşihan,2+0
