Date,Price,District,Rooms
2026-03-16,23000,"Merkez
Fabrikalar",3+1
2026-03-16,13500,Yahşihan,2+0
2026-03-16,20000,"Merkez
Fabrikalar",2+1
2026-03-16,21000,"Merkez
Tepebaşı",3+1
2026-03-16,25000,Yahşihan,3+1
2026-03-16,13500,"Merkez
Sanayi",3+1
2026-03-16,13000,"Merkez
Tepebaşı",3+1
2026-03-16,11500,Yahşihan,1+1
2026-03-16,20000,"Merkez
Fabrikalar",2+1
2026-03-16,42500,Yahşihan,4+1
2026-03-16,9000,"Merkez
Fabrikalar",3+1
2026-03-16,13500,Yahşihan,2+1
2026-03-16,9500,Yahşihan,2+0
2026-03-16,13000,"Merkez
Sanayi",2+1
2026-03-16,15000,"Merkez
Sanayi",3+1
2026-03-16,16500,"Merkez
Fabrikalar",2+1
2026-03-16,19000,Yahşihan,3+1
2026-03-16,18000,"Merkez
Fabrikalar",3+1
2026-03-16,12000,Yahşihan,1+1
2026-03-16,13000,"Merkez
Fabrikalar",3+1
2026-03-16,16000,"Merkez
Tepebaşı",3+1
2026-03-16,16000,"Merkez
Fabrikalar",3+1
2026-03-16,25000,"Merkez
Sanayi",3+1
2026-03-16,13000,Yahşihan,2+1
2026-03-16,15000,"Merkez
Sanayi",3+1
2026-03-16,24000,"Merkez
Tepebaşı",3+1
2026-03-16,14000,Yahşihan,2+1
2026-03-16,13000,Yahşihan,2+1
2026-03-16,11000,"Merkez
Sanayi",3+1
2026-03-16,17800,"Merkez
Tepebaşı",2+1
2026-03-16,12500,"Merkez
Tepebaşı",3+1
2026-03-16,25000,"Merkez
Tepebaşı",3+1
2026-03-16,14500,"Merkez
Sanayi",3+1
2026-03-16,13000,"Merkez
Fabrikalar",3+1
2026-03-16,24500,Yahşihan,4+1
2026-03-16,13000,Yahşihan,1+1
2026-03-16,10000,"Merkez
Fabrikalar",3+1
2026-03-16,20500,"Merkez
Tepebaşı",3+0
2026-03-16,15500,"Merkez
Sanayi",2+1
2026-03-16,17000,"Merkez
Sanayi",3+1
2026-03-16,13500,"Merkez
Sanayi",3+1
2026-03-16,12000,Yahşihan,2+0
2026-03-16,12500,Yahşihan,2+1
2026-03-16,31000,"Merkez
Sanayi",3+1
2026-03-16,22000,"Merkez
Sanayi",3+1
2026-03-16,23500,Yahşihan,4+1
2026-03-16,17500,Bahşılı,2+1
2026-03-16,17000,Yahşihan,1+1
2026-03-16,8000,"Merkez
Sanayi",3+1
2026-03-16,11000,Bahşılı,2+1
2026-03-16,12000,"Merkez
Yuva",2+1
2026-03-16,10000,"Merkez
Tepebaşı",2+1
2026-03-16,21000,Yahşihan,3+1
2026-03-16,33000,"Merkez
Tepebaşı",3+1
2026-03-16,36000,Yahşihan,3+1
2026-03-16,16000,"Merkez
Fabrikalar",3+1
2026-03-16,14750,Yahşihan,2+0
2026-03-16,14000,"Merkez
Fabrikalar",3+1
2026-03-16,27500,Yahşihan,1+1
2026-03-16,18500,Yahşihan,2+1
2026-03-16,11000,"Merkez
Tepebaşı",3+1
2026-03-16,18000,"Merkez
Sanayi",3+1
2026-03-16,11250,Yahşihan,2+0
2026-03-16,19000,Yahşihan,3+1
2026-03-16,31500,Yahşihan,4+1
2026-03-16,26000,Yahşihan,3+1
2026-03-16,11500,Yahşihan,2+0
2026-03-16,15500,Yahşihan,3+1
2026-03-16,25000,Yahşihan,3+1
2026-03-16,26000,Yahşihan,4+1
2026-03-16,30000,Yahşihan,3+0
2026-03-16,16000,"Merkez
Fabrikalar",2+0
2026-03-16,12500,Yahşihan,2+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,18500,"Merkez
Tepebaşı",2+1
2026-03-16,10000,"Merkez
Fabrikalar",3+1
2026-03-16,27500,Yahşihan,3+1
2026-03-16,11000,"Merkez
Tepebaşı",2+1
2026-03-16,16500,"Merkez
Fabrikalar",3+1
2026-03-16,25000,Yahşihan,2+1
2026-03-16,13000,"Merkez
Fabrikalar",3+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,15000,"Merkez
Yuva",3+1
2026-03-16,15000,"Merkez
Tepebaşı",2+1
2026-03-16,9500,"Merkez
Yuva",3+1
2026-03-16,10500,"Merkez
Yuva",2+1
2026-03-16,11500,"Merkez
Tepebaşı",3+1
2026-03-16,15500,"Merkez
Fabrikalar",3+1
2026-03-16,12500,"Merkez
Tepebaşı",3+1
2026-03-16,20000,Yahşihan,3+1
2026-03-16,13000,Bahşılı,2+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,12500,"Merkez
Sanayi",2+1
2026-03-16,12500,Yahşihan,2+1
2026-03-16,26000,Yahşihan,3+1
2026-03-16,15000,"Merkez
Tepebaşı",3+1
2026-03-16,20000,Yahşihan,3+0
2026-03-16,11000,"Merkez
Fabrikalar",2+1
2026-03-16,14000,Yahşihan,2+1
2026-03-16,10500,"Merkez
Tepebaşı",4+1
2026-03-16,17500,Yahşihan,2+1
2026-03-16,10000,Yahşihan,2+1
2026-03-16,9750,"Merkez
Tepebaşı",2+1
2026-03-16,18500,Yahşihan,3+1
2026-03-16,14000,"Merkez
Tepebaşı",3+1
2026-03-16,15000,Yahşihan,2+1
2026-03-16,9800,Yahşihan,2+1
2026-03-16,22000,"Merkez
Fabrikalar",3+1
2026-03-16,10000,"Merkez
Sanayi",3+1
2026-03-16,13000,"Merkez
Yuva",3+1
2026-03-16,13500,"Merkez
Sanayi",3+1
2026-03-16,15300,Yahşihan,2+1
2026-03-16,17500,Yahşihan,2+1
2026-03-16,14500,Yahşihan,2+0
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,36000,"Merkez
Sanayi",4+1
2026-03-16,12100,Yahşihan,2+0
2026-03-16,13500,"Merkez
Fabrikalar",3+1
2026-03-16,18000,Yahşihan,3+1
2026-03-16,25500,Yahşihan,4+1
2026-03-16,20000,Yahşihan,3+0
2026-03-16,7750,Yahşihan,Stüdyo (1+0)
2026-03-16,30000,Yahşihan,3+0
2026-03-16,15000,Yahşihan,2+1
2026-03-16,10000,"Merkez
Tepebaşı",1+1
2026-03-16,20000,"Merkez
Fabrikalar",3+1
2026-03-16,11000,"Merkez
Fabrikalar",3+1
2026-03-16,27250,"Merkez
Sanayi",3+1
2026-03-16,12000,"Merkez
Yuva",2+1
2026-03-16,23000,"Merkez
Sanayi",3+1
2026-03-16,12500,Yahşihan,2+1
2026-03-16,12000,"Merkez
Fabrikalar",3+1
2026-03-16,12500,Yahşihan,2+0
2026-03-16,13500,Yahşihan,1+1
2026-03-16,13500,"Merkez
Tepebaşı",3+1
2026-03-16,11000,"Merkez
Fabrikalar",3+1
2026-03-16,15000,Yahşihan,3+1
2026-03-16,26500,Yahşihan,3+1
2026-03-16,21000,"Merkez
Sanayi",3+1
2026-03-16,13500,"Merkez
Sanayi",3+1
2026-03-16,18500,"Merkez
Tepebaşı",3+1
2026-03-16,12500,"Merkez
Tepebaşı",3+1
2026-03-16,37000,Yahşihan,4+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,15500,Yahşihan,2+1
2026-03-16,23000,Yahşihan,3+1
2026-03-16,30500,"Merkez
Sanayi",3+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,25000,Yahşihan,4+1
2026-03-16,19000,"Merkez
Fabrikalar",3+1
2026-03-16,10000,"Merkez
Fabrikalar",2+1
2026-03-16,11000,"Merkez
Tepebaşı",3+1
2026-03-16,19500,"Merkez
Fabrikalar",3+1
2026-03-16,20000,"Merkez
Sanayi",3+1
2026-03-16,16000,Yahşihan,3+1
2026-03-16,18000,Yahşihan,3+0
2026-03-16,15000,Yahşihan,2+1
2026-03-16,11000,"Merkez
Fabrikalar",2+1
2026-03-16,12000,"Merkez
Sanayi",3+1
2026-03-16,14000,Yahşihan,2+1
2026-03-16,35000,Yahşihan,4+1
2026-03-16,29000,"Merkez
Sanayi",3+1
2026-03-16,13500,"Merkez
Fabrikalar",3+1
2026-03-16,14000,Yahşihan,2+1
2026-03-16,14000,"Merkez
Fabrikalar",2+1
2026-03-16,14000,Yahşihan,1+1
2026-03-16,25000,Merkez,3+1
2026-03-16,13750,Yahşihan,1+1
2026-03-16,20000,"Merkez
Fabrikalar",3+1
2026-03-16,18750,"Merkez
Fabrikalar",2+1
2026-03-16,15500,Yahşihan,2+1
2026-03-16,15000,"Merkez
Fabrikalar",2+1
2026-03-16,28000,Yahşihan,4+1
2026-03-16,10000,"Merkez
Fabrikalar",3+1
2026-03-16,19500,"Merkez
Sanayi",3+1
2026-03-16,30000,"Merkez
Sanayi",4+1
2026-03-16,25000,"Merkez
Fabrikalar",3+1
2026-03-16,27000,"Merkez
Sanayi",3+1
2026-03-16,26500,"Merkez
Sanayi",3+1
2026-03-16,20000,"Merkez
Tepebaşı",3+1
2026-03-16,15000,Yahşihan,3+0
2026-03-16,26000,"Merkez
Sanayi",3+1
2026-03-16,26000,"Merkez
Tepebaşı",3+1
2026-03-16,24000,"Merkez
Sanayi",3+1
2026-03-16,15500,Yahşihan,2+1
2026-03-16,16000,Yahşihan,2+1
2026-03-16,12000,Yahşihan,1+1
2026-03-16,13500,"Merkez
Fabrikalar",3+1
2026-03-16,18000,"Merkez
Sanayi",3+1
2026-03-16,9000,Yahşihan,3+0
2026-03-16,12000,"Merkez
Tepebaşı",2+1
2026-03-16,16000,Yahşihan,2+0
2026-03-16,13500,Yahşihan,2+1
2026-03-16,16000,"Merkez
Fabrikalar",3+1
2026-03-16,18000,"Merkez
Tepebaşı",3+1
2026-03-16,15500,"Merkez
Fabrikalar",3+1
2026-03-16,15000,"Merkez
Tepebaşı",3+1
2026-03-16,19500,"Merkez
Tepebaşı",1+1
2026-03-16,34500,"Merkez
Tepebaşı",4+1
2026-03-16,40000,"Merkez
Sanayi",2+1
2026-03-16,16000,"Merkez
Sanayi",2+1
2026-03-16,17500,"Merkez
Tepebaşı",3+1
2026-03-16,15000,"Merkez
Tepebaşı",3+1
2026-03-16,21000,"Merkez
Tepebaşı",3+1
2026-03-16,16000,Yahşihan,2+1
2026-03-16,25000,"Merkez
Sanayi",4+1
2026-03-16,23000,"Merkez
Tepebaşı",3+1
2026-03-16,28000,"Merkez
Tepebaşı",3+1
2026-03-16,24000,Merkez,3+1
2026-03-16,21500,"Merkez
Sanayi",3+1
2026-03-16,15500,"Merkez
Tepebaşı",3+1
2026-03-16,15500,"Merkez
Fabrikalar",3+1
2026-03-16,14000,"Merkez
Tepebaşı",3+1
2026-03-16,12000,Yahşihan,2+0
2026-03-16,11000,Yahşihan,2+1
2026-03-16,26000,Yahşihan,4+1
2026-03-16,35000,Yahşihan,3+1
2026-03-16,25000,Yahşihan,3+1
2026-03-16,13000,Yahşihan,3+1
2026-03-16,12500,"Merkez
Fabrikalar",2+1
2026-03-16,11000,"Merkez
Tepebaşı",3+1
2026-03-16,25000,Yahşihan,1+1
2026-03-16,13500,Yahşihan,2+1
2026-03-16,15000,Yahşihan,3+1
2026-03-16,12500,"Merkez
Tepebaşı",3+1
2026-03-16,16250,"Merkez
Sanayi",1+1
2026-03-16,32000,Yahşihan,4+1
2026-03-16,15750,"Merkez
Tepebaşı",3+1
2026-03-16,12500,"Merkez
Fabrikalar",3+1
2026-03-16,13000,"Merkez
Tepebaşı",3+1
2026-03-16,23500,Yahşihan,3+1
2026-03-16,18500,"Merkez
Tepebaşı",3+1
2026-03-16,10500,"Merkez
Sanayi",3+1
2026-03-16,19500,Yahşihan,2+1
2026-03-16,29000,"Merkez
Tepebaşı",3+1
2026-03-16,23000,"Merkez
Fabrikalar",1+1
2026-03-16,20000,"Merkez
Fabrikalar",3+1
2026-03-16,15000,Yahşihan,2+1
2026-03-16,13000,Yahşihan,2+1
2026-03-16,16500,"Merkez
Sanayi",2+1
2026-03-16,25000,Yahşihan,4+1
2026-03-16,13000,"Merkez
Tepebaşı",3+1
2026-03-16,25000,"Merkez
Tepebaşı",2+1
2026-03-16,9000,"Merkez
Sanayi",3+1
2026-03-16,15500,"Merkez
Fabrikalar",3+1
2026-03-16,20000,Yahşihan,1+1
2026-03-16,10500,"Merkez
Fabrikalar",2+1
2026-03-16,12000,"Merkez
Sanayi",2+1
2026-03-16,13000,Yahşihan,2+1
2026-03-16,11500,Yahşihan,2+0
2026-03-16,23000,"Merkez
Fabrikalar",2+1
2026-03-16,14500,"Merkez
Sanayi",2+1
2026-03-16,15000,"Merkez
Yuva",3+1
2026-03-16,20000,"Merkez
Sanayi",3+1
2026-03-16,12000,"Merkez
Fabrikalar",3+1
2026-03-16,19000,Yahşihan,1+1
2026-03-16,12000,"Merkez
Fabrikalar",2+1
2026-03-16,12000,Yahşihan,1+1
2026-03-16,22500,Yahşihan,2+1
2026-03-16,23000,"Merkez
Fabrikalar",3+1
2026-03-16,12500,Yahşihan,2+1
2026-03-16,18500,"Merkez
Tepebaşı",3+1
2026-03-16,9500,"Merkez
Fabrikalar",3+1
2026-03-16,13000,"Merkez
Tepebaşı",3+1
2026-03-16,25000,Yahşihan,2+1
2026-03-16,16000,"Merkez
Sanayi",1+1
2026-03-16,9500,Yahşihan,1+1
2026-03-16,12500,Yahşihan,2+1
2026-03-16,13500,"Merkez
Tepebaşı",3+1
2026-03-16,15000,Yahşihan,2+1
2026-03-16,14000,"Merkez
Yuva",3+1
2026-03-16,23950,Yahşihan,3+0
2026-03-16,21000,"Merkez
Fabrikalar",2+1
2026-03-16,15000,"Merkez
Fabrikalar",3+1
2026-03-16,14500,"Merkez
Tepebaşı",3+1
2026-03-16,20500,"Merkez
Fabrikalar",3+1
2026-03-16,12500,Yahşihan,2+1
2026-03-16,14000,Yahşihan,3+0
2026-03-16,9000,Merkez,3+1
2026-03-16,30000,Yahşihan,4+1
2026-03-16,21000,Yahşihan,2+1
2026-03-16,16500,Yahşihan,2+1
2026-03-16,13000,Yahşihan,2+0
2026-03-16,13000,Yahşihan,2+0
2026-03-16,10500,Yahşihan,2+1
2026-03-16,23000,"Merkez
Fabrikalar",3+1
2026-03-16,17500,"Merkez
Fabrikalar",2+1
2026-03-16,28500,Yahşihan,4+1
2026-03-16,14000,Yahşihan,2+0
2026-03-16,21000,"Merkez
Sanayi",3+1
2026-03-16,9500,"Merkez
Fabrikalar",3+1
2026-03-16,12500,Yahşihan,1+1
2026-03-16,24000,"Merkez
Sanayi",3+1
2026-03-16,15500,Yahşihan,2+1
2026-03-16,19000,"Merkez
Sanayi",3+1
2026-03-16,25000,"Merkez
Fabrikalar",3+1
2026-03-16,9500,"Merkez
Sanayi",3+1
2026-03-16,19500,"Merkez
Tepebaşı",3+1
2026-03-16,26250,Yahşihan,3+1
2026-03-16,12000,"Merkez
Tepebaşı",3+1
2026-03-16,12500,Yahşihan,3+1
2026-03-16,13750,"Merkez
Tepebaşı",3+1
2026-03-16,12000,"Merkez
Tepebaşı",3+1
2026-03-16,26000,Yahşihan,4+1
2026-03-16,38000,"Merkez
Yuva",4.5+1
2026-03-16,21000,Yahşihan,2+1
2026-03-16,32000,Yahşihan,5+1
2026-03-16,15000,Yahşihan,2+0
2026-03-16,13000,"Merkez
Fabrikalar",3+1
2026-03-16,15000,Yahşihan,2+0
2026-03-16,24500,"Merkez
Sanayi",3+1
2026-03-16,25000,"Merkez
Fabrikalar",3+1
2026-03-16,8000,"Merkez
Fabrikalar",3+1
2026-03-16,12000,"Merkez
Yuva",2+1
2026-03-16,23000,"Merkez
Sanayi",3+1
2026-03-16,11000,"Merkez
Tepebaşı",3+1
2026-03-16,11000,Yahşihan,1+1
2026-03-16,12000,Yahşihan,3+1
2026-03-16,15000,"Merkez
Fabrikalar",3+1
2026-03-16,27500,"Merkez
Tepebaşı",4+1
2026-03-16,24000,Yahşihan,4+1
2026-03-16,30000,Yahşihan,4+1
2026-03-16,15000,Yahşihan,2+1
2026-03-16,17000,"Merkez
Fabrikalar",3+1
2026-03-16,19500,Yahşihan,2+1
2026-03-16,20500,"Merkez
Fabrikalar",3+1
2026-03-16,21000,"Merkez
Tepebaşı",3+1
2026-03-16,6000,"Merkez
Fabrikalar",1+1
2026-03-16,24000,Yahşihan,3+1
2026-03-16,14000,"Merkez
Fabrikalar",2+1
2026-03-16,26000,"Merkez
Fabrikalar",3+1
2026-03-16,25500,"Merkez
Fabrikalar",3+1
2026-03-16,30000,"Merkez
Fabrikalar",2+1
2026-03-16,9800,"Merkez
Sanayi",2+1
2026-03-16,24000,"Merkez
Tepebaşı",3+1
2026-03-16,21000,Yahşihan,1+1
2026-03-16,22000,Yahşihan,2+1
2026-03-16,7500,Yahşihan,Stüdyo (1+0)
2026-03-16,17500,"Merkez
Sanayi",3+1
2026-03-16,8500,"Merkez
Tepebaşı",2+1
2026-03-16,13000,Yahşihan,2+0
2026-03-16,17000,Yahşihan,2+1
2026-03-16,13000,"Merkez
Fabrikalar",3+1
2026-03-16,25000,Yahşihan,3+1
