Date,Price,District,Rooms
2026-03-19,11000,"Merkez
Tepebaşı",3+1
2026-03-19,18000,"Merkez
Sanayi",3+1
2026-03-19,31500,Yahşihan,4+1
2026-03-19,13000,Yahşihan,2+1
2026-03-19,15000,Yahşihan,2+0
2026-03-19,15500,Yahşihan,3+1
2026-03-19,25000,Yahşihan,3+1
2026-03-19,26000,Yahşihan,4+1
2026-03-19,30000,Yahşihan,3+0
2026-03-19,16000,"Merkez
Fabrikalar",2+0
2026-03-19,8000,"Merkez
Sanayi",3+1
2026-03-19,12500,Yahşihan,2+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,18500,"Merkez
Tepebaşı",2+1
2026-03-19,10000,"Merkez
Fabrikalar",3+1
2026-03-19,33000,"Merkez
Tepebaşı",3+1
2026-03-19,27500,Yahşihan,3+1
2026-03-19,11000,"Merkez
Tepebaşı",2+1
2026-03-19,16500,"Merkez
Fabrikalar",3+1
2026-03-19,25000,Yahşihan,2+1
2026-03-19,13000,"Merkez
Fabrikalar",3+1
2026-03-19,16000,"Merkez
Fabrikalar",3+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,15000,"Merkez
Yuva",3+1
2026-03-19,15000,"Merkez
Tepebaşı",2+1
2026-03-19,9500,"Merkez
Yuva",3+1
2026-03-19,10500,"Merkez
Yuva",2+1
2026-03-19,11500,"Merkez
Tepebaşı",3+1
2026-03-19,15500,"Merkez
Fabrikalar",3+1
2026-03-19,12500,"Merkez
Tepebaşı",3+1
2026-03-19,13000,Bahşılı,2+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,12500,"Merkez
Sanayi",2+1
2026-03-19,19000,Yahşihan,3+1
2026-03-19,12500,Yahşihan,2+1
2026-03-19,26000,Yahşihan,3+1
2026-03-19,15000,"Merkez
Tepebaşı",3+1
2026-03-19,26000,Yahşihan,3+1
2026-03-19,11000,"Merkez
Fabrikalar",2+1
2026-03-19,10500,"Merkez
Tepebaşı",4+1
2026-03-19,17500,Yahşihan,2+1
2026-03-19,10000,Yahşihan,2+1
2026-03-19,9750,"Merkez
Tepebaşı",2+1
2026-03-19,18500,Yahşihan,3+1
2026-03-19,9800,Yahşihan,2+1
2026-03-19,22000,"Merkez
Fabrikalar",3+1
2026-03-19,10000,"Merkez
Sanayi",3+1
2026-03-19,13000,"Merkez
Yuva",3+1
2026-03-19,13500,"Merkez
Sanayi",3+1
2026-03-19,20000,Yahşihan,3+1
2026-03-19,13000,Yahşihan,2+0
2026-03-19,15300,Yahşihan,2+1
2026-03-19,20000,Yahşihan,3+0
2026-03-19,14500,Yahşihan,2+0
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,35500,"Merkez
Sanayi",4+1
2026-03-19,12100,Yahşihan,2+0
2026-03-19,13500,"Merkez
Fabrikalar",3+1
2026-03-19,18000,Yahşihan,3+1
2026-03-19,25500,Yahşihan,4+1
2026-03-19,14000,"Merkez
Tepebaşı",3+1
2026-03-19,15000,Yahşihan,2+1
2026-03-19,30000,Yahşihan,3+0
2026-03-19,15000,Yahşihan,2+1
2026-03-19,11250,Yahşihan,2+0
2026-03-19,12500,Yahşihan,2+1
2026-03-19,19500,"Merkez
Fabrikalar",3+1
2026-03-19,11000,"Merkez
Fabrikalar",3+1
2026-03-19,17500,Yahşihan,2+1
2026-03-19,27250,"Merkez
Sanayi",3+1
2026-03-19,12000,"Merkez
Yuva",2+1
2026-03-19,23000,"Merkez
Sanayi",3+1
2026-03-19,12000,"Merkez
Fabrikalar",3+1
2026-03-19,12500,Yahşihan,2+0
2026-03-19,13500,Yahşihan,1+1
2026-03-19,13500,"Merkez
Tepebaşı",3+1
2026-03-19,20000,Yahşihan,3+0
2026-03-19,11000,"Merkez
Fabrikalar",3+1
2026-03-19,15000,Yahşihan,3+1
2026-03-19,26500,Yahşihan,3+1
2026-03-19,13500,"Merkez
Sanayi",3+1
2026-03-19,18500,"Merkez
Tepebaşı",3+1
2026-03-19,12500,"Merkez
Tepebaşı",3+1
2026-03-19,37000,Yahşihan,4+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,15500,Yahşihan,2+1
2026-03-19,24000,Yahşihan,3+1
2026-03-19,30500,"Merkez
Sanayi",3+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,14000,Yahşihan,2+1
2026-03-19,25000,Yahşihan,4+1
2026-03-19,19000,"Merkez
Fabrikalar",3+1
2026-03-19,10000,"Merkez
Fabrikalar",2+1
2026-03-19,11000,"Merkez
Tepebaşı",3+1
2026-03-19,19500,"Merkez
Fabrikalar",3+1
2026-03-19,20000,"Merkez
Sanayi",3+1
2026-03-19,16000,Yahşihan,3+1
2026-03-19,18000,Yahşihan,3+0
2026-03-19,15000,Yahşihan,2+1
2026-03-19,24000,Merkez,3+1
2026-03-19,11000,"Merkez
Fabrikalar",2+1
2026-03-19,12000,"Merkez
Sanayi",3+1
2026-03-19,14000,Yahşihan,2+1
2026-03-19,35000,Yahşihan,4+1
2026-03-19,29000,"Merkez
Sanayi",3+1
2026-03-19,13500,"Merkez
Fabrikalar",3+1
2026-03-19,14000,Yahşihan,2+1
2026-03-19,14000,"Merkez
Fabrikalar",2+1
2026-03-19,14000,Yahşihan,1+1
2026-03-19,25000,Merkez,3+1
2026-03-19,13750,Yahşihan,1+1
2026-03-19,20000,"Merkez
Fabrikalar",3+1
2026-03-19,18750,"Merkez
Fabrikalar",2+1
2026-03-19,15000,Yahşihan,2+1
2026-03-19,15000,"Merkez
Fabrikalar",2+1
2026-03-19,28000,Yahşihan,4+1
2026-03-19,10000,"Merkez
Fabrikalar",3+1
2026-03-19,19500,"Merkez
Sanayi",3+1
2026-03-19,30000,"Merkez
Sanayi",4+1
2026-03-19,25000,"Merkez
Fabrikalar",3+1
2026-03-19,27000,"Merkez
Sanayi",3+1
2026-03-19,26500,"Merkez
Sanayi",3+1
2026-03-19,20000,"Merkez
Tepebaşı",3+1
2026-03-19,26000,"Merkez
Sanayi",3+1
2026-03-19,7750,Yahşihan,Stüdyo (1+0)
2026-03-19,26000,"Merkez
Tepebaşı",3+1
2026-03-19,24000,"Merkez
Sanayi",3+1
2026-03-19,15500,Yahşihan,2+1
2026-03-19,16000,Yahşihan,2+0
2026-03-19,16000,"Merkez
Fabrikalar",3+1
2026-03-19,18000,"Merkez
Tepebaşı",3+1
2026-03-19,14000,"Merkez
Tepebaşı",3+1
2026-03-19,34500,"Merkez
Tepebaşı",4+1
2026-03-19,17500,"Merkez
Tepebaşı",3+1
2026-03-19,21000,"Merkez
Tepebaşı",3+1
2026-03-19,15000,Yahşihan,3+0
2026-03-19,25000,"Merkez
Sanayi",4+1
2026-03-19,23000,"Merkez
Tepebaşı",3+1
2026-03-19,28000,"Merkez
Tepebaşı",3+1
2026-03-19,21500,"Merkez
Sanayi",3+1
2026-03-19,15500,"Merkez
Fabrikalar",3+1
2026-03-19,14000,"Merkez
Tepebaşı",3+1
2026-03-19,12000,"Merkez
Tepebaşı",2+1
2026-03-19,13500,Yahşihan,2+1
2026-03-19,26000,Yahşihan,4+1
2026-03-19,35000,Yahşihan,3+1
2026-03-19,25000,Yahşihan,3+1
2026-03-19,12500,"Merkez
Fabrikalar",2+1
2026-03-19,15000,"Merkez
Tepebaşı",3+1
2026-03-19,11000,"Merkez
Tepebaşı",3+1
2026-03-19,16000,Yahşihan,2+1
2026-03-19,13500,Yahşihan,2+1
2026-03-19,12500,"Merkez
Tepebaşı",3+1
2026-03-19,32000,Yahşihan,4+1
2026-03-19,15750,"Merkez
Tepebaşı",3+1
2026-03-19,12500,"Merkez
Fabrikalar",3+1
2026-03-19,16000,Yahşihan,2+1
2026-03-19,18500,"Merkez
Tepebaşı",3+1
2026-03-19,10500,"Merkez
Sanayi",3+1
2026-03-19,9000,Yahşihan,3+0
2026-03-19,11000,Yahşihan,2+1
2026-03-19,12500,Yahşihan,2+1
2026-03-19,19500,Yahşihan,2+1
2026-03-19,29000,"Merkez
Tepebaşı",3+1
2026-03-19,23000,"Merkez
Fabrikalar",1+1
2026-03-19,20000,"Merkez
Fabrikalar",3+1
2026-03-19,15000,Yahşihan,2+1
2026-03-19,13000,Yahşihan,2+1
2026-03-19,13000,"Merkez
Tepebaşı",3+1
2026-03-19,25000,Yahşihan,1+1
2026-03-19,9000,"Merkez
Sanayi",3+1
2026-03-19,15500,"Merkez
Fabrikalar",3+1
2026-03-19,20000,Yahşihan,1+1
2026-03-19,12000,"Merkez
Sanayi",2+1
2026-03-19,12000,Yahşihan,2+0
2026-03-19,13000,Yahşihan,2+1
2026-03-19,23000,"Merkez
Fabrikalar",2+1
2026-03-19,25000,Yahşihan,4+1
2026-03-19,15000,"Merkez
Yuva",3+1
2026-03-19,20000,"Merkez
Sanayi",3+1
2026-03-19,12000,"Merkez
Fabrikalar",3+1
2026-03-19,12000,"Merkez
Fabrikalar",2+1
2026-03-19,12000,Yahşihan,1+1
2026-03-19,23000,"Merkez
Fabrikalar",3+1
2026-03-19,12500,Yahşihan,2+1
2026-03-19,18500,"Merkez
Tepebaşı",3+1
2026-03-19,9500,"Merkez
Fabrikalar",3+1
2026-03-19,13000,"Merkez
Tepebaşı",3+1
2026-03-19,16000,"Merkez
Sanayi",1+1
2026-03-19,9500,Yahşihan,1+1
2026-03-19,14500,"Merkez
Sanayi",2+1
2026-03-19,13500,"Merkez
Tepebaşı",3+1
2026-03-19,15000,Yahşihan,2+1
2026-03-19,14000,"Merkez
Yuva",3+1
2026-03-19,23950,Yahşihan,3+0
2026-03-19,21000,"Merkez
Fabrikalar",2+1
2026-03-19,15000,"Merkez
Fabrikalar",3+1
2026-03-19,14500,"Merkez
Tepebaşı",3+1
2026-03-19,25500,"Merkez
Fabrikalar",3+1
2026-03-19,14000,Yahşihan,3+0
2026-03-19,9000,Merkez,3+1
2026-03-19,30000,Yahşihan,4+1
2026-03-19,13000,Yahşihan,2+0
2026-03-19,10500,Yahşihan,2+1
2026-03-19,23000,"Merkez
Fabrikalar",3+1
2026-03-19,11500,Yahşihan,2+0
2026-03-19,22000,Yahşihan,2+1
2026-03-19,17500,"Merkez
Fabrikalar",2+1
2026-03-19,28500,Yahşihan,4+1
2026-03-19,14000,Yahşihan,2+0
2026-03-19,21000,"Merkez
Sanayi",3+1
2026-03-19,9500,"Merkez
Fabrikalar",3+1
2026-03-19,12500,Yahşihan,1+1
2026-03-19,24000,"Merkez
Sanayi",3+1
