Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Kemaliye,3+1,21000.0,04,0.0,0.0,0.0,1.6129032258064457
Merkez,2+1,12650.0,04,1.8108651911468814,1.9413919413919345,-1.0905349794238712,-2.494929006085186
Merkez,3+1,17625.0,04,0.0,-6.0,21.551724137931032,22.96511627906976
Merkez,4+1,30000.0,04,,,,
Merkez / Akşemsettin,2+1,15916.666666666666,04,0.0,-2.7247262541380226,1.3800424628450068,3.691639522258411
Merkez / Akşemsettin,3+1,17625.0,04,-1.8736616702355429,-4.514672686230242,-5.885922330097091,0.30487804878048186
Merkez / Bahçelievler,1+1,10000.0,04,0.0,0.0,,
Merkez / Bahçelievler,2+0,24500.0,04,0.0,0.0,0.0,-2.0
Merkez / Bahçelievler,2+1,13222.222222222223,04,-3.4874290348742876,-2.386278896346011,-11.73869633433176,-12.72460579391272
Merkez / Bahçelievler,3+1,16818.18181818182,04,-0.8042895442359229,-2.7850761954808103,-5.196269345085571,-8.90151515151514
Merkez / Bahçelievler,3.5+1,25500.0,04,0.0,,,
Merkez / Bahçelievler,4+1,18650.0,04,0.0,-12.44131455399061,-15.034168564920272,-12.80519480519481
Merkez / Bahçelievler,5+1,20000.0,04,0.0,0.0,0.0,
Merkez / Başbağlar,1+1,16923.469387755104,04,-0.5415940480875459,1.2656379625020742,2.594744152827861,2.0510716849554056
Merkez / Başbağlar,1.5+1,12500.0,04,0.0,0.0,0.0,0.0
Merkez / Başbağlar,2+0,17357.14285714286,04,0.0,2.100840336134463,-0.18256503879507108,-0.8163265306122359
Merkez / Başbağlar,2+1,19428.78787878788,04,0.5705207065852005,3.639942961718538,3.098782888352894,6.653913332778839
Merkez / Başbağlar,3+1,19812.82051282051,04,-0.12924906294430163,-2.363826473719296,-6.051507427786857,2.784452869036146
Merkez / Başbağlar,4+1,18500.0,04,0.0,-6.526315789473689,-6.526315789473689,-5.128205128205128
Merkez / Demirkent,2+1,17643.75,04,0.0,-0.5285412262156448,-1.5886454183266876,-3.3219178082191783
Merkez / Demirkent,3+1,19000.0,04,-0.9310986964618196,-1.2987012987012987,-7.419712070874858,-5.492227979274618
Merkez / Demirkent,4+1,29000.0,04,0.0,31.818181818181817,26.08695652173913,23.404255319148938
Merkez / Geçit,2+1,12062.5,04,0.0,0.0,6.277533039647578,-18.907563025210084
Merkez / Geçit,3+1,19000.0,04,1.785714285714279,1.785714285714279,1.785714285714279,0.0
Merkez / Halitpaşa,1+1,17291.666666666668,04,0.0,5.48293391430648,4.481369587109776,0.060277275467155896
Merkez / Halitpaşa,2+0,15000.0,04,0.0,,-6.25,-10.44776119402985
Merkez / Halitpaşa,2+1,18250.0,04,0.0,-6.41025641025641,5.605786618444846,1.9197207678883073
Merkez / Halitpaşa,3+1,20500.0,04,-5.747126436781609,7.894736842105263,13.88888888888889,10.06711409395973
Merkez / Kavakyolu,1+1,12800.0,04,0.0,0.9861932938856016,-8.711156393275592,-8.008213552361394
Merkez / Kavakyolu,2+0,15650.0,04,2.904109589041092,6.101694915254238,6.101694915254238,11.12426035502958
Merkez / Kavakyolu,2+1,15938.888888888889,04,1.9599481137942663,4.124702850817499,4.215041144501722,2.3065078207310177
Merkez / Kavakyolu,3+1,16616.666666666668,04,-4.423445631333877,1.4758269720101855,-4.134615384615371,-2.2549019607843066
Merkez / Kavakyolu,4+1,15000.0,04,0.0,0.0,-31.818181818181817,
Merkez / Ulalar,1+1,12500.0,04,0.0,0.0,0.0,0.0
Merkez / Ulalar,2+0,15000.0,04,0.0,0.0,7.142857142857142,
Merkez / Ulalar,2+1,13000.0,04,8.333333333333332,8.333333333333332,7.216494845360824,9.859154929577459
