Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez,2+1,13016.666666666666,04,1.9487179487179418,2.5382932166301853,4.51338199513382,2.353276353276349
Merkez,3+1,18416.666666666668,04,0.0,1.609195402298857,4.49172576832152,33.13253012048193
Merkez,4+1,30000.0,04,0.0,0.0,0.0,
Merkez / Akşemsettin,2+1,14833.333333333334,04,0.0,0.0,-9.315866084425032,-3.5404624277456582
Merkez / Akşemsettin,3+1,16772.727272727272,04,0.0,3.5845389764629685,-2.8947368421052633,-9.33660933660934
Merkez / Bahçelievler,1+1,10000.0,04,2.564102564102564,0.0,0.0,
Merkez / Bahçelievler,2+0,25000.0,04,0.0,0.0,2.0408163265306123,5.263157894736842
Merkez / Bahçelievler,2+1,13318.181818181818,04,2.055033089515847,3.241719520789287,0.7257448433918978,-4.71544715447155
Merkez / Bahçelievler,3+1,17619.04761904762,04,0.6802721088435335,-0.09818360333824457,4.287197745141666,0.10822510822510428
Merkez / Bahçelievler,3.5+1,25500.0,04,0.0,0.0,-8.108108108108109,
Merkez / Bahçelievler,4+1,18142.85714285714,04,0.0,-5.751391465677188,-2.7192646495595643,-17.53246753246754
Merkez / Bahçelievler,5+1,20000.0,04,0.0,0.0,0.0,0.0
Merkez / Başbağlar,1+1,16677.884615384617,04,-0.03642808986320376,-0.5162030398623425,-4.012174875484218,-1.098319259279354
Merkez / Başbağlar,1.5+1,12500.0,04,0.0,0.0,0.0,0.0
Merkez / Başbağlar,2+0,17300.0,04,0.0,0.45161290322580405,-0.32921810699589377,2.7722772277227796
Merkez / Başbağlar,2+1,18687.17948717949,04,-3.53994963369963,-1.2336231052226712,-4.336947114102764,-0.08834729626808646
Merkez / Başbağlar,3+1,19547.619047619046,04,0.0,0.06519274376416216,-0.3063759831119711,-5.927298438596053
Merkez / Başbağlar,4+1,22500.0,04,0.0,2.272727272727273,19.680851063829788,13.684210526315782
Merkez / Demirkent,2+1,18281.25,04,0.0,2.631578947368421,2.78614457831325,2.78614457831325
Merkez / Demirkent,3+1,16900.0,04,0.0,11.735537190082644,-11.052631578947368,-17.258261933904528
Merkez / Demirkent,3.5+1,24000.0,04,0.0,0.0,,
Merkez / Demirkent,4+1,33000.0,04,0.0,13.793103448275861,13.793103448275861,43.47826086956522
Merkez / Geçit,2+1,12550.0,04,1.9289340101522845,7.725321888412018,6.243386243386243,6.243386243386243
Merkez / Geçit,3+1,19000.0,04,0.0,0.0,0.0,1.785714285714279
Merkez / Halitpaşa,1+1,17187.5,04,-2.135231316725979,2.9962546816479403,-4.247910863509749,3.8519637462235647
Merkez / Halitpaşa,2+0,16500.0,04,0.0,4.761904761904762,6.451612903225806,3.125
Merkez / Halitpaşa,2+1,19000.0,04,0.0,4.724409448818907,4.10958904109589,3.4795763993948654
Merkez / Halitpaşa,3+1,17500.0,04,0.0,-13.934426229508192,-14.634146341463413,-5.405405405405405
