Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez,2+1,12583.333333333334,04,-0.7029478458049775,-0.26420079260236823,-0.40047114252060156,-2.5533108866442182
Merkez,2.5+1,12000.0,04,0.0,,,
Merkez,3+1,20375.0,04,12.413793103448276,3.9540816326530615,10.63348416289592,21.039603960396047
Merkez,4+1,30000.0,04,0.0,0.0,0.0,
Merkez / Akşemsettin,2+1,14050.0,04,0.0,-5.280898876404498,-5.280898876404498,-14.132925897631779
Merkez / Akşemsettin,3+1,17000.0,04,3.6585365853658534,3.0303030303030303,4.988123515439435,-10.31175059952039
Merkez / Bahçelievler,1+1,10000.0,04,0.0,0.0,0.0,8.108108108108109
Merkez / Bahçelievler,2+0,25000.0,04,0.0,0.0,0.0,2.0408163265306123
Merkez / Bahçelievler,2+1,13613.636363636364,04,-2.5857863067165368,-2.1041879468845734,4.319052594914666,-0.6303915063039126
Merkez / Bahçelievler,3+1,18078.947368421053,04,0.4385964912280744,3.6947105919412047,2.4717664606861414,7.584939061755301
Merkez / Bahçelievler,3.5+1,25500.0,04,0.0,0.0,0.0,
Merkez / Bahçelievler,4+1,18916.666666666668,04,0.0,-1.9861830742659694,7.0754716981132075,0.4424778761062076
Merkez / Başbağlar,1+1,16072.916666666666,04,-1.6816267730496506,-2.6167589086319047,-3.811559355240892,-5.42319582134101
Merkez / Başbağlar,2+0,17681.81818181818,04,1.2801041440659555,7.015130674002745,2.6686217008797533,4.523063143752782
Merkez / Başbağlar,2+1,19134.146341463416,04,-1.8081255708534818,-0.6663395641094545,1.80126368981396,0.2126265560679084
Merkez / Başbağlar,3+1,20321.428571428572,04,0.8269344359125873,4.8847926267281165,4.030582564613989,-0.3350459902270721
Merkez / Başbağlar,4+1,23083.333333333332,04,0.0,6.304824561403506,5.40334855403348,22.13403880070546
Merkez / Demirkent,2+1,18500.0,04,-1.0033444816053512,0.9746588693957057,2.14723926380369,4.852993269571378
Merkez / Demirkent,3+1,18500.0,04,2.304147465437795,9.467455621301776,35.36585365853659,-1.1686143572621035
Merkez / Demirkent,3.5+1,24000.0,04,0.0,0.0,0.0,
Merkez / Geçit,2+1,13416.666666666666,04,0.0,9.523809523809518,8.96785109983079,11.22625215889464
Merkez / Geçit,3+1,19000.0,04,0.0,0.0,0.0,1.785714285714279
Merkez / Halitpaşa,1+1,17187.5,04,0.0,-7.5112107623318325,2.6119402985074625,2.6119402985074625
Merkez / Halitpaşa,2+0,17166.666666666668,04,0.0,4.040404040404048,4.040404040404048,14.444444444444452
Merkez / Halitpaşa,2+1,18977.272727272728,04,1.9536019536019553,-0.1196172248803793,0.5418422636965718,1.062399139322222
Merkez / Halitpaşa,3+1,22875.0,04,6.395348837209303,15.336134453781519,7.647058823529412,11.585365853658537
Merkez / Halitpaşa,4.5+1,38500.0,04,,,,
Merkez / Kavakyolu,1+1,12800.0,04,0.0,0.0,0.8668242710795903,-1.790281329923278
Merkez / Kavakyolu,2+0,14416.666666666666,04,-5.07544581618656,-5.07544581618656,-5.205479452054802,-5.205479452054802
