Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez,2+1,12857.142857142857,04,-2.9649595687331556,2.4182076813655677,1.694915254237284,1.637492941840766
Merkez,3+1,18375.0,04,6.213872832369942,6.213872832369942,-0.2262443438914093,4.25531914893617
Merkez,4+1,30000.0,04,,0.0,0.0,0.0
Merkez / Akşemsettin,2+1,13555.555555555555,04,0.0,-5.791505791505796,-8.614232209737835,-14.834205933682377
Merkez / Akşemsettin,3+1,16444.444444444445,04,0.0,0.2710027100271052,-1.9572417946401597,-5.541050188569761
Merkez / Bahçelievler,1+1,10000.0,04,0.0,-4.761904761904762,0.0,0.0
Merkez / Bahçelievler,2+0,25000.0,04,0.0,0.0,0.0,2.0408163265306123
Merkez / Bahçelievler,2+1,13931.818181818182,04,3.390116377129365,-7.2928919509326136,6.75722744688262,3.390116377129365
Merkez / Bahçelievler,3+1,18684.21052631579,04,0.31790886612504726,5.198737357469561,2.0114942528735695,11.095305832147929
Merkez / Bahçelievler,3.5+1,25500.0,04,0.0,0.0,0.0,0.0
Merkez / Bahçelievler,4+1,19928.571428571428,04,5.349276274386394,-2.7874564459930364,3.525046382189234,6.855610877058593
Merkez / Başbağlar,1+1,16164.772727272728,04,-0.31047296196094487,-1.758280479210713,-2.0602176733839914,-5.520963055209627
Merkez / Başbağlar,2+0,17650.0,04,0.0,-2.5690021231422597,6.165413533834586,1.6872427983539002
Merkez / Başbağlar,2+1,18397.4358974359,04,-1.5850971718574476,-5.774976197511404,-5.629356832829132,-5.308370176185821
Merkez / Başbağlar,3+1,19905.405405405407,04,0.21601211028524497,0.9085126164184729,1.487582599981215,-0.9801478255736932
Merkez / Başbağlar,4+1,24833.333333333332,04,0.13440860215053274,14.364035087719296,10.370370370370365,34.23423423423423
Merkez / Demirkent,2+1,18444.444444444445,04,-0.5988023952095721,1.5873015873015917,1.9969278033794275,4.538119415909006
Merkez / Demirkent,3+1,19000.0,04,0.0,0.5291005291005291,23.577235772357724,0.0
Merkez / Demirkent,3.5+1,24000.0,04,0.0,0.0,0.0,
Merkez / Geçit,2+1,13416.666666666666,04,0.0,8.417508417508412,8.96785109983079,11.22625215889464
Merkez / Geçit,3+1,19000.0,04,0.0,0.0,0.0,0.0
Merkez / Halitpaşa,1+1,17187.5,04,0.0,0.0,-2.135231316725979,-0.6024096385542238
Merkez / Halitpaşa,2+0,15750.0,04,-8.252427184466026,-4.545454545454546,-4.545454545454546,5.0
Merkez / Halitpaşa,2+1,18475.0,04,0.0,-2.763157894736842,-3.2722513089005236,1.2328767123287672
Merkez / Halitpaşa,3+1,24250.0,04,0.0,12.790697674418606,19.26229508196722,18.29268292682927
Merkez / Halitpaşa,4.5+1,38500.0,04,0.0,,,
Merkez / Kavakyolu,1+1,12800.0,04,0.0,0.0,0.0,0.0
Merkez / Kavakyolu,2+0,14416.666666666666,04,0.0,-5.07544581618656,-5.07544581618656,-7.880724174653891
Merkez / Kavakyolu,2+1,15550.0,04,0.0,-2.577246191086428,-0.06764755623202866,-2.439874520738932
Merkez / Kavakyolu,3+1,17840.0,04,0.0,10.407426508509538,9.002036659877804,7.362086258776321
Merkez / Kavakyolu,4+1,27000.0,04,0.0,0.0,,80.0
Merkez / Ulalar,2+0,15000.0,04,0.0,0.0,0.0,0.0
Merkez / Ulalar,2+1,13000.0,04,0.0,18.181818181818183,,8.333333333333332
Merkez / Ulalar,3+1,17800.0,04,0.0,4.364820846905543,4.364820846905543,6.26865671641791
Merkez / Yalnızbağ,1+1,17071.428571428572,04,0.4201680672268969,5.794768611670029,4.786262331019374,5.787318800486894
Merkez / Yalnızbağ,2+1,17288.46153846154,04,0.0,9.190283400809717,13.814756671899534,5.067998300042493
Merkez / Yalnızbağ,3+1,19798.387096774193,04,-2.5510069067718195,-2.3719853095978807,0.5323505323505378,1.0503689249344523
Merkez / Yalnızbağ,4+1,15500.0,04,0.0,0.0,-1.5873015873015872,-32.608695652173914
Merkez / Yoğurtlu,2+1,10500.0,04,0.0,0.0,,
Merkez / Çarşı,1+1,18298.60465116279,04,0.9931083109286309,-0.32515662177795646,1.3003064088369354,-2.8716654900205
Merkez / Çarşı,2+0,18897.058823529413,04,-0.2958149459289029,-1.6205180553783227,-1.5900222457240845,1.5459080357583885
Merkez / Çarşı,2+1,20250.0,04,0.0,-2.2526146419951787,-1.5355086372360816,2.928176795580115
Merkez / Çarşı,3+1,20423.076923076922,04,-0.37523452157599047,3.3145716072545364,-0.6386527274946132,-4.67158412363892
Merkez / Çarşı,4+1,27500.0,04,0.0,0.0,0.0,0.0
Merkez / Çarşı,Stüdyo (1+0),14000.0,04,0.0,,3.7037037037037033,3.7037037037037033
Merkez / Çukurkuyu,1+1,7500.0,04,0.0,0.0,0.0,
Merkez / Çukurkuyu,2+1,11250.0,04,0.0,0.0,0.0,7.142857142857142
Merkez / Çukurkuyu,3+1,15000.0,04,0.0,,,
Merkez / İnönü,1+1,17583.333333333332,04,2.9532614278376874,2.383966244725736,6.425438596491212,3.913945049248313
Merkez / İnönü,2+0,17395.833333333332,04,0.0,-0.921869295363283,-4.587006203068902,-4.493464052287586
Merkez / İnönü,2+1,15601.851851851852,04,-0.02510211998812959,1.0961116880119963,2.756433711428221,-1.3789389895584563
Merkez / İnönü,2.5+1,15250.0,04,0.0,0.0,0.0,-3.1746031746031744
Merkez / İnönü,3+1,18218.75,04,0.09244585314315285,-0.8924776880577986,-0.02956480605486746,-3.9714494875549065
Merkez / İnönü,4+1,26000.0,04,0.0,0.0,0.0,0.0
Merkez / İnönü,Stüdyo (1+0),18000.0,04,0.0,0.0,0.0,38.46153846153847
Merkez / İzzetpaşa,1+1,17650.0,04,0.0,-4.162895927601816,-11.19496855345912,-11.19496855345912
Merkez / İzzetpaşa,2+1,15000.0,04,0.0,0.0,0.0,-13.461538461538455
Refahiye,3+1,20000.0,04,0.0,0.0,0.0,
Refahiye / Tercan,2+1,26000.0,04,0.0,-1.8867924528301887,,
Tercan,2+1,17000.0,04,0.0,0.0,0.0,
Çayırlı,2+1,8000.0,04,0.0,0.0,0.0,-8.571428571428571
Üzümlü,2+1,11250.0,04,-2.1739130434782608,,7.142857142857142,
Üzümlü,3+1,10500.0,04,0.0,0.0,0.0,-25.882352941176467
