Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Merkez,2+1,13392.857142857143,04,1.040038799374901,1.0781671159029669,5.18934081346424,6.292517006802722
Merkez,3+1,17833.333333333332,04,0.0,3.0828516377649255,-0.23310023310023986,-3.167420814479651
Merkez,4+1,30000.0,04,0.0,,0.0,0.0
Merkez / Akşemsettin,2+1,13800.0,04,1.8032786885245962,1.8032786885245962,-5.802047781569966,-11.68
Merkez / Akşemsettin,3+1,17722.222222222223,04,-0.15649452269170352,7.7702702702702675,9.519350811485644,2.8730577543242433
Merkez / Bahçelievler,1+1,10000.0,04,0.0,0.0,0.0,0.0
Merkez / Bahçelievler,2+0,25000.0,04,0.0,0.0,0.0,2.0408163265306123
Merkez / Bahçelievler,2+1,13431.818181818182,04,0.8962868117797708,-0.32045876201720236,-9.954291518537325,5.762347888332141
Merkez / Bahçelievler,3+1,19571.428571428572,04,1.1070110701106983,5.081495685522537,11.836734693877556,16.84434968017058
Merkez / Bahçelievler,3.5+1,25500.0,04,0.0,0.0,0.0,0.0
Merkez / Bahçelievler,4+1,20687.5,04,0.0,9.361233480176205,7.189119170984457,8.564139941690966
Merkez / Başbağlar,1+1,16383.333333333334,04,0.6561762062984574,1.0374088681725882,-0.4299741602067201,-4.000368527731699
Merkez / Başbağlar,2+0,17111.11111111111,04,-0.8051529790660319,-3.0531948378973968,-1.3768812039705505,-0.08110300081103945
Merkez / Başbağlar,2+1,17443.75,04,-0.8953934740882834,-6.686726847208292,-10.120338983050853,-8.92433351791789
Merkez / Başbağlar,3+1,19651.162790697676,04,0.2735126843316434,-1.0640010537561961,3.0205126642079976,0.18623158649647414
Merkez / Başbağlar,4+1,24600.0,04,-1.9920318725099602,-0.8064516129032258,13.28947368421053,16.679841897233207
Merkez / Demirkent,2+1,18357.14285714286,04,0.0,-1.0692899914456675,0.19493177387914512,4.236142406489428
Merkez / Demirkent,3+1,20875.0,04,7.974137931034489,9.868421052631579,14.383561643835616,26.515151515151516
Merkez / Demirkent,3.5+1,24000.0,04,0.0,0.0,0.0,
Merkez / Demirkent,5.5+1,40000.0,04,0.0,,,
Merkez / Geçit,2+1,13437.5,04,0.0,0.15527950310559457,9.693877551020408,15.343347639484978
Merkez / Geçit,3+1,19000.0,04,0.0,0.0,5.555555555555555,0.0
Merkez / Halitpaşa,1+1,17187.5,04,0.0,0.0,0.0,-0.9365994236311239
Merkez / Halitpaşa,2+0,17000.0,04,0.0,-0.970873786407774,3.0303030303030303,7.936507936507936
Merkez / Halitpaşa,2+1,19027.777777777777,04,2.9920312734927057,2.9920312734927057,0.14619883040935458,4.261796042617958
Merkez / Halitpaşa,3+1,22500.0,04,0.0,-7.216494845360824,20.0,12.5
Merkez / Kavakyolu,1+1,12800.0,04,0.0,0.0,0.0,0.0
Merkez / Kavakyolu,2+0,14812.5,04,2.7456647398843974,2.7456647398843974,-2.4691358024691357,-2.602739726027401
Merkez / Kavakyolu,2+1,15600.0,04,-0.576631259484069,0.3215434083601286,1.84983677910773,-0.5869528760690945
Merkez / Kavakyolu,3+1,17533.333333333332,04,-1.7189835575485868,-1.7189835575485868,9.310058187863666,1.6846175089754234
Merkez / Kavakyolu,4+1,27000.0,04,0.0,0.0,,80.0
