Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Kemaliye,3+1,21000.0,04,0.0,0.0,0.0,1.6129032258064457
Merkez,2+1,12454.545454545454,04,-1.545095220984553,-3.8596491228070176,-2.0668220668220703,-3.6398804290487115
Merkez,3+1,17625.0,04,0.0,4.702970297029711,27.409638554216865,22.96511627906976
Merkez,4+1,30000.0,04,0.0,,,
Merkez / Akşemsettin,2+1,16357.142857142857,04,2.767389678384445,-2.442487929565473,6.368703550784477,12.035225048923676
Merkez / Akşemsettin,3+1,17272.727272727272,04,-0.5235602094240894,-6.423147958136669,-6.633906633906637,-4.040404040404044
Merkez / Bahçelievler,1+1,10000.0,04,0.0,8.108108108108109,,
Merkez / Bahçelievler,2+0,24500.0,04,0.0,0.0,3.1578947368421053,-2.0
Merkez / Bahçelievler,2+1,13222.222222222223,04,0.0,-3.4874290348742876,-5.401987353206867,-11.58392434988179
Merkez / Bahçelievler,3+1,16894.736842105263,04,1.3177621715458072,1.4952901653382602,-4.007177033492821,-8.89121984327759
Merkez / Bahçelievler,3.5+1,27750.0,04,8.823529411764707,,,
Merkez / Bahçelievler,4+1,18650.0,04,0.0,-2.356020942408377,-15.227272727272728,-9.758064516129037
Merkez / Bahçelievler,5+1,20000.0,04,0.0,0.0,0.0,
Merkez / Başbağlar,1+1,17375.0,04,0.6005543578688124,2.369516490553964,3.035651253088607,4.217932943709632
Merkez / Başbağlar,1.5+1,12500.0,04,0.0,0.0,0.0,0.0
Merkez / Başbağlar,2+0,17357.14285714286,04,0.6211180124223693,2.6038001407459554,3.111739745403128,-0.8163265306122359
Merkez / Başbağlar,2+1,19534.375,04,-0.5067567567567574,2.2224215057393732,4.441212871287125,6.007111597374187
Merkez / Başbağlar,3+1,19607.69230769231,04,-1.1210675355909807,-3.835513078470821,-5.638196535549658,1.7380261248185855
Merkez / Başbağlar,4+1,18800.0,04,1.6216216216216217,0.53475935828877,-5.0105263157894795,-11.320754716981133
Merkez / Demirkent,2+1,17785.714285714286,04,-0.12033694344164242,2.2534777475488967,0.0,-3.2801035822183917
Merkez / Demirkent,3+1,19000.0,04,0.0,4.10958904109589,-6.976744186046512,-5.88235294117647
Merkez / Demirkent,4+1,29000.0,04,0.0,0.0,26.08695652173913,23.404255319148938
Merkez / Geçit,2+1,11812.5,04,-2.072538860103627,-2.072538860103627,0.0,-20.588235294117645
Merkez / Geçit,3+1,19000.0,04,0.0,1.785714285714279,1.785714285714279,-1.7241379310344764
Merkez / Halitpaşa,1+1,17950.0,04,7.854077253218894,5.899705014749262,8.459214501510575,4.732576985413281
Merkez / Halitpaşa,2+0,15500.0,04,0.0,3.3333333333333335,-3.125,-7.462686567164178
Merkez / Halitpaşa,2+1,18250.0,04,0.0,-2.8106508875739626,-0.6051437216338793,0.39292730844794294
Merkez / Halitpaşa,3+1,20500.0,04,0.0,2.5,10.81081081081081,10.06711409395973
Merkez / Kavakyolu,1+1,12800.0,04,0.0,-1.0819165378670788,-1.4626635873749037,-6.796116504854373
Merkez / Kavakyolu,2+0,15208.333333333334,04,-2.8221512247071314,3.1073446327683656,3.1073446327683656,7.988165680473372
Merkez / Kavakyolu,2+1,15731.578947368422,04,-0.9554316010382721,2.0794596440632978,3.7298776688461848,-1.2568511149485666
Merkez / Kavakyolu,3+1,16616.666666666668,04,0.0,0.0,-0.49900199600797673,-1.530864197530857
Merkez / Kavakyolu,4+1,15000.0,04,0.0,-11.76470588235294,0.0,
Merkez / Ulalar,1+1,12500.0,04,0.0,0.0,-12.280701754385964,0.0
Merkez / Ulalar,2+0,15000.0,04,0.0,0.0,7.142857142857142,
Merkez / Ulalar,2+1,12000.0,04,0.0,0.0,0.0,1.408450704225347
Merkez / Ulalar,3+1,16785.714285714286,04,3.2967032967032996,0.0,-2.9727497935590392,0.6423982869379109
Merkez / Yalnızbağ,1+1,15566.666666666666,04,-0.7087172218284917,-0.21367521367521755,5.180180180180176,-0.1069518716577618
Merkez / Yalnızbağ,2+1,15666.666666666666,04,-2.691511387163565,-4.325699745547078,0.9500206526228773,9.226121310713447
Merkez / Yalnızbağ,2.5+1,16500.0,04,0.0,0.0,0.0,0.0
Merkez / Yalnızbağ,3+1,19557.69230769231,04,-0.17812999854586642,-1.0128661374212933,-1.814464605162284,2.5704628468625734
Merkez / Yalnızbağ,4+1,16000.0,04,0.0,0.0,,-16.883116883116884
Merkez / Çarşı,1+1,18711.384615384617,04,-0.3800215224463281,0.3681955963655859,0.1479860468568899,4.701617013994508
Merkez / Çarşı,2+0,18986.11111111111,04,0.0,0.4712494595762947,2.9057512797350107,4.957771196665564
Merkez / Çarşı,2+1,19660.0,04,0.07211028632026069,-1.1628415300546495,-0.9928057553956913,5.728326379230421
Merkez / Çarşı,3+1,21032.758620689656,04,-2.671177137021491,1.014964216005203,0.25978202608541195,-1.0223123732251491
Merkez / Çarşı,4+1,27500.0,04,0.0,,,1.8518518518518516
Merkez / Çarşı,Stüdyo (1+0),13500.0,04,0.0,3.8461538461538463,0.007407956144899621,-3.571428571428571
Merkez / Çukurkuyu,2+1,11250.0,04,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142
Merkez / Çukurkuyu,4+1,38000.0,04,0.0,0.0,0.0,
Merkez / İnönü,1+1,17235.29411764706,04,2.0905923344947683,2.2192072875278748,4.720774385703661,8.740025978845802
Merkez / İnönü,2+0,18214.285714285714,04,0.0,1.1904761904761876,3.3141560651486888,9.651218346870529
Merkez / İnönü,2+1,16163.04347826087,04,-0.3499212181354228,1.7183352942786025,4.94265910523,7.442196531791905
Merkez / İnönü,2.5+1,15750.0,04,0.0,0.0,-1.5625,16.666666666666664
Merkez / İnönü,3+1,19028.846153846152,04,0.20253164556960404,-0.25548333275400814,-4.028428093645487,-4.767591074356607
Merkez / İnönü,3.5+1,22000.0,04,0.0,-4.000000000000005,-9.278350515463918,-20.0
Merkez / İnönü,4+1,26000.0,04,0.0,0.0,1.298701298701294,1.298701298701294
Merkez / İnönü,4+2,33500.0,04,0.0,0.0,0.0,0.0
Merkez / İnönü,Stüdyo (1+0),13000.0,04,0.0,-16.129032258064516,-16.129032258064516,-27.77777777777778
Merkez / İzzetpaşa,1+1,18416.666666666668,04,0.0,-7.337526205450727,-7.337526205450727,-17.53731343283581
Merkez / İzzetpaşa,2+1,17333.333333333332,04,0.0,-3.030303030303037,-2.8037383177570097,-2.8037383177570097
Refahiye / Kemaliye,2+1,17250.0,04,-6.756756756756757,-6.756756756756757,-6.756756756756757,
Tercan,3+1,18000.0,04,0.0,,,
Tercan / Köyler,3+1,22000.0,04,0.0,,,
Çayırlı,2+1,8000.0,04,0.0,0.0,0.0,
Üzümlü,3+1,14166.666666666666,04,0.0,0.0,0.0,13.333333333333327
