District,Rooms,Price
EfelerMerkez,55,21000.0
EfelerMerkez,120,22000.0
EfelerMerkez,45,15000.0
DidimYenihisar,250,50000.0
EfelerMerkez,80,23000.0
EfelerMerkez,187,40000.0
EfelerMerkez,90,22000.0
EfelerMerkez,130,40000.0
Söke,80,20000.0
KuşadasıDavutlar,160,28000.0
NazilliSümer,50,11000.0
EfelerMerkez,45,13000.0
EfelerMerkez,50,19000.0
EfelerMerkez,80,20000.0
EfelerMerkez,55,28000.0
Çine,130,21000.0
NazilliAltıntaş,135,24500.0
Kuşadası,107,25000.0
NazilliAltıntaş,90,16500.0
EfelerMerkez,65,16500.0
NazilliAltıntaş,200,22000.0
EfelerMerkez,160,50000.0
EfelerMerkez,65,15500.0
Kuşadası,60,15000.0
EfelerMerkez,130,20000.0
EfelerMerkez,140,28000.0
NazilliMerkez,120,11500.0
EfelerMerkez,175,42000.0
EfelerMerkez,55,30000.0
EfelerMerkez,100,20000.0
NazilliAltıntaş,140,20000.0
Kuşadası,140,45000.0
Germencik,90,20000.0
EfelerMerkez,165,28000.0
EfelerMerkez,185,45000.0
Söke,100,30000.0
EfelerMerkez,135,19000.0
KuşadasıKöyler,170,72500.0
EfelerMerkez,80,23000.0
Nazilliİsabeyli,65,13000.0
KuşadasıDavutlar,140,20000.0
Kuşadası,125,45000.0
Kuşadası,80,40000.0
DidimYenihisar,90,30000.0
Kuşadası,65,25000.0
DidimYenihisar,85,28000.0
EfelerMerkez,160,42000.0
Söke,125,27000.0
İncirliova,55,18000.0
EfelerMerkez,150,25000.0
EfelerMerkez,60,15000.0
EfelerMerkez,45,16000.0
NazilliAltıntaş,90,18000.0
EfelerMerkez,70,17500.0
Kuşadası,168,36000.0
EfelerMerkez,70,22000.0
DidimYenihisar,85,28500.0
EfelerMerkez,110,18000.0
EfelerMerkez,275,120000.0
EfelerMerkez,179,32000.0
KuşadasıDavutlar,200,34000.0
Nazilliİsabeyli,55,12000.0
EfelerMerkez,55,15000.0
Kuşadası,52,30000.0
NazilliAltıntaş,160,20000.0
NazilliAltıntaş,115,13000.0
EfelerMerkez,45,18500.0
DidimYenihisar,140,30000.0
İncirliova,140,17500.0
EfelerMerkez,140,17500.0
EfelerMerkez,65,15000.0
DidimMerkez,75,27500.0
Kuşadası,55,25000.0
Kuşadası,105,18000.0
Kuşadası,90,20000.0
EfelerMerkez,80,25000.0
EfelerMerkez,115,24000.0
EfelerMerkez,70,13500.0
EfelerMerkez,176,42500.0
Kuşadası,125,49000.0
Kuşadası,130,40000.0
KuyucakHorsunlu(Kurşunlu),150,10000.0
İncirliova,110,16000.0
İncirliova,150,23000.0
DidimYenihisar,120,44000.0
EfelerMerkez,125,22000.0
Kuşadası,67,25000.0
Söke,50,16000.0
Kuşadası,105,45000.0
EfelerMerkez,50,18500.0
EfelerMerkez,150,50000.0
Kuşadası,180,33000.0
SökeKöyler,120,38000.0
Kuşadası,50,44500.0
Nazilliİsabeyli,65,13500.0
Kuşadası,80,36000.0
Kuşadası,140,30000.0
EfelerMerkez,125,45000.0
EfelerMerkez,50,16000.0
EfelerMerkez,55,13000.0
Kuşadası,110,29000.0
Söke,120,20500.0
EfelerMerkez,75,23000.0
EfelerMerkez,55,18500.0
Kuşadası,110,35000.0
EfelerMerkez,150,33000.0
DidimYenihisar,60,25000.0
Kuşadası,45,17500.0
EfelerMerkez,100,15000.0
DidimYenihisar,60,22000.0
NazilliAltıntaş,140,18500.0
Kuşadası,155,45000.0
KuşadasıDavutlar,110,25000.0
KuşadasıDavutlar,150,23000.0
NazilliSümer,80,13000.0
Kuşadası,135,35000.0
Söke,100,25000.0
DidimYenihisar,55,20000.0
EfelerMerkez,55,17000.0
EfelerMerkez,140,21500.0
EfelerMerkez,60,27000.0
EfelerMerkez,130,22000.0
NazilliKöyler,120,23000.0
Söke,50,18000.0
EfelerMerkez,50,14000.0
Kuşadası,140,54000.0
EfelerMerkez,115,23000.0
EfelerMerkez,207,60000.0
Çine,160,18000.0
İncirliova,60,18000.0
Kuşadası,93,40000.0
EfelerMerkez,165,25000.0
Kuşadası,137,43000.0
NazilliMerkez,180,14000.0
EfelerMerkez,135,17000.0
EfelerMerkez,95,25500.0
EfelerMerkez,100,22000.0
İncirliova,150,21000.0
KuşadasıDavutlar,160,50000.0
BuharkentÇubukdağı,55,15000.0
Kuşadası,100,40000.0
Kuşadası,96,30000.0
Kuşadası,130,65000.0
KuşadasıKöyler,210,70000.0
Kuşadası,150,50000.0
DidimMerkez,95,25000.0
Kuşadası,175,40000.0
Kuşadası,120,70000.0
DidimMerkez,200,38000.0
EfelerMerkez,85,15000.0
Kuşadası,110,25000.0
Kuşadası,90,35000.0
DidimYenihisar,70,25000.0
Çine,140,18000.0
Kuşadası,200,35000.0
KuşadasıDavutlar,148,50000.0
EfelerMerkez,100,25000.0
EfelerMerkez,58,35000.0
EfelerMerkez,130,18000.0
GermencikOrtaklar,170,22000.0
EfelerMerkez,70,20000.0
EfelerMerkez,85,15000.0
EfelerMerkez,120,26500.0
Kuşadası,90,22500.0
Karacasu,105,14000.0
EfelerMerkez,75,23000.0
KuşadasıDavutlar,70,20000.0
DidimYenihisar,60,30000.0
Kuşadası,115,35000.0
EfelerMerkez,130,21000.0
DidimYenihisar,70,20000.0
EfelerMerkez,75,20000.0
EfelerMerkez,85,25000.0
EfelerMerkez,110,30000.0
EfelerMerkez,125,24000.0
DidimYenihisar,150,35000.0
Kuşadası,142,40000.0
EfelerMerkez,65,22000.0
EfelerMerkez,55,18000.0
Kuşadası,200,70000.0
KuşadasıDavutlar,140,30000.0
DidimYenihisar,110,30000.0
NazilliSümer,50,10000.0
EfelerMerkez,75,17000.0
EfelerMerkez,50,25000.0
Kuşadası,150,40000.0
SökeSazlı Köy,140,14500.0
Söke,80,22000.0
EfelerMerkez,110,22500.0
EfelerMerkez,50,14000.0
EfelerMerkez,80,26000.0
Söke,140,24000.0
EfelerMerkez,55,17500.0
DidimYenihisar,50,20000.0
DidimYenihisar,80,38000.0
EfelerMerkez,55,12500.0
EfelerMerkez,58,33000.0
NazilliSümer,90,12000.0
Kuşadası,95,25000.0
Söke,110,20000.0
DidimYenihisar,55,18000.0
EfelerMerkez,170,25000.0
DidimYenihisar,75,20000.0
EfelerMerkez,145,27500.0
EfelerMerkez,60,17000.0
Kuşadası,80,30000.0
Kuşadası,62,27500.0
EfelerMerkez,135,18500.0
NazilliAltıntaş,220,35000.0
Kuşadası,50,18000.0
EfelerMerkez,110,23000.0
EfelerMerkez,70,18000.0
KuşadasıDavutlar,300,130000.0
Kuşadası,130,30000.0
EfelerMerkez,275,38000.0
EfelerMerkez,185,27000.0
EfelerMerkez,50,29000.0
Kuşadası,245,105000.0
Kuşadası,125,30000.0
EfelerMerkez,165,25000.0
EfelerMerkez,55,13000.0
İncirliova,80,18000.0
Kuşadası,125,65000.0
EfelerMerkez,145,40000.0
EfelerMerkez,260,60000.0
EfelerMerkez,130,30000.0
EfelerMerkez,130,20000.0
EfelerMerkez,140,23000.0
Söke,240,54000.0
DidimYenihisar,75,25000.0
Nazilliİsabeyli,55,11000.0
EfelerMerkez,80,17000.0
Söke,55,16000.0
Kuşadası,135,18000.0
Kuşadası,135,38000.0
EfelerMerkez,150,28000.0
NazilliAltıntaş,135,21000.0
EfelerMerkez,65,20000.0
EfelerMerkez,300,75000.0
EfelerMerkez,70,21000.0
EfelerMerkez,100,20000.0
EfelerMerkez,155,37000.0
EfelerMerkez,55,14000.0
EfelerMerkez,110,30000.0
Kuşadası,140,35000.0
Kuşadası,190,38000.0
NazilliSümer,60,11000.0
KuşadasıKöyler,160,40000.0
EfelerMerkez,145,19500.0
Kuşadası,85,45000.0
Kuşadası,45,35000.0
EfelerMerkez,600,295000.0
EfelerMerkez,140,30000.0
Kuşadası,135,24000.0
Kuşadası,145,40000.0
Karacasu,90,14000.0
KuşadasıKöyler,125,35000.0
EfelerMerkez,60,17000.0
EfelerMerkez,90,17000.0
EfelerMerkez,200,35000.0
EfelerMerkez,60,25000.0
EfelerMerkez,105,19000.0
İncirliova,145,22000.0
EfelerMerkez,170,28000.0
DidimYenihisar,80,25000.0
DidimYenihisar,75,35000.0
EfelerMerkez,150,32000.0
Çine,120,23000.0
Söke,275,55000.0
KuşadasıDavutlar,100,26000.0
EfelerMerkez,200,75000.0
Nazilliİsabeyli,75,17000.0
EfelerMerkez,125,18500.0
EfelerMerkez,140,20000.0
DidimYenihisar,110,35000.0
EfelerMerkez,170,25000.0
İncirliova,55,15000.0
EfelerMerkez,200,22000.0
Kuşadası,145,40000.0
Kuşadası,130,70000.0
KuşadasıDavutlar,87,20000.0
Kuşadası,55,20000.0
EfelerMerkez,100,24500.0
EfelerMerkez,60,23000.0
EfelerMerkez,70,25000.0
EfelerMerkez,55,24000.0
İncirliova,133,23000.0
Kuşadası,240,70000.0
EfelerMerkez,60,34000.0
DidimYenihisar,90,35000.0
EfelerMerkez,60,20000.0
EfelerMerkez,45,17000.0
EfelerMerkez,150,29000.0
EfelerMerkez,45,25000.0
Kuşadası,105,30000.0
EfelerMerkez,55,15000.0
Kuşadası,110,32500.0
KuşadasıKöyler,400,70000.0
DidimYenihisar,88,25000.0
EfelerMerkez,130,30000.0
Kuşadası,140,23000.0
EfelerMerkez,265,58000.0
EfelerMerkez,179,35000.0
Kuşadası,70,40000.0
EfelerMerkez,90,15000.0
Söke,75,17500.0
KuşadasıDavutlar,55,20000.0
DidimYenihisar,75,35000.0
Kuşadası,260,45000.0
Söke,75,21000.0
İncirliova,175,25000.0
İncirliovaKöyler,140,25000.0
NazilliMerkez,170,20000.0
Kuşadası,100,24000.0
Kuşadası,165,60000.0
Söke,120,16000.0
EfelerMerkez,105,20000.0
Nazilliİsabeyli,55,12000.0
Kuşadası,100,40000.0
Söke,80,20500.0
EfelerMerkez,110,37000.0
EfelerMerkez,180,30000.0
EfelerMerkez,45,16000.0
EfelerMerkez,145,29750.0
Çine,135,25500.0
EfelerMerkez,50,17500.0
Kuşadası,130,40000.0
EfelerMerkez,135,20000.0
Kuşadası,65,40000.0
EfelerMerkez,180,42000.0
EfelerMerkez,180,33000.0
Nazilliİsabeyli,75,13500.0
Kuşadası,100,40000.0
Söke,135,30000.0
DidimYenihisar,55,21000.0
EfelerMerkez,120,30000.0
NazilliAltıntaş,170,25000.0
Kuşadası,65,18000.0
KuşadasıDavutlar,80,20000.0
Kuşadası,245,70000.0
EfelerMerkez,110,30000.0
EfelerMerkez,90,20000.0
EfelerMerkez,60,18000.0
Kuşadası,80,27500.0
KuşadasıDavutlar,190,70000.0
EfelerMerkez,135,32000.0
Kuşadası,90,25000.0
EfelerMerkez,75,17500.0
Kuşadası,60,25000.0
NazilliAltıntaş,150,22000.0
EfelerMerkez,460,75000.0
EfelerMerkez,55,20000.0
EfelerMerkez,140,30000.0
Kuşadası,75,25000.0
EfelerMerkez,160,26500.0
DidimYenihisar,55,28000.0
EfelerMerkez,40,13500.0
EfelerMerkez,55,15000.0
DidimYenihisar,180,43000.0
KuşadasıDavutlar,150,60000.0
EfelerMerkez,85,15000.0
EfelerMerkez,165,32500.0
DidimYenihisar,200,60000.0
Söke,100,30000.0
EfelerMerkez,150,30000.0
EfelerMerkez,70,25000.0
EfelerMerkez,165,43000.0
DidimMerkez,90,18000.0
İncirliova,140,25000.0
Kuşadası,90,30000.0
EfelerMerkez,70,18000.0
EfelerMerkez,26,14000.0
NazilliAltıntaş,110,15500.0
Nazilliİsabeyli,120,15000.0
KuşadasıDavutlar,20,20000.0
Kuşadası,150,60000.0
Söke,140,28000.0
EfelerMerkez,70,17500.0
EfelerMerkez,140,19000.0
NazilliAltıntaş,120,25000.0
EfelerMerkez,165,42000.0
EfelerMerkez,120,26000.0
Nazilliİsabeyli,55,10500.0
ÇineKöyler,300,15000.0
EfelerMerkez,60,15500.0
İncirliova,200,30000.0
KuşadasıDavutlar,125,45000.0
EfelerMerkez,350,150000.0
EfelerMerkez,110,17000.0
DidimYenihisar,85,25000.0
EfelerMerkez,50,16000.0
DidimYenihisar,130,35000.0
Kuşadası,180,40000.0
Kuşadası,50,45000.0
DidimYenihisar,180,26000.0
EfelerMerkez,100,14000.0
EfelerMerkez,110,22000.0
Kuşadası,34,35000.0
EfelerMerkez,145,30000.0
EfelerMerkez,110,22000.0
İncirliovaKöyler,140,25000.0
EfelerMerkez,110,29000.0
EfelerMerkez,180,25000.0
EfelerMerkez,64,18000.0
Kuşadası,80,25000.0
EfelerMerkez,160,40000.0
EfelerMerkez,50,13500.0
EfelerMerkez,110,20000.0
EfelerMerkez,160,22000.0
EfelerMerkez,180,32000.0
Kuşadası,250,85000.0
Nazilliİsabeyli,50,10000.0
Köşk,55,13000.0
NazilliSümer,69,12500.0
EfelerMerkez,120,23000.0
Kuşadası,130,38000.0
Söke,85,26000.0
Kuyucak,105,18500.0
Kuşadası,200,80000.0
EfelerMerkez,160,42500.0
Kuşadası,65,26000.0
BuharkentÇubukdağı,130,15000.0
EfelerMerkez,170,25000.0
İncirliovaKöyler,360,55000.0
Kuşadası,115,30000.0
Kuşadası,140,40000.0
NazilliAltıntaş,160,30000.0
Kuşadası,120,30000.0
Kuşadası,65,22500.0
EfelerMerkez,150,30000.0
Kuşadası,90,25000.0
EfelerMerkez,60,17000.0
EfelerMerkez,90,28000.0
DidimYenihisar,500,30000.0
Söke,100,19000.0
EfelerMerkez,110,30000.0
EfelerMerkez,60,20000.0
KuşadasıDavutlar,115,25000.0
EfelerMerkez,105,27000.0
KuşadasıDavutlar,55,15000.0
Kuşadası,85,20000.0
EfelerMerkez,125,24000.0
Kuşadası,90,40000.0
EfelerMerkez,70,18000.0
EfelerMerkez,75,30000.0
Kuşadası,90,35000.0
Nazilliİsabeyli,60,10000.0
EfelerMerkez,130,18250.0
Söke,95,22000.0
Söke,180,26000.0
Kuşadası,95,50000.0
Kuşadası,85,23000.0
Kuşadası,80,20000.0
Kuşadası,100,26000.0
EfelerMerkez,55,16500.0
EfelerMerkez,65,26000.0
EfelerMerkez,125,30000.0
NazilliSümer,55,11000.0
EfelerMerkez,170,30000.0
Söke,140,37000.0
Kuşadası,150,36000.0
EfelerMerkez,75,29000.0
Kuşadası,150,45000.0
EfelerMerkez,85,23000.0
Karacasu,100,19000.0
EfelerMerkez,140,20500.0
EfelerMerkez,90,15000.0
EfelerMerkez,110,18500.0
DidimYenihisar,140,42500.0
EfelerMerkez,90,20000.0
EfelerMerkez,150,20000.0
Söke,100,28000.0
EfelerMerkez,115,29500.0
Kuşadası,160,35000.0
Kuşadası,80,25000.0
Kuşadası,75,30000.0
EfelerMerkez,100,15000.0
Karacasu,100,14000.0
Kuşadası,90,25000.0
EfelerMerkez,165,35000.0
EfelerMerkez,100,13000.0
EfelerMerkez,140,60000.0
EfelerMerkez,95,29000.0
EfelerMerkez,75,26000.0
Nazilliİsabeyli,80,13000.0
Söke,55,18000.0
EfelerMerkez,115,25000.0
EfelerMerkez,75,23000.0
İncirliova,260,35000.0
Çine,130,22000.0
İncirliova,50,13500.0
DidimMerkez,440,170000.0
Söke,91,24000.0
EfelerMerkez,135,20000.0
Söke,130,25000.0
Kuşadası,65,25000.0
EfelerMerkez,65,15500.0
EfelerMerkez,140,45000.0
EfelerMerkez,90,23000.0
EfelerMerkez,110,23500.0
İncirliova,180,25000.0
Kuşadası,60,18000.0
Söke,80,20000.0
DidimMerkez,100,30000.0
NazilliAltıntaş,130,23000.0
EfelerMerkez,165,27000.0
DidimAkbük,130,32000.0
EfelerMerkez,147,35000.0
Nazilliİsabeyli,140,25000.0
EfelerMerkez,35,11000.0
EfelerMerkez,120,22000.0
EfelerMerkez,80,18000.0
EfelerMerkez,145,26500.0
DidimYenihisar,170,30000.0
EfelerMerkez,120,18000.0
EfelerMerkez,85,20000.0
Kuşadası,118,28000.0
EfelerMerkez,130,20000.0
EfelerMerkez,150,25000.0
EfelerMerkez,65,30000.0
NazilliAltıntaş,100,17000.0
NazilliAltıntaş,50,13000.0
NazilliMerkez,140,15000.0
DidimAkbük,160,52000.0
EfelerMerkez,60,16000.0
Kuşadası,150,50000.0
Nazilliİsabeyli,135,18000.0
NazilliMerkez,125,18000.0
EfelerMerkez,55,17000.0
EfelerMerkez,65,17000.0
Kuşadası,110,25000.0
EfelerMerkez,100,18000.0
İncirliovaKöyler,140,26000.0
EfelerMerkez,90,15000.0
EfelerMerkez,85,23000.0
İncirliova,130,25000.0
Kuşadası,55,25000.0
DidimYenihisar,80,20000.0
EfelerMerkez,150,42000.0
Kuşadası,180,35000.0
Kuşadası,150,40000.0
EfelerMerkez,55,18000.0
KuşadasıDavutlar,80,19000.0
EfelerMerkez,135,18000.0
DidimYenihisar,140,60000.0
DidimYenihisar,65,20000.0
EfelerMerkez,65,13000.0
EfelerMerkez,54,11500.0
DidimYenihisar,160,57500.0
Kuşadası,200,45000.0
Kuşadası,125,25000.0
EfelerMerkez,105,18000.0
KuşadasıDavutlar,200,50000.0
DidimYenihisar,66,23000.0
EfelerMerkez,50,13000.0
Kuşadası,226,50000.0
Kuşadası,110,21000.0
EfelerMerkez,130,28000.0
EfelerMerkez,90,21000.0
EfelerMerkez,175,43000.0
DidimAkbük,55,19000.0
EfelerMerkez,45,12500.0
EfelerMerkez,150,25000.0
NazilliAltıntaş,95,16000.0
EfelerMerkez,145,30500.0
EfelerMerkez,35,12000.0
EfelerMerkez,179,33000.0
EfelerMerkez,130,17500.0
EfelerMerkez,50,14555.0
EfelerMerkez,150,25000.0
EfelerMerkez,160,30500.0
NazilliSümer,110,9000.0
EfelerMerkez,120,20000.0
Söke,90,25000.0
EfelerMerkez,60,20000.0
EfelerMerkez,65,11750.0
Kuşadası,90,32000.0
Kuşadası,120,32000.0
NazilliAltıntaş,50,14000.0
Kuşadası,60,24000.0
EfelerMerkez,55,16000.0
EfelerMerkez,43,25000.0
EfelerMerkez,38,13000.0
EfelerMerkez,140,20000.0
EfelerMerkez,175,45000.0
Kuşadası,135,35000.0
Kuşadası,55,25000.0
Kuşadası,54,28000.0
Kuşadası,270,120000.0
EfelerMerkez,120,25000.0
Kuşadası,120,20000.0
EfelerMerkez,179,35000.0
EfelerMerkez,130,16000.0
Nazilliİsabeyli,50,10000.0
Kuşadası,58,25000.0
DidimYenihisar,80,4000.0
EfelerMerkez,48,14000.0
EfelerMerkez,45,16000.0
EfelerMerkez,145,25000.0
EfelerMerkez,55,15000.0
Kuşadası,170,85000.0
KuşadasıDavutlar,160,45000.0
EfelerMerkez,140,19000.0
Kuşadası,135,30000.0
Kuşadası,105,24000.0
EfelerMerkez,120,20000.0
Kuşadası,140,37000.0
