date,avg_inflation_1d,tuik_weighted_1d,avg_inflation_7d,tuik_weighted_7d,avg_inflation_15d,tuik_weighted_15d,avg_inflation_30d,tuik_weighted_30d
2026-02-24,,,,,,,,
2026-02-25,0.903601905523162,0.5996554243589234,,,,,,
2026-02-26,3.108135531020548,1.388451067000264,,,,,,
2026-02-27,-0.5726443735712826,-0.5774926930386334,,,,,,
2026-02-28,0.2608158606121568,0.5378992815844152,,,,,,
2026-03-01,1.8099357216260632,0.8906743980243236,,,,,,
2026-03-02,0.654317199235781,0.2178480979766426,,,,,,
2026-03-03,0.2558015843404586,0.2029495863363863,6.111018687563112,2.942017377471281,,,,
2026-03-04,0.0815688400640477,0.5326231092105457,5.060895683524355,2.90024311134821,,,,
2026-03-05,-0.7812807331603735,0.1259410006032716,1.1834749128564244,1.5288295131052636,,,,
2026-03-06,-0.4179046576479682,-0.1359511658928306,1.4708727871483676,2.111871403786634,,,,
2026-03-07,-0.6604939885990896,-0.4919268805239781,0.6758443903382024,1.396196159346304,,,,
2026-03-08,-0.1418593404118834,-0.0944604038395587,-0.9983761230624574,0.491914136423952,,,,
2026-03-09,3.9152775890242726,1.5098848505744331,1.2015505906893365,1.3861353403473051,,,,
2026-03-10,0.0361803207323802,0.0814269184977325,0.9363469031983724,1.1728383014749155,,,,
2026-03-11,0.093442422868899,0.0784141016199525,1.0576457071860084,0.7188850474240362,6.326953774933553,3.602038734271635,,
2026-03-12,1.6972101744845298,0.4543285669991624,2.9609143102306175,0.8060415060495343,4.765840194423883,2.3280145683728968,,
2026-03-13,-0.9888444728885112,-0.6929530877953065,2.924052271137193,0.3201997679736907,2.33531712477134,1.3203374750004957,,
2026-03-14,-0.5035580148087219,-0.3966296314944028,2.9879630099509766,0.5916554005497587,2.103488463408869,1.54765051973243,,
2026-03-15,-0.0223218438424035,-0.0360515738272181,2.915715424622093,0.5021002724997368,1.9259613822754584,1.2010751385097087,,
2026-03-16,0.4281083491048193,0.2437326666399004,0.0452358290362215,-0.515385517584881,1.1221254852425304,0.7974202574806946,,
2026-03-17,0.401075184303938,0.1821139373781325,0.2399811456735867,-0.4639634462995592,0.6811992882549802,0.6574346447625514,,
2026-03-18,0.8169508341547757,0.475440222233519,0.6764092905360635,-0.3754232555993015,0.9761460523531604,0.6610959018843285,,
2026-03-19,-1.630191601908361,-0.6780577511365627,-2.3091515147324433,-1.1658413723526315,-1.3184641414445368,-0.7560621613827262,,
2026-03-20,1.0621142386101232,0.4021607735443154,-0.8926157847163515,-0.2921435071493365,-0.3086077097972787,-0.8560600456687267,,
2026-03-21,0.0427268203601371,0.0307513101928231,-0.3765482707157755,0.0987760130029233,0.7627264448769426,-0.452882853159755,,
2026-03-22,0.0076148938480181,0.0055295694273562,-0.1471054387159756,0.2164397306635952,1.812504785041265,0.3092718208754706,,
2026-03-23,2.4457807891028085,1.1817231028289008,1.3999475640008243,0.9349313661441048,3.740249230635133,1.4411605462783694,,
2026-03-24,0.0148070813197993,0.049076126398091,1.2137896040227825,0.973630491029578,0.6889343105115551,0.0854391894655926,,
2026-03-25,0.29469380551004526,0.20301212344783243,0.7425809758519069,0.65055550821029,0.9529859424339179,0.17975555413928226,,
