id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
20000007079758,7079758,Balparmak Anadolu Lezzetleri Kayseri Balı 460 G,Balparmak,Çiçek Balı,634.95,634.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-kayseri-bali-460-g-p-6c074e,01,0.0,0.0,41.13136252500557,
20000005099294,5099294,Richland Granola Yulaflı ve Kakaolu 330 G,Richland,Granola,139.95,109.95,21,PIECE,IN_SALE,,https://www.migros.com.tr/richland-granola-yulafli-ve-kakaolu-330-g-p-4dcf1e,01,0.0,0.0,-21.436227224008565,
20000005090115,5090115,Richland Chai Fındıklı Granola 200 G,Richland,Granola,139.95,109.95,21,PIECE,IN_SALE,,https://www.migros.com.tr/richland-chai-findikli-granola-200-g-p-4dab43,01,0.0,0.0,4.76417341591234,
20000007058251,7058251,Anadolu Lezzetleri Hatay Kıtır Kabak Tatlısı 800 G,Anadolu Lezzetleri,Reçel,347.95,347.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/anadolu-lezzetleri-hatay-kitir-kabak-tatlisi-800-g-p-6bb34b,01,0.0,0.0,0.0,
20000007080033,7080033,Koska Fırında Helva 250 G,Koska,Helva,214.95,214.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-firinda-helva-250-g-p-6c0861,01,0.0,0.0,,
20000007080150,7080150,Koska Bademli Helva Kg,Koska,Helva,253.95,253.95,0,GRAM,IN_SALE,,https://www.migros.com.tr/koska-bademli-helva-kg-p-6c08d6,01,0.0,0.0,0.0,
20000007085046,7085046,Koska Üzüm Pekmezi 700 G ( Bidon ),Koska,Pekmez,304.95,304.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-uzum-pekmezi-700-g-bidon-p-6c1bf6,01,0.0,0.0,0.0,
20000016400600,16400600,Tukaş Paprika Sos 350 G,Tukaş,Kahvaltılık Sos,87.95,61.57,30,PIECE,IN_SALE,,https://www.migros.com.tr/tukas-paprika-sos-350-g-p-fa40d8,01,0.0,0.0,-29.994314951677094,
20000007079729,7079729,Beeo Polen 150 G,Beeo,Apiterapi & Propolis,514.95,359.95,30,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-polen-150-g-p-6c0731,01,0.0,0.0,,
20000007050549,7050549,Migros Ekstra Ekstra Geleneksel Mango Reçeli 285 G,Migros,Reçel,159.9,159.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-ekstra-ekstra-geleneksel-mango-receli-285-g-p-6b9535,01,0.0,0.0,0.0,
20000007080026,7080026,Koska Kakaolu Helva Paket 200 G,Koska,Helva,83.95,83.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-kakaolu-helva-paket-200-g-p-6c085a,01,0.0,0.0,0.0,
20000005095498,5095498,Nesfit Kabak Çekirdekli Turna Yemişli Granola 300 G,Nesfit,Granola,224.95,169.9,24,PIECE,IN_SALE,,https://www.migros.com.tr/nesfit-kabak-cekirdekli-turna-yemisli-granola-300-g-p-4dc04a,01,0.0,0.0,-24.472104912202706,
20000007080393,7080393,Pol's Gurme Kakao Portakal Cevizli Yaz Helvası 350 G,Pol's Gurme,Helva,220.0,220.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/pols-gurme-kakao-portakal-cevizli-yaz-helvasi-350-g-p-6c09c9,01,0.0,0.0,0.0,
20000007081097,7081097,Koska Keçiboynuzlu Tahin Pekmez 350 G,Koska,Pekmez,153.95,153.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-keciboynuzlu-tahin-pekmez-350-g-p-6c0c89,01,0.0,0.0,0.0,
20000007079762,7079762,Beeo On The Go Propolis Karışım 7X7 G,Beeo,Apiterapi & Propolis,179.95,134.95,25,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-on-the-go-propolis-karisim-7x7-g-p-6c0752,01,0.0,0.0,-25.00694637399278,
20000007081567,7081567,Koska Keçiboynuzu Özü 310 G,Koska,Pekmez,119.5,119.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-keciboynuzu-ozu-310-g-p-6c0e5f,01,0.0,,0.0,
20000005095513,5095513,The Good Wild Kids Granola 250 G,The Good Wild,Granola,245.9,245.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/the-good-wild-kids-granola-250-g-p-4dc059,01,0.0,0.0,0.0,
20000005099141,5099141,Nustil Kinoa Chia & Teff Gevreği 250G,Nustil,Kahvaltılık Gevrek,205.0,129.0,37,PIECE,IN_SALE,,https://www.migros.com.tr/nustil-kinoa-chia-teff-gevregi-250g-p-4dce85,01,0.0,-37.073170731707314,-37.073170731707314,
20000005095512,5095512,The Good Wild Yer Fıstıklı Protein Granola 250 G,The Good Wild,Granola,245.9,245.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/the-good-wild-yer-fistikli-protein-granola-250-g-p-4dc058,01,0.0,0.0,0.0,
20000007010498,7010498,Moms Glutensiz Kakao-Fındık Granola 40 G,Mom's Natural Foods,Granola,69.9,69.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/moms-glutensiz-kakao-findik-granola-40-g-p-6af8c2,01,0.0,0.0,0.0,
20000005095529,5095529,Master Pieces Yer Fıstıklı Granola 300 G,Master Pieces,Granola,175.0,175.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/master-pieces-yer-fistikli-granola-300-g-p-4dc069,01,0.0,0.0,0.0,
20000005099145,5099145,Nustil Organik Glutensiz Kinoa Gevreği 250 G,Nustil,Kahvaltılık Gevrek,205.0,149.0,27,PIECE,IN_SALE,,https://www.migros.com.tr/nustil-organik-glutensiz-kinoa-gevregi-250-g-p-4dce89,01,0.0,-27.31707317073171,-27.31707317073171,
20000005099144,5099144,Nustil Organik Glutensiz Karabuğday Gevreği 250 G,Nustil,Mısır Gevreği,199.0,149.0,25,PIECE,IN_SALE,,https://www.migros.com.tr/nustil-organik-glutensiz-karabugday-gevregi-250-g-p-4dce88,01,0.0,-25.125628140703515,-25.125628140703515,
20000005042350,5042350,The Good Wild Granola Karışık Meyveli 300 G,The Good Wild,Granola,255.0,255.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/the-good-wild-granola-karisik-meyveli-300-g-p-4cf0ae,01,0.0,0.0,0.0,
20000005099146,5099146,Nustil Organik Glutensiz Gevrekler Karışımı 250 G,Nustil,Mısır Gevreği,205.0,149.0,27,PIECE,IN_SALE,,https://www.migros.com.tr/nustil-organik-glutensiz-gevrekler-karisimi-250-g-p-4dce8a,01,0.0,-27.31707317073171,-27.31707317073171,
20000005044000,5044000,"Naturiga Glutensiz Granola (Yaban Mersini, Mango)",Naturiga,Granola,290.0,290.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/naturiga-glutensiz-granola-yaban-mersini-mango-p-4cf720,01,0.0,0.0,0.0,
20000005080257,5080257,Pol's Freeze Fresh Life Joy Mix 20 G,Pol's Freeze Fresh,Müsli,118.5,118.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/pols-freeze-fresh-life-joy-mix-20-g-p-4d84c1,01,0.0,0.0,0.0,
20000005090090,5090090,Richland Fruity Rings Renkli Tahıl Halkaları 150 G,Richland,Mısır Gevreği,89.95,89.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/richland-fruity-rings-renkli-tahil-halkalari-150-g-p-4dab2a,01,0.0,0.0,0.0,
20000007151722,7151722,Migros Karamelize Bisküvi Kreması 350 G,Migros,"Krema, Ezmeler",129.0,129.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-karamelize-biskuvi-kremasi-350-g-p-6d206a,12,0.0,0.0,0.0,
20000007080707,7080707,Yenigün Pekmix Pekmez Karışımı 290 G,Yenigün,Pekmez,125.5,125.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/yenigun-pekmix-pekmez-karisimi-290-g-p-6c0b03,01,0.0,0.0,,
20000007050535,7050535,Pol's Gurme Şeker İlavesiz Böğürtlen Reçeli 285 G,Pol's Gurme,Reçel,264.95,264.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pols-gurme-seker-ilavesiz-bogurtlen-receli-285-g-p-6b9527,01,0.0,0.0,35.90664272890485,
20000005090102,5090102,Fellas Vegan Protein Granola Hindistan Cevizi & Kakao 270G,Fellas,Granola,199.95,199.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/fellas-vegan-protein-granola-hindistan-cevizi-kakao-270g-p-4dab36,01,0.0,0.0,0.0,
20000007050414,7050414,Mlife Tatlandırıcılı Erik Reçeli 280G,M Life,Reçel,87.5,87.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/mlife-tatlandiricili-erik-receli-280g-p-6b94ae,01,0.0,0.0,0.0,
20000007056028,7056028,Yenigün Harnup Pekmezi 800 G,Yenigün,Pekmez,179.5,179.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/yenigun-harnup-pekmezi-800-g-p-6baa9c,01,0.0,,0.0,
20000007150064,7150064,Ülker Hobby Krem Çikolata 650G,Ülker,"Kakao, Fındık Kremaları",154.95,154.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/ulker-hobby-krem-cikolata-650g-p-6d19f0,12,0.0,,,
20000007155855,7155855,Torku Fındık Ezmesi 370 G,Torku,Fındık Ezmesi,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/torku-findik-ezmesi-370-g-p-6d308f,01,0.0,,0.0,
20000007070068,7070068,Balparmak Yayla ve Ova Süzme Çiçek Balı 2 Kg,Balparmak,Çiçek Balı,1159.9,1159.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-yayla-ve-ova-suzme-cicek-bali-2-kg-p-6be174,01,0.0,,,
20000005098220,5098220,Kellogg's Special K Kırmızı Meyveli Tam Buğday ve Pirinç Gevreği 400 G,Kellogg's,Mısır Gevreği,195.9,195.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/kelloggs-special-k-kirmizi-meyveli-tam-bugday-ve-pirinc-gevregi-400-g-p-4dcaec,01,0.0,0.0,0.0,
20000005099295,5099295,Kellogg's Granola Çikolata Parçacıklı & Fındıklı 60 G,Kellogg's,Granola,41.5,41.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/kelloggs-granola-cikolata-parcacikli-findikli-60-g-p-4dcf1f,01,0.0,,,
20000007079756,7079756,Balparmak Anadolu Lezzetleri Yüksekova Balı 460 G,Balparmak,Çiçek Balı,634.95,634.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-yuksekova-bali-460-g-p-6c074c,01,0.0,0.0,41.13136252500557,
20000007072010,7072010,Şitoğlu Dut Pekmezi 800 G,Şitoğlu,Pekmez,122.95,122.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/sitoglu-dut-pekmezi-800-g-p-6be90a,01,0.0,0.0,0.0,
20000007080392,7080392,Seyidoğlu Bademli Helva 350 G,Seyidoğlu,Helva,89.9,89.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/seyidoglu-bademli-helva-350-g-p-6c09c8,01,,0.0,0.0,
20000007079713,7079713,Anavarza Akıllı Kapak Çiçek Balı 325 G,Anavarza,Çiçek Balı,317.5,317.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/anavarza-akilli-kapak-cicek-bali-325-g-p-6c0721,01,0.0,0.0,0.0,
20000007080081,7080081,Koska Kakaolu Blok Helva Kg,Koska,Helva,299.95,299.95,0,GRAM,IN_SALE,,https://www.migros.com.tr/koska-kakaolu-blok-helva-kg-p-6c0891,01,0.0,0.0,0.0,
20000007070091,7070091,Tkv Süzme Çiçek Balı 460 G,Tkv,Çiçek Balı,312.5,312.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/tkv-suzme-cicek-bali-460-g-p-6be18b,01,0.0,0.0,0.0,
20000007070090,7070090,Tkv Süzme Çiçek Balı 850 G,Tkv,Çiçek Balı,504.95,504.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/tkv-suzme-cicek-bali-850-g-p-6be18a,01,0.0,0.0,0.0,
20000007155899,7155899,Fitnut %100 Fıstık Ezmesı (Parçacıklı-360gr),Fitnut,Fıstık Ezmesi,242.5,242.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/fitnut-100-fistik-ezmesi-parcacikli-360gr-p-6d30bb,01,0.0,0.0,0.0,
20000007151732,7151732,Maksilla Sütlü Tahin Kreması 350 G,Maksilla,"Krema, Ezmeler",249.9,249.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/maksilla-sutlu-tahin-kremasi-350-g-p-6d2074,12,0.0,,0.0,
20000009035739,9035739,Ülker Çokokrem Cam 650 G,Çokokrem,"Kakao, Fındık Kremaları",269.95,269.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/ulker-cokokrem-cam-650-g-p-89dfdb,12,0.0,0.0,35.00875218804701,
20000007080363,7080363,Maksilla Aronyalı Tahin Kreması 250 G,Maksilla,"Krema, Ezmeler",349.9,349.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/maksilla-aronyali-tahin-kremasi-250-g-p-6c09ab,12,0.0,0.0,0.0,
20000007155924,7155924,Noi Badem Ezmesi 170 G,Noi,"Krema, Ezmeler",324.5,324.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/noi-badem-ezmesi-170-g-p-6d30d4,12,0.0,0.0,0.0,
20000007050199,7050199,Antalya Reçelcisi Zencfil Limon Kabuğu Reçeli 290 G,Antalya Reçelcisi,Reçel,257.0,257.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/antalya-recelcisi-zencfil-limon-kabugu-receli-290-g-p-6b93d7,01,0.0,0.0,0.0,
20000007056050,7056050,Yenigün Organik Çilek Reçeli 290 G,Yenigün,Reçel,300.5,300.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/yenigun-organik-cilek-receli-290-g-p-6baab2,01,0.0,,0.0,
20000007150099,7150099,Koska Çikos Çikolatalı Tahinli Karışım 240 G,Koska,"Krema, Ezmeler",260.5,260.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-cikos-cikolatali-tahinli-karisim-240-g-p-6d1a13,12,0.0,0.0,0.0,
20000007078014,7078014,Tulliana Premium Bitlis Karakovan Balı Kg,Tulliana,Petek Bal,3400.0,1900.0,44,GRAM,IN_SALE,,https://www.migros.com.tr/tulliana-premium-bitlis-karakovan-bali-kg-p-6c007e,01,0.0,,,
20000007200023,7200023,Gold Kremfıstık %100 Fıstık Ezmesı 340 G,Gold,Fıstık Ezmesi,239.95,239.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/gold-kremfistik-100-fistik-ezmesi-340-g-p-6ddd17,01,0.0,,,
20000007079730,7079730,Anavarza Stamina Krembal Propis Polen Arı Sütü 200 G,Anavarza,Apiterapi & Propolis,607.5,607.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/anavarza-stamina-krembal-propis-polen-ari-sutu-200-g-p-6c0732,01,0.0,0.0,0.0,
20000007050302,7050302,Tat Geleneksel İncir Reçeli 380 G,Tat,Reçel,99.95,99.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/tat-geleneksel-incir-receli-380-g-p-6b943e,01,0.0,0.0,0.0,
20000007080131,7080131,Yenigün Şeker İlavesiz Yaban Mersini Reçeli 290G,Yenigün,Reçel,249.95,249.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/yenigun-seker-ilavesiz-yaban-mersini-receli-290g-p-6c08c3,01,0.0,0.0,0.0,
20000005095530,5095530,Torku Banada Miniki Kakaolu Fındık Kreması 400 G,Torku,"Kakao, Fındık Kremaları",139.95,139.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/torku-banada-miniki-kakaolu-findik-kremasi-400-g-p-4dc06a,12,0.0,,0.0,
20000011017445,11017445,Dulce De Leche Süt Karameli 230 G,Dulce De Leche,Reçel,169.95,169.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dulce-de-leche-sut-karameli-230-g-p-a81ce5,01,0.0,0.0,0.0,
20000007079705,7079705,Beeo Yayla Çiçek Balı- Ham Bal (Hakkari Yöresi) 300 G,Beeo,Çiçek Balı,615.5,615.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-yayla-cicek-bali-ham-bal-hakkari-yoresi-300-g-p-6c0719,01,0.0,0.0,0.0,
20000007070225,7070225,Anavarza Süzme Çiçek Balı 450 G,Anavarza,Çiçek Balı,337.5,337.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/anavarza-suzme-cicek-bali-450-g-p-6be211,01,0.0,0.0,0.0,
20000007150077,7150077,Jif Squeeze Creamy Yer Fıstığı Ezmesi 369 G,Jif,Fıstık Ezmesi,385.0,385.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/jif-squeeze-creamy-yer-fistigi-ezmesi-369-g-p-6d19fd,01,0.0,0.0,0.0,
20000046022200,46022200,Anavarza Tüp Bal Kral Şakir Lisanslı 40 G,Anavarza,Çam Balı,58.5,58.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/anavarza-tup-bal-kral-sakir-lisansli-40-g-p-2be3e38,01,0.0,0.0,0.0,
20000007080080,7080080,Koska Sade Blok Helva Kg,Koska,Helva,299.95,299.95,0,GRAM,IN_SALE,,https://www.migros.com.tr/koska-sade-blok-helva-kg-p-6c0890,01,,0.0,0.0,
20000007151692,7151692,Pol's Gurme Serisi Creamo Orman Meyveli Fndık Kreması 250 G,Pol's Gurme,"Krema, Ezmeler",349.0,279.95,20,PIECE,IN_SALE,,https://www.migros.com.tr/pols-gurme-serisi-creamo-orman-meyveli-fndik-kremasi-250-g-p-6d204c,12,0.0,,,
20000011010171,11010171,Dulce De Leche Hindistan Cevizli Süt Karameli 230 G,Dulce De Leche,Reçel,169.95,169.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dulce-de-leche-hindistan-cevizli-sut-karameli-230-g-p-a8007b,01,0.0,0.0,0.0,
20000007077992,7077992,Beeo Arı Sütü Shot 25 Ml,Beeo,Karışım Bal,102.95,102.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-ari-sutu-shot-25-ml-p-6c0068,01,0.0,0.0,21.260306242638393,
20000007079694,7079694,Beeo 190 G Propolis Arı Sütü Ham Bal Karışımı,Beeo,Apiterapi & Propolis,824.95,824.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-190-g-propolis-ari-sutu-ham-bal-karisimi-p-6c070e,01,0.0,0.0,0.0,
20000007077993,7077993,Beeo Kara Mürver Keçiboynuzu Shot Çocuk 50 Ml,Beeo,Karışım Bal,96.95,96.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-kara-murver-keciboynuzu-shot-cocuk-50-ml-p-6c0069,01,0.0,0.0,14.193168433451115,
20000007050548,7050548,Yenigün Ceviz Tatlısı Gold Seri 400 G,Yenigün,Reçel,299.0,299.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/yenigun-ceviz-tatlisi-gold-seri-400-g-p-6b9534,01,0.0,0.0,0.0,
20000007070066,7070066,Aria Propolis %6 Suda Çözünebilir Damla 20 Ml,Aria,Apiterapi & Propolis,164.95,164.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/aria-propolis-6-suda-cozunebilir-damla-20-ml-p-6be172,01,0.0,0.0,0.0,
20000007079767,7079767,Balparmak Apitera Mix Arı Sütü Polen Propolis 210G,Balparmak,Apiterapi & Propolis,799.9,799.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-apitera-mix-ari-sutu-polen-propolis-210g-p-6c0757,01,0.0,0.0,,
20000007079775,7079775,Balparmak Apitera Propolis + Bal 7X7 G,Balparmak,Apiterapi & Propolis,179.9,179.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-apitera-propolis-bal-7x7-g-p-6c075f,01,0.0,0.0,0.0,
20000007079673,7079673,Balparmak Narenciye Balı 460 G,Balparmak,Çiçek Balı,505.5,353.85,30,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-narenciye-bali-460-g-p-6c06f9,01,0.0,0.0,-29.999999999999993,
20000007077994,7077994,Beeo Kudret Narı Kırmızı Ginseng Propolis Shot 50 Ml,Beeo,Karışım Bal,96.95,96.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-kudret-nari-kirmizi-ginseng-propolis-shot-50-ml-p-6c006a,01,0.0,0.0,14.193168433451115,
20000007150044,7150044,Nutmaster Kakaolu Fındık Kreması & Grisini 52G,Nut Master,"Kakao, Fındık Kremaları",24.5,24.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/nutmaster-kakaolu-findik-kremasi-grisini-52g-p-6d19dc,12,0.0,0.0,,
20000007080253,7080253,Pol’s Gurme Serisi Yerli Susam  Ermenek Helvası 300 g,Pol's Gurme,Helva,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pols-gurme-serisi-yerli-susam-ermenek-helvasi-300-g-p-6c093d,01,0.0,0.0,0.0,
20000007079804,7079804,Balparmak Çıtkapak Yayla Ve Ova Çiçek Balı 350 G,Balparmak,Çiçek Balı,314.95,314.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-citkapak-yayla-ve-ova-cicek-bali-350-g-p-6c077c,01,0.0,,,
20000005099209,5099209,Migros Granola Yulaflı Ballı Ve Keten Tohumlu 250G,Migros,Granola,72.5,72.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-granola-yulafli-balli-ve-keten-tohumlu-250g-p-4dcec9,01,0.0,0.0,0.0,
20000007050613,7050613,Pol's Gurme Chia Tohumlu Ahududu Reçeli 285 G,Pol's Gurme,Reçel,264.95,264.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pols-gurme-chia-tohumlu-ahududu-receli-285-g-p-6b9575,01,0.0,0.0,35.90664272890485,
20000007150034,7150034,Şenocak Fındık Ezmesi 300 G,Şenocak,Fındık Ezmesi,243.5,243.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/senocak-findik-ezmesi-300-g-p-6d19d2,01,0.0,,,
20000007080056,7080056,Koska Süper İkili Tahin Pekmez Karışımı 40 G,Koska,Pekmez,31.95,18.95,41,PIECE,IN_SALE,,https://www.migros.com.tr/koska-super-ikili-tahin-pekmez-karisimi-40-g-p-6c0878,01,0.0,-40.68857589984351,-40.68857589984351,
20000005016798,5016798,Sinangil Buğday Ruşeymi 250 G,Sinangil,Mısır Gevreği,66.5,66.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/sinangil-bugday-ruseymi-250-g-p-4c8cde,01,0.0,0.0,0.0,
20000007155883,7155883,Fiskobirlik Nuga Kakaolu Fındık Kreması 350 G,Fiskobirlik,"Kakao, Fındık Kremaları",205.95,205.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/fiskobirlik-nuga-kakaolu-findik-kremasi-350-g-p-6d30ab,12,0.0,0.0,0.0,
20000007050409,7050409,Mlıfe Tatlandırıcılı Turunç Kabuğu Reçeli 280 G,M Life,Reçel,87.5,87.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/mlife-tatlandiricili-turunc-kabugu-receli-280-g-p-6b94a9,01,0.0,0.0,0.0,
20000007010297,7010297,Mom's Glutensiz Elmalı Tarçınlı Granola 300 G,Mom's Natural Foods,Granola,289.9,289.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/moms-glutensiz-elmali-tarcinli-granola-300-g-p-6af7f9,01,0.0,0.0,0.0,
20000005098779,5098779,Nestle Nesquik Kakaolu Buğday ve Mısır Gevreği 700 G,Nesquik,Mısır Gevreği,261.95,261.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/nestle-nesquik-kakaolu-bugday-ve-misir-gevregi-700-g-p-4dcd1b,01,0.0,21.837209302325576,109.55999999999999,
20000009102050,9102050,Fiskobirlik Nuga Sütlü Fındık Kreması 350 G,Fiskobirlik,Fındık Ezmesi,244.95,244.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/fiskobirlik-nuga-sutlu-findik-kremasi-350-g-p-8ae2e2,01,0.0,0.0,,
20000007079765,7079765,Balparmak Katla Balla Süzme Çiçek Balı 7X7 G,Balparmak,Çiçek Balı,80.5,80.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-katla-balla-suzme-cicek-bali-7x7-g-p-6c0755,01,0.0,0.0,0.0,
20000007151738,7151738,Torku Banada Kakaolu Fındık Kreması 920 G,Torku,"Kakao, Fındık Kremaları",350.0,350.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/torku-banada-kakaolu-findik-kremasi-920-g-p-6d207a,12,0.0,,,
20000005090114,5090114,Richland Tahin Pekmezli Granola 200 G,Richland,Granola,139.95,109.95,21,PIECE,IN_SALE,,https://www.migros.com.tr/richland-tahin-pekmezli-granola-200-g-p-4dab42,01,0.0,0.0,4.76417341591234,
20000009024310,9024310,Melis Kahvaltılık Sos 200 G,Melis,Kahvaltılık Sos,119.95,119.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/melis-kahvaltilik-sos-200-g-p-89b336,01,0.0,,,
20000005098164,5098164,Nesquik Mısır Gevreği  700 G,Nesquik,Mısır Gevreği,261.95,261.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/nesquik-misir-gevregi-700-g-p-4dcab4,01,0.0,21.837209302325576,109.55999999999999,
20000007150101,7150101,Tadelle Parça Fındıklı Kakaolu Fındık Ezmesi 200 G,Tadelle,"Kakao, Fındık Kremaları",250.0,250.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/tadelle-parca-findikli-kakaolu-findik-ezmesi-200-g-p-6d1a15,12,0.0,,,
20000007155793,7155793,Sarelle Bitter Fındık Ezmesi (Vegan) 350 G,Sarelle,"Kakao, Fındık Kremaları",196.0,196.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/sarelle-bitter-findik-ezmesi-vegan-350-g-p-6d3051,12,0.0,,0.0,
20000007085750,7085750,Migros Tahin 470 G Ve Pekmez 600 G 2'li Paket,Migros,Tahin,197.75,197.75,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-tahin-470-g-ve-pekmez-600-g-2li-paket-p-6c1eb6,01,0.0,0.0,0.0,
20000007085029,7085029,Koska Üzüm Pekmezi Cam Kavanoz 800 G,Koska,Pekmez,342.95,342.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-uzum-pekmezi-cam-kavanoz-800-g-p-6c1be5,01,0.0,0.0,34.01719421649081,
20000007150063,7150063,Ülker Hobby Krem Çikolata 350G,Ülker,"Kakao, Fındık Kremaları",84.95,84.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/ulker-hobby-krem-cikolata-350g-p-6d19ef,12,0.0,0.0,0.0,
20000007070064,7070064,Kooperatif Balı Çiçek Balı Özel Seri 850 G,Kooperatif Balı,Çiçek Balı,466.5,466.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/kooperatif-bali-cicek-bali-ozel-seri-850-g-p-6be170,01,0.0,0.0,0.0,
20000007078078,7078078,Balparmak Çıt Kapak Çam  Balı 600 G,Balparmak,Çam Balı,609.95,609.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/balparmak-cit-kapak-cam-bali-600-g-p-6c00be,01,0.0,0.0,0.0,
20000009062191,9062191,Koska Pekmez 400 G + Tahin 300 G Ikili Set,Koska,Pekmez,290.5,290.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/koska-pekmez-400-g-tahin-300-g-ikili-set-p-8a472f,01,0.0,0.0,0.0,
20000007156010,7156010,Noi Beyaz Badem Ezmesi 170 G,Noi,"Krema, Ezmeler",324.5,324.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/noi-beyaz-badem-ezmesi-170-g-p-6d312a,12,0.0,0.0,,
