id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
20000008010800,8010800,Pepsi Kola 1 L,Pepsi,Kola,57.0,57.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kola-1-l-p-7a3c30,01,0.0,0.0,0.0,0.0
20000008010901,8010901,Coca-Cola Light Pet 1 L,Coca-Cola,Kola,60.0,49.9,17,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-light-pet-1-l-p-7a3c95,01,0.0,0.0,-16.833333333333336,-16.833333333333336
20000008011700,8011700,"Pepsi Kola 2,5 L",Pepsi,Kola,81.0,81.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kola-25-l-p-7a3fb4,01,0.0,0.0,0.0,0.0
20000008011150,8011150,Pepsi Zero Sugar Kola 4 x 1 L,Pepsi,Kola,224.95,224.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-zero-sugar-kola-4-x-1-l-p-7a3d8e,01,0.0,0.0,0.0,0.0
20000008022050,8022050,"Fanta Portakal Aromalı Pet 1,5 L",Fanta,Gazoz,70.0,70.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-aromali-pet-15-l-p-7a6822,01,0.0,0.0,18.64406779661017,12.99435028248587
20000008011605,8011605,"Coca-Cola Zero Sugar Pet 2,5 L",Coca-Cola,Kola,84.9,84.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-zero-sugar-pet-25-l-p-7a3f55,01,0.0,0.0,-5.139664804469268,-5.139664804469268
20000008019112,8019112,Coca-Cola Zero Sugar Kutu 6 x 250 Ml,Coca-Cola,Kola,275.0,275.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-zero-sugar-kutu-6-x-250-ml-p-7a5ca8,01,0.0,0.0,0.0,0.0
20000008010013,8010013,Sprite Zero Limon Aromalı Pet 1 L,Sprite,Gazoz,60.0,49.9,17,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-zero-limon-aromali-pet-1-l-p-7a391d,01,0.0,0.0,-16.833333333333336,-16.833333333333336
20000008035152,8035152,Uludağ Efsane Portakal Pet Şekersiz 1 L,Uludağ,Gazoz,59.5,59.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-efsane-portakal-pet-sekersiz-1-l-p-7a9b50,01,0.0,19.238476953907817,19.238476953907817,19.238476953907817
20000008035025,8035025,Schweppes Tonik Pet 1 L,Schweppes,Tonik Suyu,80.0,69.95,13,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-tonik-pet-1-l-p-7a9ad1,01,0.0,0.0,-12.562499999999996,-0.07142857142856737
20000008035000,8035000,Sprite Limon Aromalı Pet 1 L,Sprite,Gazoz,60.0,49.9,17,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-limon-aromali-pet-1-l-p-7a9ab8,01,0.0,0.0,-16.833333333333336,-16.833333333333336
20000008038901,8038901,Uludağ Efsane Gazoz 6X250 Ml,Uludağ,Gazoz,224.5,149.9,33,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-efsane-gazoz-6x250-ml-p-7aa9f5,01,0.0,0.0,-33.229398663697104,-33.229398663697104
20000008050639,8050639,Sprite Cool Lemon Mint Limon & Nane Aromalı Gazoz 1 L,Sprite,Gazoz,60.0,49.9,17,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-cool-lemon-mint-limon-nane-aromali-gazoz-1-l-p-7ad7cf,01,0.0,0.0,-16.833333333333336,-7.506950880444864
20000008035249,8035249,Çamlıca Şekersiz 1 L,Çamlıca,Gazoz,50.0,37.5,25,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-sekersiz-1-l-p-7a9bb1,01,0.0,0.0,0.0,-25.0
20000008011751,8011751,Coca-Cola Orijinal Tat Cam Şişe 6x250 Ml,Coca-Cola,Kola,304.9,304.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-orijinal-tat-cam-sise-6x250-ml-p-7a3fe7,01,0.0,0.0,0.0,0.0
20000008022718,8022718,Schweppes Lime & Mint Pet 1 L,Schweppes,Gazoz,80.0,69.95,13,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-lime-mint-pet-1-l-p-7a6abe,01,0.0,0.0,,-0.07142857142856737
20000008035400,8035400,"Çamlıca Gazoz 1,5 L",Çamlıca,Gazoz,55.0,55.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-gazoz-15-l-p-7a9c48,01,0.0,0.0,37.84461152882206,0.0
20000008038987,8038987,Çamlıca Limon Aromalı Gazoz 1 L,Çamlıca,Gazoz,50.0,37.5,25,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-limon-aromali-gazoz-1-l-p-7aaa4b,01,0.0,0.0,-25.0,-25.0
20000008110315,8110315,Red Bull Peach Edition Enerji 3 x 250 Ml,Red Bull,Enerji İçeceği,197.95,197.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-peach-edition-enerji-3-x-250-ml-p-7bc0eb,01,0.0,0.0,0.0,16.509711595055904
20000008038949,8038949,Çamlıca Limon Aromalı Gazoz 6x200 Ml,Çamlıca,Gazoz,104.5,104.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-limon-aromali-gazoz-6x200-ml-p-7aaa25,01,0.0,0.0,30.788485607008752,30.788485607008752
20000008022711,8022711,Schweppes Bitter Limon 1 L,Schweppes,Gazoz,80.0,69.95,13,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-bitter-limon-1-l-p-7a6ab7,01,0.0,0.0,-12.562499999999996,-0.07142857142856737
20000008038963,8038963,Uludağ Sıfır Kalori Tonik 1 L,Uludağ,Tonik Suyu,67.5,67.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-sifir-kalori-tonik-1-l-p-7aaa33,01,0.0,19.469026548672566,19.469026548672566,19.469026548672566
20000008030110,8030110,Sprite Limon Aromalı Kutu 250 ML,Sprite,Gazoz,49.0,49.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-limon-aromali-kutu-250-ml-p-7a879e,01,0.0,0.0,0.0,0.0
20000008010026,8010026,Pepsi Zero Sugar Kutu Kola 330 Ml,Pepsi,Kola,47.5,47.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-zero-sugar-kutu-kola-330-ml-p-7a392a,01,0.0,0.0,0.0,11.76470588235294
20000008022690,8022690,"Fanta Portakal Aromalı Pet 2,5 L",Fanta,Gazoz,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-aromali-pet-25-l-p-7a6aa2,01,0.0,0.0,0.0,0.0
20000008110031,8110031,Red Bull Enerji İçeceği 4'lü Paket - 4x250 Ml,Red Bull,Enerji İçeceği,265.5,265.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-4lu-paket-4x250-ml-p-7bbfcf,01,0.0,0.0,0.0,16.447368421052634
20000008110035,8110035,Red Bull Enerji İçeceği 6'lı Paket - 6X250 Ml,Red Bull,Enerji İçeceği,385.0,385.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-6li-paket-6x250-ml-p-7bbfd3,01,0.0,0.0,0.0,16.666666666666664
20000008110030,8110030,Red Bull Enerji İçeceği 250 Ml,Red Bull,Enerji İçeceği,70.95,70.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-250-ml-p-7bbfce,01,0.0,0.0,0.0,39.25417075564279
20000008030049,8030049,Fanta Zero Portakal Aromalı Gazoz 1 L,Fanta,Gazoz,60.0,49.9,17,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-zero-portakal-aromali-gazoz-1-l-p-7a8761,01,0.0,0.0,-16.833333333333336,-16.833333333333336
20000008022670,8022670,Fanta Portakal Aromalı Kutu 6 x 250 Ml,Fanta,Gazoz,275.0,275.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-aromali-kutu-6-x-250-ml-p-7a6a8e,01,0.0,0.0,0.0,0.0
20000008010001,8010001,Coca-Cola Orijinal Tat Kutu 330 Ml,Coca-Cola,Kola,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-orijinal-tat-kutu-330-ml-p-7a3911,01,0.0,0.0,0.0,0.0
20000008030301,8030301,"Sprite Limon Aromalı Pet 1,5 L",Sprite,Gazoz,70.0,70.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/spritelimon-aromali-pet-15-l-p-7a885d,01,0.0,0.0,18.64406779661017,12.99435028248587
20000008011101,8011101,Pepsi Kola 4 x 1 L,Pepsi,Kola,224.95,224.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kola-4-x-1-l-p-7a3d5d,01,0.0,0.0,0.0,0.0
20000008030060,8030060,"Migros Gazoz 1,5 L Pet",Migros,Gazoz,30.0,30.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-gazoz-15-l-pet-p-7a876c,01,0.0,0.0,0.0,0.0
20000008042601,8042601,Peja Zero Malt İçeceği 330 Ml,Peja,Malt İçeceği,89.95,89.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/peja-zero-malt-icecegi-330-ml-p-7ab869,02,0.0,0.0,0.0,0.0
20000008110316,8110316,Red Bull Zero Sıfır Şeker 250 Ml,Red Bull,Enerji İçeceği,70.95,70.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-zero-sifir-seker-250-ml-p-7bc0ec,01,0.0,0.0,0.0,39.25417075564279
20000008035151,8035151,Uludağ Efsane Light Sade Gazoz 1 L,Uludağ,Gazoz,59.5,59.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-efsane-light-sade-gazoz-1-l-p-7a9b4f,01,0.0,19.238476953907817,19.238476953907817,19.238476953907817
20000008020078,8020078,Magico Cielo Karpuz Çilek Aromalı Gazlı İçecek 750 Ml,Magico Cielo,Gazoz,229.9,169.9,26,PIECE,IN_SALE,,https://www.migros.com.tr/magico-cielo-karpuz-cilek-aromali-gazli-icecek-750-ml-p-7a606e,01,0.0,,-26.098303610265333,-26.098303610265333
20000008113151,8113151,Monster Ultra Şekersiz Enerji İçeceği Kutu 500 ML,Monster,Enerji İçeceği,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/monster-ultra-sekersiz-enerji-icecegi-kutu-500-ml-p-7bcbff,01,0.0,0.0,14.285714285714285,14.285714285714285
20000008030205,8030205,Jupiler 0.0 % Alkolsüz Malt İçecek 50 Cl,Jupiler,Malt İçeceği,115.0,115.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/jupiler-00-alkolsuz-malt-icecek-50-cl-p-7a87fd,02,0.0,27.77777777777778,27.77777777777778,21.052631578947366
20000008110032,8110032,Red Bull Enerji İçeceği Şekersiz 4'lü Paket - 4x250 Ml,Red Bull,Enerji İçeceği,265.5,265.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-sekersiz-4lu-paket-4x250-ml-p-7bbfd0,01,0.0,0.0,0.0,16.447368421052634
20000008010335,8010335,Pepsi Kola 6 x 200 Ml,Pepsi,Kola,165.0,165.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kola-6-x-200-ml-p-7a3a5f,01,0.0,0.0,7.142857142857142,0.0
20000008011112,8011112,Fanta Portakal 500 Ml,Fanta,Gazoz,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-500-ml-p-7a3d68,01,0.0,0.0,0.0,0.0
20000008010202,8010202,Coca-Cola Zero Sugar Kutu 330 ML,Coca-Cola,Kola,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-zero-sugar-kutu-330-ml-p-7a39da,01,0.0,0.0,0.0,0.0
20000008113143,8113143,Monster Enerji İçeceği Kutu 500 ML,Monster,Enerji İçeceği,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/monster-enerji-icecegi-kutu-500-ml-p-7bcbf7,01,0.0,0.0,14.285714285714285,14.285714285714285
20000008028255,8028255,Kınık Portakallı Bursa Gazozu 6 x 200 Ml,Kınık,Gazoz,127.0,127.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/kinik-portakalli-bursa-gazozu-6-x-200-ml-p-7a805f,01,0.0,15.55959963603275,15.55959963603275,15.55959963603275
20000008030000,8030000,Sprite Limon Aromalı Kutu 330 ML,Sprite,Gazoz,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-limon-aromali-kutu-330-ml-p-7a8730,01,0.0,0.0,0.0,0.0
20000008011899,8011899,Pepsı Kutu 4 x 330 Ml,Pepsi,Kola,187.5,187.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kutu-4-x-330-ml-p-7a407b,01,0.0,0.0,0.0,13.636363636363635
20000008030171,8030171,Kayısı Kola Reyhan Aromalı İçecek 250 Ml,Kayısı Kola,Gazoz,25.0,25.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/kayisi-kola-reyhan-aromali-icecek-250-ml-p-7a87db,01,0.0,0.0,,
20000008113063,8113063,Red Bull Enerji İçeceği Hindistan Cevizi ve Açai 250 Ml,Red Bull,Enerji İçeceği,70.95,70.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-hindistan-cevizi-ve-acai-250-ml-p-7bcba7,01,0.0,0.0,0.0,39.25417075564279
20000008110328,8110328,Hot Line Enerji İçeceği 1 L,Hot Line,Enerji İçeceği,44.95,44.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/hot-line-enerji-icecegi-1-l-p-7bc0f8,01,0.0,,,0.0
20000008038986,8038986,Çamlıca Portakal Aromalı Gazoz 1 L,Çamlıca,Gazoz,50.0,37.5,25,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-portakal-aromali-gazoz-1-l-p-7aaa4a,01,0.0,0.0,0.0,-25.0
20000008011117,8011117,Coca-Cola Zero Sugar Pet 450 ML,Coca-Cola,Kola,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-zero-sugar-pet-450-ml-p-7a3d6d,01,0.0,0.0,0.0,0.0
20000008038981,8038981,Çamlıca Frambuaz Aromalı Gazoz Cam Şişe 6x200 Ml,Çamlıca,Gazoz,97.25,97.25,0,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-frambuaz-aromali-gazoz-cam-sise-6x200-ml-p-7aaa45,01,0.0,0.0,21.714643304130156,21.714643304130156
20000008019113,8019113,Coca-Cola Light Kutu 6 x 250 Ml,Coca-Cola,Kola,275.0,275.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-light-kutu-6-x-250-ml-p-7a5ca9,01,0.0,0.0,0.0,0.0
20000008035051,8035051,"Fruko Gazoz Pet 1,5 L",Fruko,Gazoz,65.0,65.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fruko-gazoz-pet-15-l-p-7a9aeb,01,0.0,0.0,0.0,0.0
20000008035005,8035005,"Sprite Limon Aromalı Pet 2,5 L",Sprite,Gazoz,72.95,72.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/sprite-limon-aromali-pet-25-l-p-7a9abd,01,0.0,0.0,-5.87096774193548,-5.87096774193548
20000008011750,8011750,Coca-Cola Orijinal Tat Cam Şişe 250 ML,Coca-Cola,Kola,55.0,55.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-orijinal-tat-cam-sise-250-ml-p-7a3fe6,01,0.0,0.0,0.0,0.0
20000008019163,8019163,"Coca-Cola Orijinal Tat Daha Az Kalori Pet 2,5 L",Coca-Cola,Kola,90.0,90.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-orijinal-tat-daha-az-kalori-pet-25-l-p-7a5cdb,01,0.0,0.0,0.0,0.0
20000008048765,8048765,Schweppes Zero Tonik Pet 1 L,Schweppes,Tonik Suyu,80.0,69.95,13,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-zero-tonik-pet-1-l-p-7ad07d,01,0.0,0.0,-12.562499999999996,-0.07142857142856737
20000008011740,8011740,Coca-Cola Orijinal Tat Cam Şişe 200 ML,Coca-Cola,Kola,40.0,40.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-orijinal-tat-cam-sise-200-ml-p-7a3fdc,01,0.0,0.0,0.0,0.0
20000008110314,8110314,Red Bull Blue Edition 3 x 250 Ml,Red Bull,Enerji İçeceği,197.95,197.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-blue-edition-3-x-250-ml-p-7bc0ea,01,0.0,0.0,0.0,16.509711595055904
20000008020084,8020084,Maltana Zero Ananas Aromalı 250 Ml,Maltana,Malt İçeceği,42.0,42.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/maltana-zero-ananas-aromali-250-ml-p-7a6074,02,0.0,0.0,40.46822742474917,0.0
20000008038959,8038959,Maltana Ananas Alkolsüz Malt İçecek 250 Ml,Maltana,Malt İçeceği,42.0,42.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/maltana-ananas-alkolsuz-malt-icecek-250-ml-p-7aaa2f,02,0.0,0.0,40.46822742474917,0.0
20000008038991,8038991,Uludağ Efsane Portakal Az Şekerli 1.5 L,Uludağ,Gazoz,73.5,73.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-efsane-portakal-az-sekerli-15-l-p-7aaa4f,01,0.0,13.953488372093023,44.11764705882353,47.294589178356716
20000008011854,8011854,Coca-Cola Zero Sugar Cam Şişe 6x250 ML,Coca-Cola,Kola,304.9,304.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-zero-sugar-cam-sise-6x250-ml-p-7a404e,01,0.0,0.0,0.0,0.0
20000008110062,8110062,Monster Pipeline Punch Enerji İçeceği Kutu 500 ML,Monster,Enerji İçeceği,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/monster-pipeline-punch-enerji-icecegi-kutu-500-ml-p-7bbfee,01,0.0,0.0,14.285714285714285,14.285714285714285
20000008010902,8010902,"Coca-Cola Light Pet 1,5 L",Coca-Cola,Kola,70.0,70.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-light-pet-15-l-p-7a3c96,01,0.0,0.0,18.64406779661017,0.0
20000008010023,8010023,Pepsi Kola Kutu 330 Ml,Pepsi,Kola,47.5,47.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/pepsi-kola-kutu-330-ml-p-7a3927,01,0.0,0.0,0.0,11.76470588235294
20000008110313,8110313,Red Bull The White Edition Enerji 3 x 250 Ml,Red Bull,Enerji İçeceği,197.95,197.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-the-white-edition-enerji-3-x-250-ml-p-7bc0e9,01,,0.0,0.0,16.509711595055904
20000008038965,8038965,Çamlıca Limon Aromalı Şekersiz Gazoz 6X200 Ml,Çamlıca,Gazoz,104.5,104.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-limon-aromali-sekersiz-gazoz-6x200-ml-p-7aaa35,01,0.0,0.0,30.788485607008752,30.788485607008752
20000008030075,8030075,Maltana Cool Lime 250 Ml,Maltana,Malt İçeceği,42.0,42.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/maltana-cool-lime-250-ml-p-7a877b,02,0.0,0.0,40.46822742474917,0.0
20000008011002,8011002,Coca-Cola Light Kutu 250 ML,Coca-Cola,Kola,49.0,49.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/coca-cola-light-kutu-250-ml-p-7a3cfa,01,0.0,,0.0,0.0
20000008110218,8110218,Monster Energy Ultra Tropical 500 Ml,Monster,Enerji İçeceği,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/monster-energy-ultra-tropical-500-ml-p-7bc08a,01,0.0,0.0,14.285714285714285,14.285714285714285
20000008030203,8030203,Nontoxx Limon & Kavun Aromalı Sirkeli İçecek 250 Ml,Nontoxx,Gazoz,49.95,49.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/nontoxx-limon-kavun-aromali-sirkeli-icecek-250-ml-p-7a87fb,01,0.0,0.0,0.0,0.0
20000008030165,8030165,Owen Blackley Karamel & Meşe Aromalı İçecek 700 Ml,Owen Blackley,Malt İçeceği,299.0,299.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/owen-blackley-karamel-mese-aromali-icecek-700-ml-p-7a87d5,02,0.0,0.0,0.0,0.0
20000008030008,8030008,Beyoğlu Portakal Limon Meyveli Doğal Zengin Mineralli İçecek 6 x 250 Ml,Beyoğlu Gazozu,Gazoz,259.9,259.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/beyoglu-portakal-limon-meyveli-dogal-zengin-mineralli-icecek-6-x-250-ml-p-7a8738,01,0.0,0.0,0.0,0.0
20000008038956,8038956,Uludağ Sıfır Kalori Tonik 250 Ml,Uludağ,Tonik Suyu,60.5,60.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-sifir-kalori-tonik-250-ml-p-7aaa2c,01,0.0,0.0,0.0,0.0
20000008110033,8110033,Red Bull Enerji İçeceği 355 Ml,Red Bull,Enerji İçeceği,95.0,95.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/red-bull-enerji-icecegi-355-ml-p-7bbfd1,01,0.0,0.0,0.0,18.75
20000008030063,8030063,Yedigün Portakal Özel Lezzet Şekersiz 1 L,Yedigün,Gazoz,57.0,57.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/yedigun-portakal-ozel-lezzet-sekersiz-1-l-p-7a876f,01,0.0,0.0,0.0,0.0
20000008050542,8050542,Oddly Pineapple Shine Ananas Mango Kutu 250 Ml,Oddly,Gazoz,39.9,39.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/oddly-pineapple-shine-ananas-mango-kutu-250-ml-p-7ad76e,01,0.0,0.0,0.0,0.0
20000008011701,8011701,"Fruko Gazoz Pet 2,5 L",Fruko,Gazoz,67.0,67.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fruko-gazoz-pet-25-l-p-7a3fb5,01,0.0,0.0,0.0,0.0
20000008030154,8030154,Owen Blackley Bitter Çikolata Aromalı Alkolsüz İçecek 700 Ml,Owen Blackley,Malt İçeceği,299.0,299.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/owen-blackley-bitter-cikolata-aromali-alkolsuz-icecek-700-ml-p-7a87ca,02,0.0,0.0,0.0,0.0
20000008030018,8030018,7UP Turunçgil Aromalı Gazoz Pet 1 L,Seven Up,Gazoz,60.0,60.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/7up-turuncgil-aromali-gazoz-pet-1-l-p-7a8742,01,0.0,0.0,0.0,0.0
20000008022857,8022857,Uludağ Efsane  Portakal 6x250 Ml Cam,Uludağ,Gazoz,280.5,280.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-efsane-portakal-6x250-ml-cam-p-7a6b49,01,0.0,0.0,0.0,0.0
20000008030007,8030007,Beyoğlu Limonlu Naneli Doğal Zengin Mineralli Gazlı İçecek 6 x 250 Ml,Beyoğlu Gazozu,Gazoz,259.9,259.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/beyoglu-limonlu-naneli-dogal-zengin-mineralli-gazli-icecek-6-x-250-ml-p-7a8737,01,0.0,0.0,0.0,0.0
20000008035091,8035091,Beyoğlu Klasik Karışık Meyve Aromalı Gazlı İçecek 6 x 250 Ml,Beyoğlu Gazozu,Gazoz,219.9,219.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/beyoglu-klasik-karisik-meyve-aromali-gazli-icecek-6-x-250-ml-p-7a9b13,01,0.0,0.0,0.0,0.0
20000008050631,8050631,Lol Çilek Aromalı Gazlı Içecek 250 Ml,Lol,Kola,39.9,39.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/lol-cilek-aromali-gazli-icecek-250-ml-p-7ad7c7,01,0.0,0.0,0.0,0.0
20000008030207,8030207,Nontoxx Elmalı Sirkeli İçecek 250 Ml,Nontoxx,Gazoz,49.95,49.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/nontoxx-elmali-sirkeli-icecek-250-ml-p-7a87ff,01,0.0,0.0,0.0,0.0
20000008113120,8113120,Burn Gold Spark Enerji İçeceği Kutu 250 ML,Burn,Enerji İçeceği,70.0,70.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/burn-gold-spark-enerji-icecegi-kutu-250-ml-p-7bcbe0,01,0.0,0.0,16.666666666666664,16.666666666666664
20000008110217,8110217,Monster Energy Ultra Sunrise 500 Ml,Monster,Enerji İçeceği,80.0,80.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/monster-energy-ultra-sunrise-500-ml-p-7bc089,01,0.0,0.0,14.285714285714285,14.285714285714285
20000008035700,8035700,Schweppes Tonik Cam Şişe 250 ML,Schweppes,Tonik Suyu,62.95,62.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-tonik-cam-sise-250-ml-p-7a9d74,01,0.0,0.0,0.0,0.0
20000008022713,8022713,Schweppes Bitter Limon Cam Şişe 250 Ml,Schweppes,Gazoz,62.95,62.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-bitter-limon-cam-sise-250-ml-p-7a6ab9,01,0.0,0.0,0.0,0.0
20000008038976,8038976,Schweppes Tonik Cam Şişe 6x250 ML,Schweppes,Tonik Suyu,330.0,330.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-tonik-cam-sise-6x250-ml-p-7aaa40,01,0.0,0.0,0.0,0.0
20000008020000,8020000,Fanta Portakal Aromalı Kutu 330 ML,Fanta,Gazoz,50.0,50.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-aromali-kutu-330-ml-p-7a6020,01,0.0,0.0,0.0,0.0
20000008011004,8011004,Fanta Portakal Aromalı Kutu 250 ML,Fanta,Gazoz,49.0,49.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/fanta-portakal-aromali-kutu-250-ml-p-7a3cfc,01,,0.0,0.0,0.0
20000008022700,8022700,"Yedigün Portakal 2,5 L",Yedigün,Gazoz,72.0,72.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/yedigun-portakal-25-l-p-7a6aac,01,0.0,0.0,0.0,0.0
20000008022929,8022929,Schweppes Mandalina Cam Şişe 6 x 250 Ml,Schweppes,Gazoz,330.0,330.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/schweppes-mandalina-cam-sise-6-x-250-ml-p-7a6b91,01,0.0,0.0,,
20000008110038,8110038,Burn Enerji İçeceği Kutu 500 ML,Burn,Enerji İçeceği,90.0,90.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/burn-enerji-icecegi-kutu-500-ml-p-7bbfd6,01,0.0,0.0,0.0,0.0
20000008038955,8038955,Çamlıca Portakal Aromalı Gazoz Cam Şişe 200 Ml,Çamlıca,Gazoz,19.75,19.75,0,PIECE,IN_SALE,,https://www.migros.com.tr/camlica-portakal-aromali-gazoz-cam-sise-200-ml-p-7aaa2b,01,0.0,0.0,,
20000008022860,8022860,Uludağ Gazoz Light 250 Ml,Uludağ,Gazoz,34.95,34.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/uludag-gazoz-light-250-ml-p-7a6b4c,01,0.0,0.0,,
20000008030074,8030074,Datçam Ballı Badem Aromalı Datça Gazozu 200 Ml,Datçam,Gazoz,52.9,52.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/datcam-balli-badem-aromali-datca-gazozu-200-ml-p-7a877a,01,0.0,10.438413361169102,10.438413361169102,
