product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Fırfır Detaylı Nakışlı Pamuklu 2'li Tayt ve Tişört Seti,799.99,3,0.0,0.0,14.285918370262433,14.285918370262433
Pamuklu Uzun Kollu Bisiklet Yaka Oversize Sweatshirt,599.99,3,0.0,0.0,0.0,0.0
Pamuklu Şerit Detaylı Beli Bağcıklı Jogger Eşofman Altı,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Yırtmaç Detaylı İspanyol Paça Tayt,359.99,3,0.0,0.0,0.0,0.0
Pamuk Karışımlı Çiçekli İspanyol Paça Tayt,399.99,3,0.0,0.0,,0.0
Pamuklu Beli Bağcıklı Lastikli Cepli Jogger Denim Pantolon,859.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağcıklı Lastikli Cepli Jogger Denim Pantolon,859.99,3,0.0,0.0,0.0,0.0
Viskon Karışımlı Basic İspanyol Paça Tayt,399.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Uzun Kollu Pamuklu Oversize Sweatshirt,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Düğmeli Denim Pantolon,699.99,3,,0.0,0.0,0.0
Araba Baskılı Pamuklu Eşofman Takımı -  2'li Set,959.99,3,0.0,0.0,0.0,0.0
Şardonlu Uzun Kollu Bisiklet Yaka Oversize Eşofman Takım,899.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Bisiklet Yaka Eşofman Takımı -  2'li Set,899.99,3,0.0,0.0,0.0,0.0
Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Eşofman Takımı,959.99,3,0.0,0.0,0.0,0.0
Pamuklu Kolsuz Kapşonlu 2'li Baskılı Üst ve Şort Seti,899.99,3,0.0,0.0,12.500156251953149,28.571836740524866
Pamuklu Nakış Detaylı Kısa Kollu Bisiklet Yaka Oversize Tişört,459.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Düğmeli Relax Fit Denim Pantolon,859.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Normal Paça Denim Pantolon,799.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Rahat Kalıp Düğmeli Balon Form Denim Pantolon,1199.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Bisiklet Yaka Palmiye Baskılı Pamuklu Oversize Tişört,399.99,3,0.0,0.0,0.0,0.0
Palmiyeli Desenli Beli Lastikli Pamuklu Şort,359.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Kolsuz Araba Nakış Detaylı Pamuklu Atlet,259.99,3,0.0,0.0,0.0,0.0
Pamuklu Bel Lastikli Cep Detaylı Basic Şort,299.99,3,0.0,0.0,0.0,0.0
Pamuklu Yengeç Nakış Detaylı Kısa Kollu Bisiklet Yaka Çizgili Tişört,399.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Baskılı Oversize Tişört,259.99,3,0.0,0.0,0.0,0.0
Pamuklu Dokulu Beli Bağcıklı Pantolon,499.99,3,0.0,0.0,0.0,0.0
Baskılı Kısa Kollu Bisiklet Yaka Pamuklu Tişört ve Şort Takımı - 2'li Set,599.99,3,0.0,0.0,0.0,0.0
Aslan Baskılı Kısa Kollu Bisiklet Yaka Tişört ve Şort Seti - 2'li Takım,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Baskılı Tişört,399.99,3,0.0,0.0,0.0,0.0
Kaplan Baskılı Kısa Kollu Bisiklet Yaka Pamuklu Tişört,299.99,3,0.0,0.0,30.436105917648593,30.436105917648593
Nakış Detaylı Kısa Kollu Bisiklet Yaka Pamuklu Oversize Tişört,459.99,3,,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Kısa Kollu Araba Nakışlı Oversize Tişört,359.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Kısa Kollu Pamuklu Baskılı Tişört,299.99,3,0.0,0.0,0.0,0.0
Dik Yaka Kolsuz Fermuarlı Cep Detaylı Şişme Yelek,1399.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağlamalı Cepli Eşofman Altı,459.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Cep Detaylı Basic Eşofman Altı,599.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Bisiklet Yaka A Kesim Cepli Fiyonklu Elbise,1099.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Cepli Kapitone Kapşonlu Mont,1999.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Kapaklı Cepli Fermuarlı Kapşonlu Yağmurluk,1599.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Cepli Dik Yaka Fermuarlı Polar Sweatshirt,559.99,3,0.0,0.0,0.0,0.0
Pamuklu Baskılı Uzun Kollu Bisiklet Yaka Tişört,229.99,3,0.0,0.0,0.0,0.0
Desenli Beli Lastikli 3'lü Tayt Seti,799.99,3,0.0,0.0,0.0,0.0
Fırfır Detaylı Bisiklet Yaka Askılı Çiçek Baskılı Pamuklu Tulum,799.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağcıklı Üç İplik Şardonlu Jogger Eşofman Altı,559.99,3,0.0,0.0,0.0,0.0
Meyve Baskılı Beli Bağlamalı Pamuklu Şort,379.99,3,0.0,0.0,0.0,0.0
Gömlek Kısa Kollu Düğme Detaylı Pamuklu,679.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Basic Şort,339.99,3,0.0,0.0,0.0,0.0
Renk Bloklu Kanguru Cep Detaylı  Fermuar Detaylı Kapşonlu Mevsimlik Ceket,1499.99,3,0.0,0.0,0.0,0.0
Pamuklu Ananas Baskılı Askılı Elbise,499.99,3,0.0,0.0,0.0,0.0
Palmiye Baskılı Kısa Kollu Bisiklet Yaka Pamuklu Tişört,359.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Basic Şardonlu Tayt,299.99,3,0.0,0.0,0.0,0.0
Palmiye Baskılı Beli Bağcıklı Pamuklu Müslin Şort,749.99,3,0.0,0.0,0.0,0.0
Pamuklu Kare Yaka Çapraz Askılı Cep Detaylı Puantiyeli Mini Elbise,759.99,3,0.0,0.0,0.0,0.0
Fırfırlı Uzun Kollu Bisiklet Yaka Pamuklu Basic Tişört,399.99,3,0.0,0.0,0.0,0.0
Çiçek Aplike Detaylı Kısa Kollu Bisiklet Yaka Pamuklu Tişört,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Beli Bağcıklı Şort,359.99,3,0.0,0.0,0.0,
Fistolu Elbise Askılı Kare Yaka,1499.99,3,0.0,0.0,0.0,0.0
Cep Detaylı Beli Bağcıklı Pamuklu Şort,379.99,3,0.0,0.0,0.0,0.0
Pamuklu Mini Basic Şort,329.99,3,0.0,0.0,0.0,
Kapşonlu Uzun Kollu Cepli Şişme Mont,1999.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Kolsuz Kruvaze Yaka Kısa Tulum,999.99,3,0.0,0.0,0.0,0.0
Pamuklu Meyve Detaylı Brode Katmanlı Fırfırlı Etek,719.99,3,0.0,0.0,0.0,0.0
Kare Yaka Kolsuz Pamuklu A Kesim Çiçekli Elbise,899.99,3,0.0,0.0,0.0,0.0
Palmiye Baskılı Bisiklet Yaka Kısa Kollu Pamuklu Tişört,359.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Uzun Kollu Pamuklu Oversize Sweatshirt,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Bisiklet Yaka Kabartma Dinozor Baskılı Sweatshirt,399.99,3,0.0,0.0,0.0,
Fırfır detaylı Kare Yaka A Kesim Brodeli Elbise,999.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Katlı Fırfırlı Desenli Etek,459.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Geniş Paça Müslin Pantolon,699.99,3,0.0,0.0,0.0,0.0
Kelebek İşleme Detaylı Kare Yaka A Kesim Pamuklu Askılı Elbise,1899.99,3,0.0,0.0,0.0,0.0
Düğmeli Uzun Kollu Bisiklet Yaka 2'li Basic Tişört Seti,799.99,3,0.0,,,
Regular Fit Dokulu Şort,529.99,3,0.0,0.0,0.0,0.0
Cep Detaylı Beli Bağlamalı Pamuklu Basic Pantolon,699.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Bisiklet Yaka Pamuklu Arkası Baskılı Tişört,299.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Basic Şort,379.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Pamuk Karışımlı Dokulu Basic Şort,439.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Çizgili Tişört,459.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Çizgili Tişört,379.99,3,0.0,,,
Uzun Kollu Bisiklet Yaka Suni Deri Bomber Kolej Ceket,1599.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Kolsuz Baskılı 2'li Tişört Seti,499.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Beli Lastikli Dokulu Basic  Şort,449.99,3,0.0,0.0,0.0,0.0
Basic Şort Beli Lastikli Pamuklu,449.99,3,0.0,0.0,0.0,
Pamuklu Şardonlu Uzun Kollu Bisiklet Yaka Baskılı Oversize Sweatshirt,599.99,3,0.0,0.0,0.0,0.0
Fiyonk Detaylı Balon Form Katlı Pötikare Etek,759.99,3,0.0,0.0,0.0,0.0
Viskon Karışımlı Beli Lastikli Basic İspanyol Paça Tayt,399.99,3,0.0,0.0,0.0,0.0
Pamuklu Kelebek Desenli A Kesim Cepli Mini Denim Etek,999.99,3,0.0,0.0,0.0,0.0
Pamuklu Fırfırlı Bisiklet Yaka Uzun Kollu Tişört,559.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Bisiklet Yaka Fiyonklu Pamuklu Hırka,899.99,3,0.0,0.0,0.0,0.0
Cepli Düğme Detaylı Pamuklu Polo Yaka Kısa Şort Tulum,999.99,3,0.0,0.0,0.0,0.0
Pamuklu Klasik Yaka Cepli Düğmeli Uzun Kollu Gömlek,659.99,3,0.0,0.0,0.0,0.0
Elbise Kelebek Kollu Beli Bağcıklı Pamuklu,759.99,3,0.0,0.0,0.0,0.0
Şort Beli Lastikli Dokulu Palmiye Baskı Detaylı,209.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Beli Bağlamalı Basic Şort,749.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Pamuklu Palmiye Baskılı Atlet,329.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Cepli Kapitone Kapşonlu Mont,1999.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Kare Yaka A Kesim Pamuklu Çiçekli Elbise,679.99,3,0.0,0.0,0.0,0.0
Palmiyeli Baskılı Beli Bağlamalı Pamuklu Şort,449.99,3,0.0,0.0,0.0,0.0
Pamuklu Kolsuz Bisiklet Yaka Nakışlı Tişört,459.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Cep Detaylı Viskon Karışımlı Pamuklu Gömlek,699.99,3,0.0,0.0,0.0,0.0
Kaplan Baskı Detaylı Beli Bağcıklı Pamuklu Şort,399.99,3,0.0,0.0,0.0,0.0
Superman Lisanslı Bisiklet Yaka Kısa Kollu Pamuklu Baskılı Tişört,399.99,3,0.0,0.0,0.0,0.0
Düğme Detaylı Kısa Kollu Bisiklet Yaka Örme Tişört,479.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Kalpli Ayıcık Baskılı Tişört,399.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Düğmeli Cepli Pamuklu Denim Şort,999.99,3,0.0,0.0,0.0,0.0
Viskon Karışımlı Beli Lastikli Basic Tayt,299.99,3,0.0,0.0,0.0,0.0
Fiyonklu Bürümcük Meyve Desenli Askılı Elbise,599.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Bisiklet Yaka Pamuklu Baskılı Şardonlu Sweatshirt,259.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Bisiklet Yaka Basic Tişört,399.99,3,0.0,0.0,0.0,0.0
Cep Detaylı Kolsuz V Yaka Jile Elbise,759.99,3,0.0,0.0,0.0,0.0
Palmiye Desenli Kısa Kollu Bisiklet Yaka Pamuklu Tişört,529.99,3,0.0,0.0,0.0,0.0
Palmiye Baskılı Pamuklu Beli Lastikli Bermuda Şort,379.99,3,0.0,0.0,0.0,0.0
Baskı Detaylı Bisiklet Yaka Kısa Kollu Pamuklu Tişört,329.99,3,0.0,0.0,0.0,0.0
Slogan Baskılı Bisiklet Yaka Kısa Kollu Pamuklu Tişört,329.99,3,,0.0,0.0,0.0
Kare Yaka Elbise Kolsuz İşlemeli,1099.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Düğmeli Polo Yaka Tişört,499.99,3,0.0,0.0,0.0,0.0
Kare Yaka Kanguru Cepli Pamuk Keten Karışımlı Askılı Salopet Tulum,899.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağlamalı Çizgili Şort,379.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Bağlama Detaylı Fırfırlı Keten Karışımlı Şort,679.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Ribanalı Basic Uzun Tayt,399.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Pamuk Karışımlı Kolsuz Atlet,259.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Kısa Kollu Düğmeli Pamuklu Tişört,359.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağlamalı Dokulu Biye Detaylı Şort,329.99,3,0.0,0.0,0.0,
Pamuklu Kare Yaka Kolsuz Gipe Detaylı İşlemeli Fırfırlı Elbise,1099.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Viskon ve Keten Karışımlı Palmiye Desenli Şort,749.99,3,0.0,0.0,0.0,0.0
V Yaka Cep ve Fiyonk Detaylı Pamuklu Tüvit Elbise,759.99,3,0.0,0.0,0.0,0.0
Düğme Detaylı Kısa Kollu Pamuklu Bisiklet Yaka Basic Tişört,359.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Pamuklu Tek Cepli Basic Oversize Polo Yaka Tişört,879.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Bisiklet Yaka Düğmeli Pamuklu Müslin Gömlek,599.99,3,0.0,0.0,0.0,0.0
Pamuklu Brodeli Fırfırlı Bisiklet Yaka Kolsuz Atlet,549.99,3,0.0,0.0,0.0,0.0
Nakış Detaylı Kolsuz Bisiklet Yaka Çizgili Tişört,449.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Bisiklet Yaka Ayıcık Baskılı Sweatshirt,499.99,3,0.0,0.0,0.0,0.0
Keten Mini Tulum Kolsuz Fırfırlı Yuvarlak Yaka,999.99,3,0.0,0.0,0.0,
Askılı Örgü Tulum Pamuk Karışımlı,999.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Lastikli Basic Şardonlu Jogger Eşofman Altı,259.99,3,0.0,0.0,0.0,0.0
Basic Sweatshirt Uzun Kollu Bisiklet Yaka Kalp Detaylı Dokulu,399.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Büzgü Detaylı Bisiklet Yaka Pamuklu Çiçekli Elbise,999.99,3,0.0,0.0,0.0,0.0
Geyik Nakışlı Uzun Kollu Bisiklet Yaka Pamuklu Kadife Tulum,799.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Kargo Cepli Eşofman Altı,499.99,3,0.0,0.0,0.0,0.0
Viskon ve Keten Karışımlı Beli Lastikli Brodeli Pantolon,859.99,3,0.0,0.0,0.0,0.0
Dokulu Büzgü Detaylı Askılı Atlet,549.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Klasik Yaka Nakışlı Ekoseli Gömlek,899.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Düğmeli Cep Detaylı Ekoseli Oduncu Gömlek,999.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Bisiklet Yaka Pamuklu Arkası Çilek Baskılı Tişört,359.99,3,0.0,0.0,0.0,0.0
Pamuklu Hayvanlar Baskılı Beli Bağcıklı Şort,379.99,3,0.0,0.0,0.0,
Pamuklu Beli Bağcıklı Cep Detaylı Basic Şort,399.99,3,0.0,0.0,0.0,0.0
Cotton Shorts,299.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Bisiklet Yaka Atatürk ve 29 Ekim Baskılı Pamuklu Tişört,259.99,3,0.0,0.0,0.0,
Pamuklu Çiçek Desenli Fırfır Detaylı Uzun Kollu Bebe Yaka Gömlek,929.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Duble Paça Beli Bağcıklı Gabardin Şort,659.99,3,0.0,0.0,0.0,17.85746174038822
Pamuklu Kare Yaka Kısa Kollu Brodeli İşlemeli Elbise,1199.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Beli Bağcıklı Baskılı Şort,329.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Kısa Paça Basic Şort,559.99,3,0.0,0.0,0.0,0.0
Pamuklu Kısa Kollu Bisiklet Yaka Kalpli Ayıcık Baskılı Tişört,399.99,3,0.0,0.0,0.0,0.0
Kare Yaka Kanguru Cepli Pamuk Keten Karışımlı Askılı Salopet Tulum,899.99,3,0.0,0.0,0.0,0.0
Desenli Viskon Karışımlı Beli Bağcıklı Pantolon,499.99,3,0.0,0.0,0.0,0.0
Nakış Detaylı Kısa Kollu Polo Yaka Pamuklu Tişört,499.99,3,0.0,0.0,0.0,0.0
Şort Beli Bağlamalı Cepli Pamuklu Dokulu,329.99,3,0.0,0.0,0.0,
Beli Lastikli Cep Detaylı Kargo Etek,529.99,3,0.0,0.0,0.0,0.0
Gömlek Kısa Kollu Kaplan Baskılı Cep Detaylı Pamuklu,679.99,3,0.0,0.0,0.0,0.0
Palmiye Desenli Rahat Kesim Cepli Pamuklu Şort,399.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Çiçek Detaylı Pamuklu Poplin Fırfırlı Pantolon,699.99,3,0.0,0.0,0.0,0.0
Desenli Uzun Kollu Dik Yaka Polar Ceket,1799.99,3,0.0,0.0,0.0,0.0
Fırfır Detaylı Beli Lastikli Pantolon,599.99,3,0.0,0.0,0.0,0.0
Limon Baskılı Pamuklu Bisiklet Yaka Balon Kollu Tişört,449.99,3,0.0,0.0,0.0,0.0
Bürümcük Cep Detaylı Beli Lastikli Fiyonklu Şort,449.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Pamuklu Cep Detaylı Yıldız Desenli Şort,379.99,3,0.0,0.0,0.0,0.0
Pamuklu Palmiye Desenli Beli Bağcıklı Şort,559.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Cep Detaylı Viskon Karışımlı Basic Şort,749.99,3,0.0,0.0,0.0,0.0
Tişört Tropik Baskılı Kısa Kollu Bisiklet Yaka Pamuklu,329.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Cep Detaylı Viskon Karışımlı Basic Şort,749.99,3,0.0,0.0,0.0,0.0
Köpekbalığı Nakışlı Kolsuz Bisiklet Yaka Pamuklu Çizgili Atlet,299.99,3,0.0,0.0,0.0,0.0
Fırfır Detaylı Çiçek Desenli Kısa Kollu A Kesim Elbise,679.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Beli Bağlamalı Basic Şort,749.99,3,0.0,0.0,0.0,0.0
Stitch Lisanslı Pamuklu Kısa Kollu Baskılı Tişört,449.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Bisiklet Yaka Dinozor Baskılı Sweatshirt,459.99,3,0.0,0.0,0.0,0.0
Pamuklu Uzun Kollu Nakış Detaylı Çizgili Polo Yaka Triko Kazak,999.99,3,0.0,0.0,0.0,0.0
Pamuklu Kaktüs Nakış Detaylı Dokulu Bisiklet Yaka Kısa Kollu Tişört,399.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Katlı Balon Kollu Elbise,899.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Fırfırlı Paça Geniş Paça Denim Pantolon,899.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağcıklı Ribanalı Basic Şort,399.99,3,0.0,0.0,33.33444448148272,33.33444448148272
Pamuklu Beli Bağlamalı Çizgili Şort,359.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Pamuklu Cep Detaylı Basic Şort,359.99,3,0.0,0.0,0.0,0.0
Tulum Salopet Dinozor Detaylı Ayarlanabilir Askılı,729.99,3,0.0,0.0,0.0,
Pamuklu Bel Lastikli Cepli Şort,299.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Ajurlu Fırfırlı Düğmeli Bisiklet Yaka Triko Hırka,899.99,3,0.0,0.0,0.0,0.0
Viskon Kare Yaka Kolsuz A Kesim Desenli Elbise,929.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Kolsuz İşlemeli Basic Atlet,549.99,3,0.0,0.0,0.0,0.0
Uzun Kollu Bisiklet Yaka Baskılı Şardonlu Sweatshirt,399.99,3,0.0,0.0,0.0,0.0
Şardonlu Beli Lastikli Basic Jogger Eşofman Altı,459.99,3,0.0,0.0,0.0,0.0
İşleme Detaylı Uzun Kollu Kaşe Bomber Kolej Ceket,1799.99,3,0.0,0.0,0.0,0.0
Baskılı Beli Bağlamalı Cep Detaylı Oversize Eşofman Altı,599.99,3,0.0,0.0,0.0,0.0
Balon Kollu Yuvarlak Yaka Çiçek Desenli Elbise,679.99,3,0.0,0.0,0.0,0.0
Kısa Tulum Kolsuz Fırfır Detaylı V Yaka,679.99,3,0.0,0.0,0.0,0.0
Kalp Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Şardonlu Sweatshirt,259.99,3,0.0,0.0,0.0,0.0
Viskon Karışımlı Uzun Kollu Bisiklet Yaka Basic Tişört,399.99,3,0.0,0.0,0.0,0.0
Fırfır Detaylı Kısa Kollu Bisiklet Yaka Çiçekli Elbise,699.99,3,0.0,0.0,0.0,0.0
Kapşonlu Gömlek Ceket Batik Desenli Kapaklı Cepli,3499.99,3,0.0,0.0,0.0,0.0
Gipeli Katlı Diz Üstü Keten Görünümlü Fırfırlı Etek,599.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Dokulu Fırfır Detaylı Şort Etek,559.99,3,0.0,,,
Pamuklu Düğmeli A Kesim Pileli Kadife Etek,699.99,3,0.0,0.0,0.0,0.0
Pamuklu Düğmeli Klasik Yaka Kısa Kollu Müslin Gömlek,759.99,3,0.0,0.0,0.0,0.0
Şort Renk Bloklu Beli Lastikli Cepli,379.99,3,0.0,0.0,0.0,0.0
Pamuklu Bel Lastikli Cepli Şort,299.99,3,0.0,0.0,0.0,0.0
Pamuklu Cep Detaylı Beli Lastikli Basic Şort,659.99,3,0.0,0.0,17.85746174038822,17.85746174038822
Beli Bağcıklı Cep Detaylı Viskon Şort,749.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Nakışlı Kolsuz Atlet,259.99,3,0.0,0.0,0.0,0.0
Kısa Kollu Cepli Oversize Basic Polo Yaka Tişört,799.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Çizgili Atlet,359.99,3,0.0,0.0,0.0,0.0
Kolsuz Bisiklet Yaka Pamuklu Çizgili Atlet,359.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Kolsuz Baskılı Atlet,299.99,3,0.0,0.0,0.0,0.0
Pamuklu Beli Bağcıklı Çizgili Şort,459.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Pamuklu Cep Detaylı Basic Şort,359.99,3,0.0,0.0,0.0,0.0
Beli Bağcıklı Pamuklu Cep Detaylı Basic Şort,359.99,3,0.0,0.0,0.0,0.0
Beli Lastikli Pamuklu Cep Detaylı Basic Şort,399.99,3,0.0,0.0,0.0,0.0
Kolsuz Bisiklet Yaka Fırfırlı Keten Salopet Tulum,1099.99,3,0.0,0.0,0.0,0.0
Fırfır Detaylı Kare Yaka Çizgili Askılı Tulum,1499.99,3,0.0,0.0,0.0,0.0
Pamuklu Baskılı Beli Bağcıklı Şort,359.99,3,0.0,0.0,0.0,0.0
Şişme Mont Kapşonlu Cep Detaylı,2499.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Beli Lastikli Bağcıklı Şort,399.99,3,0.0,0.0,11.111419761660049,11.111419761660049
Beli Bağcıklı Cep Detaylı Şardonlu Jogger Eşofman Altı,399.99,3,0.0,0.0,0.0,0.0
Pamuklu Cepli Beli Bağcıklı Çizgili Şort,399.99,3,0.0,0.0,0.0,0.0
Bisiklet Yaka Fırfır Detaylı Pamuklu Basic Uzun Kollu Tişört,259.99,3,0.0,0.0,0.0,0.0
Pamuklu Bisiklet Yaka Fiyonklu Kısa Kollu Elbise,759.99,3,0.0,0.0,0.0,0.0
Palmiye Desenli Tek Cepli Pamuklu Kısa Kollu Gömlek,679.99,3,0.0,0.0,0.0,0.0
Şort Beli Bağlamalı Cepli Meyve Baskılı Pamuklu,329.99,3,0.0,0.0,0.0,0.0
