product_name,price
HCR GAYRİMENKULDEN BEŞYOL CİVARI KİRALIK 1+1 EŞYALI DAİRE,13000.00
ÇAKI YAPI EMLAKTAN 1+1 GENİŞ KİRALIK DAİRE ÇİFT BALKONLU,15000.00
ÇAKI YAPI EMLAKTAN ALİPAŞA'DA KİRALIK EŞYALI 3+1 DAİRE,13000.00
Van/Tuşba kiralık ev,15000.00
VAN BEŞYOL EZVAN EVLERİ 1+1 MUTFAK AYRI 85 M2 KİRALIK DAİRE,14000.00
Altıntepe mahallesi,15000.00
KİRALIK 1+1 FUL EŞYALI AYRI MUTFAKLI KAPALI OTOPARKLI YENİ YAPI,14500.00
YDN EMLAK'TAN LOKMAN HEKİME YAKIN KİRALIK 1+1 EŞYALI DAİRE,15000.00
SAĞLAM EMLAK'TAN VALİ MİTHAT BEYDE SIFIR BALKONLU KİRALIK 1+1 EV,13000.00
ASLANOĞLU GAYRİMENKUL'DEN KİRALIK İKİNİSANDA 1+1 DAİRE,15000.00
kiralık 1+1 eşyalı,13500.00
ÇARŞI MERKEZ AİLE BİNASI KİRALIK 70M2 AYRI MUTFAK 1+1 DAİRE,14500.00
1+1 TÜM FATURALAR DAHİL EŞYALI,15000.00
İPEKYOLU TEPEBAŞINDA YENİ BİNADA KİRALIK SIFIR EŞYALI 1+1 DAİRE,15000.00
HCR GAYRİMENKULDEN İKİNİSAN'DA SİTE İÇİ KİRALIK 3+1 DAİRE,14000.00
YDN EMLAK'TAN AYRI MUTFAKLI KİRALIK 1+1 BALKONLU DAİRE,13500.00
İSKELE CADDESİ 2 NİSAN POLİS EVİ KARŞISI 1+1 KİRALIK DAİRE,12500.00
AKTAŞ EMLAK'TAN SELİMBEY'DE 2+1 KİRALIK DAİRE,14000.00
VAN YAPI EMLAK'TAN YAKUPOĞLU APARTMANINDA KİRALIK 2+1 DAİRE,14000.00
Kiralık daire,15000.00
Sahibinden Ferah 3+1 Açık Otopark Var Hastalık Sebebiyle Kiralık,15000.00
KİRALIK FUL EŞYALI KAPALI OTOPARKLI VAN AVM CİVARI GÜVENLİ,12500.00
Kalecik TOKİ 6 ncı etap'ta kiralık 3+1,14000.00
SELIMBEY MAHALLESİ KİRALIK 2+1 DAİRE,13500.00
Eşyalı kiralık ayrı mutfak,14000.00
"BUSİNESS KEYS'TEN AVM ARKASI EŞYALI FIRSAT FİYAT 60m2, 1+1 DAİRE",14000.00
SAHİBİNDEN kiralık polisevi karşısı 1+1 daire,15000.00
Kiralık ful eşyalı balkonlu,13000.00
