product_name,price,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,Stock Quantity,In Stock,Main Category,Top Category,Category ID,Category Path,Source Category,Source Category URL,Product URL,Image URL,Color,Size
Karaca x Beşiktaş French Press 600 Ml,1499.0,1499.0,0.0,0.0,TRY,7254962,476,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-besiktas-french-press-600-ml,https://cdn.karaca.com/image/000001000258427003/karaca-x-besiktas-french-press-600-ml-000001000258427003.jpg,,
Karaca x Ebru Erke Pia Kiku Çift Cidarlı French Press 350 ml,1299.0,1299.0,0.0,0.0,TRY,7213370,1114,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-pia-kiku-french-press-350-ml,https://cdn.karaca.com/image/000001000244235001/karaca-x-ebru-erke-pia-kiku-cift-cidarli-french-press-350-ml-000001000244235001.jpg,,
Karaca x Ebru Erke Pia Kiku Çİft Cidarlı French Press 600 ml,1499.0,1499.0,0.0,0.0,TRY,7213272,958,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-pia-kiku-french-press-600-ml,https://cdn.karaca.com/image/000001000244235002/karaca-x-ebru-erke-pia-kiku-ci-ft-cidarli-french-press-600-ml-000001000244235002.jpg,,
Karaca x Fenerbahçe French Press 600 Ml,1499.0,1499.0,0.0,0.0,TRY,7254963,171,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-fenerbahce-french-press-600-ml,https://cdn.karaca.com/image/000001000258427002/karaca-x-fenerbahce-french-press-600-ml-000001000258427002.jpg,,
Karaca x Fenerbahçe Lisanslı Logo Termos 500 ml,799.99,999.99,200.0,20.0,TRY,7220231,369,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-fenerbahce-lisansli-logo-termos-500-ml,https://cdn.karaca.com/image/000001000249342001/karaca-x-fenerbahce-logo-termos-500-ml-000001000249342001-11.jpg,,
Karaca x Galatasaray French Press 600 Ml,1499.0,1499.0,0.0,0.0,TRY,7254964,424,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-galatasaray-french-press-600-ml,https://cdn.karaca.com/image/000001000258427001/karaca-x-galatasaray-french-press-600-ml-000001000258427001-25.jpg,,
Karaca x Galatasaray Lisanslı Logo Termos 500 ml,799.99,999.99,200.0,20.0,TRY,7220210,927,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-galatasaray-lisansli-logo-termos-500-ml,https://cdn.karaca.com/image/000001000249189001/karaca-x-galatasaray-lisansli-logo-termos-500-ml-000001000249189001.jpg,,
"Karaca x Refika Gönlübol İndüksiyon Tabanlı Cam Mini Çaydanlık Takımı 0,6L & 1,5L",1999.0,2999.0,1000.0,33.34,TRY,7185510,870,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-x-refika-dan-gonlubol-cam-caydanlik,https://cdn.karaca.com/image/banner/8683650213185-700.jpg,,
Karaca x Ömür Akkor İznik Kuş Demlik 965 ml,2499.0,2499.0,0.0,0.0,TRY,7208334,125,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/karaca-iznik-serisi-kus-demlik-965-ml,https://cdn.karaca.com/image/000001000232370001/karaca-x-omur-akkor-i-znik-kus-demlik-965-ml-000001000232370001-3.jpg,,
Kinto Slow Coffe Style Demleyici Beyaz,1199.0,1199.0,0.0,0.0,TRY,7207895,9,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/kinto-slow-coffe-style-demleyici-beyaz,https://cdn.karaca.com/image/cdndata/99992/202410/000001000232159001/4963264497084-100.jpg,,
Kinto Slow Coffe Style Demleyici Gri,1199.0,1199.0,0.0,0.0,TRY,7207905,9,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/kinto-slow-coffe-style-demleyici-gri,https://cdn.karaca.com/image/cdndata/99992/202410/000001000232160001/4963264497091-100.jpg,,
Kinto Slow Coffe Style Specialty Demleyici Küçük Siyah,1499.0,1499.0,0.0,0.0,TRY,7207951,6,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/kinto-slow-coffe-style-specialty-demleyici-kucuk-siyah,https://cdn.karaca.com/image/cdndata/99992/202410/000001000232155001/4963264500739-100.jpg,,
Kinto Slow Coffe Style Specialty Demliyici Büyük Siyah,1699.0,1699.0,0.0,0.0,TRY,7207904,6,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/kinto-slow-coffe-style-specialty-demliyici-buyuk-siyah,https://cdn.karaca.com/image/cdndata/99992/202410/000001000232156001/4963264500753-100.jpg,,
Lucky Art Asteria Bone Çaydanlik,2850.0,2850.0,0.0,0.0,TRY,7281543,95,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/lucky-art-asteria-bone-caydanlik,https://cdn.karaca.com/image/marketplace-mirakll/7281543/e3f45e32d859ac8acc17-0.jpg,,
Lucky Art Castella Bone Çaydanlik,2790.0,2790.0,0.0,0.0,TRY,7281591,111,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/lucky-art-castella-bone-caydanlik,https://cdn.karaca.com/image/marketplace-mirakll/7281591/5fdd528efdbaf802d7fd-0.jpg,,
Lucky Art Madeline Bone 1.6 Litre Çaydanlık,4970.0,4970.0,0.0,0.0,TRY,7284514,109,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/lucky-art-madeline-bone-16-litre-caydanlik,https://cdn.karaca.com/image/marketplace-mirakll/7284514/56069096c64aee2a7200-0.jpg,,
Mepal Insulated Bottle Flip - Up Campus 350 ml Çocuk Termosu Animal Friends,2499.0,2499.0,0.0,0.0,TRY,7217583,8,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/mepal-insulated-bottle-flip-up-campus-350-ml-cocuk-termosu-animal-friends,https://cdn.karaca.com/image/cdndata/100044/202504/000001000248094001/8720294005452_0.jpg,,
Mepal Insulated Bottle Flip - Up Campus 350 ml Çocuk Termosu Dino,2499.0,2499.0,0.0,0.0,TRY,7217595,9,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/mepal-insulated-bottle-flip-up-campus-350-ml-cocuk-termosu-dino,https://cdn.karaca.com/image/cdndata/100044/202504/000001000248096001/8720294005476_0.jpg,,
Mepal Insulated Bottle Flip - Up Campus 350 ml Çocuk Termosu Frozen 2,2499.0,2499.0,0.0,0.0,TRY,7217615,21,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/mepal-insulated-bottle-flip-up-campus-350-ml-cocuk-termosu-frozen-2,https://cdn.karaca.com/image/cdndata/100044/202504/000001000248092001/8720294005445_0.jpg,,
Philippi Aszlo French Press 1 Lt,11039.2,13799.0,2759.8,20.0,TRY,7177579,6,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/philippi-aszlo-french-press-1-lt,https://cdn.karaca.com/image/cdndata/102/202309/500.03.01.0049/4037846171515-253.jpg,,
Rice Termos - Cüce,1999.9,1999.9,0.0,0.0,TRY,7227011,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/rice-termos-cuce,https://cdn.karaca.com/image/marketplace-mirakll/7227011/9c8a8ea8ab6552404fb4-0.jpg,Çok Renkli,
Rice Termos - Kiraz,1999.9,1999.9,0.0,0.0,TRY,7226824,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/rice-termos-kiraz,https://cdn.karaca.com/image/marketplace-mirakll/7226824/a7218864c4256b98f093-0.jpg,Çok Renkli,
Rice Termos - Yonca,1999.9,1999.9,0.0,0.0,TRY,7226867,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/rice-termos-yonca,https://cdn.karaca.com/image/marketplace-mirakll/7226867/10e97fe660cfaccaa235-0.jpg,Çok Renkli,
"Stanley The IceFlow Flip Straw Pipetli Termos Bardak 1,06 LT Azure",2999.0,2999.0,0.0,0.0,TRY,7226417,4,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-106-lt-azure,https://cdn.karaca.com/image/banner/deneme/000001000251850005-1.png,,
"Stanley The IceFlow Flip Straw Pipetli Termos Bardak 1,06 LT Hot Coral",2999.0,2999.0,0.0,0.0,TRY,7226412,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-106-lt-hot-coral,https://cdn.karaca.com/image/banner/deneme/000001000251850007-1.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 700 ml Azure,2499.0,2499.0,0.0,0.0,TRY,7226404,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-700-ml-azure,https://cdn.karaca.com/image/banner/deneme/000001000251851003-1.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 700 ml Black,2499.0,2499.0,0.0,0.0,TRY,7226389,1,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-700-ml-black,https://cdn.karaca.com/image/banner/deneme/000001000251851001-4.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 700 ml Frost,2499.0,2499.0,0.0,0.0,TRY,7226383,3,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-700-ml-frost,https://cdn.karaca.com/image/banner/deneme/000001000251851002-4.png,,
"Stanley The Quencher Flowstate Tumbler Pipetli Termos Bardak 1,18L Azure",2799.0,2799.0,0.0,0.0,TRY,7226425,7,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/stanley-the-quencher-flowstate-tumbler-pipetli-termos-bardak-118l-azure,https://cdn.karaca.com/image/banner/deneme-semih/000001000251837002-1.jpg,,
Tchibo 4 X 80 Adet Filtre Kahve Kağıdı,499.9,499.9,0.0,0.0,TRY,7229586,569,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-4-x-80-adet-filtre-kahve-kagidi,https://cdn.karaca.com/image/marketplace-mirakll/7229586/f9d0d6c72a2c823de4d4-0.jpg,,
"Tchibo 4x80 Filtre Kağıdı No. 101, Beyaz",499.9,499.9,0.0,0.0,TRY,7254955,485,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-4x80-filtre-kagidi-no-101-beyaz,https://cdn.karaca.com/image/marketplace-mirakll/7254955/8c773f8dabe55b531ab2-0.jpg,Multicolor,
Tchibo Elektrikli Kahve Değirmeni,5999.0,5999.0,0.0,0.0,TRY,7229729,46,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-elektrikli-kahve-degirmeni,https://cdn.karaca.com/image/marketplace-mirakll/7229729/f7bdc1090f7ab447b10a-0.jpg,Multicolor,
"Tchibo Elektrikli Süt Köpürtücü, Beyaz",1999.0,2132.93,133.93,6.28,TRY,7229502,34,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-elektrikli-sut-kopurtucu--beyaz,https://cdn.karaca.com/image/marketplace-mirakll/7229502/027860274e0cb8084323-0.jpg,Multicolor,
"Tchibo Elektrikli Süt Köpürtücü, Siyah",2999.0,2999.0,0.0,0.0,TRY,7229497,16,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-elektrikli-sut-kopurtucu--siyah,https://cdn.karaca.com/image/marketplace-mirakll/7229497/9ff5b26bb3523ba6d067-0.jpg,Multicolor,
"Tchibo French Press, Gümüş 300 Ml",1649.0,1649.0,0.0,0.0,TRY,7254054,15,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-french-press-gumus-300-ml,https://cdn.karaca.com/image/marketplace-mirakll/7254054/ead675652f5bda9497de-0.jpg,Multicolor,
"Tchibo French Press, Gümüş 800 Ml",1999.0,1999.0,0.0,0.0,TRY,7254068,10,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-french-press-gumus-800-ml,https://cdn.karaca.com/image/marketplace-mirakll/7254068/783b31e3d23cc8c4d7b8-0.jpg,Multicolor,
"Tchibo French Press, Kırmızı 300 Ml",1649.0,1649.0,0.0,0.0,TRY,7229679,3,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-french-press--kirmizi-300-ml,https://cdn.karaca.com/image/marketplace-mirakll/7229679/75639b139aab152416f5-0.jpg,Multicolor,
"Tchibo French Press, Siyah 300 Ml",1649.0,1649.0,0.0,0.0,TRY,7229512,0,No,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-french-press--siyah-300-ml,https://cdn.karaca.com/image/marketplace-mirakll/7229512/60ed005eb42700fb401c-0.jpg,Multicolor,
"Tchibo Kahve Kutusu, Gümüş",1299.0,1299.0,0.0,0.0,TRY,7229577,55,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-kahve-kutusu--gumus,https://cdn.karaca.com/image/marketplace-mirakll/7229577/5e03c69b6d83690ffd51-0.jpg,Çok Renkli,
"Tchibo Kahve Kutusu, Kırmızı",1299.0,1299.0,0.0,0.0,TRY,7229685,60,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-kahve-kutusu-kirmizi,https://cdn.karaca.com/image/marketplace-mirakll/7229685/2c38fa780fefd341f60a-0.jpg,Multicolor,
"Tchibo Kahve Kutusu, Siyah",1299.0,1299.0,0.0,0.0,TRY,7229611,89,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-kahve-kutusu--siyah,https://cdn.karaca.com/image/marketplace-mirakll/7229611/2c38fa780fefd341f60a-0.jpg,,
"Tchibo Süt Potu, Metal",1299.0,1299.0,0.0,0.0,TRY,7229671,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-sut-potu-metal,https://cdn.karaca.com/image/marketplace-mirakll/7229671/e9e5550cb49a4fcb3403-0.jpg,Multicolor,
"Tchibo Süt Potu, Siyah, 600 Ml",1299.0,1299.0,0.0,0.0,TRY,7229532,5,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-sut-potu--siyah--600-ml,https://cdn.karaca.com/image/marketplace-mirakll/7229532/566daca65e031d2818c7-0.jpg,Multicolor,
Tchibo Tamper,999.9,999.9,0.0,0.0,TRY,7229510,9,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-tamper,https://cdn.karaca.com/image/marketplace-mirakll/7229510/e2bea03c73f356f938c1-0.jpg,Multicolor,
Tchibo Tamper Matı,999.9,999.9,0.0,0.0,TRY,7229500,14,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-tamper-mati,https://cdn.karaca.com/image/marketplace-mirakll/7229500/e693093da0acbc4fb8f4-0.jpg,Multicolor,
Tchibo Şarjlı Kahve Değirmeni,2499.0,2499.0,0.0,0.0,TRY,7229710,79,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/tchibo-sarjli-kahve-degirmeni,https://cdn.karaca.com/image/marketplace-mirakll/7229710/c64f639b7eddfff7acd8-0.jpg,,
The Mia Pearl Şarap Şişesi Tıpası,896.0,896.0,0.0,0.0,TRY,7216585,13,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/the-mia-pearl-sarap-sisesi-tipasi,https://cdn.karaca.com/image/marketplace-mirakll/7216585/516f0ddcb52f0af050c5-0.jpg,,
Typhoon Living Serisi Set Üstü Su Isıtıcısı 1.8 Lt - Krem,3199.0,3199.0,0.0,0.0,TRY,7232720,1,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/typhoon-living-serisi-set-ustu-su-isiticisi-1-8-lt---krem,https://cdn.karaca.com/image/marketplace-mirakll/7232720/bcbf154e4a2279544962-0.jpg,,
Vacu Vin Şarap Mantarı Çıkarıcı,799.0,799.0,0.0,0.0,TRY,7232684,2,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/vacu-vin-sarap-mantari-cikarici,https://cdn.karaca.com/image/marketplace-mirakll/7232684/f4319736052794e8dec2-0.jpg,Multicolor,
Vienev Bambu Kapaklı Cam Demlik | 1 Litre Bitki Çayı & Demleme Sürahisi,416.42,489.9,73.48,15.0,TRY,7282405,475,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/vienev-bambu-kapakli-cam-demlik-1-litre-bitki-cayi-demleme-surahisi,https://cdn.karaca.com/image/marketplace-mirakll/7282405/d826b29f51d27d13f7b4-0.jpg,,
Voeux Artisan Koleksiyonu Bakır Ölçü Kaşığı,1200.0,1500.0,300.0,20.0,TRY,7258636,20,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/voeux-artisan-koleksiyonu-bakir-olcu-kasigi,https://cdn.karaca.com/image/marketplace-mirakll/7258636/63d993128f153b97dda6-0.jpg,,
Voeux Héritage Koleksiyonu Bakır Ölçü Kaşığı,1440.0,1800.0,360.0,20.0,TRY,7258622,15,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/voeux-heritage-koleksiyonu-bakir-olcu-kasigi,https://cdn.karaca.com/image/marketplace-mirakll/7258622/695bd420ad5f13c0be57-0.jpg,,
"Zack Curo Kapsül Tutucu 7,5 cm x 37 cm x 5 cm",23999.0,23999.0,0.0,0.0,TRY,7199001,3,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/zack-curo-kapsul-tutucu-75-cm-x-37-cm-x-5-cm,https://cdn.karaca.com/image/cdndata/99958/202407/000001000154514001/4034398202131-100.jpg,,
Zwilling Sorreto Plus French Press 750 Ml,3999.99,3999.99,0.0,0.0,TRY,7284596,1273,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/zwilling-sorreto-plus-french-press-750-ml,https://cdn.karaca.com/image/marketplace-mirakll/7284596/03fae7580152d9815c53-0.jpg,,
Zwilling Zwsorrento Cam Pipet Renkli Düz,524.99,699.99,175.0,25.0,TRY,7285936,1117,Yes,Mutfak,İçecek Hazırlama,1210,Mutfak > İçecek Hazırlama,İçecek Hazırlama,https://www.karaca.com/icecek-hazirlama,https://www.karaca.com/urun/zwilling-zwsorrento-cam-pipet-renkli-duz,https://cdn.karaca.com/image/marketplace-mirakll/7285936/c458557e84c23679e3b2-0.jpg,,
