product_name,price,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,Stock Quantity,In Stock,Main Category,Top Category,Category ID,Category Path,Source Category,Source Category URL,Product URL,Image URL,Color,Size
Kaşmir Halı Kilim Jüt Ravon White 80x300 cm,1499.7,4999.0,3499.3,70.0,TRY,7230083,54,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-ravon-white-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202508/000001000245778003/8683648059443_0.jpg,,
Kaşmir Halı Kilim/Jüt Assos V2 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7209666,9,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-assos-v2-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202531002/8680214399354_0.jpg,,
Kaşmir Halı Kilim/Jüt Assos V2 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7209679,12,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-assos-v2-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202531003/8680214399361_0.jpg,,
Kaşmir Halı Kilim/Jüt Assos V2 Gri 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7209683,13,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-assos-v2-gri-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202534006/8680214399606_0.jpg,,
Kaşmir Halı Kilim/Jüt Assos V2 Gri 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7209667,111,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-assos-v2-gri-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202534002/8680214399569_0.jpg,,
Kaşmir Halı Kilim/Jüt Assos V2 Gri 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7209676,54,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-assos-v2-gri-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202534003/8680214399576_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek 100x200 cm,3999.0,3999.0,0.0,0.0,TRY,7209656,42,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-100x200-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202532004/8680214399446_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek 100x300 cm,5999.0,5999.0,0.0,0.0,TRY,7209689,15,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-100x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202532005/8680214399453_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7209661,22,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202532006/8680214399460_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7209671,87,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202532002/8680214399422_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7209680,34,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202532003/8680214399439_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek Gri 100x300 cm,5999.0,5999.0,0.0,0.0,TRY,7209678,18,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-gri-100x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202533005/8680214399521_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek Gri 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7209672,26,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-gri-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202533006/8680214399538_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek Gri 160x230 cm,7499.0,7499.0,0.0,0.0,TRY,7209685,56,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-gri-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202533007/8680214399545_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek Gri 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7209677,117,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-gri-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202533002/8680214399491_0.jpg,,
Kaşmir Halı Kilim/Jüt Belek Gri 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7209687,72,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-belek-gri-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202533003/8680214399507_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 100x200 cm,3999.0,3999.0,0.0,0.0,TRY,7209681,57,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-100x200-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530004/8680214399309_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 100x300 cm,5999.0,5999.0,0.0,0.0,TRY,7209668,45,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-100x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530005/8680214399316_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7209673,41,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530006/8680214399323_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 160x230 cm,7499.0,7499.0,0.0,0.0,TRY,7209682,27,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530007/8680214399330_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7209659,126,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530002/8680214399286_0.jpg,,
Kaşmir Halı Kilim/Jüt Side V2 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7209655,75,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-kilim-jut-side-v2-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202411/000001000202530003/8680214399293_0.jpg,,
Kaşmir Halı Koruyucu Halı Kılıfı 100x200-100x300 cm,259.99,259.99,0.0,0.0,TRY,7212102,793,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-koruyucu-hali-kilifi-100x200-100x300-cm,https://cdn.karaca.com/image/cdndata/6/202501/000001000234090002/8683648051072_0.jpg,,
Kaşmir Halı Koruyucu Halı Kılıfı 160x230 cm,349.99,349.99,0.0,0.0,TRY,7212101,737,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-koruyucu-hali-kilifi-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202501/000001000234090003/8683648051089_0.jpg,,
Kaşmir Halı Koruyucu Halı Kılıfı 200x290 cm,399.99,399.99,0.0,0.0,TRY,7212103,799,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-koruyucu-hali-kilifi-200x290-cm,https://cdn.karaca.com/image/cdndata/6/202501/000001000234090004/8683648051096_0.jpg,,
Kaşmir Halı Koruyucu Halı Kılıfı 80x150-80x300 cm,249.99,249.99,0.0,0.0,TRY,7212104,892,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-koruyucu-hali-kilifi-80x150-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202501/000001000234090001/8683648051065_0.jpg,,
Kaşmir Halı Lyna Bella 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7258545,22,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-bella-120x180-cm,https://cdn.karaca.com/image/000001000249386003/kasmir-hali-lyna-bella-120x180-cm-000001000249386003.jpg,,
Kaşmir Halı Lyna Bella 160x230 cm,7999.0,7999.0,0.0,0.0,TRY,7258544,18,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-bella-160x230-cm,https://cdn.karaca.com/image/000001000249386004/kasmir-hali-lyna-bella-160x230-cm-000001000249386004.jpg,,
Kaşmir Halı Lyna Lena 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7258547,64,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-lena-120x180-cm,https://cdn.karaca.com/image/000001000249389003/kasmir-hali-lyna-lena-120x180-cm-000001000249389003.jpg,,
Kaşmir Halı Lyna Lena 160x230 cm,7999.0,7999.0,0.0,0.0,TRY,7258541,123,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-lena-160x230-cm,https://cdn.karaca.com/image/000001000249389004/kasmir-hali-lyna-lena-160x230-cm-000001000249389004.jpg,,
Kaşmir Halı Lyna Lena 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7258551,62,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-724-plushy-lena-80x150,https://cdn.karaca.com/image/000001000249389001/kasmir-hali-7-24-plushy-lena-80x150-000001000249389001.jpg,,
Kaşmir Halı Lyna Lena 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7258543,33,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-lena-80x300-cm,https://cdn.karaca.com/image/000001000249389002/kasmir-hali-7-24-plushy-lena-80x300-000001000249389002.jpg,,
Kaşmir Halı Lyna Lucia 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7258550,30,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-lucia-120x180-cm,https://cdn.karaca.com/image/000001000249387003/kasmir-hali-lyna-lucia-120x180-cm-000001000249387003.jpg,,
Kaşmir Halı Lyna Lucia 160x230 cm,7999.0,7999.0,0.0,0.0,TRY,7258552,62,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-lucia-160x230-cm,https://cdn.karaca.com/image/000001000249387004/kasmir-hali-lyna-lucia-160x230-cm-000001000249387004.jpg,,
Kaşmir Halı Lyna Nina 120x180 cm,4499.0,4499.0,0.0,0.0,TRY,7258549,62,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-nina-120x180-cm,https://cdn.karaca.com/image/000001000249388003/kasmir-hali-lyna-nina-120x180-cm-000001000249388003.jpg,,
Kaşmir Halı Lyna Nina 160x230 cm,7999.0,7999.0,0.0,0.0,TRY,7258548,173,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-nina-160x230-cm,https://cdn.karaca.com/image/000001000249388004/kasmir-hali-lyna-nina-160x230-cm-000001000249388004.jpg,,
Kaşmir Halı Lyna Nina 80x150 cm,2499.0,2499.0,0.0,0.0,TRY,7258542,62,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-nina-80x150-cm,https://cdn.karaca.com/image/000001000249388001/kasmir-hali-lyna-nina-80x150-cm-000001000249388001.jpg,,
Kaşmir Halı Lyna Nina 80x300 cm,4999.0,4999.0,0.0,0.0,TRY,7258546,28,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-lyna-nina-80x300-cm,https://cdn.karaca.com/image/000001000249388002/kasmir-hali-lyna-nina-80x300-cm-000001000249388002.jpg,,
Kaşmir Halı Noble Alina 120x180 cm,1799.7,5999.0,4199.3,70.0,TRY,7219321,71,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-alina-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246485001/8683648058996_0.jpg,,
Kaşmir Halı Noble Alina 160x230 cm,2699.7,8999.0,6299.3,70.0,TRY,7219320,94,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-alina-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246485002/8683648059009_0.jpg,,
Kaşmir Halı Noble Bianca 120x180 cm,1799.7,5999.0,4199.3,70.0,TRY,7219319,43,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-bianca-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246486001/8683648059023_0.jpg,,
Kaşmir Halı Noble Bianca 160x230 cm,2699.7,8999.0,6299.3,70.0,TRY,7219316,17,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-bianca-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246486002/8683648059030_0.jpg,,
Kaşmir Halı Noble Fiona 120x180 cm,1799.7,5999.0,4199.3,70.0,TRY,7219313,60,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-fiona-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246487001/8683648059054_0.jpg,,
Kaşmir Halı Noble Fiona 160x230 cm,2699.7,8999.0,6299.3,70.0,TRY,7219315,69,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-noble-fiona-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202506/000001000246487002/8683648059764_0.jpg,,
Kaşmir Halı Piana Albus 120x180 cm,749.7,2499.0,1749.3,70.0,TRY,7215425,2,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piana-albus-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202503/000001000241608004/8683648056572_0.jpg,,
Kaşmir Halı Piana Albus 160x230 cm,1259.7,4199.0,2939.3,70.0,TRY,7215417,137,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piana-albus-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202503/000001000241608005/8683648056589_0.jpg,,
Kaşmir Halı Piana Frost 160x230 cm,1259.7,4199.0,2939.3,70.0,TRY,7215419,165,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piana-frost-160x230cm,https://cdn.karaca.com/image/cdndata/6/202503/000001000241607005/8683648056527_0.jpg,,
Kaşmir Halı Piana Glare 120x180 cm,749.7,2499.0,1749.3,70.0,TRY,7215421,7,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piana-glare-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202503/000001000241610004/8683648056695_0.jpg,,
Kaşmir Halı Piana Glare 160x230 cm,1259.7,4199.0,2939.3,70.0,TRY,7215424,182,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piana-glare-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202503/000001000241610005/8683648056701_0.jpg,,
Kaşmir Halı Piraye 160x230 cm,1799.7,5999.0,4199.3,70.0,TRY,7196031,79,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-piraye-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202402/000001000159195001/8683648046894-1.jpg,,
Kaşmir Halı Roza 160x230 cm,1799.7,5999.0,4199.3,70.0,TRY,7196033,13,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-roza-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202402/000001000159213001/8683648046917-1.jpg,,
Kaşmir Halı Sahara 7/24 Sara 100x300 cm,3799.0,3799.0,0.0,0.0,TRY,7207779,32,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-sahara-7-24-sara-100x300-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000196688008/8680214391310_0.jpg,,
Kaşmir Halı Süpersoft Grace Bej 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208608,5,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-grace-bej-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000198750005/8680214395004_0.jpg,,
Kaşmir Halı Süpersoft Grace Bej 80x150 cm,2699.0,2699.0,0.0,0.0,TRY,7208609,6,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-grace-bej-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000198750002/8680214394977_0.jpg,,
Kaşmir Halı Süpersoft Grace White 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208602,7,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-grace-white-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197319005/8680214392751_0.jpg,,
Kaşmir Halı Süpersoft Joy Grey 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208618,28,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-joy-grey-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197317005/8680214392638_0.jpg,,
Kaşmir Halı Süpersoft Joy White 120x180 cm,4999.0,4999.0,0.0,0.0,TRY,7208634,29,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-joy-white-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197318004/8680214392683_0.jpg,,
Kaşmir Halı Süpersoft Joy White 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208599,76,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-joy-white-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197318005/8680214392690_0.jpg,,
Kaşmir Halı Süpersoft Joy White 80x150 cm,2699.0,2699.0,0.0,0.0,TRY,7208639,35,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-joy-white-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197318002/8680214392669_0.jpg,,
Kaşmir Halı Süpersoft Joy White 80x300 cm,5999.0,5999.0,0.0,0.0,TRY,7208614,1,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-joy-white-80x300-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197318003/8680214392676_0.jpg,,
Kaşmir Halı Süpersoft Laura 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208607,52,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-laura-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000198751005/8680214395066_0.jpg,,
Kaşmir Halı Süpersoft Laura 80x150 cm,2699.0,2699.0,0.0,0.0,TRY,7208620,20,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-laura-80x150-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000198751002/8680214395035_0.jpg,,
Kaşmir Halı Süpersoft Liona White 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208640,57,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-liona-white-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197315005/8680214392515_0.jpg,,
Kaşmir Halı Süpersoft Nora 120x180 cm,4999.0,4999.0,0.0,0.0,TRY,7208603,7,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-nora-120x180-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197350004/8680214392805_0.jpg,,
Kaşmir Halı Süpersoft Nora 160x230 cm,8499.0,8499.0,0.0,0.0,TRY,7208628,50,Yes,Ev ve Yaşam,Halılar,2113407,Ev ve Yaşam > Halılar,Halılar,https://www.karaca.com/halilar,https://www.karaca.com/urun/kasmir-hali-supersoft-nora-160x230-cm,https://cdn.karaca.com/image/cdndata/6/202410/000001000197350005/8680214392812_0.jpg,,
