Date,Price,District,Rooms
2026-03-22,16000,"Merkez
Ulukavak",1+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,15000,"Merkez
Gülabibey",2+1
2026-03-22,26000,"Merkez
Ulukavak",2+0
2026-03-22,17500,"Merkez
Karakeçili",3+1
2026-03-22,27000,"Sungurlu
Karahacip",3+1
2026-03-22,18000,"Merkez
Ulukavak",2+1
2026-03-22,36000,"Merkez
Ulukavak",2+1
2026-03-22,13500,Merkez,3+1
2026-03-22,13500,"Merkez
Yeniyol",3+1
2026-03-22,19000,"Merkez
Ulukavak",3+1
2026-03-22,16000,Kargı,2+1
2026-03-22,13000,Merkez,3+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,17500,"Merkez
Yeniyol",3+1
2026-03-22,23000,"Merkez
Karakeçili",2+1
2026-03-22,25000,"Merkez
Yeniyol",1+1
2026-03-22,28000,"Merkez
Ulukavak",1+1
2026-03-22,25000,"Merkez
Yeniyol",4+1
2026-03-22,17000,"Merkez
Ulukavak",2+1
2026-03-22,18000,"Merkez
Ulukavak",2+0
2026-03-22,13500,Merkez,1+1
2026-03-22,27500,"Merkez
Ulukavak",3+1
2026-03-22,13000,"Merkez
Gülabibey",3+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,26000,"Merkez
Ulukavak",2+1
2026-03-22,37000,"Merkez
Gülabibey",4+1
2026-03-22,18000,"Merkez
Yeniyol",2+1
2026-03-22,30000,"Merkez
Yeniyol",3+1
2026-03-22,15500,İskilip,3+1
2026-03-22,26500,Merkez,1+1
2026-03-22,30000,"Merkez
Ulukavak",3+1
2026-03-22,20000,"Merkez
Yeniyol",2+1
2026-03-22,18250,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-22,10000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Yeniyol",3+1
2026-03-22,22000,"Merkez
Yeniyol",3+1
2026-03-22,13000,Merkez,1+1
2026-03-22,24000,"Merkez
Yeniyol",4+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,28000,"Merkez
Ulukavak",2+0
2026-03-22,25000,"Merkez
Karakeçili",2+1
2026-03-22,16000,"Merkez
Gülabibey",3+1
2026-03-22,10000,Alaca,2+1
2026-03-22,27000,Sungurlu,3+1
2026-03-22,12500,Osmancık,2+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,23000,Merkez,3+1
2026-03-22,13850,"Merkez
Karakeçili",Stüdyo (1+0)
2026-03-22,13500,"Merkez
Yeniyol",3+1
2026-03-22,28000,"Merkez
Yeniyol",3+1
2026-03-22,17000,"Merkez
Karakeçili",2+1
2026-03-22,23000,"Merkez
Yeniyol",3+1
2026-03-22,20000,Osmancık,1+1
2026-03-22,25000,"Merkez
Yeniyol",3+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,23500,"Merkez
Karakeçili",3+1
2026-03-22,13000,"Merkez
Yeniyol",3+1
2026-03-22,38000,"Merkez
Ulukavak",2+0
2026-03-22,35000,Merkez,4+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,10000,Merkez,2+1
2026-03-22,18000,"Merkez
Gülabibey",3+1
2026-03-22,17000,"Merkez
Yeniyol",3+1
2026-03-22,11000,"Oğuzlar
Merkez",2+1
2026-03-22,19000,Sungurlu,3+1
2026-03-22,20000,"Merkez
Ulukavak",1+1
2026-03-22,21900,"Merkez
Ulukavak",2+1
2026-03-22,17750,"Merkez
Karakeçili",3+1
2026-03-22,23500,Sungurlu,3+1
2026-03-22,15500,"Merkez
Karakeçili",2+1
2026-03-22,14000,"Merkez
Karakeçili",2+1
2026-03-22,22000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Gülabibey",2+1
2026-03-22,19500,"Merkez
Karakeçili",3+1
2026-03-22,35000,"Merkez
Karakeçili",1+1
2026-03-22,25000,"Merkez
Ulukavak",3+1
2026-03-22,22000,"Merkez
Yeniyol",3+1
2026-03-22,21000,"Merkez
Yeniyol",3+1
2026-03-22,19000,"Merkez
Gülabibey",3+1
2026-03-22,22000,"Merkez
Ulukavak",3+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,17000,"Merkez
Yeniyol",3+1
2026-03-22,15000,"Merkez
Gülabibey",3+1
2026-03-22,18500,Osmancık,3+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Ulukavak",3+1
2026-03-22,14000,"Merkez
Yeniyol",2+1
2026-03-22,16000,"Merkez
Ulukavak",2+0
2026-03-22,8000,"Merkez
Yeniyol",1+1
2026-03-22,13000,"Merkez
Yeniyol",3+1
2026-03-22,16000,"Merkez
Karakeçili",2+1
2026-03-22,15000,"Merkez
Gülabibey",2+1
2026-03-22,23000,"Merkez
Ulukavak",2+0
2026-03-22,17000,Osmancık,3+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,68000,"Merkez
Karakeçili",4+1
2026-03-22,35000,"Sungurlu
Karahacip",2+1
2026-03-22,19500,"Merkez
Ulukavak",3+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,15000,"Merkez
Yeniyol",2+1
2026-03-22,16000,"Merkez
Ulukavak",3+1
2026-03-22,15000,Merkez,3+1
2026-03-22,11000,"Merkez
Karakeçili",2+1
2026-03-22,20500,"Merkez
Gülabibey",3+1
2026-03-22,12000,"Merkez
Ulukavak",4+1
2026-03-22,36000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Yeniyol",4+0
2026-03-22,14000,"Merkez
Karakeçili",3+1
2026-03-22,11000,"Merkez
Yeniyol",3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,14500,Osmancık,2+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,15500,"Merkez
Yeniyol",3+1
2026-03-22,15500,Merkez,3+1
2026-03-22,15000,"Merkez
Ulukavak",2+1
2026-03-22,15000,"Merkez
Karakeçili",2+1
2026-03-22,20000,"Merkez
Ulukavak",2+1
2026-03-22,30000,"Merkez
Yeniyol",3+1
2026-03-22,10500,İskilip,3+1
2026-03-22,14000,"Merkez
Karakeçili",2+1
2026-03-22,30000,Merkez,3+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,10000,Merkez,1+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,24000,"Merkez
Ulukavak",2+1
2026-03-22,25000,Osmancık,3+1
2026-03-22,53000,Merkez,4+0
2026-03-22,16500,"Merkez
Ulukavak",1+1
2026-03-22,10500,"Merkez
Yeniyol",2+1
2026-03-22,36000,"Merkez
Ulukavak",2+0
2026-03-22,15000,İskilip,3+1
2026-03-22,11500,"Merkez
Karakeçili",3+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,15000,"Merkez
Gülabibey",3+1
2026-03-22,24000,"Merkez
Yeniyol",3+1
2026-03-22,22000,Merkez,3+1
2026-03-22,30000,"Merkez
Ulukavak",1+1
2026-03-22,18000,"Merkez
Gülabibey",3+1
2026-03-22,12500,Merkez,1+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,16500,"Merkez
Yeniyol",2+1
2026-03-22,18000,"Merkez
Ulukavak",3+1
2026-03-22,16000,"Merkez
Köyler",3+1
2026-03-22,36000,"Merkez
Yeniyol",3+1
2026-03-22,25000,Sungurlu,3+1
2026-03-22,30000,Merkez,3+1
2026-03-22,18500,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Yeniyol",3+1
2026-03-22,23000,Merkez,3+1
2026-03-22,32000,"Merkez
Ulukavak",2+1
2026-03-22,16000,"Merkez
Yeniyol",2+1
2026-03-22,50000,"Merkez
Karakeçili",4+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,23000,"Merkez
Karakeçili",3+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,14500,Merkez,1+1
2026-03-22,13500,"Merkez
Karakeçili",3+1
2026-03-22,25000,"Merkez
Yeniyol",3+1
2026-03-22,21000,"Merkez
Yeniyol",3+1
2026-03-22,30000,"Merkez
Ulukavak",2+0
2026-03-22,28000,"Merkez
Yeniyol",3+1
2026-03-22,17500,Merkez,3+1
2026-03-22,18000,Merkez,4+1
2026-03-22,20000,Merkez,2+1
2026-03-22,17500,"Merkez
Gülabibey",3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,20000,Osmancık,3+1
2026-03-22,20000,Merkez,3+1
2026-03-22,14000,"Merkez
Karakeçili",3+1
2026-03-22,12000,"Merkez
Gülabibey",2+1
2026-03-22,30000,"Merkez
Ulukavak",1+1
2026-03-22,12500,"Merkez
Yeniyol",3+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,40000,Sungurlu,2+1
2026-03-22,21500,"Merkez
Gülabibey",3+1
2026-03-22,13000,"Merkez
Gülabibey",3+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Ulukavak",1+1
2026-03-22,22000,"Merkez
Ulukavak",1+1
2026-03-22,27000,"Merkez
Ulukavak",1+1
2026-03-22,26000,"Merkez
Ulukavak",3+1
2026-03-22,26000,Merkez,3+1
2026-03-22,10000,"Merkez
Gülabibey",3+1
2026-03-22,26500,"Merkez
Ulukavak",3+1
2026-03-22,67000,"Merkez
Karakeçili",4+1
2026-03-22,18000,"Merkez
Karakeçili",1+1
2026-03-22,20990,"Merkez
Ulukavak",2+0
2026-03-22,21000,"Merkez
Ulukavak",2+0
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,18000,"Merkez
Ulukavak",2+1
2026-03-22,14000,"Merkez
Yeniyol",3+1
2026-03-22,40000,Merkez,4+1
2026-03-22,10000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-22,37500,Merkez,3+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,26500,"Merkez
Ulukavak",1+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Ulukavak",2+0
2026-03-22,16000,"Merkez
Karakeçili",2+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,25000,"Merkez
Karakeçili",3+1
2026-03-22,30000,"Merkez
Ulukavak",1+1
2026-03-22,25000,"Merkez
Yeniyol",2+0
2026-03-22,15000,Alaca,3+1
2026-03-22,10600,"Merkez
Ulukavak",4+1
2026-03-22,12000,"Merkez
Karakeçili",2+1
2026-03-22,15000,"Merkez
Gülabibey",3+1
2026-03-22,22000,"Merkez
Karakeçili",3+1
2026-03-22,18500,"Merkez
Gülabibey",3+1
2026-03-22,13000,"Merkez
Yeniyol",2+1
2026-03-22,30000,"Merkez
Ulukavak",1+1
2026-03-22,9750,Merkez,2+1
2026-03-22,21000,"Merkez
Yeniyol",1+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Gülabibey",3+1
2026-03-22,33000,"Merkez
Yeniyol",2+1
2026-03-22,26000,"Merkez
Yeniyol",4+1
2026-03-22,14000,"Merkez
Karakeçili",2+1
2026-03-22,10000,Merkez,3+1
2026-03-22,16500,"Merkez
Ulukavak",Stüdyo (1+0)
2026-03-22,9000,"Merkez
Yeniyol",3+1
2026-03-22,26000,"Merkez
Karakeçili",3+1
2026-03-22,18500,"Merkez
Karakeçili",3+1
2026-03-22,12000,"Merkez
Yeniyol",2+1
2026-03-22,17000,"Merkez
Ulukavak",3+1
2026-03-22,23000,"Merkez
Ulukavak",3+0
2026-03-22,15000,"Merkez
Karakeçili",3+1
2026-03-22,16500,"Merkez
Yeniyol",1+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,20000,Merkez,3+1
2026-03-22,24000,"Merkez
Karakeçili",4+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,18500,"Merkez
Gülabibey",3+1
2026-03-22,28000,"Merkez
Karakeçili",3+1
2026-03-22,22000,Osmancık,3+1
2026-03-22,30000,"Merkez
Karakeçili",3+1
2026-03-22,14000,"Merkez
Gülabibey",2+1
2026-03-22,23000,Merkez,3+1
2026-03-22,15000,Osmancık,3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,11500,"Merkez
Karakeçili",3+1
2026-03-22,21000,"Merkez
Ulukavak",2+1
2026-03-22,16500,Kargı,2+1
2026-03-22,14000,"Merkez
Gülabibey",3+1
2026-03-22,15000,"Merkez
Karakeçili",3+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,43000,Merkez,3+1
2026-03-22,25000,"Sungurlu
Arifegazili",3+1
2026-03-22,12500,Merkez,2+1
2026-03-22,12000,"Merkez
Gülabibey",2+1
2026-03-22,17000,"Merkez
Yeniyol",3+1
2026-03-22,16000,"Merkez
Gülabibey",3+1
2026-03-22,20000,Osmancık,1+1
2026-03-22,17000,"Merkez
Ulukavak",2+1
2026-03-22,35000,"Merkez
Ulukavak",2+1
2026-03-22,27500,"Merkez
Ulukavak",1+1
2026-03-22,30000,"Merkez
Yeniyol",4+1
2026-03-22,13500,"Merkez
Gülabibey",3+1
2026-03-22,25000,"Merkez
Karakeçili",3+1
2026-03-22,22500,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,25000,Merkez,3+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,9000,"Merkez
Karakeçili",2+1
2026-03-22,29500,"Merkez
Ulukavak",2+0
2026-03-22,20000,Merkez,1+1
2026-03-22,20000,"Merkez
Ulukavak",2+0
2026-03-22,28000,"Merkez
Ulukavak",1+1
2026-03-22,35000,"Merkez
Karakeçili",3+1
2026-03-22,22000,"Merkez
Ulukavak",2+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,11000,"Merkez
Yeniyol",3+1
2026-03-22,18000,"Merkez
Ulukavak",3+1
2026-03-22,25500,"Merkez
Karakeçili",4+1
2026-03-22,14500,"Merkez
Ulukavak",3+1
2026-03-22,21000,Merkez,4+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,11000,Merkez,2+1
2026-03-22,17500,"Merkez
Karakeçili",3+1
2026-03-22,19000,"Merkez
Ulukavak",2+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Ulukavak",3+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,24500,"Merkez
Yeniyol",3+1
2026-03-22,15500,"Merkez
Yeniyol",3+1
2026-03-22,32000,Merkez,4+1
2026-03-22,16500,"Merkez
Gülabibey",3+1
2026-03-22,25000,Sungurlu,2+1
2026-03-22,17000,"Merkez
Yeniyol",1+1
2026-03-22,27000,"Merkez
Ulukavak",1+1
2026-03-22,23500,Merkez,3+1
2026-03-22,11500,Osmancık,3+1
2026-03-22,21000,"Merkez
Karakeçili",3+1
2026-03-22,30500,"Merkez
Karakeçili",4+1
2026-03-22,10500,"Merkez
Karakeçili",2+1
2026-03-22,24000,"Merkez
Karakeçili",3+1
2026-03-22,25000,"Merkez
Yeniyol",3+1
2026-03-22,18000,"Merkez
Yeniyol",4+1
2026-03-22,20000,"Merkez
Yeniyol",4+1
2026-03-22,10500,"Merkez
Gülabibey",2+1
2026-03-22,26000,"Merkez
Yeniyol",3+1
2026-03-22,21000,"Merkez
Yeniyol",3+1
2026-03-22,15000,"Merkez
Gülabibey",2+1
2026-03-22,40000,"Merkez
Ulukavak",3+1
2026-03-22,31000,"Merkez
Ulukavak",1+1
2026-03-22,13000,"Merkez
Yeniyol",3+1
2026-03-22,20500,"Merkez
Ulukavak",2+0
2026-03-22,19000,"Merkez
Ulukavak",2+1
2026-03-22,22500,"Merkez
Ulukavak",2+1
2026-03-22,17500,İskilip,3+1
2026-03-22,30000,"Merkez
Yeniyol",3+1
2026-03-22,18000,"Merkez
Yeniyol",3+1
2026-03-22,17500,"Merkez
Ulukavak",2+0
2026-03-22,22000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,22000,"Merkez
Yeniyol",3+1
2026-03-22,22000,"Merkez
Yeniyol",3+1
2026-03-22,22000,"Merkez
Yeniyol",4+1
2026-03-22,19000,"Merkez
Ulukavak",2+0
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,19000,"Merkez
Karakeçili",2+1
2026-03-22,24000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Yeniyol",4+1
2026-03-22,22000,Merkez,3+1
2026-03-22,10999,Merkez,3+1
2026-03-22,35000,"Merkez
Ulukavak",2+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,15500,"Merkez
Ulukavak",1+1
2026-03-22,20500,"Merkez
Karakeçili",3+1
2026-03-22,25000,Osmancık,3+1
2026-03-22,22000,Osmancık,1+1
2026-03-22,22000,"Merkez
Ulukavak",2+0
2026-03-22,20000,"Merkez
Ulukavak",2+1
2026-03-22,15000,"Merkez
Yeniyol",1+1
2026-03-22,19000,Osmancık,1+1
2026-03-22,30000,Merkez,3+1
2026-03-22,13000,"Merkez
Karakeçili",3+1
2026-03-22,17750,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,19000,"Merkez
Ulukavak",2+1
2026-03-22,26000,"Merkez
Karakeçili",3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,19000,"Merkez
Yeniyol",3+1
2026-03-22,23990,"Merkez
Ulukavak",2+0
2026-03-22,19000,"Merkez
Gülabibey",3+1
2026-03-22,18500,"Merkez
Yeniyol",3+1
2026-03-22,18500,"Merkez
Karakeçili",3+1
2026-03-22,25000,"Merkez
Karakeçili",3+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,28000,"Merkez
Ulukavak",1+1
2026-03-22,18000,"Merkez
Ulukavak",2+1
2026-03-22,35000,Merkez,3+0
2026-03-22,65000,"Merkez
Gülabibey",2+1
2026-03-22,13000,"Merkez
Yeniyol",3+1
2026-03-22,16000,"Merkez
Ulukavak",1+1
2026-03-22,16000,Merkez,3+1
2026-03-22,18000,"Merkez
Yeniyol",2+1
2026-03-22,13500,"Merkez
Karakeçili",3+1
2026-03-22,10000,"Merkez
Gülabibey",2+1
2026-03-22,35000,"Merkez
Karakeçili",3+1
2026-03-22,25000,"Merkez
Karakeçili",3+1
2026-03-22,12000,Osmancık,2+1
2026-03-22,24000,"Merkez
Karakeçili",3+1
2026-03-22,13500,"Merkez
Yeniyol",2+1
2026-03-22,26000,Merkez,3+1
2026-03-22,15000,"Merkez
Gülabibey",2+1
2026-03-22,24000,Merkez,2+1
2026-03-22,16000,"Merkez
Yeniyol",3+1
2026-03-22,32000,"Merkez
Ulukavak",2+1
2026-03-22,26000,"Merkez
Karakeçili",3+1
2026-03-22,30000,Merkez,3+1
2026-03-22,17000,"Merkez
Ulukavak",2+1
2026-03-22,28000,Merkez,1+1
2026-03-22,18500,"Merkez
Karakeçili",3+1
2026-03-22,10000,"Merkez
Yeniyol",3+1
2026-03-22,15500,"Merkez
Yeniyol",4+1
2026-03-22,10000,"Merkez
Yeniyol",3+1
2026-03-22,20000,"Merkez
Yeniyol",3+1
2026-03-22,25000,"Merkez
Yeniyol",1+1
2026-03-22,24000,"Merkez
Karakeçili",3+1
2026-03-22,17500,Osmancık,3+1
2026-03-22,15000,Merkez,2+1
2026-03-22,19000,"Merkez
Yeniyol",2+1
2026-03-22,25000,"Merkez
Yeniyol",1+1
2026-03-22,21000,Merkez,1+1
2026-03-22,16000,"Merkez
Yeniyol",2+1
2026-03-22,13750,"Merkez
Yeniyol",3+1
2026-03-22,20000,"Merkez
Ulukavak",2+1
2026-03-22,16200,Osmancık,2+1
2026-03-22,22000,"Merkez
Ulukavak",2+1
2026-03-22,15000,Alaca,3+1
2026-03-22,23000,"Merkez
Ulukavak",2+1
2026-03-22,32000,Merkez,3+1
2026-03-22,23000,"Merkez
Yeniyol",2+1
2026-03-22,15500,"Merkez
Karakeçili",3+1
2026-03-22,14500,Osmancık,2+1
2026-03-22,17500,"Merkez
Ulukavak",2+1
2026-03-22,19000,Osmancık,1+1
2026-03-22,19000,Osmancık,3+2
2026-03-22,27500,"Merkez
Ulukavak",3+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Yeniyol",3+1
2026-03-22,15500,Osmancık,3+1
2026-03-22,43000,Merkez,3+1
2026-03-22,25000,"Merkez
Ulukavak",3+0
2026-03-22,33500,"Merkez
Karakeçili",4+1
2026-03-22,18000,"Merkez
Ulukavak",2+1
2026-03-22,13000,"Sungurlu
Karahacip",1+1
2026-03-22,19500,"Merkez
Karakeçili",3+1
2026-03-22,12500,"Merkez
Yeniyol",3+1
2026-03-22,17000,"Merkez
Karakeçili",3+1
2026-03-22,11000,Merkez,3+1
2026-03-22,28000,"Merkez
Ulukavak",2+0
2026-03-22,21000,"Merkez
Ulukavak",2+0
2026-03-22,12500,"Merkez
Karakeçili",3+1
2026-03-22,13500,Osmancık,1+1
2026-03-22,25000,Sungurlu,2+0
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,15000,"Merkez
Yeniyol",2+1
2026-03-22,19000,"Merkez
Karakeçili",3+1
2026-03-22,18000,"Merkez
Karakeçili",3+1
2026-03-22,19000,"Merkez
Yeniyol",1+1
2026-03-22,24500,"Merkez
Karakeçili",5+1
2026-03-22,25000,"Merkez
Yeniyol",3+1
2026-03-22,17000,"Merkez
Karakeçili",2+1
2026-03-22,15000,"Merkez
Yeniyol",3+1
2026-03-22,31000,"Merkez
Ulukavak",1+1
2026-03-22,12500,"Merkez
Karakeçili",3+1
2026-03-22,11500,"Merkez
Yeniyol",2+1
2026-03-22,29000,"Merkez
Yeniyol",4+1
2026-03-22,16000,"Merkez
Karakeçili",3+1
2026-03-22,15500,"Merkez
Karakeçili",3+1
2026-03-22,27500,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-22,19500,"Merkez
Karakeçili",3+1
2026-03-22,16500,"Merkez
Ulukavak",2+0
2026-03-22,39000,"Merkez
Ulukavak",3+0
2026-03-22,15000,"Merkez
Gülabibey",2+1
2026-03-22,20000,"Merkez
Karakeçili",3+1
2026-03-22,22000,Merkez,3+1
2026-03-22,11000,"Merkez
Ulukavak",4+1
2026-03-22,13000,"Merkez
Karakeçili",2+1
2026-03-22,10000,Kargı,2+1
2026-03-22,23000,"Merkez
Karakeçili",1+1
2026-03-22,26000,"Merkez
Yeniyol",3+1
2026-03-22,28000,"Merkez
Ulukavak",3+1
2026-03-22,20500,"Merkez
Yeniyol",3+1
2026-03-22,17500,Osmancık,2+1
2026-03-22,25000,"Merkez
Karakeçili",3+1
2026-03-22,31000,"Merkez
Ulukavak",4+1
2026-03-22,16000,"Merkez
Yeniyol",1+1
2026-03-22,22000,"Merkez
Karakeçili",3+1
2026-03-22,37000,Merkez,4+1
2026-03-22,22000,"Merkez
Ulukavak",3+0
2026-03-22,20000,Osmancık,1+1
2026-03-22,31000,"Merkez
Ulukavak",3+1
2026-03-22,25000,Merkez,3+1
2026-03-22,18000,"Merkez
Yeniyol",3+1
2026-03-22,13000,"Merkez
Gülabibey",2+1
2026-03-22,15000,Osmancık,2+1
2026-03-22,52000,Merkez,4+1
2026-03-22,12500,"Merkez
Yeniyol",3+1
2026-03-22,16500,"Merkez
Ulukavak",2+1
