Date,Price,District,Rooms
2026-04-15,16000,"Merkez
Gülabibey",3+1
2026-04-15,25000,"Merkez
Ulukavak",1+1
2026-04-15,28000,"Merkez
Karakeçili",3+1
2026-04-15,22100,"Merkez
Ulukavak",2+1
2026-04-15,18500,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,22000,"Merkez
Ulukavak",2+0
2026-04-15,24000,"Merkez
Yeniyol",3+1
2026-04-15,14000,İskilip,3+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,13500,"Merkez
Yeniyol",2+1
2026-04-15,32500,Merkez,3+1
2026-04-15,20000,"Merkez
Gülabibey",2+1
2026-04-15,27500,"Merkez
Karakeçili",3+1
2026-04-15,27500,"Merkez
Karakeçili",3+1
2026-04-15,26000,"Merkez
Ulukavak",1+1
2026-04-15,20000,"Merkez
Karakeçili",2+1
2026-04-15,67000,"Merkez
Karakeçili",4+1
2026-04-15,16000,"Merkez
Yeniyol",3+1
2026-04-15,13000,Merkez,3+1
2026-04-15,15000,"Merkez
Karakeçili",2+1
2026-04-15,30000,"Merkez
Yeniyol",2+1
2026-04-15,31000,"Merkez
Yeniyol",2+1
2026-04-15,32000,Merkez,4+1
2026-04-15,25000,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Yeniyol",2+1
2026-04-15,18000,"Merkez
Yeniyol",2+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,19500,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Yeniyol",3+1
2026-04-15,45000,"Merkez
Karakeçili",5+1
2026-04-15,14000,"Merkez
Karakeçili",2+1
2026-04-15,15000,"Merkez
Yeniyol",3+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,10500,Merkez,1+1
2026-04-15,21000,"Merkez
Ulukavak",2+0
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,22000,Sungurlu,3+1
2026-04-15,14000,"Merkez
Karakeçili",2+1
2026-04-15,14000,"Merkez
Ulukavak",2+1
2026-04-15,18500,"Merkez
Karakeçili",3+1
2026-04-15,12000,"Merkez
Yeniyol",2+1
2026-04-15,20000,"Merkez
Ulukavak",2+0
2026-04-15,17000,"Merkez
Ulukavak",3+1
2026-04-15,15000,Alaca,3+1
2026-04-15,24900,"Merkez
Karakeçili",3+1
2026-04-15,28000,"Merkez
Karakeçili",2+1
2026-04-15,36000,"Merkez
Ulukavak",2+1
2026-04-15,18500,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,23000,"Merkez
Yeniyol",2+1
2026-04-15,9000,"Merkez
Gülabibey",2+1
2026-04-15,25000,"Merkez
Ulukavak",1+1
2026-04-15,20000,"Merkez
Yeniyol",1+1
2026-04-15,13000,"Merkez
Yeniyol",2+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,17000,"Merkez
Ulukavak",2+1
2026-04-15,15500,"Merkez
Karakeçili",2+1
2026-04-15,14500,Osmancık,3+1
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,26000,"Merkez
Yeniyol",4+1
2026-04-15,20000,"Merkez
Yeniyol",4+1
2026-04-15,13000,"Merkez
Yeniyol",2+1
2026-04-15,17500,"Merkez
Yeniyol",3+1
2026-04-15,27500,"Merkez
Ulukavak",1+1
2026-04-15,15000,Osmancık,3+1
2026-04-15,12500,Merkez,3+1
2026-04-15,17500,"Merkez
Karakeçili",3+1
2026-04-15,16500,"Merkez
Ulukavak",Stüdyo (1+0)
2026-04-15,9900,Osmancık,2+1
2026-04-15,11500,İskilip,4+1
2026-04-15,16000,"Merkez
Ulukavak",1+1
2026-04-15,24000,"Merkez
Karakeçili",1+1
2026-04-15,15500,Merkez,3+1
2026-04-15,23000,Merkez,3+1
2026-04-15,11000,"Merkez
Karakeçili",2+1
2026-04-15,23000,"Merkez
Ulukavak",3+0
2026-04-15,17000,"Merkez
Yeniyol",3+1
2026-04-15,14000,"Merkez
Gülabibey",2+1
2026-04-15,34000,"Merkez
Yeniyol",3+1
2026-04-15,13500,"Merkez
Gülabibey",3+1
2026-04-15,36000,"Merkez
Ulukavak",3+1
2026-04-15,20000,"Merkez
Ulukavak",2+0
2026-04-15,13500,"Merkez
Karakeçili",3+1
2026-04-15,16000,"Merkez
Karakeçili",2+1
2026-04-15,24000,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,17000,"Merkez
Yeniyol",1+1
2026-04-15,13000,"Merkez
Yeniyol",3+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,25000,Sungurlu,2+1
2026-04-15,29000,"Merkez
Karakeçili",3+1
2026-04-15,30000,"Sungurlu
Arifegazili",3+1
2026-04-15,18500,"Merkez
Ulukavak",2+0
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,25000,"Merkez
Yeniyol",3+1
2026-04-15,17000,"Merkez
Gülabibey",3+1
2026-04-15,18500,"Merkez
Karakeçili",3+1
2026-04-15,9000,"Merkez
Yeniyol",3+1
2026-04-15,19000,"Merkez
Ulukavak",2+1
2026-04-15,15000,"Merkez
Karakeçili",3+1
2026-04-15,10000,Merkez,2+1
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,24000,"Merkez
Karakeçili",4+1
2026-04-15,17000,"Merkez
Gülabibey",3+1
2026-04-15,24000,"Merkez
Karakeçili",4+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,11000,"Merkez
Ulukavak",2+1
2026-04-15,11000,"Merkez
Gülabibey",2+1
2026-04-15,30000,Merkez,3+1
2026-04-15,13000,"Merkez
Yeniyol",3+1
2026-04-15,16000,"Merkez
Ulukavak",2+0
2026-04-15,25000,"Merkez
Ulukavak",3+0
2026-04-15,18000,"Merkez
Ulukavak",2+1
2026-04-15,30000,"Merkez
Yeniyol",3+1
2026-04-15,18500,"Merkez
Yeniyol",3+1
2026-04-15,22500,"Merkez
Karakeçili",3+1
2026-04-15,19000,"Merkez
Yeniyol",3+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,34000,Sungurlu,4+1
2026-04-15,28000,"Merkez
Ulukavak",1+1
2026-04-15,21000,"Merkez
Ulukavak",2+1
2026-04-15,26000,"Merkez
Ulukavak",1+1
2026-04-15,30000,"Merkez
Yeniyol",4+1
2026-04-15,15500,Merkez,3+1
2026-04-15,12000,"Merkez
Karakeçili",3+1
2026-04-15,25000,"Sungurlu
Karahacip",3+1
2026-04-15,25000,"Merkez
Yeniyol",4+1
2026-04-15,18000,"Merkez
Ulukavak",3+1
2026-04-15,21000,Merkez,4+1
2026-04-15,32000,"Merkez
Karakeçili",3+1
2026-04-15,9999,Merkez,3+1
2026-04-15,17500,"Merkez
Ulukavak",2+0
2026-04-15,32000,Sungurlu,3+1
2026-04-15,8500,"Merkez
Karakeçili",2+0
2026-04-15,13750,Merkez,2+1
2026-04-15,20500,"Merkez
Yeniyol",3+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,17500,"Merkez
Karakeçili",3+1
2026-04-15,8000,"Merkez
Ulukavak",4+1
2026-04-15,13500,"Merkez
Karakeçili",2+1
2026-04-15,23000,"Merkez
Yeniyol",3+1
2026-04-15,15500,"Merkez
Yeniyol",3+1
2026-04-15,16500,"Merkez
Gülabibey",3+1
2026-04-15,35000,"Merkez
Ulukavak",2+0
2026-04-15,26000,"Merkez
Yeniyol",3+1
2026-04-15,18000,"Merkez
Yeniyol",4+1
2026-04-15,23000,"Merkez
Ulukavak",2+1
2026-04-15,32000,Merkez,3+1
2026-04-15,30000,Osmancık,3+1
2026-04-15,16000,"Merkez
Yeniyol",3+1
2026-04-15,19000,"Merkez
Yeniyol",2+1
2026-04-15,13000,"Merkez
Gülabibey",2+1
2026-04-15,24000,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Ulukavak",2+0
2026-04-15,31000,"Sungurlu
Karahacip",3+1
2026-04-15,18500,"Merkez
Yeniyol",3+1
2026-04-15,20000,Osmancık,2+1
2026-04-15,10500,"Merkez
Gülabibey",2+1
2026-04-15,14000,Merkez,2+1
2026-04-15,18000,"Merkez
Yeniyol",3+1
2026-04-15,30000,"Merkez
Karakeçili",4+1
2026-04-15,19000,Osmancık,1+1
2026-04-15,11000,Osmancık,1+1
2026-04-15,13000,"Merkez
Yeniyol",3+1
2026-04-15,20000,"Merkez
Ulukavak",2+0
2026-04-15,35000,"Merkez
Karakeçili",4+1
2026-04-15,19500,"Merkez
Yeniyol",2+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,19000,"Merkez
Ulukavak",2+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,23500,Merkez,3+1
2026-04-15,16000,"Merkez
Karakeçili",3+1
2026-04-15,25000,"Merkez
Karakeçili",3+1
2026-04-15,22000,Merkez,3+1
2026-04-15,20000,"Merkez
Yeniyol",4+1
2026-04-15,15000,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Ulukavak",2+1
2026-04-15,14000,"Merkez
Gülabibey",3+1
2026-04-15,13000,"Merkez
Karakeçili",2+1
2026-04-15,18500,"Merkez
Yeniyol",3+1
2026-04-15,12000,"Merkez
Yeniyol",3+1
2026-04-15,9000,"Merkez
Yeniyol",3+1
2026-04-15,14000,"Merkez
Yeniyol",3+1
2026-04-15,25000,"Merkez
Karakeçili",3+1
2026-04-15,12000,"Merkez
Gülabibey",3+1
2026-04-15,32000,Sungurlu,3+1
2026-04-15,10999,Merkez,3+1
2026-04-15,16500,Osmancık,3+1
2026-04-15,35000,"Merkez
Ulukavak",2+1
2026-04-15,11000,"Merkez
Gülabibey",2+1
2026-04-15,17000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,22000,"Merkez
Yeniyol",3+1
2026-04-15,17750,"Merkez
Gülabibey",3+1
2026-04-15,25000,"Merkez
Ulukavak",2+1
2026-04-15,15000,"Merkez
Yeniyol",1+1
2026-04-15,19000,"Merkez
Karakeçili",1+1
2026-04-15,18000,"Merkez
Ulukavak",2+0
2026-04-15,32500,"Merkez
Ulukavak",3+1
2026-04-15,13000,Merkez,2+1
2026-04-15,15000,"Merkez
Karakeçili",3+1
2026-04-15,28000,Merkez,1+1
2026-04-15,31000,Sungurlu,3+1
2026-04-15,34000,Sungurlu,3+1
2026-04-15,22500,"Merkez
Ulukavak",2+1
2026-04-15,25000,Sungurlu,3+1
2026-04-15,19000,"Merkez
Karakeçili",2+0
2026-04-15,16000,"Merkez
Gülabibey",3+1
2026-04-15,23000,"Merkez
Ulukavak",1+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,10000,Osmancık,3+1
2026-04-15,13500,"Merkez
Yeniyol",2+1
2026-04-15,19000,Sungurlu,1+1
2026-04-15,25000,"Merkez
Yeniyol",1+1
2026-04-15,25000,"Merkez
Yeniyol",2+1
2026-04-15,32000,Merkez,3+0
2026-04-15,18000,"Merkez
Karakeçili",1+1
2026-04-15,24000,"Merkez
Karakeçili",3+1
2026-04-15,30000,"Merkez
Ulukavak",1+1
2026-04-15,26000,"Merkez
Karakeçili",3+1
2026-04-15,65000,"Merkez
Gülabibey",2+1
2026-04-15,18500,"Merkez
Yeniyol",2+1
2026-04-15,27500,"Merkez
Ulukavak",1+1
2026-04-15,18000,"Merkez
Ulukavak",2+1
2026-04-15,27500,"Merkez
Ulukavak",1+1
2026-04-15,15750,"Merkez
Yeniyol",1+1
2026-04-15,35000,"Merkez
Karakeçili",3+1
2026-04-15,25000,Sungurlu,3+1
2026-04-15,17500,"Merkez
Ulukavak",2+1
2026-04-15,24000,"Merkez
Karakeçili",3+1
2026-04-15,15000,"Merkez
Yeniyol",3+1
2026-04-15,16000,"Merkez
Yeniyol",3+1
2026-04-15,10000,"Merkez
Gülabibey",2+1
2026-04-15,17500,Merkez,3+1
2026-04-15,18500,"Merkez
Yeniyol",3+1
2026-04-15,24000,"Merkez
Yeniyol",4+1
2026-04-15,44000,"Merkez
Ulukavak",2+1
2026-04-15,25000,"Merkez
Karakeçili",4+1
2026-04-15,20500,"Merkez
Karakeçili",3+1
2026-04-15,20000,Merkez,3+1
2026-04-15,33000,Merkez,3+1
2026-04-15,15000,Bayat,2+1
2026-04-15,23980,"Merkez
Ulukavak",2+0
2026-04-15,15500,"Merkez
Karakeçili",3+1
2026-04-15,26500,Sungurlu,3+1
2026-04-15,30000,Sungurlu,3+1
2026-04-15,23000,Merkez,3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,16000,"Merkez
Karakeçili",3+1
2026-04-15,50000,Merkez,4+1
2026-04-15,19000,İskilip,3+1
2026-04-15,29000,"Merkez
Karakeçili",4+1
2026-04-15,43000,Merkez,3+1
2026-04-15,14500,Merkez,2+1
2026-04-15,22000,"Merkez
Ulukavak",3+1
2026-04-15,20000,"Merkez
Yeniyol",2+1
2026-04-15,17000,"Merkez
Ulukavak",2+1
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,28000,"Merkez
Ulukavak",1+1
2026-04-15,15500,"Merkez
Yeniyol",4+1
2026-04-15,14500,Kargı,2+1
2026-04-15,25000,"Merkez
Yeniyol",1+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,17000,"Merkez
Ulukavak",2+1
2026-04-15,15000,"Merkez
Karakeçili",3+1
2026-04-15,16000,"Merkez
Yeniyol",2+0
2026-04-15,29000,"Merkez
Gülabibey",3.5+1
2026-04-15,14000,"Merkez
Yeniyol",2+1
2026-04-15,22500,"Merkez
Yeniyol",1+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,16000,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Yeniyol",1+1
2026-04-15,28000,"Merkez
Ulukavak",3+0
2026-04-15,25000,"Merkez
Yeniyol",3+1
2026-04-15,13500,"Merkez
Yeniyol",3+1
2026-04-15,17500,"Merkez
Karakeçili",2+1
2026-04-15,19000,Osmancık,3+2
2026-04-15,45000,Merkez,3+1
2026-04-15,18000,"Merkez
Ulukavak",2+0
2026-04-15,14250,Osmancık,3+1
2026-04-15,19000,"Merkez
Yeniyol",3+1
2026-04-15,16000,"Merkez
Gülabibey",2+1
2026-04-15,13000,"Merkez
Gülabibey",3+1
2026-04-15,15000,"Merkez
Yeniyol",2+0
2026-04-15,13000,"Merkez
Karakeçili",2+1
2026-04-15,27000,Sungurlu,3+1
2026-04-15,19000,Osmancık,1+1
2026-04-15,25000,"Merkez
Yeniyol",4+1
2026-04-15,21950,"Merkez
Karakeçili",3+1
2026-04-15,26000,Sungurlu,2+1
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,27999,"Merkez
Ulukavak",2+0
2026-04-15,26000,"Merkez
Ulukavak",2+1
2026-04-15,12500,"Merkez
Yeniyol",3+1
2026-04-15,18000,"Merkez
Gülabibey",3+0
2026-04-15,15000,"Merkez
Yeniyol",3+1
2026-04-15,17500,"Merkez
Karakeçili",2+1
2026-04-15,11000,Merkez,3+1
2026-04-15,18000,"Merkez
Ulukavak",2+1
2026-04-15,27500,"Merkez
Ulukavak",3+1
2026-04-15,7500,"Merkez
Karakeçili",1+1
2026-04-15,20500,"Merkez
Yeniyol",3+1
2026-04-15,18000,"Merkez
Yeniyol",2+1
2026-04-15,13500,"Merkez
Yeniyol",3+1
2026-04-15,20000,Osmancık,3+1
2026-04-15,15000,"Merkez
Gülabibey",2+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,10000,"Merkez
Yeniyol",3+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,16000,"Merkez
Gülabibey",1+1
2026-04-15,17500,"Merkez
Karakeçili",3+1
2026-04-15,26000,"Merkez
Ulukavak",2+0
2026-04-15,13000,"Merkez
Gülabibey",2+1
2026-04-15,11000,"Merkez
Gülabibey",2+1
2026-04-15,21500,"Merkez
Ulukavak",2+0
2026-04-15,14000,"Merkez
Karakeçili",3+1
2026-04-15,19500,"Merkez
Karakeçili",3+1
2026-04-15,15000,"Merkez
Ulukavak",1+1
2026-04-15,15000,"Merkez
Yeniyol",2+1
2026-04-15,12500,"Merkez
Karakeçili",3+1
2026-04-15,26000,"Merkez
Ulukavak",2+0
2026-04-15,16500,"Merkez
Karakeçili",2+1
2026-04-15,14500,Alaca,4+1
2026-04-15,25000,Sungurlu,2+0
2026-04-15,20000,"Merkez
Ulukavak",2+1
2026-04-15,15500,"Merkez
Karakeçili",3+1
2026-04-15,11500,"Merkez
Yeniyol",2+1
2026-04-15,13500,"Merkez
Yeniyol",3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,13500,Osmancık,1+1
2026-04-15,11000,"Merkez
Yeniyol",3+1
2026-04-15,30000,"Merkez
Ulukavak",2+1
2026-04-15,22000,"Merkez
Ulukavak",2+0
2026-04-15,31000,"Merkez
Ulukavak",3+1
2026-04-15,18500,Merkez,2+1
2026-04-15,14000,Merkez,4+1
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,23500,"Merkez
Karakeçili",3+1
2026-04-15,19000,"Merkez
Karakeçili",3+1
2026-04-15,1616,"Sungurlu
Köyler",3+1
2026-04-15,25000,"Merkez
Yeniyol",3+1
2026-04-15,12000,"Merkez
Yeniyol",3+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,15500,"Merkez
Karakeçili",3+1
2026-04-15,36000,"Merkez
Ulukavak",2+1
2026-04-15,22500,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,21000,"Merkez
Ulukavak",2+1
2026-04-15,22000,"Merkez
Yeniyol",3+1
2026-04-15,29000,"Merkez
Yeniyol",4+1
2026-04-15,20000,Alaca,1+1
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,22000,Merkez,3+1
2026-04-15,16000,"Merkez
Gülabibey",3+1
2026-04-15,26000,"Merkez
Karakeçili",3+1
2026-04-15,16500,"Merkez
Ulukavak",1+1
2026-04-15,12500,Merkez,1+1
2026-04-15,23000,"Merkez
Karakeçili",5+1
2026-04-15,33000,"Merkez
Ulukavak",3+0
2026-04-15,13500,"Merkez
Yeniyol",3+1
2026-04-15,13500,Osmancık,3+1
2026-04-15,19000,"Merkez
Yeniyol",3+1
2026-04-15,17000,"Merkez
Karakeçili",3+1
2026-04-15,35000,"Merkez
Ulukavak",2+1
2026-04-15,35000,"Merkez
Karakeçili",3+1
2026-04-15,19000,"Merkez
Karakeçili",2+1
2026-04-15,27000,"Merkez
Ulukavak",3+1
2026-04-15,13500,"Merkez
Yeniyol",1+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,15000,"Merkez
Gülabibey",3+1
2026-04-15,52000,Merkez,4+1
2026-04-15,16500,"Merkez
Karakeçili",3+1
2026-04-15,22000,Merkez,3+1
2026-04-15,21000,"Merkez
Yeniyol",3+1
2026-04-15,15000,"Merkez
Karakeçili",3+1
2026-04-15,15000,İskilip,2+1
2026-04-15,18000,"Merkez
Karakeçili",3+1
2026-04-15,22500,"Merkez
Karakeçili",3+1
2026-04-15,19500,"Merkez
Karakeçili",3+1
2026-04-15,19500,"Merkez
Ulukavak",2+0
2026-04-15,11000,"Merkez
Ulukavak",4+1
2026-04-15,13000,"Merkez
Karakeçili",2+1
2026-04-15,25000,"Merkez
Karakeçili",3+1
2026-04-15,23000,Merkez,3+1
2026-04-15,20000,"Merkez
Ulukavak",2+0
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,13000,"Merkez
Yeniyol",3+1
2026-04-15,32000,"Merkez
Karakeçili",3+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,18500,"Merkez
Yeniyol",1+1
2026-04-15,31000,"Merkez
Ulukavak",4+1
2026-04-15,20000,"Merkez
Karakeçili",3+1
2026-04-15,18000,"Merkez
Yeniyol",3+1
2026-04-15,33000,"Merkez
Karakeçili",4+1
2026-04-15,18000,"Merkez
Karakeçili",2+1
2026-04-15,26000,"Merkez
Ulukavak",3+1
2026-04-15,25000,"Merkez
Ulukavak",3+0
2026-04-15,22500,"Merkez
Karakeçili",3+1
2026-04-15,16000,Merkez,3+1
2026-04-15,27500,"Merkez
Ulukavak",2+0
2026-04-15,13000,"Merkez
Yeniyol",3+1
2026-04-15,22000,"Merkez
Karakeçili",3+1
2026-04-15,20500,"Merkez
Yeniyol",3+1
2026-04-15,21000,"Merkez
Ulukavak",2+0
2026-04-15,12500,"Merkez
Yeniyol",1+1
2026-04-15,25000,"Merkez
Karakeçili",3+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,17950,"Merkez
Ulukavak",2+0
2026-04-15,19000,"Merkez
Ulukavak",2+1
2026-04-15,13500,"Merkez
Ulukavak",4+1
2026-04-15,19000,Osmancık,1+1
2026-04-15,15000,Alaca,3+1
2026-04-15,10000,"Merkez
Gülabibey",3+1
2026-04-15,21000,Sungurlu,3+1
2026-04-15,17000,Osmancık,3+1
2026-04-15,19000,"Merkez
Ulukavak",2+0
2026-04-15,30000,"Merkez
Ulukavak",1+1
2026-04-15,21000,"Merkez
Karakeçili",3+1
2026-04-15,26000,"Merkez
Ulukavak",1+1
2026-04-15,12500,"Merkez
Yeniyol",1+1
2026-04-15,11000,İskilip,3+1
2026-04-15,20000,"Merkez
Yeniyol",3+1
2026-04-15,15200,İskilip,3+1
