product_name,price
"Merkez
Yeniyol - 1+1",15500
"Merkez
Karakeçili - 3+1",22000
"Merkez
Ulukavak - 2+1",19750
"Merkez
Ulukavak - 1+1",23000
"Merkez
Ulukavak - 2+0",23990
"Merkez
Yeniyol - 3+1",30000
"Merkez
Karakeçili - 3+1",21000
Merkez - 3+1,17500
"Merkez
Yeniyol - 3+1",13500
Osmancık - 3+1,13500
"Merkez
Karakeçili - 2+1",12000
"Merkez
Yeniyol - 1+1",18000
Merkez - 3+1,23000
"Merkez
Yeniyol - 3+1",19000
"Merkez
Yeniyol - 3+1",24000
"Merkez
Ulukavak - 1+1",30000
"Merkez
Karakeçili - 1+1",8000
"Merkez
Karakeçili - 2+1",19000
Merkez - 3+1,16000
"Merkez
Ulukavak - 3+1",27000
"Merkez
Karakeçili - 4+1",36000
"Merkez
Ulukavak - 3+1",18000
"Merkez
Yeniyol - 3+1",20000
"Merkez
Yeniyol - 1+1",21000
"Merkez
Ulukavak - 1+1",15000
"Merkez
Yeniyol - 2+1",20000
"Merkez
Karakeçili - 1+1",16000
"Merkez
Karakeçili - 3+1",16500
"Merkez
Yeniyol - 3+1",15000
"Merkez
Yeniyol - 1+1",18500
Merkez - 3+1,28000
"Merkez
Karakeçili - 3+1",15000
"Merkez
Ulukavak - 2+1",32000
"Merkez
Karakeçili - 3+1",17500
"Merkez
Ulukavak - 1+1",29500
İskilip - 2+1,15000
"Merkez
Karakeçili - 3+1",25000
"Merkez
Karakeçili - 3+1",19000
"Merkez
Karakeçili - 3+1",22500
"Merkez
Yeniyol - 2+1",16000
"Merkez
Karakeçili - 4+1",33000
"Merkez
Karakeçili - 3+1",19500
"Merkez
Yeniyol - 3+1",15000
"Merkez
Karakeçili - 4+1",50000
"Merkez
Ulukavak - 2+0",19500
"Merkez
Gülabibey - 3+1",10000
"Merkez
Karakeçili - 3+1",20000
"Merkez
Ulukavak - 4+1",11000
"Merkez
Karakeçili - 2+1",13000
"Merkez
Karakeçili - 3+1",25000
"Merkez
Ulukavak - 2+1",20000
"Merkez
Ulukavak - 4+1",12000
"Merkez
Karakeçili - 1+1",23000
"Merkez
Karakeçili - 3+1",13000
"Merkez
Ulukavak - 2+0",19000
"Merkez
Ulukavak - 2+0",16500
"Merkez
Ulukavak - 2+0",28000
Merkez - 3+1,20000
"Merkez
Ulukavak - 2+1",28500
"Merkez
Yeniyol - 3+1",20500
"Merkez
Yeniyol - Stüdyo (1+0)",17500
"Merkez
Yeniyol - 1+1",12500
Osmancık - 3+1,20000
"Merkez
Gülabibey - 3+1",17000
"Merkez
Gülabibey - 2+1",12000
"Merkez
Yeniyol - 3+1",16000
"Merkez
Ulukavak - 4+1",31000
"Merkez
Karakeçili - 3+1",20000
"Merkez
Yeniyol - 3+0",26500
"Merkez
Karakeçili - 3+1",22950
"Merkez
Karakeçili - 3+1",17000
"Merkez
Karakeçili - 2+1",18000
Sungurlu - 2+1,40000
"Merkez
Yeniyol - 2+1",16000
"Merkez
Yeniyol - 3+1",10000
"Merkez
Yeniyol - 2+1",17500
"Merkez
Karakeçili - 3+1",18000
Sungurlu - 3+1,21000
"Merkez
Yeniyol - 3+1",24000
"Merkez
Ulukavak - 1+1",29500
"Merkez
Karakeçili - 3+1",13000
"Merkez
Karakeçili - 3+1",15000
"Merkez
Karakeçili - 3+1",23000
"Merkez
Gülabibey - 3+1",10000
"Merkez
Yeniyol - 2+1",21000
"Merkez
Karakeçili - 4+1",67000
"Merkez
Gülabibey - 2+1",15000
Merkez - 3+1,13000
"Merkez
Ulukavak - 2+0",32000
"Merkez
Gülabibey - 2+1",13000
Osmancık - 2+1,15000
Merkez - 3+1,25000
"Merkez
Yeniyol - 1+1",12500
"Merkez
Yeniyol - 3+1",14000
"Merkez
Karakeçili - 3+1",19500
"Merkez
Karakeçili - Stüdyo (1+0)",13850
"Merkez
Yeniyol - 3+1",17500
Merkez - 3+1,37500
"Merkez
Karakeçili - 3+1",25000
"Merkez
Yeniyol - 3+1",20000
"Merkez
Yeniyol - 3+1",20000
"Merkez
Ulukavak - 3+1",22500
"Merkez
Gülabibey - 3+1",14000
"Merkez
Ulukavak - 2+1",19000
"Merkez
Karakeçili - 2+1",16000
"Merkez
Ulukavak - 4+1",13500
"Merkez
Karakeçili - 4+1",32000
Osmancık - 1+1,19000
"Merkez
Ulukavak - 2+0",18500
Alaca - 3+1,15000
"Merkez
Karakeçili - 3+1",12000
Merkez - 1+1,10500
"Merkez
Karakeçili - 2+1",14000
"Merkez
Ulukavak - 2+1",25000
"Merkez
Yeniyol - 3+1",20000
"Merkez
Ulukavak - 2+0",20000
"Merkez
Ulukavak - 3+1",17000
"Merkez
Gülabibey - 3+1",15000
Merkez - 1+1,10000
Osmancık - 3+1,18000
"Merkez
Yeniyol - 1+1",25000
"Merkez
Gülabibey - 3+1",18500
"Merkez
Yeniyol - 2+1",13000
Merkez - 4+1,32000
"Merkez
Ulukavak - 1+1",30000
"Merkez
Karakeçili - 3+1",21000
"Merkez
Ulukavak - 1+1",27000
"Merkez
Ulukavak - 2+0",21000
Merkez - 3+1,35000
"Merkez
Ulukavak - 2+1",18000
"Merkez
Yeniyol - 4+1",20000
"Merkez
Yeniyol - 2+1",13000
İskilip - 3+1,11000
"Merkez
Karakeçili - 2+1",14000
"Merkez
Ulukavak - 1+1",25000
İskilip - 3+1,15200
"Merkez
Ulukavak - 1+1",26000
"Merkez
Karakeçili - 3+1",20000
"Merkez
Karakeçili - 3+1",18000
Merkez - 4+1,55000
Merkez - 4+1,55000
"Merkez
Ulukavak - 2+1",12000
"Merkez
Karakeçili - 3+1",20000
"Merkez
Yeniyol - 3+1",19000
"Merkez
Karakeçili - 2+1",14000
"Merkez
Ulukavak - 1+1",16000
"Merkez
Karakeçili - 3+1",23000
Merkez - 6+1,50000
"Merkez
Ulukavak - 2+1",21000
Merkez - 3+1,23000
"Merkez
Karakeçili - 3+1",25000
"Merkez
Karakeçili - 3+1",20000
Alaca - 3+1,15000
"Merkez
Karakeçili - 3+1",22000
Osmancık - 3+1,20000
"Merkez
Ulukavak - 2+1",17000
"Merkez
Karakeçili - 3+1",25000
"Merkez
Yeniyol - 3+1",16000
Merkez - 2+1,12000
"Merkez
Ulukavak - 2+0",20000
Alaca - 3+0,19000
Alaca - 4+1,19000
"Merkez
Ulukavak - 1+1",26000
"Merkez
Karakeçili - 2+1",16000
"Merkez
Yeniyol - 1+1",17000
"Merkez
Karakeçili - 3+1",19000
"Merkez
Karakeçili - 2+1",16500
Sungurlu - 2+1,25000
"Merkez
Yeniyol - 3+1",22000
"Merkez
Yeniyol - 2+1",13000
"Merkez
Gülabibey - 3+1",16000
Osmancık - 3+1,15000
"Merkez
Ulukavak - 1+1",28000
"Merkez
Yeniyol - 3+1",18000
"Merkez
Karakeçili - 3+1",11500
"Merkez
Ulukavak - 1+1",15500
"Merkez
Ulukavak - 2+0",18500
"Merkez
Ulukavak - 2+0",29500
Merkez - 3+1,13500
Osmancık - 3+1,11500
"Merkez
Ulukavak - 2+0",21000
"Merkez
Karakeçili - 3+1",16000
"Merkez
Karakeçili - 3+1",16000
"Merkez
Karakeçili - 2+1",13500
"Merkez
Yeniyol - 2+1",22000
"Merkez
Ulukavak - 2+1",34000
"Merkez
Karakeçili - 3+1",17000
"Merkez
Karakeçili - 3+1",22500
"Merkez
Ulukavak - 2+0",17500
"Merkez
Karakeçili - 3+1",21000
Merkez - 2+1,13000
"Merkez
Karakeçili - 2+0",8500
"Merkez
Karakeçili - 4+1",25500
"Sungurlu
Arifegazili - 3+1",32000
"Merkez
Yeniyol - 3+1",20000
"Merkez
Karakeçili - 4+1",24000
"Merkez
Karakeçili - 3+1",21000
"Merkez
Ulukavak - 2+1",11000
"Merkez
Gülabibey - 2+1",12000
Merkez - 1+1,12500
"Merkez
Ulukavak - 2+0",35000
"Merkez
Karakeçili - 3+1",24000
Merkez - 3+1,22000
"Merkez
Yeniyol - 3+1",17000
"Merkez
Karakeçili - 3+1",19000
"Merkez
Yeniyol - 2+1",12000
"Merkez
Ulukavak - 1+1",27500
"Merkez
Gülabibey - 3+1",13500
"Merkez
Karakeçili - 3+1",23000
"Merkez
Yeniyol - 3+1",30000
"Merkez
Yeniyol - 4+1",20000
"Merkez
Karakeçili - 3+1",22500
Bayat - 2+1,15000
"Merkez
Karakeçili - 3+1",22000
"Merkez
Ulukavak - 2+1",20000
"Merkez
Karakeçili - 3+1",19000
"Merkez
Karakeçili - 3+1",21000
"Merkez
Yeniyol - 2+1",14000
"Merkez
Karakeçili - 3+1",19500
"Merkez
Yeniyol - 2+1",15000
"Merkez
Ulukavak - 2+1",10000
Merkez - 4+1,21000
Osmancık - 3+1,16000
"Merkez
Ulukavak - 2+0",17990
"Merkez
Ulukavak - 3+1",18000
"Merkez
Ulukavak - 3+1",52000
Merkez - 2+1,20000
"Merkez
Karakeçili - 3+1",14000
Osmancık - 3+1,25000
"Merkez
Karakeçili - 3+1",17000
"Merkez
Yeniyol - 3+1",20500
"Merkez
Karakeçili - 3+1",21000
"Merkez
Karakeçili - 3+1",17500
"Merkez
Yeniyol - 3+1",25000
"Merkez
Yeniyol - 3+1",24500
"Merkez
Yeniyol - 3+1",15500
"Merkez
Ulukavak - 3+1",27000
"Merkez
Yeniyol - 3+1",18000
"Merkez
Ulukavak - 2+1",23000
"Merkez
Karakeçili - 3+1",30000
Osmancık - 1+1,23750
"Merkez
Ulukavak - 2+0",22000
"Merkez
Gülabibey - 3+1",14000
"Merkez
Karakeçili - 2+1",13000
"Merkez
Karakeçili - 2+1",10500
"Merkez
Yeniyol - 3+1",25000
"Merkez
Karakeçili - 3+1",13000
"Merkez
Karakeçili - 3+1",20000
"Merkez
Karakeçili - 3+1",22000
"Merkez
Karakeçili - 3+1",17000
"Merkez
Ulukavak - 2+1",22500
"Merkez
Gülabibey - 3+1",13000
"Merkez
Yeniyol - 3+1",13500
"Merkez
Ulukavak - 4+1",12000
"Merkez
Karakeçili - 3+1",18000
Osmancık - 1+1,11000
"Merkez
Karakeçili - 3+1",18500
"Merkez
Karakeçili - 3+1",24500
İskilip - 3+1,18000
Osmancık - 3+1,21000
"Merkez
Ulukavak - 2+1",18000
"Merkez
Karakeçili - 3+1",18000
"Merkez
Yeniyol - 2+1",19500
"Merkez
Ulukavak - 2+1",18000
"Merkez
Ulukavak - 2+1",19000
"Merkez
Yeniyol - 3+1",19500
"Merkez
Yeniyol - 2+0",20000
"Merkez
Karakeçili - 3+1",25000
"Merkez
Karakeçili - 3+1",22500
Merkez - 3+1,30000
"Merkez
Yeniyol - 3+1",26000
Osmancık - 2+1,15000
"Merkez
Gülabibey - 3+1",10000
"Merkez
Ulukavak - 2+1",16500
"Merkez
Yeniyol - 2+1",19000
"Merkez
Yeniyol - 1+1",12750
Merkez - 4+1,37000
"Merkez
Karakeçili - 3+1",26500
Osmancık - 2+1,11500
"Merkez
Karakeçili - 4+1",30000
"Merkez
Karakeçili - 3+1",15000
"Merkez
Yeniyol - 2+1",11000
"Merkez
Ulukavak - 3+0",22000
"Merkez
Gülabibey - 4+1",25000
"Merkez
Ulukavak - 1+1",31000
İskilip - 3+1,11500
"Merkez
Yeniyol - 3+1",22000
"Merkez
Ulukavak - 2+0",17500
"Merkez
Ulukavak - 2+1",35000
"Merkez
Karakeçili - 3+1",18500
"Merkez
Karakeçili - 4+1",35000
"Merkez
Yeniyol - 3+1",20000
İskilip - 3+1,13000
"Merkez
Ulukavak - 2+1",18500
"Merkez
Karakeçili - 3+1",26000
Merkez - 3+1,32000
"Merkez
Yeniyol - 3+1",22000
"Merkez
Ulukavak - 1+1",16000
"Merkez
Ulukavak - 2+1",25000
"Merkez
Yeniyol - 3+1",25000
"Merkez
Karakeçili - 2+1",15000
"Merkez
Gülabibey - 3+1",10000
Sungurlu - 3+1,36000
"Merkez
Karakeçili - 2+0",18500
"Merkez
Karakeçili - 3+1",25000
Osmancık - 3+1,10000
"Merkez
Yeniyol - 3+1",15000
Merkez - 2+1,12000
"Merkez
Gülabibey - 3+1",16000
"Merkez
Yeniyol - 3+1",15000
Osmancık - 3+1,16500
"Merkez
Yeniyol - 1+1",25000
"Merkez
Gülabibey - 2+1",10000
"Merkez
Ulukavak - 1+1",30000
"Merkez
Karakeçili - 2+1",13250
"Merkez
Yeniyol - 3+1",18000
"Merkez
Ulukavak - 2+1",17500
"Merkez
Karakeçili - 2+1",18000
"Merkez
Karakeçili - 3+1",11000
"Merkez
Gülabibey - 2+1",12500
"Merkez
Yeniyol - 3+1",15000
"Merkez
Karakeçili - 4+1",41000
"Merkez
Ulukavak - 2+0",15000
"Merkez
Ulukavak - 2+1",44000
"Merkez
Karakeçili - 4+1",25000
"Merkez
Karakeçili - 3+1",16000
"Merkez
Karakeçili - 3+1",20500
Osmancık - 3+1,12500
"Merkez
Ulukavak - 1+1",16000
"Merkez
Yeniyol - 3+1",16000
"Merkez
Karakeçili - 3+1",17500
"Merkez
Ulukavak - 2+0",20990
"Merkez
Ulukavak - 2+1",18000
"Merkez
Ulukavak - 2+1",36000
"Merkez
Yeniyol - 2+1",20000
"Merkez
Ulukavak - 2+1",25000
"Merkez
Karakeçili - 3+1",17000
Kargı - 2+1,15500
"Merkez
Ulukavak - 2+0",18000
"Merkez
Yeniyol - 3+1",15000
"Merkez
Karakeçili - 2+1",23000
"Merkez
Yeniyol - 1+1",25000
"Merkez
Yeniyol - 4+1",25000
"Merkez
Ulukavak - 2+1",17000
Merkez - 1+1,13500
