Date,Price,District,Rooms
2026-04-01,36000,Sungurlu,3+1
2026-04-01,22500,"Merkez
Ulukavak",2+1
2026-04-01,16000,"Merkez
Karakeçili",3+1
2026-04-01,25000,"Merkez
Karakeçili",3+1
2026-04-01,10000,Osmancık,3+1
2026-04-01,15000,"Merkez
Yeniyol",3+1
2026-04-01,14999,"Merkez
Ulukavak",2+0
2026-04-01,12000,Merkez,2+1
2026-04-01,19500,"Merkez
Yeniyol",2+1
2026-04-01,16000,"Merkez
Gülabibey",3+1
2026-04-01,15000,"Merkez
Yeniyol",3+1
2026-04-01,26000,"Merkez
Karakeçili",3+1
2026-04-01,12000,"Merkez
Gülabibey",3+1
2026-04-01,16500,Osmancık,3+1
2026-04-01,25000,"Merkez
Yeniyol",1+1
2026-04-01,25000,"Merkez
Yeniyol",3+1
2026-04-01,30000,"Merkez
Ulukavak",1+1
2026-04-01,13250,"Merkez
Karakeçili",2+1
2026-04-01,18000,"Merkez
Yeniyol",3+1
2026-04-01,12500,"Merkez
Gülabibey",2+1
2026-04-01,15000,"Merkez
Yeniyol",3+1
2026-04-01,18000,"Merkez
Ulukavak",2+0
2026-04-01,44000,"Merkez
Ulukavak",2+1
2026-04-01,25000,"Merkez
Karakeçili",4+1
2026-04-01,20500,"Merkez
Karakeçili",3+1
2026-04-01,12500,Osmancık,3+1
2026-04-01,16000,"Merkez
Ulukavak",1+1
2026-04-01,16000,"Merkez
Yeniyol",3+1
2026-04-01,17500,"Merkez
Karakeçili",3+1
2026-04-01,12000,"Merkez
Gülabibey",3+1
2026-04-01,18000,"Merkez
Ulukavak",2+1
2026-04-01,36000,"Merkez
Ulukavak",2+1
2026-04-01,20000,"Merkez
Yeniyol",2+1
2026-04-01,18000,"Merkez
Karakeçili",2+1
2026-04-01,15500,Kargı,2+1
2026-04-01,41000,"Merkez
Karakeçili",4+1
2026-04-01,15000,"Merkez
Yeniyol",3+1
2026-04-01,15000,"Merkez
Ulukavak",2+0
2026-04-01,23000,"Merkez
Karakeçili",2+1
2026-04-01,25000,"Merkez
Yeniyol",1+1
2026-04-01,25000,"Merkez
Yeniyol",4+1
2026-04-01,17000,"Merkez
Ulukavak",2+1
2026-04-01,18000,"Merkez
Ulukavak",2+0
2026-04-01,13500,Merkez,1+1
2026-04-01,13000,"Merkez
Gülabibey",3+1
2026-04-01,17000,"Merkez
Karakeçili",3+1
2026-04-01,26000,"Merkez
Ulukavak",2+1
2026-04-01,18000,"Merkez
Yeniyol",2+1
2026-04-01,15500,İskilip,3+1
2026-04-01,26500,Merkez,1+1
2026-04-01,27000,"Merkez
Ulukavak",3+1
2026-04-01,12000,"Merkez
Gülabibey",2+1
2026-04-01,17750,"Merkez
Yeniyol",Stüdyo (1+0)
2026-04-01,24000,"Merkez
Yeniyol",4+1
2026-04-01,28000,"Merkez
Ulukavak",2+0
2026-04-01,16000,"Merkez
Gülabibey",3+1
2026-04-01,10000,Alaca,2+1
2026-04-01,12500,Osmancık,2+1
2026-04-01,13500,"Merkez
Yeniyol",3+1
2026-04-01,28000,"Merkez
Yeniyol",3+1
2026-04-01,17000,"Merkez
Karakeçili",2+1
2026-04-01,20000,Osmancık,1+1
2026-04-01,37000,"Merkez
Gülabibey",4+1
2026-04-01,16000,"Merkez
Yeniyol",3+1
2026-04-01,13000,"Merkez
Yeniyol",3+1
2026-04-01,38000,"Merkez
Ulukavak",2+0
2026-04-01,18500,"Merkez
Yeniyol",3+1
2026-04-01,10000,Merkez,2+1
2026-04-01,18000,"Merkez
Gülabibey",3+1
2026-04-01,17000,"Merkez
Yeniyol",3+1
2026-04-01,11000,"Oğuzlar
Merkez",2+1
2026-04-01,19000,Sungurlu,3+1
2026-04-01,19950,"Merkez
Ulukavak",2+1
2026-04-01,17000,"Merkez
Karakeçili",3+1
2026-04-01,14000,"Merkez
Karakeçili",2+1
2026-04-01,19500,"Merkez
Karakeçili",3+1
2026-04-01,25000,"Merkez
Ulukavak",3+1
2026-04-01,22000,Merkez,2+1
2026-04-01,23000,"Merkez
Ulukavak",3+0
2026-04-01,22000,"Merkez
Ulukavak",3+1
2026-04-01,25000,"Merkez
Yeniyol",3+1
2026-04-01,13500,"Merkez
Yeniyol",3+1
2026-04-01,18000,"Merkez
Yeniyol",4+0
2026-04-01,26000,"Merkez
Ulukavak",2+0
2026-04-01,17000,"Merkez
Yeniyol",3+1
2026-04-01,35000,Merkez,4+1
2026-04-01,19950,"Merkez
Ulukavak",2+0
2026-04-01,18500,Osmancık,3+1
2026-04-01,20000,"Merkez
Ulukavak",1+1
2026-04-01,18000,"Merkez
Ulukavak",3+1
2026-04-01,35000,"Merkez
Ulukavak",2+1
2026-04-01,10000,"Merkez
Karakeçili",3+1
2026-04-01,16000,"Merkez
Karakeçili",2+1
2026-04-01,15000,Osmancık,3+1
2026-04-01,16000,"Merkez
Ulukavak",3+1
2026-04-01,12000,"Merkez
Ulukavak",4+1
2026-04-01,36000,"Merkez
Karakeçili",3+1
2026-04-01,20000,"Merkez
Yeniyol",3+1
2026-04-01,37500,Merkez,3+1
2026-04-01,19000,"Merkez
Ulukavak",3+1
2026-04-01,16000,"Merkez
Gülabibey",2+1
2026-04-01,16000,"Merkez
Karakeçili",2+1
2026-04-01,17500,"Merkez
Yeniyol",3+1
2026-04-01,15000,"Merkez
Ulukavak",2+1
2026-04-01,19000,"Merkez
Ulukavak",2+1
2026-04-01,30000,"Merkez
Yeniyol",3+1
2026-04-01,10500,İskilip,3+1
2026-04-01,10000,Merkez,1+1
2026-04-01,25000,Osmancık,3+1
2026-04-01,15000,İskilip,3+1
2026-04-01,14500,Osmancık,2+1
2026-04-01,20000,"Merkez
Karakeçili",3+1
2026-04-01,22000,Merkez,3+1
2026-04-01,18000,"Merkez
Gülabibey",3+1
2026-04-01,12500,Merkez,1+1
2026-04-01,20000,"Merkez
Karakeçili",3+1
2026-04-01,13500,"Merkez
Yeniyol",3+1
2026-04-01,16000,"Merkez
Köyler",3+1
2026-04-01,15000,"Merkez
Gülabibey",2+1
2026-04-01,41000,"Merkez
Yeniyol",3+1
2026-04-01,18000,"Merkez
Yeniyol",3+1
2026-04-01,19000,"Merkez
Karakeçili",3+1
2026-04-01,20500,"Merkez
Gülabibey",3+1
2026-04-01,23000,"Merkez
Karakeçili",3+1
2026-04-01,17000,"Merkez
Karakeçili",3+1
2026-04-01,21000,"Merkez
Karakeçili",3+1
2026-04-01,30000,"Merkez
Ulukavak",2+0
2026-04-01,28000,"Merkez
Yeniyol",3+1
2026-04-01,18000,Merkez,4+1
2026-04-01,22000,"Merkez
Yeniyol",3+1
2026-04-01,20000,"Merkez
Yeniyol",3+1
2026-04-01,20000,Merkez,3+1
2026-04-01,14000,"Merkez
Karakeçili",3+1
2026-04-01,12500,"Merkez
Yeniyol",3+1
2026-04-01,21500,"Merkez
Gülabibey",3+1
2026-04-01,14000,Merkez,1+1
2026-04-01,13500,"Merkez
Gülabibey",3+1
2026-04-01,18000,"Merkez
Ulukavak",2+0
2026-04-01,15000,Alaca,3+1
2026-04-01,10500,"Merkez
Ulukavak",4+1
2026-04-01,18000,"Merkez
Ulukavak",1+1
2026-04-01,22000,"Merkez
Karakeçili",3+1
2026-04-01,27000,"Merkez
Ulukavak",1+1
2026-04-01,26500,"Merkez
Ulukavak",3+1
2026-04-01,30000,"Merkez
Ulukavak",1+1
2026-04-01,13000,"Merkez
Yeniyol",3+1
2026-04-01,20000,"Merkez
Gülabibey",3+1
2026-04-01,33000,"Merkez
Yeniyol",2+1
2026-04-01,40000,Merkez,4+1
2026-04-01,10000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-04-01,26500,"Merkez
Ulukavak",1+1
2026-04-01,16500,"Merkez
Ulukavak",Stüdyo (1+0)
2026-04-01,26000,"Merkez
Karakeçili",3+1
2026-04-01,12000,"Merkez
Gülabibey",3+1
2026-04-01,15000,"Merkez
Yeniyol",3+1
2026-04-01,12000,"Merkez
Yeniyol",2+1
2026-04-01,23000,"Merkez
Ulukavak",3+0
2026-04-01,17000,"Merkez
Karakeçili",3+1
2026-04-01,20000,Merkez,3+1
2026-04-01,18000,"Merkez
Karakeçili",3+1
2026-04-01,9750,Merkez,2+1
