Date,Price,District,Rooms
2026-04-08,13750,Merkez,2+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,17500,"Merkez
Karakeçili",3+1
2026-04-08,23500,Merkez,3+1
2026-04-08,8000,"Merkez
Ulukavak",4+1
2026-04-08,23000,"Merkez
Yeniyol",3+1
2026-04-08,15500,"Merkez
Yeniyol",3+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,16500,"Merkez
Gülabibey",3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,26000,"Merkez
Yeniyol",3+1
2026-04-08,20000,"Merkez
Yeniyol",4+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,32000,Merkez,3+1
2026-04-08,16500,"Merkez
Ulukavak",2+1
2026-04-08,25000,Osmancık,3+1
2026-04-08,19000,"Merkez
Yeniyol",2+1
2026-04-08,13000,"Merkez
Gülabibey",2+1
2026-04-08,24000,"Merkez
Karakeçili",3+1
2026-04-08,18000,"Merkez
Ulukavak",2+1
2026-04-08,31000,"Sungurlu
Karahacip",3+1
2026-04-08,20000,Osmancık,2+1
2026-04-08,14000,"Merkez
Yeniyol",3+1
2026-04-08,17000,"Merkez
Gülabibey",3+1
2026-04-08,13000,Merkez,2+1
2026-04-08,18000,"Merkez
Yeniyol",3+1
2026-04-08,19000,Osmancık,1+1
2026-04-08,17000,"Merkez
Ulukavak",2+0
2026-04-08,11000,Osmancık,1+1
2026-04-08,20500,"Merkez
Ulukavak",2+0
2026-04-08,23980,"Merkez
Ulukavak",2+0
2026-04-08,35000,"Merkez
Karakeçili",4+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,22000,Merkez,3+1
2026-04-08,20000,"Merkez
Yeniyol",4+1
2026-04-08,14000,"Merkez
Gülabibey",3+1
2026-04-08,25000,"Merkez
Ulukavak",2+1
2026-04-08,19000,"Merkez
Karakeçili",1+1
2026-04-08,17500,"Merkez
Ulukavak",2+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,18500,"Merkez
Karakeçili",2+0
2026-04-08,23000,"Merkez
Ulukavak",1+1
2026-04-08,18000,"Merkez
Ulukavak",2+1
2026-04-08,32000,Sungurlu,3+1
2026-04-08,20000,Osmancık,3+1
2026-04-08,10999,Merkez,3+1
2026-04-08,13500,"Merkez
Yeniyol",2+1
2026-04-08,16500,Osmancık,3+1
2026-04-08,18000,"Merkez
Yeniyol",2+1
2026-04-08,25000,"Merkez
Yeniyol",3+1
2026-04-08,11000,"Merkez
Gülabibey",2+1
2026-04-08,17000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-04-08,25000,"Merkez
Yeniyol",2+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,22000,"Merkez
Yeniyol",3+1
2026-04-08,19000,"Merkez
Gülabibey",3+1
2026-04-08,15000,"Merkez
Yeniyol",1+1
2026-04-08,18000,"Merkez
Ulukavak",2+0
2026-04-08,13000,Merkez,2+1
2026-04-08,15000,"Merkez
Karakeçili",3+1
2026-04-08,25000,Sungurlu,3+1
2026-04-08,17000,"Merkez
Ulukavak",2+1
2026-04-08,16000,"Merkez
Yeniyol",3+1
2026-04-08,28000,Merkez,1+1
2026-04-08,31000,Sungurlu,3+1
2026-04-08,36000,Sungurlu,3+1
2026-04-08,25000,Sungurlu,3+1
2026-04-08,20500,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,10000,Osmancık,3+1
2026-04-08,27999,"Merkez
Ulukavak",2+0
2026-04-08,19000,Sungurlu,1+1
2026-04-08,13500,"Merkez
Yeniyol",3+1
2026-04-08,25000,"Merkez
Yeniyol",1+1
2026-04-08,27000,"Merkez
Ulukavak",3+1
2026-04-08,35000,Merkez,3+0
2026-04-08,18000,"Merkez
Karakeçili",1+1
2026-04-08,24000,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,30000,"Merkez
Ulukavak",1+1
2026-04-08,65000,"Merkez
Gülabibey",2+1
2026-04-08,28000,"Merkez
Ulukavak",1+1
2026-04-08,18000,"Merkez
Ulukavak",2+1
2026-04-08,30000,"Merkez
Ulukavak",1+1
2026-04-08,15750,"Merkez
Yeniyol",1+1
2026-04-08,18000,"Merkez
Ulukavak",2+0
2026-04-08,35000,"Merkez
Karakeçili",3+1
2026-04-08,24000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Yeniyol",3+1
2026-04-08,19000,"Merkez
Karakeçili",3+1
2026-04-08,28000,"Merkez
Ulukavak",1+1
2026-04-08,10000,"Merkez
Gülabibey",2+1
2026-04-08,17500,Merkez,3+1
2026-04-08,10000,"Merkez
Yeniyol",3+1
2026-04-08,18500,"Merkez
Yeniyol",3+1
2026-04-08,24000,"Merkez
Yeniyol",4+1
2026-04-08,44000,"Merkez
Ulukavak",2+1
2026-04-08,25000,"Merkez
Karakeçili",4+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Karakeçili",3+1
2026-04-08,18000,"Merkez
Yeniyol",2+0
2026-04-08,21950,"Merkez
Karakeçili",3+1
2026-04-08,23000,Merkez,3+1
2026-04-08,14000,"Merkez
Yeniyol",2+1
2026-04-08,33000,Merkez,3+1
2026-04-08,15000,Bayat,2+1
2026-04-08,21500,"Merkez
Ulukavak",2+0
2026-04-08,15500,"Merkez
Karakeçili",3+1
2026-04-08,26500,Sungurlu,3+1
2026-04-08,30000,Sungurlu,3+1
2026-04-08,23000,Merkez,3+1
2026-04-08,15000,"Merkez
Gülabibey",3+1
2026-04-08,26000,"Merkez
Ulukavak",2+0
2026-04-08,50000,Merkez,4+1
2026-04-08,19000,İskilip,3+1
2026-04-08,30000,"Merkez
Karakeçili",4+1
2026-04-08,43000,Merkez,3+1
2026-04-08,14500,Merkez,2+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,36000,"Merkez
Ulukavak",2+1
2026-04-08,22500,"Merkez
Ulukavak",3+1
2026-04-08,20000,"Merkez
Yeniyol",2+1
2026-04-08,22500,"Merkez
Karakeçili",3+1
2026-04-08,19000,"Merkez
Yeniyol",3+1
2026-04-08,13500,"Merkez
Yeniyol",3+1
2026-04-08,16000,"Merkez
Gülabibey",2+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,30000,"Merkez
Yeniyol",3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,15500,"Merkez
Yeniyol",4+1
2026-04-08,14500,Kargı,2+1
2026-04-08,19000,"Merkez
Karakeçili",3+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,25000,"Merkez
Yeniyol",1+1
2026-04-08,19000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Ulukavak",2+0
2026-04-08,17000,"Merkez
Ulukavak",2+1
2026-04-08,29000,"Merkez
Gülabibey",3.5+1
2026-04-08,26000,"Merkez
Ulukavak",2+1
2026-04-08,22500,"Merkez
Yeniyol",1+1
2026-04-08,12500,"Merkez
Yeniyol",3+1
2026-04-08,19500,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Ulukavak",1+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Yeniyol",1+1
2026-04-08,28000,"Merkez
Ulukavak",3+0
2026-04-08,16500,"Merkez
Karakeçili",2+1
2026-04-08,17500,"Merkez
Karakeçili",2+1
2026-04-08,19000,Osmancık,3+2
2026-04-08,27500,"Merkez
Ulukavak",3+1
2026-04-08,45000,Merkez,3+1
2026-04-08,35000,"Merkez
Karakeçili",3+1
2026-04-08,15500,Osmancık,3+1
2026-04-08,22000,"Merkez
Yeniyol",3+1
2026-04-08,13000,"Merkez
Gülabibey",3+1
2026-04-08,29000,"Merkez
Yeniyol",4+1
2026-04-08,15000,"Merkez
Gülabibey",2+1
2026-04-08,13000,"Merkez
Yeniyol",3+1
2026-04-08,15000,"Merkez
Yeniyol",2+0
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,13000,"Merkez
Karakeçili",2+1
2026-04-08,27000,Sungurlu,3+1
2026-04-08,19000,Osmancık,1+1
2026-04-08,26000,"Merkez
Ulukavak",2+0
2026-04-08,26000,Sungurlu,2+1
2026-04-08,11000,"Merkez
Gülabibey",2+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,25000,"Merkez
Ulukavak",1+1
2026-04-08,17999,"Merkez
Ulukavak",2+1
2026-04-08,15000,"Merkez
Yeniyol",3+1
2026-04-08,15000,"Merkez
Yeniyol",2+1
2026-04-08,21000,Osmancık,3+1
2026-04-08,18000,"Merkez
Gülabibey",3+0
2026-04-08,15000,"Merkez
Yeniyol",3+1
2026-04-08,23500,"Merkez
Karakeçili",3+1
2026-04-08,17500,"Merkez
Karakeçili",2+1
2026-04-08,11000,Merkez,3+1
2026-04-08,18000,"Merkez
Ulukavak",2+1
2026-04-08,7500,"Merkez
Karakeçili",1+1
2026-04-08,20500,"Merkez
Yeniyol",3+1
2026-04-08,35000,Sungurlu,3+1
2026-04-08,20000,"Merkez
Ulukavak",2+1
2026-04-08,18000,"Merkez
Yeniyol",2+1
2026-04-08,15900,"Merkez
Karakeçili",2+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,15500,"Merkez
Yeniyol",1+1
2026-04-08,15000,"Merkez
Gülabibey",3+1
2026-04-08,20000,Osmancık,3+1
2026-04-08,35000,"Merkez
Karakeçili",1+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,30000,"Merkez
Ulukavak",2+1
2026-04-08,16000,"Merkez
Gülabibey",1+1
2026-04-08,17500,"Merkez
Karakeçili",3+1
2026-04-08,30000,Merkez,3+1
2026-04-08,13500,"Merkez
Gülabibey",2+1
2026-04-08,40000,"Sungurlu
Karahacip",2+1
2026-04-08,28000,Sungurlu,3+1
2026-04-08,12500,"Merkez
Karakeçili",3+1
2026-04-08,8000,"Merkez
Yeniyol",1+1
2026-04-08,20000,Alaca,3+1
2026-04-08,14500,Alaca,4+1
2026-04-08,25000,Sungurlu,2+0
2026-04-08,12000,"Merkez
Yeniyol",3+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,36000,"Merkez
Ulukavak",2+1
2026-04-08,20000,"Merkez
Ulukavak",2+0
2026-04-08,15500,"Merkez
Karakeçili",3+1
2026-04-08,11500,"Merkez
Yeniyol",2+1
2026-04-08,14000,"Merkez
Yeniyol",2+1
2026-04-08,10000,"Merkez
Ulukavak",3+1
2026-04-08,14000,"Merkez
Yeniyol",3+1
2026-04-08,13000,"Merkez
Yeniyol",3+1
2026-04-08,20500,"Sungurlu
Karahacip",1+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,13500,Osmancık,1+1
2026-04-08,17500,"Merkez
Karakeçili",3+1
2026-04-08,11000,"Merkez
Yeniyol",3+1
2026-04-08,21000,"Merkez
Yeniyol",3+1
2026-04-08,10500,"Merkez
Yeniyol",3+1
2026-04-08,14000,"Merkez
Karakeçili",2+1
2026-04-08,22000,"Merkez
Ulukavak",2+0
2026-04-08,68000,"Merkez
Karakeçili",4+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,19500,"Merkez
Ulukavak",3+1
2026-04-08,31000,"Merkez
Ulukavak",3+1
2026-04-08,22000,Merkez,2+1
2026-04-08,14000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,16500,"Merkez
Ulukavak",1+1
2026-04-08,15000,Merkez,4+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,19000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Yeniyol",3+1
2026-04-08,1525,"Sungurlu
Köyler",3+1
2026-04-08,25000,"Merkez
Yeniyol",3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,35000,"Merkez
Ulukavak",2+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,13500,"Merkez
Yeniyol",1+1
2026-04-08,15500,Merkez,3+1
2026-04-08,21000,"Merkez
Ulukavak",2+1
2026-04-08,13000,"Merkez
Yeniyol",3+1
2026-04-08,20000,Alaca,1+1
2026-04-08,17950,"Merkez
Ulukavak",2+0
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,16500,"Merkez
Karakeçili",3+1
2026-04-08,26000,"Merkez
Ulukavak",2+1
2026-04-08,22000,Merkez,3+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,18000,"Merkez
Yeniyol",3+1
2026-04-08,37000,Merkez,4+1
2026-04-08,16000,"Merkez
Gülabibey",3+1
2026-04-08,16500,"Merkez
Ulukavak",1+1
2026-04-08,26000,"Merkez
Karakeçili",3+1
2026-04-08,26000,"Merkez
Gülabibey",1+1
2026-04-08,26000,"Merkez
Ulukavak",3+1
2026-04-08,12500,Merkez,1+1
2026-04-08,23000,"Merkez
Karakeçili",5+1
2026-04-08,36000,"Merkez
Ulukavak",3+0
2026-04-08,13500,"Merkez
Yeniyol",3+1
2026-04-08,13500,Osmancık,3+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,15500,"Merkez
Yeniyol",3+1
2026-04-08,19000,"Merkez
Yeniyol",3+1
2026-04-08,30000,"Merkez
Ulukavak",1+1
2026-04-08,19000,"Merkez
Karakeçili",2+1
2026-04-08,27000,"Merkez
Ulukavak",3+1
2026-04-08,19000,"Merkez
Ulukavak",3+1
2026-04-08,18000,"Merkez
Ulukavak",3+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,32000,"Merkez
Karakeçili",3+1
2026-04-08,52000,Merkez,4+1
2026-04-08,16000,"Merkez
Karakeçili",2+1
2026-04-08,15000,"Merkez
Ulukavak",1+1
2026-04-08,16500,"Merkez
Karakeçili",3+1
2026-04-08,22000,Merkez,3+1
2026-04-08,23000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Karakeçili",3+1
2026-04-08,17500,"Merkez
Karakeçili",3+1
2026-04-08,15000,İskilip,2+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,22500,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Yeniyol",2+1
2026-04-08,33000,"Merkez
Karakeçili",4+1
2026-04-08,19500,"Merkez
Karakeçili",3+1
2026-04-08,50000,"Merkez
Karakeçili",4+1
2026-04-08,19500,"Merkez
Ulukavak",2+0
2026-04-08,15500,"Merkez
Gülabibey",3+1
2026-04-08,11000,"Merkez
Ulukavak",4+1
2026-04-08,17500,Merkez,3+1
2026-04-08,13000,"Merkez
Karakeçili",2+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,22000,"Merkez
Ulukavak",3+0
2026-04-08,17500,"Merkez
Yeniyol",1+1
2026-04-08,23000,Merkez,3+1
2026-04-08,24000,"Merkez
Yeniyol",3+1
2026-04-08,25000,"Merkez
Ulukavak",3+0
2026-04-08,20000,Merkez,3+1
2026-04-08,17500,"Merkez
Yeniyol",Stüdyo (1+0)
2026-04-08,23000,"Merkez
Ulukavak",2+0
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,18500,"Merkez
Yeniyol",1+1
2026-04-08,20000,Osmancık,3+1
2026-04-08,12000,"Merkez
Gülabibey",2+1
2026-04-08,32000,"Merkez
Ulukavak",2+1
2026-04-08,31000,"Merkez
Ulukavak",4+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,28000,"Merkez
Ulukavak",1+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,18000,"Merkez
Karakeçili",2+1
2026-04-08,24000,"Merkez
Ulukavak",2+1
2026-04-08,10000,"Merkez
Gülabibey",3+1
2026-04-08,16000,"Merkez
Karakeçili",4+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,12000,"Merkez
Gülabibey",3+1
2026-04-08,13500,"Merkez
Karakeçili",3+1
2026-04-08,25000,"Merkez
Yeniyol",3+1
2026-04-08,36000,"Merkez
Ulukavak",2+0
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,24000,"Merkez
Karakeçili",5+1
2026-04-08,20000,"Merkez
Ulukavak",2+1
2026-04-08,20000,"Merkez
Ulukavak",2+1
2026-04-08,22500,"Merkez
Karakeçili",3+1
2026-04-08,21000,"Merkez
Yeniyol",2+1
2026-04-08,67000,"Merkez
Karakeçili",4+1
2026-04-08,13000,Merkez,3+1
2026-04-08,16000,Merkez,3+1
2026-04-08,36000,"Merkez
Karakeçili",4+1
2026-04-08,15000,Osmancık,2+1
2026-04-08,28000,"Merkez
Ulukavak",2+0
2026-04-08,32000,Merkez,4+1
2026-04-08,21000,"Merkez
Ulukavak",2+0
2026-04-08,12500,"Merkez
Yeniyol",1+1
2026-04-08,14000,"Merkez
Yeniyol",3+1
2026-04-08,37500,Merkez,3+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,19000,"Merkez
Ulukavak",2+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Karakeçili",2+1
2026-04-08,13500,"Merkez
Ulukavak",4+1
2026-04-08,26500,"Merkez
Yeniyol",3+0
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,19000,Osmancık,1+1
2026-04-08,18500,"Merkez
Ulukavak",2+0
2026-04-08,16500,"Merkez
Ulukavak",2+0
2026-04-08,15000,Alaca,3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,10500,Merkez,1+1
2026-04-08,21000,Sungurlu,3+1
2026-04-08,28500,"Merkez
Ulukavak",1+1
2026-04-08,15000,"Merkez
Gülabibey",3+1
2026-04-08,12000,"Merkez
Karakeçili",2+1
2026-04-08,10000,Merkez,1+1
2026-04-08,18000,Osmancık,3+1
2026-04-08,8000,"Merkez
Karakeçili",1+1
2026-04-08,18500,"Merkez
Gülabibey",3+1
2026-04-08,19000,"Merkez
Ulukavak",2+0
2026-04-08,13000,"Merkez
Yeniyol",2+1
2026-04-08,28500,"Merkez
Ulukavak",2+1
2026-04-08,20500,"Merkez
Yeniyol",3+1
2026-04-08,30000,"Merkez
Ulukavak",1+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,26000,"Merkez
Ulukavak",1+1
2026-04-08,12500,"Merkez
Yeniyol",1+1
2026-04-08,13000,"Merkez
Yeniyol",2+1
2026-04-08,11000,İskilip,3+1
2026-04-08,14000,"Merkez
Karakeçili",2+1
2026-04-08,15200,İskilip,3+1
2026-04-08,14000,"Merkez
Gülabibey",3+1
2026-04-08,18000,"Merkez
Karakeçili",3+1
2026-04-08,55000,Merkez,4+1
2026-04-08,19000,"Merkez
Yeniyol",3+1
2026-04-08,14000,"Merkez
Karakeçili",2+1
2026-04-08,50000,Merkez,6+1
2026-04-08,23000,"Merkez
Karakeçili",2+1
2026-04-08,21000,"Merkez
Ulukavak",2+1
2026-04-08,23000,Merkez,3+1
2026-04-08,13000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,20000,"Merkez
Ulukavak",2+0
2026-04-08,17000,"Merkez
Ulukavak",3+1
2026-04-08,15000,Alaca,3+1
2026-04-08,20000,Osmancık,3+1
2026-04-08,17000,"Merkez
Ulukavak",2+1
2026-04-08,25000,"Merkez
Yeniyol",1+1
2026-04-08,20000,"Merkez
Ulukavak",2+0
2026-04-08,19000,Alaca,3+0
2026-04-08,19000,Alaca,4+1
2026-04-08,26000,"Merkez
Ulukavak",1+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,21000,"Merkez
Yeniyol",1+1
2026-04-08,29000,"Merkez
Ulukavak",2+0
2026-04-08,16500,"Merkez
Karakeçili",2+1
2026-04-08,18000,"Merkez
Ulukavak",2+1
2026-04-08,19500,"Merkez
Karakeçili",3+1
2026-04-08,17500,"Merkez
Yeniyol",3+1
2026-04-08,12000,"Merkez
Yeniyol",2+1
2026-04-08,16000,"Merkez
Gülabibey",3+1
2026-04-08,15000,Osmancık,3+1
2026-04-08,13500,Merkez,3+1
2026-04-08,11500,Osmancık,3+1
2026-04-08,13500,"Merkez
Karakeçili",2+1
2026-04-08,22000,"Merkez
Yeniyol",2+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,22500,"Merkez
Karakeçili",3+1
2026-04-08,12500,Merkez,1+1
2026-04-08,22000,"Merkez
Karakeçili",3+1
2026-04-08,23000,"Merkez
Karakeçili",3+1
2026-04-08,15000,"Merkez
Gülabibey",2+1
2026-04-08,15000,Bayat,2+1
2026-04-08,29000,"Merkez
Ulukavak",2+0
2026-04-08,20000,"Merkez
Ulukavak",2+1
2026-04-08,25000,"Merkez
Ulukavak",1+1
2026-04-08,18500,"Merkez
Ulukavak",2+0
2026-04-08,14000,"Merkez
Yeniyol",2+1
2026-04-08,15000,"Merkez
Yeniyol",2+1
2026-04-08,13500,Alaca,2+1
2026-04-08,16000,Osmancık,3+1
2026-04-08,25000,Osmancık,3+1
2026-04-08,13000,Merkez,2+1
2026-04-08,25000,"Merkez
Yeniyol",3+1
2026-04-08,24000,"Merkez
Yeniyol",3+1
2026-04-08,13000,İskilip,3+1
2026-04-08,20000,"Merkez
Karakeçili",3+1
2026-04-08,30000,"Merkez
Karakeçili",3+1
2026-04-08,23750,Osmancık,1+1
2026-04-08,12000,"Merkez
Yeniyol",2+1
2026-04-08,16000,"Merkez
Yeniyol",3+1
2026-04-08,19000,"Merkez
Karakeçili",3+1
2026-04-08,25000,"Merkez
Gülabibey",4+1
2026-04-08,12000,"Merkez
Ulukavak",4+1
2026-04-08,26000,"Merkez
Ulukavak",1+1
2026-04-08,31000,"Merkez
Ulukavak",1+1
2026-04-08,23000,"Merkez
Karakeçili",3+1
2026-04-08,16000,"Merkez
Karakeçili",3+1
2026-04-08,15500,İskilip,3+1
2026-04-08,21000,Osmancık,3+1
2026-04-08,20000,"Merkez
Yeniyol",3+1
2026-04-08,20000,"Merkez
Yeniyol",2+0
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,41000,"Merkez
Karakeçili",4+1
2026-04-08,21000,"Merkez
Karakeçili",3+1
2026-04-08,15000,Osmancık,2+1
2026-04-08,22000,"Merkez
Ulukavak",2+0
2026-04-08,12750,"Merkez
Yeniyol",1+1
2026-04-08,11500,Osmancık,2+1
2026-04-08,15000,"Merkez
Karakeçili",3+1
2026-04-08,20000,"Merkez
Yeniyol",4+1
2026-04-08,11500,İskilip,3+1
2026-04-08,22000,"Merkez
Yeniyol",3+1
2026-04-08,21000,"Merkez
Ulukavak",2+0
2026-04-08,18000,"Merkez
Yeniyol",3+1
2026-04-08,25000,Merkez,3+1
2026-04-08,17000,"Merkez
Karakeçili",3+1
2026-04-08,13500,"Merkez
Yeniyol",3+1
2026-04-08,18500,Alaca,4+1
2026-04-08,10000,"Merkez
Ulukavak",2+1
2026-04-08,17000,"Merkez
Yeniyol",3+1
2026-04-08,16000,"Merkez
Ulukavak",1+1
2026-04-08,16500,Osmancık,3+1
2026-04-08,25000,"Merkez
Yeniyol",1+1
2026-04-08,25000,"Merkez
Karakeçili",3+1
2026-04-08,13250,"Merkez
Karakeçili",2+1
2026-04-08,18000,"Merkez
Yeniyol",3+1
2026-04-08,14000,"Merkez
Gülabibey",3+1
2026-04-08,15000,"Merkez
Gülabibey",2+1
2026-04-08,35000,Merkez,3+1
