Date,Price,District,Rooms
2026-03-12,25000,"Merkez
Ulukavak",3+1
2026-03-12,11000,"Oğuzlar
Merkez",2+1
2026-03-12,35000,"Merkez
Yeniyol",4+1
2026-03-12,17000,"Merkez
Yeniyol",3+1
2026-03-12,35000,"Merkez
Ulukavak",2+1
2026-03-12,10000,Merkez,2+1
2026-03-12,15000,Osmancık,2+1
2026-03-12,20000,"Merkez
Yeniyol",3+1
2026-03-12,18000,"Merkez
Karakeçili",3+1
2026-03-12,12000,"Merkez
Yeniyol",2+1
2026-03-12,37000,"Merkez
Gülabibey",4+1
2026-03-12,25000,"Merkez
Yeniyol",4+1
2026-03-12,18500,Osmancık,3+1
2026-03-12,16000,"Merkez
Gülabibey",3+1
2026-03-12,14000,"Merkez
Gülabibey",2+1
2026-03-12,28000,"Merkez
Ulukavak",1+1
2026-03-12,18000,"Merkez
Gülabibey",3+1
2026-03-12,16500,"Merkez
Karakeçili",3+1
2026-03-12,12500,"Merkez
Ulukavak",2+1
2026-03-12,20000,"Merkez
Yeniyol",3.5+1
2026-03-12,10000,Merkez,1+1
2026-03-12,11500,"Merkez
Karakeçili",2+1
2026-03-12,15000,"Merkez
Ulukavak",2+1
2026-03-12,16990,"Merkez
Ulukavak",2+0
2026-03-12,10500,"Merkez
Karakeçili",3+1
2026-03-12,35000,Merkez,4+1
2026-03-12,12000,"Merkez
Karakeçili",3+1
2026-03-12,13000,Merkez,2+1
2026-03-12,20000,"Merkez
Yeniyol",3+1
2026-03-12,20000,"Merkez
Yeniyol",3+1
2026-03-12,18000,"Merkez
Ulukavak",2+1
2026-03-12,35000,"Merkez
Karakeçili",4+1
2026-03-12,13500,"Merkez
Yeniyol",3+1
2026-03-12,17500,Alaca,1+1
2026-03-12,20000,Alaca,1+1
2026-03-12,27000,"Merkez
Ulukavak",1+1
2026-03-12,15000,Alaca,4+1
2026-03-12,26000,"Merkez
Ulukavak",1+1
2026-03-12,18000,"Merkez
Ulukavak",3+1
2026-03-12,17000,"Merkez
Yeniyol",3+1
2026-03-12,25000,"Merkez
Ulukavak",3+0
2026-03-12,30000,"Merkez
Ulukavak",2+0
2026-03-12,22000,"Merkez
Karakeçili",3+1
2026-03-12,19000,"Merkez
Karakeçili",3+1
2026-03-12,13000,"Merkez
Gülabibey",3+1
2026-03-12,13000,"Merkez
Yeniyol",3+1
2026-03-12,16000,"Merkez
Karakeçili",3+1
2026-03-12,25000,"Merkez
Yeniyol",3+1
2026-03-12,17500,"Merkez
Yeniyol",3+1
2026-03-12,20000,"Merkez
Ulukavak",2+1
2026-03-12,16500,"Merkez
Karakeçili",3+1
2026-03-12,10500,"Merkez
Yeniyol",3+1
2026-03-12,21000,"Merkez
Ulukavak",2+1
