Date,Price,District,Rooms
2026-03-24,22500,"Merkez
Ulukavak",2+1
2026-03-24,13000,"Merkez
Gülabibey",3+1
2026-03-24,13500,"Merkez
Yeniyol",3+1
2026-03-24,12000,"Merkez
Ulukavak",4+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,31000,"Merkez
Ulukavak",1+1
2026-03-24,11000,Osmancık,1+1
2026-03-24,17500,"Merkez
Ulukavak",2+0
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,26000,"Merkez
Karakeçili",3+1
2026-03-24,18000,İskilip,3+1
2026-03-24,21000,Osmancık,3+1
2026-03-24,18000,"Merkez
Ulukavak",2+1
2026-03-24,25000,"Merkez
Karakeçili",3+1
2026-03-24,18500,"Merkez
Yeniyol",3+1
2026-03-24,22500,"Merkez
Karakeçili",3+1
2026-03-24,15000,Osmancık,2+1
2026-03-24,10000,"Merkez
Gülabibey",3+1
2026-03-24,25000,"Merkez
Ulukavak",2+1
2026-03-24,12750,"Merkez
Yeniyol",1+1
2026-03-24,37000,Merkez,4+1
2026-03-24,26500,"Merkez
Karakeçili",3+1
2026-03-24,15000,"Merkez
Karakeçili",3+1
2026-03-24,11000,"Merkez
Yeniyol",2+1
2026-03-24,22000,"Merkez
Ulukavak",3+0
2026-03-24,25000,"Merkez
Gülabibey",4+1
2026-03-24,18500,"Merkez
Karakeçili",2+0
2026-03-24,11500,İskilip,3+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,35000,"Merkez
Ulukavak",2+1
2026-03-24,18500,"Merkez
Karakeçili",3+1
2026-03-24,35000,"Merkez
Karakeçili",4+1
2026-03-24,13000,İskilip,3+1
2026-03-24,18500,"Merkez
Ulukavak",2+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,17000,"Merkez
Ulukavak",1+1
2026-03-24,25000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Karakeçili",2+1
2026-03-24,10000,"Merkez
Gülabibey",3+1
2026-03-24,41000,"Merkez
Karakeçili",4+1
2026-03-24,36000,Sungurlu,3+1
2026-03-24,15000,"Merkez
Ulukavak",2+0
2026-03-24,16000,"Merkez
Karakeçili",3+1
2026-03-24,40000,Sungurlu,3+1
2026-03-24,25000,"Merkez
Karakeçili",3+1
2026-03-24,10000,Osmancık,3+1
2026-03-24,20000,Alaca,4+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,15500,"Merkez
Yeniyol",2+1
2026-03-24,12000,Merkez,2+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,16000,"Merkez
Gülabibey",3+1
2026-03-24,13000,"Merkez
Karakeçili",3+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,13500,"Merkez
Yeniyol",3+1
2026-03-24,25000,"Merkez
Ulukavak",2+1
2026-03-24,16500,Osmancık,3+1
2026-03-24,25000,"Merkez
Yeniyol",1+1
2026-03-24,10000,"Merkez
Gülabibey",2+1
2026-03-24,30000,"Merkez
Ulukavak",1+1
2026-03-24,14000,"Merkez
Karakeçili",2+1
2026-03-24,18000,"Merkez
Yeniyol",3+1
2026-03-24,12500,"Merkez
Gülabibey",2+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,18000,"Merkez
Ulukavak",2+0
2026-03-24,44000,"Merkez
Ulukavak",2+1
2026-03-24,25000,"Merkez
Karakeçili",4+1
2026-03-24,21000,"Merkez
Yeniyol",1+1
2026-03-24,20500,"Merkez
Karakeçili",3+1
2026-03-24,12500,Osmancık,3+1
2026-03-24,16000,"Merkez
Ulukavak",1+1
2026-03-24,16000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Gülabibey",2+1
2026-03-24,26000,"Merkez
Ulukavak",2+0
2026-03-24,17500,"Merkez
Karakeçili",3+1
2026-03-24,20990,"Merkez
Ulukavak",2+0
2026-03-24,27000,"Sungurlu
Karahacip",3+1
2026-03-24,18000,"Merkez
Ulukavak",2+1
2026-03-24,36000,"Merkez
Ulukavak",2+1
2026-03-24,20000,"Merkez
Yeniyol",2+1
2026-03-24,13500,Merkez,3+1
2026-03-24,13500,"Merkez
Yeniyol",3+1
2026-03-24,16000,Kargı,2+1
2026-03-24,16000,"Merkez
Karakeçili",2+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,22000,Merkez,2+1
2026-03-24,17500,"Merkez
Yeniyol",3+1
2026-03-24,23000,"Merkez
Karakeçili",2+1
2026-03-24,25000,"Merkez
Yeniyol",1+1
2026-03-24,28000,"Merkez
Ulukavak",1+1
2026-03-24,25000,"Merkez
Yeniyol",4+1
2026-03-24,17000,"Merkez
Ulukavak",2+1
2026-03-24,18000,"Merkez
Ulukavak",2+0
2026-03-24,13500,Merkez,1+1
2026-03-24,27500,"Merkez
Ulukavak",3+1
2026-03-24,13000,"Merkez
Gülabibey",3+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,26000,"Merkez
Ulukavak",2+1
2026-03-24,37000,"Merkez
Gülabibey",4+1
2026-03-24,48000,"Merkez
Ulukavak",4+1
2026-03-24,18000,"Merkez
Yeniyol",2+1
2026-03-24,30000,"Merkez
Yeniyol",3+1
2026-03-24,15500,İskilip,3+1
2026-03-24,26500,Merkez,1+1
2026-03-24,30000,"Merkez
Ulukavak",3+1
2026-03-24,18250,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-24,10000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Yeniyol",3+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,13000,Merkez,1+1
2026-03-24,24000,"Merkez
Yeniyol",4+1
2026-03-24,21000,"Merkez
Karakeçili",3+1
2026-03-24,28000,"Merkez
Ulukavak",2+0
2026-03-24,25000,"Merkez
Karakeçili",2+1
2026-03-24,16000,"Merkez
Gülabibey",3+1
2026-03-24,10000,Alaca,2+1
2026-03-24,27000,Sungurlu,3+1
2026-03-24,12500,Osmancık,2+1
2026-03-24,25000,"Merkez
Ulukavak",3+0
2026-03-24,23000,Merkez,3+1
2026-03-24,13850,"Merkez
Karakeçili",Stüdyo (1+0)
2026-03-24,13500,"Merkez
Yeniyol",3+1
2026-03-24,28000,"Merkez
Yeniyol",3+1
2026-03-24,17000,"Merkez
Karakeçili",2+1
2026-03-24,20000,Osmancık,1+1
2026-03-24,25000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,23500,"Merkez
Karakeçili",3+1
2026-03-24,13000,"Merkez
Yeniyol",3+1
2026-03-24,38000,"Merkez
Ulukavak",2+0
2026-03-24,35000,Merkez,4+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,10000,Merkez,2+1
2026-03-24,18000,"Merkez
Gülabibey",3+1
2026-03-24,17000,"Merkez
Yeniyol",3+1
2026-03-24,11000,"Oğuzlar
Merkez",2+1
2026-03-24,19000,Sungurlu,3+1
2026-03-24,20000,"Merkez
Ulukavak",1+1
2026-03-24,21900,"Merkez
Ulukavak",2+1
2026-03-24,35000,"Merkez
Ulukavak",2+1
2026-03-24,17500,"Merkez
Karakeçili",3+1
2026-03-24,23500,Sungurlu,3+1
2026-03-24,16000,"Merkez
Karakeçili",2+1
2026-03-24,14000,"Merkez
Karakeçili",2+1
2026-03-24,16000,"Merkez
Gülabibey",2+1
2026-03-24,19500,"Merkez
Karakeçili",3+1
2026-03-24,35000,"Merkez
Karakeçili",1+1
2026-03-24,25000,"Merkez
Ulukavak",3+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,13000,Merkez,3+1
2026-03-24,19000,"Merkez
Gülabibey",3+1
2026-03-24,22000,"Merkez
Ulukavak",3+1
2026-03-24,20000,"Merkez
Karakeçili",3+1
2026-03-24,23000,"Merkez
Yeniyol",3+1
2026-03-24,17000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Gülabibey",3+1
2026-03-24,18500,Osmancık,3+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Ulukavak",3+1
2026-03-24,14000,"Merkez
Yeniyol",2+1
2026-03-24,16000,"Merkez
Ulukavak",2+0
2026-03-24,19000,"Merkez
Ulukavak",3+1
2026-03-24,22000,"Merkez
Karakeçili",3+1
2026-03-24,8000,"Merkez
Yeniyol",1+1
2026-03-24,13000,"Merkez
Yeniyol",3+1
2026-03-24,16000,"Merkez
Karakeçili",2+1
2026-03-24,15000,"Merkez
Gülabibey",2+1
2026-03-24,21000,"Merkez
Yeniyol",3+1
2026-03-24,15000,Osmancık,3+1
2026-03-24,68000,"Merkez
Karakeçili",4+1
2026-03-24,35000,"Sungurlu
Karahacip",2+1
2026-03-24,19500,"Merkez
Ulukavak",3+1
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,15000,"Merkez
Yeniyol",2+1
2026-03-24,16000,"Merkez
Ulukavak",3+1
2026-03-24,15000,Merkez,3+1
2026-03-24,11000,"Merkez
Karakeçili",2+1
2026-03-24,12000,"Merkez
Ulukavak",4+1
2026-03-24,36000,"Merkez
Karakeçili",3+1
2026-03-24,16000,"Merkez
Yeniyol",3+1
2026-03-24,14000,"Merkez
Karakeçili",3+1
2026-03-24,11000,"Merkez
Yeniyol",3+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,15500,"Merkez
Yeniyol",3+1
2026-03-24,15500,Merkez,3+1
2026-03-24,23000,"Merkez
Ulukavak",2+0
2026-03-24,15000,"Merkez
Ulukavak",2+1
2026-03-24,20000,"Merkez
Ulukavak",2+1
2026-03-24,30000,"Merkez
Yeniyol",3+1
2026-03-24,10500,İskilip,3+1
2026-03-24,14000,"Merkez
Karakeçili",2+1
2026-03-24,30000,Merkez,3+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,10000,Merkez,1+1
2026-03-24,20500,"Merkez
Gülabibey",3+1
2026-03-24,21000,"Merkez
Karakeçili",3+1
2026-03-24,25000,Osmancık,3+1
2026-03-24,53000,Merkez,4+0
2026-03-24,18000,"Merkez
Yeniyol",4+0
2026-03-24,10500,"Merkez
Yeniyol",2+1
2026-03-24,15000,İskilip,3+1
2026-03-24,14500,Osmancık,2+1
2026-03-24,16000,"Merkez
Karakeçili",3+1
2026-03-24,11500,"Merkez
Karakeçili",3+1
2026-03-24,21000,"Merkez
Karakeçili",3+1
2026-03-24,22000,Merkez,3+1
2026-03-24,30000,"Merkez
Ulukavak",1+1
2026-03-24,18000,"Merkez
Gülabibey",3+1
2026-03-24,12500,Merkez,1+1
2026-03-24,20000,"Merkez
Karakeçili",3+1
2026-03-24,16500,"Merkez
Yeniyol",2+1
2026-03-24,18000,"Merkez
Ulukavak",3+1
2026-03-24,16000,"Merkez
Köyler",3+1
2026-03-24,36000,"Merkez
Yeniyol",3+1
2026-03-24,25000,Sungurlu,3+1
2026-03-24,28000,Merkez,3+1
2026-03-24,18500,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Karakeçili",2+1
2026-03-24,16000,"Merkez
Karakeçili",3+1
2026-03-24,23000,Merkez,3+1
2026-03-24,32000,"Merkez
Ulukavak",2+1
2026-03-24,16000,"Merkez
Yeniyol",2+1
2026-03-24,50000,"Merkez
Karakeçili",4+1
2026-03-24,23000,"Merkez
Karakeçili",3+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,16500,"Merkez
Ulukavak",1+1
2026-03-24,36000,"Merkez
Ulukavak",2+0
2026-03-24,21000,"Merkez
Yeniyol",3+1
2026-03-24,30000,"Merkez
Ulukavak",2+0
2026-03-24,28000,"Merkez
Yeniyol",3+1
2026-03-24,17500,Merkez,3+1
2026-03-24,15000,"Merkez
Gülabibey",3+1
2026-03-24,24000,"Merkez
Yeniyol",3+1
2026-03-24,18000,Merkez,4+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,20000,Osmancık,3+1
2026-03-24,20000,Merkez,3+1
2026-03-24,14000,"Merkez
Karakeçili",3+1
2026-03-24,12000,"Merkez
Gülabibey",2+1
2026-03-24,29500,"Merkez
Ulukavak",1+1
2026-03-24,12500,"Merkez
Yeniyol",3+1
2026-03-24,16000,"Merkez
Karakeçili",3+1
2026-03-24,40000,Sungurlu,2+1
2026-03-24,21500,"Merkez
Gülabibey",3+1
2026-03-24,24000,"Merkez
Ulukavak",2+1
2026-03-24,14500,Merkez,1+1
2026-03-24,25000,"Merkez
Yeniyol",3+1
2026-03-24,20000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Ulukavak",1+1
2026-03-24,30000,"Merkez
Ulukavak",3+1
2026-03-24,26000,Merkez,3+1
2026-03-24,10000,"Merkez
Gülabibey",3+1
2026-03-24,26500,"Merkez
Ulukavak",3+1
2026-03-24,67000,"Merkez
Karakeçili",4+1
2026-03-24,18000,"Merkez
Karakeçili",1+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,14000,"Merkez
Yeniyol",3+1
2026-03-24,40000,Merkez,4+1
2026-03-24,10000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-24,37500,Merkez,3+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,26500,"Merkez
Ulukavak",1+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Ulukavak",2+0
2026-03-24,16000,"Merkez
Karakeçili",2+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,13000,"Merkez
Gülabibey",3+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,13500,"Merkez
Karakeçili",3+1
2026-03-24,29500,"Merkez
Ulukavak",1+1
2026-03-24,25000,"Merkez
Yeniyol",2+0
2026-03-24,15000,Alaca,3+1
2026-03-24,10600,"Merkez
Ulukavak",4+1
2026-03-24,12000,"Merkez
Karakeçili",2+1
2026-03-24,15000,"Merkez
Gülabibey",3+1
2026-03-24,22000,"Merkez
Karakeçili",3+1
2026-03-24,27000,"Merkez
Ulukavak",1+1
2026-03-24,20000,Merkez,2+1
2026-03-24,18500,"Merkez
Gülabibey",3+1
2026-03-24,13000,"Merkez
Yeniyol",2+1
2026-03-24,30000,"Merkez
Ulukavak",1+1
2026-03-24,9750,Merkez,2+1
2026-03-24,20990,"Merkez
Ulukavak",2+0
2026-03-24,20000,"Merkez
Gülabibey",3+1
2026-03-24,33000,"Merkez
Yeniyol",2+1
2026-03-24,18000,"Merkez
Ulukavak",2+1
2026-03-24,26000,"Merkez
Yeniyol",4+1
2026-03-24,14000,"Merkez
Karakeçili",2+1
2026-03-24,16500,"Merkez
Ulukavak",Stüdyo (1+0)
2026-03-24,26000,"Merkez
Karakeçili",3+1
2026-03-24,12500,Merkez,2+1
2026-03-24,18500,"Merkez
Karakeçili",3+1
2026-03-24,25000,"Merkez
Karakeçili",3+1
2026-03-24,12000,"Merkez
Yeniyol",2+1
2026-03-24,17000,"Merkez
Ulukavak",3+1
2026-03-24,23000,"Merkez
Ulukavak",3+0
2026-03-24,16500,"Merkez
Yeniyol",1+1
2026-03-24,17000,"Merkez
Karakeçili",3+1
2026-03-24,20000,Merkez,3+1
2026-03-24,24000,"Merkez
Karakeçili",4+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,21000,"Merkez
Yeniyol",1+1
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,22000,Osmancık,3+1
2026-03-24,21000,"Merkez
Ulukavak",2+0
2026-03-24,30000,"Merkez
Karakeçili",3+1
2026-03-24,14000,"Merkez
Gülabibey",2+1
2026-03-24,15000,Osmancık,3+1
2026-03-24,16500,Kargı,2+1
2026-03-24,14000,"Merkez
Gülabibey",3+1
2026-03-24,9000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Karakeçili",3+1
2026-03-24,15000,"Merkez
Yeniyol",3+1
2026-03-24,43000,Merkez,3+1
2026-03-24,11000,Merkez,2+1
2026-03-24,22000,"Merkez
Karakeçili",3+1
2026-03-24,17000,"Merkez
Yeniyol",3+1
2026-03-24,16000,"Merkez
Gülabibey",3+1
2026-03-24,20000,Osmancık,1+1
2026-03-24,15000,"Merkez
Karakeçili",3+1
2026-03-24,17000,"Merkez
Ulukavak",2+1
2026-03-24,35000,"Merkez
Ulukavak",2+1
2026-03-24,22000,"Merkez
Ulukavak",1+1
2026-03-24,16000,"Merkez
Yeniyol",3+1
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,20000,"Merkez
Ulukavak",2+0
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,11000,"Merkez
Yeniyol",3+1
2026-03-24,14500,"Merkez
Ulukavak",3+1
2026-03-24,21000,"Merkez
Karakeçili",3+1
2026-03-24,16500,"Merkez
Gülabibey",3+1
2026-03-24,27000,"Merkez
Ulukavak",1+1
2026-03-24,23500,Merkez,3+1
2026-03-24,11500,Osmancık,3+1
2026-03-24,25000,"Merkez
Karakeçili",3+1
2026-03-24,24000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Yeniyol",4+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,20000,"Merkez
Yeniyol",4+1
2026-03-24,10500,"Merkez
Gülabibey",2+1
2026-03-24,9000,"Merkez
Karakeçili",2+1
2026-03-24,26000,"Merkez
Yeniyol",3+1
2026-03-24,21000,"Merkez
Yeniyol",3+1
2026-03-24,15000,"Merkez
Gülabibey",2+1
2026-03-24,40000,"Merkez
Ulukavak",3+1
2026-03-24,22000,"Merkez
Ulukavak",2+1
2026-03-24,13000,"Merkez
Yeniyol",3+1
2026-03-24,20500,"Merkez
Ulukavak",2+0
2026-03-24,17500,İskilip,3+1
2026-03-24,30000,"Merkez
Yeniyol",3+1
2026-03-24,18000,"Merkez
Yeniyol",3+1
2026-03-24,17500,"Merkez
Ulukavak",2+0
2026-03-24,16000,"Merkez
Yeniyol",3+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,22000,"Merkez
Yeniyol",4+1
2026-03-24,19000,"Merkez
Ulukavak",2+0
2026-03-24,20000,"Merkez
Karakeçili",3+1
2026-03-24,19000,"Merkez
Karakeçili",2+1
2026-03-24,24000,"Merkez
Karakeçili",3+1
2026-03-24,20000,"Merkez
Yeniyol",4+1
2026-03-24,22000,Merkez,3+1
2026-03-24,10999,Merkez,3+1
2026-03-24,35000,"Merkez
Ulukavak",2+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,20500,"Merkez
Karakeçili",3+1
2026-03-24,22000,Osmancık,1+1
2026-03-24,19000,"Merkez
Ulukavak",2+1
2026-03-24,19000,Osmancık,1+1
2026-03-24,30000,Merkez,3+1
2026-03-24,17500,"Merkez
Karakeçili",3+1
2026-03-24,22000,"Merkez
Yeniyol",3+1
2026-03-24,18000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Ulukavak",2+1
2026-03-24,26000,"Merkez
Karakeçili",3+1
2026-03-24,19000,"Merkez
Yeniyol",3+1
2026-03-24,19000,"Merkez
Gülabibey",3+1
2026-03-24,18500,"Merkez
Yeniyol",3+1
2026-03-24,18500,"Merkez
Karakeçili",3+1
2026-03-24,25000,Osmancık,3+1
2026-03-24,15000,"Merkez
Karakeçili",3+1
2026-03-24,28000,"Merkez
Ulukavak",1+1
2026-03-24,18000,"Merkez
Ulukavak",2+1
2026-03-24,35000,Merkez,3+0
2026-03-24,15000,"Merkez
Yeniyol",1+1
2026-03-24,65000,"Merkez
Gülabibey",2+1
2026-03-24,13000,"Merkez
Yeniyol",3+1
2026-03-24,16000,Merkez,3+1
2026-03-24,13500,"Merkez
Karakeçili",3+1
2026-03-24,20000,"Merkez
Karakeçili",3+1
2026-03-24,10000,"Merkez
Gülabibey",2+1
2026-03-24,25000,"Merkez
Karakeçili",3+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,12000,Osmancık,2+1
2026-03-24,24000,"Merkez
Karakeçili",3+1
2026-03-24,13500,"Merkez
Yeniyol",2+1
2026-03-24,19000,"Merkez
Ulukavak",2+1
2026-03-24,23990,"Merkez
Ulukavak",2+0
2026-03-24,15000,"Merkez
Gülabibey",2+1
2026-03-24,24000,Merkez,2+1
2026-03-24,16000,"Merkez
Yeniyol",3+1
2026-03-24,18000,"Merkez
Yeniyol",2+1
2026-03-24,17000,"Merkez
Ulukavak",2+1
2026-03-24,28000,Merkez,1+1
2026-03-24,10000,"Merkez
Yeniyol",3+1
2026-03-24,15500,"Merkez
Yeniyol",4+1
2026-03-24,35000,"Merkez
Karakeçili",3+1
2026-03-24,20000,"Merkez
Yeniyol",3+1
2026-03-24,25000,"Merkez
Yeniyol",1+1
2026-03-24,24000,"Merkez
Karakeçili",3+1
2026-03-24,19000,"Merkez
Yeniyol",2+1
2026-03-24,26000,Merkez,3+1
2026-03-24,25000,"Merkez
Yeniyol",1+1
2026-03-24,16500,"Merkez
Yeniyol",2+1
2026-03-24,13750,"Merkez
Yeniyol",3+1
2026-03-24,16200,Osmancık,2+1
2026-03-24,22000,"Merkez
Ulukavak",2+1
2026-03-24,15000,Alaca,3+1
2026-03-24,22000,"Merkez
Yeniyol",2+1
2026-03-24,10000,"Merkez
Yeniyol",3+1
2026-03-24,15500,"Merkez
Karakeçili",3+1
2026-03-24,14500,Osmancık,2+1
2026-03-24,17500,"Merkez
Ulukavak",2+1
2026-03-24,19000,Osmancık,1+1
2026-03-24,19000,Osmancık,3+2
2026-03-24,27500,"Merkez
Ulukavak",3+1
2026-03-24,19000,"Merkez
Karakeçili",3+1
2026-03-24,18000,"Merkez
Yeniyol",3+1
2026-03-24,15500,Osmancık,3+1
2026-03-24,43000,Merkez,3+1
2026-03-24,25000,"Merkez
Ulukavak",3+0
2026-03-24,33500,"Merkez
Karakeçili",4+1
2026-03-24,13000,"Sungurlu
Karahacip",1+1
2026-03-24,19500,"Merkez
Karakeçili",3+1
2026-03-24,12500,"Merkez
Yeniyol",3+1
2026-03-24,11000,Merkez,3+1
2026-03-24,28000,"Merkez
Ulukavak",2+0
2026-03-24,12500,"Merkez
Karakeçili",3+1
2026-03-24,13500,Osmancık,1+1
