Date,Price,District,Rooms
2026-03-23,25000,"Merkez
Karakeçili",3+1
2026-03-23,18500,"Merkez
Yeniyol",3+1
2026-03-23,22500,"Merkez
Karakeçili",3+1
2026-03-23,15000,Osmancık,2+1
2026-03-23,10000,"Merkez
Gülabibey",3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,20000,Osmancık,3+1
2026-03-23,25000,"Merkez
Ulukavak",2+1
2026-03-23,12750,"Merkez
Yeniyol",1+1
2026-03-23,37000,Merkez,4+1
2026-03-23,26500,"Merkez
Karakeçili",3+1
2026-03-23,15000,"Merkez
Karakeçili",3+1
2026-03-23,11000,"Merkez
Yeniyol",2+1
2026-03-23,36000,Sungurlu,3+1
2026-03-23,22000,"Merkez
Ulukavak",3+0
2026-03-23,25000,"Merkez
Gülabibey",4+1
2026-03-23,18500,"Merkez
Karakeçili",2+0
2026-03-23,11500,İskilip,3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,35000,"Merkez
Ulukavak",2+1
2026-03-23,18500,"Merkez
Karakeçili",3+1
2026-03-23,35000,"Merkez
Karakeçili",4+1
2026-03-23,13500,"Merkez
Yeniyol",3+1
2026-03-23,13000,İskilip,3+1
2026-03-23,18500,"Merkez
Ulukavak",2+1
2026-03-23,48000,"Merkez
Ulukavak",4+1
2026-03-23,17000,"Merkez
Ulukavak",1+1
2026-03-23,25000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Karakeçili",2+1
2026-03-23,10000,"Merkez
Gülabibey",3+1
2026-03-23,41000,"Merkez
Karakeçili",4+1
2026-03-23,15000,"Merkez
Ulukavak",2+0
2026-03-23,16000,"Merkez
Karakeçili",3+1
2026-03-23,40000,Sungurlu,3+1
2026-03-23,25000,"Merkez
Ulukavak",3+0
2026-03-23,25000,"Merkez
Karakeçili",3+1
2026-03-23,10000,Osmancık,3+1
2026-03-23,20000,Alaca,4+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,15500,"Merkez
Yeniyol",2+1
2026-03-23,12000,Merkez,2+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,16000,"Merkez
Gülabibey",3+1
2026-03-23,13000,"Merkez
Karakeçili",3+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,25000,"Merkez
Ulukavak",2+1
2026-03-23,16500,Osmancık,3+1
2026-03-23,25000,"Merkez
Yeniyol",1+1
2026-03-23,10000,"Merkez
Gülabibey",2+1
2026-03-23,30000,"Merkez
Ulukavak",1+1
2026-03-23,14000,"Merkez
Karakeçili",2+1
2026-03-23,18000,"Merkez
Yeniyol",3+1
2026-03-23,12500,"Merkez
Gülabibey",2+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,18000,"Merkez
Ulukavak",2+0
2026-03-23,19000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-23,44000,"Merkez
Ulukavak",2+1
2026-03-23,25000,"Merkez
Karakeçili",4+1
2026-03-23,21000,"Merkez
Yeniyol",1+1
2026-03-23,20500,"Merkez
Karakeçili",3+1
2026-03-23,12500,Osmancık,3+1
2026-03-23,16000,"Merkez
Ulukavak",1+1
2026-03-23,16000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Gülabibey",2+1
2026-03-23,26000,"Merkez
Ulukavak",2+0
2026-03-23,17500,"Merkez
Karakeçili",3+1
2026-03-23,20990,"Merkez
Ulukavak",2+0
2026-03-23,27000,"Sungurlu
Karahacip",3+1
2026-03-23,18000,"Merkez
Ulukavak",2+1
2026-03-23,36000,"Merkez
Ulukavak",2+1
2026-03-23,13500,Merkez,3+1
2026-03-23,13500,"Merkez
Yeniyol",3+1
2026-03-23,16000,Kargı,2+1
2026-03-23,16000,"Merkez
Karakeçili",2+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,22000,Merkez,2+1
2026-03-23,17500,"Merkez
Yeniyol",3+1
2026-03-23,23000,"Merkez
Karakeçili",2+1
2026-03-23,25000,"Merkez
Yeniyol",1+1
2026-03-23,28000,"Merkez
Ulukavak",1+1
2026-03-23,25000,"Merkez
Yeniyol",4+1
2026-03-23,17000,"Merkez
Ulukavak",2+1
2026-03-23,18000,"Merkez
Ulukavak",2+0
2026-03-23,13500,Merkez,1+1
2026-03-23,27500,"Merkez
Ulukavak",3+1
2026-03-23,13000,"Merkez
Gülabibey",3+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,26000,"Merkez
Ulukavak",2+1
2026-03-23,37000,"Merkez
Gülabibey",4+1
2026-03-23,18000,"Merkez
Yeniyol",2+1
2026-03-23,30000,"Merkez
Yeniyol",3+1
2026-03-23,15500,İskilip,3+1
2026-03-23,26500,Merkez,1+1
2026-03-23,30000,"Merkez
Ulukavak",3+1
2026-03-23,20000,"Merkez
Yeniyol",2+1
2026-03-23,18250,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-23,10000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Yeniyol",3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,13000,Merkez,1+1
2026-03-23,24000,"Merkez
Yeniyol",4+1
2026-03-23,21000,"Merkez
Karakeçili",3+1
2026-03-23,28000,"Merkez
Ulukavak",2+0
2026-03-23,25000,"Merkez
Karakeçili",2+1
2026-03-23,16000,"Merkez
Gülabibey",3+1
2026-03-23,10000,Alaca,2+1
2026-03-23,27000,Sungurlu,3+1
2026-03-23,12500,Osmancık,2+1
2026-03-23,23000,Merkez,3+1
2026-03-23,13850,"Merkez
Karakeçili",Stüdyo (1+0)
2026-03-23,13500,"Merkez
Yeniyol",3+1
2026-03-23,28000,"Merkez
Yeniyol",3+1
2026-03-23,17000,"Merkez
Karakeçili",2+1
2026-03-23,20000,Osmancık,1+1
2026-03-23,25000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,23500,"Merkez
Karakeçili",3+1
2026-03-23,13000,"Merkez
Yeniyol",3+1
2026-03-23,38000,"Merkez
Ulukavak",2+0
2026-03-23,35000,Merkez,4+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,10000,Merkez,2+1
2026-03-23,18000,"Merkez
Gülabibey",3+1
2026-03-23,17000,"Merkez
Yeniyol",3+1
2026-03-23,11000,"Oğuzlar
Merkez",2+1
2026-03-23,19000,Sungurlu,3+1
2026-03-23,20000,"Merkez
Ulukavak",1+1
2026-03-23,21900,"Merkez
Ulukavak",2+1
2026-03-23,35000,"Merkez
Ulukavak",2+1
2026-03-23,17750,"Merkez
Karakeçili",3+1
2026-03-23,23500,Sungurlu,3+1
2026-03-23,15500,"Merkez
Karakeçili",2+1
2026-03-23,14000,"Merkez
Karakeçili",2+1
2026-03-23,16000,"Merkez
Gülabibey",2+1
2026-03-23,19500,"Merkez
Karakeçili",3+1
2026-03-23,35000,"Merkez
Karakeçili",1+1
2026-03-23,25000,"Merkez
Ulukavak",3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,13000,Merkez,3+1
2026-03-23,21000,"Merkez
Yeniyol",3+1
2026-03-23,19000,"Merkez
Gülabibey",3+1
2026-03-23,22000,"Merkez
Ulukavak",3+1
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,23000,"Merkez
Yeniyol",3+1
2026-03-23,17000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Gülabibey",3+1
2026-03-23,18500,Osmancık,3+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Ulukavak",3+1
2026-03-23,14000,"Merkez
Yeniyol",2+1
2026-03-23,16000,"Merkez
Ulukavak",2+0
2026-03-23,19000,"Merkez
Ulukavak",3+1
2026-03-23,22000,"Merkez
Karakeçili",3+1
2026-03-23,8000,"Merkez
Yeniyol",1+1
2026-03-23,13000,"Merkez
Yeniyol",3+1
2026-03-23,16000,"Merkez
Karakeçili",2+1
2026-03-23,15000,"Merkez
Gülabibey",2+1
2026-03-23,23000,"Merkez
Ulukavak",2+0
2026-03-23,15000,Osmancık,3+1
2026-03-23,68000,"Merkez
Karakeçili",4+1
2026-03-23,35000,"Sungurlu
Karahacip",2+1
2026-03-23,19500,"Merkez
Ulukavak",3+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,15000,"Merkez
Yeniyol",2+1
2026-03-23,16000,"Merkez
Ulukavak",3+1
2026-03-23,15000,Merkez,3+1
2026-03-23,11000,"Merkez
Karakeçili",2+1
2026-03-23,12000,"Merkez
Ulukavak",4+1
2026-03-23,36000,"Merkez
Karakeçili",3+1
2026-03-23,16000,"Merkez
Yeniyol",3+1
2026-03-23,14000,"Merkez
Karakeçili",3+1
2026-03-23,11000,"Merkez
Yeniyol",3+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,15500,"Merkez
Yeniyol",3+1
2026-03-23,15500,Merkez,3+1
2026-03-23,15000,"Merkez
Ulukavak",2+1
2026-03-23,15000,"Merkez
Karakeçili",2+1
2026-03-23,20000,"Merkez
Ulukavak",2+1
2026-03-23,30000,"Merkez
Yeniyol",3+1
2026-03-23,10500,İskilip,3+1
2026-03-23,14000,"Merkez
Karakeçili",2+1
2026-03-23,30000,Merkez,3+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,10000,Merkez,1+1
2026-03-23,20500,"Merkez
Gülabibey",3+1
2026-03-23,21000,"Merkez
Karakeçili",3+1
2026-03-23,25000,Osmancık,3+1
2026-03-23,53000,Merkez,4+0
2026-03-23,18000,"Merkez
Yeniyol",4+0
2026-03-23,16500,"Merkez
Ulukavak",1+1
2026-03-23,10500,"Merkez
Yeniyol",2+1
2026-03-23,15000,İskilip,3+1
2026-03-23,14500,Osmancık,2+1
2026-03-23,16000,"Merkez
Karakeçili",3+1
2026-03-23,11500,"Merkez
Karakeçili",3+1
2026-03-23,21000,"Merkez
Karakeçili",3+1
2026-03-23,22000,Merkez,3+1
2026-03-23,30000,"Merkez
Ulukavak",1+1
2026-03-23,18000,"Merkez
Gülabibey",3+1
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,16500,"Merkez
Yeniyol",2+1
2026-03-23,18000,"Merkez
Ulukavak",3+1
2026-03-23,16000,"Merkez
Köyler",3+1
2026-03-23,36000,"Merkez
Yeniyol",3+1
2026-03-23,25000,Sungurlu,3+1
2026-03-23,30000,Merkez,3+1
2026-03-23,18500,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Yeniyol",3+1
2026-03-23,16000,"Merkez
Karakeçili",3+1
2026-03-23,23000,Merkez,3+1
2026-03-23,32000,"Merkez
Ulukavak",2+1
2026-03-23,16000,"Merkez
Yeniyol",2+1
2026-03-23,50000,"Merkez
Karakeçili",4+1
2026-03-23,23000,"Merkez
Karakeçili",3+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,14500,Merkez,1+1
2026-03-23,25000,"Merkez
Yeniyol",3+1
2026-03-23,36000,"Merkez
Ulukavak",2+0
2026-03-23,21000,"Merkez
Yeniyol",3+1
2026-03-23,30000,"Merkez
Ulukavak",2+0
2026-03-23,28000,"Merkez
Yeniyol",3+1
2026-03-23,17500,Merkez,3+1
2026-03-23,15000,"Merkez
Gülabibey",3+1
2026-03-23,24000,"Merkez
Yeniyol",3+1
2026-03-23,18000,Merkez,4+1
2026-03-23,12500,Merkez,1+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,20000,Osmancık,3+1
2026-03-23,20000,Merkez,3+1
2026-03-23,14000,"Merkez
Karakeçili",3+1
2026-03-23,12000,"Merkez
Gülabibey",2+1
2026-03-23,30000,"Merkez
Ulukavak",1+1
2026-03-23,12500,"Merkez
Yeniyol",3+1
2026-03-23,16000,"Merkez
Karakeçili",3+1
2026-03-23,40000,Sungurlu,2+1
2026-03-23,21500,"Merkez
Gülabibey",3+1
2026-03-23,24000,"Merkez
Ulukavak",2+1
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Ulukavak",1+1
2026-03-23,30000,"Merkez
Ulukavak",3+1
2026-03-23,26000,Merkez,3+1
2026-03-23,10000,"Merkez
Gülabibey",3+1
2026-03-23,26500,"Merkez
Ulukavak",3+1
2026-03-23,67000,"Merkez
Karakeçili",4+1
2026-03-23,18000,"Merkez
Karakeçili",1+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,18000,"Merkez
Ulukavak",2+1
2026-03-23,14000,"Merkez
Yeniyol",3+1
2026-03-23,40000,Merkez,4+1
2026-03-23,10000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-23,37500,Merkez,3+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,26500,"Merkez
Ulukavak",1+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Ulukavak",2+0
2026-03-23,16000,"Merkez
Karakeçili",2+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,13000,"Merkez
Gülabibey",3+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,13500,"Merkez
Karakeçili",3+1
2026-03-23,30000,"Merkez
Ulukavak",1+1
2026-03-23,25000,"Merkez
Yeniyol",2+0
2026-03-23,15000,Alaca,3+1
2026-03-23,10600,"Merkez
Ulukavak",4+1
2026-03-23,12000,"Merkez
Karakeçili",2+1
2026-03-23,15000,"Merkez
Gülabibey",3+1
2026-03-23,22000,"Merkez
Karakeçili",3+1
2026-03-23,27000,"Merkez
Ulukavak",1+1
2026-03-23,20000,Merkez,2+1
2026-03-23,18500,"Merkez
Gülabibey",3+1
2026-03-23,13000,"Merkez
Yeniyol",2+1
2026-03-23,30000,"Merkez
Ulukavak",1+1
2026-03-23,9750,Merkez,2+1
2026-03-23,21000,"Merkez
Yeniyol",1+1
2026-03-23,20990,"Merkez
Ulukavak",2+0
2026-03-23,20000,"Merkez
Gülabibey",3+1
2026-03-23,21000,"Merkez
Ulukavak",2+0
2026-03-23,33000,"Merkez
Yeniyol",2+1
2026-03-23,26000,"Merkez
Yeniyol",4+1
2026-03-23,14000,"Merkez
Karakeçili",2+1
2026-03-23,10000,Merkez,3+1
2026-03-23,16500,"Merkez
Ulukavak",Stüdyo (1+0)
2026-03-23,26000,"Merkez
Karakeçili",3+1
2026-03-23,18500,"Merkez
Karakeçili",3+1
2026-03-23,25000,"Merkez
Karakeçili",3+1
2026-03-23,12000,"Merkez
Yeniyol",2+1
2026-03-23,17000,"Merkez
Ulukavak",3+1
2026-03-23,23000,"Merkez
Ulukavak",3+0
2026-03-23,16500,"Merkez
Yeniyol",1+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,20000,Merkez,3+1
2026-03-23,24000,"Merkez
Karakeçili",4+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,18500,"Merkez
Gülabibey",3+1
2026-03-23,28000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,22000,Osmancık,3+1
2026-03-23,30000,"Merkez
Karakeçili",3+1
2026-03-23,14000,"Merkez
Gülabibey",2+1
2026-03-23,23000,Merkez,3+1
2026-03-23,15000,Osmancık,3+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,11500,"Merkez
Karakeçili",3+1
2026-03-23,16500,Kargı,2+1
2026-03-23,14000,"Merkez
Gülabibey",3+1
2026-03-23,9000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Karakeçili",3+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,43000,Merkez,3+1
2026-03-23,12500,Merkez,2+1
2026-03-23,17000,"Merkez
Yeniyol",3+1
2026-03-23,16000,"Merkez
Gülabibey",3+1
2026-03-23,20000,Osmancık,1+1
2026-03-23,15000,"Merkez
Karakeçili",3+1
2026-03-23,17000,"Merkez
Ulukavak",2+1
2026-03-23,35000,"Merkez
Ulukavak",2+1
2026-03-23,22000,"Merkez
Ulukavak",1+1
2026-03-23,16000,"Merkez
Yeniyol",3+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,20000,"Merkez
Ulukavak",2+0
2026-03-23,28000,"Merkez
Ulukavak",1+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,11000,"Merkez
Yeniyol",3+1
2026-03-23,25500,"Merkez
Karakeçili",4+1
2026-03-23,14500,"Merkez
Ulukavak",3+1
2026-03-23,11000,Merkez,2+1
2026-03-23,21000,"Merkez
Karakeçili",3+1
2026-03-23,16500,"Merkez
Gülabibey",3+1
2026-03-23,27000,"Merkez
Ulukavak",1+1
2026-03-23,23500,Merkez,3+1
2026-03-23,11500,Osmancık,3+1
2026-03-23,25000,"Merkez
Karakeçili",3+1
2026-03-23,24000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Yeniyol",4+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,20000,"Merkez
Yeniyol",4+1
2026-03-23,10500,"Merkez
Gülabibey",2+1
2026-03-23,9000,"Merkez
Karakeçili",2+1
2026-03-23,26000,"Merkez
Yeniyol",3+1
2026-03-23,21000,"Merkez
Yeniyol",3+1
2026-03-23,15000,"Merkez
Gülabibey",2+1
2026-03-23,40000,"Merkez
Ulukavak",3+1
2026-03-23,22000,"Merkez
Ulukavak",2+1
2026-03-23,13000,"Merkez
Yeniyol",3+1
2026-03-23,20500,"Merkez
Ulukavak",2+0
2026-03-23,19000,"Merkez
Ulukavak",2+1
2026-03-23,17500,İskilip,3+1
2026-03-23,30000,"Merkez
Yeniyol",3+1
2026-03-23,18000,"Merkez
Yeniyol",3+1
2026-03-23,17500,"Merkez
Ulukavak",2+0
2026-03-23,25000,Merkez,3+1
2026-03-23,16000,"Merkez
Yeniyol",3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,22000,"Merkez
Yeniyol",3+1
2026-03-23,22000,"Merkez
Yeniyol",4+1
2026-03-23,19000,"Merkez
Ulukavak",2+0
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Karakeçili",2+1
2026-03-23,24000,"Merkez
Karakeçili",3+1
2026-03-23,20000,"Merkez
Yeniyol",4+1
2026-03-23,22000,Merkez,3+1
2026-03-23,10999,Merkez,3+1
2026-03-23,35000,"Merkez
Ulukavak",2+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,20500,"Merkez
Karakeçili",3+1
2026-03-23,22000,Osmancık,1+1
2026-03-23,20000,"Merkez
Ulukavak",2+1
2026-03-23,19000,Osmancık,1+1
2026-03-23,30000,Merkez,3+1
2026-03-23,17750,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Ulukavak",2+1
2026-03-23,26000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Yeniyol",3+1
2026-03-23,19000,"Merkez
Gülabibey",3+1
2026-03-23,18500,"Merkez
Yeniyol",3+1
2026-03-23,18500,"Merkez
Karakeçili",3+1
2026-03-23,25000,Osmancık,3+1
2026-03-23,28000,"Merkez
Ulukavak",1+1
2026-03-23,18000,"Merkez
Ulukavak",2+1
2026-03-23,35000,Merkez,3+0
2026-03-23,15000,"Merkez
Yeniyol",1+1
2026-03-23,65000,"Merkez
Gülabibey",2+1
2026-03-23,13000,"Merkez
Yeniyol",3+1
2026-03-23,16000,Merkez,3+1
2026-03-23,18000,"Merkez
Yeniyol",2+1
2026-03-23,13500,"Merkez
Karakeçili",3+1
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,10000,"Merkez
Gülabibey",2+1
2026-03-23,25000,"Merkez
Karakeçili",3+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,12000,Osmancık,2+1
2026-03-23,24000,"Merkez
Karakeçili",3+1
2026-03-23,13500,"Merkez
Yeniyol",2+1
2026-03-23,23990,"Merkez
Ulukavak",2+0
2026-03-23,26000,Merkez,3+1
2026-03-23,15000,"Merkez
Gülabibey",2+1
2026-03-23,15000,"Merkez
Karakeçili",3+1
2026-03-23,24000,Merkez,2+1
2026-03-23,16000,"Merkez
Yeniyol",3+1
2026-03-23,17000,"Merkez
Ulukavak",2+1
2026-03-23,28000,Merkez,1+1
2026-03-23,10000,"Merkez
Yeniyol",3+1
2026-03-23,15500,"Merkez
Yeniyol",4+1
2026-03-23,35000,"Merkez
Karakeçili",3+1
2026-03-23,20000,"Merkez
Yeniyol",3+1
2026-03-23,25000,"Merkez
Yeniyol",1+1
2026-03-23,24000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Yeniyol",2+1
2026-03-23,25000,"Merkez
Yeniyol",1+1
2026-03-23,21000,Merkez,1+1
2026-03-23,16500,"Merkez
Yeniyol",2+1
2026-03-23,13750,"Merkez
Yeniyol",3+1
2026-03-23,20000,"Merkez
Ulukavak",2+1
2026-03-23,16200,Osmancık,2+1
2026-03-23,22000,"Merkez
Ulukavak",2+1
2026-03-23,15000,Alaca,3+1
2026-03-23,22000,"Merkez
Yeniyol",2+1
2026-03-23,10000,"Merkez
Yeniyol",3+1
2026-03-23,15500,"Merkez
Karakeçili",3+1
2026-03-23,14500,Osmancık,2+1
2026-03-23,17500,"Merkez
Ulukavak",2+1
2026-03-23,19000,Osmancık,1+1
2026-03-23,19000,Osmancık,3+2
2026-03-23,27500,"Merkez
Ulukavak",3+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,18000,"Merkez
Yeniyol",3+1
2026-03-23,15500,Osmancık,3+1
2026-03-23,43000,Merkez,3+1
2026-03-23,25000,"Merkez
Ulukavak",3+0
2026-03-23,33500,"Merkez
Karakeçili",4+1
2026-03-23,13000,"Sungurlu
Karahacip",1+1
2026-03-23,19500,"Merkez
Karakeçili",3+1
2026-03-23,12500,"Merkez
Yeniyol",3+1
2026-03-23,11000,Merkez,3+1
2026-03-23,28000,"Merkez
Ulukavak",2+0
2026-03-23,12500,"Merkez
Karakeçili",3+1
2026-03-23,13500,Osmancık,1+1
2026-03-23,25000,Sungurlu,2+0
2026-03-23,20000,"Merkez
Karakeçili",3+1
2026-03-23,15000,"Merkez
Yeniyol",2+1
2026-03-23,19000,"Merkez
Karakeçili",3+1
2026-03-23,17000,"Merkez
Karakeçili",3+1
2026-03-23,19000,"Merkez
Yeniyol",1+1
2026-03-23,24000,"Merkez
Karakeçili",5+1
2026-03-23,25000,"Merkez
Yeniyol",3+1
2026-03-23,21000,"Merkez
Ulukavak",2+0
2026-03-23,17000,"Merkez
Karakeçili",2+1
2026-03-23,15000,"Merkez
Yeniyol",3+1
2026-03-23,31000,"Merkez
Ulukavak",1+1
2026-03-23,12500,"Merkez
Karakeçili",3+1
2026-03-23,11500,"Merkez
Yeniyol",2+1
2026-03-23,18000,"Merkez
Karakeçili",3+1
2026-03-23,29000,"Merkez
Yeniyol",4+1
2026-03-23,16000,"Merkez
Karakeçili",3+1
2026-03-23,15500,"Merkez
Karakeçili",3+1
