Date,Price,District,Rooms
2026-03-11,16000,"Merkez
Yeniyol",3+1
2026-03-11,29500,"Merkez
Ulukavak",2+0
2026-03-11,20000,Merkez,1+1
2026-03-11,19000,"Merkez
Ulukavak",2+0
2026-03-11,35000,"Merkez
Karakeçili",3+1
2026-03-11,11000,"Merkez
Yeniyol",3+1
2026-03-11,20000,Osmancık,4+1
2026-03-11,13000,"Merkez
Yeniyol",3+1
2026-03-11,18000,"Merkez
Ulukavak",3+1
2026-03-11,20000,"Merkez
Karakeçili",2+1
2026-03-11,14500,"Merkez
Ulukavak",3+1
2026-03-11,21000,Merkez,4+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,16000,"Merkez
Yeniyol",3+1
2026-03-11,17500,"Merkez
Karakeçili",3+1
2026-03-11,19000,"Merkez
Ulukavak",2+1
2026-03-11,17000,"Merkez
Karakeçili",3+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,22500,"Merkez
Ulukavak",2+1
2026-03-11,16000,"Merkez
Ulukavak",3+1
2026-03-11,22000,"Merkez
Karakeçili",3+1
2026-03-11,24500,"Merkez
Yeniyol",3+1
2026-03-11,15500,"Merkez
Yeniyol",3+1
2026-03-11,32000,Merkez,4+1
2026-03-11,16500,"Merkez
Gülabibey",3+1
2026-03-11,22000,"Merkez
Ulukavak",2+0
2026-03-11,12500,Osmancık,3+1
2026-03-11,23500,Merkez,3+1
2026-03-11,11500,Osmancık,3+1
2026-03-11,16000,"Merkez
Ulukavak",1+1
2026-03-11,30500,"Merkez
Karakeçili",4+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,24000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,18000,"Merkez
Yeniyol",3+1
2026-03-11,17500,"Merkez
Ulukavak",2+0
2026-03-11,13000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Yeniyol",4+1
2026-03-11,10500,"Merkez
Gülabibey",2+1
2026-03-11,26000,"Merkez
Yeniyol",3+1
2026-03-11,23000,"Merkez
Yeniyol",3+1
2026-03-11,15000,"Merkez
Gülabibey",2+1
2026-03-11,19000,"Merkez
Ulukavak",2+1
2026-03-11,35000,"Merkez
Ulukavak",2+0
2026-03-11,31000,"Merkez
Ulukavak",1+1
2026-03-11,20000,"Merkez
Yeniyol",4+1
2026-03-11,20500,"Merkez
Ulukavak",2+0
2026-03-11,35000,"Merkez
Ulukavak",2+1
2026-03-11,23999,"Merkez
Ulukavak",2+0
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Karakeçili",3+1
2026-03-11,15500,"Merkez
Ulukavak",1+1
2026-03-11,15000,"Merkez
Yeniyol",2+1
2026-03-11,20500,Osmancık,3+1
2026-03-11,12000,"Merkez
Gülabibey",3+1
2026-03-11,17500,İskilip,3+1
2026-03-11,30000,"Merkez
Yeniyol",3+1
2026-03-11,26500,"Merkez
Karakeçili",3+1
2026-03-11,14000,"Merkez
Karakeçili",2+1
2026-03-11,32000,"Merkez
Ulukavak",2+1
2026-03-11,30000,Merkez,3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,22000,"Merkez
Ulukavak",3+0
2026-03-11,22000,"Merkez
Yeniyol",3+1
2026-03-11,22000,"Merkez
Yeniyol",4+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,25000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,13000,"Merkez
Yeniyol",2+1
2026-03-11,20000,"Merkez
Karakeçili",2+1
2026-03-11,18500,"Merkez
Karakeçili",3+1
2026-03-11,35000,"Merkez
Karakeçili",4+1
2026-03-11,24000,"Merkez
Karakeçili",3+1
2026-03-11,13500,"Merkez
Yeniyol",2+1
2026-03-11,22000,Merkez,3+1
2026-03-11,10999,Merkez,3+1
2026-03-11,37500,"Sungurlu
Karahacip",2.5+1
2026-03-11,18500,"Merkez
Yeniyol",3+1
2026-03-11,20500,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,22000,Osmancık,1+1
2026-03-11,15000,"Merkez
Karakeçili",2+1
2026-03-11,20000,"Merkez
Ulukavak",2+1
2026-03-11,12000,"Merkez
Gülabibey",3+1
2026-03-11,15000,"Merkez
Yeniyol",1+1
2026-03-11,19000,Osmancık,1+1
2026-03-11,17000,"Merkez
Ulukavak",1+1
2026-03-11,13750,"Merkez
Karakeçili",3+1
2026-03-11,23000,"Merkez
Ulukavak",2+1
2026-03-11,26000,"Merkez
Karakeçili",3+1
2026-03-11,32000,Merkez,3+1
2026-03-11,30000,Merkez,3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,36000,Sungurlu,3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,26000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,10000,Osmancık,3+1
2026-03-11,14000,Merkez,2+1
2026-03-11,10000,"Merkez
Gülabibey",2+1
2026-03-11,16000,"Merkez
Gülabibey",3+1
2026-03-11,19000,"Merkez
Gülabibey",3+1
2026-03-11,25000,"Merkez
Ulukavak",1+1
2026-03-11,13500,"Merkez
Yeniyol",3+1
2026-03-11,18500,"Merkez
Yeniyol",3+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,28000,"Merkez
Ulukavak",1+1
2026-03-11,18000,"Merkez
Ulukavak",2+1
2026-03-11,35000,Merkez,3+0
2026-03-11,65000,"Merkez
Gülabibey",2+1
2026-03-11,12000,"Merkez
Gülabibey",2+1
2026-03-11,13000,"Merkez
Yeniyol",3+1
2026-03-11,20000,"Merkez
Ulukavak",2+1
2026-03-11,16000,Merkez,3+1
2026-03-11,18000,"Merkez
Yeniyol",2+1
2026-03-11,16000,"Merkez
Karakeçili",2+1
2026-03-11,18000,"Merkez
Ulukavak",2+1
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,17000,"Merkez
Ulukavak",2+1
2026-03-11,28000,Merkez,1+1
2026-03-11,18000,"Merkez
Ulukavak",2+0
2026-03-11,30000,"Merkez
Ulukavak",1+1
2026-03-11,10000,"Merkez
Gülabibey",2+1
2026-03-11,15000,"Merkez
Ulukavak",2+0
2026-03-11,35000,"Merkez
Karakeçili",3+1
2026-03-11,10000,"Merkez
Yeniyol",3+1
2026-03-11,15500,"Merkez
Karakeçili",3+1
2026-03-11,17500,"Merkez
Ulukavak",2+1
2026-03-11,20500,"Merkez
Karakeçili",3+1
2026-03-11,12500,Osmancık,2+1
2026-03-11,24000,"Merkez
Karakeçili",3+1
2026-03-11,12000,Merkez,2+1
2026-03-11,44000,"Merkez
Ulukavak",2+1
2026-03-11,24000,"Merkez
Karakeçili",3+1
2026-03-11,16000,"Merkez
Yeniyol",3+1
2026-03-11,26000,Merkez,3+1
2026-03-11,25000,"Merkez
Yeniyol",1+1
2026-03-11,15000,"Merkez
Gülabibey",2+1
2026-03-11,24000,Merkez,2+1
2026-03-11,43000,Merkez,3+1
2026-03-11,16000,"Merkez
Yeniyol",3+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,10000,"Merkez
Yeniyol",3+1
2026-03-11,15500,"Merkez
Yeniyol",4+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,25000,"Merkez
Yeniyol",1+1
2026-03-11,18000,"Merkez
Ulukavak",2+0
2026-03-11,17500,Osmancık,3+1
2026-03-11,15000,Merkez,2+1
2026-03-11,19500,"Merkez
Karakeçili",3+1
2026-03-11,24000,"Merkez
Karakeçili",4+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,23000,"Merkez
Karakeçili",4+1
2026-03-11,19000,"Merkez
Yeniyol",2+1
2026-03-11,17000,"Merkez
Karakeçili",3+1
2026-03-11,23000,Merkez,1+1
2026-03-11,16500,"Merkez
Yeniyol",2+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,18000,"Merkez
Yeniyol",3+1
2026-03-11,17000,Osmancık,2+1
2026-03-11,22000,"Merkez
Ulukavak",2+1
2026-03-11,15000,Alaca,3+1
2026-03-11,22000,Merkez,2+1
2026-03-11,23000,"Merkez
Yeniyol",2+1
2026-03-11,20000,"Merkez
Ulukavak",2+0
2026-03-11,21000,"Merkez
Ulukavak",2+0
2026-03-11,13000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Karakeçili",2+1
2026-03-11,14500,Osmancık,2+1
2026-03-11,20000,Osmancık,1+1
2026-03-11,19000,Osmancık,3+2
2026-03-11,27500,"Merkez
Ulukavak",3+1
2026-03-11,12500,"Merkez
Yeniyol",3+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,27000,"Merkez
Ulukavak",1+1
2026-03-11,18500,"Merkez
Yeniyol",3+1
2026-03-11,14000,Osmancık,3+1
2026-03-11,15500,Osmancık,3+1
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,33500,"Merkez
Karakeçili",4+1
2026-03-11,22000,"Merkez
Yeniyol",3+1
2026-03-11,19000,"Merkez
Gülabibey",3+1
2026-03-11,27000,"Merkez
Ulukavak",2+0
2026-03-11,23000,"Merkez
Karakeçili",3+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,12500,"Merkez
Karakeçili",3+1
2026-03-11,15000,"Merkez
Yeniyol",2+1
2026-03-11,29500,"Merkez
Ulukavak",2+0
2026-03-11,19000,"Merkez
Yeniyol",1+1
2026-03-11,16000,"Merkez
Gülabibey",3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Ulukavak",3+0
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,16000,"Merkez
Ulukavak",2+0
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,8000,"Merkez
Yeniyol",1+1
2026-03-11,10000,Merkez,3+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,28000,"Merkez
Ulukavak",2+0
2026-03-11,23000,"Merkez
Ulukavak",2+0
2026-03-11,13500,İskilip,3+1
2026-03-11,12500,"Merkez
Karakeçili",3+1
2026-03-11,26000,"Merkez
Ulukavak",1+1
2026-03-11,13500,Osmancık,1+1
2026-03-11,25000,Sungurlu,2+0
2026-03-11,13000,"Sungurlu
Karahacip",1+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,13500,Merkez,1+1
2026-03-11,35000,"Sungurlu
Karahacip",2+1
2026-03-11,17990,"Merkez
Ulukavak",2+0
2026-03-11,16000,"Merkez
Gülabibey",3+1
2026-03-11,30000,"Merkez
Yeniyol",3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,14000,"Merkez
Karakeçili",3+1
2026-03-11,11000,"Merkez
Yeniyol",3+1
2026-03-11,19500,"Merkez
Ulukavak",3+1
2026-03-11,14000,"Merkez
Gülabibey",2+1
2026-03-11,13000,"Merkez
Karakeçili",3+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,15500,"Merkez
Yeniyol",3+1
2026-03-11,19000,"Merkez
Yeniyol",1+1
2026-03-11,22000,"Merkez
Karakeçili",3+1
2026-03-11,26000,"Merkez
Yeniyol",3+1
2026-03-11,24500,"Merkez
Karakeçili",5+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,29000,"Merkez
Yeniyol",4+1
2026-03-11,15500,Merkez,3+1
2026-03-11,17000,"Merkez
Yeniyol",3+1
2026-03-11,12500,"Merkez
Yeniyol",3+1
2026-03-11,17000,"Merkez
Karakeçili",2+1
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,14000,"Merkez
Karakeçili",2+1
2026-03-11,31000,"Merkez
Ulukavak",1+1
2026-03-11,22000,"Merkez
Ulukavak",3+0
2026-03-11,53000,Merkez,4+0
2026-03-11,16500,"Merkez
Ulukavak",1+1
2026-03-11,11500,"Merkez
Yeniyol",2+1
2026-03-11,29000,"Merkez
Ulukavak",1+1
2026-03-11,18000,"Merkez
Ulukavak",3+1
2026-03-11,52000,Merkez,4+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,16500,"Merkez
Ulukavak",2+1
2026-03-11,45000,Merkez,4+1
2026-03-11,25000,Sungurlu,3+1
2026-03-11,15000,"Merkez
Karakeçili",2+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,15500,"Merkez
Karakeçili",3+1
2026-03-11,18500,"Merkez
Gülabibey",3+1
2026-03-11,27500,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-11,19500,"Merkez
Karakeçili",3+1
2026-03-11,30000,"Merkez
Ulukavak",1+1
2026-03-11,39000,"Merkez
Ulukavak",3+0
2026-03-11,50000,"Merkez
Karakeçili",4+1
2026-03-11,15000,"Merkez
Gülabibey",2+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,22000,Merkez,3+1
2026-03-11,36000,"Merkez
Ulukavak",2+0
2026-03-11,21000,"Merkez
Yeniyol",3+1
2026-03-11,11000,"Merkez
Ulukavak",4+1
2026-03-11,14000,"Merkez
Karakeçili",2+1
2026-03-11,17500,Merkez,3+1
2026-03-11,10000,Kargı,2+1
2026-03-11,20000,"Merkez
Ulukavak",2+0
2026-03-11,23000,"Merkez
Karakeçili",1+1
2026-03-11,35000,"Merkez
Karakeçili",1+1
2026-03-11,28000,"Merkez
Ulukavak",3+1
2026-03-11,20500,"Merkez
Yeniyol",3+1
2026-03-11,8500,"Merkez
Ulukavak",2+1
2026-03-11,33000,"Merkez
Ulukavak",2+1
2026-03-11,17500,Osmancık,2+1
2026-03-11,25000,"Merkez
Karakeçili",3+1
2026-03-11,31000,"Merkez
Ulukavak",4+1
2026-03-11,12000,"Merkez
Gülabibey",2+1
2026-03-11,21000,Bayat,2+1
2026-03-11,16000,"Merkez
Yeniyol",1+1
2026-03-11,22000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,14000,"Merkez
Gülabibey",2+1
2026-03-11,40000,Merkez,4+1
2026-03-11,16000,"Merkez
Karakeçili",2+1
2026-03-11,19000,"Merkez
Karakeçili",3+1
2026-03-11,19000,Osmancık,1+1
2026-03-11,31000,"Merkez
Ulukavak",3+1
2026-03-11,25000,Merkez,3+1
2026-03-11,14000,"Merkez
Karakeçili",3+1
2026-03-11,18000,"Merkez
Yeniyol",3+1
2026-03-11,13000,"Merkez
Gülabibey",2+1
2026-03-11,15000,"Merkez
Yeniyol",2+1
2026-03-11,15000,Osmancık,2+1
2026-03-11,26000,"Merkez
Yeniyol",3+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,11500,"Merkez
Yeniyol",1+1
2026-03-11,20000,Osmancık,3+1
2026-03-11,23000,Merkez,3+1
2026-03-11,18500,"Merkez
Yeniyol",3+1
2026-03-11,19000,"Merkez
Ulukavak",2+1
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,21500,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,17000,"Merkez
Karakeçili",3+1
2026-03-11,27000,"Merkez
Yeniyol",4+1
2026-03-11,14000,"Merkez
Karakeçili",2+1
2026-03-11,30000,"Merkez
Ulukavak",3+1
2026-03-11,15200,İskilip,3+1
2026-03-11,18000,"Merkez
Yeniyol",2+1
2026-03-11,25000,"Merkez
Ulukavak",3+0
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,20000,Merkez,2+1
2026-03-11,15000,"Merkez
Gülabibey",2+1
2026-03-11,17000,"Merkez
Karakeçili",3+1
2026-03-11,23000,"Merkez
Ulukavak",3+1
2026-03-11,21000,"Merkez
Yeniyol",2+1
2026-03-11,21000,"Merkez
Yeniyol",1+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,12500,Merkez,1+1
2026-03-11,20000,"Merkez
Ulukavak",2+0
2026-03-11,17000,"Merkez
Ulukavak",3+1
2026-03-11,28500,"Merkez
Ulukavak",1+1
2026-03-11,11500,"Merkez
Yeniyol",1+1
2026-03-11,20000,"Merkez
Ulukavak",2+0
2026-03-11,13000,"Merkez
Ulukavak",2+1
2026-03-11,24000,"Merkez
Ulukavak",2+1
2026-03-11,21950,"Merkez
Ulukavak",3+0
2026-03-11,11000,"Merkez
Gülabibey",2+1
2026-03-11,15000,Alaca,3+1
2026-03-11,14000,"Merkez
Gülabibey",2+1
2026-03-11,16000,"Merkez
Gülabibey",3+1
2026-03-11,16000,"Merkez
Gülabibey",2+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Ulukavak",2+0
2026-03-11,13000,"Merkez
Yeniyol",3+1
2026-03-11,19000,Alaca,3+0
2026-03-11,21000,Alaca,4+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,20000,Osmancık,3+1
2026-03-11,16500,"Merkez
Yeniyol",3+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,18500,"Merkez
Yeniyol",1+1
2026-03-11,10000,Merkez,1+1
2026-03-11,23000,"Merkez
Karakeçili",3+1
2026-03-11,21000,"Merkez
Yeniyol",Stüdyo (1+0)
2026-03-11,12000,Merkez,2+1
2026-03-11,25000,"Merkez
Karakeçili",3+1
2026-03-11,8000,Merkez,1+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,12000,Osmancık,3+1
2026-03-11,18500,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Karakeçili",3+1
2026-03-11,12500,"Merkez
Karakeçili",3+1
2026-03-11,14000,"Merkez
Karakeçili",2+1
2026-03-11,17000,Merkez,3+1
2026-03-11,23750,Osmancık,1+1
2026-03-11,12750,"Merkez
Gülabibey",2+1
2026-03-11,26000,"Merkez
Yeniyol",3+1
2026-03-11,14000,"Merkez
Gülabibey",3+1
2026-03-11,20000,"Merkez
Yeniyol",4+1
2026-03-11,24500,"Merkez
Ulukavak",3+0
2026-03-11,30000,"Sungurlu
Köyler",3+1
2026-03-11,20000,"Merkez
Yeniyol",2+0
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,30000,"Merkez
Karakeçili",3+1
2026-03-11,13000,"Merkez
Gülabibey",3+1
2026-03-11,27000,"Merkez
Karakeçili",3+1
2026-03-11,16000,Osmancık,3+1
2026-03-11,18500,"Merkez
Karakeçili",3+1
2026-03-11,32000,"Merkez
Karakeçili",4+1
2026-03-11,20000,Osmancık,3+1
2026-03-11,37000,Merkez,4+1
2026-03-11,12000,"Merkez
Yeniyol",2+1
2026-03-11,25000,"Merkez
Karakeçili",3+1
2026-03-11,16000,"Merkez
Karakeçili",3+1
2026-03-11,26500,"Merkez
Ulukavak",1+1
2026-03-11,20000,"Merkez
Yeniyol",3+1
2026-03-11,21000,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Gülabibey",4+1
2026-03-11,10499,"Merkez
Yeniyol",3+1
2026-03-11,18000,Osmancık,2+1
2026-03-11,21000,"Merkez
Ulukavak",2+1
2026-03-11,18000,"Merkez
Gülabibey",1+1
2026-03-11,26000,"Sungurlu
Karahacip",1+1
2026-03-11,41000,"Merkez
Karakeçili",4+1
2026-03-11,14000,"Merkez
Karakeçili",3+1
2026-03-11,11000,"Merkez
Yeniyol",2+1
2026-03-11,22000,"Merkez
Karakeçili",3+1
2026-03-11,20000,"Merkez
Karakeçili",2+1
2026-03-11,20500,"Merkez
Ulukavak",3+1
2026-03-11,22000,Kargı,3+1
2026-03-11,16000,"Merkez
Gülabibey",3+1
2026-03-11,13500,Merkez,1+1
2026-03-11,10000,Merkez,1+1
2026-03-11,11000,"Merkez
Yeniyol",2+1
2026-03-11,18000,"Merkez
Karakeçili",2+1
2026-03-11,20950,"Merkez
Karakeçili",3+1
2026-03-11,25000,"Merkez
Yeniyol",2+1
2026-03-11,18500,"Merkez
Ulukavak",2+1
2026-03-11,25000,"Merkez
Yeniyol",1+1
2026-03-11,19000,"Merkez
Yeniyol",3+1
2026-03-11,17500,İskilip,2+1
2026-03-11,22000,"Merkez
Yeniyol",3+1
2026-03-11,16500,Osmancık,3+1
2026-03-11,20000,Alaca,3+1
2026-03-11,10000,"Merkez
Ulukavak",2+1
2026-03-11,14000,"Merkez
Yeniyol",3+1
2026-03-11,16000,"Merkez
Ulukavak",1+1
2026-03-11,12500,Osmancık,2+1
2026-03-11,21000,Osmancık,3+1
2026-03-11,16000,"Merkez
Yeniyol",3+1
2026-03-11,17500,İskilip,1+1
2026-03-11,13500,"Merkez
Yeniyol",3+1
2026-03-11,15005,Osmancık,2+1
2026-03-11,41000,"Merkez
Karakeçili",4+1
2026-03-11,32000,"Merkez
Karakeçili",3+1
2026-03-11,21000,"Merkez
Ulukavak",2+0
2026-03-11,6000,"Merkez
Gülabibey",3+1
2026-03-11,16000,Osmancık,3+1
2026-03-11,12500,"Merkez
Karakeçili",2+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,23000,Merkez,3+1
2026-03-11,18000,"Merkez
Karakeçili",3+1
2026-03-11,29500,Merkez,1+1
2026-03-11,25000,"Merkez
Yeniyol",3+1
2026-03-11,18000,"Merkez
Gülabibey",3+1
2026-03-11,24000,"Merkez
Yeniyol",4+1
2026-03-11,14000,"Merkez
Yeniyol",2+1
2026-03-11,15500,İskilip,3+1
2026-03-11,15000,"Merkez
Yeniyol",3+1
2026-03-11,18000,"Merkez
Yeniyol",2+1
2026-03-11,38000,"Merkez
Ulukavak",2+0
2026-03-11,23000,"Merkez
Yeniyol",3+1
2026-03-11,18000,"Merkez
Gülabibey",3+1
2026-03-11,15000,"Merkez
Ulukavak",3+1
2026-03-11,23000,"Merkez
Karakeçili",2+1
2026-03-11,19000,Sungurlu,3+1
2026-03-11,25000,"Merkez
Ulukavak",3+1
2026-03-11,11000,"Oğuzlar
Merkez",2+1
