date,avg_inflation_1d,tuik_weighted_1d,avg_inflation_7d,tuik_weighted_7d,avg_inflation_15d,tuik_weighted_15d,avg_inflation_30d,tuik_weighted_30d
2026-04-29,,,,,,,,
2026-04-30,0.1572949081850358,0.1572949081850357,,,,,,
2026-05-01,1.989990300873851,1.9899903008738504,,,,,,
2026-05-02,0.0,0.0,,,,,,
2026-05-03,0.0,0.0,,,,,,
2026-05-04,-0.0026824560615575,-0.0026824560615575,,,,,,
2026-05-05,0.0706368431942026,0.0706368431942026,,,,,,
2026-05-06,-0.5188817855239215,-0.5188817855239215,1.795158738316733,1.795158738316733,,,,
2026-05-07,1.3801940210252486,1.3801940210252486,3.067115686870535,3.067115686870535,,,,
2026-05-08,0.0054244485982148,0.0054244485982148,1.004959935617854,1.004959935617854,,,,
2026-05-09,-0.026257161894368,-0.026257161894368,0.9474789495916344,0.9474789495916346,,,,
2026-05-10,0.0,0.0,0.9695175950660644,0.9695175950660644,,,,
2026-05-11,0.2214306397561733,0.2214306397561733,1.159105771311723,1.1591057713117228,,,,
2026-05-12,-0.584165781011356,-0.584165781011356,0.5477715838988356,0.5477715838988357,,,,
2026-05-13,-0.6096186584701089,-0.609618658470109,0.2503973185762229,0.2503973185762227,,,,
2026-05-14,0.0,0.0,-1.0738310563031803,-1.0738310563031803,2.0564662285245765,2.0564662285245765,,
2026-05-15,-0.0005257880707246,-0.0005257880707246,-1.084727210620223,-1.084727210620223,1.8492985949442675,1.8492985949442675,,
2026-05-16,-0.0606182177314726,-0.0606182177314726,-1.1698944350750802,-1.1698944350750802,-0.2128764602986178,-0.2128764602986178,,
2026-05-17,-0.0873623000952865,-0.0873623000952865,-1.2544916086661708,-1.2544916086661708,-0.3643467198858061,-0.364346719885806,,
2026-05-18,-0.1060536695422251,-0.1060536695422251,-1.5456492033920248,-1.545649203392025,-0.4513580107260746,-0.4513580107260746,,
2026-05-19,-0.0399680115561762,-0.0399680115561762,-0.9233449150240736,-0.9233449150240736,-0.475549657022245,-0.475549657022245,,
2026-05-20,0.0,0.0,-0.305165888922414,-0.305165888922414,-0.5592869847321316,-0.5592869847321317,,
2026-05-21,0.0317991887353162,0.0317991887353162,-0.2805916173057075,-0.2805916173057074,-0.0665286031514023,-0.0665286031514022,,
2026-05-22,0.1766084016738582,0.1766084016738581,-0.0927772649190946,-0.0927772649190946,-1.296978409162451,-1.296978409162451,,
2026-05-23,-0.0026226266844368,-0.0026226266844368,-0.0421578187315253,-0.0421578187315253,-1.301497306913826,-1.3014973069138265,,
2026-05-24,0.0,0.0,0.0408844216534792,0.0408844216534792,-1.2655661607272348,-1.2655661607272348,,
2026-05-25,0.0,0.0,0.17814263253545512,0.17814263253545504,-1.2397595007577398,-1.2397595007577398,,
