product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
"Verona Bahçe Masa Takımı, Cappucino",53999.0,5,0.0,0.0,,
Çeşme Bahçe Oturma Grubu,36999.0,5,0.0,0.0,,
Vesta Ahşap Rattan Salıncak,50649.0,5,0.0,0.0,,
"Divonahome Next Kolsuz Şezlong, Seramik Kaplama",6931.0,5,0.0,0.0,,
Flores Bahçe Oturma Grubu,44099.0,5,0.0,0.0,,
"Lenta Rattan Bahçe Mobilyası, Kahverengi, 2+1+1",43199.0,5,0.0,0.0,,
"Sera Bisto Balkon Seti, Dörtlü",40299.0,5,0.0,,,
"Assos Üçlü Rattan Bahçe Ve Balkon Mobilyası Takımı, 2 Puf",38140.0,5,0.0,0.0,,
Mars Oturma Grubu,37799.0,5,0.0,0.0,,
"Çeşme Oturma Grubu, Gri",36999.0,5,0.0,0.0,,
Shake Bahçe Salıncağı,35549.0,5,0.0,0.0,,
Neva Alüminyum Oturma Grubu,34899.0,5,0.0,0.0,,
"Florida Masalı Puflu Bahçe Balkon Takımı, Gri",26299.0,5,,0.0,,
"Relaks İp Örgü Metal Üçlü Oturma Grubu, Gri",29049.0,5,0.0,0.0,,
"Pusula Metal Üçlü Oturma Grubu, Cappucino",29049.0,5,0.0,0.0,,
"Berra Metal Üçlü Oturma Grubu, Gri",29049.0,5,0.0,0.0,,
"Eflin Metal Üçlü Oturma Grubu, Cappucino",29049.0,5,0.0,0.0,,
"Sera Bistro Balkon Seti, İkili",27299.0,5,0.0,,,
"Tosi Rattan Bahçe Balkon Seti, Krem",27149.0,5,0.0,0.0,,
"Mira Balkon Bahçe Balkon Takımı, Siyah",25333.0,5,0.0,0.0,,
"Setra Koltuk, Bej",3900.0,5,0.0,0.0,,
"Foam Köşe Balkon Bahçe Koltuğu, Gri",23799.0,5,0.0,0.0,,
"Dikdörtgen Katlanır Masa, 139X96",23790.0,5,0.0,0.0,,
"Ateş Çukuru, Mangal, Bahçe Şöminesi",5440.0,5,0.0,0.0,,
"Mira Balkon Bahçe Balkon Takımı, Kahve",21333.0,5,0.0,0.0,,
"Garden 6 Kişilik Balkon Bahçe Mutfak Köşe Takımı, Siyah",21299.0,5,0.0,0.0,,
"Mira Balkon Bahçe Balkon Takımı, Bej",21299.0,5,0.0,0.0,,
"Mira Balkon Bahçe Balkon Takımı, Gri",21299.0,5,0.0,0.0,,
"Need Sandalye, Antrasit",3700.0,5,0.0,0.0,,
"Bino Katlanır Yükseklik Ayarlı Kamp Piknik Masası, Füme",689.0,5,0.0,0.0,,
"Lalas Metal Sofa Sedir İkili Koltuk, Antrasit, 70X140",14399.0,5,0.0,,,
"Kappis Metal Sofa Sedir İkili Koltuk, Füme, 70X140",14399.0,5,0.0,,,
Lily Alüminyum Şezlong,18249.0,5,0.0,0.0,,
Comford Tekli Bahçe Balkon Koltuğu,10699.0,5,0.0,0.0,,
"Eğilebilir Plaj Balkon Bahçe Şemsiyesi, 10 Telli, Gri",2438.0,5,0.0,0.0,,
Bract Alüminyum Bistro Set,16999.0,5,0.0,,,
"Rich Sandalye, Turuncu",2400.0,5,0.0,0.0,,
Alu Bistro Balkon Seti,15049.0,5,0.0,,,
"Louis Mutfak Bahçe Balkon Koltuğu, Gri",14399.0,5,0.0,0.0,,
"Msm Banklı Piknik Masası, 6 Kişilik",11390.0,5,0.0,0.0,,
"April Bahçe Salıncağı, Antrasit",12549.0,5,0.0,,,
"Msm Piknik Masası, 6 Kişilik",9390.0,5,0.0,0.0,,
"Limni Home Mini Multilounge Bahçe Balkon Koltuğu, Siyah",10999.0,5,0.0,0.0,,
Alevra Mangal,1599.0,5,0.0,0.0,,
Nes Bistro Bahçe Balkon Seti,10400.0,5,0.0,0.0,,
Kedi Köpek Kulübesi,10049.0,5,0.0,0.0,,
Linea Ayaklı Servis Sehpası,10000.0,5,0.0,0.0,,
"Next Bistro Masa Takımı, Antrasit",9987.0,5,0.0,0.0,,
"Moonlıght Masa Sandalye, Beyaz",9700.0,5,0.0,0.0,,
Duvar Mangalı,8640.0,5,0.0,0.0,,
"Pandora Katlanır Balkon Bahçe Koltuğu, Siyah Antrasit",8149.0,5,0.0,0.0,,
"Folding Şezlong, 31",7538.0,5,,,,
"Moonlıght Katlanır Masa, Beyaz",7499.0,5,0.0,0.0,,
"Elips Minderli Ferforje Sedir, Beyaz, Gm 403",6499.0,5,,0.0,,
Napy Sandalye,6449.0,5,0.0,0.0,,
İvona Etekli Sandalye,6449.0,5,0.0,0.0,,
"Moonlıght Katlanır Yuvarlak Masa, Vizon",6000.0,5,0.0,0.0,,
"Neva Wooden Koltuk, Siyah",5700.0,5,,,,
Alu Bahçe Balkon Sandalyesi,5299.0,5,0.0,,,
"Ateş Çukuru, Mangal, Bahçe Şöminesi",4999.0,5,0.0,0.0,,
Pergola Bağlantı Metal Köşebent Ve Zemin Ayağı,4800.0,5,0.0,0.0,,
"Kali Koltuk, Bej",4200.0,5,,,,
Alevra Ayaklı Ateş Çukuru,4049.0,5,0.0,0.0,,
"Kali Sandalye, Gri",4000.0,5,0.0,,,
"Tetra Bar Sandalyesi, Beyaz, 75",3500.0,5,,,,
"Tozo Bar Sandalyesi, Siyah 75",3300.0,5,0.0,0.0,,
"Tetra Bar Sandalyesi, Siyah, 65",3250.0,5,,0.0,,
"Nesli Koltuk, Siyah",3100.0,5,0.0,,,
"Bidonlu Balkon Bahçe Şemsiyesi, 10 Telli, Krem",3000.0,5,0.0,0.0,,
"Tozo Sandalye,  Siyah",2700.0,5,,,,
"Tetra Sandalye, Beyaz",2700.0,5,,,,
"Rich Xl Sandalye, Açık Gri",2600.0,5,0.0,,,
"Eğilebilir Plaj Balkon Bahçe Şemsiyesi, 10 Telli, Krem",2438.0,5,0.0,0.0,,
"Rich Sandalye, Beyaz",2400.0,5,0.0,0.0,,
Alevra Demonte Ateş Çukuru,2240.0,5,0.0,0.0,,
"Mangal, Ateş Çukuru",1600.0,5,0.0,0.0,,
"Plaj Şemsiye Sabitleme Kazığı, Siyah",580.0,5,0.0,,,
"Standart Boy Plaj Şemsiyesi Bidonu, 19 Litre",570.0,5,0.0,0.0,,
Su Geçirmez 2 Metre Plaj Şemsiyesi Taşıma Çantası Koruma Kılıfı,305.0,5,0.0,0.0,,
"Sekiz Sehpa, Şeffaf",56364.0,5,0.0,0.0,,
"Gece Çiçekleri Pamuk Masa Örtüsü, 100X100 Cm",679.0,5,,,,
"Bino Servis Sunum Tepsisi Lüks Organizer, Gold",418.0,5,0.0,0.0,,
Amelio Servis Arabası,31840.0,5,0.0,0.0,,
"Corinth Yemek Takımı, 6 Kişilik, Koton Krem",23999.0,5,0.0,0.0,,
"Massarelli Düz Keten Runner, Bej",279.0,5,0.0,0.0,,
Robin Gri Metal Cam Servis Arabası,15299.0,5,,,,
Martin Servis Arabası,17790.0,5,0.0,0.0,,
"Maya Servis Arabası, Siyah, Metal",15299.0,5,0.0,,,
Charlotte Gold Metal Servis Arabası,15299.0,5,0.0,,,
"Pleksi Tepsi, 2122",1999.0,5,0.0,,,
"Bino Siyah Metal Baharatlık Mutfak Rafı, İkili Set",481.0,5,0.0,0.0,,
