Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Demirözü,2+1,10500.0,04,0.0,0.0,0.0,
Merkez / Bayburt,1+1,14303.125,04,1.070634830180075,0.9562487025119346,3.8194444444444495,-1.2689450780312097
Merkez / Bayburt,2+0,12000.0,04,0.0,0.0,0.0,0.0
Merkez / Bayburt,2+1,14146.42857142857,04,1.5210167214621462,3.26326876084077,6.0199548190649494,3.764348516694683
Merkez / Bayburt,2.5+1,11000.0,04,0.0,,,
Merkez / Bayburt,3+0,12000.0,04,-0.8264462809917356,-0.8264462809917356,8.108108108108109,3.4482758620689653
Merkez / Bayburt,3+1,15016.866666666667,04,-1.5820377190423212,0.4163515790764169,-0.5435079563214037,0.8143421935587163
Merkez / Bayburt,3.5+1,9000.0,04,0.0,0.0,-33.33333333333333,-33.33333333333333
Merkez / Bayburt,4+1,21000.0,04,0.0,2.4390243902439024,2.4390243902439024,1.6129032258064457
Merkez / Bayburt,Stüdyo (1+0),12800.0,04,-6.909090909090909,-6.909090909090909,-6.909090909090909,-10.697674418604656
