Product Name,Rooms,Product Cost,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Demirözü,2+1,10500.0,04,0.0,0.0,0.0,0.0
Merkez / Bayburt,1+1,14620.51282051282,04,1.49609733087692,3.591395185598081,1.9953985554177947,3.8494061325111484
Merkez / Bayburt,2+0,12000.0,04,0.0,0.0,0.0,
Merkez / Bayburt,2+1,14416.949152542373,04,0.5132406637860015,0.6661109790474463,3.6084076479296665,6.713028102475926
Merkez / Bayburt,2.5+1,11000.0,04,0.0,0.0,,
Merkez / Bayburt,3+0,12000.0,04,0.0,0.0,-0.8264462809917356,-1.639344262295082
Merkez / Bayburt,3+1,14987.754716981131,04,-0.12491442387544448,0.3099843444846007,0.30711055946466725,-0.2554756768033601
Merkez / Bayburt,3.5+1,9000.0,04,0.0,0.0,0.0,-33.33333333333333
Merkez / Bayburt,4+1,21000.0,04,0.0,0.0,0.0,2.4390243902439024
Merkez / Bayburt,5+1,30000.0,04,0.0,,,
Merkez / Bayburt,Stüdyo (1+0),14500.0,04,6.097560975609761,5.454545454545454,5.454545454545454,5.454545454545454
